"","PC1","PC2","PC3","PC4","PC5","PC6"
"Yeast_HE_D5-Ctrl_a_neg_20190515_Run37.mzML",-10.606,1.3432,0.042196,-0.00076811,-4.6206e-05,2.708e-15
"Yeast_HE_D5-Ctrl_b_neg_20190515_Run40.mzML",-10.745,-0.71662,0.79426,-0.00075321,-0.00023683,3.6267e-16
"Yeast_HE_D5-Ctrl_c_neg_20190515_Run43.mzML",-10.833,-0.6154,-0.83277,0.0014178,-0.00038803,-9.696e-16
"NEG_D5-211-C3-a_Run146.mzML",10.715,-0.004927,-0.0024837,-0.54689,0.33014,1.7959e-15
"NEG_D5-211-C3-b_Run149.mzML",10.749,-0.0035643,-0.0014414,-0.19175,-0.45561,8.9708e-15
"NEG_D5-211-C3-c_Run152.mzML",10.721,-0.0027255,0.00023922,0.73874,0.12614,1.3909e-15
