"","comp 1","comp 2","comp 3","comp 4","comp 5"
"701/143.9809mz/10.37min",-0.52941,0,0,0,0
"699/141.9833mz/10.37min",-0.46275,0,0,0,0
"632/663.4535mz/10.09min",-0.45219,0,0,0,0
"725/156.9906mz/10.38min",-0.41937,0,0,0,0
"718/112.0178mz/10.38min",-0.29885,0,0,0,0
"713/90.5067mz/10.37min",-0.14602,0,0,0,0
"717/111.0202mz/10.38min",-0.081725,0,0,0,0
"635/726.4616mz/10.09min",-0.063305,0,0,0,0
"774/145.0353mz/10.94min",-0.060014,0,0,0,0
"682/110.0201mz/10.33min",-0.017684,0,0,0,0
"507/119.9468mz/8.58min",0,-0.79573,0,0,0
"518/218.986mz/8.66min",0,-0.38669,0,0,0
"776/96.9601mz/11.13min",0,-0.26448,0,0,0
"537/229.9007mz/8.82min",0,-0.21076,0,0,0
"554/99.9257mz/8.95min",0,-0.18893,0,0,0
"484/150.8894mz/8.36min",0,-0.16644,0,0,0
"497/195.8108mz/8.51min",0,-0.1233,0,0,0
"481/183.9341mz/8.4min",0,-0.11581,0,0,0
"767/242.9433mz/10.52min",0,-0.10251,0,0,0
"479/134.8946mz/8.36min",0,-0.019942,0,0,0
"29/217.1047mz/2.24min",0,0,0,0,0
"37/120.0445mz/2.83min",0,0,0,0,0
"38/138.0551mz/2.83min",0,0,0,0,0
"41/172.1333mz/3.19min",0,0,0,0,0
"42/194.1153mz/3.19min",0,0,0,0,0
"45/217.0421mz/3.52min",0,0,0,0,0
"55/302.1304mz/3.8min",0,0,0,0,0.17739
"56/324.1123mz/3.8min",0,0,0,0,0.034207
"63/473.1992mz/3.85min",0,0,0,0,0.1285
"64/300.1147mz/3.9min",0,0,0,0,0.088843
"65/322.0965mz/3.9min",0,0,0,0,0.076771
"69/325.1255mz/4.24min",0,0,0,0,0
"78/433.2067mz/4.54min",0,0,0,0,0
"79/450.2335mz/4.54min",0,0,0,0,0
"80/455.1886mz/4.54min",0,0,0,0,0
"81/236.0805mz/4.54min",0,0,0,0,0
"85/211.9707mz/4.69min",0,0,0,0,0
"87/229.9813mz/4.69min",0,0,0,0,0
