CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3334	3462	4	0.9006	-40.031
1291	2758	4	0.8397	-262.229
3188	3382	4	0.9094	-42.011
1309	1421	4	0.8884	0.000
3334	3539	4	0.867	-14.014
3407	3589	4	0.935	-4.031
1215	3209	4	0.8629	-92.135
1291	1886	4	0.834	-154.099
3719	3824	4	0.8575	-262.231
1581	1886	4	0.8269	15.995
1357	1572	4	0.7924	-43.990
1291	2407	4	0.8541	-262.230
3053	3334	4	0.8841	15.993
1581	1888	4	0.8721	-40.031
1477	3231	4	0.8892	-70.115
3548	3824	4	0.964	-0.000
3392	3462	4	0.7838	-68.026
1749	3589	4	0.7987	-112.161
3209	3493	4	0.8982	-4.031
1291	1888	4	0.866	-210.125
2244	2275	4	0.8223	14.016
514	2244	4	0.8034	-112.161
3551	3589	4	0.9446	-14.016
1141	1421	4	0.8702	24.001
3417	3589	4	0.8799	-154.099
3334	3429	4	0.9326	-14.015
2084	2465	5	0.9498	24.000
2920	3140	5	0.9896	0.000
1690	1961	5	0.878	24.000
1690	2465	5	0.8734	39.995
2727	3899	5	0.9733	2.015
1690	2424	5	0.8698	-92.133
1381	2667	5	0.8857	-156.115
3140	3286	5	0.9741	0.002
2084	2424	5	0.8906	-108.128
2424	2920	5	0.969	0.000
2667	3899	5	0.8716	-106.114
2465	2667	5	0.8842	-26.015
2084	3140	5	0.8949	-108.128
2920	3286	5	0.9867	0.002
2084	3899	5	0.9005	-108.129
526	2465	5	0.8709	-68.135
2123	2667	5	0.8692	54.011
2084	2727	5	0.8858	-110.145
2431	2667	5	0.9192	108.129
3286	3899	5	0.9736	-0.003
3899	3900	5	0.89	-2.013
2920	3900	5	0.8999	-2.015
2084	2667	5	0.9198	-2.015
2424	3140	5	0.9717	0.000
2424	2431	5	0.9331	-2.016
2667	2727	5	0.89	-108.129
2727	2920	5	0.9647	2.017
526	562	5	0.9023	15.995
2720	2727	5	0.9548	2.014
2431	3899	5	0.9377	2.016
562	2084	5	0.9546	-108.130
2727	3140	5	0.972	2.017
2465	2920	5	0.892	-132.128
2465	3286	5	0.8951	-132.126
2424	2727	5	0.9546	-2.016
2084	3286	5	0.9226	-108.126
2720	2920	5	0.9565	4.030
2720	3286	5	0.9464	4.032
2720	3899	5	0.9441	4.029
2720	3900	5	0.912	2.016
1381	2431	5	0.8953	-264.244
2465	2720	5	0.8751	-136.158
2424	3286	5	0.9645	0.002
2424	3899	5	0.9679	-0.001
1690	2084	5	0.9424	15.995
2920	3899	5	0.9897	-0.001
526	1690	5	0.9129	-108.130
2486	3900	5	0.8649	-78.116
2431	2727	5	0.954	0.000
526	1961	5	0.8292	-84.130
2431	2720	5	0.9243	-2.014
2424	2720	5	0.9509	-4.030
1961	2486	5	0.8602	-40.031
2431	2920	5	0.9383	2.017
3286	3900	5	0.9183	-2.016
562	2667	5	0.8762	-110.145
2431	3900	5	0.9585	0.002
2431	3286	5	0.9322	2.019
2727	3900	5	0.904	0.002
494	1961	5	0.8109	-68.135
3140	3900	5	0.8965	-2.015
3140	3899	5	0.9948	-0.001
2431	3140	5	0.9374	2.017
2727	3286	5	0.9499	2.018
2084	2920	5	0.9213	-108.128
2123	2424	5	0.8698	-52.102
2424	3900	5	0.9221	-2.014
494	526	5	0.9582	15.995
562	2465	5	0.9388	-84.130
494	1690	5	0.8924	-92.135
2123	2486	5	0.9243	24.000
2720	3140	5	0.9461	4.030
2577	2581	7	0.9611	44.026
2505	3428	7	0.9457	-84.095
2096	2097	7	0.9871	-44.026
1855	1872	7	0.9544	44.026
2024	2568	7	0.9682	-28.031
1855	1871	7	0.9265	88.052
2022	2458	7	0.9407	-44.026
2024	3428	7	0.9359	-128.120
2458	3445	7	0.9307	-84.094
2564	2568	7	0.9818	44.026
3440	3450	7	0.9189	88.052
2013	2581	7	0.9223	-45.058
3420	3440	7	0.9364	132.079
1853	1871	7	0.9569	-44.027
2564	3428	7	0.9678	-56.063
2458	2571	7	0.9335	-28.031
1797	1801	7	0.7231	44.027
2227	2505	7	0.9897	0.000
2017	3428	7	0.9502	-84.094
2568	3230	7	0.9503	-44.026
1803	1805	7	0.9765	-44.026
1799	1808	7	0.9219	-132.079
2017	2175	7	0.9585	44.026
2026	2459	7	0.977	-44.025
2227	2459	7	0.9762	44.027
2571	2581	7	0.9293	88.052
3397	3428	7	0.9237	176.104
2574	2575	7	0.7958	-44.026
2017	2227	7	0.9725	0.000
1786	1803	7	0.9631	-88.052
2022	2577	7	0.9621	-28.031
1861	1872	7	0.8488	-132.079
1799	2096	7	0.91	-14.015
1805	1808	7	0.9771	-44.026
1801	1808	7	0.9128	88.052
2008	2581	7	0.9663	-28.031
1803	1809	7	0.933	-132.078
2227	2564	7	0.9704	-28.031
2227	2556	7	0.9544	-44.026
2458	2459	7	0.9562	-44.026
1780	2013	7	0.8364	0.000
3397	3440	7	0.9057	220.131
1786	1809	7	0.8685	-220.131
1855	1864	7	0.851	-44.026
2024	2459	7	0.9542	0.001
1786	1799	7	0.9707	-44.026
2571	2577	7	0.9669	44.026
2564	3440	7	0.9159	-12.037
2568	2571	7	0.9516	44.026
2009	2555	7	0.9438	-28.031
2564	2571	7	0.9418	88.052
2133	3445	7	0.9238	-84.093
2577	3230	7	0.949	-132.079
1803	1808	7	0.9524	-88.052
3449	3450	7	0.9284	-44.026
2024	2026	7	0.9351	44.026
2008	3449	7	0.9694	-84.094
2017	3230	7	0.9453	-28.032
1853	1855	7	0.8554	-132.079
2175	2227	7	0.9868	-44.026
3440	3445	7	0.9675	44.026
1866	1872	7	0.9247	132.078
1797	1805	7	0.8444	176.105
1797	1864	7	0.7584	54.069
2253	2505	7	0.9468	88.053
2568	3440	7	0.9517	-56.063
3445	3450	7	0.9587	44.026
1866	1871	7	0.8786	176.105
1808	1809	7	0.9736	-44.026
1853	1861	7	0.9506	44.026
1855	1866	7	0.9399	-88.052
2026	2458	7	0.9805	0.000
3420	3428	7	0.9537	88.052
2459	2568	7	0.9898	-28.032
2013	2575	7	0.8411	-28.031
1799	1803	7	0.9865	-44.026
1855	1861	7	0.7777	176.105
2227	2458	7	0.9524	88.052
2575	2597	7	0.939	0.042
2026	2175	7	0.9519	-44.026
2022	2175	7	0.9606	-88.052
2026	2571	7	0.9424	-28.031
2017	2564	7	0.9837	-28.031
1853	1872	7	0.9185	-88.053
1864	3413	7	0.8359	-94.138
1799	1805	7	0.9559	-88.052
1801	1805	7	0.8572	132.078
2575	3449	7	0.7881	-73.090
1797	1809	7	0.8696	88.053
1786	1801	7	0.7807	-264.157
2008	2013	7	0.9552	17.027
2577	3450	7	0.9449	-56.063
2133	2571	7	0.9632	-28.030
2175	2505	7	0.9786	-44.026
2022	2459	7	0.9544	-88.052
2555	2568	7	0.9757	88.052
1866	3413	7	0.8518	-50.111
2505	2564	7	0.9814	-28.032
1866	3397	7	0.8486	-94.135
1864	1866	7	0.8986	-44.027
2022	2026	7	0.9482	-44.026
1797	1808	7	0.8589	132.079
2227	3230	7	0.9732	-28.032
1871	1872	7	0.9805	-44.026
1780	2575	7	0.7135	-28.031
2024	2175	7	0.9475	0.000
2568	2577	7	0.94	88.053
2459	3440	7	0.9385	-84.095
2133	2556	7	0.9224	-132.078
2555	3230	7	0.9376	44.026
2097	2568	7	0.9247	-14.016
2017	2505	7	0.9839	0.001
1799	1809	7	0.8964	-176.105
1999	2013	7	0.9294	-44.026
1786	1808	7	0.8992	-176.105
1803	2008	7	0.9128	132.079
3428	3440	7	0.9716	44.026
2022	3450	7	0.9532	-84.094
2133	2175	7	0.9475	-44.025
2017	2026	7	0.9476	88.052
2024	2505	7	0.9474	-44.025
2026	2505	7	0.9638	-88.052
2175	2458	7	0.9457	44.026
1999	2574	7	0.9894	-28.031
1799	2008	7	0.9145	88.053
2096	3445	7	0.9211	-70.079
2175	2568	7	0.9655	-28.031
2013	3449	7	0.9342	-101.121
2555	2556	7	0.9213	28.031
2017	2253	7	0.9514	-88.052
2505	3230	7	0.9642	-28.032
3428	3445	7	0.96	88.053
2024	3440	7	0.9753	-84.094
2564	3230	7	0.9455	-0.000
2024	2564	7	0.9209	-72.057
2571	3230	7	0.9908	-88.053
3445	3449	7	0.8939	88.052
2571	3445	7	0.9596	-56.063
1803	2097	7	0.8575	-14.015
1786	1805	7	0.9259	-132.079
2017	2024	7	0.9693	44.026
2026	2227	7	0.9572	-88.052
2459	2505	7	0.9663	-44.026
2008	2022	7	0.9326	-44.026
3420	3445	7	0.9274	176.105
2017	2459	7	0.9703	44.027
2575	2581	7	0.8607	-17.027
2175	2459	7	0.9647	0.001
1801	1809	7	0.9254	44.026
3413	3420	7	0.922	44.027
2026	3445	7	0.9361	-84.094
2555	3420	7	0.9278	-100.089
2253	2555	7	0.9222	15.995
2253	2556	7	0.8994	44.026
2253	3420	7	0.9351	-84.094
1861	1871	7	0.9008	-88.053
2096	2571	7	0.9591	-14.016
3397	3413	7	0.9678	44.025
2008	2133	7	0.9213	-88.053
2022	2133	7	0.9228	-44.027
3230	3428	7	0.9155	-56.063
2555	2564	7	0.9788	44.026
1805	1809	7	0.9636	-88.052
1801	1803	7	0.8378	176.105
2581	3449	7	0.9354	-56.063
3397	3420	7	0.9767	88.052
2024	2227	7	0.9571	-44.026
1005	1240	8	0.9578	-28.031
925	1528	8	0.8413	-27.995
1240	1323	8	0.9287	-0.000
1431	1528	8	0.8635	0.036
1005	1071	8	0.932	-0.000
925	1109	8	0.8441	15.995
1240	1431	8	0.9006	-0.000
1071	1323	8	0.9163	-28.031
1005	1431	8	0.9108	-28.031
1005	1323	8	0.9542	-28.031
925	1005	8	0.9563	0.000
1109	1240	8	0.8217	-44.026
1071	1528	8	0.8677	-27.995
1071	1240	8	0.9628	-28.031
1323	1431	8	0.8949	0.000
1005	1528	8	0.8354	-27.995
1071	1431	8	0.9834	-28.031
925	1071	8	0.9221	-0.000
1005	1109	8	0.8071	15.995
925	1240	8	0.9686	-28.031
925	1431	8	0.9128	-28.031
925	1323	8	0.9409	-28.031
1240	1528	8	0.8294	0.036
1323	1528	8	0.841	0.036
3012	3384	9	0.8981	-28.032
1885	2121	9	0.8921	0.000
1885	3012	9	0.8357	-42.047
2722	3309	9	0.9184	-42.047
1783	3681	9	0.8456	29.974
1742	2722	9	0.9091	-56.062
2121	2437	9	0.8733	-14.016
2223	2405	9	0.804	-0.150
3309	3384	9	0.9316	-0.000
1755	2382	9	0.9567	-28.031
2377	2554	9	0.8144	0.001
1885	2158	9	0.8441	-29.035
2148	3309	9	0.9269	-42.047
2382	2737	9	0.917	0.085
1742	1783	9	0.9024	-128.084
1610	3309	9	0.9048	29.974
2288	2382	9	0.9422	-0.085
2516	2737	9	0.9656	0.001
1971	3012	9	0.8908	-42.047
1610	1783	9	0.9261	0.000
1971	2437	9	0.8758	-14.015
1610	3092	9	0.8803	29.974
1610	3384	9	0.9077	29.974
1783	3632	9	0.8851	29.974
3309	3681	9	0.9367	-0.000
2158	2437	9	0.8999	15.019
3012	3681	9	0.8555	-28.032
1755	2405	9	0.8219	-29.034
2288	2516	9	0.9059	-0.000
3632	3681	9	0.9648	-0.000
1885	2382	9	0.9596	-28.031
1742	3681	9	0.9414	-98.110
2722	3632	9	0.9003	-42.047
1971	2148	9	0.9385	-28.031
2121	3012	9	0.892	-42.047
1971	2121	9	0.9996	0.000
2121	2158	9	0.8593	-29.035
2377	2726	9	0.8325	-0.076
1783	3384	9	0.8846	29.974
3012	3632	9	0.8962	-28.032
1885	1971	9	0.8908	0.000
3092	3384	9	0.8926	-0.000
2121	2148	9	0.9402	-28.031
2148	2737	9	0.9361	0.086
2121	2722	9	0.9513	-28.031
1742	3384	9	0.9398	-98.110
1755	2148	9	0.9429	-28.031
2722	3384	9	0.9031	-42.047
1610	3632	9	0.9089	29.974
2554	2726	9	0.8796	-0.077
3384	3632	9	0.9993	0.000
2288	2377	9	0.8722	-1.013
1368	1783	9	0.8579	-28.031
1755	2158	9	0.8511	-29.034
1742	3309	9	0.9081	-98.109
1971	2158	9	0.8603	-29.035
2158	2405	9	0.8783	0.000
2382	3309	9	0.945	-42.047
1885	2148	9	0.9445	-28.031
1368	1610	9	0.921	-28.031
2148	2516	9	0.924	0.085
1610	3681	9	0.8906	29.974
3309	3632	9	0.9283	-0.000
1885	2437	9	0.8067	-14.015
3384	3681	9	0.9638	-0.000
2158	2377	9	0.9356	0.076
1755	3012	9	0.843	-42.047
2148	2382	9	0.9434	0.000
1610	2382	9	0.9063	72.021
2437	2726	9	0.8198	-15.019
2405	2726	9	0.8083	0.000
1589	2382	9	0.9075	-56.062
3092	3632	9	0.8889	-0.000
2377	2516	9	0.8195	1.012
1742	3092	9	0.9163	-98.109
2148	2288	9	0.953	0.085
3012	3092	9	0.8842	-28.031
1610	1742	9	0.914	128.084
1885	2722	9	0.9143	-28.031
2382	3384	9	0.9088	-42.047
2722	3681	9	0.9313	-42.047
2288	2737	9	0.9301	0.000
1742	2148	9	0.9154	-56.062
1783	3092	9	0.844	29.974
2377	2737	9	0.8441	1.013
1971	2722	9	0.9498	-28.031
1755	1885	9	0.9659	0.000
2377	2405	9	0.8481	-0.076
2405	2437	9	0.8035	15.019
3012	3309	9	0.8387	-28.031
1742	3632	9	0.9387	-98.110
2382	3632	9	0.9053	-42.047
143	894	10	0.7189	-0.036
143	735	10	0.8143	-0.034
842	894	10	0.7644	-0.036
735	842	10	0.8016	0.034
333	678	10	0.7603	0.000
143	842	10	0.7734	0.000
670	673	10	0.7369	-80.026
894	1030	10	0.7874	0.000
333	3996	10	0.8485	0.000
678	735	10	0.7558	-0.034
676	678	10	0.7164	1.003
673	678	10	0.7155	-18.011
671	673	10	0.7906	-27.995
735	894	10	0.7597	-0.002
3212	3314	11	0.802	160.037
3314	3526	11	0.7957	-0.000
3316	3526	11	0.7693	162.053
586	733	12	0.7615	-40.031
1026	1282	12	0.7691	-4.031
320	411	12	0.8661	-0.984
451	452	12	0.7537	-18.011
455	733	12	0.7699	-78.047
452	586	12	0.7468	-10.021
411	452	12	0.8069	-12.000
555	1026	12	0.7832	-112.089
1282	1907	12	0.8377	-0.000
586	1026	12	0.7582	-84.094
2480	3198	13	0.7153	2.016
3198	3585	13	0.7087	-18.010
1012	1406	14	0.9164	-30.047
1334	1407	14	0.9442	12.000
1147	1586	14	0.9203	-42.047
1271	1334	14	0.9222	-12.000
1307	1406	14	0.9233	-28.031
934	1043	14	0.8831	-14.016
934	1147	14	0.9182	-28.031
879	934	14	0.9719	0.000
1147	1334	14	0.9307	-26.016
1271	1407	14	0.9466	-0.000
1334	1406	14	0.908	-2.015
918	1307	14	0.8927	15.995
1406	1586	14	0.8847	-14.016
879	1406	14	0.8892	-56.062
1406	1417	14	0.8978	2.015
1271	1504	14	0.9669	-14.016
1307	1407	14	0.9144	-14.016
934	1334	14	0.9132	-54.047
1012	1504	14	0.9217	-30.047
934	1407	14	0.9075	-42.047
879	1334	14	0.9337	-54.047
1307	1334	14	0.9392	-26.016
879	1504	14	0.8825	-56.062
1334	1417	14	0.978	-0.000
1407	1504	14	0.9409	-14.016
879	1147	14	0.9085	-28.031
1407	1586	14	0.9252	-28.031
1012	1334	14	0.9913	-28.031
879	1012	14	0.9337	-26.015
1012	1307	14	0.9538	-2.016
1271	1406	14	0.908	-14.015
934	1307	14	0.9479	-28.031
1504	1586	14	0.9288	-14.016
1012	1147	14	0.9283	-2.016
934	1406	14	0.8735	-56.062
1147	1271	14	0.9467	-14.016
879	1307	14	0.9626	-28.031
1147	1417	14	0.9213	-26.016
1147	1407	14	0.955	-14.016
1307	1417	14	0.9302	-26.016
1271	1586	14	0.9593	-28.031
879	1407	14	0.9147	-42.047
1012	1417	14	0.983	-28.031
1147	1504	14	0.9433	-28.031
1334	1504	14	0.9257	-2.016
879	1271	14	0.8858	-42.047
879	1417	14	0.9114	-54.047
1043	1147	14	0.8853	-14.015
1417	1586	14	0.9169	-16.031
1407	1417	14	0.9358	-12.000
1012	1271	14	0.9177	-16.031
1271	1417	14	0.9349	-12.000
1307	1504	14	0.8798	-28.031
1012	1407	14	0.9454	-16.031
934	1012	14	0.9174	-26.015
1417	1504	14	0.9354	-2.016
2104	2393	15	0.8361	15.995
2044	2104	15	0.8344	0.000
1659	1661	19	0.8731	-180.063
1658	1659	19	0.8885	162.053
1578	1659	19	0.7605	-2.016
1578	1660	19	0.8351	-20.026
1661	3709	19	0.8345	180.063
1660	3709	19	0.947	18.011
1578	3709	19	0.7952	-2.016
1659	1660	19	0.8734	-18.010
1577	1661	19	0.7677	-2.016
1659	3709	19	0.8993	0.000
1658	3709	19	0.8199	162.053
3742	3813	19	0.9154	15.995
1658	1661	19	0.9224	-18.010
1658	1660	19	0.8263	144.042
1660	1661	19	0.8368	-162.053
3709	3742	19	0.8173	-126.177
3741	3813	19	0.8623	-2.015
524	3868	20	0.9994	-82.150
1974	2261	20	0.9997	116.099
1752	2503	20	0.9987	-56.062
2065	2503	20	0.9996	-110.073
1846	2261	20	0.9988	116.099
2057	2503	20	0.9979	-54.047
2087	2261	20	0.9997	5.989
2065	2261	20	0.9994	-44.026
1985	2281	20	0.9964	-154.099
1752	1974	20	0.9985	-106.115
2503	3868	20	0.999	82.042
524	2087	20	0.998	-104.135
2087	3868	20	0.9989	21.984
1846	2538	20	0.9985	64.068
618	2503	20	0.9996	-124.161
1974	2087	20	0.9998	110.110
1974	2606	20	0.9978	82.079
1846	2324	20	0.9984	92.100
1974	2065	20	0.9991	160.126
1689	1985	20	0.9968	-2.015
2261	2503	20	0.9997	-66.047
2261	2606	20	0.9979	-34.021
2538	2900	20	0.997	52.031
618	1752	20	0.9984	-68.099
2644	3868	20	0.9967	12.000
1974	2503	20	0.9998	50.053
1846	2057	20	0.9993	104.100
1974	3868	20	0.9987	132.095
2087	2606	20	0.9982	-28.032
1846	2900	20	0.9978	116.099
618	2261	20	0.9993	-58.115
1846	2087	20	0.9979	110.110
1963	2477	20	0.9967	-40.031
618	3868	20	0.999	-42.119
1985	2324	20	0.9986	-12.000
618	2087	20	0.9997	-64.104
2477	2538	20	0.9969	-26.016
524	2474	20	0.9966	-68.135
2477	2900	20	0.9971	26.015
2324	2477	20	0.9967	-2.016
2065	2087	20	0.9996	-50.015
524	2065	20	0.998	-54.119
2057	2538	20	0.9985	-40.031
1752	2065	20	0.9983	54.011
524	563	20	0.9979	15.995
1752	2324	20	0.9987	-14.015
2057	2261	20	0.999	12.000
493	1963	20	0.9954	-68.135
1846	2503	20	0.998	50.053
1974	2057	20	0.9979	104.100
2606	3868	20	0.9974	50.016
2057	2324	20	0.9981	-12.000
2065	3868	20	0.9989	-28.031
2065	2606	20	0.9983	-78.047
1846	1974	20	0.9984	-0.000
2324	2538	20	0.9999	-28.031
618	2606	20	0.9983	-92.135
1752	1985	20	0.9976	-2.015
2261	3868	20	0.9987	15.995
2087	2503	20	0.9999	-60.058
1752	2087	20	0.9987	3.995
2503	2606	20	0.9982	32.026
1752	2261	20	0.9988	9.984
524	618	20	0.9983	-40.031
1752	3868	20	0.9976	25.980
618	2065	20	0.9998	-14.088
2057	2900	20	0.9987	12.000
618	1974	20	0.9993	-174.214
417	432	21	0.8551	42.022
431	432	21	0.711	-18.010
1598	1683	22	0.815	0.000
1595	1598	22	0.7141	2.015
1540	1647	22	0.7792	-2.016
1595	1770	22	0.8046	-0.000
1595	1647	22	0.8589	-0.000
1647	1770	22	0.7039	-0.000
1598	1647	22	0.7002	-2.016
899	1124	23	0.8361	-14.016
831	1332	23	0.854	-42.047
1405	1585	23	0.8353	-14.016
1009	1044	23	0.8674	12.000
1009	1330	23	0.9255	-28.031
1009	1585	23	0.9129	-44.063
1332	1333	23	0.8589	131.095
920	1306	23	0.8381	15.995
1009	1416	23	0.7335	-28.031
1130	1375	23	0.7921	-14.017
1268	1306	23	0.8615	14.016
1000	1124	23	0.7953	-0.001
748	1102	23	0.8718	-28.031
933	1405	23	0.7458	-56.063
846	1124	23	0.882	-14.016
1150	1503	23	0.9749	-28.031
1268	1405	23	0.8557	-14.016
1044	1330	23	0.8382	-40.031
1199	1261	23	0.8589	-0.000
1275	1503	23	0.8687	15.995
1416	1750	23	0.7666	-2.015
903	984	23	0.7871	71.037
920	1163	23	0.7315	87.029
1268	1585	23	0.9524	-28.031
984	986	23	0.7703	131.095
1306	1330	23	0.8602	-26.015
1404	1585	23	0.8695	-28.031
1275	1375	23	0.7127	0.000
846	1000	23	0.8943	-14.015
1150	1330	23	0.9008	-26.015
1044	1503	23	0.8817	-42.047
1130	1275	23	0.7513	-14.017
1009	1750	23	0.7418	-30.047
1000	1261	23	0.8264	-14.016
981	1223	23	0.8368	-71.040
846	880	23	0.7994	30.010
1163	1223	23	0.9715	-0.000
1330	1750	23	0.7553	-2.015
880	1306	23	0.8571	-28.031
984	1332	23	0.8887	-28.031
1404	1405	23	0.7779	-14.016
880	899	23	0.7375	-30.010
920	1150	23	0.8992	15.994
1701	1750	23	0.7605	28.032
899	1199	23	0.9269	-28.031
846	1199	23	0.9605	-28.031
1330	1404	23	0.8768	12.000
1096	1102	23	0.7672	1.003
920	1130	23	0.805	-14.015
984	1163	23	0.7523	-53.030
1306	1585	23	0.877	-42.047
1150	1404	23	0.9353	-14.015
920	1047	23	0.9089	-14.016
920	1375	23	0.7047	-28.031
1009	1404	23	0.9156	-16.031
846	1261	23	0.8567	-28.031
1009	1150	23	0.9544	-2.016
1009	1503	23	0.9502	-30.047
981	1163	23	0.8118	-71.040
1306	1750	23	0.826	-28.031
1047	1268	23	0.8467	15.995
1330	1585	23	0.8776	-16.032
1150	1585	23	0.9223	-42.047
1330	1503	23	0.8921	-2.016
1268	1330	23	0.8967	-12.000
984	1223	23	0.7617	-53.030
1044	1585	23	0.8347	-56.062
831	984	23	0.9712	-14.015
1009	1306	23	0.8422	-2.016
880	1044	23	0.743	-14.016
1009	1268	23	0.9381	-16.031
1330	1405	23	0.7376	-2.016
