"MetaboAnalyst_ID","X2024_POS_Anid.EV.alcA_CTRL_1_Run176.mzML","X2024_POS_Anid.EV.alcA_CTRL_2_Run197.mzML","X2024_POS_Anid.EV.alcA_CTRL_3_Run229.mzML","X2024_POS_Anid.p4_1_Run185.mzML","X2024_POS_Anid.p4_1_Run194.mzML","X2024_POS_Anid.p4_1_Run223.mzML","shared_name"
"2132/226.1074mz/2.91min",1.6058199412027,1.67388580638972,1.6732447788893,1.7121509182352,1.61744312331434,1.59230767067981,"2132"
"2133/354.1185mz/2.89min",-0.970816137398541,-0.256039485990164,1.80762394982719,2.08178285617248,1.71133891424068,1.17405332875906,"2133"
"2134/256.1178mz/2.91min",2.04523358152044,2.22323209209806,1.99079765823947,1.70006823945865,1.54135866761791,1.54409987292432,"2134"
"2145/339.154mz/2.91min",1.68610284105403,1.89773147495817,1.19158049411809,1.65740058029737,0.927485861780932,1.75094697379562,"2145"
"2148/317.1706mz/2.92min",2.12097063845064,2.44120305453705,1.60573040927139,2.23968284121888,1.7223677854473,2.27788412037292,"2148"
"2159/243.1339mz/2.94min",1.74927136203829,1.93510041773566,2.13393343066961,1.94583305108043,1.79200675195588,1.63242103131774,"2159"
"2160/279.0974mz/2.92min",1.75893120580335,2.04727773393652,1.89457553983265,2.21009747713812,2.12867730744782,1.42456941236644,"2160"
"2167/424.2076mz/2.94min",0.413214850921496,0.429950036240416,1.72175138786912,2.2595868563251,1.52781182375112,1.18333204077677,"2167"
"2171/303.1544mz/2.93min",1.05816074206129,1.46103637723035,2.04768000844886,2.43253024314553,1.68201284781911,1.11687043449022,"2171"
"2184/197.0808mz/2.95min",2.37339081479373,2.20003037420956,2.78154903192604,1.75994428653093,2.2447158829116,2.92670966340517,"2184"
"2185/230.1386mz/2.96min",1.35043361404375,1.24289794495162,1.29527980605194,1.44741205187943,1.40747649701027,1.15048457608362,"2185"
"2187/224.0916mz/2.95min",1.25803381016665,1.53596904433875,1.68984535555373,1.62352921986978,1.68078222657959,1.56656511882637,"2187"
"2195/213.1123mz/2.97min",1.15083195882078,0.833051793897417,1.96687941953166,1.62726468065228,1.89102606536909,1.39160766356074,"2195"
"2197/317.1342mz/2.96min",1.59155666774041,1.61768886651398,1.66176017338502,1.67055152969744,1.64063115546936,1.61847432958651,"2197"
"2199/291.1007mz/2.96min",1.79266763023223,2.17033801897194,1.76928483495631,1.38811772317313,1.26426766758868,1.52380374342392,"2199"
"2200/268.1179mz/2.96min",1.61539409399236,1.70475368700092,1.71120506737139,1.80865386715519,1.60188377857668,1.69993875708725,"2200"
"2205/196.0969mz/2.97min",1.32810233400081,1.49475542854629,2.34048477012372,1.95053356644355,2.17142798364054,1.8451695545259,"2205"
"2208/440.2021mz/2.97min",1.15854605098737,-0.211366072594612,1.62653811821118,2.01337125643421,1.61243799940596,1.28369745509143,"2208"
"2210/213.1232mz/2.97min",1.42112721886763,1.73480443413099,1.81718845312043,1.62285025834575,1.74956416293847,1.58520243701555,"2210"
"2211/292.1655mz/2.97min",1.69396125845082,1.6684037087476,0.754828097616491,0.814228093218294,0.955836760082543,1.72784701323452,"2211"
"2216/294.0972mz/2.96min",-0.163551263509804,0.594920754441382,1.98631118723467,1.85894575570651,1.61818854786977,1.43438117679836,"2216"
"2218/219.1128mz/2.95min",1.33897765673821,1.47603862811223,1.73253641322084,1.75930478551792,1.69103566975816,1.32988908673913,"2218"
"2221/169.0495mz/2.99min",1.93518947963139,1.29437944603838,1.3133219679501,1.77457905570282,1.51218016670206,1.4213437031921,"2221"
"2222/345.1443mz/2.97min",1.00463949920724,0.85541289128347,1.83842358158996,1.68214695900274,1.79497619044498,1.37900327848666,"2222"
"2225/388.254mz/2.99min",1.71612030282192,1.77970129037748,1.69241292111133,1.66304632127254,1.70059985015174,1.64685086618465,"2225"
"2226/279.1703mz/2.99min",1.37140434350547,1.37527657118515,1.70559257440048,2.24866224635039,2.10554185470953,1.47844391111478,"2226"
"2227/193.1434mz/2.99min",1.97171909204364,2.10900875961852,2.03777742557449,1.8634371306981,2.12043693001182,1.7303507773403,"2227"
"2228/251.1026mz/2.96min",2.18652328262536,2.1934654167744,1.12873187757272,1.11494618803451,1.32693697487921,2.320901193645,"2228"
"2229/215.1253mz/2.99min",2.1038789794889,2.07277957682542,1.93690503993704,1.93261869601408,2.08848800698936,1.78645749244989,"2229"
"2231/481.2269mz/3.0min",0.633622334565155,0.896325347128299,1.81462510097246,1.78473842033567,1.94203428135017,1.59976930712163,"2231"
"2233/460.2483mz/3.0min",0.199960905558931,0.729656659057764,1.80917949513244,1.78026830795347,1.98001802151057,1.59439880669644,"2233"
"2234/459.2448mz/3.0min",1.30640570482877,1.4804607693947,2.482341928481,2.4414590335239,2.62001203563765,2.23922682956064,"2234"
"2239/194.0812mz/3.0min",1.61692989119354,1.69629498517897,1.72642000961829,1.5096501162777,1.68475450605776,1.3899577858716,"2239"
"2241/183.1014mz/3.0min",1.94586482078426,1.95142824565286,2.07525416282468,2.01824075022541,2.12292186460397,2.09826375531614,"2241"
"2243/323.1601mz/3.0min",1.0093908048804,1.16155894591458,1.76832935664832,2.03511572493178,1.85985916054521,1.72093385533348,"2243"
"2246/164.0706mz/3.01min",2.47562641970634,2.62579724327449,2.72936149909517,2.61467228856192,2.63842898822719,2.52610615273719,"2246"
"2247/174.1125mz/3.01min",1.01030496058509,1.02466270025625,2.30664397688497,2.79434870879503,1.76487558342646,1.04834048405977,"2247"
"2249/329.2071mz/3.01min",1.77356482635161,1.59600328052252,1.6248908848167,1.27239312469329,2.10032081664431,2.07341575786824,"2249"
"2255/236.0917mz/2.95min",1.43184664167456,1.61900453061276,1.59845628228108,1.26680204805277,1.47816735794091,1.38704790534587,"2255"
"2261/258.097mz/3.02min",2.79221498310429,2.78439696706689,2.26822123651865,2.35371560768218,2.13625598848305,2.36966122224039,"2261"
"2263/202.0617mz/3.0min",-0.219464933067997,0.247364262584225,2.25660390256137,2.00890028476793,1.73525714406732,0.334719946119964,"2263"
"2264/198.0761mz/3.02min",1.68047112627144,1.64049162544227,1.54120795823448,1.21693836323564,1.32519808666182,1.41781631180754,"2264"
"2266/180.0655mz/3.02min",1.91400791044511,2.01082626329019,1.99874661353806,1.41325627097556,1.70481892294336,1.7228018126891,"2266"
"2271/226.071mz/3.03min",2.08796023728541,2.02246646187843,1.61540580958297,1.43473194081412,1.4972185794871,1.67870919697997,"2271"
"2274/269.1132mz/3.03min",1.77298915716037,1.90063200343382,1.78469354717333,1.72571490516002,1.68035738909612,1.74019865144897,"2274"
"2280/321.1445mz/3.03min",1.94022714735307,1.91945628120133,1.64219649210391,1.85518715084632,1.98578990326268,1.8733152058364,"2280"
"2284/434.0093mz/3.04min",2.15845768926861,2.23532465837341,1.39125561107195,1.43558656600147,1.44273720194051,2.09616642665159,"2284"
"2286/278.1022mz/3.09min",1.2939179896252,1.46119062593763,1.78090055916958,1.30499977414571,1.29930387407006,1.31134672252882,"2286"
"2287/315.1186mz/3.11min",2.22776618755072,2.50292183006366,1.60006609139517,1.26365156730678,1.41296697850861,2.07443371214424,"2287"
"2291/431.2383mz/3.04min",2.00877584924447,1.75300212806911,1.28832517860595,1.36685733599305,2.37656535784675,2.72157854211478,"2291"
"2292/269.1859mz/3.05min",2.05625176699171,2.44992025767335,2.64969229146984,1.86521912986401,1.82534036410272,1.76791708383674,"2292"
"2297/279.0974mz/3.06min",0.945642836721369,1.10473971908578,2.53981776569852,2.22368334423847,2.04046455672096,1.05467216762673,"2297"
"2300/238.1073mz/3.06min",1.25683052285713,1.31682933506031,1.39037589548749,1.53778020549703,1.5087462234947,1.44124803585333,"2300"
"2303/180.1018mz/3.06min",1.52204653947903,1.67693487928105,1.58221882481044,1.44644384814759,1.7790487912188,1.65452050289781,"2303"
"2304/338.1233mz/3.06min",1.61744677417517,1.53321287796479,2.52429141381164,2.44441826182294,2.20755365178484,1.73990913982144,"2304"
"2308/155.0703mz/3.07min",0.845637995365098,1.14054106942158,3.35163176866784,2.56643938721108,2.51436819577154,2.04865633359688,"2308"
"2311/371.2174mz/3.07min",2.25518625316664,2.59816316870708,2.37294178465272,2.1424046127871,1.98208177879346,2.09960233123574,"2311"
"2316/211.144mz/3.11min",1.60952688397448,2.25141732488997,1.68881834707542,2.11856541727982,1.64142042397956,2.06136437382044,"2316"
"2319/277.1182mz/3.07min",1.64727007972387,1.82504635069142,1.88926264215199,1.76841379712048,1.65245538228404,1.54718621066464,"2319"
"2320/207.1127mz/3.09min",1.18731797159734,1.2819335878605,2.08087508211132,1.5835103729887,2.25557910681037,2.39160816043278,"2320"
"2321/224.1393mz/3.07min",1.53248736050155,1.85575454019812,2.65400184270831,2.12837049278731,2.83157979415698,2.96521976467163,"2321"
"2326/246.1213mz/3.07min",0.437727102592748,0.646575282949578,1.61323938337134,1.10763962692354,1.81255550899461,1.95354139615871,"2326"
"2327/196.0968mz/3.08min",2.02475386547807,2.20951838009023,2.15184164333134,2.03038602806192,2.07737008789613,2.00865305446953,"2327"
"2331/358.1971mz/3.08min",1.90764486046635,2.12959300247171,2.23477900243576,2.20312644440666,2.36945620258366,1.98682754325964,"2331"
"2334/339.1913mz/3.08min",1.48700321136009,1.95317244526959,1.5371042295887,1.60226872914114,1.09551067280614,1.51329196038591,"2334"
"2335/308.1124mz/3.08min",1.12711086245311,1.65636888528975,1.73221479841723,1.76699563961655,1.60671171187461,1.56648747683574,"2335"
"2337/211.0964mz/3.07min",1.62322458936273,1.70604213995225,1.39242812502438,0.202912662379509,0.909029141937963,1.81249359507753,"2337"
"2341/279.1703mz/3.08min",1.0763994934372,1.27649945916074,1.6354679805429,2.04524317720536,1.85808234634573,1.32160398905806,"2341"
"2342/237.1597mz/3.1min",1.23397931870975,1.83320917038151,2.03074073682413,1.43774773694213,0.865133085701345,1.35369424615393,"2342"
"2347/326.1233mz/3.09min",1.58149220926273,1.54993171743689,-0.135963764066021,1.02854326821515,-0.04519926993507,1.91105723162482,"2347"
"2350/223.1077mz/3.1min",1.78958966733384,1.39899342843887,2.99035139097005,3.21838992123522,3.04352394156827,2.1756112493268,"2350"
"2351/205.0971mz/3.1min",0.995678755718345,0.281372809692046,2.14593244017284,2.38530596303372,2.19905824160089,1.31601753648216,"2351"
"2352/181.0971mz/3.11min",1.30328665056012,1.10817914067258,2.28380118792231,2.51967567873617,2.34218975720598,1.62876337941773,"2352"
"2353/224.111mz/3.1min",0.769317331359436,0.0870896946137783,2.05200886609152,2.28259045899629,2.11230388975734,1.16277778989363,"2353"
"2354/245.0907mz/3.12min",1.23304030197806,1.24673992003366,1.88548277569603,2.23757818329026,1.96036448361939,1.72739497235625,"2354"
"2356/246.1699mz/3.11min",1.77438600326753,1.92595402097245,2.00008399335997,2.64427434178369,2.04397618160517,1.41409942610131,"2356"
"2358/215.139mz/3.11min",1.71328545238528,1.41043321607071,1.53042559691861,1.85467944024667,1.64044066370654,1.55090380427348,"2358"
"2359/432.28mz/3.11min",1.62566015412416,1.67669163349445,1.66016956050514,1.5755862694238,1.58015689045854,1.53693471196095,"2359"
"2370/179.0702mz/3.12min",1.78431990592071,1.81630427734378,2.52740605944035,2.68784755746129,3.05773973638924,2.39264556683105,"2370"
"2371/414.2232mz/3.11min",0.841918375831024,1.32303008498105,2.3289868189886,2.03355016316707,2.22975227616387,0.828506985713419,"2371"
"2372/296.1127mz/3.12min",1.06634878897765,1.34726636261168,1.67726931564518,1.64549250709849,1.76556001783825,1.86015106728297,"2372"
"2384/338.1233mz/3.1min",1.60330346387983,1.52825014271206,2.30276212100568,2.22865890146431,1.95813130817152,1.73990913982144,"2384"
"2385/299.1389mz/3.14min",1.70785889550173,1.86935463337119,1.8686664554803,1.6627687316879,1.74311571000475,1.73574862921837,"2385"
"2386/219.1127mz/3.14min",1.1157056647218,1.15151886565079,2.18410148900236,2.17977167733556,2.36848130374401,1.53171854361358,"2386"
"2388/271.1288mz/3.14min",2.46640154050112,2.19797054521958,1.97489122604085,1.47519741160334,1.76140182137643,2.4948995201639,"2388"
"2394/293.1495mz/3.17min",1.02337296064092,1.29545841658393,1.81509709290945,1.68606870373781,1.42943834537755,0.42476768233038,"2394"
"2395/294.0972mz/3.17min",0.648400659189862,0.469863860628652,2.06583645763352,2.04706921278856,1.74564193438949,1.67373822272903,"2395"
"2397/211.144mz/3.15min",2.26283659477761,2.41199899850113,2.2681098039171,2.34113480862076,2.24165803013674,2.26691825117348,"2397"
"2398/165.0909mz/3.15min",1.98012326347741,1.97838675407016,1.83368396232772,1.79386969207432,1.9225178728765,2.36142013721838,"2398"
"2400/152.0706mz/3.15min",1.87078624628723,2.02728042562926,1.84591879922747,1.85692773246122,1.8656849641525,1.7480587530971,"2400"
"2402/414.1174mz/3.17min",1.6946714324631,1.17767202165193,0.842005280240592,1.46559517174121,1.31186232797579,1.87029926473269,"2402"
"2403/179.0813mz/3.16min",1.21690366425309,1.21872590561698,1.96863764636186,1.84126787875436,1.92470144119028,1.56640070971444,"2403"
"2406/330.1811mz/3.17min",1.45432188573169,1.29955309556241,1.31009615187924,0.216532993520201,1.47193515227263,1.76838887163971,"2406"
"2408/257.092mz/3.17min",1.36690297085738,0.170031387918931,1.52527934053365,2.76669930148675,1.68659224871863,1.04663663767086,"2408"
"2411/300.1272mz/3.18min",1.83159248932207,1.75860340732528,0.339916167679438,0.38424670063631,1.09036553609278,1.6130035415626,"2411"
"2412/299.1237mz/3.18min",2.71224328663707,2.64206993414068,1.58818866649819,0.977507883985868,2.03602744173896,2.48803086445756,"2412"
"2414/266.1022mz/3.18min",1.62060036532706,1.64732119106475,1.68909857263307,1.76403102512031,1.55928289315807,1.62902131308019,"2414"
"2418/220.0968mz/3.19min",1.59146641989665,1.80227236777635,1.72695999356231,1.50025591373356,1.69003654894347,1.53209153360399,"2418"
"2422/266.1597mz/3.19min",1.42230888635964,1.66643012134555,1.29455191523129,1.69907134813243,1.45478246939701,1.75113697476934,"2422"
"2424/341.113mz/3.2min",1.74966291864685,1.89259324046484,1.7728327463707,1.58093771941579,1.61055921813855,1.65800481698212,"2424"
"2425/249.1332mz/3.19min",1.46653763156008,1.73284202893718,1.29574556053172,1.76769200151569,1.46798618543107,1.82185643019127,"2425"
"2426/329.2798mz/3.19min",1.1357658245541,1.41800086990821,-0.104167921631455,1.96208836223045,1.19738239483339,1.83418961913525,"2426"
"2428/111.044mz/3.21min",2.34588998363262,2.35678403621804,0.613125245719591,0.748265361143843,1.02439379953477,2.03924630300878,"2428"
"2429/179.0338mz/3.2min",2.63963776985547,2.63235623184213,1.61556645174737,1.65989740883947,1.66704804508782,2.32047727858234,"2429"
"2430/289.0706mz/3.2min",2.26535837597002,2.33695920124769,1.28823970689676,1.33257065978791,1.33972129543541,1.99315051186766,"2430"
"2439/262.1073mz/3.21min",2.57629235882763,2.10176125231744,2.08349859564854,2.28187029803497,2.12873635358926,2.57794019710192,"2439"
"2440/216.063mz/3.21min",0.763073618781215,0.779808901662296,2.58392343065261,1.81570131553177,1.91342317089845,1.53319208604622,"2440"
"2443/195.0845mz/3.22min",0.877190107811834,1.00009379888378,3.23666071579646,2.67578817122506,2.72447015420867,2.28607676539905,"2443"
"2446/194.0812mz/3.21min",1.93407903697036,2.08504131140529,4.20711662754841,3.67457747110494,3.71605555343437,3.26989853844112,"2446"
"2448/387.1549mz/3.22min",1.32378863457769,1.34052393995681,3.69518116563453,2.74049089965604,2.83802307831907,2.09390739641457,"2448"
"2457/208.0968mz/3.2min",1.92055370001042,2.0897959876517,1.52320819197619,1.7998023326989,1.59668550720565,1.42631746104969,"2457"
"2462/257.1032mz/3.22min",0.468612767990017,0.485347980757664,1.23278948953932,1.66954556089868,2.01402586334785,1.5079199235325,"2462"
"2467/299.139mz/3.19min",1.2215525467625,1.45026739704849,1.36515008042174,1.50726939926115,1.60582154253201,1.6792164067749,"2467"
"2469/341.207mz/3.27min",1.539335104908,1.62195723991238,1.43332057793469,1.38313696753947,1.7614658633856,1.86552607947462,"2469"
"2471/293.1133mz/3.23min",-0.938780277294411,-0.223876138690762,2.8347394476745,2.38876009236597,2.57242094606062,1.73125336930373,"2471"
"2473/211.144mz/3.21min",1.71856009593728,1.84867689537288,2.09646995249758,1.77086324521935,2.06412876728254,1.7281750695692,"2473"
"2479/593.2789mz/3.24min",1.73013326422482,1.57234046694065,2.44068959309321,2.84240238697621,2.55415980443493,2.55576297699209,"2479"
"2480/571.297mz/3.24min",2.05467000655544,1.96403097265742,2.83962536654889,3.35752901969214,3.03538780240909,2.97036516479646,"2480"
"2481/587.292mz/3.24min",2.74506012029118,2.70723636988028,2.64367933954587,3.25712762830782,2.81869208446943,2.93346664395803,"2481"
"2482/609.2741mz/3.24min",2.40966704793973,2.2918735450228,2.22021316037475,2.65846367837088,2.31585161251098,2.46873352362622,"2482"
"2483/206.081mz/3.24min",1.34169027019808,1.53590186687643,1.31196941446382,0.864985947255344,0.700405760334439,1.5822516775413,"2483"
"2486/453.1501mz/3.25min",2.19356543507837,2.26052941645893,2.01030543512022,2.13194263736577,2.09275315815354,2.14993214781676,"2486"
"2489/238.1073mz/3.25min",1.46421239256246,1.60011306294666,2.11277289428787,2.23424119385976,2.06857900836525,1.73270362587031,"2489"
"2492/245.1284mz/3.26min",2.01681584126836,2.09659924677933,2.00954948523062,2.00123392576839,1.97805288730835,1.9333275666336,"2492"
"2495/362.1232mz/3.26min",1.37566915914699,1.01723863625659,1.95368233251371,2.51444910080958,1.86473077372371,1.40965620971077,"2495"
"2496/273.1808mz/3.26min",1.09622207399166,1.28930190203109,2.01915318471234,1.94013243535594,1.81861694382005,1.03363498648978,"2496"
"2497/233.092mz/3.26min",1.22330349740766,1.2992383929075,1.7516397250206,1.74828562999443,1.90183237802939,1.6177836712483,"2497"
"2502/296.1128mz/3.27min",1.98254051527233,2.14496040975956,3.03233924743821,3.13292715992249,3.1589529637119,3.17567962527379,"2502"
"2503/347.1236mz/3.27min",1.32410388931395,0.393425194486447,1.75277701782323,2.4245551642704,2.03713981593655,1.09470683334808,"2503"
"2505/319.0811mz/3.28min",1.79054412993659,1.93314506814732,1.43186497735903,0.777226223648597,0.784376850109449,1.51870526136566,"2505"
"2507/318.095mz/3.27min",0.725408440013926,0.838876705835973,1.72218243408899,1.76322518112129,1.86618578802204,1.87036687107926,"2507"
"2509/440.2176mz/3.37min",-0.167107804471118,0.261578541231376,1.73413186221619,1.22803157546223,1.52118356920895,1.89807224180105,"2509"
"2511/342.2017mz/3.29min",1.32466180468814,1.51184434736956,2.07536953626305,1.78690832823852,1.80973979769867,1.3367667332713,"2511"
"2517/362.1705mz/3.32min",1.21479710698639,1.33299127701652,1.65970520718709,1.51106036909826,1.79171262077034,1.5652913133187,"2517"
"2518/813.424mz/3.29min",1.20795462561568,0.964407880826375,1.44028004374771,1.1757299634496,2.1318817554094,1.91645817841751,"2518"
"2527/167.1542mz/3.3min",1.32583283019984,1.51341497892907,1.79682855656128,2.06222299145613,1.63048301284009,1.56378339140802,"2527"
"2528/201.1022mz/3.3min",1.74627011012349,1.91083620364367,1.85091816049604,1.98026534751173,1.58652814545507,1.49448315521231,"2528"
"2529/188.0705mz/3.3min",1.65327813924248,1.82214444116628,1.75079088230404,1.8508496296137,1.47916007234543,1.37620354586892,"2529"
"2530/248.1111mz/3.3min",1.83434628773647,2.02439118072374,1.96408333065718,2.07102785384094,1.70365554187382,1.6230552522677,"2530"
"2531/319.1303mz/3.29min",1.32657883904611,1.48456352311195,1.82601064444003,1.89535123639961,2.1756274022109,1.26799044518155,"2531"
"2532/205.097mz/3.3min",1.28462558571085,1.45813008773688,1.40957833560338,1.52104790989591,1.13622372353513,0.986500911966886,"2532"
"2534/247.1077mz/3.3min",2.69791946487911,2.88672720786304,2.8209901655462,2.92325811203452,2.57693942811919,2.47106384599213,"2534"
"2535/229.0971mz/3.3min",1.5966004761956,1.73351161960588,1.69646381762786,1.7741774815099,1.43294897426806,1.29513531551072,"2535"
"2540/341.207mz/3.31min",1.92389496491394,1.7204951094311,1.49202153926774,1.44190522970384,2.13137650814533,2.27896570174537,"2540"
"2543/472.3009mz/3.31min",1.79280166122053,1.71307426979923,1.19156471704403,0.241030087010776,1.10194901541765,1.63277695709271,"2543"
"2545/271.1651mz/3.32min",1.47170653488182,1.6808271131272,2.19257871219042,2.41701632054958,1.8359832061859,1.35103030349585,"2545"
"2547/223.1076mz/3.32min",1.31557281452757,1.49300704502205,1.73197728491764,1.69074270678683,1.65542089639184,1.32504015530893,"2547"
"2549/116.0705mz/3.31min",1.38047750775189,1.72889035880688,2.07233538727494,1.97301490436642,2.01688382773503,1.6771228787017,"2549"
"2551/275.1423mz/3.32min",0.281906952568262,0.298642036625877,2.36554846501286,2.15510947261226,2.53250605324581,1.05202281656883,"2551"
"2556/500.2598mz/3.34min",0.377500400362729,0.584986389731235,1.94745210653498,1.70791734434806,2.30687937354001,1.19876576901657,"2556"
"2558/543.2813mz/3.34min",1.38405862452628,1.46693512060081,2.03221026858958,1.83408044461344,1.63087935656558,1.29360283779625,"2558"
"2560/162.0549mz/3.34min",2.05335939351548,2.06691720778716,1.78802332746888,1.34923080728695,0.749576294233125,1.52932172727544,"2560"
"2571/183.0856mz/3.36min",2.72365989276053,2.63077851874379,2.76192920659685,2.56692278137277,2.78184171131411,2.71687879874774,"2571"
"2574/118.0651mz/3.36min",1.31912821014061,1.31974217027839,2.27482346409097,1.70644935358603,1.86972481728141,1.24912186468781,"2574"
"2580/239.1753mz/3.36min",1.74845115150542,1.67766380026441,1.86854951587355,1.35845285310131,2.1143708695504,2.08908795243154,"2580"
"2581/182.0811mz/3.36min",2.86568352202711,2.90683429633416,3.83580296824558,3.27300670711608,3.48659068907943,2.89268054025592,"2581"
"2582/180.0656mz/3.36min",1.15960073346728,1.4119186872116,1.57430695175388,1.37131158668198,1.42492706603852,1.1163703625978,"2582"
"2583/375.1185mz/3.36min",1.69667602631046,1.0498724274297,2.02440916636664,2.86683483999626,2.40095804838039,1.49439097929179,"2583"
"2590/178.0499mz/3.37min",0.88669128697001,0.910956360581701,2.22028983799791,1.66386416530429,1.81232445841178,1.54375009196511,"2590"
"2597/164.0706mz/3.37min",2.46217447974411,2.57269938153806,3.0519571718235,2.53446688155513,2.67149375160592,2.15637385244021,"2597"
"2602/182.1902mz/3.38min",1.84404059450691,1.84648748685536,1.98755179537904,2.06321112077063,2.10426538284698,2.00978118587877,"2602"
"2604/245.1284mz/3.39min",1.92386673712125,2.00496218789704,1.38698321810903,1.67223126911987,1.51425311925941,1.75498163989093,"2604"
"2609/307.1652mz/3.4min",1.15101039386511,1.26442640810574,1.78587236237948,1.60558319173374,1.54301176616152,1.01209973780352,"2609"
"2611/239.1107mz/3.4min",1.81404688948389,2.00720325236583,1.71445984184696,1.43017887477386,1.15283794452818,1.08772913617708,"2611"
"2613/238.1073mz/3.4min",2.72537423445749,2.90880486209742,2.6742576152936,2.43615738769901,2.21908282755076,2.07723136493131,"2613"
"2616/255.1339mz/3.41min",1.54275183660565,1.84224529020067,1.56669172951653,1.23568898260108,1.03755277766674,0.863269384324123,"2616"
"2617/260.0893mz/3.41min",1.82442190149166,1.92937308325368,1.61464173914079,1.32891207830091,1.09579758783666,0.925763788589804,"2617"
"2618/415.2072mz/3.41min",1.35676932570507,1.20429138261707,2.03416628477506,2.46894531670607,2.29787415394369,2.06638940799615,"2618"
"2620/437.1892mz/3.41min",0.757424588607685,0.318234210949087,1.41333112979536,1.78366340422,1.59309569238059,1.44163096156757,"2620"
"2621/416.2106mz/3.41min",0.428597499698049,-0.107672953877371,1.39291286158908,1.76772909601458,1.59634808912377,1.32626219483509,"2621"
"2622/895.3867mz/3.41min",1.64692328648667,1.67791121681933,1.87677182253426,2.46926313119365,1.97864904587655,1.31451306047077,"2622"
"2623/317.1131mz/3.41min",1.64966822962874,1.9823570672366,1.92378338170301,1.84071556117882,1.80191871649166,1.79980898233146,"2623"
"2624/224.0012mz/3.41min",1.75421112149249,1.89808226974474,1.52696145083534,0.908356070980613,1.108071714016,1.24251508342604,"2624"
"2625/917.3687mz/3.42min",1.68673948749987,1.62053150804339,1.79202442394576,2.29600647415622,1.83897576068602,1.29860654362801,"2625"
"2630/273.0757mz/3.42min",3.02936308150614,3.16477641701972,0.748943473556816,0.0941255157206348,0.800239289052937,2.86787630476335,"2630"
"2635/399.2124mz/3.42min",0.46380063311723,-0.218405235151565,1.96968595937067,2.57563530363873,2.17716814184514,1.7013698766444,"2635"
"2636/255.0651mz/3.42min",1.89890294043725,1.98763036900726,0.985157490191965,1.02948842668983,1.03663905999262,1.69006820984305,"2636"
"2638/912.4132mz/3.41min",1.37258483522395,1.44797001636445,1.72562371006118,2.26715621717575,1.78861907806929,1.11898028930476,"2638"
"2639/217.107mz/3.42min",1.58799085065752,1.57494365197513,1.76572100561901,1.65997882939855,1.91397645055349,1.64029554838308,"2639"
"2655/218.1387mz/3.45min",1.63102593835525,1.50357222578177,1.52559519092086,1.54184972041243,1.75916952260362,1.68803522563221,"2655"
"2657/362.1707mz/3.43min",0.994052935084891,0.834883591777958,1.81007861969213,1.70676164221793,2.08510834534625,2.20246853044144,"2657"
"2660/183.1014mz/3.45min",1.4986447485208,1.48298079146602,1.65624843783331,1.61788772287567,1.68803645103092,1.69087300487905,"2660"
"2662/319.1288mz/3.46min",1.65321106354073,1.69290581245057,1.5215995585638,1.4464120883191,1.46495233861572,1.46376943586028,"2662"
"2665/291.0499mz/3.47min",2.59263593695771,2.57798077878835,2.72962400040265,2.49614026063412,2.8231407796246,2.53855561812881,"2665"
"2671/273.1808mz/3.47min",1.484638172935,1.61175970200433,2.3626042386864,2.54642018371097,2.00008349259772,1.37763820796059,"2671"
"2672/259.1288mz/3.47min",2.03947464040282,1.97997251860794,0.758710882341308,0.104078325390353,1.28914222003265,1.84669352656214,"2672"
"2676/196.0604mz/3.48min",1.51049433059616,1.49502379800414,2.19307345508599,1.60727590783966,1.87334671335444,1.40433590310076,"2676"
"2678/241.1182mz/3.48min",3.2717402881777,3.22952353224241,2.14269118042418,1.84720110979043,2.57532805993145,3.09730380762585,"2678"
"2679/569.2814mz/3.48min",1.76512142469496,1.73589604779778,1.46396149555841,1.60359072987224,1.69255212940333,1.9390210513498,"2679"
"2681/360.1076mz/3.48min",1.21185876600802,-0.207474852442552,1.71359102580952,1.97648830462795,1.57763272002352,1.22820801576367,"2681"
"2684/924.34mz/3.49min",2.07636046125208,1.95784374026739,1.50090404872627,1.70641101458539,1.43140203389787,1.53677341008463,"2684"
"2685/946.3225mz/3.49min",2.05143357688786,1.88503771228439,1.46503423793371,1.63377504216032,1.35127217433314,1.48257553273138,"2685"
"2686/228.2321mz/3.49min",1.82675474866239,1.84956963163913,1.90887068646133,2.13872020549088,2.13155722175998,2.08427788729935,"2686"
"2687/941.3671mz/3.49min",2.12389050046093,2.07404210144942,1.6159331482812,1.79426700281115,1.53351256151144,1.63906130406772,"2687"
"2689/216.0655mz/3.49min",2.8905096323674,3.04299265395658,3.06042385780505,2.95825875076687,2.96892242597407,2.92719708181129,"2689"
"2693/464.2025mz/3.5min",0.453460028267351,-0.119534414750506,1.4071365589027,1.82058898570478,2.13558522490857,2.29687540507361,"2693"
"2703/274.092mz/3.52min",2.29312384849235,2.21485265289513,1.7796248050902,1.72771968654053,1.73910214018042,1.7092500006844,"2703"
"2706/309.1265mz/3.52min",0.592698730002678,0.609433983883803,1.72652618122227,1.95241569374167,2.04061875910399,1.36281681756391,"2706"
"2708/317.1131mz/3.53min",1.55661181959034,1.70317801572099,1.60585185845091,1.57690775150037,1.59477368074113,1.54306087246094,"2708"
"2709/176.0706mz/3.53min",1.97107062814673,2.078373261179,2.40479536979656,2.07784945913485,1.85961147824599,1.46986202478943,"2709"
