"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"6106/506.2433mz/6.73min",5.9119,2.5636,"6106"
"2928/281.0655mz/3.8min",5.9021,2.5612,"2928"
"3131/245.0444mz/4.11min",5.8235,2.5419,"3131"
"3357/275.055mz/4.34min",5.8038,2.537,"3357"
"4236/494.2735mz/5.23min",5.7908,2.5338,"4236"
"5582/934.585mz/6.25min",5.7715,2.5289,"5582"
"7377/730.5373mz/8.02min",5.7491,2.5233,"7377"
"2729/230.1174mz/3.57min",5.7396,2.521,"2729"
"7018/406.3466mz/7.76min",0.17482,-2.516,"7018"
"5509/511.1384mz/6.21min",0.17554,-2.5102,"5509"
"2017/160.1332mz/2.82min",5.6365,2.4948,"2017"
"1264/267.0975mz/2.3min",5.6346,2.4943,"1264"
"3799/285.0869mz/4.84min",5.5911,2.4831,"3799"
"6959/481.2921mz/7.66min",0.18016,-2.4727,"6959"
"4746/438.2272mz/5.6min",5.4643,2.45,"4746"
"6467/211.0964mz/7.18min",0.18313,-2.4491,"6467"
"4188/193.1011mz/5.18min",0.18436,-2.4394,"4188"
"4748/371.1682mz/5.6min",5.4216,2.4387,"4748"
"3065/598.2757mz/4.01min",5.3898,2.4302,"3065"
"7885/908.2578mz/9.29min",0.18603,-2.4264,"7885"
"3806/455.2288mz/4.85min",0.1869,-2.4197,"3806"
"3902/303.1056mz/4.93min",5.3259,2.413,"3902"
"7884/906.2587mz/9.29min",0.18786,-2.4123,"7884"
"1651/248.1128mz/2.58min",5.2795,2.4004,"1651"
"5913/1001.4944mz/6.56min",5.2605,2.3952,"5913"
"1241/244.0816mz/2.32min",0.19066,-2.3909,"1241"
"1084/237.0869mz/2.23min",5.223,2.3849,"1084"
"2744/871.4285mz/3.58min",5.2195,2.3839,"2744"
"4286/415.1579mz/5.26min",5.1776,2.3723,"4286"
"3097/260.0917mz/4.05min",5.165,2.3688,"3097"
"2929/853.4174mz/3.8min",5.1613,2.3677,"2929"
"5487/642.4624mz/6.2min",5.0896,2.3476,"5487"
"2755/362.1233mz/3.59min",5.0698,2.3419,"2755"
"4655/534.2488mz/5.54min",5.056,2.338,"4655"
"4653/466.1858mz/5.54min",5.0353,2.3321,"4653"
"4184/205.1011mz/5.18min",0.19861,-2.332,"4184"
"4785/337.2351mz/5.65min",0.19894,-2.3296,"4785"
"7804/882.5512mz/8.76min",5.0236,2.3287,"7804"
"4747/370.1647mz/5.6min",5.0107,2.325,"4747"
"5743/482.3133mz/6.41min",0.19977,-2.3236,"5743"
"4190/266.1175mz/5.18min",0.2001,-2.3212,"4190"
"5246/629.4492mz/5.99min",4.9699,2.3132,"5246"
"3904/302.1022mz/4.92min",4.9562,2.3092,"3904"
"3962/439.2306mz/4.98min",4.9355,2.3032,"3962"
"5663/636.4328mz/6.32min",4.9248,2.3001,"5663"
"5919/423.1691mz/6.56min",4.9187,2.2983,"5919"
"5791/494.2518mz/6.45min",4.9184,2.2982,"5791"
"983/168.0655mz/2.17min",0.20422,-2.2918,"983"
"3906/324.0841mz/4.92min",4.8965,2.2917,"3906"
"5793/495.2549mz/6.45min",4.8679,2.2833,"5793"
"7562/771.5716mz/8.19min",4.8381,2.2744,"7562"
"5788/493.2484mz/6.45min",4.8374,2.2742,"5788"
"2503/347.1236mz/3.27min",4.8299,2.272,"2503"
"3863/438.2272mz/4.98min",4.8293,2.2718,"3863"
"3277/603.197mz/4.25min",4.7982,2.2625,"3277"
"6084/415.3205mz/6.7min",0.20867,-2.2607,"6084"
"2480/571.297mz/3.24min",4.7918,2.2606,"2480"
"6196/382.2951mz/6.85min",0.20973,-2.2534,"6196"
"4623/472.3382mz/5.52min",4.7634,2.252,"4623"
"7803/881.5476mz/8.75min",4.7555,2.2496,"7803"
"4189/221.0961mz/5.18min",0.21053,-2.2479,"4189"
"6085/450.3575mz/6.7min",0.21093,-2.2452,"6085"
"4964/506.2434mz/5.79min",4.7299,2.2418,"4964"
"7749/666.5303mz/8.6min",0.21197,-2.2381,"7749"
"5445/507.2277mz/6.16min",4.7131,2.2367,"5445"
"2560/162.0549mz/3.34min",0.21228,-2.236,"2560"
"6329/743.5395mz/6.95min",4.7027,2.2335,"6329"
"2097/397.1603mz/2.87min",4.6958,2.2314,"2097"
"2806/362.1233mz/3.64min",4.6918,2.2302,"2806"
"2845/586.2702mz/3.71min",4.6868,2.2286,"2845"
"4187/249.091mz/5.18min",0.21364,-2.2267,"4187"
"5965/376.2995mz/6.66min",0.2138,-2.2257,"5965"
"1489/209.092mz/2.49min",0.21475,-2.2193,"1489"
"5380/623.4202mz/6.08min",4.651,2.2175,"5380"
"5915/492.2361mz/6.56min",4.5888,2.1981,"5915"
"4987/587.2598mz/5.81min",4.5792,2.1951,"4987"
"992/233.1576mz/2.19min",4.5742,2.1935,"992"
"2617/260.0893mz/3.41min",0.21887,-2.1918,"2617"
"6586/465.8381mz/7.27min",4.5655,2.1908,"6586"
"3944/589.2766mz/4.96min",4.5557,2.1877,"3944"
"4288/414.1545mz/5.26min",4.5547,2.1874,"4288"
"5924/435.17mz/6.56min",4.5382,2.1821,"5924"
"5813/544.3371mz/6.47min",0.22053,-2.1809,"5813"
"5034/482.0456mz/5.85min",4.5271,2.1786,"5034"
"3359/511.2913mz/4.34min",0.22128,-2.176,"3359"
"6752/282.2791mz/7.51min",0.22133,-2.1757,"6752"
"5843/491.2327mz/6.56min",4.4991,2.1696,"5843"
"5361/293.2951mz/6.05min",4.4979,2.1692,"5361"
"5914/449.1855mz/6.56min",4.4977,2.1692,"5914"
"7607/820.5251mz/8.29min",4.4966,2.1688,"7607"
"5029/550.1082mz/5.85min",4.4924,2.1675,"5029"
"5917/493.239mz/6.56min",4.4717,2.1608,"5917"
"6338/344.3159mz/7.02min",4.4576,2.1563,"6338"
"7856/631.4903mz/9.01min",0.22487,-2.1529,"7856"
"5279/511.1385mz/6.02min",0.22572,-2.1474,"5279"
"2291/431.2383mz/3.04min",4.4247,2.1456,"2291"
"1019/232.1543mz/2.19min",4.4234,2.1451,"1019"
"2624/224.0012mz/3.41min",0.22654,-2.1421,"2624"
"2518/813.424mz/3.29min",4.4027,2.1384,"2518"
"2887/294.1335mz/3.78min",4.3907,2.1345,"2887"
"1106/200.092mz/2.25min",4.3798,2.1309,"1106"
"4636/452.2066mz/5.53min",4.3795,2.1308,"4636"
"5009/1191.7956mz/5.83min",4.3598,2.1243,"5009"
"3090/181.0858mz/4.04min",4.3572,2.1234,"3090"
"8091/379.3358mz/10.46min",4.3572,2.1234,"8091"
"6863/759.574mz/7.6min",0.2304,-2.1178,"6863"
"5927/494.2412mz/6.56min",4.3386,2.1172,"5927"
"1801/361.1241mz/2.68min",4.3232,2.1121,"1801"
"2426/329.2798mz/3.19min",4.3225,2.1119,"2426"
"6071/287.055mz/6.69min",0.23171,-2.1096,"6071"
"2820/363.155mz/3.7min",4.298,2.1037,"2820"
"7709/408.3258mz/8.46min",0.23306,-2.1012,"7709"
"4642/385.1474mz/5.53min",4.2891,2.1007,"4642"
"1031/228.1059mz/2.18min",0.23329,-2.0998,"1031"
"929/262.1186mz/2.13min",0.23451,-2.0923,"929"
"2034/249.1234mz/2.81min",0.23476,-2.0907,"2034"
"2292/269.1859mz/3.05min",0.23612,-2.0824,"2292"
"2621/416.2106mz/3.41min",4.2324,2.0815,"2621"
"4369/506.2435mz/5.33min",4.2268,2.0796,"4369"
"4637/384.144mz/5.53min",4.2149,2.0755,"4637"
"5783/515.2304mz/6.45min",4.2048,2.072,"5783"
"5928/981.4571mz/6.56min",4.1905,2.0671,"5928"
"3428/605.2716mz/4.42min",4.1792,2.0632,"3428"
"5236/613.427mz/6.0min",4.1769,2.0624,"5236"
"1460/266.0658mz/2.47min",0.24038,-2.0566,"1460"
"2618/415.2072mz/3.41min",4.1481,2.0524,"2618"
"6009/624.4327mz/6.56min",4.098,2.0349,"6009"
"2611/239.1107mz/3.4min",0.24414,-2.0342,"2611"
"4446/1165.7482mz/5.4min",4.0857,2.0306,"4446"
"2657/362.1707mz/3.43min",4.0841,2.03,"2657"
"3052/333.1473mz/3.99min",0.24512,-2.0285,"3052"
"6717/441.3725mz/7.45min",0.24547,-2.0264,"6717"
"2370/179.0702mz/3.12min",4.0513,2.0184,"2370"
"3226/412.1388mz/4.22min",4.0454,2.0163,"3226"
"2963/350.1596mz/3.86min",4.0453,2.0162,"2963"
"5486/641.4594mz/6.2min",4.0424,2.0152,"5486"
"6734/409.3098mz/7.55min",0.24779,-2.0128,"6734"
"1372/218.1387mz/2.41min",4.0351,2.0126,"1372"
"900/153.0742mz/2.1min",0.2482,-2.0105,"900"
"3227/993.4474mz/4.22min",4.0199,2.0072,"3227"
"6266/686.4389mz/6.95min",0.24878,-2.007,"6266"
"5861/295.2267mz/6.5min",0.24886,-2.0066,"5861"
"1113/183.1126mz/2.23min",4.0016,2.0006,"1113"
"4196/267.1016mz/5.19min",0.25027,-1.9985,"4196"
"1483/230.1579mz/2.44min",3.9924,1.9972,"1483"
"2616/255.1339mz/3.41min",0.25058,-1.9967,"2616"
"4684/459.3103mz/5.57min",0.25066,-1.9962,"4684"
"3391/555.2698mz/4.38min",3.9866,1.9952,"3391"
"1866/224.0553mz/2.72min",3.9859,1.9949,"1866"
"6380/600.3542mz/7.07min",0.25095,-1.9945,"6380"
"2167/424.2076mz/2.94min",3.9805,1.9929,"2167"
"1198/217.0818mz/2.31min",3.9684,1.9886,"1198"
"8029/781.5549mz/10.29min",3.9544,1.9835,"8029"
"7710/718.5283mz/8.47min",3.9505,1.982,"7710"
"2009/314.1022mz/2.82min",0.25359,-1.9794,"2009"
"4548/400.1752mz/5.46min",3.9426,1.9792,"4548"
"5342/657.3392mz/6.07min",3.9425,1.9791,"5342"
"871/310.1394mz/2.07min",3.9417,1.9788,"871"
"2030/332.1128mz/2.84min",0.25404,-1.9769,"2030"
"1482/311.1237mz/2.5min",3.934,1.976,"1482"
"2131/295.1288mz/2.91min",3.9303,1.9746,"2131"
"3818/553.2534mz/4.86min",3.9002,1.9636,"3818"
"1964/295.1287mz/2.79min",3.8998,1.9634,"1964"
"3388/487.2072mz/4.38min",3.879,1.9557,"3388"
"5578/576.3177mz/6.25min",0.258,-1.9546,"5578"
"2505/319.0811mz/3.28min",0.25839,-1.9524,"2505"
"1484/579.2657mz/2.48min",3.8695,1.9522,"1484"
"5694/314.2689mz/6.36min",0.25847,-1.9519,"5694"
"2821/670.3278mz/3.68min",3.8585,1.948,"2821"
"3220/413.1422mz/4.22min",3.858,1.9479,"3220"
"1060/139.1229mz/2.22min",0.25921,-1.9478,"1060"
"5053/525.3785mz/5.85min",0.25923,-1.9477,"5053"
"2479/593.2789mz/3.24min",3.852,1.9456,"2479"
"946/281.1133mz/2.19min",3.8325,1.9383,"946"
"8035/780.5518mz/10.3min",3.8274,1.9364,"8035"
"1791/246.188mz/2.67min",3.8131,1.931,"1791"
"6939/476.3368mz/7.64min",0.26241,-1.9301,"6939"
"4041/302.1022mz/5.04min",3.8037,1.9274,"4041"
"2620/437.1892mz/3.41min",3.7859,1.9206,"2620"
"4629/474.1885mz/5.53min",3.7842,1.92,"4629"
"7025/830.5522mz/7.79min",0.26466,-1.9178,"7025"
"7298/411.207mz/7.98min",3.7737,1.916,"7298"
"3403/494.2283mz/4.39min",3.7677,1.9137,"3403"
"5232/612.423mz/5.99min",3.7662,1.9131,"5232"
"7099/780.5529mz/7.79min",3.766,1.9131,"7099"
"2851/339.1371mz/3.72min",3.764,1.9123,"2851"
"3237/429.1651mz/4.23min",3.7515,1.9075,"3237"
"6943/332.2584mz/7.64min",0.26673,-1.9065,"6943"
"5241/628.4466mz/6.0min",3.744,1.9046,"5241"
"6758/481.2922mz/7.52min",0.26811,-1.8991,"6758"
"3228/430.1685mz/4.23min",3.7252,1.8973,"3228"
"2126/297.1338mz/2.91min",3.7247,1.8971,"2126"
"893/192.0633mz/2.08min",0.26868,-1.8961,"893"
"7679/550.628mz/8.45min",0.2693,-1.8927,"7679"
"3222/480.2014mz/4.22min",3.7012,1.888,"3222"
"5926/463.2379mz/6.56min",3.6873,1.8825,"5926"
"1438/266.1021mz/2.46min",0.27222,-1.8772,"1438"
"2448/387.1549mz/3.22min",0.27262,-1.875,"2448"
"5237/610.4171mz/5.99min",3.6616,1.8725,"5237"
"5754/480.3083mz/6.41min",0.27315,-1.8722,"5754"
"3238/497.228mz/4.23min",3.6603,1.872,"3238"
"6508/444.8146mz/7.2min",3.6605,1.872,"6508"
"4978/499.3737mz/5.8min",0.27371,-1.8693,"4978"
"5239/627.4435mz/6.0min",3.6527,1.869,"5239"
"3026/962.3041mz/3.96min",3.6508,1.8682,"3026"
"6998/393.3151mz/7.74min",0.27403,-1.8676,"6998"
"7667/759.5713mz/8.34min",0.275,-1.8625,"7667"
"3030/963.3039mz/3.96min",3.6356,1.8622,"3030"
"2706/309.1265mz/3.52min",3.6319,1.8607,"2706"
"6942/315.2318mz/7.64min",0.27624,-1.856,"6942"
"3032/959.3044mz/3.96min",3.6142,1.8537,"3032"
"4105/622.3584mz/5.1min",0.27675,-1.8533,"4105"
"3351/312.2533mz/4.33min",0.27697,-1.8522,"3351"
"1088/287.1236mz/2.23min",3.6087,1.8515,"1088"
"2428/111.044mz/3.21min",0.27718,-1.8511,"2428"
"3231/431.1712mz/4.22min",3.6044,1.8498,"3231"
"7010/375.3045mz/7.75min",0.27752,-1.8494,"7010"
"951/284.1239mz/2.14min",0.2777,-1.8484,"951"
"3027/965.3039mz/3.96min",3.599,1.8476,"3027"
"1285/257.1131mz/2.34min",0.27926,-1.8403,"1285"
"1740/177.0658mz/2.64min",3.5753,1.8381,"1740"
"5030/452.277mz/5.85min",0.28023,-1.8353,"5030"
"3585/397.1384mz/4.61min",3.5653,1.834,"3585"
"7279/768.5527mz/7.95min",3.5608,1.8322,"7279"
"4514/381.1441mz/5.42min",3.551,1.8282,"4514"
"4177/267.1217mz/5.19min",0.28238,-1.8243,"4177"
"2199/291.1007mz/2.96min",0.28351,-1.8185,"2199"
"4404/285.0869mz/5.35min",3.525,1.8176,"4404"
"4879/277.2162mz/5.72min",0.28468,-1.8126,"4879"
"4786/261.2212mz/5.65min",0.28482,-1.8119,"4786"
"5151/482.2536mz/5.95min",3.5102,1.8116,"5151"
"2326/246.1213mz/3.07min",3.4764,1.7976,"2326"
"4311/598.3813mz/5.28min",3.4748,1.7969,"4311"
"4052/452.264mz/5.06min",3.4661,1.7933,"4052"
"3304/450.2273mz/4.28min",3.4574,1.7897,"3304"
"5860/417.24mz/6.51min",0.28941,-1.7888,"5860"
"5906/513.2146mz/6.55min",3.4478,1.7857,"5906"
"7294/855.3494mz/7.98min",3.4473,1.7855,"7294"
"7260/393.3151mz/7.95min",0.29067,-1.7825,"7260"
"4373/647.4493mz/5.34min",0.29079,-1.7819,"4373"
"1562/253.1182mz/2.54min",0.29092,-1.7813,"1562"
"3298/281.0589mz/4.27min",3.4374,1.7813,"3298"
"2495/362.1232mz/3.26min",3.4332,1.7795,"2495"
"7768/797.387mz/8.69min",3.4318,1.779,"7768"
"6200/427.3205mz/6.85min",0.29174,-1.7773,"6200"
"2226/279.1703mz/2.99min",3.4166,1.7726,"2226"
"3901/471.1758mz/4.93min",3.4154,1.772,"3901"
"6423/882.5555mz/7.13min",3.4101,1.7698,"6423"
"5016/278.2478mz/5.83min",0.29337,-1.7692,"5016"
"2630/273.0757mz/3.42min",0.29375,-1.7673,"2630"
"3094/302.0658mz/4.04min",0.29405,-1.7659,"3094"
"5554/794.5378mz/6.23min",0.29409,-1.7656,"5554"
"2872/683.3501mz/3.76min",3.3971,1.7643,"2872"
"6280/324.2896mz/6.94min",0.29512,-1.7606,"6280"
"3122/223.06mz/4.08min",3.3715,1.7534,"3122"
"4540/568.3701mz/5.46min",3.3712,1.7533,"4540"
"5446/524.2539mz/6.16min",3.3669,1.7514,"5446"
"2342/237.1597mz/3.1min",0.29758,-1.7487,"2342"
"5463/508.3397mz/6.18min",0.29903,-1.7416,"5463"
"6788/409.3099mz/7.58min",0.29926,-1.7405,"6788"
"4443/598.381mz/5.36min",3.3356,1.738,"4443"
"861/188.0376mz/2.07min",0.30044,-1.7349,"861"
"1187/257.1132mz/2.26min",0.30093,-1.7325,"1187"
"3936/597.3894mz/4.94min",0.3011,-1.7317,"3936"
"5447/640.4269mz/6.16min",3.3069,1.7255,"5447"
"2920/840.4313mz/3.79min",3.3047,1.7245,"2920"
"7916/696.5767mz/9.58min",3.3018,1.7232,"7916"
"6962/686.3578mz/7.67min",0.30334,-1.721,"6962"
"2966/563.2974mz/3.86min",0.30436,-1.7162,"2966"
"5946/655.475mz/6.57min",3.2797,1.7136,"5946"
"2774/405.1654mz/3.67min",3.2782,1.7129,"2774"
"8051/760.5817mz/10.34min",0.30504,-1.7129,"8051"
"1406/298.097mz/2.44min",3.276,1.712,"1406"
"7266/743.6289mz/8.0min",0.30529,-1.7118,"7266"
"2502/296.1128mz/3.27min",3.2739,1.711,"2502"
"6975/425.3046mz/7.69min",0.30546,-1.7109,"6975"
"833/262.1648mz/2.02min",3.2622,1.7059,"833"
"2033/271.0601mz/2.83min",0.30664,-1.7054,"2033"
"6341/425.3049mz/7.03min",0.30737,-1.702,"6341"
"4791/298.2458mz/5.65min",0.30751,-1.7013,"4791"
"2613/238.1073mz/3.4min",0.3076,-1.7009,"2613"
"4790/280.2352mz/5.65min",0.30765,-1.7007,"4790"
"1388/160.0968mz/2.42min",3.2454,1.6984,"1388"
"3397/285.0869mz/4.38min",3.2359,1.6942,"3397"
"5945/638.4484mz/6.57min",3.2357,1.6941,"5945"
"2287/315.1186mz/3.11min",0.30908,-1.6939,"2287"
"2949/312.2533mz/3.84min",3.2353,1.6939,"2949"
"1358/336.1916mz/2.41min",0.30928,-1.693,"1358"
"3305/382.1647mz/4.28min",3.2324,1.6926,"3305"
"7084/802.5347mz/7.84min",3.2288,1.691,"7084"
"6221/443.3155mz/6.88min",0.31029,-1.6883,"6221"
"6842/807.5661mz/7.6min",0.31082,-1.6859,"6842"
"7753/688.1605mz/8.6min",0.31102,-1.6849,"7753"
"5824/522.3552mz/6.47min",0.31185,-1.6811,"5824"
"7228/807.5668mz/7.92min",0.31188,-1.681,"7228"
"4216/472.3438mz/5.26min",3.1916,1.6743,"4216"
"1923/266.1022mz/2.75min",0.31435,-1.6696,"1923"
"1889/272.1128mz/2.73min",0.31494,-1.6669,"1889"
"5469/510.3581mz/6.19min",0.31535,-1.665,"5469"
"5550/439.3891mz/6.2min",3.1665,1.6629,"5550"
"2507/318.095mz/3.27min",3.1658,1.6626,"2507"
"6941/459.3104mz/7.64min",0.31596,-1.6622,"6941"
"5161/353.2685mz/5.94min",0.31734,-1.6559,"5161"
"5713/576.3173mz/6.38min",0.31758,-1.6548,"5713"
"6065/425.3048mz/6.74min",0.31762,-1.6546,"6065"
"5154/414.1909mz/5.94min",3.1482,1.6545,"5154"
"4931/397.3423mz/5.76min",0.31814,-1.6522,"4931"
"2134/256.1178mz/2.91min",0.31885,-1.6491,"2134"
"4898/278.2478mz/5.79min",0.31918,-1.6476,"4898"
"1038/307.9777mz/2.2min",0.31927,-1.6472,"1038"
"6183/279.2318mz/6.84min",0.31926,-1.6472,"6183"
"6053/475.3052mz/6.67min",0.31941,-1.6465,"6053"
"1681/173.1073mz/2.6min",0.31949,-1.6462,"1681"
"4611/383.3267mz/5.5min",0.31971,-1.6452,"4611"
"4787/279.2318mz/5.65min",0.31979,-1.6448,"4787"
"1857/242.066mz/2.72min",3.1203,1.6417,"1857"
"2321/224.1393mz/3.07min",3.1187,1.6409,"2321"
"2247/174.1125mz/3.01min",3.098,1.6313,"2247"
"3680/253.0495mz/4.73min",0.323,-1.6304,"3680"
"1563/268.1179mz/2.55min",3.0835,1.6246,"1563"
"3687/272.0634mz/4.73min",0.32459,-1.6233,"3687"
