Filename,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML,POS_TJGIp10_1_Run22.mzML,POS_TJGIp10_2_Run132.mzML,POS_TJGIp10_3_Run209.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
3392/605.4231mz/6.74min,441098.97,840247.56,1550064.4,431732.25,774390.56,1098135.9
3397/513.4189mz/6.74min,1668138.0,378698.5,992733.75,1539308.0,732649.5,718287.5
3398/425.3048mz/6.76min,1941434.8,1548002.4,807783.9,2192244.5,2890570.2,2681076.5
3401/395.3309mz/6.75min,447099.38,583837.1,399283.8,663830.6,541834.3,689255.9
3412/516.3683mz/6.76min,114979.28,379750.7,533257.1,428977.62,1033916.1,665180.1
3416/419.3152mz/6.77min,494747.5,190132.03,150510.05,512307.38,229736.22,182510.7
3417/511.3589mz/6.76min,3157.696,433844.94,497435.44,705953.56,686322.4,628794.56
3419/459.3102mz/6.81min,754188.0,342733.3,246146.84,1398683.0,463641.6,791489.2
3426/375.3044mz/6.79min,2941304.5,2723694.5,2486145.0,2940513.5,3789043.2,3318313.5
3428/393.315mz/6.79min,935053.25,585508.8,576745.5,1317722.6,839985.9,926179.7
3429/465.297mz/6.79min,518670.03,135628.6,80267.96,303915.78,108636.87,111633.59
3431/376.3077mz/6.79min,877467.56,847710.2,888137.4,1339972.2,1333112.1,1029418.5
3434/496.3259mz/6.79min,2570198.5,588624.75,550295.56,2085310.0,821718.6,586137.4
3435/479.2998mz/6.79min,725277.25,283049.4,325352.7,700672.0,418491.9,349515.0
3436/501.2821mz/6.79min,1224205.6,1312139.9,1417127.6,1357469.5,1549240.1,1681908.8
3438/370.295mz/6.8min,1517352.2,725891.2,552788.5,216615.48,44775.156,25430.703
3439/375.2509mz/6.8min,553180.7,1194902.9,1039244.94,84744.01,89379.79,92630.914
3441/548.3712mz/6.81min,14787.356,657606.56,812972.0,1252374.9,1120144.2,1037855.3
3448/428.4095mz/6.76min,156729.52,0.0,0.0,7683283.5,0.0,0.0
3450/652.4181mz/6.79min,157410.55,471384.4,475449.94,406177.38,438614.9,443507.78
3452/419.2768mz/6.81min,280284.94,487457.28,548487.4,227998.86,234179.0,279398.7
3457/678.478mz/6.82min,835214.8,250754.77,403312.06,774735.4,293470.03,315420.66
3458/722.5045mz/6.81min,503148.28,157658.25,233430.27,464801.88,166518.22,188581.14
3460/463.3029mz/6.82min,286486.03,419807.8,548558.1,305463.6,310803.38,455245.97
3462/634.4522mz/6.82min,1185443.2,353094.97,560546.3,1125481.1,372113.0,464278.66
3463/321.2417mz/6.82min,745300.0,154575.56,61459.914,319530.2,131633.5,117723.05
3464/339.2528mz/6.82min,652758.06,61154.316,41375.28,273049.84,82386.48,54702.324
3465/414.3213mz/6.81min,606191.75,215843.44,205710.56,322120.5,99235.2,65367.773
3468/590.426mz/6.82min,1457680.2,459304.62,662572.6,1409271.5,499050.28,557448.7
3469/458.3474mz/6.82min,907520.75,295771.6,319831.4,754043.6,246826.45,230874.62
3470/502.3735mz/6.82min,1188179.0,332919.28,459931.6,1110305.4,374964.72,372122.25
3472/546.3998mz/6.82min,1405918.5,428217.16,580710.75,1321462.8,461273.56,497457.28
3473/507.3293mz/6.82min,196356.39,361136.47,603966.25,270295.0,329210.97,528718.9
3474/551.3553mz/6.82min,179773.08,290185.56,548041.44,156746.7,291293.94,500162.72
3478/385.2348mz/6.83min,240443.55,243255.38,212798.67,349458.9,280591.16,273263.78
3479/618.3643mz/6.83min,1596525.6,1171108.4,1563950.9,1150610.6,1327003.4,1881893.0
3480/550.3022mz/6.83min,497552.72,331274.75,438097.3,350231.47,308664.25,549311.06
3486/347.2192mz/6.85min,265248.53,338284.7,304345.4,316894.03,383552.9,358802.03
3487/325.2371mz/6.85min,330612.38,137554.3,130171.375,400482.8,230323.67,144526.52
3493/475.3053mz/6.86min,341206.28,243257.61,250176.77,278588.47,281680.06,265412.1
3494/560.4308mz/6.85min,165109.73,233970.47,238757.48,306019.7,376685.75,377539.34
3495/510.3555mz/6.8min,1190433.2,1357048.2,1527416.8,2991874.2,1905074.0,1990916.5
3498/313.2734mz/6.88min,0.0,35245.797,662544.6,300369.0,780318.06,923476.44
3500/339.3256mz/6.86min,782805.94,333215.1,258067.31,819364.8,390718.0,304016.22
3501/307.2265mz/6.87min,681133.56,288853.66,252869.84,763019.1,415926.47,306949.6
3504/574.374mz/6.86min,62681.62,186595.06,410456.0,267531.6,593692.0,576830.56
3505/459.3103mz/6.87min,1608211.6,999898.7,924151.4,1530392.9,645398.75,1246501.8
3506/444.319mz/6.87min,549601.9,612150.2,330421.88,795593.8,378848.2,315074.12
3509/443.3155mz/6.88min,2891974.5,1931066.6,1935629.5,2583271.8,2288803.0,2005567.0
3511/400.3783mz/6.88min,0.0,2640437.0,3917985.5,0.0,4456634.0,4789120.0
3516/405.1697mz/6.94min,338699.53,7287.631,24296.514,38548.965,11391.325,32559.172
3521/441.2998mz/6.9min,2834340.5,1300364.8,1538879.8,828502.06,1014581.4,2073669.6
3523/403.1539mz/6.9min,537965.2,0.0,0.0,0.0,0.0,0.0
3524/465.2973mz/6.9min,1440257.0,420763.5,322201.88,939157.75,355018.03,430869.03
3526/426.3085mz/6.91min,856607.1,485118.06,421072.3,1039875.75,869701.75,434915.0
3527/407.2943mz/6.9min,879771.56,497339.47,485919.75,862826.56,706067.8,593710.1
3528/460.3415mz/6.91min,308713.03,20822.97,3446.28,192997.94,35050.81,20783.613
3533/425.3048mz/6.9min,2306764.5,1450447.0,2307125.8,3445201.5,1155372.4,1608238.0
3534/467.3129mz/6.91min,3221348.2,1986699.5,1610283.4,2654995.8,1594214.5,1999876.2
3535/409.31mz/6.91min,2154292.0,1907780.1,2146821.2,3490365.0,3238302.8,2283334.5
3537/911.6361mz/6.91min,222902.83,137559.61,107379.75,214608.12,97724.19,133478.77
3538/546.4166mz/6.91min,91524.33,223681.94,156020.94,270764.72,427955.78,376252.3
3539/594.4151mz/6.91min,430721.75,432096.0,422494.84,733369.7,666995.25,677961.4
3541/558.3998mz/6.91min,231675.39,47138.574,34998.92,366611.0,71752.71,26908.773
3542/563.3557mz/6.91min,368448.44,124623.05,94480.74,367869.06,118005.69,143769.44
3544/410.3135mz/6.91min,965372.44,614831.06,624722.44,1155295.1,749568.9,971890.8
3546/391.2993mz/6.92min,830192.6,684820.06,921719.6,896657.9,921830.75,978084.2
3551/321.242mz/6.92min,344800.12,298493.97,292808.22,383448.1,355786.66,336401.06
3553/368.4249mz/6.92min,4936718.0,0.0,0.0,0.0,0.0,0.0
3564/483.3076mz/6.97min,2476899.5,744083.75,196503.62,338093.47,639084.3,252477.16
3568/455.3324mz/6.93min,380501.75,407903.84,337397.66,223766.6,237238.66,339989.97
3574/442.4251mz/6.94min,0.0,0.0,0.0,2408124.5,0.0,0.0
3575/443.4285mz/6.94min,0.0,0.0,0.0,687065.25,0.0,0.0
3578/143.0703mz/6.94min,524469.3,261644.25,248338.44,425819.56,240336.11,222172.89
3583/425.1957mz/6.95min,679207.75,3926.9988,17088.871,46515.13,0.0,6575.2715
3584/426.1991mz/6.95min,194468.1,0.0,0.0,0.0,0.0,0.0
3585/515.3344mz/6.94min,490396.8,144238.5,97302.6,149177.55,41045.273,85044.56
3586/419.3154mz/6.95min,558897.9,542694.5,494211.7,707974.3,614246.7,561589.0
3587/688.4155mz/6.97min,540141.56,1304054.5,826822.25,1463895.9,842602.2,982177.3
3589/407.185mz/6.95min,3198131.5,74928.03,172904.64,284402.7,42515.7,54077.5
3590/408.1888mz/6.95min,881085.9,0.0,3892.8289,30763.469,0.0,0.0
3593/447.1773mz/6.96min,418791.5,0.0,0.0,6084.8486,0.0,0.0
3595/428.3237mz/6.97min,12110952.0,12741277.0,13485994.0,11847289.0,17905948.0,14504364.0
3597/473.3736mz/6.97min,429294.88,313715.12,225284.34,382532.1,247026.47,266648.06
3598/427.3205mz/6.97min,39041876.0,42824548.0,45218524.0,41583040.0,62212290.0,52556504.0
3606/481.2921mz/6.98min,872200.25,419777.0,179535.78,673493.44,367760.22,518171.56
3607/422.3055mz/6.98min,101348.93,100189.27,93381.79,154286.28,138750.7,164370.55
3611/440.3148mz/6.98min,103877.016,127220.51,200922.08,162296.5,272684.4,288230.72
3612/423.2892mz/6.98min,1021262.5,664338.44,537064.56,1162760.8,767890.7,786552.6
3613/480.3078mz/6.98min,343191.44,66766.06,36060.734,238550.77,62838.133,77275.68
3614/666.4338mz/6.97min,6510293.5,7639165.0,7803687.5,5927010.5,8300080.0,7311375.0
3615/453.2973mz/6.99min,946865.44,267587.0,126954.41,362152.34,252272.5,277405.34
3616/413.3046mz/6.98min,2012741.0,970072.3,1051978.8,1854341.8,1376330.1,1188853.8
3617/458.3258mz/6.98min,376636.97,252973.39,208572.4,413352.7,358184.16,357247.16
3618/405.1696mz/6.99min,2098682.5,23595.94,89639.586,89919.766,10970.973,23474.23
3621/423.1796mz/6.99min,722156.1,3703.2134,14021.865,20630.19,0.0,0.0
3622/445.1618mz/6.98min,492140.94,3170.267,5160.3774,0.0,0.0,3025.4739
3623/445.3313mz/6.99min,703771.9,630054.94,667726.9,958374.06,708035.3,632862.44
3624/449.3021mz/6.99min,334550.03,221396.05,178221.12,306248.97,227180.05,251373.02
3626/333.2398mz/6.99min,202006.3,218742.8,191937.11,301193.2,236800.4,338683.53
3630/692.4492mz/7.01min,532260.5,1156646.4,1472778.1,1262628.8,1303083.4,1372383.8
3631/293.2472mz/6.99min,8829906.0,7206070.0,7519551.0,14956524.0,11832271.0,9475431.0
3633/297.2398mz/7.0min,161059.58,257598.12,172398.25,222284.56,214201.19,244472.52
3634/336.3257mz/7.0min,1138943.8,223389.95,301157.25,179890.0,100556.15,239252.92
3637/263.2367mz/7.0min,303912.25,333383.7,468091.47,372808.66,280685.3,456301.1
3639/280.2632mz/7.0min,4567606.0,4144803.8,6589624.5,4442789.5,3414531.0,5192490.5
3640/245.2262mz/7.02min,74328.76,73431.03,94254.1,75599.35,113187.26,103662.016
3641/453.2606mz/7.0min,109256.27,186821.1,193616.38,72606.375,118436.46,231055.9
3645/461.3258mz/7.01min,6867269.5,3384724.0,2619080.0,5128125.0,3576428.8,3125024.0
3646/483.3077mz/7.01min,4502599.5,1235674.1,685325.6,1118609.0,1012183.25,1014343.6
3648/319.2839mz/7.01min,906130.7,344440.66,239722.39,838071.4,385605.66,251146.92
3649/336.3106mz/7.01min,555847.44,161265.45,105208.74,505225.94,177562.1,101443.97
3650/524.3711mz/7.02min,0.0,545695.2,652393.44,797167.4,886494.2,808583.6
3651/341.2661mz/7.01min,401391.75,549422.5,423124.78,478211.3,518018.9,482542.56
3656/496.4358mz/7.03min,0.0,1174751.2,631288.94,0.0,603537.44,89936.66
3664/347.219mz/7.01min,97372.72,96225.99,99316.59,122421.5,153657.89,161953.78
3665/605.4227mz/7.02min,82226.94,196310.72,224972.02,94713.81,413653.9,302855.53
3669/325.2369mz/7.02min,358816.2,46357.703,90973.07,323147.1,165628.16,102897.9
3670/349.2348mz/7.02min,250258.33,106754.37,94476.56,222218.17,179873.25,196382.38
3672/600.4675mz/7.02min,731694.0,291816.12,257706.16,585532.94,516568.25,251669.48
3673/291.2316mz/7.02min,613989.44,248964.56,330348.03,619103.75,470607.6,380679.66
3676/385.2921mz/7.02min,436422.06,642151.56,530105.44,473995.5,576350.0,531025.2
3678/380.3367mz/7.02min,985226.9,332854.34,219834.19,815991.4,352843.06,194961.11
3679/363.3103mz/7.02min,833334.7,403187.28,316754.06,738433.1,421965.03,292650.3
3680/309.242mz/7.02min,1324431.4,407108.97,587778.06,1299305.6,936047.06,752840.44
3681/393.2398mz/7.04min,0.0,601463.3,1765339.1,0.0,3351996.2,2390450.8
3682/561.397mz/7.02min,136992.72,317679.9,314126.88,139261.4,614328.94,416684.75
3685/556.4415mz/7.02min,1088346.2,421119.53,349461.0,813969.3,694900.56,369195.6
3686/300.2894mz/7.02min,361769.03,305760.12,320728.28,366765.6,391319.84,326894.94
3688/517.3708mz/7.02min,183766.19,478110.8,379601.25,213168.67,775371.56,589358.8
3689/424.363mz/7.02min,1432554.2,505730.44,337286.53,1107588.5,484614.5,312749.22
3690/473.3444mz/7.02min,319663.16,676087.0,546716.5,365233.3,792520.75,645226.6
3692/512.4153mz/7.02min,1365216.1,577507.7,428295.4,1044511.6,792609.7,460223.75
3694/468.3891mz/7.03min,1502119.6,621418.56,397142.62,1152497.4,698833.7,412850.62
3703/228.1957mz/7.04min,525795.1,14300.463,67563.61,0.0,0.0,7420.8843
3707/425.3048mz/7.06min,1099542.8,1183896.0,1204087.8,1339352.9,1303118.9,1378471.9
3710/407.2941mz/7.05min,1079296.2,533782.1,742986.0,497249.97,802250.6,870042.6
3713/441.1902mz/7.05min,230027.61,0.0,0.0,0.0,0.0,0.0
3714/392.3308mz/7.1min,296731.84,38332.605,0.0,276665.88,0.0,9489.316
3718/426.3088mz/7.07min,382596.4,341325.7,322087.8,370658.3,225721.48,416162.47
3721/263.2367mz/7.07min,286493.94,368419.03,447270.38,342020.16,368544.75,416108.2
3722/337.2734mz/7.07min,286213.66,302524.72,305714.9,258474.12,341497.7,353236.47
3723/355.283mz/7.07min,360687.38,544905.06,541330.25,469331.66,576713.06,623053.8
3725/688.4156mz/7.0min,1933670.8,130584.97,144387.06,766007.0,37568.246,108681.92
3726/368.4246mz/7.07min,20789.46,0.0,0.0,4063778.5,0.0,0.0
3727/441.2996mz/7.03min,651349.56,370921.0,198585.17,2788871.5,824488.7,534022.44
3731/323.1274mz/7.08min,2859294.0,31992.527,59484.723,113529.68,28386.977,38473.953
3733/463.1722mz/7.08min,777679.06,0.0,0.0,0.0,0.0,0.0
3734/692.4492mz/7.08min,1141042.8,1249588.0,1328735.6,1233474.4,1398835.4,1257059.0
3735/333.242mz/7.08min,1091813.2,1210172.1,997173.56,904061.94,937948.9,928996.06
3736/315.2315mz/7.08min,853059.56,761377.3,625898.6,675364.44,611336.0,611176.1
3738/500.4668mz/7.09min,962084.3,0.0,0.0,0.0,0.0,0.0
3739/554.3682mz/7.08min,498904.94,110837.96,77685.445,131250.6,49736.38,42118.906
3741/467.3128mz/7.1min,993508.9,412185.9,272818.22,446670.06,313394.53,392997.12
3744/481.2922mz/7.1min,906902.8,373993.44,244430.61,396383.7,316321.12,380900.5
3745/169.0859mz/7.1min,274618.22,181842.88,125342.23,505643.97,181017.4,185283.44
3747/459.3103mz/7.1min,719951.9,413345.0,398927.38,453148.38,284924.34,387474.78
3748/151.0753mz/7.11min,416566.88,283145.53,214526.89,779780.8,311663.34,315420.38
3752/395.2554mz/7.11min,1013174.9,1835218.5,1452099.6,1680029.4,1522448.0,2176720.0
3753/390.2999mz/7.1min,456196.62,292042.88,203901.45,863511.0,256043.36,288091.3
3762/389.1743mz/7.12min,1077091.8,38093.973,98732.58,68018.36,46214.3,113900.38
3763/407.185mz/7.12min,7170829.0,264710.38,618204.06,491906.72,293854.28,666634.06
3767/674.4388mz/7.12min,7609828.5,10755485.0,11464110.0,7826689.5,10599246.0,9975490.0
3768/429.1669mz/7.13min,1724495.0,138097.67,269896.94,115639.44,114097.44,354514.03
3770/437.1591mz/7.13min,552644.7,24007.617,54149.695,64484.35,47416.598,93613.63
3776/443.3153mz/7.13min,3823021.2,2630217.0,1170802.4,2951802.2,3287283.5,930885.06
3778/696.4206mz/7.13min,1686865.4,1052097.9,663754.2,1211520.1,508876.66,713024.94
3794/686.4388mz/7.14min,1269944.5,530845.94,847177.4,715779.2,941354.3,605415.6
3796/408.3255mz/7.15min,324764.44,410362.28,397875.44,369438.22,524533.1,405289.28
3801/293.2836mz/7.14min,1037831.8,1483203.1,1247834.1,1452773.2,1676093.9,1446030.4
3802/311.2941mz/7.14min,3161589.0,4431848.5,3788940.2,4257754.0,4991376.0,4243715.5
3803/312.2974mz/7.14min,643500.56,915963.9,789018.6,888826.06,1036686.6,882452.4
3808/482.4048mz/7.14min,1052315.1,93533.82,188605.16,970777.06,134807.92,112087.0
3815/564.4984mz/7.15min,0.0,0.0,0.0,737024.4,0.0,0.0
3816/804.5504mz/7.14min,0.0,530061.4,254370.23,2034400.5,133924.03,527102.0
3819/425.3047mz/7.14min,782117.6,868845.7,896457.44,876604.4,1036612.1,814645.9
3821/752.4469mz/7.14min,1027659.6,648528.56,366047.53,779481.5,246051.72,313263.5
3822/832.5689mz/7.15min,936401.44,1292888.6,1522708.1,1238747.2,1277964.1,1331863.5
3825/263.2368mz/7.16min,827194.3,1247336.4,1306805.0,1164890.0,1262969.0,1472308.8
3826/355.2835mz/7.16min,987475.9,1687151.4,1614978.2,1407959.6,1621670.0,1858747.6
3827/245.2262mz/7.16min,220429.0,390045.16,400403.0,365761.1,341554.88,474447.5
3828/560.4313mz/7.15min,125344.5,250649.45,232575.48,285095.62,409583.5,356145.66
3830/337.2734mz/7.16min,483061.47,777289.5,785417.94,732629.3,811711.9,901843.44
3831/374.3029mz/7.15min,535085.7,94826.414,63191.152,63215.914,14846.256,99193.62
3837/414.3938mz/7.17min,0.0,217232.48,747959.1,0.0,1603967.0,837428.75
3838/251.0467mz/7.16min,760443.7,159939.77,122191.88,437701.8,138459.64,139375.94
3839/524.371mz/7.16min,443734.84,3858406.0,4023913.0,927843.5,5529435.5,5273122.0
3840/352.3206mz/7.15min,909814.94,389056.47,354503.8,313903.1,234796.9,403995.47
3842/441.3358mz/7.16min,647247.44,802296.25,881213.3,870698.5,1147752.8,1127186.1
3846/470.4563mz/7.17min,3982651.2,0.0,0.0,0.0,0.0,0.0
3849/331.2241mz/7.18min,4014433.8,4436054.5,3456070.8,5509816.0,5313947.0,5094378.0
3850/395.3307mz/7.17min,435998.12,455104.53,326823.1,592776.3,457853.84,536547.1
3857/309.2421mz/7.18min,16527344.0,7366112.5,6112658.5,23143072.0,11141181.0,7616534.0
3858/277.216mz/7.18min,2753332.8,1160338.6,959012.94,3738419.0,1746810.1,1223680.5
3859/514.4464mz/7.23min,0.0,6972231.0,6703821.0,0.0,5433135.5,4520041.0
3860/310.2454mz/7.19min,3366464.2,1540653.4,1241489.0,4744396.0,2296607.8,1569924.4
3870/457.3307mz/7.2min,349332.97,167621.19,108292.91,201299.14,117789.31,110845.695
3871/497.3234mz/7.19min,469842.4,121011.164,58915.074,89895.26,68623.45,109663.375
3872/730.4651mz/7.15min,2782607.0,3851784.0,3912678.2,3229956.5,3758270.5,3619018.8
3873/558.4156mz/7.2min,274260.2,345408.66,30981.352,285499.16,412853.53,61879.875
3883/391.2994mz/7.19min,891555.25,760892.9,587747.25,145884.6,734104.8,1538535.4
3886/445.1197mz/7.21min,6006397.0,4966552.0,3821560.2,1753822.6,1117403.8,1284801.9
3887/446.1202mz/7.21min,2365781.8,1944266.1,1482057.5,667864.2,421808.03,477347.25
3888/485.1122mz/7.21min,991368.0,2946270.2,2097172.8,325834.1,527387.1,839675.7
3889/463.1302mz/7.21min,2679761.5,1443281.6,919460.9,753200.7,300137.7,315888.44
3890/190.0713mz/7.21min,1821366.9,991183.8,647530.7,484794.1,198027.94,237341.86
3891/371.1009mz/7.21min,2622093.0,1210719.8,709120.25,533568.25,344744.8,371639.34
3894/448.1169mz/7.21min,406168.6,327878.7,248066.9,103662.66,60476.305,66738.76
3895/486.1127mz/7.21min,378836.75,1171493.1,816845.44,111080.61,196235.25,318100.16
3896/429.0884mz/7.21min,486994.28,396713.78,271762.25,116097.3,62378.98,85713.91
3897/464.1308mz/7.21min,1050396.2,548001.3,345817.72,282142.75,97015.164,109578.97
3898/149.0448mz/7.21min,1573456.1,861976.94,541523.6,387034.84,173423.34,213925.97
3901/297.0822mz/7.21min,2636099.2,1294583.8,811118.06,614254.4,302104.03,343723.3
3904/167.0554mz/7.21min,423218.84,240718.39,138343.0,100615.984,28548.037,38345.36
3907/322.0774mz/7.21min,389230.16,186402.77,110792.21,91591.26,25735.912,32517.133
3913/692.449mz/7.15min,1216891.4,139117.66,208712.4,333422.47,168459.02,55199.383
3914/223.0636mz/7.21min,2480716.8,1037131.1,1114113.8,826495.94,367467.56,416002.97
3917/480.1569mz/7.21min,912226.44,417412.78,245288.83,206208.88,69663.625,75641.35
3918/269.2473mz/7.22min,146389.11,275735.84,255988.88,205449.25,273158.3,232231.61
3919/544.3994mz/7.22min,673705.94,1398643.4,1612394.9,1282533.0,2374842.0,1907161.1
3923/281.0506mz/7.21min,338950.47,165105.3,102346.95,73810.33,18733.889,26648.113
3925/442.3307mz/7.22min,294330.9,712178.9,508760.03,455626.34,773817.7,604717.75
3933/256.2633mz/7.24min,9630789.0,9475939.0,12566745.0,6625298.5,5996457.0,8808101.0
3937/498.2826mz/7.24min,0.0,0.0,0.0,1325180.2,0.0,0.0
3943/395.3672mz/7.25min,302158.56,250012.95,162998.7,269718.4,228986.62,226238.22
3944/417.3363mz/7.25min,961332.0,497445.78,487668.22,614558.6,499530.5,559470.56
3950/636.4231mz/7.27min,209886.64,468008.47,474731.8,238395.5,340962.03,379750.47
3951/524.371mz/7.2min,208340.95,3622869.5,3751318.5,6484649.0,4923454.0,4985302.0
3952/451.2451mz/7.26min,134960.69,339727.22,250607.94,178767.34,261146.48,334379.8
3953/413.3774mz/7.26min,918030.4,729759.2,490021.78,789188.6,662593.9,656695.4
3954/429.2631mz/7.26min,290000.06,311566.56,233768.56,507798.22,291518.56,271916.9
3961/592.3994mz/7.28min,1109393.9,1456866.1,1529255.2,1217549.0,2168054.0,2032286.1
3963/558.4154mz/7.25min,241646.03,338759.94,289592.9,268928.97,359193.47,442276.1
3967/375.3043mz/7.28min,2980607.8,1429123.9,1189327.2,1713300.5,1320545.6,1850749.6
3972/449.3023mz/7.29min,368408.6,200355.47,93906.72,144039.25,105282.2,157140.17
3976/409.3098mz/7.29min,3902858.8,5217146.0,4253592.0,3554826.0,5049279.0,3662014.5
3979/413.3047mz/7.29min,1082043.8,773481.4,453982.06,751196.56,517161.22,519266.4
3980/395.2942mz/7.29min,462990.12,334547.53,252385.28,319051.28,308113.8,345111.84
3981/441.3724mz/7.29min,346669.22,196537.7,144918.9,266556.4,127243.51,145160.5
3982/431.3152mz/7.29min,3736853.0,3058385.2,2172260.5,3191985.8,2416927.5,2680008.5
3985/453.2977mz/7.3min,595734.9,129358.86,25916.629,81418.734,47063.1,40869.555
3989/514.4463mz/7.27min,0.0,2595228.2,3666500.2,0.0,8835363.0,8784245.0
3991/313.2733mz/7.3min,125479.56,807294.5,192711.73,172158.84,209793.25,216785.81
3992/415.3204mz/7.3min,1734260.2,1538402.5,1092533.4,1526330.9,1275412.1,1380155.4
3994/500.4668mz/7.3min,0.0,0.0,0.0,1157230.8,0.0,0.0
3996/455.3131mz/7.3min,814281.2,489262.03,219143.5,364535.5,364588.47,357329.1
3998/572.5508mz/7.31min,0.0,0.0,0.0,598828.06,0.0,0.0
4003/392.3308mz/7.27min,45099110.0,424039.38,406434.38,41381376.0,561242.6,369758.53
4005/680.4493mz/7.32min,50438.875,877832.06,815980.7,711115.56,789631.9,904690.06
4010/465.2972mz/7.32min,821642.75,375815.0,243814.81,266937.0,229404.19,351371.56
4011/317.2472mz/7.32min,1569374.4,1212884.5,908839.0,1044326.7,1081616.2,1012651.4
4012/193.1223mz/7.33min,615049.5,343218.84,244965.83,380271.66,311961.5,346060.16
4016/321.2057mz/7.33min,517017.75,294202.4,207426.61,333533.9,275684.7,299036.9
4018/911.6377mz/7.33min,551610.44,86269.37,21191.768,86804.19,42825.7,78280.21
4019/365.32mz/7.33min,315644.9,175011.66,126077.71,168671.14,175256.75,147844.38
4020/446.3342mz/7.33min,10302065.0,6304191.0,5168913.0,6930538.0,6345235.5,6517492.5
4024/508.3397mz/7.33min,1499039.5,319409.1,120820.74,286553.66,205842.78,284566.0
4025/383.3307mz/7.33min,950741.3,599786.44,435099.78,633486.94,568506.7,607798.06
4026/445.3309mz/7.33min,33209626.0,21034194.0,16995502.0,23920678.0,21911244.0,22590926.0
4027/467.3128mz/7.33min,7103425.0,1350026.8,559822.56,1264243.8,859753.5,1175326.2
4029/428.324mz/7.33min,4013330.5,3134978.2,2449977.8,2772249.5,3050417.5,3188880.2
4032/133.1011mz/7.33min,542168.3,286279.4,195613.45,320301.9,263079.75,274508.22
4033/427.3204mz/7.33min,14433042.0,10415319.0,8149292.0,9557674.0,10289595.0,10536154.0
4035/892.583mz/7.33min,0.0,258877.7,218603.45,0.0,968607.2,556074.56
4037/285.1846mz/7.33min,1025630.7,736888.25,555739.5,755930.25,711150.2,731120.9
4039/889.6545mz/7.33min,604678.44,241553.11,164363.88,303288.56,243045.06,258710.62
4040/191.1065mz/7.33min,230260.0,105796.18,74626.016,113964.94,98507.72,104139.2
4041/796.5484mz/7.37min,100405.13,197144.25,214264.31,2328205.0,221210.61,222010.61
4044/472.3417mz/7.33min,257110.77,145395.12,198657.72,335355.8,728883.75,358163.6
4050/814.5586mz/7.33min,375862.6,844640.0,1013598.7,1439354.0,894291.56,983238.3
4052/730.5378mz/7.4min,0.0,2553521.2,303502.56,83239.14,129443.055,619277.2
4054/380.2792mz/7.34min,586416.6,107667.375,108877.03,549657.2,208636.62,136433.67
4057/482.4047mz/7.27min,487229.53,84546.65,85795.664,171942.0,45564.836,93712.484
4058/620.4118mz/7.34min,604043.9,270739.28,177120.48,145630.69,148997.8,284786.84
4059/399.3253mz/7.34min,834484.44,662666.0,611483.1,639657.8,733210.94,862725.0
4067/424.3204mz/7.35min,634162.0,785957.8,427211.53,448659.97,463463.9,832807.1
4072/846.5482mz/7.34min,1735795.2,178410.27,811481.06,177081.11,308767.38,878236.5
4074/441.2995mz/7.31min,754770.4,458402.62,248417.64,269649.44,276429.7,319666.8
4076/309.2421mz/7.36min,923870.06,404617.6,274627.75,1311874.1,565249.56,394170.7
4077/331.2244mz/7.36min,213965.47,214510.98,123139.0,255548.1,226069.48,204867.97
4081/459.3102mz/7.36min,2626420.5,825253.4,647182.5,1796726.2,625912.0,1064667.0
4083/315.2315mz/7.37min,4316498.0,1291020.1,1005197.94,2848113.8,901531.2,1644646.5
4086/704.4492mz/7.37min,1429226.8,2255388.2,2224940.2,1715064.4,1729349.9,1963328.6
4087/481.2921mz/7.37min,8066968.0,2423438.5,1331915.2,2553347.8,1091541.8,2858785.5
4094/282.2789mz/7.39min,14146688.0,10482414.0,17990000.0,3439764.0,3391078.0,5584836.0
4098/300.2894mz/7.39min,472979.22,790825.8,546287.8,446041.6,692117.75,699543.75
4108/726.368mz/7.39min,604775.8,67863.36,32388.541,15224.224,3766.8286,61467.53
4109/714.47mz/7.4min,0.0,1437681.6,216993.64,1789003.8,250431.81,1072821.4
4111/376.3076mz/7.42min,773531.25,645245.56,619998.9,958652.25,781203.9,673607.7
4112/375.3044mz/7.41min,3056362.5,2207893.2,1597077.9,1584019.5,2198112.2,2308066.0
4114/524.371mz/7.32min,4422115.0,168529.89,153077.92,1572045.5,161491.28,307982.28
4117/331.2839mz/7.4min,229043.42,411272.88,272560.62,119173.05,392003.1,404554.7
4118/313.2733mz/7.4min,331094.66,645081.7,533362.75,468017.72,584602.6,594335.6
4120/429.3372mz/7.4min,358875.44,383477.12,303543.97,318710.47,365107.0,357551.5
4122/411.3256mz/7.4min,2149331.0,1736920.5,1404526.1,1537402.8,1614878.6,1667360.0
4124/377.3201mz/7.4min,3115958.5,4713615.5,3708280.8,2392045.8,3342737.0,4153403.5
4125/395.3305mz/7.4min,5632103.0,7266139.5,5120100.0,4952566.5,5003090.5,6372909.5
4126/497.3598mz/7.4min,502425.97,118368.234,53995.87,81403.03,38886.363,84875.52
4128/575.3453mz/7.41min,378334.34,36775.242,0.0,51529.457,21259.709,31125.86
