"","comp 1","comp 2","comp 3","comp 4","comp 5"
"NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML",1.8502,3.7694,0.46326,0.63995,-2.7174
"NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML",2.3251,0.88552,-0.080086,-0.14303,4.5031
"NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML",3.0683,-3.6847,-0.2259,-0.52222,-1.7825
"NEG_TJGIp1_1_Run35.mzML",-2.404,0.28512,-3.8963,-1.6566,-0.26134
"NEG_TJGIp1_2_Run100.mzML",-2.3084,-0.98416,0.53686,4.6022,0.23574
"NEG_TJGIp1_3_Run186.mzML",-2.5312,-0.27117,3.2022,-2.9203,0.022488
