"Log2_FoldChange","MetaboAnalyst_ID"
0.1903,"90/218.1033mz/2.11min"
0.602,"96/145.0506mz/2.14min"
0.55782,"101/158.0822mz/2.37min"
0.24608,"102/194.0458mz/2.39min"
-0.61226,"103/144.0455mz/2.4min"
-0.58219,"104/188.0353mz/2.41min"
0.23763,"105/136.0404mz/2.41min"
0.039415,"106/175.0612mz/2.44min"
-0.67672,"107/139.0401mz/2.46min"
-0.028648,"110/228.0878mz/2.57min"
0.40322,"111/121.0295mz/2.58min"
0.033963,"113/159.0663mz/2.61min"
-0.12762,"114/178.051mz/2.62min"
0.21543,"115/238.0755mz/2.62min"
0.20393,"116/157.0506mz/2.7min"
-0.24449,"117/158.0822mz/2.73min"
-0.23885,"119/107.0503mz/2.76min"
-0.21489,"120/151.04mz/2.76min"
0.29404,"121/131.0713mz/2.78min"
-0.26151,"125/158.0822mz/2.81min"
0.15841,"126/159.0663mz/2.87min"
0.52279,"129/172.098mz/2.91min"
-0.26299,"132/186.1135mz/2.95min"
-0.77039,"133/171.1027mz/2.96min"
-0.052525,"134/189.0768mz/2.97min"
0.22862,"135/426.1898mz/2.97min"
0.21348,"137/165.0557mz/3.02min"
-0.22215,"141/173.0819mz/3.05min"
-0.35375,"143/120.0455mz/3.05min"
-0.35765,"144/164.0354mz/3.05min"
0.18681,"149/160.0404mz/3.2min"
-0.082157,"150/245.0932mz/3.21min"
-0.24124,"153/180.0666mz/3.25min"
-0.35621,"154/178.051mz/3.25min"
-0.065859,"156/144.0455mz/3.27min"
-0.27195,"164/138.0197mz/3.33min"
0.22089,"165/193.0506mz/3.35min"
-0.0040373,"166/271.1663mz/3.36min"
-0.35714,"167/261.1344mz/3.36min"
-0.60951,"174/257.103mz/3.45min"
-0.38795,"175/209.0794mz/3.45min"
-0.46283,"176/187.0976mz/3.45min"
-0.4835,"177/125.0971mz/3.45min"
-0.74759,"181/313.1881mz/3.46min"
0.25856,"182/228.103mz/3.47min"
0.17636,"185/145.087mz/3.54min"
0.20136,"186/222.0773mz/3.57min"
-0.19145,"187/243.1238mz/3.57min"
-0.48668,"189/271.1665mz/3.6min"
-0.10304,"191/191.0748mz/3.61min"
-0.013071,"196/286.1854mz/3.69min"
-0.033517,"197/285.182mz/3.69min"
0.086104,"200/199.0976mz/3.69min"
0.075667,"201/155.1078mz/3.69min"
-0.042615,"202/221.0795mz/3.69min"
0.29448,"204/228.0666mz/3.71min"
-0.55666,"209/171.1027mz/3.76min"
-0.73124,"210/189.1132mz/3.76min"
1.0035,"211/459.2825mz/3.77min"
-0.50855,"216/236.0962mz/3.82min"
0.95859,"217/443.2876mz/3.83min"
-0.17889,"219/201.1133mz/3.83min"
0.090136,"221/185.082mz/3.84min"
0.074415,"222/141.0922mz/3.84min"
1.1818,"224/515.3087mz/3.88min"
0.46302,"225/554.2374mz/3.88min"
-0.4497,"226/179.0715mz/3.92min"
0.16955,"227/596.2846mz/3.92min"
0.097545,"228/213.0154mz/3.93min"
0.020637,"231/141.0922mz/3.95min"
0.025418,"234/225.1134mz/3.99min"
0.02187,"235/171.1028mz/4.01min"
0.12727,"237/511.1949mz/4.02min"
-0.60136,"239/165.0557mz/4.05min"
0.33781,"243/538.2424mz/4.07min"
0.58369,"244/159.1027mz/4.07min"
0.8303,"246/487.2772mz/4.12min"
0.091098,"247/580.2893mz/4.12min"
0.10298,"248/598.2998mz/4.12min"
0.48544,"249/210.0924mz/4.12min"
-0.90465,"253/509.1582mz/4.13min"
-0.98201,"254/473.1816mz/4.13min"
-0.98838,"255/519.187mz/4.13min"
-0.19985,"264/301.1656mz/4.15min"
-0.092625,"268/215.1289mz/4.18min"
0.072849,"272/495.2002mz/4.26min"
0.37674,"276/314.1034mz/4.34min"
-0.29346,"277/227.1289mz/4.34min"
-0.28683,"278/249.1108mz/4.34min"
-0.30283,"279/183.139mz/4.34min"
0.068463,"281/610.2998mz/4.35min"
-0.11437,"282/242.1762mz/4.36min"
0.41602,"284/636.3156mz/4.39min"
0.12013,"285/169.087mz/4.41min"
-0.47039,"289/359.2188mz/4.44min"
-0.36651,"290/375.2177mz/4.45min"
-0.20509,"291/477.1685mz/4.45min"
-0.22295,"292/441.1918mz/4.45min"
-0.16394,"293/487.1973mz/4.45min"
0.11205,"298/523.2561mz/4.48min"
0.34765,"300/237.0921mz/4.52min"
0.12557,"301/479.205mz/4.55min"
-0.53843,"303/431.2284mz/4.58min"
0.0076045,"306/258.171mz/4.55min"
-1.1173,"311/441.1918mz/4.58min"
0.33378,"314/620.3205mz/4.61min"
-0.46383,"315/211.134mz/4.61min"
-0.0006246,"317/229.9644mz/4.62min"
0.15009,"321/367.2152mz/4.67min"
-1.2391,"325/458.19mz/4.67min"
-1.0866,"326/493.1633mz/4.67min"
-1.2154,"328/503.1921mz/4.67min"
-1.2193,"329/457.1868mz/4.67min"
-1.2247,"330/459.1924mz/4.67min"
-0.29565,"331/278.1396mz/4.68min"
-1.3249,"333/355.155mz/4.67min"
-1.2947,"334/417.1553mz/4.68min"
-1.2104,"335/373.1655mz/4.68min"
0.12323,"342/257.1394mz/4.7min"
-0.80834,"349/458.2871mz/4.73min"
-0.89808,"350/459.2906mz/4.73min"
0.45009,"351/537.2711mz/4.74min"
-0.72429,"353/343.2236mz/4.77min"
-2.3746,"355/355.155mz/4.71min"
0.15644,"356/545.2028mz/4.78min"
-0.84132,"357/911.3493mz/4.78min"
-0.71483,"358/456.1744mz/4.78min"
-0.84063,"359/411.181mz/4.78min"
-0.68944,"360/455.1711mz/4.78min"
-0.65381,"362/501.1766mz/4.78min"
-0.8466,"363/957.3544mz/4.78min"
-0.52073,"364/357.2069mz/4.78min"
-0.61706,"365/443.1346mz/4.78min"
-0.41056,"366/491.1479mz/4.79min"
-0.39508,"367/493.1444mz/4.79min"
-0.98463,"368/449.218mz/4.79min"
-0.59696,"370/397.1289mz/4.79min"
-0.37082,"371/518.1661mz/4.79min"
-1.1317,"373/479.2284mz/4.8min"
-0.28251,"376/433.1055mz/4.82min"
-0.41522,"383/433.2592mz/4.84min"
0.11697,"384/269.1311mz/4.86min"
-0.079608,"385/253.1444mz/4.85min"
-0.73507,"390/375.2751mz/4.87min"
-0.75746,"392/441.1916mz/4.87min"
-1.0579,"393/463.2337mz/4.87min"
0.074592,"394/550.267mz/4.88min"
-0.036572,"396/426.9676mz/4.94min"
0.0020296,"399/272.1867mz/4.91min"
-1.9002,"402/473.2179mz/4.92min"
-0.48146,"404/415.2337mz/4.94min"
0.23603,"409/225.1132mz/4.95min"
-0.33065,"412/357.2395mz/4.96min"
-0.057225,"419/309.1707mz/5.0min"
-0.72123,"420/431.2073mz/5.0min"
-0.7106,"421/477.213mz/5.0min"
0.041205,"422/311.2227mz/5.0min"
-0.6921,"424/485.1815mz/5.02min"
-0.60871,"426/472.3026mz/5.02min"
-0.74145,"429/442.1951mz/5.05min"
0.31279,"431/201.1496mz/5.04min"
0.0067038,"433/507.2609mz/5.05min"
-0.69474,"434/397.2019mz/5.05min"
-0.71382,"435/441.1917mz/5.05min"
0.064805,"439/508.265mz/5.05min"
-0.0013291,"442/221.0971mz/5.06min"
-0.80096,"447/491.2286mz/5.09min"
-0.58961,"453/442.2921mz/5.1min"
-0.77015,"455/387.25mz/5.11min"
-0.045076,"457/227.1289mz/5.12min"
-0.097827,"458/293.1759mz/5.12min"
-0.044483,"459/385.2596mz/5.13min"
-0.34427,"460/456.3079mz/5.13min"
-1.222,"462/456.1746mz/5.15min"
-0.91067,"463/441.1918mz/5.16min"
-1.1766,"464/455.1712mz/5.16min"
0.17832,"466/263.0713mz/5.16min"
-0.40629,"468/571.3711mz/5.17min"
0.074352,"469/596.3665mz/5.18min"
0.069934,"470/642.3723mz/5.18min"
0.17224,"472/632.3432mz/5.18min"
-0.062352,"483/311.2228mz/5.22min"
0.78386,"488/802.5294mz/5.29min"
0.99803,"490/612.3973mz/5.25min"
0.065783,"492/566.3558mz/5.25min"
-0.3737,"493/602.3327mz/5.25min"
0.07047,"494/612.3616mz/5.25min"
-0.25731,"499/309.2071mz/5.27min"
-0.22777,"500/293.1758mz/5.27min"
-0.37554,"501/309.1708mz/5.27min"
-0.35133,"505/632.3432mz/5.28min"
0.0774,"506/596.3666mz/5.28min"
0.084685,"507/642.3721mz/5.28min"
-0.36649,"510/541.3608mz/5.29min"
-0.18376,"511/286.2023mz/5.3min"
0.43766,"512/473.3594mz/5.34min"
-0.37774,"513/521.2082mz/5.32min"
-0.071869,"518/646.3589mz/5.32min"
-0.8252,"525/519.2232mz/5.34min"
-0.084043,"526/381.2282mz/5.34min"
0.26085,"527/566.3556mz/5.35min"
0.29353,"528/612.3614mz/5.35min"
-0.79265,"529/486.3183mz/5.35min"
-0.061678,"531/602.3325mz/5.35min"
4.6183,"538/420.2503mz/5.36min"
4.6527,"539/374.2447mz/5.36min"
0.14931,"542/491.1974mz/5.37min"
0.7308,"543/756.5242mz/5.3min"
0.42163,"544/792.5011mz/5.3min"
-1.0709,"545/425.1968mz/5.37min"
-0.92809,"546/471.2022mz/5.38min"
-0.40759,"547/538.3108mz/5.4min"
-0.40421,"548/506.2998mz/5.4min"
-0.37878,"549/470.3233mz/5.4min"
-0.73616,"552/941.6539mz/5.4min"
0.018294,"553/601.3228mz/5.41min"
-0.13746,"556/293.1757mz/5.43min"
-0.40596,"557/347.2226mz/5.44min"
-0.24669,"561/311.2227mz/5.45min"
-0.094697,"562/271.1914mz/5.45min"
0.10126,"563/656.3884mz/5.46min"
0.066257,"565/610.3821mz/5.46min"
0.35955,"567/359.2803mz/5.47min"
-0.23147,"568/534.2719mz/5.48min"
0.092916,"569/646.3586mz/5.48min"
0.12313,"575/643.3673mz/5.5min"
0.14076,"578/580.3715mz/5.51min"
0.092943,"579/616.3483mz/5.51min"
0.15348,"581/626.377mz/5.51min"
0.02657,"589/446.2548mz/5.53min"
-0.078114,"593/311.2227mz/5.56min"
-0.49255,"599/385.2708mz/5.6min"
-0.66732,"602/500.3342mz/5.6min"
0.80559,"603/484.3391mz/5.61min"
-0.39757,"612/980.6649mz/5.65min"
0.018555,"619/708.3798mz/5.67min"
0.021958,"621/657.3828mz/5.67min"
-0.015347,"622/521.208mz/5.68min"
0.38881,"623/596.3931mz/5.68min"
0.10692,"626/594.3873mz/5.69min"
-0.80088,"628/470.3234mz/5.69min"
0.0032318,"630/630.3641mz/5.7min"
-0.13667,"631/639.3286mz/5.7min"
0.10664,"632/640.3927mz/5.7min"
-0.16598,"634/484.3389mz/5.71min"
-0.36467,"636/599.4023mz/5.72min"
-0.2899,"637/860.5425mz/5.72min"
0.083945,"649/624.398mz/5.76min"
