"","comp 1","comp 2","comp 3","comp 4","comp 5"
"325/458.19mz/4.67min",0.65288,0,0,0,0
"330/459.1924mz/4.67min",0.40931,0,0,0,0
"545/425.1968mz/5.37min",0.34,0,0,0,0
"335/373.1655mz/4.68min",0.30526,0,0,0,0
"311/441.1918mz/4.58min",0.2541,0,0,0,0
"329/457.1868mz/4.67min",0.23932,0,0,0,0
"778/622.4186mz/6.07min",-0.1916,0,0,0,0
"328/503.1921mz/4.67min",0.16803,0,0,0,0
"775/668.4241mz/6.07min",-0.098324,0,0,0,0
"546/471.2022mz/5.38min",0.031172,0,0,0,0
"589/446.2548mz/5.53min",0,-0.5894,0,0,0
"915/365.2332mz/6.44min",0,-0.58086,0,0,0
"822/946.6487mz/6.19min",0,-0.37446,0,0,0
"1032/701.1544mz/6.78min",0,0.254,0,0,0
"717/640.393mz/5.93min",0,-0.19377,0,0,0
"1131/826.5608mz/7.04min",0,0.1678,0,0,0
"301/479.205mz/4.55min",0,-0.14466,0,0,0
"272/495.2002mz/4.26min",0,-0.11601,0,0,0
"704/477.2815mz/5.9min",0,-0.094476,0,0,0
"763/684.4197mz/6.04min",0,-0.038147,0,0,0
"90/218.1033mz/2.11min",0,0,0,0,0
"96/145.0506mz/2.14min",0,0,0,0,0
"101/158.0822mz/2.37min",0,0,0,0,0
"102/194.0458mz/2.39min",0,0,0,0,0
"103/144.0455mz/2.4min",0,0,0,0,0
"104/188.0353mz/2.41min",0,0,0,0,0
"105/136.0404mz/2.41min",0,0,0,0,0
"106/175.0612mz/2.44min",0,0,0,0,0
"107/139.0401mz/2.46min",0,0,0,0,0
"110/228.0878mz/2.57min",0,0,0,0,0
"111/121.0295mz/2.58min",0,0,0,0,0
"113/159.0663mz/2.61min",0,0,0,0,0
"114/178.051mz/2.62min",0,0,0,0,0
"115/238.0755mz/2.62min",0,0,0,0,0
"116/157.0506mz/2.7min",0,0,0,0,0
"117/158.0822mz/2.73min",0,0,0,0,0
"119/107.0503mz/2.76min",0,0,0,0,0
"120/151.04mz/2.76min",0,0,0,0,0
"121/131.0713mz/2.78min",0,0,0,0,0
"125/158.0822mz/2.81min",0,0,0,0,0
"126/159.0663mz/2.87min",0,0,0,0,0
"129/172.098mz/2.91min",0,0,0,0,0
"132/186.1135mz/2.95min",0,0,0,0,0
"133/171.1027mz/2.96min",0,0,0,0,0
"134/189.0768mz/2.97min",0,0,0,0,0
"135/426.1898mz/2.97min",0,0,0,0,0
"137/165.0557mz/3.02min",0,0,0,0,0
"141/173.0819mz/3.05min",0,0,0,0,0
"143/120.0455mz/3.05min",0,0,0,0,0
"144/164.0354mz/3.05min",0,0,0,0,0
"149/160.0404mz/3.2min",0,0,0,0,0
"150/245.0932mz/3.21min",0,0,0,0,0
"153/180.0666mz/3.25min",0,0,0,0,0
"154/178.051mz/3.25min",0,0,0,0,0
"156/144.0455mz/3.27min",0,0,0,0,0
"164/138.0197mz/3.33min",0,0,0,0,0
"165/193.0506mz/3.35min",0,0,0,0,0
"166/271.1663mz/3.36min",0,0,-0.32497,0,0
"167/261.1344mz/3.36min",0,0,0,0,0
"174/257.103mz/3.45min",0,0,0,0,0
"175/209.0794mz/3.45min",0,0,0,0,0
"176/187.0976mz/3.45min",0,0,0,0,0
"177/125.0971mz/3.45min",0,0,0,0,0
"181/313.1881mz/3.46min",0,0,0,0,0
"182/228.103mz/3.47min",0,0,0,0,0
"185/145.087mz/3.54min",0,0,0,0,0
"186/222.0773mz/3.57min",0,0,0,0,0
"187/243.1238mz/3.57min",0,0,0,0,0
"189/271.1665mz/3.6min",0,0,0,0,0
"191/191.0748mz/3.61min",0,0,0,0,0
"196/286.1854mz/3.69min",0,0,0,0,0
"197/285.182mz/3.69min",0,0,0,0,0
"200/199.0976mz/3.69min",0,0,-0.016347,0,0
"201/155.1078mz/3.69min",0,0,0,0,0
"202/221.0795mz/3.69min",0,0,0,0,0
"204/228.0666mz/3.71min",0,0,0,0,0
"209/171.1027mz/3.76min",0,0,0,0,0
"210/189.1132mz/3.76min",0,0,0,0,0
"211/459.2825mz/3.77min",0,0,0,0,0
"216/236.0962mz/3.82min",0,0,0,0,0
"217/443.2876mz/3.83min",0,0,0,0,0
"219/201.1133mz/3.83min",0,0,0,0,0
"221/185.082mz/3.84min",0,0,0,0,-0.16024
"222/141.0922mz/3.84min",0,0,0,0,-0.11202
"224/515.3087mz/3.88min",0,0,0,0,0
"225/554.2374mz/3.88min",0,0,0,0,0
"226/179.0715mz/3.92min",0,0,0,0,0
"227/596.2846mz/3.92min",0,0,0,0,0
"228/213.0154mz/3.93min",0,0,0,0,0
"231/141.0922mz/3.95min",0,0,0,0,0
"234/225.1134mz/3.99min",0,0,-0.41235,0,0
"235/171.1028mz/4.01min",0,0,0,0,0
"237/511.1949mz/4.02min",0,0,0,0,0
"239/165.0557mz/4.05min",0,0,0,0,0
"243/538.2424mz/4.07min",0,0,0,0,0
"244/159.1027mz/4.07min",0,0,0,0,0
"246/487.2772mz/4.12min",0,0,0,0,0
"247/580.2893mz/4.12min",0,0,0,0,0
"248/598.2998mz/4.12min",0,0,0,0,0
"249/210.0924mz/4.12min",0,0,0,0,0
"253/509.1582mz/4.13min",0,0,0,0,0
"254/473.1816mz/4.13min",0,0,0,0,0
"255/519.187mz/4.13min",0,0,0,0,0
"264/301.1656mz/4.15min",0,0,0,0,0
"268/215.1289mz/4.18min",0,0,0,0,0
"276/314.1034mz/4.34min",0,0,0,0,0
"277/227.1289mz/4.34min",0,0,0,0,0
"278/249.1108mz/4.34min",0,0,0,0,0
"279/183.139mz/4.34min",0,0,0,0,0
"281/610.2998mz/4.35min",0,0,0,0,0
"282/242.1762mz/4.36min",0,0,0,0,0
"284/636.3156mz/4.39min",0,0,0,0,0
"285/169.087mz/4.41min",0,0,0,0,0
"289/359.2188mz/4.44min",0,0,0,0,0
"290/375.2177mz/4.45min",0,0,0,0,0
"291/477.1685mz/4.45min",0,0,0,0,0
"292/441.1918mz/4.45min",0,0,0,0,0
"293/487.1973mz/4.45min",0,0,0,0,0
"298/523.2561mz/4.48min",0,0,0,0,0
"300/237.0921mz/4.52min",0,0,0,0,0
"303/431.2284mz/4.58min",0,0,0,0,0
"306/258.171mz/4.55min",0,0,0,0,0
"314/620.3205mz/4.61min",0,0,0,0,0
"315/211.134mz/4.61min",0,0,0,0,0
"317/229.9644mz/4.62min",0,0,0,0,0
"321/367.2152mz/4.67min",0,0,0,0,0
"326/493.1633mz/4.67min",0,0,0,0,0
"331/278.1396mz/4.68min",0,0,0,0,0
"333/355.155mz/4.67min",0,0,0,0,0
"334/417.1553mz/4.68min",0,0,0,0,0
"342/257.1394mz/4.7min",0,0,0,0,0
"349/458.2871mz/4.73min",0,0,0,0,0
"350/459.2906mz/4.73min",0,0,0,0,0
"351/537.2711mz/4.74min",0,0,0,0,0
"353/343.2236mz/4.77min",0,0,0,0,0
"355/355.155mz/4.71min",0,0,0,0,0
"356/545.2028mz/4.78min",0,0,0,0,0
"357/911.3493mz/4.78min",0,0,0,0,0
"358/456.1744mz/4.78min",0,0,0,0,0
"359/411.181mz/4.78min",0,0,0,0,0
"360/455.1711mz/4.78min",0,0,0,0,0
"362/501.1766mz/4.78min",0,0,0,0,0
"363/957.3544mz/4.78min",0,0,0,0,0
"364/357.2069mz/4.78min",0,0,0,0,0
"365/443.1346mz/4.78min",0,0,0,0,0
"366/491.1479mz/4.79min",0,0,0,0,0
"367/493.1444mz/4.79min",0,0,0,0,0
"368/449.218mz/4.79min",0,0,0,0,0
"370/397.1289mz/4.79min",0,0,0,0,0
"371/518.1661mz/4.79min",0,0,0,0,0
"373/479.2284mz/4.8min",0,0,0,0,0
"376/433.1055mz/4.82min",0,0,0,0,0
"383/433.2592mz/4.84min",0,0,0,0,0
"384/269.1311mz/4.86min",0,0,0,0,0
"385/253.1444mz/4.85min",0,0,0,0,0
"390/375.2751mz/4.87min",0,0,0,0,0
"392/441.1916mz/4.87min",0,0,0,0,0
"393/463.2337mz/4.87min",0,0,0,0,0
"394/550.267mz/4.88min",0,0,0,0,0
"396/426.9676mz/4.94min",0,0,0,0,0
"399/272.1867mz/4.91min",0,0,0,0,0
"402/473.2179mz/4.92min",0,0,0,0,0
"404/415.2337mz/4.94min",0,0,0,0,0
"409/225.1132mz/4.95min",0,0,0,0,0
"412/357.2395mz/4.96min",0,0,0,0,0
"419/309.1707mz/5.0min",0,0,0,0,0
"420/431.2073mz/5.0min",0,0,0,0,0
"421/477.213mz/5.0min",0,0,0,0,0
"422/311.2227mz/5.0min",0,0,0,0,0
"424/485.1815mz/5.02min",0,0,0,0,0
"426/472.3026mz/5.02min",0,0,0,0,0
"429/442.1951mz/5.05min",0,0,0,0,0
"431/201.1496mz/5.04min",0,0,0,0,0
"433/507.2609mz/5.05min",0,0,0,0,0
"434/397.2019mz/5.05min",0,0,0,0,0
"435/441.1917mz/5.05min",0,0,0,0,0
"439/508.265mz/5.05min",0,0,0,-0.31666,0
"442/221.0971mz/5.06min",0,0,0,0,0
"447/491.2286mz/5.09min",0,0,0,0,0
"453/442.2921mz/5.1min",0,0,0,0,0
"455/387.25mz/5.11min",0,0,0,0,0
"457/227.1289mz/5.12min",0,0,0,0,0
"458/293.1759mz/5.12min",0,0,0,0,0
"459/385.2596mz/5.13min",0,0,0,0,0
"460/456.3079mz/5.13min",0,0,0,0,0
