"","PC1","PC2","PC3","PC4","PC5","PC6"
"NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML",-5.408,9.6918,2.4474,-0.94989,-0.049119,3.8715e-15
"NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML",-3.8351,-4.6423,2.2757,1.3032,3.4019,4.2928e-15
"NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML",8.9889,0.87628,2.4208,3.8454,-1.1247,1.0573e-15
"NEG_TJGIp1_1_Run35.mzML",-4.0156,0.036245,-7.2099,2.0371,-0.5782,1.6601e-15
"NEG_TJGIp1_2_Run100.mzML",-4.0787,-6.1681,2.3577,-2.0548,-2.7636,2.0698e-15
"NEG_TJGIp1_3_Run186.mzML",8.3486,0.20612,-2.2918,-4.181,1.1136,4.911e-15
