row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_neg_20210511_Run147.mzML Peak area,GF_MC_RCG_Ctrl_1_neg_20210511_Run68.mzML Peak area,GF_MC_RCG_Ctrl_3_neg_20210511_Run159.mzML Peak area,GF_CC_MC_RCG_3_neg_20210511_Run177.mzML Peak area,GF_CC_MC_RCG_2_neg_20210511_Run112.mzML Peak area,GF_CC_MC_RCG_1_neg_20210511_Run76.mzML Peak area,Unnamed: 19
490,163.01498064338034,0.9845546000000001,,,,,,,,,,,1960153.0,1235017.4,208062.6,698187.7,1074856.0,92299.695,
1451,163.04006399754502,2.8013299,,,,,,,,,,,2360521.5,1951071.5,2822069.0,13161483.0,7832870.0,9635908.0,
1389,163.0400851027141,2.7237456,,,,,,,,,,,3482.2212,2834866.5,2290242.8,8546973.0,5035420.0,5107325.0,
1252,163.04008399936615,2.4722595000000003,,,,172.0,,,,,,,0.0,0.0,6403755.0,14408326.0,14958975.0,13503306.0,
1538,163.0400909284871,2.8975169999999997,,,,74.0,,,,,,,6914820.5,6959263.0,5895154.5,4761455.5,14843333.0,5660507.5,
29,164.03866195969636,0.37319884,,,,186.0,,,,,,,1128218.5,1310944.5,1640986.9,1521176.4,1641903.9,1854913.4,
637,164.07167913465705,1.1808056999999998,,,,68.0,,,,,,,248095520.0,310764540.0,269102140.0,246862560.0,546306800.0,560501300.0,
756,164.07169396052274,1.3909873,,,,,,,,,,,19311330.0,3249965.0,10883250.0,34421852.0,20919532.0,33826668.0,
847,164.07172818457897,2.0279129,,,,,,,,,,,3554571.5,3245357.2,5302765.0,16580860.0,5954051.5,9056943.0,
967,164.07173866377778,2.1890867000000003,,,,,,,,,,,1534617.9,7603888.5,437224.22,7014946.5,2523687.0,22657204.0,
913,164.07174134652573,2.1359277000000003,,,,,,,,,,,2032722.1,3829338.5,3487788.0,8447760.0,12261978.0,4283489.0,
3312,164.83600676355297,10.394864,,,,111.0,,,,,,,1031283.2,131207.27,589930.5,517543.56,112372.68,654348.56,
3318,164.8360338611505,10.4476795,,,,,,,,,,,146704.17,297048.78,0.0,348876.4,155296.9,178683.1,
1618,165.0556456616171,2.990359,,,,,,,,,,,719963.25,964342.44,1096551.8,1271828.2,1273471.2,1264741.6,
1745,165.05566141299997,3.1823847,,,,2.0,,,,,,,458091.56,849356.9,487942.94,800785.7,962457.8,889763.6,
682,165.07478943555589,1.1808056999999998,,,,68.0,,,,,,,24357828.0,30473056.0,3528075.2,24215784.0,53571412.0,54891340.0,
125,165.0780684558957,0.437497,,,,175.0,,,,,,,308320.38,667553.56,688274.0,1779051.6,773523.6,1013500.6,
222,170.9426795067516,0.5425143,,,,,,,,,,,122189.484,166982.94,840563.8,896887.8,101943.03,812162.25,
1591,172.0979377304595,2.9660385,,,,143.0,,,,,,,5334159.5,6670346.5,7457845.5,8452795.0,7835717.0,9203090.0,
277,173.09302832377975,0.6187741999999999,,,,200.0,,,,,,,1837572.8,1436800.5,1842409.0,633700.94,1620052.8,1708531.1,
185,173.09303856368962,0.50735205,,,,,,,,,,,534473.06,1343755.8,1946857.2,5353564.0,4434440.5,4896396.0,
52,173.09307503513864,0.38767684,,,,186.0,,,,,,,1045712.8,1388653.9,1840218.2,1249066.5,1487625.4,739261.8,
68,173.10426183108976,0.38390222,,,,186.0,,,,,,,475063.56,726474.5,1227461.9,2429197.5,1628097.0,2057822.4,
1949,173.11821512444092,3.5589324999999996,,,,,,,,,,,36010.54,59941.07,137041.86,337922.1,472869.56,322162.5,
85,174.0302160149596,0.39759412,,,,186.0,,,,,,,138622.81,283950.56,323889.88,629001.7,495998.4,643998.8,
210,174.0406664101068,0.56038153,,,,46.0,,,,,,,234120.56,833568.56,1146086.9,1144253.9,1053450.6,1175305.1,
3323,174.95605707192615,10.588455999999999,,,,202.0,,,,,,,16746572.0,16053025.0,17184108.0,16385867.0,16178805.0,14779144.0,
735,175.06100936510754,1.2778958999999999,,,,,,,,,,,11003.896,13185.148000000001,32755.076,45104.492,1841183.1,150890.25,
414,175.06117193383187,0.8127681,,,,,,,,,,,0.0,0.0,27667.088,62929.535,158377.94,1592758.5,
1136,175.06121243690777,2.4406855,,,,,,,,,,,437722.06,1226475.0,307810.78,412436.9,1572031.4,632435.6,
2089,177.0557238294496,3.939186,,,,116.0,,,,,,,727267.7,1050995.6,1428098.5,556759.3,394117.8,523275.34,
774,178.08727998306912,1.591692,,,,,,,,,,,109923.2,155202.11,213891.23,2260868.5,375463.0,322003.06,
79,179.05605340070736,0.39707294,,,,186.0,,,,,,,1961462.0,2732074.0,3363879.8,3356961.0,3097886.0,3463071.5,
239,180.06651729188388,0.60455346,,,,,,,,,,,1959619.2,2940969.2,3528923.2,6008291.5,5832251.5,6580816.5,
606,180.06654873531306,1.1663860000000001,,,,,,,,,,,3260804.2,3846133.5,5928362.0,6182205.0,5848306.0,5447086.0,
99,180.06655469237947,0.41457489999999997,,,,186.0,,,,,,,358953.03,491625.34,795796.4,1076514.5,1033537.44,1124343.1,
2222,180.10302381005107,4.6660085,,,,,,,,,,,162046.36,287168.62,251297.69,414425.1,405360.4,456190.34,
1,180.97341058326882,0.038513683,,,,,,,,,,,367331.06,527375.3,391402.62,366771.22,380239.44,355268.53,
30,181.0717455915495,0.37399086,,,,186.0,,,,,,,746393.94,1045109.6,1526270.4,2147241.0,1857002.6,2072515.2,
429,182.04586478667989,0.87204117,,,,,,,,,,,480158.75,781433.6,1124126.6,1562120.0,1437620.4,1511498.6,
353,183.11377981916038,0.72907203,,,,,,,,,,,3465.5190000000002,1227838.9,174811.66,83850.164,303422.88,79483.54,
1058,183.11384863807226,2.3357086,,,,16.0,,,,,,,4109654.5,2650771.0,2774650.2,3447254.5,3120554.0,3106040.5,
84,184.05899515609283,0.40066496,,,,186.0,,,,,,,1217136.4,1884837.4,2955741.2,6607982.5,4374704.0,5536467.5,
2186,184.13424503019783,4.4887495,,,,53.0,,,,,,,1373366.4,1611479.5,1858349.5,1742240.6,1854983.1,1932696.4,
220,185.05665234796345,0.57638425,,,,46.0,,,,,,,1367595.1,1569641.9,1116042.8,876890.2,1079973.5,1009327.56,
347,185.05669698086842,0.74665904,,,,137.0,,,,,,,564806.44,560509.3,546031.06,476992.6,562058.8,543243.0,
35,185.99385445439617,0.37627208,,,,186.0,,,,,,,2129281.8,2127439.2,1620488.8,1291091.9,1545077.1,1511275.1,
287,186.0307408060791,0.6646026999999999,,,,,,,,,,,886558.9,304643.4,1576616.6,1426042.9,1759296.8,64041.35,
187,186.03076692685931,0.59848267,,,,,,,,,,,493707.8,148037.27,104190.34,81166.44,200589.17,64041.35,
374,186.03083415662903,0.7917299,,,,,,,,,,,623665.6,83957.27,1970583.6,1126114.2,768067.6,49805.67,
467,186.03083792496412,0.9306421,,,,,,,,,,,402196.12,83957.27,1225395.2,1251213.9,159818.67,120379.48,
767,186.03084265713676,1.4968219999999999,,,,,,,,,,,3784.09,6279.3687,54804.75,397376.25,115560.56,17082.586,
738,186.0308497000104,1.3214028999999998,,,,,,,,,,,23988.928,19926.93,285104.88,320359.3,372815.16,35769.87,
675,186.03085082847664,1.2067887,,,,,,,,,,,168423.88,31314.59,457687.06,722716.3,158626.28,77516.08,
748,186.03086503764152,1.4008676000000002,,,,,,,,,,,63454.293,19926.93,108653.31,256705.6,168612.31,17082.586,
33,186.03826203732373,0.36936066,,,,186.0,,,,,,,355971.78,304089.44,634731.1,1175176.9,873516.0,982761.9,
1802,186.07715003589684,3.2794106,,,,,,,,,,,294901.88,146843.03,692407.4,761033.94,208072.48,588398.5,
1569,186.07718348893215,2.9613054,,,,,,,,,,,141461.05,416074.88,1578442.8,1579840.2,439720.47,1867224.9,
1486,187.00702089391288,2.8331244,,,,,,,,,,,3965309.0,5802691.5,6875009.5,0.0,8113174.0,0.0,
1672,187.00703874616391,3.0128422,,,,,,,,,,,8734.641,1010402.56,2469052.5,8745061.0,4310163.5,8543266.0,
1792,187.05125303996212,3.2490785,,,,,,,,,,,195560.16,294059.7,521556.28,426953.5,254241.48,334457.94,
1982,187.09747033700364,3.6028912,,,,,,,,,,,37782.125,36759.047,18169.473,13491.078000000001,169650.27,108101.1,
1909,187.09757190510118,3.4500258,,,,32.0,,,,,,,3221931.8,4820806.5,5306942.0,1542973.1,2360588.5,2032267.5,
1777,187.09757293095888,3.2276177,,,,,,,,,,,0.0,4167.943,1933123.5,6381382.0,3312560.2,5146832.0,
1875,187.09759866362518,3.4097826,,,,,,,,,,,2284806.0,3488858.8,2939008.8,2934780.2,2573415.0,2227489.8,
611,187.1086961349204,1.145733,,,,68.0,,,,,,,1556116.5,4237636.0,10747231.0,27839536.0,15588103.0,21856910.0,
288,187.1086997793722,0.71656317,,,,,,,,,,,11709995.0,11115210.0,10057911.0,12212222.0,8685040.0,3262927.8,
420,187.1087055834684,0.8945973,,,,,,,,,,,8679158.0,12698906.0,32861448.0,34210940.0,34546804.0,30539240.0,
2576,187.1339047261289,6.930505800000001,,,,24.0,,,,,,,18264.584,25400.193,31716.062,143623.06,353322.9,186594.78,
2230,187.1339409568161,4.7145367,,,,184.0,,,,,,,1547532.9,1777174.5,1831831.9,2221520.8,2461412.5,2128384.5,
2278,187.13394341660884,4.969446700000001,,,,79.0,,,,,,,206315.12,243085.61,241425.48,283724.8,302744.72,265393.06,
2499,187.133965633708,6.3803844000000005,,,,,,,,,,,0.0,0.0,0.0,0.0,41270.62,3322.4888,
2130,188.01755599159833,4.1507945,,,,57.0,,,,,,,2942660.5,3246776.5,4380338.5,4989570.5,4276582.0,5313325.0,
280,188.05635872410102,0.6627603,,,,7.0,,,,,,,1225556.5,1321781.0,1553213.4,1517491.8,1623118.8,1513156.1,
520,188.09270168074212,1.0087422,,,,,,,,,,,180676.0,210951.75,283942.2,373087.97,1015358.06,484734.9,
701,188.09270278821862,1.2816041999999999,,,,,,,,,,,403562.97,167977.64,109762.79,2580579.0,611776.56,659493.75,
324,188.09271885742507,0.70524234,,,,,,,,,,,377792.1,201037.47,174699.36,2273519.8,1490346.9,240748.77,
729,188.98626508389907,1.3186129999999998,,,,,,,,,,,68434.34,101338.32,261122.23,620445.6,424793.1,297890.56,
2,190.92841908724338,0.03463803,,,,,,,,,,,575594.4,531653.25,1204465.2,996350.3,1155835.2,529883.06,
3313,190.92846113301565,10.421158,,,,,,,,,,,470122.8,329934.6,423801.8,468952.4,298822.44,413981.72,
960,191.9794852525316,2.2093517999999994,,,,70.0,,,,,,,12662400.0,9168958.0,34817400.0,53502732.0,51844644.0,49208910.0,
1019,191.9794946923116,2.2483838,,,,10.0,,,,,,,3925029.2,22798884.0,7688109.0,5026776.5,11744341.0,4934871.0,
1600,192.0666476522906,2.9725406000000003,,,,143.0,,,,,,,16704749.0,22476458.0,26722314.0,32028826.0,30108338.0,32138266.0,
1551,193.05054469454055,2.9642657999999997,,,,,,,,,,,0.0,176728.3,165941.3,1263858.1,1565888.6,161063.4,
1694,193.05056675668155,3.1195095,,,,,,,,,,,1016332.1,1583078.9,1789551.0,4729601.5,4199194.0,4354032.5,
1392,195.06626616685463,2.7087002,,,,,,,,,,,238821.19,677739.2,679268.44,404064.38,746608.06,709500.44,
3305,195.81100313667253,10.359437,,,,122.0,,,,,,,4624509.5,304506.88,3461823.8,1972430.2,634546.7,1641920.0,
34,196.022660168736,0.3762488,,,,186.0,,,,,,,2426465.5,3224228.2,4270088.5,5060812.0,4442390.5,4546227.5,
580,196.06141838716042,1.1586198,,,,,,,,,,,55293.65,205568.23,103533.03,1558642.1,179050.48,218632.48,
1447,197.12953419751415,2.8007565,,,,,,,,,,,616469.56,454767.44,472418.28,1442660.4,1395994.4,1358956.4,
3304,197.8079181368138,10.358544,,,,122.0,,,,,,,5625415.0,390508.94,4225007.0,2420585.0,843613.75,2011750.9,
106,198.07460092677672,0.42638420000000005,,,,,,,,,,,301645.3,342743.38,651554.94,1100326.8,939066.3,1083842.0,
127,198.0883121315068,0.45574164,,,,,,,,,,,742852.4,279134.0,590816.9,334626.84,478130.75,232036.47,
719,198.08831624735825,1.3037006000000002,,,,,,,,,,,1056356.1,61416.953,1009263.8,150040.95,711888.56,104743.86,
212,198.0883171406176,0.5783294,,,,,,,,,,,1563626.6,2777803.0,1628567.1,220664.89,341475.66,3417279.0,
453,198.08835725704253,0.9009565999999999,,,,,,,,,,,240297.88,179510.66,2423655.8,334546.7,372883.56,316920.38,
797,198.08837270093213,1.6986580000000002,,,,,,,,,,,79804.41,328268.8,590826.9,4937870.0,641678.7,400724.25,
2254,198.14994291131703,4.860997,,,,50.0,,,,,,,970490.5,1239960.9,1599246.4,1886721.6,1927434.0,2079183.0,
336,199.07234988403914,0.75304335,,,,,,,,,,,6143540.5,4214742.5,886576.75,574848.0,883620.9,625800.4,
386,199.0723661549397,0.804395,,,,,,,,,,,7382109.0,5736820.0,5481881.5,4102930.5,5040101.5,4739409.5,
62,199.07236648941543,0.38767096,,,,186.0,,,,,,,1913619.0,2471408.0,2762628.5,2659016.0,2570364.2,2878995.5,
3306,199.8048988752059,10.359437,,,,122.0,,,,,,,2673709.2,174319.94,2013623.2,1146298.2,366020.5,956377.25,
7,199.9692647081146,0.32911962,,,,,,,,,,,124332.43,140409.16,1349224.4,2134098.2,192515.25,1921559.5,
381,200.0563883725374,0.7933722,,,,,,,,,,,961945.0,600489.94,892303.44,3388.8672,576466.4,15894.4795,
444,200.05640076719487,0.89285487,,,,,,,,,,,38212.31,386082.53,1143147.6,1347124.6,1041214.75,1310404.2,
1984,200.09279276736007,3.6372763999999997,,,,,,,,,,,340398.97,468359.06,427638.12,155404.14,459235.88,205650.78,
1937,200.09285410354528,3.5221044999999997,,,,21.0,,,,,,,1267577.6,1833208.4,2944216.2,3213567.0,2482628.5,2398904.5,
2009,200.12924014655263,3.7335498,,,,141.0,,,,,,,1207924.0,1515466.0,1556389.1,1418295.0,1520928.0,1537162.1,
1620,201.08809109440887,2.9797382000000003,,,,,,,,,,,249750.44,552195.7,510843.5,1013446.6,668008.3,1035429.75,
2486,201.11320342410053,6.2563233,,,,198.0,,,,,,,53849.504,50546.87,52869.1,50771.652,46257.293,54103.855,
2033,201.11328486809631,3.8027344,,,,0.0,,,,,,,1012454.4,1474345.1,1852026.9,2976706.2,2468084.8,2759694.0,
612,201.12437607490247,1.1526756,,,,,,,,,,,5313608.5,5655977.5,6385457.0,20033332.0,7985097.0,9520739.0,
488,201.1243917791848,0.99594164,,,,,,,,,,,3970349.5,5422499.0,6174586.0,8017874.0,17547882.0,7523351.0,
362,201.1243944238605,0.7872129,,,,174.0,,,,,,,3338955.8,12281657.0,11640816.0,15259410.0,12204639.0,13247132.0,
422,201.12440097316002,0.82257825,,,,,,,,,,,9210953.0,2859044.5,3359352.0,3663193.5,4555890.5,2560179.8,
760,201.12441963460608,1.4540472,,,,,,,,,,,861323.3,1973713.4,1360130.2,628294.0,487748.5,592165.44,
1075,201.12450906364646,2.362797,,,,,,,,,,,569220.3,970718.56,1425279.0,1610864.5,1355166.2,2525966.5,
2333,201.14957454299355,5.323051,,,,,,,,,,,61528.633,76044.18,28818.79,39222.266,49014.445,39468.81,
2349,201.14960167429004,5.3638268,,,,58.0,,,,,,,61528.633,73703.836,82392.68,101580.81,101329.7,97079.69,
2307,201.14964273060983,5.1232758,,,,98.0,,,,,,,307421.94,368793.1,374690.9,724637.44,445900.1,695065.56,
2161,201.14964306399972,4.3265815000000005,,,,82.0,,,,,,,33192.047,35983.594,30096.65,225254.9,256332.84,196511.39,
3307,201.80191287659957,10.360336,,,,,,,,,,,561224.6,10648.98,417770.56,229898.69,68349.61,195292.55,
1688,202.1085284206187,3.100747,,,,85.0,,,,,,,391065.5,538349.25,312645.2,668210.94,824761.25,705737.9,
907,203.08264212073615,2.1073334,,,,182.0,,,,,,,15340179.0,18947798.0,27918580.0,40182796.0,37680628.0,47532900.0,
238,203.10363915893916,0.55421805,,,,,,,,,,,963645.8,1228181.8,1948316.8,1652240.9,1715162.0,2316839.0,
1698,206.0822420255207,3.125433,,,,85.0,,,,,,,5283629.0,6959378.5,7555631.0,8530269.0,9403602.0,9613678.0,
199,207.08863471427415,0.48114672,,,,,,,,,,,3350372.8,1553255.5,901249.56,691314.6,1858290.8,882390.4,
115,207.08864203935454,0.43753484,,,,66.0,,,,,,,3448107.0,4638031.0,1519037.4,2925805.8,1488611.4,3454951.8,
724,207.0886527247279,1.3046582,,,,,,,,,,,1446390.4,150261.83,1213635.9,1483417.0,1051480.0,1439756.2,
2390,208.09784237402505,5.639018,,,,,,,,,,,0.0,464634.5,0.0,3562.9320000000002,573062.4,426256.44,
1137,210.04421728650254,2.4213455,,,,,,,,,,,0.0,35147.652,345650.78,394606.4,607641.56,639386.9,
620,210.0882712034508,1.1006683000000002,,,,,,,,,,,368502.6,635975.8,1161364.1,673783.75,927064.25,1367545.0,
244,210.0882956243885,0.6775869999999999,,,,,,,,,,,234166.78,1458430.6,540195.2,248417.9,1657388.5,951480.5,
113,210.08830926732898,0.45582079999999997,,,,,,,,,,,2921771.5,801842.9,2191760.8,1203208.0,1068835.6,930406.2,
537,210.08831809114525,0.98849106,,,,,,,,,,,878350.8,514768.7,1908399.5,3202832.8,841592.9,1498339.5,
394,210.0883263342719,0.81764317,,,,,,,,,,,8399032.0,15799489.0,20247664.0,9151281.0,14764616.0,10768775.0,
707,210.08832933492127,1.2737564,,,,,,,,,,,1510405.6,207513.84,306630.56,422506.44,4284714.5,689792.56,
473,210.08835234642345,0.8982180000000001,,,,,,,,,,,308995.62,321919.12,4411700.0,2252652.0,2848738.8,881820.9,
782,210.0883678914997,1.5834236000000002,,,,,,,,,,,207248.47,195216.38,510544.1,6272056.0,852272.2,344642.6,
627,211.07234492897769,1.1626405,,,,,,,,,,,1817715.2,1373035.6,1202561.2,841049.06,962169.3,742842.3,
1911,212.03534248287,3.4526818,,,,32.0,,,,,,,3287848.2,4529597.5,3805739.5,4437787.5,4661193.0,5111850.0,
631,212.103952752781,1.1289345,,,,,,,,,,,812760.4,270308.56,189710.75,584882.1,6313719.0,1529140.5,
553,212.1039724174419,1.0828928,,,,,,,,,,,1456481.9,1555794.9,845238.9,2247105.2,486694.47,2046678.8,
731,212.10398840873324,1.3324972,,,,,,,,,,,2460218.5,2229069.2,2984373.8,5193294.0,6162518.0,5569190.0,
12,213.08562877157013,0.3385848,,,,17.0,,,,,,,225001.39,561972.9,854541.4,871183.75,1412293.4,971308.4,
864,213.088098070771,2.0445483,,,,,,,,,,,663693.44,546310.56,499404.75,220649.83,252412.78,498322.16,
779,213.0881244329436,1.6427436000000002,,,,,,,,,,,33347.215,163057.83,227160.7,633211.44,439546.06,343701.25,
803,213.0881330853772,1.8213830000000002,,,,,,,,,,,291517.12,314567.16,313388.62,143385.12,811421.9,259278.34,
609,213.124381264058,1.1901445,,,,68.0,,,,,,,189562.88,209120.19,302723.1,8149475.0,10069977.0,7533088.0,
718,213.12439358966344,1.2451752,,,,,,,,,,,193845.44,1974907.1,674367.8,1087584.0,3303775.2,1801946.5,
310,213.12441835766626,0.69822854,,,,,,,,,,,945596.25,906311.1,1864541.9,1219044.8,472844.22,1000270.25,
595,214.07203874787274,1.1758429,,,,,,,,,,,113439.98,135866.83,325311.22,1478188.0,1393573.9,159283.4,
2123,214.14491369501133,4.0945077,,,,,,,,,,,308328.97,634296.75,751591.75,650186.4,622841.25,732388.1,
205,215.06726010786744,0.5548287,,,,46.0,,,,,,,2935993.2,3867072.8,3897350.0,3369624.0,5237861.0,3517414.5,
129,215.06728678085014,0.5007462,,,,,,,,,,,1967701.9,2222022.8,1238882.2,1199074.9,2214804.8,1289300.1,
709,215.10368468649025,1.1958243,,,,,,,,,,,1890354.4,195998.77,1212929.1,31531.234,1620115.0,227053.9,
1294,215.10378068394996,2.5657425,,,,,,,,,,,759598.4,790759.25,1124097.1,1479205.4,3567803.5,1509894.4,
1198,215.10378512901298,2.4855807,,,,,,,,,,,1198261.6,1621961.0,1892593.4,2775188.0,1549409.1,2788042.2,
958,215.1037883007781,2.2382232999999996,,,,,,,,,,,827476.44,967515.7,1193436.4,871214.06,768176.7,961591.56,
2135,215.12881684460092,4.1699076,,,,,,,,,,,684140.25,835442.06,1166281.1,2020559.0,1576460.9,1798565.8,
608,215.13989756792026,1.0697994,,,,,,,,,,,8446772.0,2771209.0,1259609.5,228988.88,948119.3,647033.9,
523,215.13995465197536,0.98008585,,,,,,,,,,,3455830.8,10063189.0,9430354.0,11557347.0,10179575.0,4867418.5,
446,215.13996573040188,0.94144267,,,,160.0,,,,,,,1696442.2,5798298.5,14419620.0,19428390.0,19516092.0,15756037.0,
318,215.1400313531684,0.7225453000000001,,,,,,,,,,,2382834.5,2343223.2,95872.125,14195.042,234445.42,17299.672,
2401,215.1651703351308,5.737501,,,,87.0,,,,,,,695930.5,905538.25,1012107.8,1093911.6,1098009.9,1038117.0,
2369,215.1651780007579,5.502282599999999,,,,,,,,,,,2399725.8,2952896.0,3149015.5,3662569.2,3512154.0,3634036.2,
1695,216.0876923714587,3.1220353,,,,85.0,,,,,,,1577692.1,2416586.0,2680190.5,2511322.8,2459703.8,3366044.2,
1929,217.01756851012289,3.4813913999999997,,,,,,,,,,,0.0,83493.03,409349.94,736393.9,580187.3,639913.4,
640,217.1192126488805,1.1478604,,,,147.0,,,,,,,6872515.5,9070556.0,13303973.0,4629456.5,17296376.0,2487495.2,
477,217.11921903318526,0.9689533000000001,,,,,,,,,,,1886818.6,3093825.0,5376281.5,19337344.0,6861024.0,15572796.0,
293,217.1192247356439,0.6066055,,,,46.0,,,,,,,8757869.0,10773918.0,16444866.0,22836308.0,18162392.0,23278294.0,
879,217.1193301324789,2.0148962,,,,,,,,,,,497980.75,402877.16,248233.77,177629.48,369684.9,138930.92,
741,218.01271653898587,1.3409401,,,,,,,,,,,17869.31,154252.78,233455.94,529429.25,304844.28,427646.1,
673,218.01273188494557,1.2138029,,,,,,,,,,,134651.95,279505.97,381566.12,556752.0,467857.78,544626.4,
283,218.10315468996185,0.69873506,,,,,,,,,,,57986.074,1341831.9,22000.166,120259.72,104292.42,725370.94,
539,218.1032079571333,1.0842038,,,,,,,,,,,1964917.9,106233.61,1375374.6,214438.48,1198560.4,63429.387,
836,218.1033525786146,2.0248857,,,,,,,,,,,120833.13,293582.44,221622.81,389897.28,341344.06,560687.06,
902,218.10336906021593,2.102753,,,,,,,,,,,593539.8,549722.0,674029.06,276946.56,471335.88,261730.77,
508,218.122522909053,0.98562545,,,,,,,,,,,144500.75,238820.34,484802.88,1984442.6,721766.56,1336730.8,
813,221.0931631354371,1.9556519,,,,,,,,,,,338382.25,697250.2,1897850.8,2270294.2,1555259.5,2088680.4,
853,221.0931651328596,2.0622852,,,,,,,,,,,615073.94,736349.7,853719.06,5449507.0,4209294.0,5885504.5,
2308,221.1546937036952,5.1232758,,,,,,,,,,,161455.28,213854.64,368716.9,209047.78,351893.56,346413.9,
743,222.07713191807326,1.4171575,,,,,,,,,,,16942.43,16597.11,194103.44,3704125.5,1413469.5,1224765.5,
1507,222.07717146214688,2.8625019,,,,,,,,,,,516033.4,884509.0,1010631.75,938207.7,1064181.4,1002250.56,
1316,222.0772096411689,2.6039236,,,,,,,,,,,933072.3,1372065.0,1826213.2,1110394.5,1313273.0,1332738.2,
118,222.88678375646802,0.43320507,,,,,,,,,,,1111926.0,1101859.8,102010.95,3210.558,0.0,4236.279,
1946,223.01044006144932,3.5173745000000003,,,,,,,,,,,0.0,63258.227,193800.19,665872.0,302508.53,647424.56,
628,224.1039731407711,1.1546117,,,,,,,,,,,198736.05,59682.085999999996,391060.0,1183282.8,2064890.1,418885.88,
706,224.10398644422284,1.2036246000000002,,,,,,,,,,,157548.98,75865.4,205827.16,123453.36,1261136.4,95836.23,
783,224.10409435000236,1.5816733,,,,,,,,,,,95860.98,118597.24,177546.8,2804045.5,438531.72,143094.47,
1470,225.06703877948758,2.8141515,,,,135.0,,,,,,,255442.6,330131.16,350983.7,446880.16,467470.72,474408.34,
211,225.08802215518838,0.5201488000000001,,,,,,,,,,,1269011.1,5115142.0,446579.5,415780.2,379177.38,364095.16,
505,225.08802497814494,0.9983885,,,,,,,,,,,503433.25,259240.23,2738815.2,370481.53,807486.8,1156982.6,
86,225.08804095214958,0.43341157,,,,186.0,,,,,,,738559.94,1324067.6,1350643.6,1088210.1,1126868.0,1079245.2,
339,225.0880600056363,0.731822,,,,,,,,,,,6693591.0,1138756.2,173715.33,335289.88,568595.44,878315.0,
