Filename,2024_POS_Y-EV_1_CTRL_Run88.mzML,2024_POS_Y-EV_2_CTRL_Run117.mzML,2024_POS_Y-EV_3_CTRL_Run138.mzML,2024_POS_Y-p9_1_Run100.mzML,2024_POS_Y-p9_2_Run120.mzML,2024_POS_Y-p9_3_Run155.mzML
1159/770.5087mz/8.5min,0.0,0.0,223049.86,5652.029,246120.97,0.0
1160/846.7536mz/8.5min,0.0,6120533.5,0.0,0.0,0.0,0.0
1161/312.3261mz/8.5min,163947.53,121183.05,54214.45,33630.125,49394.402,53859.08
1162/819.7261mz/8.52min,0.0,272625.56,4507.7783,75914.516,215524.31,0.0
1163/818.7226mz/8.51min,0.0,737445.3,89708.24,620667.4,470469.66,0.0
1168/702.2129mz/8.56min,540549.0,570337.94,700885.9,632595.5,587840.6,693218.25
1171/684.2026mz/8.62min,37534.695,85890.08,61311270.0,69777210.0,66366590.0,97590.31
1174/687.2011mz/8.63min,0.0,0.0,13666789.0,15542329.0,14791747.0,0.0
1176/146.9803mz/8.63min,17441036.0,15399770.0,14637198.0,12817329.0,12860979.0,13754620.0
1177/689.1984mz/8.63min,0.0,0.0,1917276.6,2182214.5,2070784.1,0.0
1179/144.9822mz/8.63min,38669720.0,34776324.0,28158360.0,28549460.0,28521304.0,30844780.0
1180/710.2182mz/8.64min,0.0,0.0,2259429.2,2441513.2,2255926.0,0.0
1181/883.6991mz/8.71min,0.0,529929.2,363072.44,331949.72,0.0,2946802.8
1183/338.3417mz/8.62min,48609.22,39876.18,8255.548,14314.218,15144.045,70464.83
1184/131.5335mz/8.65min,405537.44,14508.487,0.0,5053.897,0.0,30889.955
1186/864.7642mz/8.7min,0.0,890654.6,230309.33,378857.56,0.0,2898383.5
1187/878.7419mz/8.7min,0.0,807665.8,205726.81,86613.89,0.0,2817677.5
1188/879.745mz/8.67min,0.0,295276.47,57810.05,113736.766,0.0,1940745.0
1189/111.0201mz/8.67min,2129466.5,532977.94,114679.836,100169.23,46713.234,167277.33
1190/112.0179mz/8.66min,814643.44,32639.832,41970.78,28956.44,21325.16,159827.61
1191/981.2785mz/8.72min,31743054.0,29623432.0,6033700.5,17098736.0,15421156.0,0.0
1192/184.9855mz/8.71min,4276074.5,2081776.4,996373.1,1516190.6,966677.3,1714699.5
1193/980.2778mz/8.71min,33355976.0,31208452.0,10790431.0,17913374.0,16279993.0,0.0
1194/982.277mz/8.71min,29289848.0,27378262.0,9468403.0,15827587.0,12052618.0,0.0
1198/393.3152mz/8.71min,37806.41,38584.645,56355.934,43925.926,167873.84,156661.8
1199/139.9879mz/8.7min,1084345.1,246696.34,16030.936,163834.95,93944.875,262708.2
1200/201.9757mz/8.7min,1570547.1,260271.4,23366.557,95619.945,35641.54,280793.03
1201/546.4303mz/8.76min,449030.72,424474.3,451540.25,38027.938,136031.48,114584.67
1205/848.271mz/8.79min,0.0,0.0,1012418.44,1114133.9,1079198.6,0.0
1206/849.2717mz/8.79min,0.0,0.0,817764.9,886529.25,868128.1,0.0
1207/776.2316mz/8.8min,271148.03,347814.5,418581.34,392233.62,405531.7,364890.88
1208/850.271mz/8.8min,0.0,0.0,652642.75,711930.5,707538.2,0.0
1209/394.3224mz/8.82min,654822.9,273051.34,146095.84,177743.97,209851.08,227101.55
1211/1073.3083mz/8.83min,1582908.9,1901026.4,3571593.2,3749240.8,3699938.8,2373838.0
1212/1074.3068mz/8.83min,1535107.8,1864529.9,3491090.5,3651845.5,3635431.2,2263341.0
1213/1072.3076mz/8.83min,1522611.8,1858196.8,3503198.0,3662772.5,3638284.5,2311477.2
1215/841.6885mz/8.84min,0.0,0.0,177281.89,81786.47,367095.28,0.0
1216/926.268mz/8.86min,0.0,0.0,61204.883,73086.15,66467.34,0.0
1217/924.268mz/8.86min,0.0,0.0,89302.2,100789.32,86373.234,0.0
1218/925.2696mz/8.86min,0.0,0.0,77257.89,83487.07,70243.195,0.0
1219/869.7198mz/8.88min,0.0,1077440.0,980263.94,1745176.1,0.0,3485154.0
1221/377.3201mz/8.89min,1032192.1,652542.6,177938.45,151436.45,265401.8,566503.7
1222/393.3151mz/8.9min,530919.5,356079.97,280336.03,171578.66,499794.5,531866.44
1223/908.2379mz/8.92min,0.0,0.0,2874251.0,2922760.0,2907346.0,0.0
1224/909.2386mz/8.92min,0.0,0.0,2469205.8,2525803.0,2492068.5,0.0
1225/910.2369mz/8.92min,0.0,0.0,2220510.8,2246131.5,2215794.2,0.0
1226/911.2367mz/8.92min,0.0,0.0,1232577.8,1243402.8,1229183.1,0.0
1227/553.3895mz/8.96min,170599.83,112050.68,196282.27,177260.12,267395.34,432519.12
1228/560.4459mz/8.96min,215771.4,267924.47,254951.03,377945.06,664756.1,423841.12
1229/408.3257mz/9.0min,11489.534,0.0,0.0,15144.406,83212.36,69624.01
1230/489.315mz/8.99min,205260.27,221269.81,208448.94,244455.06,300059.72,352184.6
1231/870.7234mz/9.01min,0.0,2357435.2,597337.75,813476.8,0.0,1069563.8
1232/394.3227mz/9.0min,32644.04,5544.6504,0.0,9552.783,4572.882,8285.904
1233/869.72mz/9.01min,0.0,4123762.2,2535882.0,1569097.8,0.0,2581660.5
1234/689.4961mz/9.01min,31750.24,911663.3,0.0,140758.66,59575.6,63049.1
1236/851.709mz/9.01min,0.0,2041789.2,0.0,0.0,0.0,0.0
1237/852.7128mz/9.01min,0.0,1305486.9,0.0,0.0,0.0,0.0
1238/761.6264mz/9.01min,0.0,0.0,424305.4,336157.88,824856.6,0.0
1239/315.2318mz/9.05min,112454.695,11149.202,22296.398,26900.629,24161.29,60881.668
1240/794.7218mz/9.05min,4981026.5,0.0,26473.812,41456.613,52042.766,0.0
1241/799.6777mz/9.03min,9051329.0,0.0,169242.33,392106.03,331750.78,0.0
1242/815.6517mz/9.02min,1147105.5,0.0,10492.066,10748.676,16539.451,0.0
1243/853.7246mz/9.03min,0.0,1901114.5,5466.5415,0.0,918056.44,2833616.2
1244/732.5534mz/9.01min,0.0,0.0,1917584.4,857566.9,1748185.8,0.0
1245/771.6469mz/9.01min,0.0,2632344.2,1910253.9,1751507.6,2228675.5,0.0
1247/907.7717mz/9.01min,0.0,0.0,0.0,767179.6,0.0,0.0
1248/377.3201mz/9.02min,1075525.1,509338.2,482327.72,478975.6,521136.5,515070.94
1249/754.5351mz/9.02min,0.0,0.0,1908455.8,463059.5,931487.3,0.0
1250/854.728mz/9.02min,0.0,1585622.2,0.0,0.0,177313.5,1618047.9
1251/481.2922mz/9.03min,1952358.2,1575929.9,1392546.8,959276.3,1411137.6,1797548.1
1252/782.5663mz/9.03min,0.0,205410.14,365611.03,362796.6,0.0,0.0
1253/497.2663mz/9.04min,284667.6,261248.12,282645.7,194061.47,274284.97,285693.44
1254/380.3392mz/9.03min,124357.08,107110.65,105648.88,97435.43,123810.37,135066.86
1255/395.3307mz/9.04min,759323.25,411987.78,371238.5,206168.48,420111.38,481192.62
1258/879.7404mz/9.05min,7410.213,709943.5,15259.132,0.0,372985.56,989874.94
1260/848.769mz/9.04min,0.0,196728.78,0.0,0.0,54943.777,246439.66
1261/846.7537mz/9.06min,0.0,175276.52,0.0,0.0,0.0,0.0
1262/849.7728mz/9.03min,0.0,271582.28,0.0,0.0,15384.06,75129.66
1264/827.705mz/9.05min,1046745.3,0.0,132655.39,18719.16,76939.8,0.0
1266/864.7642mz/9.01min,0.0,60844.105,65351.234,89185.945,0.0,67039.51
1267/797.6626mz/9.06min,0.0,660866.75,656419.25,503187.3,474852.22,0.0
1268/825.6934mz/9.06min,148182.66,58253.402,588235.3,323456.06,630442.94,0.0
1269/826.697mz/9.06min,69320.586,5940.62,312304.0,196937.55,295207.22,0.0
1270/789.6567mz/9.08min,0.0,0.0,486062.97,348225.6,986796.44,0.0
1271/926.2681mz/9.08min,0.0,0.0,81685.94,123363.12,73169.68,10328.07
1272/924.2687mz/9.08min,0.0,0.0,94983.23,165460.3,107813.18,22384.75
1273/925.2696mz/9.08min,0.0,0.0,81001.62,144528.9,96150.07,10808.673
1274/787.6435mz/9.08min,0.0,0.0,756931.06,401291.12,1064364.8,0.0
1275/981.2785mz/9.1min,936598.2,647247.75,635925.8,1309316.9,657780.0,0.0
1277/980.2777mz/9.1min,1355924.4,1094574.1,1056863.1,1107415.5,985704.0,0.0
1281/333.3264mz/9.11min,144966.48,145883.1,246414.39,510972.9,298974.4,337297.88
1283/998.2876mz/9.11min,210539.17,210639.73,716133.8,911603.2,756074.1,262537.22
1285/999.2887mz/9.1min,199061.88,194213.67,680705.4,862406.7,718756.4,256266.83
1286/546.4304mz/9.13min,3060307.8,3578930.2,3679279.2,1309151.2,2416624.8,1962130.9
1287/647.4856mz/9.17min,1408467.6,1072216.2,880061.0,437678.66,870924.5,914418.9
1288/663.4586mz/9.17min,77449.31,71369.47,110893.984,40502.297,90740.22,53992.89
1290/925.2695mz/9.2min,0.0,0.0,41630.312,40263.145,41341.055,0.0
1291/924.2696mz/9.23min,8955.385,11810.482,50908.28,45508.44,35658.46,0.0
1292/794.7207mz/9.26min,1081114.2,0.0,74762.59,101330.914,139873.84,0.0
1293/546.4303mz/9.3min,135327.38,192655.27,159466.1,51105.22,111695.625,78367.336
1294/932.2739mz/9.32min,1623033.0,1613797.5,0.0,0.0,0.0,0.0
1295/556.5297mz/9.33min,24896.098,25019.635,42045.824,148494.78,455416.84,415873.4
1296/909.2573mz/9.35min,13038005.0,12872180.0,0.0,0.0,0.0,11747.99
1297/910.2559mz/9.35min,6685766.5,6723696.5,0.0,0.0,0.0,0.0
1298/911.2561mz/9.35min,2769361.8,2716142.2,0.0,0.0,0.0,0.0
1299/906.2587mz/9.34min,29653048.0,29214458.0,0.0,0.0,0.0,205408.02
1301/1000.2874mz/9.38min,0.0,0.0,42787.47,47480.742,51319.0,0.0
1302/998.287mz/9.38min,0.0,0.0,56041.99,59637.586,54238.96,0.0
1303/836.7325mz/9.4min,0.0,0.0,1722780.1,747109.75,1762372.1,7252.7686
1304/925.2696mz/9.42min,69164.47,102618.07,145311.61,124601.125,173508.6,94885.21
1306/924.2689mz/9.42min,118853.4,156495.36,179635.25,162715.28,204606.38,111851.58
1307/820.7361mz/9.44min,446549.56,120666.21,440419.7,4229209.0,3205159.2,0.0
1308/841.6892mz/9.4min,0.0,5523.411,2633509.2,1672418.6,2908360.2,78208.64
1310/842.6925mz/9.45min,0.0,0.0,1455055.0,594777.1,1038616.3,11224.564
1311/738.6602mz/9.48min,0.0,599581.75,711586.06,2051737.2,0.0,3021116.2
1313/820.7378mz/9.5min,1017804.25,0.0,3094570.5,1260384.0,963288.0,0.0
1314/1128.3158mz/9.5min,0.0,1134378.5,123561.055,200778.0,1574344.5,1899982.0
1315/1129.3165mz/9.51min,0.0,1233677.0,107397.26,182437.7,1770575.6,2116141.2
1316/1130.3144mz/9.51min,0.0,1430909.2,118375.01,97855.46,1724422.6,2128950.0
1318/649.5012mz/9.53min,767247.5,479134.66,440865.2,146908.16,307172.22,487216.44
1319/743.6156mz/9.49min,0.0,640011.25,483187.38,470256.2,0.0,3296914.2
1320/675.5167mz/9.55min,1558271.0,920653.0,866517.8,198816.7,433965.38,596562.0
1322/998.2877mz/9.57min,0.0,17669.365,192570.25,211151.64,166411.73,43055.39
1324/1000.2874mz/9.57min,0.0,10947.484,163792.75,183791.7,146048.94,36473.324
1325/825.6924mz/9.63min,4307504.0,0.0,3104920.5,869457.2,1051839.9,0.0
1326/587.4644mz/9.64min,678938.75,359724.72,341983.72,176746.7,480819.8,1045089.3
1327/377.3202mz/9.66min,0.0,237636.02,208545.48,73977.04,373802.9,11992.978
1328/653.3623mz/9.64min,414958.88,368053.84,310889.56,221333.39,329982.8,426303.8
1329/613.4224mz/9.64min,728376.8,425009.9,413037.94,220399.8,484450.9,899475.75
1330/827.7017mz/9.63min,1583285.9,0.0,176235.89,70745.02,95615.93,0.0
1331/823.678mz/9.64min,0.0,7336258.0,937517.2,3297702.0,3250308.8,0.0
1333/769.631mz/9.67min,0.0,604908.94,475717.1,426843.34,0.0,2576014.8
1334/869.7198mz/9.67min,0.0,62305.734,5345.763,6766.5747,0.0,976589.44
1335/819.7261mz/9.74min,0.0,3838539.2,675788.6,1028712.7,2350030.5,0.0
1336/764.6756mz/9.74min,0.0,757521.9,627538.0,561258.7,0.0,2477610.2
1337/864.7635mz/9.73min,0.0,0.0,0.0,0.0,0.0,126280.25
1338/820.7368mz/9.74min,7731178.0,0.0,1004913.5,599484.7,997657.06,0.0
1339/818.7227mz/9.75min,0.0,6651686.0,2366176.0,5150915.5,4091191.2,0.0
1340/1132.3126mz/9.74min,0.0,3114183.8,0.0,0.0,666653.2,393905.44
1341/1128.3157mz/9.73min,0.0,6087272.5,0.0,6258.2515,1580458.1,1845320.4
1342/1129.3165mz/9.73min,0.0,6712250.0,0.0,54103.152,1607178.1,945584.8
1343/1130.3147mz/9.75min,0.0,6996168.5,0.0,34153.02,1785366.9,2040368.9
1344/1131.3142mz/9.74min,0.0,4910581.0,0.0,0.0,1141701.9,1384041.1
1345/846.7537mz/9.77min,0.0,0.0,451544.62,296994.16,273506.56,0.0
1346/377.3202mz/9.77min,0.0,911155.5,360724.0,393082.25,123861.03,73485.4
1347/847.7572mz/9.77min,0.0,0.0,194732.39,149287.75,119827.02,0.0
1351/1074.3066mz/9.81min,171581.22,211660.25,423589.75,434959.3,365332.25,198043.66
1352/1072.3061mz/9.81min,167549.17,206285.47,399724.38,443711.03,364415.16,194828.81
1353/1073.3075mz/9.81min,180969.55,218483.97,413819.16,458629.28,386740.75,200889.53
1356/610.1839mz/9.82min,2236616.2,2860288.8,646011.44,287255.1,1052869.4,1184821.4
1357/848.2698mz/9.82min,0.0,0.0,65075.117,63589.277,40039.598,0.0
1359/784.2365mz/9.85min,0.0,0.0,2567874.5,2621999.0,2435294.5,0.0
1360/763.2173mz/9.85min,0.0,0.0,1629418.2,1676759.5,1485924.6,0.0
1364/758.2215mz/9.86min,0.0,0.0,34480764.0,35194692.0,31960892.0,0.0
1367/761.2197mz/9.86min,0.0,0.0,9914109.0,10129930.0,9208235.0,0.0
1368/762.2181mz/9.86min,0.0,0.0,4527833.0,4674463.0,4228849.5,0.0
1369/785.2373mz/9.86min,0.0,0.0,1858421.9,1932097.8,1787814.2,0.0
1371/1148.3256mz/9.87min,1010656.44,1336483.4,1409644.4,1414499.2,1347272.1,1310864.0
1372/1147.3268mz/9.87min,1010159.3,1330412.8,1407827.5,1400700.8,1305423.8,1301532.2
1373/1146.326mz/9.87min,913672.56,1229718.5,1286834.1,1296288.0,1243743.5,1211283.1
1376/1128.3158mz/9.95min,0.0,1921627.0,0.0,0.0,1003948.56,3857866.0
1377/1129.3165mz/9.95min,0.0,2124634.0,0.0,0.0,1187683.8,4208524.5
1378/1130.3151mz/9.95min,0.0,2133055.8,0.0,0.0,1110519.9,4256468.0
1380/832.2399mz/9.96min,850548.6,701243.4,590597.5,615718.8,860181.44,0.0
1383/818.7226mz/9.95min,0.0,1008222.0,310499.9,799286.56,510678.8,0.0
1384/847.7572mz/10.0min,0.0,0.0,430077.06,429436.62,384771.47,0.0
1385/377.3202mz/9.96min,0.0,213126.97,185581.95,222236.23,161087.31,16240.092
1386/736.6444mz/9.99min,0.0,0.0,918192.3,719052.8,962335.0,0.0
1387/90.9766mz/9.98min,415365.56,251695.27,10318.33,14756.249,6872.376,503587.03
1388/226.9515mz/9.99min,99869.99,11336.645,0.0,0.0,0.0,294770.62
1389/846.7537mz/10.0min,0.0,0.0,712266.75,732613.44,725382.06,0.0
1391/851.7092mz/10.02min,0.0,0.0,943898.1,774860.7,871167.2,0.0
1392/982.2567mz/10.03min,0.0,0.0,888809.8,995483.5,862902.06,0.0
1397/706.4956mz/10.07min,4437534.5,4431381.0,3931063.2,4146087.8,3793114.2,4014853.8
1398/681.4832mz/10.07min,3209066.5,3345678.8,3066860.0,3071161.2,2985237.5,3135971.2
1399/736.5424mz/10.07min,2370118.0,2408731.2,2292253.0,2153450.8,2103722.0,2452227.0
1400/663.4535mz/10.07min,5718266.0,5979823.0,5232506.5,4894126.5,4863288.5,5439210.5
1401/680.4799mz/10.08min,7854346.0,7987854.0,6523747.0,6592101.0,6337886.0,7349777.5
1402/737.5457mz/10.07min,1209678.5,1179940.0,1147714.6,1081268.2,1078441.1,1205711.9
1404/685.4351mz/10.11min,5240031.5,5384212.0,3816831.2,3387318.8,3758584.5,5501672.0
1405/982.2567mz/10.13min,0.0,0.0,132882.12,205798.81,136691.73,0.0
1406/984.2558mz/10.14min,0.0,0.0,108496.805,176973.61,109249.64,0.0
1407/983.2574mz/10.13min,0.0,0.0,124601.164,205073.72,127944.09,0.0
1408/1128.3159mz/10.16min,0.0,383831.7,0.0,0.0,238493.73,339790.44
1410/1130.315mz/10.16min,0.0,421330.53,0.0,0.0,272460.5,373892.28
1411/1129.3165mz/10.16min,0.0,422659.84,0.0,0.0,265794.06,357490.38
1412/823.6777mz/10.17min,0.0,723195.75,77010.5,288657.5,172548.97,0.0
1414/144.9822mz/10.17min,7772805.5,6014458.5,4794500.5,7035956.0,6033862.0,8064780.0
1416/736.6437mz/10.17min,0.0,0.0,212961.44,220169.97,264654.47,0.0
1417/819.7258mz/10.18min,0.0,133839.56,10189.365,115089.25,57706.055,0.0
1418/589.48mz/10.18min,1329539.1,1282058.1,525304.8,321356.06,813626.44,1762567.5
1419/851.7091mz/10.18min,0.0,0.0,937605.75,1096333.0,975922.25,0.0
1420/820.7356mz/10.18min,548282.4,5408.134,82319.87,142355.97,90310.14,0.0
1421/980.2777mz/10.18min,0.0,0.0,0.0,0.0,0.0,699257.2
1422/846.7537mz/10.19min,0.0,0.0,806771.8,991701.25,799573.2,0.0
1423/825.691mz/10.18min,837842.3,13295.264,91423.24,172196.97,123094.11,0.0
1424/818.7225mz/10.19min,0.0,364073.97,66170.45,224759.42,137584.72,0.0
1426/827.7049mz/10.19min,202997.34,0.0,0.0,0.0,0.0,0.0
1427/883.699mz/10.21min,0.0,0.0,0.0,0.0,0.0,256894.12
1428/615.4955mz/10.22min,2182256.8,2096653.1,441451.7,217957.14,480618.47,2528281.0
1429/755.0367mz/10.28min,0.0,0.0,235595.92,264052.62,575310.44,0.0
1431/853.4804mz/10.26min,0.0,241367.73,131287.45,108568.85,0.0,628931.44
1432/859.5296mz/10.27min,0.0,1350688.1,401004.3,663996.0,758440.5,1091349.6
1434/831.4979mz/10.26min,0.0,729309.5,549791.2,425354.66,13036.537,2199084.2
1435/753.5238mz/10.26min,0.0,0.0,512143.47,460930.1,616171.4,0.0
1436/881.5113mz/10.27min,0.0,435602.5,92563.12,187081.28,192907.0,329652.88
1437/887.5615mz/10.27min,0.0,255529.5,114691.39,402167.03,59275.938,598125.75
1439/739.5072mz/10.27min,0.0,0.0,787330.2,651327.5,940020.56,0.0
1440/755.5386mz/10.27min,0.0,0.0,4970238.5,4192591.0,7236775.0,335495.16
1442/712.488mz/10.27min,0.0,0.0,299297.1,277012.8,397746.3,4890.0845
1443/90.9766mz/10.27min,1107538.2,677817.06,282108.38,318984.97,262423.34,636996.8
1444/738.5039mz/10.27min,0.0,0.0,1827686.0,1490269.4,2130038.0,3893.4883
1445/810.5974mz/10.27min,0.0,300887.16,1517913.5,1471624.5,1680705.0,0.0
1446/752.5189mz/10.27min,0.0,0.0,1027026.5,913721.56,1138994.2,4661.414
1447/716.522mz/10.3min,0.0,84951.55,6721358.0,5711214.0,7381429.5,72644.65
1448/158.9641mz/10.28min,405251.16,147486.4,12748.369,14326.929,7228.701,135979.23
1451/631.4692mz/10.27min,1741758.1,1298768.8,212337.83,35179.68,203590.9,1520729.6
1452/226.9515mz/10.28min,1408202.2,435485.88,59935.37,68933.875,49557.973,353277.6
1453/754.535mz/10.27min,0.0,55529.98,11984793.0,10384246.0,16050519.0,768467.0
1454/690.5061mz/10.29min,0.0,61494.453,1682705.6,1473396.8,1912935.1,93908.7
1455/782.5638mz/10.27min,0.0,8723049.0,4344592.0,5148268.0,783633.6,398611.5
1456/691.5093mz/10.29min,0.0,0.0,196181.03,604100.7,557006.9,0.0
1457/798.5375mz/10.28min,14915.799,1671937.4,611549.0,763365.94,6989.7896,0.0
1458/744.5512mz/10.29min,0.0,24760.25,143183.92,186805.03,167057.83,890151.5
1459/780.5508mz/10.28min,0.0,153081.08,2441725.0,922318.5,4732604.0,2618125.5
1460/770.5087mz/10.29min,0.0,0.0,1798030.8,1530926.1,2373253.0,126971.18
1462/656.4261mz/10.31min,0.0,0.0,20886.434,529960.0,330173.3,228646.4
1463/771.5128mz/10.29min,277834.22,0.0,775494.6,693760.06,1063839.1,23596.176
1464/740.5181mz/10.28min,0.0,24385.314,543374.2,418019.84,1193084.4,247084.1
1467/730.5375mz/10.31min,0.0,9459.736,3154025.5,3122676.8,2029625.9,176571.86
1468/741.522mz/10.29min,0.0,0.0,94200.695,40556.266,440425.22,86631.28
1469/796.525mz/10.3min,0.0,0.0,265520.22,78389.33,799691.2,581513.56
1470/781.5541mz/10.28min,0.0,53598.137,1200188.0,232528.67,1947036.2,1442992.8
1472/663.4525mz/10.31min,170037.77,171426.28,6833.457,0.0,14524.663,242916.95
1475/634.444mz/10.34min,0.0,428248.78,345439.8,3431263.2,2610363.0,5623635.0
1476/648.4599mz/10.34min,222458.9,125745.05,0.0,193621.64,213433.55,1631490.0
1478/735.5625mz/10.35min,0.0,0.0,531010.9,900432.94,1307223.1,4743.896
1481/732.5534mz/10.34min,0.0,173818.08,55271468.0,54703790.0,63511600.0,3308808.5
1483/763.5937mz/10.35min,0.0,716224.75,198704.94,291907.2,0.0,0.0
1484/706.538mz/10.34min,0.0,0.0,726479.2,589927.06,683019.06,0.0
1485/760.5814mz/10.36min,0.0,30968244.0,22335590.0,23945320.0,2378932.0,70828.97
1486/674.4748mz/10.39min,0.0,0.0,14678.515,1296838.5,486737.88,403460.8
1487/746.5693mz/10.33min,4967.4062,741429.06,184287.66,307044.9,8938.912,1190451.4
1488/718.5375mz/10.33min,69024.14,74167.63,7130717.5,5659746.5,12505723.0,1044316.75
1489/762.591mz/10.36min,0.0,3148920.5,2626181.2,2233425.8,84017.2,0.0
1490/786.6004mz/10.35min,0.0,898741.44,429101.8,3169013.8,189966.47,0.0
1491/734.568mz/10.37min,0.0,286498.1,0.0,0.0,0.0,0.0
1493/663.4525mz/10.39min,145623.33,214218.4,58566.465,3376.4395,57096.45,212178.94
1494/154.9902mz/10.41min,697396.25,316575.38,1984547.8,1773810.1,1798869.6,1633804.5
1496/759.5723mz/10.39min,0.0,151117.14,12369838.0,5494874.0,19390482.0,4728335.5
1497/758.569mz/10.38min,0.0,379567.53,25912510.0,13266625.0,40679396.0,9706352.0
1498/182.9851mz/10.41min,1948124.1,1880538.0,2415182.8,2062422.8,2173194.0,1879000.2
1499/110.02mz/10.41min,8090847.5,8484945.0,11015573.0,10169254.0,10599448.0,6977655.0
1500/734.4975mz/10.41min,0.0,45823.03,1922967.2,494160.38,744091.9,86818.38
1501/184.9855mz/10.43min,1076476.8,984332.1,1051776.9,1071361.6,1073040.5,932375.3
1502/112.0179mz/10.44min,3091126.5,3062900.0,3176359.8,3330115.8,3391704.8,3062381.0
1503/111.0202mz/10.44min,8019495.5,7834245.0,8275968.0,8585124.0,8732850.0,7921252.5
1505/131.5335mz/10.44min,979353.8,834569.1,1008744.6,1310926.1,1034716.9,702202.1
1506/139.9879mz/10.44min,796935.8,646118.75,684689.5,723779.25,634797.75,670598.8
1508/113.9636mz/10.43min,266728.03,435534.66,325871.12,285285.6,985404.6,907564.56
1509/141.9586mz/10.44min,345580.62,184082.25,644538.75,423676.78,605438.25,160947.39
1510/89.5067mz/10.45min,3121094.2,4038837.2,4362821.5,2510887.0,4111354.0,2932636.8
1511/379.3358mz/10.47min,81164.484,185624.11,322509.44,22948.693,358970.0,186517.1
1512/201.9757mz/10.49min,128413.93,134243.23,139711.6,121601.75,134841.17,142600.83
1513/102.0338mz/10.6min,2721007.0,3663893.2,5065212.0,5272682.5,4505793.0,4467443.0
1514/81.5205mz/10.6min,1298430.9,2048135.9,2801214.8,2235448.2,2555234.2,2543603.0
1516/89.5067mz/11.25min,824199.3,782090.94,3885134.8,385436.44,1340574.6,775562.1
