"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Yeast_HE_D5-Ctrl_a_neg_20190515_Run37.mzML",-2.2907,0.037403,0.0024733,1.2426,-0.0048185
"Yeast_HE_D5-Ctrl_b_neg_20190515_Run40.mzML",-2.2968,0.037392,0.0021505,-0.62766,-0.61713
"Yeast_HE_D5-Ctrl_c_neg_20190515_Run43.mzML",-2.2973,0.037392,0.0021231,-0.61324,0.62188
"NEG_D5-211-C4-a_Run182.mzML",2.2284,-4.3691,1.9958,-0.00057126,2.5454e-05
"NEG_D5-211-C4-b_Run185.mzML",2.3012,0.60349,-5.2578,-0.00051965,2.3155e-05
"NEG_D5-211-C4-c_Run188.mzML",2.3553,3.6534,3.2552,-0.00061859,2.7563e-05
