"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"620/378.3234mz/8.96min",0.029824,-5.0674,"620"
"188/412.1433mz/6.11min",0.030006,-5.0586,"188"
"286/350.1775mz/7.37min",0.030011,-5.0583,"286"
"724/213.9827mz/10.32min",0.030067,-5.0557,"724"
"177/165.0911mz/6.1min",0.030153,-5.0516,"177"
"144/211.0754mz/5.68min",0.030187,-5.0499,"144"
"141/320.1255mz/5.68min",0.030218,-5.0484,"141"
"110/344.1301mz/5.23min",0.030222,-5.0483,"110"
"175/119.0856mz/6.1min",0.030282,-5.0454,"175"
"682/743.6156mz/10.04min",0.030366,-5.0414,"682"
"165/337.1712mz/5.99min",0.030445,-5.0377,"165"
"176/147.0805mz/6.1min",0.0305,-5.0351,"176"
"137/105.0335mz/5.68min",0.030599,-5.0304,"137"
"179/349.135mz/6.1min",0.030628,-5.029,"179"
"131/300.2896mz/5.58min",0.030664,-5.0273,"131"
"157/330.3364mz/5.89min",0.030746,-5.0234,"157"
"283/237.2213mz/7.37min",0.030751,-5.0232,"283"
"112/666.333mz/5.23min",0.030774,-5.0221,"112"
"568/546.4303mz/8.71min",0.030867,-5.0178,"568"
"299/255.2318mz/7.38min",0.030931,-5.0148,"299"
"227/577.3609mz/6.86min",0.030985,-5.0123,"227"
"166/359.1532mz/5.99min",0.031,-5.0116,"166"
"453/351.2504mz/7.88min",0.031055,-5.009,"453"
"140/279.0991mz/5.68min",0.03107,-5.0084,"140"
"729/163.9905mz/10.33min",0.031068,-5.0084,"729"
"519/338.3415mz/8.35min",0.031125,-5.0058,"519"
"138/118.0651mz/5.68min",0.031134,-5.0054,"138"
"171/372.347mz/6.04min",0.031137,-5.0052,"171"
"139/225.091mz/5.68min",0.03115,-5.0046,"139"
"84/236.0805mz/4.54min",0.031266,-4.9993,"84"
"132/344.3157mz/5.61min",0.03129,-4.9982,"132"
"127/303.3085mz/5.48min",0.031471,-4.9898,"127"
"113/671.2884mz/5.24min",0.031544,-4.9865,"113"
"126/302.3052mz/5.48min",0.031695,-4.9796,"126"
"727/174.9533mz/10.33min",0.031879,-4.9713,"727"
"185/371.117mz/6.11min",0.032003,-4.9657,"185"
"186/372.1202mz/6.11min",0.032006,-4.9655,"186"
"155/631.3266mz/5.88min",0.032274,-4.9535,"155"
"645/851.7098mz/8.97min",0.032423,-4.9468,"645"
"145/887.3878mz/5.68min",0.032566,-4.9405,"145"
"531/312.3258mz/8.43min",0.032591,-4.9394,"531"
"730/169.9772mz/10.33min",0.03266,-4.9363,"730"
"83/455.1886mz/4.54min",0.032723,-4.9335,"83"
"308/481.2922mz/7.46min",0.0328,-4.9302,"308"
"250/478.2924mz/7.17min",0.033086,-4.9176,"250"
"163/328.3208mz/5.99min",0.03317,-4.914,"163"
"667/613.4225mz/9.62min",0.033241,-4.9109,"667"
"169/359.2401mz/6.0min",0.033279,-4.9092,"169"
"205/255.243mz/6.3min",0.033332,-4.907,"205"
"706/158.9641mz/10.23min",0.033455,-4.9016,"706"
"211/275.083mz/6.38min",0.033471,-4.9009,"211"
"718/716.5229mz/10.25min",0.033568,-4.8968,"718"
"377/393.2195mz/7.77min",0.033616,-4.8947,"377"
"136/346.3313mz/5.66min",0.03385,-4.8847,"136"
"702/738.5038mz/10.22min",0.034026,-4.8772,"702"
"200/401.287mz/6.24min",0.034079,-4.875,"200"
"528/393.2971mz/8.39min",0.03408,-4.8749,"528"
"448/283.2631mz/7.88min",0.034112,-4.8736,"448"
"739/110.5217mz/10.34min",0.034281,-4.8664,"739"
"351/421.1559mz/7.75min",0.034299,-4.8657,"351"
"101/568.2963mz/4.73min",0.034346,-4.8637,"101"
"210/433.19mz/6.37min",0.03448,-4.8581,"210"
"146/377.1662mz/5.72min",0.034489,-4.8577,"146"
"742/109.0224mz/10.34min",0.034577,-4.854,"742"
"317/579.2633mz/7.54min",0.034615,-4.8525,"317"
"455/782.5661mz/7.88min",0.034684,-4.8496,"455"
"449/378.2088mz/7.88min",0.034767,-4.8461,"449"
"778/115.964mz/10.38min",0.034813,-4.8442,"778"
"806/104.0302mz/10.49min",0.03486,-4.8423,"806"
"29/217.1047mz/2.24min",0.034869,-4.8419,"29"
"743/141.9585mz/10.33min",0.034873,-4.8417,"743"
"121/448.2033mz/5.43min",0.034891,-4.841,"121"
"310/377.3202mz/7.47min",0.034935,-4.8392,"310"
"37/120.0445mz/2.83min",0.034946,-4.8387,"37"
"324/481.292mz/7.57min",0.034963,-4.838,"324"
"350/579.2632mz/7.75min",0.035007,-4.8362,"350"
"574/377.3199mz/8.82min",0.035155,-4.8301,"574"
"38/138.0551mz/2.83min",0.035254,-4.8261,"38"
"640/395.3306mz/8.97min",0.035278,-4.8251,"640"
"114/318.3mz/5.24min",0.035324,-4.8232,"114"
"817/111.039mz/10.53min",0.035396,-4.8203,"817"
"130/437.193mz/5.58min",0.035399,-4.8201,"130"
"723/385.7238mz/10.32min",0.035401,-4.8201,"723"
"192/313.2347mz/6.19min",0.035427,-4.819,"192"
"744/152.9949mz/10.34min",0.035436,-4.8186,"744"
"525/413.2657mz/8.38min",0.035516,-4.8154,"525"
"701/615.4952mz/10.21min",0.03552,-4.8152,"701"
"147/399.1482mz/5.73min",0.035553,-4.8139,"147"
"454/352.3391mz/7.88min",0.03559,-4.8124,"454"
"122/470.1853mz/5.43min",0.035662,-4.8095,"122"
"470/579.2631mz/7.9min",0.035678,-4.8088,"470"
"149/344.3157mz/5.77min",0.03576,-4.8055,"149"
"812/90.5259mz/10.51min",0.03592,-4.7991,"812"
"740/154.9902mz/10.34min",0.035979,-4.7967,"740"
"738/113.9636mz/10.33min",0.035986,-4.7964,"738"
"694/80.9479mz/10.18min",0.035995,-4.7961,"694"
"650/481.2921mz/8.97min",0.036001,-4.7958,"650"
"102/573.2517mz/4.73min",0.036051,-4.7938,"102"
"818/225.0294mz/10.55min",0.03607,-4.7931,"818"
"624/377.3201mz/8.96min",0.036143,-4.7902,"624"
"220/301.1408mz/6.65min",0.036173,-4.7889,"220"
"779/165.9829mz/10.4min",0.036346,-4.7821,"779"
"825/171.9929mz/10.99min",0.036372,-4.781,"825"
"96/232.9823mz/4.69min",0.036439,-4.7784,"96"
"524/391.2839mz/8.38min",0.036465,-4.7773,"524"
"755/183.0098mz/10.37min",0.036589,-4.7725,"755"
"759/114.0165mz/10.37min",0.036618,-4.7713,"759"
"685/685.4354mz/10.09min",0.03664,-4.7705,"685"
"737/89.5067mz/10.33min",0.036697,-4.7682,"737"
"757/181.0144mz/10.37min",0.036745,-4.7663,"757"
"809/125.9862mz/10.5min",0.03678,-4.7649,"809"
"736/97.5144mz/10.33min",0.036824,-4.7632,"736"
"733/138.9953mz/10.33min",0.03684,-4.7626,"733"
"815/97.9914mz/10.53min",0.036879,-4.7611,"815"
"92/211.9707mz/4.69min",0.036907,-4.7599,"92"
"94/229.9813mz/4.69min",0.036912,-4.7598,"94"
"570/201.9757mz/8.72min",0.036946,-4.7584,"570"
"95/231.9791mz/4.69min",0.036957,-4.758,"95"
"807/81.5205mz/10.49min",0.036964,-4.7577,"807"
"97/230.9845mz/4.69min",0.03698,-4.7571,"97"
"781/109.5217mz/10.41min",0.036992,-4.7566,"781"
"725/205.0171mz/10.32min",0.036997,-4.7565,"725"
"788/94.0451mz/10.45min",0.037,-4.7563,"788"
"639/380.339mz/8.97min",0.037018,-4.7556,"639"
"761/111.5189mz/10.37min",0.037062,-4.7539,"761"
"819/184.0029mz/10.56min",0.037082,-4.7531,"819"
"763/131.5335mz/10.37min",0.037145,-4.7507,"763"
"658/352.3391mz/9.09min",0.037147,-4.7506,"658"
"216/409.1923mz/6.6min",0.037186,-4.7491,"216"
"741/196.0167mz/10.34min",0.037208,-4.7482,"741"
"72/325.1255mz/4.24min",0.037216,-4.7479,"72"
"811/167.0128mz/10.5min",0.03725,-4.7466,"811"
"814/201.9756mz/10.52min",0.037269,-4.7459,"814"
"823/147.0309mz/10.85min",0.03727,-4.7458,"823"
"782/130.5216mz/10.41min",0.037295,-4.7449,"782"
"802/102.5354mz/10.49min",0.037303,-4.7446,"802"
"808/168.0161mz/10.49min",0.03731,-4.7443,"808"
"349/282.2215mz/7.75min",0.037311,-4.7442,"349"
"538/352.3391mz/8.53min",0.037318,-4.744,"538"
"686/708.5108mz/10.09min",0.037359,-4.7424,"686"
"722/223.9882mz/10.31min",0.037364,-4.7422,"722"
"133/195.1016mz/5.61min",0.037378,-4.7417,"133"
"726/172.9563mz/10.33min",0.037387,-4.7413,"726"
"773/215.9837mz/10.38min",0.037389,-4.7412,"773"
"731/98.512mz/10.33min",0.037396,-4.741,"731"
"804/208.0393mz/10.49min",0.037395,-4.741,"804"
"728/182.9851mz/10.33min",0.037397,-4.7409,"728"
"754/186.9809mz/10.37min",0.037397,-4.7409,"754"
"43/172.1333mz/3.19min",0.037406,-4.7406,"43"
"638/379.3358mz/8.97min",0.037416,-4.7402,"638"
"801/102.0339mz/10.48min",0.037421,-4.74,"801"
"810/154.0049mz/10.5min",0.037433,-4.7395,"810"
"530/136.0216mz/8.42min",0.037515,-4.7364,"530"
"777/158.986mz/10.38min",0.037535,-4.7356,"777"
"44/194.1153mz/3.19min",0.037587,-4.7336,"44"
"118/256.2998mz/5.42min",0.037613,-4.7326,"118"
"762/111.5218mz/10.37min",0.037639,-4.7316,"762"
"767/91.5044mz/10.38min",0.037666,-4.7306,"767"
"813/139.0179mz/10.52min",0.03767,-4.7305,"813"
"770/112.5195mz/10.38min",0.03767,-4.7304,"770"
"756/184.9855mz/10.37min",0.037673,-4.7303,"756"
"749/139.9879mz/10.37min",0.037701,-4.7293,"749"
"732/110.0201mz/10.33min",0.037723,-4.7284,"732"
"687/726.4616mz/10.09min",0.037725,-4.7283,"687"
"764/90.5067mz/10.37min",0.037741,-4.7277,"764"
"824/145.0353mz/10.94min",0.037745,-4.7276,"824"
"748/209.0129mz/10.36min",0.037753,-4.7272,"748"
"771/113.0166mz/10.38min",0.037827,-4.7244,"771"
"747/207.0174mz/10.36min",0.037849,-4.7236,"747"
"768/111.0202mz/10.38min",0.037883,-4.7223,"768"
"775/156.9906mz/10.38min",0.037905,-4.7215,"775"
"769/112.0178mz/10.38min",0.037914,-4.7211,"769"
"750/141.9833mz/10.37min",0.037942,-4.7201,"750"
"752/143.9809mz/10.37min",0.038001,-4.7178,"752"
"684/663.4535mz/10.09min",0.038027,-4.7168,"684"
"632/827.7096mz/8.96min",0.049343,-4.341,"632"
"668/879.7408mz/9.63min",0.050346,-4.312,"668"
"630/119.9469mz/8.96min",4.0862,2.0308,"630"
