"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_neg_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_neg_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_neg_20190515_Run43.mzML","NEG_D5.211.C4.a_Run182.mzML","NEG_D5.211.C4.b_Run185.mzML","NEG_D5.211.C4.c_Run188.mzML","shared_name"
"84/236.0805mz/4.54min",3.77558278052072,3.7373858787163,3.93350895480135,2.33944593786228,2.31691830454749,2.30015675770176,"84"
"92/211.9707mz/4.69min",4.01255707053117,4.03566937401657,4.0329953499259,2.61461708095779,2.59208944230866,2.57532789111901,"92"
"94/229.9813mz/4.69min",4.36325786977651,4.38692998180115,4.38297667566782,2.96531786490288,2.94279022457851,2.92602867202466,"94"
"95/231.9791mz/4.69min",4.3552019564118,4.37763881795114,4.3745955927693,2.95726195168173,2.93473431137308,2.91797275883203,"95"
"96/232.9823mz/4.69min",3.27194301154011,3.30552687431472,3.29821620630319,1.87400358127039,1.85147600385995,1.83471450253882,"96"
"97/230.9845mz/4.69min",3.28179208395754,3.30143465690429,3.30318057526189,1.88385262803953,1.86132504782084,1.84456354421287,"97"
"101/568.2963mz/4.73min",3.30869232163854,3.30159940839657,3.23804891300294,1.84010958044201,1.81758201372978,1.80082052112051,"101"
"102/573.2517mz/4.73min",4.07844011163867,4.08476739096023,4.04487868046301,2.64693868824831,2.62441104930998,2.60764949788482,"102"
"108/426.9677mz/5.07min",3.47196433924122,3.47196433924122,3.47196433924122,3.55163041210766,3.4494366985413,3.44364230384604,"108"
"110/344.1301mz/5.23min",3.2785224462933,3.21312021033715,3.42443786721193,1.81518096002499,1.79265340231823,1.77589191704239,"110"
"111/649.3063mz/5.23min",3.45292877363739,3.36830612777383,3.58501797366213,1.97036649021302,1.94783889010612,1.93107737030258,"111"
"112/666.333mz/5.23min",3.42224291037555,3.32771115631671,3.49740494099804,1.92977159504256,1.90724400328835,1.89048249028665,"112"
"113/671.2884mz/5.24min",4.46068360826499,4.3871813738276,4.54737128522384,2.98924136855772,2.96671372818996,2.94995217560078,"113"
"114/318.3mz/5.24min",3.80071016435295,3.85151389870763,3.77726508789015,2.37932513565806,2.35679750109748,2.34003595323726,"114"
"118/256.2998mz/5.42min",4.4764420354412,4.47660354173224,4.46694208820716,3.06900208189143,3.04647444140917,3.02971288872674,"118"
"121/448.2033mz/5.43min",4.27090855124949,4.2179956473548,4.27966932167301,2.82005564609801,2.79752800616966,2.78076645393829,"121"
"122/470.1853mz/5.43min",4.53622760516934,4.49526769559024,4.54149656840287,3.09732768898635,3.07480004847254,3.05803849576441,"122"
"126/302.3052mz/5.48min",4.06040176058571,4.11853420251143,3.97430286355108,2.57636287765681,2.55383523941051,2.5370736885489,"126"
"127/303.3085mz/5.48min",3.34857131207352,3.40079571935151,3.25508750407569,1.85714812049137,1.83462054819255,1.81785905103396,"127"
"130/437.193mz/5.58min",3.7260565125571,3.7940385039448,3.75364566541751,2.32811657533532,2.30558894241823,2.28882739589635,"130"
"131/300.2896mz/5.58min",4.79017592829487,4.82184173134252,4.67042716889001,3.2724871611411,3.24995952050192,3.2331979676917,"131"
"132/344.3157mz/5.61min",3.61771258733143,3.65857470449604,3.51477955369657,2.11683973406619,2.09431211402432,2.07755057798712,"132"
"133/195.1016mz/5.61min",3.30567752749241,3.30023469825676,3.32192545365877,1.90229519733101,1.87976761218439,1.86300610456345,"133"
"135/347.3347mz/5.65min",3.41081907456854,3.44243872582091,3.26384582015887,1.86590641186428,1.84337883685991,1.82661733749812,"135"
"136/346.3313mz/5.66min",4.08275812914334,4.12186555135277,4.02664714567906,2.62870715490577,2.60617951612527,2.58941796482863,"136"
"137/105.0335mz/5.68min",3.68950556383621,3.81534723253058,3.8376360301736,2.29156563971263,2.26903800822968,2.25227646287566,"137"
"138/118.0651mz/5.68min",3.34332866748963,3.46008354432807,3.47998061166415,1.94538907516796,1.92286148001433,1.90609996424439,"138"
"139/225.091mz/5.68min",3.70161408136032,3.82216590202187,3.83399325182886,2.3036741526512,2.28114652066617,2.2643849749033,"139"
"140/279.0991mz/5.68min",4.60318432957106,4.72255200744417,4.73975234795176,3.20524432215721,3.18271668155472,3.16595512877438,"140"
"141/320.1255mz/5.68min",3.7030281543361,3.8331431976176,3.86150736354512,2.30508822510795,2.2825605930661,2.26579904725695,"141"
"144/211.0754mz/5.68min",3.47677914945056,3.61094577745148,3.63260160327207,2.07883936597327,2.05631174988984,2.03955021707612,"144"
"145/887.3878mz/5.68min",3.50095473409627,3.44022896817866,3.57579959235844,2.04228922598291,2.01976161441943,2.00300008528645,"145"
"146/377.1662mz/5.72min",3.56197518572713,3.49145292862175,3.54991268981369,2.09351313042967,2.07098551273509,2.05422397860937,"146"
"147/399.1482mz/5.73min",3.9360446320033,3.89021151191256,3.93543432057021,2.49227153679062,2.4697438997238,2.45298234982267,"147"
"149/344.3157mz/5.77min",3.25301916455536,3.31005867340719,3.27916499024603,1.85507978695347,1.83255221530967,1.81579071868449,"149"
"155/631.3266mz/5.88min",3.44449059546923,3.33755138344659,3.44104635166495,1.93961180235073,1.91708420842622,1.90032269365719,"155"
"157/330.3364mz/5.89min",3.57419750502374,3.61325298270873,3.45989131818256,2.061951552918,2.03942393882869,2.02266240763885,"157"
"163/328.3208mz/5.99min",4.50830962054577,4.52883444477495,4.43012318339838,3.03218317751806,3.00965553708347,2.99289398443986,"163"
"165/337.1712mz/5.99min",3.84200096932563,3.69946873172131,3.83715420936869,2.30152880380611,2.27900117190801,2.26223962621593,"165"
"166/359.1532mz/5.99min",3.6272123488389,3.5015880432691,3.63470385241674,2.10364823547883,2.08112061673335,2.06435908175183,"166"
"169/359.2401mz/6.0min",3.31240126428915,3.40053843908032,3.39738712781154,1.91446173569717,1.89193414752135,1.87517263743365,"169"
"171/372.347mz/6.04min",3.97408083328462,4.02472780113853,3.87338765409484,2.4754476816756,2.4529200449047,2.43615849524455,"171"
"175/119.0856mz/6.1min",3.54708215160727,3.77197709530557,3.58979465113761,2.14914230584697,2.1266146829441,2.10985314457711,"175"
"176/147.0805mz/6.1min",4.73373769611891,4.95175943946967,4.77619911547343,3.33579768813655,3.3132700474718,3.29650849464077,"176"
"177/165.0911mz/6.1min",3.44771915527238,3.67793567594278,3.48865666776221,2.04977940404164,2.02725179148891,2.01049026155035,"177"
"179/349.135mz/6.1min",4.16782089228224,4.38514245615577,4.20507230443228,2.76988089295296,2.74735325323565,2.73059170117614,"179"
"180/697.2629mz/6.1min",3.36898938562462,3.77894486531589,3.46851292012854,1.97104974689795,1.94852214666339,1.93176062675589,"180"
"182/255.5845mz/6.1min",3.29505863626255,3.52707919598145,3.37067211192617,1.89711914758514,1.87459156377961,1.85783005725076,"182"
"184/219.057mz/6.11min",3.23418992572507,3.4797087222684,3.29061682361713,1.83625060528688,1.81372303990197,1.79696154837359,"184"
"185/371.117mz/6.11min",4.84508854102308,5.01259260868611,4.88954288967601,3.44714853276404,3.424620892069,3.40785933921329,"185"
"186/372.1202mz/6.11min",4.22374896721187,4.38963779558608,4.27017802977564,2.82580896576119,2.8032813258116,2.78651977356295,"186"
"187/719.245mz/6.11min",4.1763550004491,4.44277074622112,4.25260546842487,2.77841500075976,2.75588736100303,2.73912580891142,"187"
"188/412.1433mz/6.11min",3.2703667407277,3.47570843491936,3.35387116572436,1.87242731467186,1.84989973772281,1.8331382367774,"188"
"192/313.2347mz/6.19min",3.68770692879018,3.67960310585695,3.76371316359855,2.28166318567825,2.25913555462723,2.24237400962495,"192"
"197/357.2608mz/6.22min",3.60527554754306,3.75445375817159,3.82802243558144,2.20733566348468,2.18480803638851,2.16804649460679,"197"
"200/401.287mz/6.24min",3.58108618940006,3.60414124737043,3.69698136751472,2.18314632002584,2.16061869453746,2.14385715406501,"200"
"201/445.3131mz/6.25min",3.2144282438627,3.26256812747787,3.46598492682913,1.81648898899615,1.79396143079072,1.7771999451088,"201"
"205/255.243mz/6.3min",3.33477760699351,3.4232678049458,3.41745922711551,1.93683803139441,1.91431043807174,1.89754892379281,"205"
"206/220.1122mz/6.31min",3.43535693659044,3.62161270887232,3.63330021022446,2.03741720044107,2.01488958953961,1.99812806094573,"206"
"210/433.19mz/6.37min",4.06890695298117,4.00313918488677,4.06677715700811,2.60519919615993,2.5826715576035,2.56591000648933,"210"
"211/275.083mz/6.38min",3.60412438861762,3.51417499374822,3.59018958760968,2.11623517464488,2.09370755466071,2.07694601867051,"211"
"216/409.1923mz/6.6min",3.4493492112239,3.43298994170986,3.45054745998135,2.03505020854734,2.01252259797292,1.99576106964536,"216"
"220/301.1408mz/6.65min",3.67644202656502,3.6269205904684,3.64605449343843,2.22898069458765,2.20645306619704,2.18969152336121,"220"
"227/577.3609mz/6.86min",3.46412178362945,3.32550527505738,3.44606602992422,1.92756571835125,1.9050381270972,1.8882766145028,"227"
"228/311.1687mz/6.93min",2.57743328411674,2.57743328411674,2.57743328411674,2.62587130961774,2.57519500450375,2.53814409498659,"228"
"249/271.2279mz/7.15min",2.62416157976402,2.62416157976402,2.62416157976402,2.62416157976402,2.65313275304612,2.69092633131884,"249"
"250/478.2924mz/7.17min",3.42229875763165,3.33962608522741,3.43705415364921,1.94168650006579,1.91915890569612,1.90239739056458,"250"
"259/116.9285mz/7.37min",3.78585497533068,3.78585497533068,3.78585497533068,3.78585497533068,4.0526275222316,4.03093593477884,"259"
"263/438.1198mz/7.37min",2.62451765987078,2.62451765987078,2.62451765987078,2.62451765987078,2.63886658461048,2.61427741105341,"263"
"266/316.9477mz/7.37min",2.824045771906,2.824045771906,2.824045771906,2.85025066227128,2.91264552378706,2.78475657971946,"266"
"270/372.1163mz/7.37min",2.58032391500354,2.58032391500354,2.58032391500354,2.5985453005132,2.5851439464614,2.54103472581384,"270"
"276/384.9352mz/7.37min",2.51021513618479,2.51021513618479,2.51021513618479,2.64149750847,2.54662197356071,2.47092594868824,"276"
"277/351.1481mz/7.37min",2.74663200423769,2.74663200423769,2.74663200423769,2.74663200423769,2.75094117519598,2.7254310772354,"277"
"278/353.1425mz/7.37min",4.04618938773187,4.04618938773187,4.04618938773187,4.04618938773187,4.05838405091508,4.0252489263844,"278"
"283/237.2213mz/7.37min",3.35726057462561,3.4526424062352,3.52707304365528,1.95932095643032,1.93679335844376,1.92003184036688,"283"
"286/350.1775mz/7.37min",3.62083124539515,3.75868151644026,3.77987241489763,2.22289135272211,2.20036372468272,2.1836021821329,"286"
"289/114.9341mz/7.37min",2.50152583704739,2.50152583704739,2.50152583704739,2.50152583704739,2.76776633225443,2.75015267760372,"289"
"290/248.9604mz/7.37min",2.86150164103964,2.86150164103964,2.86150164103964,2.86150164103964,2.9102349362309,2.98110408084117,"290"
"299/255.2318mz/7.38min",3.50541073561187,3.59254193433069,3.67572773943317,2.10747092431619,2.08494330518689,2.06818176989283,"299"
"306/129.9757mz/7.38min",2.78683199835239,2.78683199835239,2.78683199835239,2.79525872362942,2.83918192219084,2.7475428064362,"306"
"307/369.1372mz/7.44min",2.6916863849593,2.6916863849593,2.6916863849593,2.6916863849593,2.68715209441009,2.66670603895281,"307"
"308/481.2922mz/7.46min",3.75694675169376,3.86256234848713,3.84191820305554,2.35900680499769,2.33647917104326,2.31971762367663,"308"
"310/377.3202mz/7.47min",3.25687779849035,3.32624651100623,3.30017620530259,1.85893840977362,1.83641083691285,1.81964933929665,"310"
"312/365.266mz/7.51min",3.29196188973988,3.49265083676146,3.58344010882196,1.89402240853125,1.87149482554348,1.85473331968056,"312"
"317/579.2633mz/7.54min",3.85190523827135,3.85622685873444,3.96528972508748,2.45396526962201,2.43143763326388,2.41467608393986,"317"
"324/481.292mz/7.57min",3.22367202758111,3.31277403562973,3.24392130351214,1.82573274129914,1.80320517965402,1.78644369117106,"324"
"327/131.5336mz/7.61min",3.41837779702862,3.82541414473625,3.75005416311078,2.02043808304351,1.99791047456884,1.98114894795117,"327"
"343/408.3081mz/7.7min",3.78453475415052,3.55236708379554,3.67340850611262,2.15442723411815,2.13189961078639,2.11513807207015,"343"
"349/282.2215mz/7.75min",3.5078423801485,3.5248484696075,3.52040208651563,2.10990256665491,2.08737494728496,2.07061341179493,"349"
"350/579.2632mz/7.75min",3.95035046096139,3.92811226378716,4.01403856657652,2.53017228329196,2.50764464563682,2.4908830952566,"350"
"351/421.1559mz/7.75min",3.27121364424416,3.23785140224364,3.3378780590556,1.83991207029796,1.81738450365309,1.80062301109868,"351"
"361/118.9241mz/7.77min",2.74165827382555,2.74165827382555,2.74165827382555,2.74976429769664,2.71913063425022,2.71742709306042,"361"
"363/116.9284mz/7.77min",3.94312296686933,3.94312296686933,3.94312296686933,3.94312296686933,3.95164847913057,3.92726619441661,"363"
"364/117.9286mz/7.77min",3.01132554582757,3.01132554582757,3.01132554582757,3.0450603117476,3.02771857171846,2.97203635280528,"364"
"365/440.1354mz/7.77min",2.66903142159174,2.66903142159174,2.66903142159174,2.66903142159174,2.69117022387175,2.6363657877898,"365"
"366/248.9603mz/7.77min",2.53976011478913,2.53976011478913,2.53976011478913,2.53976011478913,2.56819622456349,2.50853043623758,"366"
"374/355.1581mz/7.77min",4.07391069668873,4.07391069668873,4.07391069668873,4.09236218126084,4.08747268374235,4.03462150306052,"374"
"377/393.2195mz/7.77min",3.2115575031671,3.29881117115622,3.28495339975022,1.81361825833218,1.79109070122512,1.77432921643763,"377"
"383/80.9479mz/7.77min",3.20704834321163,3.36672111919026,3.36207703292234,1.80910911440391,1.78658155905168,1.7698200756932,"383"
"387/353.1636mz/7.77min",2.77348354417112,2.77348354417112,2.77348354417112,2.79528242717711,2.79695691128069,2.73419435236377,"387"
"390/228.1958mz/7.77min",3.47220846538432,3.21391373060648,3.37088659299395,1.81597447752812,1.79344691951848,1.776685433996,"390"
"392/408.3082mz/7.77min",4.31430631001419,4.07889308466258,4.23861226432705,2.68095309006173,2.65842545086214,2.64166389922423,"392"
"396/250.1777mz/7.78min",3.71132782846477,3.4632452505191,3.62376434627761,2.06530548152389,2.04277786702611,2.02601633550364,"396"
"402/371.1528mz/7.81min",2.82663195267902,2.82663195267902,2.82663195267902,2.82663195267902,2.82163120407914,2.8004725375579,"402"
"410/213.9829mz/7.87min",3.70622412316832,3.43488503342913,3.59146334793156,2.03694529787264,2.0144176870361,1.99765615849509,"410"
"415/325.1841mz/7.87min",2.95407455041876,2.95407455041876,2.95407455041876,3.01664643290918,2.95725701514902,2.91478535758065,"415"
"419/118.9241mz/7.87min",2.92984390425663,2.92984390425663,2.92984390425663,2.92984390425663,2.91356409826269,2.89094368994414,"419"
"420/116.9284mz/7.87min",4.25911390627438,4.25911390627438,4.25911390627438,4.32993072613534,4.29111934694217,4.21982471264354,"420"
"421/117.9286mz/7.87min",3.32249641679586,3.32249641679586,3.32249641679586,3.39295505500022,3.35277033682182,3.28320722330874,"421"
"422/118.9267mz/7.87min",2.72938290885804,2.72938290885804,2.72938290885804,2.77165158539426,2.75311437552368,2.69009371746174,"422"
"423/248.9603mz/7.87min",2.54741522087186,2.54741522087186,2.54741522087186,2.54741522087186,2.60991043099172,2.60074500414524,"423"
"425/281.2481mz/7.87min",0.238685687420799,0.238685687420799,0.936617427525923,2.84822018115035,2.8750435819028,2.77872464101084,"425"
"426/379.1793mz/7.87min",3.07601495846594,3.07601495846594,3.07601495846594,3.07601495846594,3.09104980816735,3.04960949130816,"426"
"427/114.9341mz/7.87min",2.96698594429016,2.96698594429016,2.96698594429016,3.0514633243138,3.00944025922613,2.92769675140617,"427"
"428/381.1737mz/7.87min",4.37640799363972,4.37640799363972,4.37640799363972,4.37640799363972,4.38635683784438,4.34210766325889,"428"
"429/449.1609mz/7.87min",2.68871278870163,2.68871278870163,2.68871278870163,2.68871278870163,2.71185650030445,2.65799874820642,"429"
"442/383.1779mz/7.88min",2.93298250640657,2.93298250640657,2.93298250640657,2.93298250640657,2.93367982807917,2.90243335700028,"442"
"448/283.2631mz/7.88min",3.43929249169428,3.49959664749304,3.52142202382741,2.04135275065022,2.01882513921284,2.00206361018255,"448"
"449/378.2088mz/7.88min",3.62847437508047,3.70249171536443,3.67303828432572,2.23053447839553,2.20800684991687,2.19124530700934,"449"
"453/351.2504mz/7.88min",3.40297443194902,3.51419671787228,3.5477631899199,2.00503473962679,1.98250713352401,1.96574560883784,"453"
"454/352.3391mz/7.88min",3.68032193256393,3.70028194387473,3.74875756212728,2.28238201209277,2.25985438100973,2.24309283598137,"454"
"455/782.5661mz/7.88min",3.24517277248454,3.23721065674928,3.34550949274554,1.83927132680339,1.81674376037747,1.79998226800137,"455"
"461/134.8946mz/7.89min",3.634148907144,3.634148907144,3.634148907144,3.69352073259943,3.62520043000723,3.59485971354589,"461"
"462/466.1509mz/7.89min",2.90164446065061,2.90164446065061,2.90164446065061,2.90164446065061,2.91934914815263,2.88867709566278,"462"
"467/752.5197mz/7.9min",4.12598399677733,3.33910312180036,3.28832823536624,1.89038876305822,1.86786118104498,1.85109967597565,"467"
"470/579.2631mz/7.9min",3.36103078984522,3.34599669488675,3.41587670771803,1.9480570974808,1.92552950177049,1.90876798554722,"470"
"473/397.1684mz/7.94min",3.13528917999559,3.13528917999559,3.13528917999559,3.13528917999559,3.13528085505778,3.12009867274339,"473"
"477/716.5239mz/8.04min",3.09804369657285,3.09804369657285,3.09804369657285,3.17631499096033,3.07551605605829,3.09916687802731,"477"
"478/325.1841mz/8.06min",2.8930119166422,2.8930119166422,2.8930119166422,2.8930119166422,2.89323892720595,2.86774629952153,"478"
"481/690.5064mz/8.21min",3.97378925153681,3.57177098042491,3.65777782874845,2.17383111715633,2.15130349233646,2.1345419524084,"481"
"483/118.9267mz/8.21min",2.59087159227325,2.59087159227325,2.59087159227325,2.61654378214047,2.56834395386577,2.77016005443034,"483"
"484/383.1894mz/8.21min",3.83002358933599,3.83002358933599,3.83002358933599,3.83002358933599,3.8484994273317,3.79644077136188,"484"
"486/468.1678mz/8.2min",1.49055154694102,0.593105019546312,1.29187221523783,2.86527909318626,2.87879617531514,2.84640087403678,"486"
"487/399.184mz/8.21min",2.82345292241164,2.82345292241164,2.82345292241164,2.82345292241164,2.82181154213245,2.79308237694182,"487"
"488/381.1948mz/8.21min",2.51410280883859,2.51410280883859,2.51410280883859,2.51681826010135,2.54159068378091,2.47481362123316,"488"
"498/851.7097mz/8.22min",3.54818974192287,3.69180916415912,3.84286546310243,2.15024989533373,2.12772227234011,2.11096073389922,"498"
"500/114.9341mz/8.22min",2.88274603688249,2.88274603688249,2.88274603688249,3.14256677511888,2.86021839675054,2.87274003389508,"500"
"502/117.9286mz/8.22min",3.25930324946951,3.25930324946951,3.25930324946951,3.50222582296265,3.4817203850062,3.22001405603159,"502"
"506/132.9001mz/8.22min",2.4973139853925,2.4973139853925,2.4973139853925,2.51106921178465,2.54509036696272,2.45802479827157,"506"
"507/134.8946mz/8.22min",3.81225494421721,3.81225494421721,3.81225494421721,3.81225494421721,3.84860447277783,3.77593920969047,"507"
"513/686.4769mz/8.26min",2.92538339437535,2.92538339437535,2.92538339437535,2.92538339437535,2.98372593655249,3.00038378370427,"513"
"515/150.8894mz/8.32min",3.09049563910631,3.09049563910631,3.09049563910631,3.09406413939085,3.06796799859974,3.14455533525918,"515"
"519/338.3415mz/8.35min",4.90058193838078,5.06883905996642,4.98196117528788,3.5026419300286,3.48011428932336,3.46335273645935,"519"
"524/391.2839mz/8.38min",3.40260361613541,3.34790667608617,3.35062984647675,1.94996707507868,1.92743947897403,1.91067796242965,"524"
"525/413.2657mz/8.38min",3.97148539529365,3.95354417630923,3.91642428858453,2.51848430964751,2.49595667216298,2.47919512192169,"525"
"528/393.2971mz/8.39min",3.53554967326383,3.56658558985752,3.64485274124092,2.13760983638948,2.11508221445954,2.09832067688484,"528"
"530/136.0216mz/8.42min",4.1139948422471,4.09978060735153,4.09567107817065,2.69773108252352,2.67520344320937,2.65844189147818,"530"
"531/312.3258mz/8.43min",3.29123552081454,3.44163493829187,3.33263069812048,1.89329604137326,1.87076845857899,1.85400695287365,"531"
"533/195.8109mz/8.5min",3.56502845547305,3.56502845547305,3.56502845547305,3.59678314448053,3.58920095303011,3.52573926188794,"533"
"534/197.8079mz/8.5min",3.66695332968055,3.66695332968055,3.66695332968055,3.69748679188635,3.69224183719249,3.62766413607758,"534"
"535/199.805mz/8.51min",3.31393588583246,3.31393588583246,3.31393588583246,3.36809006753924,3.35920052078309,3.27464669235119,"535"
"537/339.1997mz/8.53min",3.15381340474912,3.15381340474912,3.15381340474912,3.27106163343387,3.1476156980524,3.11452421143308,"537"
"538/352.3391mz/8.53min",4.59665247363916,4.56924016785304,4.57076697077847,3.17130016065208,3.1487725200729,3.13201096731154,"538"
"539/490.1472mz/8.55min",3.07843604222293,3.07843604222293,3.07843604222293,3.11773675873286,3.0559084017297,3.07303240437581,"539"
"540/153.8685mz/8.56min",2.9220117420996,2.9220117420996,2.9220117420996,2.94541469475473,2.89948410186703,3.08481797071934,"540"
"542/488.1503mz/8.57min",3.10950254319185,3.10950254319185,3.10950254319185,3.12874519570898,3.08697490266568,3.14136725544652,"542"
"547/698.9113mz/8.62min",2.7347189044642,2.7347189044642,2.7347189044642,2.78602409801134,2.7121912649267,2.73829194649915,"547"
"548/243.8992mz/8.62min",4.03570953392578,4.03570953392578,4.03570953392578,4.03570953392578,4.02890007894525,4.03033162248416,"548"
"549/213.9829mz/8.58min",3.72288625063305,3.49696109305665,3.42183343459418,2.02389371595661,2.00136610697253,1.98460457994004,"549"
"550/368.9786mz/8.62min",3.13838355391606,3.13838355391606,3.13838355391606,3.13838355391606,3.14682109884386,3.11457211337836,"550"
"551/132.8678mz/8.63min",3.21742332637753,3.21742332637753,3.21742332637753,3.21742332637753,3.20569651530617,3.212003722645,"551"
"552/134.8651mz/8.63min",2.99318870571555,2.99318870571555,2.99318870571555,2.99318870571555,3.00609522681159,2.98965687255115,"552"
"553/318.9814mz/8.63min",3.11059287980635,3.11059287980635,3.11059287980635,3.11059287980635,3.1333946535783,3.09095362745922,"553"
"554/268.9844mz/8.64min",3.09457666859491,3.09457666859491,3.09457666859491,3.09457666859491,3.07744738514457,3.10610901894021,"554"
"555/245.8947mz/8.64min",3.63246030962894,3.63246030962894,3.63246030962894,3.63246030962894,3.62817660604974,3.62806919991923,"555"
"556/218.9861mz/8.65min",3.1341745463759,3.1341745463759,3.1341745463759,3.14360645107908,3.11164690582675,3.12907380794279,"556"
"560/366.3727mz/8.67min",3.25045123320574,3.25709525594274,3.52827355589618,1.85251186311101,1.82998429228918,1.81322279633335,"560"
"563/216.8804mz/8.7min",3.00998714387856,3.00998714387856,3.00998714387856,3.00998714387856,3.00098702404483,2.98819574432994,"563"
"564/135.9709mz/8.7min",2.8459648337893,2.8459648337893,2.8459648337893,2.88191657714949,2.82343719376962,2.80792915297533,"564"
"565/146.9659mz/8.7min",4.30471692831034,4.30471692831034,4.30471692831034,4.30471692831034,4.3094467256299,4.29034195335573,"565"
"566/119.9469mz/8.7min",2.95304561633617,2.95304561633617,2.95304561633617,3.44702672018373,2.94524478807492,2.91375642350183,"566"
"567/161.9136mz/8.7min",3.45321730226704,3.45321730226704,3.45321730226704,3.45321730226704,3.45251689148889,3.43874381872258,"567"
"568/546.4303mz/8.71min",3.82923595457998,3.93229804398347,3.75187233622141,2.35393239099069,2.33140475719669,2.31464320996072,"568"
"570/201.9757mz/8.72min",3.44453928922958,3.46244893748965,3.46881227221268,2.0465995417965,2.02407192965958,2.00731040005962,"570"
"574/377.3199mz/8.82min",4.04198006099676,4.09993517858722,4.0891647499458,2.64404006900322,2.62151243008911,2.60475087868367,"574"
"575/265.1477mz/8.83min",2.5077127015495,2.5077127015495,2.5077127015495,2.65368004986359,2.48518506423054,2.65516787753085,"575"
"576/378.3233mz/8.82min",3.52807745194866,3.27301066615625,3.25409050245563,1.85615112174791,1.83362354976405,1.81686205286194,"576"
"578/200.8588mz/8.86min",3.20531663165161,3.20531663165161,3.20531663165161,3.20531663165161,3.18936500231083,3.18193458726329,"578"
"579/229.9009mz/8.86min",3.63049758667123,3.63049758667123,3.63049758667123,3.63049758667123,3.61956160634814,3.60431024206901,"579"
"580/118.9268mz/8.87min",3.22343919097787,3.22343919097787,3.22343919097787,3.25562102215892,3.2009115503643,3.23465489208991,"580"
"581/114.9341mz/8.88min",3.11303398856218,3.11303398856218,3.11303398856218,3.11303398856218,3.11618039941769,3.51670127504028,"581"
"583/339.1996mz/8.88min",3.09054653917604,3.09054653917604,3.09054653917604,3.17620809315327,3.06801889866941,3.09244585098848,"583"
"584/328.8308mz/8.88min",2.88631006181248,2.88631006181248,2.88631006181248,2.90364125133332,2.86378242167062,2.92089071282549,"584"
"586/145.9236mz/8.9min",3.75716644160084,3.75716644160084,3.75716644160084,3.75716644160084,3.74802355247708,3.7303245903261,"586"
"587/160.9183mz/8.9min",3.20017284836397,3.20017284836397,3.20017284836397,3.23398605398192,3.17764520776473,3.20286604214876,"587"
"588/325.1841mz/8.9min",2.63781893719113,2.63781893719113,2.63781893719113,2.63927697714928,2.63460022448088,2.59852974696788,"588"
"589/312.8361mz/8.9min",3.55767210218219,3.55767210218219,3.55767210218219,3.55767210218219,3.55632358060435,3.54068718304163,"589"
"590/142.9289mz/8.9min",3.35700601156257,3.35700601156257,3.35700601156257,3.35700601156257,3.36975979564235,3.35785134539801,"590"
