"","PC1","PC2","PC3","PC4","PC5","PC6"
"Yeast_HE_D5-Ctrl_a_neg_20190515_Run37.mzML",-10.834,1.4072,0.11752,-0.0030353,-0.0053754,-1.5266e-16
"Yeast_HE_D5-Ctrl_b_neg_20190515_Run40.mzML",-11.045,-0.82852,0.8846,-0.048265,-0.019292,5.9605e-15
"Yeast_HE_D5-Ctrl_c_neg_20190515_Run43.mzML",-11.005,-0.56613,-1.0006,0.070788,0.027071,2.2066e-15
"NEG_D5-211-C4-a_Run182.mzML",10.653,-0.0056976,-0.075327,-0.8492,0.1224,1.8874e-15
"NEG_D5-211-C4-b_Run185.mzML",11.002,-0.010876,-0.023945,0.25619,-0.5441,2.0123e-15
"NEG_D5-211-C4-c_Run188.mzML",11.23,0.0040203,0.097725,0.57352,0.4193,3.178e-15
