"","PC1","PC2","PC3","PC4","PC5","PC6"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML",-7.6269,0.030388,1.8283,-3.2104,0.96144,4.0744e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML",0.408,-2.9719,-5.9742,0.09304,1.0609,3.5129e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML",5.3652,-5.3108,2.3623,-0.67378,-1.8171,3.9193e-15
"NEG_TJGIp3_1_Run56.mzML",-7.1484,0.0011243,1.0176,3.5745,-0.81461,5.1291e-15
"NEG_TJGIp3_2_Run138.mzML",2.7077,6.1312,-1.7177,-0.91435,-1.9489,3.0481e-15
"NEG_TJGIp3_3_Run174.mzML",6.2944,2.12,2.4837,1.131,2.5583,2.6575e-15
