"MetaboAnalyst_ID","Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML","NEG_TJGIp3_1_Run56.mzML","NEG_TJGIp3_2_Run138.mzML","NEG_TJGIp3_3_Run174.mzML","shared_name"
"279/293.1143mz/2.86min",2.54078405728996,2.37113063642548,2.40039475218815,2.50321540839255,2.67586796232328,2.57070773681414,"279"
"281/426.1897mz/2.88min",2.39832606496543,2.41513252535044,2.14886063506717,2.40238618479732,2.59218074448646,2.449633837831,"281"
"283/341.1005mz/2.9min",2.24214346657818,2.19694910920519,2.07858773281663,2.33255367876687,2.44446100873926,2.38692938065494,"283"
"286/130.0873mz/2.91min",2.8747914772475,2.74104790355424,2.77863066733634,2.73823770691945,2.923716602474,2.88047086781929,"286"
"288/240.0853mz/2.91min",2.27725785686278,2.30100528040122,2.67422123396638,2.28300304154438,2.34320480501874,2.31819846696263,"288"
"289/384.1428mz/2.92min",2.27650136572466,2.2385043776549,2.03929133361838,2.2655434459918,2.45741145047091,2.33104149362941,"289"
"291/224.0928mz/2.94min",2.37010825087474,2.26771766668062,2.33271716810497,2.32156100923101,2.38017683117196,2.36050695540568,"291"
"292/273.1456mz/2.94min",2.36451596226125,2.14831111931655,2.16089731164182,2.54419755577914,2.60283498787193,2.72165349984865,"292"
"293/317.1352mz/2.94min",2.46389256059828,2.24591939104131,2.32166164981405,2.68160350649621,2.74000841724492,2.87854614287536,"293"
"296/171.1028mz/2.95min",3.1212386207541,3.00359833639153,2.78247089911831,3.31301735939783,3.23082739974361,3.16831804863984,"296"
"297/186.1135mz/2.95min",2.88069123990012,2.68389602723975,2.6452898857519,2.80037147852271,2.88191304244271,2.96129613558686,"297"
"298/231.1349mz/2.95min",2.65067431841879,2.53061767303918,2.32723879221806,2.85503763825438,2.77133294467439,2.68981041590688,"298"
"300/236.0928mz/2.96min",2.3390610452261,2.25722115922621,2.22647147035101,2.3087573992841,2.4108639885468,2.36839349783399,"300"
"301/426.1897mz/2.97min",2.69781602950256,2.67222398571467,2.42192438676459,2.71637812536445,2.90588196041677,2.74895675378565,"301"
"302/173.1011mz/2.92min",2.74531988211833,2.62654457657573,2.7662030990241,2.72524042713158,2.84737443843097,2.77870529130514,"302"
"303/130.0873mz/2.96min",2.94237715753885,2.87360002091894,2.85401788735885,2.88684622428584,2.98026889679979,2.901564179791,"303"
"304/192.0666mz/2.97min",3.27144432488597,3.28208487109545,3.0055272223684,3.25176979431645,3.3001561144221,3.13219669703531,"304"
"305/172.0979mz/2.91min",3.79649692036256,3.67025798765473,4.06297678341592,3.67478898088134,3.84634465086474,3.81707690369718,"305"
"307/341.1005mz/2.98min",2.44404586515105,2.35620901976868,2.26157974598927,2.48699152864603,2.6280572466957,2.53447413482223,"307"
"310/275.1037mz/2.99min",3.0637764688133,2.97272977368442,2.96788644002075,3.04286286700817,3.13324504737486,3.07159299396519,"310"
"312/221.0931mz/3.02min",3.74069279282368,3.70947328365676,3.69358350202456,3.64492886513125,3.78132835095152,3.80367130497937,"312"
"314/165.0556mz/3.02min",2.56528530638027,2.53196089530598,2.37030453018764,2.65409843617182,2.72408185178819,2.61974546363017,"314"
"315/325.1056mz/3.02min",2.31536665357851,2.27467702078696,2.15458244673307,2.36836153170105,2.47618905715958,2.38158449458785,"315"
"318/173.0818mz/3.04min",2.80684296429441,2.69719428623574,2.58981294201562,2.99855501062282,3.08466476812257,2.99061558199489,"318"
"319/164.0354mz/3.05min",3.11245094116794,3.06728302193934,3.03646489095068,3.14182461341902,3.23122821647048,3.14147536309723,"319"
"320/120.0455mz/3.05min",2.46676150351185,2.40613432594734,2.36452443584247,2.49402743850935,2.58134235281946,2.48981981147908,"320"
"323/456.2003mz/3.1min",2.41558376301321,2.41102856334592,2.15209092602342,2.39761355765688,2.59738332401062,2.42112201551224,"323"
"324/255.135mz/3.12min",2.67829861657268,2.64482075667493,2.47526221345922,2.6764518511244,2.77804867312887,2.60517410271456,"324"
"325/206.0822mz/3.12min",3.3347941128035,3.30050339623279,3.1708952620037,3.30531453225028,3.40526366736079,3.33209702674723,"325"
"326/325.1057mz/3.13min",2.43143219180005,2.35990208821718,2.2706909664225,2.45938902986839,2.58663234829951,2.47826324093819,"326"
"327/188.0353mz/3.14min",2.53286590379042,2.59508399580775,2.37412613502327,2.51373739188082,2.56787099708143,2.54485167812957,"327"
"336/160.0404mz/3.2min",2.88623460752184,2.91649809153302,2.68222516197136,2.85413670227469,2.9424476942205,2.90104015499367,"336"
"337/116.0506mz/3.2min",2.3738410243618,2.39550277382469,1.83781630321186,2.33755514542092,2.42699894022067,2.37527470128761,"337"
"339/245.0931mz/3.2min",2.96549137322708,2.85156641193415,2.85823683945207,2.87532848292762,3.02530506208028,2.97796855661835,"339"
"340/250.0721mz/3.21min",2.28541831630886,2.24311763717219,2.20749629424931,2.26399420661768,2.39294430507734,2.31533430350271,"340"
"342/269.1507mz/3.22min",2.85136462738865,2.73735804827921,2.69606943564865,2.78471815136088,2.89504945122072,2.78386405228799,"342"
"343/171.0663mz/3.23min",2.2062178082584,2.07986871631475,2.05191078301771,2.35307915239775,2.66422914690288,2.36565600147242,"343"
"346/257.1507mz/3.24min",3.16152690375142,2.84444383319457,2.61739771888502,3.15814401469584,3.23098737379122,3.11094262218002,"346"
"347/178.051mz/3.25min",3.14704708897231,3.07927796314479,3.08719772104972,3.10274713510177,3.17678367831874,3.17223270449346,"347"
"348/157.087mz/3.26min",2.33981154071406,2.21942861536964,2.07454382495494,2.50017982961879,2.65365507025622,2.54407752069571,"348"
"350/144.0455mz/3.27min",2.50731814080781,2.54269548545823,2.32347211808399,2.41254133128366,2.45230687391024,2.43242428607686,"350"
"360/138.0197mz/3.32min",2.76102988708467,2.66277219086357,2.67950612272104,2.82292056276616,2.92292326338323,2.87587900903631,"360"
"363/193.0506mz/3.35min",2.20173389317271,1.96972771503554,2.10614546158259,2.35733949190335,2.45898071848856,2.46971954775669,"363"
"365/186.1136mz/3.35min",3.17550485766557,3.10932043249942,3.0224019993406,3.15283024174177,3.23695288622199,3.20268124514083,"365"
"367/271.1663mz/3.36min",2.78935574574587,2.64318080628641,2.58921967721452,2.62627741044463,2.79312369768339,2.71915350699452,"367"
"368/261.1343mz/3.36min",2.81856448257023,2.90007733302769,2.65373983422769,2.88188838645964,2.97799356214655,2.89010419453164,"368"
"379/271.1663mz/3.42min",2.67031568053431,2.52356241320794,2.61728892323819,2.54008757399471,2.7313969763116,2.66631247262328,"379"
"382/241.0618mz/3.44min",2.19501566914459,2.14114823285078,2.28035377635121,2.27435866557551,2.41114169412777,2.48242971061892,"382"
"384/257.103mz/3.45min",2.83766059875619,2.70237935108676,2.68122985571174,3.14262868110863,3.31658551574355,3.38370343964913,"384"
"387/209.0794mz/3.45min",2.91747843928883,2.93254816057814,2.90462736353308,3.04061336956689,3.11587647212959,3.13455082322398,"387"
"389/125.0971mz/3.45min",2.81233781131722,2.70913660351425,2.64541874250699,2.9874581451684,3.04055441502088,3.05662758300557,"389"
"390/187.0976mz/3.45min",4.25860053680629,4.18638263530131,4.11350499449235,4.44377389619551,4.49901097649499,4.51034981399563,"390"
"391/291.135mz/3.46min",2.36242557757379,2.34380162564193,2.09542466083038,2.39421039523603,2.45963877333536,2.3030726201938,"391"
"392/313.188mz/3.46min",3.21667945920999,3.16551176160555,3.05402243907834,3.31176134692763,3.33428281398149,3.43346306161813,"392"
"393/228.103mz/3.47min",3.20375416615626,3.15673613478701,3.05268689698195,3.20729146370726,3.24529176652175,3.17814559702189,"393"
"396/230.1032mz/3.48min",2.62260137644661,2.57835151790505,2.50230386636943,2.60915661923469,2.76246925189947,2.72347713835773,"396"
"398/220.0978mz/3.49min",2.71241050686922,2.67012016534827,2.56881537536782,2.71185700806062,2.82440992099546,2.75428541929919,"398"
"403/397.2008mz/3.54min",2.5700190784557,2.37124579698034,2.32012552495993,2.21233182406097,2.24126343747387,2.3094646650882,"403"
"404/200.0928mz/3.55min",2.74999734157357,2.66068363115847,2.69343506551039,2.68541916656006,2.76751525272318,2.79831497477331,"404"
"405/156.1029mz/3.55min",2.57352194888515,2.42427008469812,2.40005048176943,2.45683781046057,2.54001304801284,2.49615183191888,"405"
"408/243.1237mz/3.57min",3.09111923750185,2.88028845735984,2.77617726996793,3.16876857485063,3.35454965863004,3.23539816494038,"408"
"411/271.1664mz/3.6min",3.35083970929521,3.27230160367623,3.18882366508385,3.40609288497411,3.48627770610834,3.50431105932673,"411"
"414/272.1698mz/3.6min",2.41403420075036,2.35198637493141,2.27421985575824,2.48820509580951,2.56962103906667,2.63583232493683,"414"
"423/285.182mz/3.69min",3.64765371025354,3.48702027426905,3.46341638199754,3.48739946027307,3.68470614295358,3.62696380248039,"423"
"425/155.1078mz/3.69min",3.01159533499319,2.86167851483445,2.86678936626812,3.05759969868353,3.05750182013859,3.03483342795623,"425"
"426/199.0976mz/3.69min",3.45384586372413,3.32883260372098,3.32652370994159,3.50028016670435,3.52033150628231,3.49576855010715,"426"
"427/200.1009mz/3.69min",2.48514008710172,2.35537825606402,2.35007633620563,2.53109272585976,2.54705259709087,2.5224267555835,"427"
"428/221.0795mz/3.69min",2.34253373125537,2.30836244714472,2.33171977457642,2.40856526127773,2.41041019362095,2.41728478466443,"428"
"430/228.0666mz/3.71min",2.39227769799594,2.35619277732011,2.16950104525875,2.50768961244789,2.61225295089805,2.55537043928312,"430"
"431/192.0666mz/3.73min",2.5416440345023,2.47354472296459,2.43938500040614,2.51807081584599,2.65498536506953,2.66178953194461,"431"
"434/200.1292mz/3.74min",3.25892880360106,3.19042604916449,3.09773938326089,3.23634865004833,3.33881490465234,3.28750832934641,"434"
"438/300.1451mz/3.75min",2.53538668896856,2.37897352242557,2.35892459422425,2.83390627001864,2.94143208357416,3.0081719509231,"438"
"440/171.1027mz/3.75min",3.58722482894961,3.54494457796214,3.46416387399871,3.7866890596105,3.85026400752066,3.87402082891957,"440"
"441/189.1132mz/3.76min",2.64270441698146,2.60460525188901,2.54255632512818,2.84412906156319,2.92919519402952,2.95593106577959,"441"
"443/459.2824mz/3.78min",2.93577472322539,2.6278972378116,3.02383327119793,3.2056285306872,3.15395260529278,3.23809136590102,"443"
"444/305.1506mz/3.78min",2.30153966322599,2.24000913501481,2.07066287477989,2.31580017097038,2.4040439631773,2.24191798468481,"444"
"448/412.1037mz/3.8min",2.4663536937407,2.30555165822979,2.50900830294619,2.45745766741622,2.68949401155342,2.49446484706962,"448"
"449/287.1725mz/3.81min",3.16757301564098,3.17390186920291,3.03440905403487,3.12085936823094,3.16688306226797,3.1540702683413,"449"
"450/236.0962mz/3.81min",2.51557950746161,2.4776373200723,2.24821456580943,2.18324262902642,2.8319096728517,2.61008317910759,"450"
"452/300.1451mz/3.82min",2.40239790513874,2.20611065480766,2.29687303338872,2.61206306331975,2.76640189573469,2.80546080672814,"452"
"453/201.1133mz/3.83min",2.4086834054768,2.33271320929956,2.17069503557371,2.37280699480334,2.65265724182586,2.4849890289035,"453"
"454/261.0768mz/3.83min",2.24046868121067,2.2456951926372,2.53760207522572,2.47356698472932,2.5321002211561,2.79630133817872,"454"
"456/185.0819mz/3.83min",3.10182432125435,3.00389066109763,2.92939361622787,3.23926649564365,3.46870014065362,3.30875840888305,"456"
"457/141.0921mz/3.83min",2.32234084945617,2.20730212385002,2.13427790204301,2.43351621284253,2.67799193274493,2.50990788839705,"457"
"461/234.1135mz/3.85min",2.70450737702116,2.64918841067548,2.54545488509356,2.68558763062972,2.76991657676091,2.71883855779148,"461"
"468/179.0714mz/3.92min",2.82459226985425,2.66905453015098,2.6551180131143,2.57879405081691,2.87586250715711,2.70926489770732,"468"
"469/596.2844mz/3.92min",3.06692017401598,3.11720765168539,2.86821636127958,3.1117906814863,3.27915250318373,3.1202179958696,"469"
"470/213.0154mz/3.93min",2.44079054868156,2.53750023871098,2.51781061514243,2.48731924336635,2.50452041948866,2.47343951449886,"470"
"474/141.0921mz/3.95min",2.345256625168,2.30024766233779,2.12127667022679,2.50901714711004,2.73806824163751,2.565610541091,"474"
"476/261.0768mz/3.96min",2.5699375539854,2.53119016601158,2.73236053644947,2.75983676504108,2.78630553434188,3.08874002753132,"476"
"477/245.0455mz/3.96min",2.49281228450316,2.40246099534041,2.52529780467009,2.58992397604258,2.63841562100474,2.70963984324067,"477"
"483/225.1133mz/3.98min",2.74934101723971,2.69009160998057,2.6470363625328,2.89550140776104,2.89777726669983,3.05203394433539,"483"
"486/171.1027mz/4.0min",2.30238433668779,2.18050698363318,2.08549404857472,2.30694466675998,2.39251574926468,2.36892848841161,"486"
"489/511.1949mz/4.02min",3.21625742948341,3.21899776483865,3.02002174835427,3.36557153772088,3.46669232536191,3.32171483345437,"489"
"492/200.1292mz/4.03min",2.70306447056938,2.57065418160467,2.49002126721821,2.55996483901442,2.80003001554038,2.76323843503591,"492"
"494/165.0557mz/4.04min",2.60512745118044,2.42720434818823,2.55769720970541,2.20621538264959,2.32634752952041,2.28379322375557,"494"
"498/538.2424mz/4.07min",2.53310221388369,2.56527265199022,2.28409296411152,2.56070387364208,2.70135132298352,2.53624568461056,"498"
"499/159.1027mz/4.07min",2.62650784661638,2.49971211853873,2.43304434156837,2.62998439799608,2.7287622346641,2.67587290898339,"499"
"502/214.1449mz/4.1min",2.45370307855558,2.39325380426375,2.30408080715988,2.38104516302125,2.51593743522305,2.44293137357164,"502"
"503/395.077mz/4.1min",2.28685593106464,2.23790460912571,2.4240580251454,2.34455436596191,2.39999173864695,2.62314653081212,"503"
"506/487.2772mz/4.12min",2.57921812785512,2.24207509743293,2.66622412567456,2.84200425019139,2.83872652428832,2.78743418497489,"506"
"507/580.2894mz/4.12min",3.36784282672232,3.43516775467472,3.18742695895563,3.39917233715063,3.54985169858164,3.38195878617079,"507"
"508/598.2998mz/4.12min",2.58110606386886,2.6666297760691,2.38734671602422,2.6201304784247,2.77266132534155,2.59413198393062,"508"
"509/210.0924mz/4.12min",2.55218352639367,2.46280266804518,2.34356532711815,2.55912755730084,2.55308692986912,2.5741456737674,"509"
"510/225.1132mz/4.13min",2.34292711254026,2.2768943501544,2.23310441369896,2.41729919442538,2.42639982958203,2.62362040160969,"510"
"515/213.1132mz/4.14min",2.18861751819071,2.17071524121976,1.89167056763731,2.36631995116076,2.44579431849416,2.4541000071214,"515"
"517/300.0877mz/4.15min",3.53022999829709,3.42348204645332,3.52276559398815,3.5894890704284,3.62873502150276,3.72881202566385,"517"
"522/301.1654mz/4.15min",2.44549019355279,2.56454611630937,2.30894201009614,2.42767186528589,2.51244138976545,2.47862141168574,"522"
"527/215.1288mz/4.18min",2.88905614166991,2.85662188893059,2.72688694311106,3.07867252311938,3.17659627260371,3.10010525381528,"527"
"529/566.237mz/4.22min",2.32941106221735,2.36079949034363,2.17625875059876,2.36766503943126,2.63245852385187,2.42091781548884,"529"
"533/517.1817mz/4.25min",2.21153346710919,2.29910028267707,2.13010319322783,2.32048790749232,2.42070163672486,2.31079451684179,"533"
"534/495.2002mz/4.25min",3.58758387907115,3.60056148644457,3.39416986688574,3.70796335166961,3.80967888316078,3.64382930840181,"534"
"535/273.0405mz/4.26min",2.58572834549595,2.42864820799759,2.72572659826843,2.83101611191977,2.77224223759336,3.01678985889455,"535"
"541/314.1034mz/4.34min",2.25521547099185,2.29486963896849,2.06720656992625,2.29551316657695,2.35250409378508,2.48625635637778,"541"
"543/183.139mz/4.34min",3.06150280135785,2.96741554757922,2.90254260100556,3.13812944221359,3.14654607995188,3.27502804139172,"543"
"544/249.1107mz/4.34min",2.61157405493187,2.62262603387328,2.62363823190021,2.68389387490122,2.7193782940694,2.88006168782904,"544"
"545/165.1284mz/4.34min",2.31374199300163,2.2263733848718,2.16391985279228,2.39644262548165,2.40521589454611,2.54079598782001,"545"
"546/227.1289mz/4.34min",3.90260370776398,3.83195184474629,3.76839671864523,3.97634661306357,4.00140121618693,4.12646041283847,"546"
"547/228.1321mz/4.34min",3.01477919952009,2.94426485454159,2.88252242463131,3.09805912958098,3.11081876807479,3.24540739383428,"547"
"548/628.3104mz/4.35min",2.40656267723488,2.49575521403319,2.21222856869318,2.39542367950654,2.5775673102118,2.35079418128364,"548"
"549/610.2997mz/4.35min",2.97210831110513,3.04510873842576,2.78722062559572,2.96378641249065,3.13200206392568,2.93388128119179,"549"
"551/242.1761mz/4.36min",2.78103046615661,2.67547783788571,2.76822068241589,2.70117182419258,2.7196075558587,2.61652230392679,"551"
"558/359.2188mz/4.44min",2.61224171528989,2.54866088923251,2.57931435773462,2.55520969891906,2.74298635840121,2.69157707327428,"558"
"559/375.2177mz/4.45min",2.49146236205705,2.47565575540835,2.52365963011678,2.77876675815272,2.86125318546075,2.85733025531851,"559"
"562/523.2562mz/4.48min",3.0401605507097,3.05055303389186,3.11468522631193,3.06480623456338,3.10034428478423,3.13114859333123,"562"
"563/184.1343mz/4.49min",2.75902317889548,2.65672234712358,2.6427083846379,2.65361877443642,2.77606760583412,2.70022575677558,"563"
"564/228.1242mz/4.49min",3.16477791348542,3.08551106256046,3.07842314721576,3.06830571339023,3.20807381662586,3.12376767746195,"564"
"569/479.2052mz/4.54min",3.36450868189668,3.38799834424272,3.1761140560743,3.4623904049148,3.567406579849,3.37097470133152,"569"
"571/551.2263mz/4.54min",2.55815387907618,2.49754133552239,2.37193330773586,2.44696457759636,2.63384081558133,2.506392399885,"571"
"572/431.2286mz/4.54min",2.18016413435473,2.47917993257878,1.98915219049504,2.69315724560956,2.52492160603419,2.71592194371191,"572"
"573/258.171mz/4.55min",3.11834653173426,3.04973769404796,2.99633995794046,3.17460564498393,3.31055368381654,3.24088859418275,"573"
"579/620.3206mz/4.61min",2.41093379951045,2.442565818621,2.23211370248322,2.13327447071872,2.43090838144344,2.25781389150374,"579"
"580/211.134mz/4.61min",2.43861471682771,2.3219134526712,1.25023379932254,2.39770653406217,2.43655597214609,2.59665795798348,"580"
"582/229.9644mz/4.62min",2.98746319361182,2.98694263045854,2.98738569052204,2.987277527848,2.98796153772006,2.99121271574363,"582"
"588/503.1924mz/4.67min",2.53149037598444,2.41882178215157,2.50037012414464,2.48722802488532,2.57918327560964,2.54004879858122,"588"
"589/458.1903mz/4.67min",2.6502960289351,2.52546592971863,2.59829395501081,2.59259250807421,2.6878067420434,2.63929818628592,"589"
"590/457.187mz/4.67min",3.21967833981112,3.10158313179283,3.17190864520526,3.16434587574605,3.27042111506752,3.21646620692581,"590"
"591/493.1634mz/4.67min",2.58766518924984,2.24000942078291,2.22180949372466,2.5171343183467,2.37156370676988,2.26873854988708,"591"
"593/278.1398mz/4.67min",2.58598052648397,2.83748948019093,2.52556992505194,2.47093696880845,2.62233821535083,2.66634712245292,"593"
"596/257.1395mz/4.69min",2.35543699034381,2.19621508399569,2.13446947962132,2.39636795951929,2.67140734654327,2.48792787871454,"596"
"597/232.0979mz/4.71min",2.47910625933359,2.45708325119872,2.29561441480591,2.52896631100998,2.62321189040677,2.62194946958498,"597"
"600/458.2873mz/4.73min",3.24084788727225,3.13890239019545,3.15920833986823,3.14246135137774,3.25318344518712,3.20612640964387,"600"
"601/537.2717mz/4.73min",2.29442507473778,2.35382501210601,2.35900390721856,2.38527022558207,2.42459792369129,2.47589440174568,"601"
"602/459.2906mz/4.73min",2.6002369811341,2.51780986528254,2.53895500532404,2.53059425704579,2.63723601799933,2.57310454769823,"602"
"605/286.0721mz/4.76min",2.45230334659025,2.28874674581952,2.44526929224466,2.51007575592687,2.53798167802983,2.60047493532459,"605"
"606/343.2237mz/4.76min",2.51031807669037,2.43248117822114,2.41883339062369,2.29158627190398,2.52401556320926,2.40706438144256,"606"
"608/455.1712mz/4.78min",2.9129842653336,2.83538924928524,2.85166492171277,2.83293548584034,2.90781904992979,2.84205412175073,"608"
"610/501.1766mz/4.78min",3.96280230628911,3.89960564181874,3.90865906674178,3.88636653793857,3.97220541410253,3.92378998699642,"610"
"612/491.1479mz/4.78min",3.42238895040408,3.14916272876003,3.06844146843967,3.35003789642323,3.2102356616599,3.10578245220786,"612"
"613/518.1663mz/4.78min",2.65456262036138,2.32792025691741,2.2057367652256,2.58030727332299,2.41855656250076,2.27019010349629,"613"
"615/259.0611mz/4.79min",3.14665903285204,2.95263575119681,3.14843850278693,3.21035372760967,3.21106159756564,3.42838394867934,"615"
"617/212.108mz/4.79min",2.52821729966185,2.44147951468238,2.38386464727487,2.52009331631073,2.57788048727132,2.57346128024938,"617"
"619/560.156mz/4.8min",2.38850691725369,2.2523649405519,2.45644167199543,2.50761661605477,2.58210887029361,2.8373510823338,"619"
"620/756.4512mz/4.81min",2.60835444585106,2.56447209498187,2.27492326215763,2.28698766178043,2.71181737703869,2.64034510797396,"620"
"621/756.2661mz/4.81min",2.46170985847309,2.3559266884459,2.37465447824866,2.35708868504863,2.47994736541732,2.42172350880268,"621"
"622/339.0178mz/4.81min",2.30826585565002,1.95161668448758,2.08861371747723,2.31101451350334,2.34306585637628,2.4658633964561,"622"
"624/535.2311mz/4.82min",2.76780223778575,2.73728468523587,2.61276258966596,2.62945034097505,2.84081982864164,2.70832547949095,"624"
"625/336.0643mz/4.82min",2.96361223042757,2.5392592928578,2.47189487507816,2.9608601504329,2.75045650237209,2.66596213624931,"625"
