"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML",2.1869,-2.2259,-1.6347,-2.2995,-2.6898
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML",2.4658,0.20415,0.87909,-0.99547,4.6026
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML",2.5826,1.3827,0.70099,3.2989,-1.9131
"NEG_TJGIp3_1_Run56.mzML",-2.0118,4.0827,-0.28996,-1.7867,-0.92875
"NEG_TJGIp3_2_Run138.mzML",-2.6253,-2.1928,3.3681,-0.050723,-0.7138
"NEG_TJGIp3_3_Run174.mzML",-2.5982,-1.2509,-3.0235,1.8335,1.6428
