Filename,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML,NEG_TJGIp11_1_Run26.mzML,NEG_TJGIp11_2_Run124.mzML,NEG_TJGIp11_3_Run150.mzML
477/315.0146mz/4.5min,0.0,0.0,0.0,750196.7,553895.8,792109.5
478/355.1551mz/4.5min,54789.03,47005.305,114333.73,21539.395,11186.773,14388.379
480/385.0928mz/4.53min,0.0,0.0,0.0,65568.67,127324.35,82307.98
483/517.1711mz/4.54min,792683.4,638675.1,837843.4,331599.9,274799.62,258205.81
484/929.3596mz/4.55min,220222.36,390705.28,469584.9,59843.5,51822.28,55536.3
492/517.3491mz/4.55min,291966.56,108616.484,138821.12,537617.4,305355.84,330656.25
496/258.1709mz/4.55min,15246079.0,10827642.0,12038086.0,17587802.0,13121854.0,13458797.0
497/507.1423mz/4.55min,1442150.2,576261.56,539050.3,590029.8,188577.62,194815.28
500/326.1584mz/4.55min,258577.69,421156.34,466329.38,434140.2,417889.5,422849.47
501/487.1613mz/4.56min,295727.78,254271.02,271093.03,60713.633,69150.766,74531.08
503/700.37mz/4.56min,424963.06,151643.94,380096.8,192579.08,157387.58,163171.67
504/447.2747mz/4.56min,170484.77,699359.06,943293.9,136569.97,101239.18,172425.92
505/413.1968mz/4.56min,7640379.5,8647085.0,9811401.0,2708341.8,2209267.2,2222058.2
507/447.2023mz/4.5min,2270437.2,91654.805,71100.49,626862.7,57422.234,69635.41
508/523.1376mz/4.56min,487934.28,152193.8,109659.59,176466.84,40454.082,41140.8
509/504.275mz/4.56min,439234.5,141220.16,178776.72,238017.45,104259.93,140190.08
512/620.2263mz/4.6min,0.0,0.0,0.0,566075.06,353465.3,599834.25
513/899.3856mz/4.57min,691790.44,941465.94,1058097.8,108560.5,102763.33,108481.055
519/285.1131mz/4.57min,919747.9,892589.3,1054832.1,275653.8,229050.69,243888.19
520/477.1681mz/4.57min,2910056.5,1204862.5,1073495.5,787909.1,280406.9,300359.28
521/444.2002mz/4.57min,403702.62,392542.7,444448.38,115004.84,89787.336,89362.945
522/423.1814mz/4.57min,474940.75,373887.0,366584.3,87825.99,57798.57,59752.445
525/441.1917mz/4.57min,68400330.0,65168708.0,73290510.0,19892496.0,18124586.0,18770272.0
528/714.3394mz/4.54min,0.0,0.0,0.0,133081.38,1135207.4,745658.94
530/357.1706mz/4.57min,345321.5,598490.3,367115.94,113888.96,82876.9,97219.305
532/449.2539mz/4.58min,266327.3,432029.44,498903.0,737913.94,581422.4,654231.3
533/195.0661mz/4.58min,10159744.0,9738385.0,11420033.0,2948946.2,2583004.0,2628069.2
535/504.1871mz/4.58min,451781.78,192040.56,163993.06,166429.38,43236.414,66555.04
536/401.1605mz/4.51min,78702.63,392325.7,784333.06,351944.9,182571.16,216105.95
537/151.0763mz/4.58min,1040034.75,969828.44,1211624.1,265899.62,210766.02,215393.39
538/482.2181mz/4.61min,124555.11,3275.0718,0.0,453169.72,829104.4,1101064.1
539/423.1425mz/4.58min,120577.766,679509.8,750599.7,81240.805,73948.86,72899.73
542/431.2283mz/4.6min,1082504.9,1050976.1,1172410.0,2046010.2,2000633.6,1585353.6
543/221.0818mz/4.6min,267837.1,1294882.0,1451923.0,210911.38,23150054.0,26767046.0
544/470.3227mz/4.6min,175955.7,64209.676,100077.4,124405.13,26908.475,43554.938
545/471.1655mz/4.6min,4064650.2,3426536.0,3814232.2,1826023.2,1279061.5,1392099.0
547/331.0453mz/4.64min,3511.7522,3602.9329,0.0,910053.06,666725.9,941562.8
549/227.9664mz/4.62min,2179038.5,2391786.8,2468611.2,1746131.8,1484538.1,1494177.2
550/229.9643mz/4.62min,2134467.2,2309351.2,2402522.2,1694445.9,1479150.5,1443791.4
551/436.1765mz/4.62min,86365.695,0.0,0.0,1053679.0,1183661.5,1336799.1
554/195.0297mz/4.62min,0.0,11202.849,33882.0,0.0,817652.7,817352.5
556/285.0403mz/4.63min,0.0,0.0,0.0,303811.4,358931.97,296871.7
559/329.0665mz/4.63min,0.0,0.0,0.0,81592.19,221940.27,170007.11
560/498.2134mz/4.63min,7720.718,0.0,0.0,469993.06,444717.1,804351.9
563/401.1607mz/4.62min,483338.4,352711.72,385709.03,48118.766,58180.45,79540.35
564/514.3489mz/4.65min,572832.75,140963.02,285627.88,337026.03,198680.33,152792.22
565/688.1584mz/4.65min,371755.47,452216.22,478177.2,54581.492,184326.28,78235.98
566/451.2333mz/4.64min,648198.56,219868.36,223743.84,254754.3,158940.67,186590.05
567/686.1602mz/4.65min,366773.72,443398.0,507520.34,88230.25,182879.58,169059.12
568/422.1605mz/4.64min,59391.195,0.0,0.0,597615.75,410755.47,633788.8
572/525.1735mz/4.66min,294333.47,581714.9,963756.6,101800.02,73039.586,42409.27
577/431.2074mz/4.67min,575885.4,116890.484,113340.1,249397.16,19265.988,345221.56
578/413.1968mz/4.66min,2937701.2,2917870.0,3469622.5,1218569.6,1163111.0,1135928.4
579/496.1634mz/4.68min,1488091.1,1099140.4,551170.44,1776112.8,748512.2,741419.1
580/367.2146mz/4.68min,29862.625,1665582.0,1806165.6,62946.1,1215361.6,1524649.9
582/383.077mz/4.66min,86766.97,3317.29,14173.715,796864.8,1232269.1,879864.25
583/506.1996mz/4.67min,523064.66,556108.56,581434.56,192394.69,117867.08,188543.7
584/442.256mz/4.67min,186296.62,36034.58,41647.996,292353.6,398900.53,436505.8
586/313.1807mz/4.67min,2432688.0,2420159.0,2743362.2,1085334.8,1004597.06,1057370.5
588/548.2396mz/4.68min,0.0,0.0,0.0,214398.62,228734.9,359497.4
590/915.3804mz/4.67min,2741540.0,2810527.0,2901998.2,1078793.6,989461.06,1034476.7
591/457.1867mz/4.67min,323876830.0,334605280.0,367963700.0,156606940.0,144809150.0,151829680.0
592/267.1752mz/4.67min,749564.9,362111.53,818527.06,241828.78,260127.11,170554.73
593/538.2446mz/4.67min,0.0,0.0,0.0,96304.48,503986.1,218316.06
595/503.1919mz/4.67min,65330868.0,68947460.0,70184550.0,34205516.0,29611026.0,32591084.0
596/117.0191mz/4.67min,1818388.9,1992856.2,2274338.2,985270.2,850239.4,928075.8
598/278.1394mz/4.67min,512464.56,450665.56,669855.4,291708.78,220156.27,210537.92
599/439.1376mz/4.67min,1698149.2,2423471.2,2572094.8,952092.94,945321.75,981890.0
600/355.1549mz/4.68min,36763590.0,36153490.0,40673396.0,20981964.0,22316362.0,21929564.0
601/373.1654mz/4.68min,7766606.0,7798748.5,8352563.5,4983444.0,4970237.0,5127198.0
603/530.182mz/4.68min,7316.291,0.0,0.0,1122195.4,2353388.5,2440086.0
606/493.1631mz/4.68min,30854850.0,12727321.0,11063632.0,20639304.0,9017521.0,8497111.0
608/875.3487mz/4.68min,2493785.2,2595042.5,2625796.5,1661994.9,1653038.5,1706472.8
609/410.161mz/4.68min,25294.217,0.0,0.0,244270.86,198996.0,375337.6
612/429.1916mz/4.68min,1345857.2,1391730.2,1661101.0,600987.06,660673.94,1014898.4
613/510.1781mz/4.65min,0.0,4435.466,4561.925,142076.22,627237.9,759888.7
614/517.1709mz/4.68min,2115049.0,2522581.0,2652754.5,1789519.8,1777980.6,1390380.4
615/482.2179mz/4.68min,375986.3,3275.0718,0.0,2941187.2,1815132.8,2837144.5
617/520.1818mz/4.69min,2064299.8,1012090.4,814007.06,1894030.8,816119.6,899834.56
620/461.2176mz/4.69min,402083.66,451758.3,526963.7,201709.81,159760.23,133093.66
622/544.2187mz/4.7min,0.0,0.0,0.0,150898.06,111940.75,284614.53
623/507.1423mz/4.7min,850923.1,387342.16,327448.0,1142310.8,524238.75,359755.62
624/417.1552mz/4.7min,3575732.2,3459754.0,3564223.5,2550248.2,2499226.0,2519157.2
626/243.0695mz/4.66min,622024.5,0.0,0.0,33551.207,0.0,0.0
627/329.2333mz/4.7min,38634.297,136239.02,188127.53,158478.38,135469.83,343902.28
628/229.0867mz/4.7min,16019.099,5973.6426,8288.169,321291.5,358893.84,423435.1
629/496.1972mz/4.71min,15005.303,0.0,0.0,277218.8,348288.3,373815.78
631/447.2023mz/4.71min,458639.9,332272.16,386727.53,219035.05,96859.01,292553.2
634/375.2751mz/4.71min,319039.84,246303.06,257089.08,147716.38,126549.67,163530.23
636/378.1343mz/4.72min,40025.43,0.0,0.0,200833.62,337639.84,404417.53
637/562.2553mz/4.71min,6907.907,0.0,0.0,626587.06,835448.0,1111720.8
638/438.1553mz/4.71min,335516.0,26117.287,58700.16,4137259.5,6258568.5,6724418.0
640/439.159mz/4.71min,71858.72,0.0,0.0,1067867.5,1582059.2,1672806.2
647/537.2708mz/4.74min,165575.42,115813.766,102955.484,516485.03,370994.47,565315.4
649/412.1847mz/4.75min,2170412.2,2362641.8,2685638.0,923453.25,948816.06,812180.5
650/947.406mz/4.75min,320156.25,329697.3,452237.66,187751.3,200966.14,178529.08
652/411.181mz/4.75min,8620906.0,8955014.0,10546890.0,4223027.0,4569477.5,4253395.5
653/895.3547mz/4.75min,763556.06,760700.5,817907.25,505208.72,534391.94,506650.44
655/439.176mz/4.75min,4491749.0,4695512.0,5291385.0,2560429.5,2683970.2,2596902.0
656/195.0296mz/4.69min,0.0,0.0,0.0,467961.25,60551.29,243127.4
657/221.0816mz/4.7min,15549.366,129658.234,64840.203,23308002.0,140373.97,2200218.2
658/873.3331mz/4.75min,2661871.2,2685833.8,2856679.5,1573894.9,1592819.9,1536840.2
660/440.1788mz/4.75min,396827.44,1146170.1,1396282.8,536679.3,682587.2,405566.94
661/492.2317mz/4.75min,1101548.4,1048974.2,1367144.1,463530.06,586927.3,558297.3
662/491.2288mz/4.75min,3651800.2,3713765.5,4907396.5,1803839.4,2118464.8,2050787.2
665/551.2395mz/4.76min,0.0,0.0,0.0,1276594.0,2453009.0,2648925.8
666/492.1513mz/4.77min,6808136.5,1626644.9,6171215.0,10301274.0,7027582.5,1030561.3
667/477.2131mz/4.77min,1840961.2,1039289.75,1097315.1,855758.5,743017.8,798430.75
668/442.1958mz/4.77min,201393.88,414141.56,290661.56,339991.06,327185.2,105197.66
670/461.2186mz/4.77min,1880290.4,1153685.2,1459729.0,912161.5,890631.44,871890.6
671/494.1478mz/4.78min,5676359.0,2131536.8,1821034.6,4232569.0,634664.94,1989216.4
672/367.214mz/4.74min,47555.52,37234.97,83890.16,1878806.5,24110.238,676779.94
673/502.1795mz/4.78min,184258510.0,194992670.0,214416100.0,118934300.0,99522480.0,120641820.0
674/367.1911mz/4.78min,1094823.8,1173726.9,1352949.1,607224.56,615882.6,607426.3
675/911.3491mz/4.78min,8519531.0,8986417.0,10401961.0,4918274.0,5094256.5,4882119.0
677/455.171mz/4.78min,76721330.0,83134264.0,93833600.0,46828240.0,45909564.0,46186064.0
678/504.1839mz/4.78min,5426858.0,5391668.0,5859188.5,3323097.2,3284558.2,3474585.0
679/501.1765mz/4.78min,631983100.0,670236900.0,736954240.0,408522370.0,409924830.0,414002100.0
680/491.1479mz/4.78min,69460920.0,26958694.0,22971874.0,51529996.0,26012724.0,24803702.0
682/456.1744mz/4.78min,21723528.0,23068764.0,25741272.0,12908370.0,12642582.0,12760921.0
683/431.2068mz/4.77min,504496.2,654428.2,556808.6,418013.94,413721.25,141911.9
684/905.3957mz/4.79min,704465.56,61159.633,255338.52,466188.22,313667.8,341809.78
685/957.3542mz/4.78min,7228480.0,6308795.0,7531778.0,4112500.8,4234681.0,4224179.0
686/449.218mz/4.78min,11120883.0,4428826.0,4923119.0,6854081.5,5261710.5,5976227.5
687/853.27mz/4.78min,16811.367,0.0,0.0,1339436.9,2899499.5,1731633.0
688/450.2216mz/4.78min,2750372.0,1157515.1,1304484.5,1824567.0,1404991.5,1559730.2
690/369.0613mz/4.79min,33851.82,0.0,5709.753,760879.5,1045736.56,908239.3
691/518.1658mz/4.79min,8693283.0,3920291.8,3163054.5,7868212.5,4046822.2,4474496.5
692/385.0931mz/4.79min,0.0,0.0,0.0,87653.77,439053.84,252398.89
696/493.1443mz/4.79min,20369490.0,7832072.0,6714388.5,15260960.0,7583457.0,7250344.0
698/341.1967mz/4.8min,42492.38,48072.586,44430.31,189753.05,339661.72,220731.17
700/473.181mz/4.79min,496559.16,564367.06,740680.3,680291.5,694660.1,674936.5
701/447.2018mz/4.79min,799585.6,457144.47,361487.53,388500.75,170193.08,397276.75
702/479.2284mz/4.8min,7231620.0,3372073.5,3602346.5,4166827.5,3877197.0,3741232.5
707/442.2923mz/4.8min,247534.36,42429.87,75015.67,298965.84,173219.1,162487.36
709/311.2225mz/4.81min,259432.39,231912.33,240028.9,269533.3,423322.4,382882.12
711/530.1828mz/4.8min,9461.275,0.0,0.0,572857.06,800896.5,850662.5
713/514.2076mz/4.81min,16755.137,0.0,0.0,189641.16,305495.94,274386.38
714/433.2222mz/4.76min,299412.38,104208.234,38361.74,108711.09,25447.438,34273.605
716/443.2076mz/4.82min,1405029.1,1450454.6,1820545.9,1689815.1,1958215.0,1953922.0
717/301.035mz/4.82min,0.0,0.0,0.0,283859.78,232727.47,325352.9
718/444.2109mz/4.82min,302872.8,333520.56,481483.16,416393.28,544125.6,562032.4
721/537.2244mz/4.82min,0.0,0.0,0.0,165541.03,311845.72,380795.0
723/482.2177mz/4.78min,54736.758,0.0,0.0,233877.55,414995.12,603338.75
724/467.1704mz/4.83min,0.0,0.0,0.0,177511.0,256100.05,372707.5
725/444.1383mz/4.83min,2243724.2,2765670.5,3203055.5,1792608.4,1811041.2,1266878.2
726/209.1546mz/4.84min,163147.23,440337.62,401749.22,243992.16,149906.7,196919.92
727/490.2164mz/4.83min,1543351.6,503100.1,1689509.1,373363.03,658405.06,516305.1
729/397.1289mz/4.83min,2328136.5,3149353.5,3252162.5,1800208.0,1828302.8,1840762.2
730/709.3233mz/4.84min,489115.7,1023390.7,882372.25,422736.75,481929.78,442075.56
732/489.2133mz/4.83min,5439750.0,4763438.5,6018293.0,2625943.2,1500951.0,1393537.8
734/253.1444mz/4.84min,247518.38,649271.75,571446.3,389517.84,398276.66,369670.16
735/443.1346mz/4.84min,9949711.0,12830668.0,13275825.0,7299151.5,7739026.0,7954693.0
737/269.131mz/4.86min,0.0,353089.4,492665.2,0.0,691052.9,621366.5
739/433.2591mz/4.85min,478843.2,540081.1,816215.3,4538916.0,2998931.8,5192417.5
742/265.1443mz/4.85min,777776.6,1487105.0,1548082.0,1345459.6,1750495.9,1497628.5
744/434.2626mz/4.85min,82312.53,92806.11,182849.08,1220614.0,803645.75,1431088.6
747/224.0325mz/4.89min,45963.176,0.0,0.0,287797.66,493696.9,487741.84
748/493.2457mz/4.86min,268806.22,190502.72,212481.95,262164.9,199684.27,224298.36
754/387.2747mz/4.87min,119126.414,22083.729,52660.68,373713.94,266758.94,324556.47
755/375.275mz/4.87min,1739700.1,1035144.7,1214977.0,1088584.9,861250.8,1054612.1
756/463.2337mz/4.87min,8682803.0,4730796.0,5115483.0,3923514.8,3015663.0,3309392.0
757/293.1029mz/4.88min,59553.11,0.0,3173.3735,378886.8,588204.1,592882.6
758/215.1287mz/4.86min,524318.1,148941.03,232047.58,12215.392,21470.81,31281.258
759/221.0818mz/4.81min,3014292.2,0.0,0.0,3790685.8,33538.62,30917.045
761/488.2013mz/4.89min,276472.25,338361.88,246778.48,141608.14,85470.02,17292.617
763/433.1053mz/4.88min,1208816.0,376966.47,316458.62,1356603.6,588359.75,565303.5
764/401.1607mz/4.88min,307010.72,249750.5,381030.88,89808.53,19414.22,14742.023
765/367.2135mz/4.81min,1833177.9,9803.659,8535.601,861761.8,24110.238,21988.621
767/897.3703mz/4.88min,388067.53,490660.25,560000.56,109575.2,155994.55,147795.36
770/487.1978mz/4.89min,1217956.8,1460595.9,1708928.2,741489.4,793736.5,897372.5
775/883.1458mz/4.9min,0.0,528754.25,694390.6,0.0,529188.9,298935.22
777/441.1917mz/4.9min,11100520.0,11227775.0,12691442.0,5729694.0,4377751.5,5410467.0
779/825.1044mz/4.9min,0.0,258881.84,403141.12,0.0,390894.44,258712.98
780/442.1953mz/4.91min,3074094.0,2999371.0,3407480.8,1594822.6,1239600.6,1537524.2
781/728.3651mz/4.91min,390897.78,297848.3,329379.78,317005.6,248267.2,285590.4
784/628.3381mz/4.94min,228413.58,572991.94,669500.9,528342.5,303280.06,309674.7
785/477.2131mz/4.91min,318433.4,225115.4,243787.56,137447.33,100851.73,103168.6
786/452.1713mz/4.92min,38540.812,0.0,0.0,504046.34,624940.4,737566.5
788/272.1866mz/4.92min,2293236.0,1531632.2,1673582.0,2840832.0,2034117.9,2305234.2
790/461.2543mz/4.92min,280938.47,300577.56,417110.3,108034.94,98155.01,107830.31
791/445.2234mz/4.92min,517806.8,478874.88,549191.3,381684.62,362402.78,373860.2
792/426.9675mz/4.92min,0.0,19219736.0,20397522.0,0.0,16124954.0,17037470.0
795/474.2213mz/4.93min,5559249.0,5728670.0,7135778.5,2103600.0,2067781.9,2046786.8
796/520.2266mz/4.93min,1923718.4,1844218.4,2303116.0,750007.44,744350.44,754337.25
797/519.223mz/4.93min,6705975.5,6837090.0,8160580.0,2562030.8,2516208.2,2630189.2
798/473.2179mz/4.93min,19119760.0,19602456.0,24323646.0,7735799.0,7484819.0,7590437.5
799/431.2072mz/4.95min,1584062.5,3215802.2,914514.2,308294.47,275265.78,2569123.8
802/438.1555mz/4.93min,9972.215,0.0,0.0,362213.6,451151.22,523970.2
803/427.9708mz/4.93min,0.0,1663660.8,1787151.9,0.0,1401446.2,1474078.8
804/509.1945mz/4.93min,691452.1,211973.58,180722.98,229854.45,96773.766,90646.94
808/479.2285mz/4.94min,768906.1,517982.16,511523.75,417837.8,337616.7,387310.7
810/433.2231mz/4.94min,521530.4,371811.25,368920.44,286581.8,216072.69,256364.05
815/491.2288mz/4.93min,512346.06,372062.94,582766.44,76646.91,119973.69,48943.324
816/494.2477mz/4.95min,372481.66,403685.94,555062.6,248315.08,245518.47,243345.28
818/664.3153mz/4.95min,1293975.6,322961.3,352404.9,1700875.0,680521.06,697185.4
819/447.2387mz/4.95min,2434439.8,2364601.0,3349791.2,1808814.6,1710403.1,1661054.2
820/493.2443mz/4.95min,1329801.9,1385612.0,1861008.1,873147.5,900254.4,874856.75
821/357.2394mz/4.95min,4451201.5,2598580.2,3439914.0,6283909.0,4379039.5,4021449.2
822/415.2336mz/4.95min,1655501.8,1724662.6,1990513.2,2173779.5,1567951.6,1579818.5
824/489.322mz/4.96min,79510.664,50039.668,54712.957,121968.72,90633.805,124697.56
825/432.2106mz/4.99min,1408014.6,168077.11,968127.06,1139523.6,745975.56,817926.2
827/451.2337mz/4.97min,2305037.5,1117453.4,1240686.1,921620.56,598145.25,715614.8
828/897.3702mz/4.95min,372796.16,493445.97,550722.75,41834.645,102182.734,125921.766
833/536.3224mz/4.98min,441837.0,365078.97,422216.4,133952.33,113282.7,125052.414
835/551.2873mz/4.98min,494647.3,585409.2,757945.8,967262.06,788862.25,939950.7
843/467.184mz/5.0min,1514646.4,345909.56,265912.2,907441.25,298312.8,316448.03
844/419.2074mz/4.99min,707887.9,285801.53,302048.75,338553.44,284127.06,253707.17
845/477.2478mz/5.0min,449070.16,716212.4,831916.0,278679.16,318133.75,279825.7
847/311.2227mz/5.0min,375048.3,216280.62,255615.31,456302.88,341794.5,438638.22
848/461.2182mz/5.0min,847391.56,586434.56,748584.7,351900.1,251300.61,264326.22
849/477.2128mz/5.0min,11205511.0,7846151.5,7925997.5,8233789.5,6430025.5,7376297.5
850/431.2072mz/5.0min,5734945.0,4688323.0,4176792.2,4090579.5,3124105.8,3735500.2
855/440.1795mz/5.01min,290717.84,247692.6,306248.9,139731.47,141955.9,155370.94
858/478.1531mz/5.01min,376074.78,134237.14,135455.97,205410.45,94057.016,83935.0
859/476.156mz/5.01min,1324570.2,479415.9,443946.1,727684.56,307863.94,282443.22
860/475.1527mz/5.01min,4863698.5,1928508.4,1777278.1,2711649.2,1197329.6,1153424.9
861/477.1494mz/5.01min,1326168.5,516212.03,486022.6,790022.94,333581.62,316165.1
862/439.176mz/5.01min,1199278.0,1156865.4,1377263.8,703710.9,679957.3,659210.0
863/485.1814mz/5.01min,17499428.0,17633734.0,20603732.0,10250595.0,9732690.0,9819713.0
867/435.2383mz/5.02min,580173.94,268314.22,264503.6,234758.31,206625.1,227747.2
868/497.2755mz/5.03min,100746.875,226777.67,225112.67,260852.11,449942.2,370179.34
869/881.3752mz/5.03min,3123689.2,3145541.8,3638802.0,1172454.6,1094951.1,1143319.4
870/201.1495mz/5.03min,1295702.5,1342236.4,1272011.1,1748936.4,1912554.1,1371443.5
871/873.4062mz/5.02min,733339.1,189820.42,222087.66,291794.9,164284.95,266154.12
872/897.3698mz/5.01min,492753.25,563432.94,565237.6,141132.5,122369.03,139834.16
873/472.3027mz/5.03min,519944.78,132066.17,149249.38,386432.7,170451.92,219717.44
875/269.1308mz/4.97min,0.0,5361.4087,3266.1875,480620.3,0.0,13109.311
880/366.1345mz/5.04min,3190.6301,0.0,0.0,335324.97,516578.8,537262.9
881/905.3727mz/5.04min,2175259.0,3013082.2,3056884.8,630616.94,580939.75,617655.56
883/429.1915mz/5.04min,1157052.2,1832221.4,1857517.8,841891.9,867163.7,938829.8
885/541.117mz/5.04min,57650.945,79573.56,432719.03,19185.227,40541.46,51654.31
886/397.2018mz/5.04min,70926250.0,67156310.0,73262470.0,32475490.0,29092220.0,29296116.0
887/441.1916mz/5.04min,20029122.0,18957018.0,20522606.0,9692682.0,8696321.0,8724325.0
888/883.3901mz/5.04min,6663321.0,6158884.0,6656488.0,1892121.1,1543170.4,1579664.8
889/442.195mz/5.04min,6532027.0,5424279.0,5798830.0,2780640.2,2393047.2,2765755.0
891/507.2606mz/5.04min,555547.4,551982.9,578093.75,963633.8,937671.3,994477.7
892/843.3594mz/5.05min,499537.3,508375.25,534038.3,153787.25,111446.5,115985.516
893/865.3413mz/5.05min,454837.38,558288.94,565251.2,145134.33,106553.23,122558.12
894/313.1808mz/5.05min,2509003.0,2415322.5,2553850.5,1235902.9,1072928.6,1084940.5
895/357.1708mz/5.05min,551169.56,495516.88,530315.2,215476.92,183602.8,184512.73
896/514.2078mz/5.07min,148015.44,83274.98,220157.77,381920.7,418957.28,441181.88
897/401.1601mz/5.05min,3138726.8,3081479.5,3103195.0,1567055.1,1386180.0,1404072.2
903/449.2173mz/5.06min,939397.56,485740.88,472234.3,465697.78,302211.2,400088.56
906/423.1425mz/5.05min,394572.75,520046.3,557267.1,162807.72,169027.12,178350.62
907/221.0971mz/5.06min,1333202.8,1280955.6,1213639.4,1074664.0,962267.44,995776.56
908/509.1786mz/5.06min,1799869.9,3773700.8,4073146.8,1230660.8,1642489.4,1717255.5
909/913.3635mz/5.06min,228972.4,275320.66,285589.9,38214.625,58593.14,71359.664
910/489.2126mz/5.11min,204865.11,192611.94,415633.53,57124.453,135464.86,144802.25
912/447.2279mz/5.07min,509387.97,500608.34,647262.06,511641.88,556692.8,504840.84
914/446.2263mz/5.07min,3397339.2,3291160.8,4517765.0,3392431.0,3571466.0,3253965.5
915/463.2335mz/5.07min,635350.44,579012.3,797352.5,654443.75,700334.9,631585.7
916/445.2229mz/5.07min,12853677.0,12709062.0,16172378.0,12693459.0,13413287.0,12256286.0
917/480.2027mz/5.07min,210401.69,3658.3389,7569.1577,2842160.5,3991119.0,5042627.5
918/509.2382mz/5.07min,189216.61,92655.086,243584.05,243889.36,243992.19,253520.05
920/491.2284mz/5.08min,9588141.0,9114166.0,11030251.0,9566900.0,9077363.0,10295207.0
922/517.1709mz/5.08min,564245.9,589740.6,615882.9,340676.9,298150.2,292833.8
923/471.1657mz/5.08min,972585.2,833297.25,900603.5,461136.2,450499.84,442999.16
927/463.2698mz/5.09min,129988.88,344395.66,429137.8,181970.42,100506.79,131836.22
928/475.2341mz/5.09min,372969.72,482240.1,462844.97,51566.062,43279.336,28655.166
932/405.2641mz/5.09min,29917.406,23808.836,87760.75,361345.72,514305.62,429294.9
936/442.292mz/5.1min,4618450.0,1174108.6,1479197.6,2622253.5,1354837.4,1606547.5
937/443.2954mz/5.1min,1085608.9,266959.97,330512.03,617794.9,311737.66,359865.5
938/426.9678mz/5.06min,0.0,606639.56,7559.1196,11553201.0,0.0,0.0
940/870.2673mz/5.1min,0.0,0.0,0.0,299554.88,0.0,0.0
942/336.124mz/5.11min,0.0,0.0,0.0,220345.33,335135.28,372791.56
944/466.1868mz/5.11min,136038.7,0.0,0.0,1716698.1,2882950.8,2857315.8
946/443.2083mz/5.12min,243701.33,246284.66,236663.58,85928.664,63435.08,85577.984
948/468.3073mz/5.12min,954613.75,232733.55,287270.16,764246.94,272297.0,465767.12
949/457.311mz/5.12min,721354.75,352739.6,434803.03,508518.84,319373.47,350180.66
951/293.1757mz/5.12min,1211405.6,1243764.6,1138700.1,4606921.0,3488621.2,3964185.5
953/236.1053mz/5.13min,115937.695,105841.164,96073.695,522984.0,362450.0,419902.12
954/456.3075mz/5.12min,2805565.0,1407080.8,1750945.2,2014452.1,1395308.4,1401908.5
957/580.3253mz/5.13min,2184420.5,2424325.8,2530965.0,3747267.5,3769061.0,3311564.2
958/467.2265mz/5.14min,18347.762,0.0,0.0,310983.84,263459.72,528242.25
960/466.2229mz/5.14min,129108.62,0.0,0.0,1137930.5,904392.3,1852003.9
964/897.37mz/5.15min,649128.3,634105.7,717213.25,68410.68,67908.68,112098.82
966/493.1441mz/5.22min,235377.47,286482.25,152249.34,61953.45,40063.39,42976.387
969/457.1768mz/5.16min,862083.4,794481.1,670388.3,419278.88,332510.0,362440.3
973/415.1398mz/5.16min,992732.1,830874.3,948694.8,327047.38,286037.4,313075.84
974/444.1994mz/5.16min,327274.3,264193.88,322798.2,125982.61,107793.1,114064.87
975/455.1709mz/5.16min,40153108.0,41977840.0,46499456.0,16396913.0,15843831.0,16782850.0
976/443.1973mz/5.16min,2915301.5,2580161.0,2918501.8,1192623.2,944524.5,1139523.6
977/442.195mz/5.16min,17873986.0,16137372.0,18411998.0,7960403.5,7443663.0,7713452.5
978/441.1918mz/5.16min,70585870.0,62300460.0,70737990.0,29888760.0,26864262.0,27734216.0
979/883.3907mz/5.16min,1628956.9,564386.6,853073.94,318972.6,197022.38,211095.66
982/411.1812mz/5.16min,1222570.2,1342210.5,1427624.5,520106.38,446077.5,470788.75
983/905.3725mz/5.16min,1076373.6,1569111.5,1807483.5,191822.31,255899.38,267892.78
984/471.2593mz/5.16min,277873.2,297479.66,378951.53,464236.38,598570.06,437550.0
986/456.1742mz/5.16min,10491615.0,10709471.0,12045802.0,4487273.5,4070603.8,4226108.0
988/756.5239mz/5.19min,154837.14,189822.9,7316.4736,669487.75,70651.055,0.0
995/420.1816mz/5.18min,42471.215,0.0,0.0,493521.94,878180.75,947477.0
997/371.255mz/5.23min,148690.7,100123.83,155411.7,372597.4,364024.66,513296.0
998/269.131mz/5.15min,589260.56,0.0,0.0,20096.52,0.0,0.0
1000/473.2177mz/5.2min,5141545.0,6932081.0,7072753.0,226922.12,232270.38,226905.16
1002/519.2231mz/5.2min,1764087.9,2423288.8,2411611.5,36987.15,34552.246,34103.582
1003/239.1288mz/5.2min,238877.12,324011.12,261945.05,126551.695,79981.766,71952.49
1004/632.3428mz/5.25min,118335.37,199359.84,167243.0,243171.7,158130.84,166084.86
1005/431.2072mz/5.25min,1004365.2,355472.38,380401.06,229641.2,219944.08,207350.34
1006/509.1945mz/5.2min,1201516.0,646238.9,482587.3,0.0,0.0,0.0
1008/436.1766mz/5.21min,0.0,0.0,0.0,62812.27,118704.516,159799.14
1009/491.2285mz/5.19min,3457989.0,2406103.2,2636221.0,1502683.2,2061824.2,1460555.6
