CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1481	2076	4	0.9933	-0.000
1738	1777	4	0.9445	27.994
1886	2076	4	0.8971	-29.027
1325	1494	4	0.9633	-0.000
1324	1784	4	0.9762	-4.031
886	1811	4	0.8664	-48.073
1665	1735	4	0.9815	-0.000
1511	1808	4	0.9424	24.000
1662	1797	4	0.8584	71.037
1481	2053	4	0.9449	-27.996
1843	2030	4	0.9852	-108.131
1720	1937	4	0.9829	-0.004
809	2051	4	0.9613	-262.229
1155	1340	4	0.9693	24.000
1483	2065	4	0.9205	27.995
2016	2029	4	0.9181	-110.145
1527	1729	4	0.88	-0.001
1597	1791	4	0.9607	-110.145
1617	1653	4	0.9742	-0.000
1340	1538	4	0.9682	-14.016
1653	1753	4	0.9792	-14.016
1676	2029	4	0.9302	-110.145
1465	1753	4	0.9803	-14.016
1751	2034	4	0.8827	-0.001
1777	2076	4	0.9437	0.001
1600	1665	4	0.9531	-108.130
1483	1729	4	0.9345	29.027
1324	1753	4	0.9926	9.984
1679	1729	4	0.9448	1.033
1481	1669	4	0.9929	-27.995
1669	1738	4	0.9592	-0.001
1244	1784	4	0.9827	-4.031
1547	2034	4	0.8862	-2.020
1660	1738	4	0.9677	-27.995
1738	1740	4	0.9471	-14.015
1740	2076	4	0.9499	42.010
1498	2030	4	0.9701	-0.000
1706	2033	4	0.9925	0.000
1152	1679	4	0.9803	-108.131
1738	2076	4	0.958	27.995
1321	1789	4	0.8887	27.994
1798	1843	4	0.9404	108.131
1321	1593	4	0.9488	0.000
1443	1735	4	0.9491	-108.131
1789	2065	4	0.9519	0.000
1244	1767	4	0.9888	24.000
1676	1791	4	0.9364	-110.145
1152	2065	4	0.9817	-108.131
1791	2016	4	0.9213	110.145
1340	1753	4	0.9689	-14.016
1593	1681	4	0.8793	11.018
1676	2016	4	0.9733	0.000
1629	2033	4	0.9024	0.060
1660	2053	4	0.9365	-27.995
1676	2033	4	0.9844	24.000
1706	1843	4	0.9927	0.000
1498	1597	4	0.9379	84.130
1498	2033	4	0.9548	108.131
1861	2027	4	0.9657	0.000
1465	1538	4	0.9562	-14.016
1729	1789	4	0.9463	-1.033
1483	1735	4	0.9831	-0.000
1324	1538	4	0.9648	9.985
2049	2053	4	0.8569	14.016
1322	1593	4	0.9404	-108.130
1706	1808	4	0.9609	-124.125
1483	1582	4	0.9284	27.995
2053	2076	4	0.9506	27.995
1498	1861	4	0.9282	-24.000
1244	1617	4	0.9925	24.000
1669	1886	4	0.8947	57.021
1682	1759	4	0.9804	0.000
1793	2039	4	0.8744	-15.994
1477	1595	4	0.9795	-0.000
1508	2030	4	0.9387	-84.131
1798	2033	4	0.9402	108.131
1582	1789	4	0.9877	-0.000
1617	1811	4	0.958	-40.031
1662	1733	4	0.9315	-0.000
752	1494	4	0.9503	-262.230
1582	1679	4	0.9844	-0.000
1481	1738	4	0.9642	-27.996
1582	2065	4	0.967	0.000
1597	1676	4	0.9744	-0.000
1547	1886	4	0.9907	-0.005
1508	1793	4	0.8915	-124.126
1481	1777	4	0.949	-0.001
1791	2029	4	0.9928	0.000
1753	1784	4	0.9815	-14.015
1321	1582	4	0.9022	27.995
1669	2076	4	0.9989	27.995
1322	1443	4	0.998	0.000
1617	1753	4	0.9953	-14.016
2029	2030	4	0.9229	26.014
1511	1861	4	0.8675	15.995
752	1733	4	0.8751	-290.226
1155	1784	4	0.9761	-4.031
1443	1600	4	0.9712	-0.000
1665	1679	4	0.9542	27.994
1738	2053	4	0.9136	-0.000
840	1798	4	0.9152	-0.033
1679	2065	4	0.9647	0.000
809	881	4	0.996	0.000
1798	2030	4	0.9259	0.000
886	962	4	0.925	-0.000
1325	1679	4	0.8655	23.999
1600	1735	4	0.9474	-108.130
1321	1483	4	0.9826	0.000
1244	1538	4	0.9706	9.985
272	1653	4	0.9853	-84.130
1503	1662	4	0.9999	-0.001
1526	1681	4	0.9194	-0.002
1465	1784	4	0.962	-28.031
1321	1443	4	0.9339	108.131
1443	1665	4	0.9713	-108.131
1740	1886	4	0.8725	71.037
1597	2029	4	0.9547	-110.145
1797	1861	4	0.9649	0.001
809	962	4	0.9917	24.000
1582	1735	4	0.9395	-27.995
1740	2053	4	0.9099	14.015
272	1465	4	0.9437	-84.130
1729	1735	4	0.9313	-29.027
881	886	4	0.9293	24.000
1676	1706	4	0.9801	24.000
1340	1784	4	0.973	-28.031
1244	1653	4	0.9867	24.000
1481	1740	4	0.958	-42.010
1381	1660	4	0.9848	-108.131
1498	1843	4	0.9529	108.130
1886	2034	4	0.8917	-2.015
881	1682	4	0.9713	-262.229
1669	1740	4	0.9515	-14.015
752	807	4	0.9816	-28.031
1503	2027	4	0.8687	71.037
809	1682	4	0.9679	-262.229
1597	2030	4	0.9648	-84.131
809	886	4	0.9259	24.000
1324	1653	4	0.9922	24.000
1791	1861	4	0.8534	2.015
1617	1784	4	0.9776	-28.031
1322	1735	4	0.9504	-108.130
1322	1665	4	0.973	-108.130
1547	1720	4	0.9866	-0.001
1321	1600	4	0.9169	108.130
1483	1665	4	0.972	-0.000
752	824	4	0.9754	24.000
1508	1597	4	0.9193	0.000
1706	1798	4	0.9468	-108.130
272	1244	4	0.9698	-108.130
1582	1729	4	0.9567	1.032
1682	2051	4	0.9995	0.000
1321	1729	4	0.9141	29.027
1498	1511	4	0.9067	-39.995
1660	1886	4	0.9006	29.027
824	885	4	0.9902	-26.016
1266	1325	4	0.9818	-0.000
1777	2053	4	0.8993	-27.994
886	1808	4	0.8675	-116.172
1740	2049	4	0.8906	-0.001
1155	1653	4	0.9597	24.000
1244	1340	4	0.9697	24.000
1494	1662	4	0.9591	-27.995
1503	1733	4	0.9315	-0.001
1808	1843	4	0.9472	124.125
1669	1777	4	0.9436	27.994
1324	1767	4	0.9826	24.000
1597	2033	4	0.948	24.000
1526	1751	4	0.9266	-0.002
1443	1483	4	0.9401	-108.131
1381	1481	4	0.9957	-108.130
1526	2034	4	0.9181	-0.003
1740	1777	4	0.9267	42.009
1759	2051	4	0.9808	0.000
1706	2030	4	0.9926	-108.130
1494	1503	4	0.9593	-27.995
1498	2029	4	0.9478	-26.014
272	1767	4	0.9684	-84.130
1547	1937	4	0.9877	-0.005
1498	1808	4	0.9798	-15.995
2030	2033	4	0.986	108.131
1681	1751	4	0.9034	-0.000
1597	1843	4	0.952	24.000
1155	1767	4	0.9599	24.000
809	1759	4	0.9455	-262.229
1669	1720	4	0.887	57.025
1720	1777	4	0.8767	-29.031
1720	2034	4	0.8998	-2.019
1797	2027	4	0.9903	0.001
1660	1669	4	0.9822	-27.994
1511	2016	4	0.8747	124.126
1155	1324	4	0.9628	0.000
1483	1593	4	0.9536	0.000
1465	1653	4	0.9605	-0.000
1843	2016	4	0.9402	-24.000
1340	1617	4	0.9727	0.000
1676	1843	4	0.9875	24.000
272	1155	4	0.9556	-108.130
1808	2033	4	0.9494	124.125
1465	1767	4	0.9745	-0.000
1321	1735	4	0.9719	-0.000
1937	2034	4	0.8971	-2.015
1660	1777	4	0.9559	-0.000
1629	1843	4	0.9024	0.059
1843	2033	4	0.9998	0.000
1662	2027	4	0.8711	71.038
1481	1660	4	0.9889	-0.001
752	1266	4	0.9513	-262.230
1753	1767	4	0.9827	14.016
1660	1740	4	0.9476	-42.009
881	1759	4	0.9487	-262.229
1340	1811	4	0.9502	-40.031
1155	1538	4	0.9579	9.985
1443	1593	4	0.9521	-108.131
1767	1784	4	0.9676	-28.031
1629	1706	4	0.9119	0.059
1381	2076	4	0.9891	-108.130
1582	1593	4	0.8998	-27.995
1483	1600	4	0.9234	108.130
1494	1733	4	0.8989	-27.995
1498	1706	4	0.964	108.130
1465	1617	4	0.9848	-0.000
1808	2030	4	0.9578	15.995
1155	1753	4	0.9576	9.984
1681	2034	4	0.9705	-0.001
1582	1665	4	0.9682	-27.995
1597	2016	4	0.9548	0.000
752	885	4	0.9819	-2.016
1665	2065	4	0.9511	27.995
1538	1784	4	0.993	-14.016
1593	1735	4	0.9514	-0.000
1152	1582	4	0.9821	-108.131
1593	1789	4	0.8873	27.994
1322	1600	4	0.9731	0.000
1498	1791	4	0.9422	-26.014
1665	1789	4	0.9555	27.994
1511	1676	4	0.8878	124.125
1735	2065	4	0.928	27.995
1538	1753	4	0.9751	-0.001
881	2051	4	0.9647	-262.229
1508	1798	4	0.9784	-84.131
2016	2030	4	0.9299	-84.131
1381	1777	4	0.946	-108.131
1244	1324	4	0.9934	0.000
1793	1798	4	0.8671	39.995
1571	1623	5	0.9673	-0.000
1442	1623	5	0.9909	24.000
1442	1571	5	0.959	24.000
690	781	6	0.7555	10.028
623	908	6	0.7082	-41.044
579	688	6	0.7638	-28.032
630	846	6	0.9435	-28.032
578	687	6	0.7365	-28.031
623	687	6	0.7029	-12.010
531	781	6	0.7005	-42.048
846	848	6	0.9467	-10.029
448	688	6	0.8472	-42.047
777	778	6	0.7427	35.978
527	714	6	0.8671	-28.032
849	898	6	0.9256	-14.016
687	688	6	0.8283	-35.977
632	774	6	0.7269	-14.016
492	626	6	0.9388	-28.032
899	999	6	0.846	14.016
977	999	6	0.7948	28.031
688	777	6	0.8362	-14.017
579	999	6	0.8255	-42.048
776	849	6	0.8151	-14.016
630	632	6	0.8285	-10.029
626	849	6	0.9783	-28.031
626	632	6	0.7304	-46.005
626	898	6	0.9176	-42.047
581	900	6	0.7205	-56.063
776	788	6	0.881	-12.000
688	999	6	0.8239	-14.016
899	900	6	0.8815	-10.028
846	977	6	0.7445	-28.031
690	774	6	0.7717	-0.000
579	781	6	0.9255	-28.032
626	687	6	0.9307	-14.016
899	977	6	0.8436	-14.016
632	900	6	0.9203	-42.047
781	899	6	0.7299	-28.031
492	493	6	0.7327	-35.977
579	581	6	0.8849	-10.029
632	663	6	0.7803	-0.035
687	899	6	0.7194	-64.008
581	848	6	0.8952	-42.047
527	578	6	0.7183	-14.016
531	579	6	0.8805	-14.016
781	846	6	0.9289	-14.016
848	900	6	0.8952	-14.015
531	688	6	0.7278	-42.047
579	846	6	0.8743	-42.048
448	999	6	0.8377	-56.063
846	999	6	0.9142	0.000
687	849	6	0.939	-14.016
630	688	6	0.8385	-14.016
581	632	6	0.8213	-14.016
687	778	6	0.8848	-14.016
714	898	6	0.7085	-42.047
632	848	6	0.8333	-28.032
690	900	6	0.9425	-28.031
626	737	6	0.8961	-26.015
578	626	6	0.7676	-14.016
493	579	6	0.7486	-14.016
630	899	6	0.8231	-42.047
846	899	6	0.8497	-14.016
620	687	6	0.7142	15.995
578	776	6	0.9013	-28.031
494	581	6	0.7326	-14.015
579	630	6	0.8807	-14.016
898	899	6	0.8	-35.977
632	690	6	0.9289	-14.016
774	781	6	0.918	10.029
777	977	6	0.9051	-28.031
688	846	6	0.7778	-14.016
581	774	6	0.937	-28.032
448	899	6	0.8418	-70.079
774	900	6	0.8132	-28.031
688	899	6	0.96	-28.032
630	781	6	0.911	-14.016
630	663	6	0.8836	-10.063
493	630	6	0.7684	-28.031
687	737	6	0.8698	-12.000
630	999	6	0.8924	-28.032
490	494	6	0.8346	0.036
737	898	6	0.8721	-16.032
687	898	6	0.9395	-28.031
781	999	6	0.8803	-14.016
690	848	6	0.8388	-14.016
848	999	6	0.9134	10.029
493	531	6	0.7418	0.000
688	690	6	0.9033	-10.029
531	630	6	0.9365	-28.032
774	848	6	0.9325	-14.016
737	849	6	0.8925	-2.016
448	846	6	0.7179	-56.063
581	690	6	0.8374	-28.031
578	788	6	0.8071	-40.031
954	1934	7	0.9016	-136.161
1854	1951	7	0.9464	15.995
895	1894	7	0.8593	-220.219
1935	1952	7	0.9548	-2.016
956	1936	7	0.9481	-136.161
1934	1951	7	0.9275	-2.016
1828	1934	7	0.8656	15.995
1855	1952	7	0.9118	15.995
1819	1846	7	0.9034	-2.016
1847	1896	7	0.7299	7.982
1846	1866	7	0.7524	-0.000
1854	1934	7	0.909	18.010
953	1855	7	0.8908	-154.172
895	953	7	0.7793	-68.062
953	1819	7	0.748	-168.151
1847	1894	7	0.8835	53.988
1856	1954	7	0.9389	15.995
1819	1935	7	0.8215	31.990
954	1828	7	0.8358	-152.156
956	1954	7	0.9637	-138.177
1828	1951	7	0.8855	13.979
1894	1952	7	0.9243	13.979
1855	1935	7	0.8421	18.010
1846	1935	7	0.777	34.005
1936	1954	7	0.9738	-2.016
1856	1936	7	0.9529	18.010
1820	1847	7	0.8244	-2.015
1896	1954	7	0.9023	13.979
1847	1934	7	0.7362	34.006
1820	1935	7	0.7105	67.968
895	1846	7	0.7603	-238.229
1819	1952	7	0.7606	29.974
1934	1936	7	0.9402	-10.029
1828	1847	7	0.8215	-18.011
1847	1935	7	0.7013	69.983
956	1896	7	0.9282	-152.156
1847	1854	7	0.7034	15.995
1833	1936	7	0.8414	15.995
1819	1866	7	0.7508	-2.016
954	1951	7	0.946	-138.177
895	1952	7	0.8581	-206.240
956	1856	7	0.9561	-154.172
1828	1833	7	0.8219	-10.029
1856	1896	7	0.963	2.016
1833	1896	7	0.8023	0.000
954	956	7	0.9397	-10.029
1828	1854	7	0.842	-2.016
895	1935	7	0.7482	-204.224
1866	1894	7	0.7196	18.011
1896	1936	7	0.9163	15.995
953	1935	7	0.8761	-136.161
1819	1894	7	0.7426	15.995
45	953	7	0.7196	-435.335
1846	1847	7	0.7786	-35.977
1833	1847	7	0.7074	-7.982
1819	1855	7	0.7692	13.980
1846	1952	7	0.8401	31.990
953	1894	7	0.9037	-152.156
1855	1894	7	0.8721	2.016
956	1833	7	0.8141	-152.156
953	1846	7	0.8879	-170.167
1833	1856	7	0.8341	-2.016
1846	1855	7	0.8314	15.995
954	1854	7	0.9953	-154.172
895	1855	7	0.8034	-222.234
1951	1954	7	0.9615	-10.029
1833	1954	7	0.8053	13.979
1819	1820	7	0.8386	-35.978
1894	1935	7	0.8893	15.995
1847	1951	7	0.7289	31.990
1828	1896	7	0.7963	-10.029
1854	1856	7	0.9658	-10.029
1846	1894	7	0.8792	18.011
953	1952	7	0.9235	-138.177
1672	1781	8	0.9791	-26.013
1295	2056	8	0.9722	-0.000
1455	1615	8	0.8663	29.027
404	1825	8	0.8809	-112.162
1491	1589	8	0.9265	108.131
1097	1455	8	0.9185	0.036
1125	1241	8	0.8909	0.000
1794	2054	8	0.9261	108.131
1771	1794	8	0.973	-108.130
1589	2054	8	0.8847	0.000
1491	1663	8	0.9682	108.130
1014	1097	8	0.8755	-28.031
1125	1199	8	0.885	0.000
225	1455	8	0.8646	-96.130
1589	1663	8	0.9314	-0.000
1097	1762	8	0.9437	0.036
1014	1705	8	0.8542	-47.086
1281	1295	8	0.9417	-108.130
1295	1663	8	0.9575	108.130
2054	2056	8	0.9354	-108.130
658	1705	8	0.964	-84.131
1663	2056	8	0.9796	-108.130
1491	1672	8	0.982	0.000
243	1014	8	0.8995	-84.130
1491	1781	8	0.9601	-26.013
1014	1762	8	0.8683	-27.995
823	1867	8	0.8643	-84.130
1491	1794	8	0.9757	0.000
1014	1802	8	0.9289	1.032
1672	2054	8	0.9463	108.131
243	897	8	0.9184	-108.130
1589	1794	8	0.9267	-108.130
1281	1771	8	0.9143	-0.000
1794	2056	8	0.9863	0.000
1781	1794	8	0.9624	26.013
1615	1802	8	0.9983	-0.000
1491	2056	8	0.9843	0.000
1672	1794	8	0.9844	0.000
1589	1771	8	0.9327	-0.000
1125	1762	8	0.8903	91.016
1281	1672	8	0.9265	-108.130
1014	1615	8	0.9295	1.032
1281	1794	8	0.9103	-108.130
1295	1794	8	0.9586	-0.000
1295	1781	8	0.9523	-26.014
1781	2056	8	0.974	26.013
1295	1491	8	0.9557	-0.000
1771	2056	8	0.9827	-108.130
994	1099	8	0.9735	24.001
1663	1794	8	0.97	-108.130
1125	1455	8	0.9096	91.016
1672	1771	8	0.9878	108.130
1099	1236	8	0.8635	28.032
897	1014	8	0.8712	24.000
1491	2054	8	0.9206	108.131
225	1762	8	0.8771	-96.130
1771	2054	8	0.9399	0.001
1281	1491	8	0.908	-108.131
1663	2054	8	0.9301	0.000
1281	1663	8	0.9153	-0.000
1705	1867	8	0.9096	15.995
1199	1663	8	0.8621	15.995
1491	1771	8	0.9711	108.130
1663	1771	8	0.9819	-0.000
1281	2056	8	0.9257	-108.130
1663	1672	8	0.9849	-108.130
1295	1589	8	0.9307	108.130
1589	2056	8	0.9441	-108.130
1014	1120	8	0.9512	-14.016
1455	1802	8	0.8633	29.027
1014	1455	8	0.8765	-27.995
1014	1236	8	0.8951	-14.015
1281	1589	8	0.985	0.000
1295	2054	8	0.9653	108.130
1295	1672	8	0.9764	-0.000
658	1867	8	0.9302	-68.135
1295	1771	8	0.9651	108.130
1589	1672	8	0.9418	-108.130
1199	1241	8	0.976	0.000
971	994	8	0.8535	0.000
1455	1762	8	0.9717	0.000
1672	2056	8	0.9949	0.000
404	658	8	0.8791	-170.094
1281	2054	8	0.8909	0.000
1500	1513	9	0.98	-2.016
1066	1135	9	0.9951	0.000
951	1127	9	0.9927	24.000
951	1135	9	0.9643	0.000
1135	1175	9	0.913	-0.060
1005	1127	9	0.9329	24.000
1066	1127	9	0.9618	24.000
1127	1135	9	0.9601	-24.000
1005	1135	9	0.9894	0.000
951	1066	9	0.9654	0.000
1484	1513	9	0.9724	-26.016
1066	1513	9	0.9774	-2.016
951	1005	9	0.9434	0.000
1066	1175	9	0.9219	-0.060
1005	1066	9	0.9865	0.000
1175	1513	9	0.9292	-1.956
63	1364	11	0.9326	-224.250
1086	1364	11	0.9882	-28.031
30	1364	11	0.8507	-224.250
63	1086	11	0.9342	-196.219
1011	1364	11	0.9852	-4.031
649	653	12	0.8888	-35.976
565	649	12	0.8067	-14.016
565	762	12	0.9328	-28.031
469	762	12	0.7118	-42.047
472	761	12	0.729	-42.047
472	505	12	0.7533	0.000
565	569	12	0.7844	-35.977
469	472	12	0.8399	-35.977
469	649	12	0.9385	-28.031
506	649	12	0.7156	-28.031
506	682	12	0.861	-28.031
505	653	12	0.7702	-28.031
505	679	12	0.7797	-28.031
469	565	12	0.7857	-14.016
505	506	12	0.8528	35.977
472	569	12	0.9512	-14.015
569	761	12	0.796	-28.031
569	653	12	0.9258	-14.016
649	762	12	0.726	-14.016
472	653	12	0.9746	-28.031
505	569	12	0.7911	-14.015
761	762	12	0.7606	35.976
1670	1974	13	0.8176	-14.015
1670	2000	13	0.8667	-14.016
1727	1974	13	0.8098	-14.015
1448	1727	13	0.9615	-0.000
1448	2000	13	0.8877	-14.016
1974	2000	13	0.9706	-0.000
1448	1974	13	0.8444	-14.015
1727	2000	13	0.848	-14.015
1448	1670	13	0.9398	-0.000
1670	1727	13	0.9687	-0.000
1102	1156	14	0.9244	0.000
1057	1156	14	0.9612	-0.000
1057	1102	14	0.9121	-0.000
595	631	15	0.8012	-0.000
468	636	16	0.9651	-28.031
292	311	17	0.8342	0.000
358	463	18	0.7319	14.983
329	358	18	0.7094	1.012
254	329	18	0.9095	15.995
357	362	18	0.9354	410.173
463	464	18	0.7615	-13.979
358	360	18	0.8816	1.003
329	463	18	0.7353	15.995
358	464	18	0.7832	1.003
329	360	18	0.7191	2.016
360	464	18	0.7733	-0.000
328	362	18	0.7638	2.016
360	463	18	0.7476	13.979
333	358	18	0.7736	-101.019
333	360	18	0.7841	-100.016
328	329	18	0.7842	46.005
333	355	18	0.9331	0.000
1761	1792	19	0.7953	-1.997
1437	1792	19	0.7062	-17.967
1437	1438	19	0.7964	1.997
1438	1761	19	0.7658	-17.967
515	518	20	0.7498	-35.977
518	584	20	0.8696	-14.016
1742	1804	21	0.8681	0.940
330	350	24	0.8416	-0.098
325	330	24	0.8015	-1.002
349	350	24	0.7644	-1.003
1409	1468	25	0.7755	-2.016
1468	1612	25	0.7187	-2.016
1468	1632	25	0.8048	-2.016
1148	1377	26	0.8937	24.000
686	783	27	0.9808	0.000
1292	1667	28	0.9841	-0.000
1647	1717	28	0.9552	24.000
1418	1739	28	0.9217	-24.001
1292	1647	28	0.9575	-24.000
1418	1717	28	0.9781	-0.000
1292	1739	28	0.9459	-24.000
1717	1803	28	0.7887	0.081
1292	1803	28	0.7787	0.080
1667	1717	28	0.9847	-0.000
1418	1667	28	0.9672	-0.000
1647	1739	28	0.9804	-0.000
1418	1803	28	0.819	0.080
1647	1667	28	0.9568	24.000
1292	1418	28	0.9773	0.000
1418	1647	28	0.9258	-24.000
1667	1739	28	0.9344	-24.000
1717	1739	28	0.9531	-24.000
1292	1717	28	0.9842	-0.000
1739	1803	28	0.842	24.081
1667	1803	28	0.7594	0.080
829	1721	29	0.7625	-108.130
510	675	30	0.9166	-28.032
514	522	31	0.9309	-35.976
543	544	31	0.8185	-35.977
522	544	31	0.7293	-15.995
388	544	31	0.9427	-28.032
16	29	32	0.981	-0.033
1420	1432	33	0.9346	-1.003
1413	1420	33	0.8395	99.986
1413	1515	33	0.7432	100.151
1420	1515	33	0.9192	0.165
770	805	37	0.9665	-0.000
770	891	37	0.9779	24.000
805	1131	37	0.939	-262.230
770	1131	37	0.9871	-262.230
805	1071	37	0.946	-262.230
1071	1131	37	0.9993	0.000
770	1071	37	0.9912	-262.230
805	891	37	0.9807	24.000
1427	1598	38	0.7682	-0.037
1572	1598	38	0.7898	-0.036
1427	1572	38	0.9835	-0.000
904	936	39	0.931	-0.104
1271	1616	40	0.874	23.998
1271	1755	40	0.8655	23.998
1616	1755	40	0.9079	-0.000
289	455	41	0.9389	-28.031
455	602	41	0.7543	-113.084
426	602	41	0.9281	-28.032
1708	1816	44	0.9751	-26.016
1113	1115	45	0.8454	1.003
659	709	46	0.9583	0.000
1671	1800	47	0.8881	-0.000
1517	1800	47	0.9632	-0.000
1224	1255	49	0.9962	0.036
32	44	50	0.9923	-0.053
32	42	50	1.0	0.009
42	44	50	0.9923	-0.062
1083	1172	51	0.8882	23.999
314	1378	53	0.8945	-84.130
1137	1280	56	0.7891	0.000
