#OTU ID	2024_POS_Y-p11_3_Run150	2024_POS_Y-EV_3_CTRL_Run138	2024_POS_Y-EV_1_CTRL_Run88	POS_TJGIp2_1_Run37	POS_TJGIp2_2_Run93	POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194	POS_TJGI15pt3_EV_alcA-Control_1_Run31	POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143	POS_TJGI15pt3_EV_alcA-Control_2_Run114	POS_TJGIp8_3_Run206	POS_TJGI15pt3_EV_alcA-Control_3_Run203	2024_POS_Y-p11_1_Run97	2024_POS_Y-p11_2_Run126	2024_POS_Y-EV_2_CTRL_Run117	POS_TJGIp8_1_Run19	POS_TJGIp8_2_Run84	POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13	POS_TJGIp2_3_Run161
964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3900990.0	0.0	0.0	0.0	0.0	0.0	3894070.0	3536720.0	0.0
4335	0.0	0.0	0.0	0.0	0.0	16619950.0	0.0	7587660.0	0.0	23540240.0	0.0	0.0	0.0	0.0	8706720.0	10995000.0	0.0	0.0
105	0.0	0.0	0.0	0.0	0.0	12795600.0	0.0	12157000.0	0.0	13306800.0	0.0	0.0	0.0	0.0	8987630.0	0.0	9508480.0	0.0
5062	0.0	0.0	0.0	11141200.0	18529790.0	0.0	9104870.0	0.0	8846490.0	0.0	25959600.0	0.0	0.0	0.0	19799940.0	29287400.0	21297850.0	11663600.0
1630	0.0	0.0	0.0	0.0	0.0	3627370.0	0.0	4447760.0	0.0	5720020.0	0.0	0.0	0.0	0.0	6320220.0	4845110.0	3068170.0	0.0
1181	6334020.0	21724100.0	5730060.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12636340.0	11143450.0	5785640.0	0.0	0.0	0.0	0.0
2868	0.0	0.0	0.0	0.0	0.0	38272700.0	0.0	30963000.0	0.0	37733800.0	0.0	0.0	0.0	0.0	39903200.0	44949500.0	33538500.0	0.0
1665	3612270.0	8000190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3778950.0	0.0	5985310.0	0.0
6046	0.0	2794630.0	6549250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2607550.0	3122590.0	0.0	0.0	0.0	0.0
1752	0.0	0.0	0.0	20809910.0	21899020.0	0.0	31405700.0	0.0	19525050.0	0.0	21589580.0	0.0	0.0	0.0	0.0	0.0	0.0	20686800.0
2049	6346070.0	17397720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6100500.0	0.0	0.0	0.0	0.0	0.0	0.0
5803	0.0	0.0	0.0	0.0	0.0	58331200.0	0.0	38868900.0	0.0	59210700.0	0.0	0.0	0.0	0.0	82932400.0	62234900.0	58547600.0	0.0
429	4954730.0	6114400.0	5149300.0	0.0	0.0	0.0	0.0	0.0	0.0	6859280.0	0.0	5574750.0	5035940.0	5080690.0	0.0	7225010.0	0.0	0.0
2844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49258520.0	0.0
4434	8471980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116401264.0	105991180.0	128523940.0	0.0	0.0	0.0	0.0
