"","PC1","PC2","PC3","PC4","PC5","PC6"
"204/701.1544mz/7.09min",0.02616,0.054635,0.031224,-0.0037814,0.0215,-0.072431
"205/893.1918mz/7.11min",0.022244,0.054312,0.015241,-0.011103,0.029374,-0.016232
"206/718.1445mz/7.11min",-0.02008,-0.033506,0.023166,0.011465,-0.029171,0.11375
"207/910.1819mz/7.11min",-0.023569,-0.037134,0.027532,0.029523,-0.035486,-0.082368
"208/782.157mz/7.14min",-0.026311,-0.025443,0.028831,0.013178,-0.032758,-0.041731
"209/765.1668mz/7.15min",0.029851,0.079985,0.047797,-0.017784,0.046807,0.081809
"210/974.1942mz/7.15min",-0.026716,-0.032889,0.021016,0.0081155,-0.050345,-0.0023603
"213/716.524mz/7.22min",0.33448,0.31875,-0.078121,-0.25411,-0.091795,-0.067669
"214/829.1793mz/7.22min",0.034309,0.044353,0.030162,-0.00095501,0.021861,-0.073295
"215/846.1694mz/7.2min",-0.025534,-0.026408,0.028629,0.025494,-0.057752,0.072195
"218/421.2264mz/7.22min",-0.0053435,0.022614,0.020245,0.0013415,-0.010844,-0.03653
"219/717.5272mz/7.24min",0.49018,0.23817,0.0065063,-0.090453,0.074689,0.045892
"221/750.5292mz/7.2min",0.23345,-0.33579,0.14277,0.26646,-0.17551,-0.036917
"222/910.182mz/7.25min",-0.040528,-0.089945,0.14178,-0.065602,-0.13276,0.032755
"224/893.1918mz/7.28min",0.015735,0.029268,0.01757,0.00822,0.020541,-0.0745
"229/134.8947mz/7.3min",-0.031667,-0.019624,0.069748,-0.08873,-0.019395,-0.019253
"230/116.9286mz/7.3min",0.0088008,-0.038216,-0.0040182,0.037846,0.13638,-0.089477
"231/327.127mz/7.3min",-0.036476,-0.017148,0.040549,-0.017853,-0.058736,-0.021143
"234/957.2041mz/7.32min",0.0057936,0.0097301,0.023962,0.007661,0.021633,0.11685
"236/1021.2165mz/7.33min",0.0078968,0.024737,0.017299,0.029293,0.01986,-0.074123
"245/694.4669mz/7.42min",-0.028947,0.059694,-0.0051012,0.032427,-0.058842,-0.078141
"250/711.457mz/7.42min",-0.064306,0.032674,0.0067854,-0.024713,-0.097094,0.11376
"251/893.1917mz/7.44min",0.0040001,0.0080146,0.044163,0.0074662,-0.0064014,-0.057648
"252/957.204mz/7.46min",-0.0038284,0.0059152,0.031337,0.00616,-0.018199,-0.018953
"254/1021.2165mz/7.48min",-0.0045387,0.013084,0.03449,0.0091582,0.0034191,0.040303
"257/161.9136mz/7.56min",-0.018663,-0.042607,0.043004,-0.034358,0.077197,-0.014776
"258/134.8947mz/7.56min",-0.0038292,0.0019548,0.034063,-0.0014214,-0.0029384,0.038677
"260/501.3546mz/7.59min",-0.015578,0.07914,-0.014319,0.035117,-0.014931,-0.029716
"261/484.3644mz/7.6min",-0.022107,0.070348,0.0035379,0.032306,-0.019354,-0.014265
"262/299.2592mz/7.6min",-0.023529,0.056424,-0.0043582,0.061536,-0.041348,-0.033098
"268/455.2106mz/7.68min",-0.023585,0.052587,0.029804,0.029226,-0.050617,-0.09454
"270/116.9286mz/7.68min",-0.019361,0.033449,0.025271,0.076294,-0.060502,0.076105
"271/716.524mz/7.67min",0.27336,-0.27902,0.053964,0.24155,-0.045579,0.057974
"272/115.9208mz/7.68min",-0.04024,0.0078078,-0.17475,-0.039143,-0.040263,-0.081956
"274/134.8947mz/7.69min",-0.0026996,-0.0033531,0.011709,-0.0059333,-0.023552,-0.00082363
"276/161.9136mz/7.7min",-0.0057871,-0.049452,-0.081684,-0.17199,-0.066645,-0.009062
"277/720.4824mz/7.79min",0.0015061,0.079106,-0.056484,0.088644,-0.13957,0.071171
"280/100.9337mz/7.83min",-0.010772,0.017709,-0.26718,0.0003367,-0.12123,0.042781
"283/355.158mz/7.84min",-0.025856,0.044205,0.024878,0.0497,-0.014633,0.077944
"284/144.9235mz/7.84min",-0.015686,0.016217,0.024529,0.052603,-0.047892,-0.077434
"285/115.9208mz/7.84min",-0.022029,0.013776,0.0014957,-0.0059912,-0.085397,0.11096
"294/134.8947mz/7.86min",0.0016111,0.0072926,-0.011733,0.00013426,-0.03693,-0.11755
"295/634.4456mz/7.9min",-0.026071,0.043207,-4.2017e-05,0.034074,-0.029784,-0.11142
"298/567.4017mz/7.93min",-0.010658,0.073346,0.053125,0.079256,-0.0049755,-0.030959
"299/100.9337mz/7.95min",-0.0091796,-0.078686,-0.13516,-0.11038,0.069287,0.11693
"300/685.5011mz/7.93min",-0.0010047,0.046504,0.035013,0.028388,-0.014499,-0.07378
"308/381.1737mz/7.94min",-0.025818,0.046874,0.024495,0.052618,-0.018484,-0.035791
"313/115.9208mz/7.95min",0.0038288,0.030594,0.02936,-0.029225,-0.061219,0.076312
"314/144.9235mz/7.95min",-0.016719,-0.0070112,-0.025107,-0.0075241,-0.073548,0.032122
"315/186.9706mz/7.95min",-0.0015194,0.003545,-0.018522,-0.0044922,-0.0056063,-7.7396e-05
"320/134.8947mz/7.97min",-0.0072656,0.0031696,0.014678,0.0075318,-0.043403,0.035392
"325/742.5395mz/8.02min",0.18001,0.050241,0.1566,-0.1982,0.069615,0.10594
"326/134.8947mz/8.06min",-0.015083,-0.035414,0.038975,0.012286,-0.013981,0.075266
"329/529.3859mz/8.07min",-0.015931,0.084033,0.003519,0.0093797,-0.0071031,0.010505
"330/669.5061mz/8.07min",-0.017502,0.073548,0.064065,0.016919,-0.051601,0.042877
"333/660.4613mz/8.09min",-0.021377,0.042409,-0.00022082,0.035249,-0.03072,0.038586
"334/100.9337mz/8.16min",-0.041225,0.069707,-0.27754,-0.20031,0.04431,-0.013656
"335/703.5633mz/8.16min",-0.011404,0.02583,0.060849,0.10292,-0.11735,0.091555
"336/683.4854mz/8.18min",-0.014273,0.085816,0.050078,0.049217,-0.029818,0.0044305
"337/100.9337mz/8.22min",-0.043837,0.01093,0.06324,0.083043,0.041005,0.10295
"341/100.9337mz/8.26min",-0.030882,-0.081931,-0.21228,-0.0030357,-0.13863,-0.039478
"344/703.5633mz/8.28min",-0.058559,-0.010607,-0.14672,0.18618,0.099419,0.07097
"349/115.9208mz/8.28min",-0.023286,0.0048443,0.048632,0.072196,0.015516,-0.076241
"350/144.9235mz/8.28min",-0.0094339,-0.035038,0.032647,-0.052848,-0.0073643,-0.039775
"354/186.9706mz/8.28min",-0.0050172,6.0422e-05,-0.020478,0.030676,-0.030091,-0.040952
"355/383.1893mz/8.28min",-0.030241,0.059272,0.030432,0.006251,-0.022962,0.045324
"358/134.8947mz/8.29min",-0.010179,0.018986,0.0041343,-0.045992,-0.043294,0.077887
"359/683.4855mz/8.29min",-0.0031827,0.079153,0.017329,0.072877,0.0007702,0.0014115
"362/161.9136mz/8.31min",-0.0016768,0.016308,-0.028381,-0.039455,-0.076204,-0.043409
"363/100.9337mz/8.31min",-0.012583,0.022758,0.061556,-0.074767,-0.24115,0.022645
"364/667.4906mz/8.28min",-0.0044681,0.054041,0.02922,0.079084,-0.040251,-0.11369
"366/713.5323mz/8.35min",-0.010624,0.10809,0.0075482,0.041116,-0.059747,-0.033235
"369/648.4607mz/8.38min",-0.0019615,0.061644,-0.00048616,0.050704,-0.040705,-0.037633
"370/134.8947mz/8.39min",-0.018774,-0.015216,0.0082843,0.022102,-0.12151,-0.083013
"372/100.9337mz/8.38min",0.039155,0.074718,0.10764,0.12449,0.21819,-0.061177
"373/161.9136mz/8.41min",-0.0046104,-0.041397,-0.028676,-0.039483,-0.044531,0.11044
"375/186.9706mz/8.4min",0.040067,0.0074526,-0.089513,0.12797,0.013292,-0.041069
"380/665.475mz/8.44min",-0.01121,0.094315,-0.0011334,0.092648,-0.023503,0.01982
"381/697.5374mz/8.46min",-0.0153,0.064406,0.049358,0.046132,-0.044123,0.0247
"383/100.9337mz/8.46min",-0.0025555,-0.027236,-0.086732,0.063397,0.031388,0.051781
"385/669.5064mz/8.49min",-0.016025,0.091898,0.031471,0.028539,-0.052647,-0.034222
"387/583.433mz/8.51min",-0.0093553,0.073206,-0.0020975,0.018099,-0.012861,0.045479
"389/711.5167mz/8.54min",-0.0081015,0.063858,0.024681,0.029706,-0.0066729,0.0032065
"393/1035.7314mz/8.59min",-0.03014,0.16016,0.019331,0.039876,-0.16294,0.082492
"396/248.8936mz/8.63min",-0.0083574,-0.065113,-0.022233,-0.073089,-0.016851,0.031745
"398/695.5218mz/8.62min",-0.023841,0.020094,0.022595,0.0014774,0.02785,0.079268
"399/697.5366mz/8.62min",-0.013616,0.087724,0.050458,0.06194,-0.069553,-0.013087
"400/250.8917mz/8.66min",-0.017774,-0.072943,0.0060267,-0.087954,0.03962,-0.094711
"401/499.3753mz/8.64min",-0.017515,0.090819,-0.0085972,0.039049,-0.042994,0.097204
"404/655.5634mz/8.68min",-0.017148,0.074931,0.030165,0.041241,-0.046449,0.083055
"406/717.5792mz/8.73min",-0.021394,0.028761,0.086175,0.13481,-0.022018,-0.07664
"407/651.4955mz/8.73min",-0.0098419,0.03106,0.018962,0.043548,-0.018772,-0.057975
"409/245.8948mz/8.74min",-0.012673,-0.034031,0.043703,-0.020868,-0.027048,-0.040912
"410/243.8993mz/8.74min",-0.012703,-0.033056,0.044453,-0.021751,-0.029997,-0.079243
"411/709.5012mz/8.74min",-0.01289,0.15742,0.078513,0.10827,0.057403,-0.0023306
"413/186.9058mz/8.75min",-0.0071028,0.0014527,0.032123,0.0048943,-0.016593,-0.075897
"414/693.5062mz/8.75min",-0.015865,0.11108,0.07251,0.078758,0.028966,0.047513
"416/221.8746mz/8.76min",-0.010103,-0.042481,0.018097,-0.0018431,-0.042502,-0.0037126
"417/223.8723mz/8.76min",-0.010173,-0.043913,0.015242,-0.0027725,-0.043351,-0.0055958
"418/188.9039mz/8.76min",-0.0081201,0.0026742,0.032322,0.0053724,-0.022855,0.038774
"419/248.8936mz/8.76min",-0.0055393,-0.068335,0.10823,-0.050092,0.02422,-0.11775
"420/250.8917mz/8.76min",-0.0063516,-0.068819,0.10885,-0.050206,0.025193,-0.036145
"421/591.4381mz/8.76min",-0.013649,0.035693,0.055782,0.03469,0.021823,0.022107
"422/797.5535mz/8.79min",-0.018812,0.02217,0.059756,0.047247,-0.051404,0.017701
"424/697.5376mz/8.82min",-0.01949,0.10356,0.037938,0.060615,-0.04693,-0.075591
"427/545.4537mz/8.9min",-0.013467,0.043844,0.0047856,-0.056094,-0.073468,-0.040019
"431/115.9208mz/8.92min",0.027047,-0.18106,-0.11624,-0.081047,0.18265,0.06829
"434/607.4695mz/8.96min",-0.013923,-0.0013671,0.057456,0.0096845,-0.042653,-0.057292
"436/186.9706mz/8.99min",-0.0085843,-0.05083,0.057434,-0.079065,-0.051844,-0.061138
"439/122.9758mz/9.0min",-0.0032531,0.0062254,0.053081,-0.049653,-0.00096255,0.042791
"443/465.2676mz/9.01min",0.0010633,0.0023241,0.041918,-0.031475,0.0040532,-0.0762
"445/856.6885mz/9.02min",0.02176,0.0084398,-0.065641,0.023157,-0.18759,0.020585
"446/873.6787mz/9.07min",-0.015628,0.041102,0.060128,-0.018488,-0.063812,-0.077172
"448/621.485mz/9.2min",-0.007944,0.03356,0.064091,-0.0255,-0.0050325,-0.11286
"449/604.495mz/9.21min",-0.0093456,0.016247,0.013384,0.020454,-0.0082563,0.076487
"451/573.485mz/9.31min",-0.012106,0.05194,0.059273,-0.023048,-0.038919,0.080107
"452/556.4948mz/9.31min",-0.0096736,0.032883,0.035391,-0.020194,-0.023783,0.080088
"453/618.5105mz/9.37min",-0.014573,0.016523,0.034452,0.041258,-0.016942,0.039471
"454/635.5008mz/9.37min",-0.00662,0.023509,0.064713,0.028222,-0.018041,-0.036423
"456/467.2833mz/9.44min",-0.0038912,0.094843,0.11435,-0.057315,0.056563,-0.001247
"460/711.626mz/9.48min",0.19497,-0.069172,-0.12978,0.059219,-0.057007,-0.070559
"464/695.6324mz/9.62min",0.14246,0.038147,0.08389,-0.0089038,0.076376,0.038785
"465/649.5164mz/9.69min",-0.01719,0.077065,0.095342,-0.023295,-0.024313,0.10385
"466/632.5262mz/9.7min",-0.012793,0.05084,0.028213,0.022224,0.0016007,0.042468
"467/683.5945mz/9.8min",-0.014486,0.079117,0.07109,-0.027505,-0.03835,0.060226
"468/666.6045mz/9.81min",-0.011854,0.057147,0.041764,-0.019096,-0.021677,-0.053339
"469/646.5419mz/9.9min",-0.010938,0.030475,0.039865,0.035032,-0.0092604,-0.11342
"470/663.5321mz/9.9min",-0.013975,0.045184,0.075168,0.023029,-0.0022967,0.079989
"471/89.0244mz/9.99min",0.023238,-0.011087,-0.11961,-0.2164,0.097342,0.0027208
"474/112.9857mz/10.14min",0.0075597,-0.039694,0.065476,0.04183,-0.0094369,0.11222
"479/144.9235mz/10.21min",0.00081375,-0.020478,0.023449,-0.062978,-0.051848,-0.039803
"482/115.9208mz/10.21min",-0.0035996,-0.034632,0.050554,-0.022931,-0.045472,-0.0018321
"483/100.9337mz/10.22min",-0.0046489,0.032369,-0.079934,-0.022074,0.050205,0.077504
"484/116.9209mz/10.22min",0.01756,-0.03235,0.14962,-0.0086981,0.1381,-0.034415
"485/662.4769mz/10.24min",-0.084443,0.020466,0.044783,-0.071265,-0.058629,0.040135
"487/648.4613mz/10.27min",-0.068832,0.035374,0.15178,-0.046549,0.0082669,-0.035388
"489/716.5239mz/10.32min",0.19367,-0.017486,-0.19662,0.31852,-0.049235,-0.036361
"491/112.9857mz/10.28min",0.0014001,0.0046449,-0.065987,-0.054628,-0.015001,0.038974
"496/742.5394mz/10.28min",0.22928,-0.094251,0.091276,-0.066283,-0.2221,-0.045048
"502/606.4143mz/10.29min",-0.040302,0.032163,0.051105,0.0010269,-0.032438,-0.07536
"503/660.4613mz/10.29min",-0.066751,-0.046322,0.16746,-0.13847,-0.11904,-0.06532
"504/116.9286mz/10.36min",-0.0053207,-0.02578,0.048795,-0.047548,-0.040282,-0.077301
"509/132.8679mz/10.47min",0.016481,0.074035,0.0027137,0.052405,-0.041881,-0.035741
"514/195.8109mz/10.48min",0.006408,0.0066681,-0.021417,-0.02476,-0.031434,-0.020411
"515/197.808mz/10.48min",0.0037936,0.010528,-0.017085,-0.029153,-0.036442,-0.076655
"516/187.861mz/10.49min",0.0022555,0.031485,-0.010885,0.018976,-0.033202,-0.11697
"517/189.858mz/10.49min",0.014177,0.039767,-0.029918,0.045145,-0.05887,0.035982
"518/216.8768mz/10.52min",0.0015368,0.062277,-0.00053787,0.047705,0.017799,0.10114
"519/214.88mz/10.52min",0.0021706,0.031926,-0.020876,0.029794,-0.0097716,-0.076277
"520/243.8993mz/10.52min",0.0029196,0.012858,-0.02417,0.014353,-0.010111,-0.037862
"521/245.8948mz/10.52min",0.0035058,0.013495,-0.02127,0.018951,-0.0012716,-0.039183
"523/241.899mz/10.54min",0.0030409,0.030088,-0.019797,0.041866,0.0094388,-0.075918
"524/195.906mz/10.55min",-0.0047205,0.033009,0.015352,0.12951,-0.020001,0.096988
"525/163.9861mz/10.59min",-0.0018106,-0.010743,-0.013711,-0.032224,-0.051495,-0.040219
"526/328.9796mz/10.59min",-0.0046548,-0.0032513,0.021538,-0.049838,0.01122,-0.056762
"528/96.9601mz/10.62min",-0.049051,0.12,0.085297,-0.099601,0.15119,0.051489
