CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
388	471	10	0.7963	28.031
300	389	10	0.9766	-0.000
296	450	10	0.8373	54.047
300	470	10	0.8255	-0.000
388	499	10	0.8103	28.031
296	300	10	0.8199	-2.015
301	389	10	0.9664	26.016
388	459	10	0.8018	-28.031
301	454	10	0.9454	-2.015
296	470	10	0.9771	-2.015
389	471	10	0.9167	30.046
458	471	10	0.8115	28.031
296	301	10	0.8193	-28.031
389	459	10	0.9579	-26.016
300	301	10	0.992	-26.016
450	458	10	0.8483	-54.047
301	388	10	0.8132	28.031
388	458	10	0.9842	0.000
300	471	10	0.9401	30.046
450	459	10	0.9217	-82.078
388	454	10	0.8199	-30.046
389	454	10	0.9949	-28.031
454	471	10	0.9237	58.077
458	499	10	0.8267	28.031
301	471	10	0.9737	56.062
296	471	10	0.8176	28.031
296	458	10	0.9956	0.000
450	499	10	0.9461	-26.016
450	471	10	0.9338	-26.016
141	164	11	0.8398	-14.015
139	178	11	0.9117	-27.028
141	178	11	0.9417	-28.031
139	164	11	0.9581	-13.012
139	141	11	0.9394	1.003
164	178	11	0.917	-14.016
89	90	12	0.965	-17.027
71	115	12	0.9363	-216.100
43	116	12	0.7885	-449.226
72	116	12	0.7921	-215.116
89	115	12	0.9555	-216.100
43	115	12	0.7636	-432.199
72	89	12	0.715	18.010
71	90	12	0.9767	-17.027
90	116	12	0.9766	-216.100
72	115	12	0.8283	-198.089
89	116	12	0.9303	-233.126
71	116	12	0.9307	-233.127
115	116	12	0.9788	-17.027
71	89	12	0.9532	-0.000
43	89	12	0.7915	-216.100
70	116	12	0.7336	-198.089
43	72	12	0.702	-234.110
70	72	12	0.8675	17.027
43	62	12	0.9785	0.000
70	115	12	0.7531	-181.063
43	90	12	0.837	-233.126
72	90	12	0.7876	0.984
90	115	12	0.9304	-199.073
529	566	13	0.9548	0.000
462	566	13	0.9801	0.000
462	529	13	0.9634	0.000
359	410	14	0.7734	0.000
323	374	15	0.7943	-21.982
322	376	15	0.9778	-0.000
322	323	15	0.7816	-136.125
375	376	15	0.7169	136.125
323	376	15	0.7438	136.125
374	375	15	0.7062	21.982
323	375	15	0.9255	-0.000
247	309	16	0.7719	-45.058
318	451	16	0.8776	0.000
285	318	16	0.8658	-28.031
349	350	16	0.8789	-0.984
162	451	16	0.7158	19.042
350	356	16	0.9358	-17.027
349	408	16	0.9012	-18.011
285	451	16	0.9521	-28.031
309	480	16	0.8433	-28.031
349	356	16	0.8735	-18.011
451	483	16	0.7154	-71.073
309	516	16	0.8261	-56.062
483	514	16	0.753	15.011
247	318	16	0.8928	-28.031
318	516	16	0.7133	-73.089
309	514	16	0.7582	-39.036
285	514	16	0.8802	-84.094
514	516	16	0.7679	-17.027
247	451	16	0.7836	-28.031
356	409	16	0.7844	-2.016
408	409	16	0.7567	-2.016
247	285	16	0.776	0.000
451	514	16	0.9457	-56.062
318	514	16	0.8758	-56.062
356	408	16	0.9701	0.000
318	483	16	0.8011	-71.073
350	408	16	0.9006	-17.027
309	483	16	0.7847	-54.047
451	516	16	0.7018	-73.089
409	483	16	0.7822	-108.130
247	514	16	0.8101	-84.094
494	621	17	0.9757	-26.015
494	524	17	0.9775	-26.015
524	621	17	0.9984	0.000
644	693	18	1.0	-0.004
197	198	19	0.9622	-41.027
479	491	20	0.9671	0.000
187	201	21	0.9184	0.227
290	440	22	0.9683	-28.031
532	541	23	0.8689	15.995
337	541	23	0.8578	-136.125
732	736	24	0.9856	0.000
299	456	25	0.8678	-28.031
293	457	26	0.9881	-28.031
681	723	27	0.9996	-0.019
67	160	28	0.8924	-75.036
