"MetaboAnalyst_ID","X2024_POS_Y.EV_1_CTRL_Run88.mzML","X2024_POS_Y.EV_2_CTRL_Run117.mzML","X2024_POS_Y.EV_3_CTRL_Run138.mzML","X2024_POS_Y.p10_1_Run103.mzML","X2024_POS_Y.p10_2_Run129.mzML","X2024_POS_Y.p10_3_Run144.mzML","shared_name"
"758/524.2979mz/6.33min",1.9579902912596,2.01145695691517,1.83102305815339,1.82286796346924,1.94168483047282,1.75490023868844,"758"
"759/555.2925mz/6.32min",1.18507104830905,2.04179462804244,1.91147914497269,1.91323420632559,1.97825617436682,1.94071329769047,"759"
"760/573.3031mz/6.32min",1.14273583440251,2.02792989253159,1.86438106961374,1.87999205567666,1.97978675860319,1.89837807692972,"760"
"763/498.2824mz/6.28min",2.2603017623871,2.1534835956846,1.9909378861433,2.00667060035385,2.39010259433304,1.97419393680425,"763"
"764/358.3679mz/6.33min",0.17752258354448,0.851025616486023,1.73888306033702,1.51375031202811,1.45350251848825,1.65486272706434,"764"
"765/523.3585mz/6.37min",2.87728451610106,2.82355117637421,2.57769909524021,2.54784831275821,2.62596049393602,2.43852810070565,"765"
"766/524.3611mz/6.36min",2.15342241340036,2.09627080497421,1.84508143437061,1.8196223776544,1.88523373168727,1.67764549641089,"766"
"767/522.3552mz/6.37min",3.40228299785148,3.35499364205307,3.10765984748566,3.07873547199538,3.15651767534062,2.96951109173129,"767"
"768/544.337mz/6.37min",2.11523250137756,1.97770833961625,1.76242683186761,1.70096457224763,1.81198446258563,1.59696350285817,"768"
"774/480.3083mz/6.4min",2.31188514885757,2.17134740859827,2.05411735234896,2.10068374918503,2.24355939815832,2.1051917002532,"774"
"778/312.326mz/6.45min",1.89580462247951,1.88325857480323,1.98791774436464,1.73327418835566,1.58610828148857,1.82120145931551,"778"
"780/522.3552mz/6.47min",2.80407320849905,2.72653419907032,2.50705845865618,2.56043436834068,2.74560574493148,2.47506307664421,"780"
"781/555.2925mz/6.48min",2.19380224821173,1.46936852959739,1.48832009019092,1.49342199507676,1.49346839735779,1.55150452652385,"781"
"786/356.2794mz/6.57min",1.88977132904609,1.88519192117105,1.93576040499411,1.79274780573159,1.7840103282392,1.76144463834848,"786"
"789/400.3055mz/6.59min",2.0989426572066,2.0857327090337,2.13344504802787,1.99859878728372,1.99701972713945,1.97274860666686,"789"
"791/444.3318mz/6.61min",2.2234533206069,2.21689412779599,2.27700122181132,2.12481585586297,2.11979364893685,2.11411195652596,"791"
"792/488.3579mz/6.62min",2.23259887759973,2.23351787440106,2.28344564497421,2.13476861674325,2.12698161460694,2.12438649723912,"792"
"793/532.3841mz/6.62min",2.14619910645942,2.15380766380762,2.19102040189053,2.05581235980697,2.04725486299232,2.03822615654311,"793"
"795/576.4103mz/6.62min",1.94526792957038,1.94128554114689,2.00187426093354,1.85932429219634,1.85341726633325,1.82606600788033,"795"
"796/620.4365mz/6.62min",1.66464935722496,1.67051102970148,1.70538092123227,1.56564820290673,1.55936275940195,1.5636710936389,"796"
"798/313.1434mz/6.63min",1.7104910897185,1.76111357850091,1.80456201463687,1.67888067333079,1.63050452984482,1.65865371569776,"798"
"802/279.159mz/6.71min",2.04866397244198,1.85242805891117,1.98363011890202,2.0059490255419,1.71384676926158,1.93983330393152,"802"
"803/298.274mz/6.72min",1.22843651339127,1.30409470810137,1.49188837913134,1.75742513606607,1.92327972146123,1.77836429842199,"803"
"809/445.3674mz/6.81min",1.14426921707176,1.32263881985207,1.56238325605743,1.66969509615322,1.42061073525332,1.67539387231746,"809"
"812/283.2631mz/6.81min",1.51595537161973,1.46524683671926,1.65667985963149,1.91080343576354,1.38444867670644,1.79703859312657,"812"
"814/524.3708mz/6.92min",2.52590369929759,2.62285064922365,2.56992598511808,2.56136469833013,2.65771387918882,2.46005557284515,"814"
"815/295.2267mz/6.92min",1.98968540033909,1.99675051896628,2.05873861381454,1.8616021913062,1.41185342976693,2.00471476453161,"815"
"818/758.5688mz/6.97min",1.6136409948928,2.50747871234719,2.42018425846044,2.31120073842324,1.61227714077989,3.30431696980605,"818"
"819/759.5722mz/6.94min",1.28472482748636,2.1813455695226,2.09110775290005,1.98228455547178,1.2833609734755,2.97223253763528,"819"
"821/335.2791mz/7.01min",1.69313044758613,1.7762269495312,1.75099952314482,1.70103407109678,1.48732393106529,1.64252315815226,"821"
"823/459.3103mz/7.02min",1.4110657234151,1.66038149520508,1.59774927298309,1.59827570103502,1.38939261914114,1.53444210184731,"823"
"827/255.2318mz/7.05min",1.40936469446632,1.39399688575045,1.66378476859065,1.7478012245888,2.17190858550944,1.46303063654901,"827"
"828/409.3099mz/7.06min",1.43606601430766,1.53788257759426,1.65135322743541,1.54686220346659,1.52308566869977,1.44327624118996,"828"
"829/427.3205mz/7.06min",1.50018269531761,1.64609498870433,1.73416031894086,1.65381990018287,1.58568391342522,1.53463552228203,"829"
"830/467.3129mz/7.06min",1.61379108862383,1.74340323592381,1.84127518454381,1.75150825420002,1.74201433871599,1.6573864786048,"830"
"833/335.2792mz/7.09min",1.94466543788948,2.03288502038562,1.99262120971786,1.96296210062608,1.72937887274927,1.88527781251715,"833"
"834/336.326mz/7.12min",2.01212710701468,2.1389237028342,2.26524171882106,2.26833643005893,2.19016883120178,2.25650074434881,"834"
"836/762.5272mz/7.17min",1.2063338806306,2.4677416953606,2.26250053569048,1.90389359995274,2.17751656478398,3.40686073038349,"836"
"837/763.5307mz/7.19min",0.317809952402788,2.12952760131156,1.98913897997826,1.01536798929524,1.83081966929243,3.07467413306824,"837"
"838/427.3205mz/7.14min",1.89956102644363,1.90269618082984,2.02513902808902,1.87179330193229,1.79481837758017,1.84893174727825,"838"
"841/300.2897mz/7.15min",1.37962876270818,1.46686641332267,1.5901074509255,1.68503793643778,1.52349792651154,1.74888031628099,"841"
"842/403.2325mz/7.16min",1.6146651300358,1.8747636517011,1.91266190959112,1.76500381229152,1.71614456050699,1.72601977942926,"842"
"845/380.3369mz/7.19min",1.5617271723473,1.5640970518987,1.60442118241549,1.5215380520074,1.51366985131984,1.54585721081858,"845"
"857/352.3209mz/7.28min",1.98745746264771,2.04690999303963,2.2396385335508,2.16019356554127,2.0868875996886,2.18762615641053,"857"
"866/326.3053mz/7.33min",1.43440753559844,1.53564437366488,1.58038907334399,1.60358816505339,1.46598611469638,1.60174767101921,"866"
"868/256.2635mz/7.36min",1.77225665893052,1.80153412973924,1.81370599190207,1.81837776052944,1.80278761099626,1.83157587682597,"868"
"869/583.3239mz/7.31min",-0.757534630432863,1.81500876483888,-0.0653186790166229,1.60238632233474,1.62224148127047,1.70871092004189,"869"
"870/601.3344mz/7.32min",0.921608300091031,1.83511048832601,0.915096141957147,1.61916794191681,1.65526238276827,1.71632735395431,"870"
"871/463.1304mz/7.38min",1.52578475246671,1.58128176784789,1.50474559773766,1.59262755979941,1.2928905493487,1.52257994215052,"871"
"873/427.3204mz/7.42min",1.72311802982904,1.75197496734568,1.82529971056159,1.54777659256192,1.71377807208282,1.5628335329991,"873"
"875/758.5686mz/7.43min",0.283030509415331,3.27043345580845,3.22452282869662,3.0474330782688,0.980634651359615,2.66640579699529,"875"
"876/718.5367mz/7.44min",0.840863680056768,1.5576413459182,2.62130321925817,3.28355521738381,1.5384696763823,1.64679845130764,"876"
"878/732.5514mz/7.44min",-0.253410841280882,2.89481598275528,2.35689204157629,2.71271346759989,0.444171556351987,3.0780443629815,"878"
"882/786.6mz/7.43min",0.67698806789518,2.5453878894346,2.81566042814656,1.93307852764809,2.67240409540878,2.88656108817843,"882"
"883/481.2921mz/7.52min",2.65038505571513,2.58494423331601,2.54208514995156,2.30614398882633,2.42142211193859,2.17482931112135,"883"
"885/678.5064mz/7.46min",1.83552393642446,1.81006021379493,3.50465749417498,3.4726733040937,2.53313008504181,1.89219621293342,"885"
"887/783.5694mz/7.44min",0.437727019606268,1.51783076935703,1.51353851055518,1.13528578255377,1.68132985284515,2.5987899246551,"887"
"888/760.5839mz/7.44min",0.864927768622498,2.44459709412217,2.5913946196614,2.50743236413871,2.9830608069586,3.81956659791628,"888"
"889/859.5298mz/7.44min",-0.278258272392744,2.33282778858544,-0.28476958918204,2.20210789278883,1.78278815194887,0.477357114669387,"889"
"893/808.5821mz/7.44min",0.337094072482094,1.47703761904224,1.53831738351936,1.10715818822484,1.66849225119095,1.56531024706766,"893"
"894/810.5972mz/7.44min",0.916922601705631,1.59042877534046,2.15259814641807,2.30649814374082,2.30609584434318,1.75864606016357,"894"
"897/782.5658mz/7.44min",-0.172698984667944,1.85270544175013,1.84853904315952,1.47767078871477,2.04053063326066,2.90500084684251,"897"
"898/780.5507mz/7.44min",-0.586021545312223,2.14173157554124,1.93369764472039,1.69366488290765,0.111474711556874,1.71079418762902,"898"
"899/700.4883mz/7.45min",1.24312012906527,1.21765640935998,2.66766414610043,2.69734933669751,1.94072625512515,1.29979240017528,"899"
"903/762.5271mz/7.47min",1.59616639919657,3.23827667364376,3.12425549772664,2.29372614235985,2.93230171691759,2.61682580233531,"903"
"905/811.6008mz/7.44min",0.583404588349591,1.25691036875014,1.85218713383784,1.99141528242315,2.01866100305508,1.44217210474056,"905"
"907/788.6153mz/7.44min",-0.00934059349441733,2.67689208641952,2.8642456012297,3.16862295885389,3.0734260830033,2.77279445641076,"907"
"910/445.3309mz/7.47min",1.72719041441659,1.57756219066882,1.4854395196114,1.41685690182275,1.65713858330947,0.947779332149367,"910"
"912/282.2791mz/7.51min",2.51179602338545,2.43593612882932,2.49856748080065,2.48584553264185,2.4678457836876,2.50757810057299,"912"
"914/394.3377mz/7.53min",1.74888603113207,1.64598334762931,1.590313026684,1.74912146599255,1.33584241409161,1.55609439598042,"914"
"915/482.2955mz/7.52min",2.15230777184828,2.08058716498797,2.03677175059066,1.80461044254707,1.9182864238149,1.65693566259281,"915"
"917/315.2317mz/7.52min",2.06194965748643,2.27631172436306,2.25301824473034,2.06186061427174,2.02586709241925,1.97307720063925,"917"
"918/459.3103mz/7.52min",2.63235129423897,2.83467375283877,2.80544086487537,2.63039122235798,2.59948624946466,2.54888333051431,"918"
"920/497.2661mz/7.52min",1.75785931987128,1.88137715127694,1.85310788188537,1.65757588071065,1.67026746281978,1.53959546819683,"920"
"921/392.3311mz/7.53min",3.11408095360739,3.01894200138529,2.96193289565215,3.11013213251782,2.73256938460747,2.92954857235139,"921"
"925/377.3202mz/7.55min",1.94055169093042,1.84715298850976,1.88091032489251,1.81504232425348,1.78619925389745,1.71657170495595,"925"
"926/395.3304mz/7.55min",1.8527731206944,1.73509330027894,1.77252656138577,1.69727011621578,1.63188308331715,1.61194499762619,"926"
"929/333.2423mz/7.58min",1.58712944609309,1.80614162087477,1.77221355996035,1.40747387664408,1.56517742960054,1.1991931202593,"929"
"931/678.5064mz/7.51min",2.0864860471188,2.0610223243492,3.22954037337997,2.78404579453394,3.33877681430259,2.14315832388637,"931"
"933/786.6mz/7.54min",0.212874063401306,1.60924330984166,1.8653779386876,2.1227794341324,2.65272886706831,2.45556981796647,"933"
"935/718.5374mz/7.6min",0.524497194182255,1.68466642516205,3.10377292914936,2.74135019216894,2.09959481149026,1.28013880839094,"935"
"941/354.3365mz/7.6min",1.86877721210671,1.92742007753179,2.06553563908052,1.97696650002522,2.00823269159317,1.83552259945807,"941"
"947/476.3368mz/7.64min",1.8231140968022,2.1774920251668,2.02138475459521,1.77646098012628,1.83404088989309,1.65346411856247,"947"
"948/332.2583mz/7.64min",1.59879194921147,1.95365125515328,1.83065380667436,1.53907494791274,1.58588089791424,1.43259290354091,"948"
"949/315.2318mz/7.64min",2.32460188590031,2.65556426939792,2.5163772962294,2.24785229431713,2.29923347480797,2.15354617787981,"949"
"950/459.3103mz/7.64min",1.62600935853877,1.96352170786608,1.81437281744143,1.56607408006421,1.6359665020501,1.47768576223846,"950"
"951/481.2921mz/7.64min",2.34524295435553,2.32896399683057,2.16640692424625,1.82037281136524,2.06043236060791,1.72584979512486,"951"
"952/762.5271mz/7.6min",1.31386404785685,2.5971936152688,2.34830798664641,2.88331603806154,2.01147018062712,2.50571270166219,"952"
"954/427.3205mz/7.65min",1.54547619523453,1.64631346890151,1.57108198064219,1.43963608142607,1.6126231369932,1.22473624353561,"954"
"960/333.2424mz/7.69min",1.93413963014811,2.21441087063736,2.0692122336347,1.65331985836407,1.82770938105682,1.56725191868629,"960"
"961/705.5254mz/7.75min",2.03479350702235,2.00932978427004,3.26682468216071,3.33353602268734,2.73239965658677,2.09146578375798,"961"
"962/726.5038mz/7.74min",1.22196886437123,1.19650514498603,2.28692730872776,2.38492420848736,1.91957498796199,1.27864113489028,"962"
"964/637.3049mz/7.7min",1.78872447841045,1.82601219084509,1.71412387652622,2.07412711804777,2.20048951626912,2.34235534975026,"964"
"965/654.3317mz/7.7min",2.31371888390724,2.45250188585822,2.29023355488799,2.61169722552406,2.78481878788919,2.88548028216319,"965"
"966/411.3256mz/7.67min",1.6658374991588,1.61410194086623,1.53947528616154,1.27876215129509,1.66586499856178,1.64175703034855,"966"
"968/429.3361mz/7.74min",1.59250425395974,1.6203442644808,1.34756958041515,1.4586252630876,1.6084019958598,1.36778011372834,"968"
"969/704.5221mz/7.75min",2.74303698497085,2.71757326214001,3.63137585180229,3.92680364142045,3.44064313514105,2.79970926185147,"969"
"971/408.3083mz/7.75min",2.0882582661755,1.76488487063055,1.46833301454177,1.89218678148889,1.9449209180724,1.65014821663358,"971"
"977/209.1536mz/7.76min",1.73014132521178,1.6760953035114,1.6506112783476,1.91298673889216,1.82497355305153,1.6739953676123,"977"
"979/226.1801mz/7.76min",2.15192438358821,2.1148757384449,2.06838265125105,2.34131308773833,2.26644129731076,2.10727491713811,"979"
"986/788.6153mz/7.83min",0.354322942072899,2.52776304342398,2.79003739717621,4.00615845361503,3.23473918658278,2.95060097030126,"986"
"987/718.5374mz/7.82min",1.25367684438654,1.92718310301255,2.40620052575493,2.45749941177254,2.93660894728722,2.02784790325628,"987"
"991/244.1907mz/7.83min",2.08217851189088,1.87796484354616,1.83403255501316,2.029216374665,1.82237718454226,1.91253900904692,"991"
"992/408.3082mz/7.82min",2.29568393303022,1.74706611861238,1.46168663336086,1.63515961823277,1.4801658285585,1.56564687970104,"992"
"996/226.1801mz/7.84min",2.00312062675798,1.79086178278,1.74951743831341,1.95782373673443,1.74755633515776,1.84325621802153,"996"
"997/228.1958mz/7.84min",2.32751415389987,2.10772563426967,2.08437429455856,2.26572133585574,2.06659803794955,2.17464121103036,"997"
"1000/734.5687mz/7.81min",1.40140201878639,2.82505588827516,1.3948898576567,2.50877999971673,1.40003816472115,2.15704428825105,"1000"
"1001/782.5656mz/7.84min",0.242631261724045,2.52099249974666,0.935086688103062,2.20505925590481,1.66115765983045,2.94683082810208,"1001"
"1002/731.541mz/7.89min",2.62477342428304,2.59930970145448,4.17188295456453,3.32233317215304,3.59710207653091,2.68144570115948,"1002"
"1006/810.5973mz/7.84min",0.589365342924274,1.3795469758765,1.28182269630916,2.13572117708999,2.38919820780593,1.85347209482232,"1006"
"1017/746.5684mz/7.84min",0.326869845504999,3.06140461109471,1.78328946838568,2.78139913538846,-0.218870103435466,3.30042121698689,"1017"
"1019/752.5192mz/7.84min",1.74094413477972,1.71548041226177,3.079767354659,2.43850388025361,2.86226554082622,1.79761641108266,"1019"
"1025/758.5682mz/7.81min",0.168744747071131,2.67971035393413,2.2991408946916,2.28392472398714,0.866347497961902,3.04925775172899,"1025"
"1026/759.5722mz/7.82min",0.669444131503864,2.05134781683763,1.36190163584562,1.62067712003711,0.668080279586579,2.73282399357605,"1026"
"1027/760.5843mz/7.88min",0.739544211231557,3.59155935342788,2.42238003742893,3.43201997878117,2.64554067962555,4.64655862835395,"1027"
"1028/763.5962mz/7.89min",-0.860262544457036,1.96706197112624,-0.168192979974267,1.86097091920451,0.861720898857925,3.06484792167908,"1028"
"1033/554.1756mz/7.88min",1.9132017425304,1.85438716411499,1.865535543012,1.71314436791137,1.67140723423256,1.93767295391576,"1033"
"1038/730.5374mz/7.88min",-0.983093348958363,-0.310268197083047,4.51123583899755,3.8402836840925,4.33536719102119,0.196985842966547,"1038"
"1041/733.5473mz/7.9min",1.81052982780584,1.78506610520124,2.81604020770295,2.5080895739481,2.67580148957742,1.86720210426875,"1041"
"1042/284.2947mz/7.91min",1.63834003776509,1.62951182969045,1.61458207641501,1.5034117750918,1.51105521359821,1.60063275440434,"1042"
"1043/786.5999mz/7.87min",0.747406505241884,3.01926076140163,1.55058906658055,2.84039115811869,2.11062897791212,1.81433849444927,"1043"
"1051/782.5659mz/7.94min",0.446032666845929,2.8031840884685,1.13848956262669,2.34358121013173,1.33534347448667,3.03602014213446,"1051"
"1054/810.5973mz/7.94min",0.8302234997286,1.58697645833593,1.52268118113207,1.91431675858229,2.04533859456851,2.06704497741161,"1054"
"1055/752.5193mz/7.94min",2.15333621688013,2.12787249409347,3.02252211727355,2.85089596442683,3.09929247097343,2.21000849367919,"1055"
"1057/788.6153mz/7.97min",-0.147264504553029,3.08719887475953,2.819402192233,3.09947062450221,3.08433239496485,3.07496853160683,"1057"
"1060/730.5373mz/7.92min",-0.573977426654734,0.0994254034497421,4.1668449220049,4.17016398829177,4.05872370435697,0.505942565147161,"1060"
"1061/732.5442mz/7.91min",2.4916738403458,2.4662101175218,3.55526075568926,3.24813598704208,3.18927999046332,2.54834611721382,"1061"
"1065/411.3255mz/7.98min",2.50238198868042,2.33963684835223,1.90802248823882,1.73702994450921,1.96309463491361,2.23642751003118,"1065"
"1067/310.3103mz/8.0min",1.8375030138456,1.50431406207156,1.67945843166369,1.65784830527645,1.64182576029759,1.56277013151301,"1067"
"1071/482.4049mz/8.04min",1.6779478611881,1.7654890732402,1.63438768568938,1.44021811194702,1.47064782004144,1.59812670635415,"1071"
"1072/760.5844mz/8.04min",1.79900607973714,4.2203364382928,2.539152867218,2.98529389328449,2.49661222806568,3.9583180729216,"1072"
"1073/763.5954mz/8.04min",0.075890487579902,2.58663268861066,0.89298464845679,2.00935663609415,0.773491424635295,2.35026694373765,"1073"
"1076/692.5127mz/8.08min",1.72890607895114,1.70344235645121,2.69655075795063,2.42646582428607,2.47050185523946,1.78557835522083,"1076"
"1079/690.5059mz/8.11min",-0.875475428024941,-0.193626092802749,3.68588894776932,3.58919626939142,3.64690771750594,-0.120254141666926,"1079"
"1080/712.4884mz/8.09min",1.69932472201907,1.67386099956789,2.41172896346163,2.39688446697795,2.44226181925473,1.75599699819875,"1080"
"1082/336.326mz/8.1min",1.71695339541161,1.36082694958237,1.62631642149226,1.62398656058694,1.55450179235242,1.46901681890955,"1082"
"1085/746.5676mz/8.13min",0.141647919930566,2.42329343151329,2.70157561262763,2.00105922504008,0.839250219033634,2.32185662528192,"1085"
"1086/110.02mz/8.13min",2.96930054145451,2.94491153253879,2.06879794465794,2.21087825126596,2.31644332514439,2.22364527464908,"1086"
"1087/788.6154mz/8.14min",1.70023846750606,2.37374474608223,2.94128005635879,3.2192110879933,3.85119219961897,3.71163733144117,"1087"
"1089/760.5845mz/8.14min",1.80163087344236,3.7756515862105,2.89359846969778,4.09357044806915,2.49923702179332,3.82927032352087,"1089"
"1091/411.3255mz/8.16min",1.97871905870273,1.827777862572,1.50601937027756,1.3749560365917,1.50877157047917,1.71539073854166,"1091"
"1097/184.9855mz/8.21min",1.5608829972195,1.44013242139331,0.670511132146834,1.36428371862578,1.61370449217917,1.77034440744564,"1097"
"1099/628.1943mz/8.26min",1.88391846406094,1.79195292380746,1.96875387631739,1.80486161470649,1.9258853437529,2.0402474129959,"1099"
"1103/718.5293mz/8.28min",1.77047442282328,1.74501070026515,2.67131798547611,2.46803416860713,2.48392316974,1.82714669920041,"1103"
"1105/783.5698mz/8.28min",-0.141467366200815,2.74288531689487,1.70468451590779,2.06562933194853,0.556124599327403,2.53639037592866,"1105"
"1106/782.5664mz/8.27min",0.484853898028536,3.06480364829332,2.11187081597525,2.65056253481148,1.18245925541044,3.06884744178645,"1106"
"1108/716.5222mz/8.28min",2.73749712967487,2.71203340684411,3.61826538219423,3.43505687756172,3.56735148901523,2.79416940655534,"1108"
"1109/810.5976mz/8.28min",0.314620857920541,0.988125411621587,1.68908345258923,1.95621084372892,2.23857150000566,2.28766643456321,"1109"
"1111/752.5193mz/8.28min",1.35320375635092,1.32774003540145,2.04566158466569,2.17391801989937,2.57214048201557,1.40987602975805,"1111"
"1114/753.5229mz/8.27min",1.03067292299168,1.00520920848024,1.72313070169371,1.91664813258576,2.05035538798264,1.08734518451244,"1114"
"1120/738.5039mz/8.29min",1.85793024626504,1.83246652361546,2.55038808768108,2.57368928707885,2.70770423611491,1.914602522811,"1120"
"1121/739.5072mz/8.29min",1.19138675657448,1.16592303771086,2.16726733662569,1.88894647385938,2.31130178288847,1.24805902613056,"1121"
"1124/393.315mz/8.29min",1.98993450411765,1.85475177306794,1.31858835069729,1.52678163792968,1.66934962672122,1.90918311443262,"1124"
"1125/420.347mz/8.29min",1.70369541244372,1.599563692548,1.15208308172051,1.36229749414435,0.458262280175465,1.96743531511406,"1125"
"1128/851.7091mz/8.3min",1.63143096352733,2.30493724101266,1.62491880215635,1.63002070713034,1.63006710941216,1.68810323944761,"1128"
"1129/853.7231mz/8.3min",1.49029340432233,2.16379967813046,1.48378124306857,1.48888314795043,1.48892955023142,1.54696567935815,"1129"
"1131/648.4594mz/8.32min",0.688281977760233,1.36178795011116,1.8325218439138,2.1207682825652,2.76791397515067,2.05644834780367,"1131"
"1134/760.5845mz/8.26min",1.39968979779588,3.48306071308021,3.37308547407068,3.50029641460277,2.09729593625482,3.33905700462531,"1134"
"1140/846.7537mz/8.37min",2.129893504419,2.80339978551653,2.12338134293287,2.12848324799736,2.12852965028,2.1865657812081,"1140"
"1142/818.7227mz/8.39min",-0.170216005043285,1.96521004417901,0.522225661461063,1.49846907309475,1.67782500866609,1.86649340321977,"1142"
"1148/340.3483mz/8.41min",1.81361303304064,1.558991990015,1.76951690946942,1.89141160170224,1.81154059820114,1.75155922488115,"1148"
"1149/338.3418mz/8.41min",3.37120304617547,3.12758927338063,3.33484294812509,3.4402970021131,3.36474133023061,3.31860141283296,"1149"
"1151/675.6757mz/8.41min",2.34006994634248,2.08154078813436,2.23055459916361,2.45980485567026,2.31808538585751,2.24994207972216,"1151"
"1153/391.2842mz/8.43min",1.81109070069678,1.67986535319903,1.41643781965917,1.5987010960201,1.5844627661038,1.62755764664803,"1153"
"1158/849.7721mz/8.45min",1.72681992015642,2.4003261990697,1.72030775873992,1.72540966374969,1.72545606603183,1.78349219642016,"1158"
"1163/924.2683mz/8.48min",1.46586932916146,1.49362470227451,1.90642921303235,2.17308413295561,2.18403911312325,1.64504491767167,"1163"
"1164/818.7225mz/8.49min",0.36153993431655,1.94994223496489,1.05399637962259,1.89011124953715,1.87651731204111,2.08204068547185,"1164"
"1167/846.7536mz/8.5min",2.19549542008751,2.86900170129051,2.18898325859802,2.19408516366515,2.19413156594781,2.25216769690198,"1167"
"1171/838.7484mz/8.5min",0.873362760227957,1.95094347648771,1.56582047071761,2.23190031776917,0.871998906955993,2.48462302395462,"1171"
"1172/878.7426mz/8.56min",1.05520712690742,2.07220421372824,1.74766491246133,1.90941052852255,1.05384327314218,2.58288450009909,"1172"
"1174/702.2128mz/8.56min",1.84051121463228,1.83834468622999,1.94681130745608,1.92884406565703,1.97129674466394,2.03101558816869,"1174"
"1183/684.2025mz/8.63min",0.682109369038376,1.01615550071046,3.88870429545976,4.01293955857508,4.01370865508863,1.04477286585098,"1183"
"1186/687.201mz/8.63min",2.54437262994871,2.51890890712256,3.23683047272549,3.36275247813945,3.361694465373,2.60104490682069,"1186"
"1188/689.1981mz/8.63min",1.69139091544724,1.66592719301031,2.38384875522468,2.51334876804721,2.50913491761711,1.74806319160063,"1188"
"1190/690.1977mz/8.63min",1.17242355212646,1.14695983362515,1.86488136157521,1.9867823452568,1.9953451749247,1.22909582101361,"1190"
"1191/710.2181mz/8.63min",1.76270487984754,1.73724115729947,2.45516272048146,2.55951620404868,2.53306889979393,1.81937715620613,"1191"
"1194/146.9803mz/8.64min",3.34924842329183,3.26972665651401,3.26662193092818,3.28813279042703,3.29722530201512,3.33738545950852,"1194"
"1195/144.9822mz/8.64min",3.69504717221602,3.6234960953263,3.55077134029073,3.63398990623006,3.65037457744085,3.6845181009238,"1195"
"1198/981.2785mz/8.71min",3.60932485268613,3.55384779389485,2.8292779848134,2.13540988594805,3.38724437132658,3.23309164138651,"1198"
"1203/111.0202mz/8.68min",2.43594695717662,1.8089216577122,1.16065108324274,1.38056734471425,1.46306819088611,1.73875614892039,"1203"
"1205/980.2778mz/8.7min",3.63084979745942,3.57648464928804,3.13420277524503,2.44033467608089,3.41132581099436,3.51798660743663,"1205"
"1206/982.2769mz/8.7min",3.57439326268584,3.51961829715702,3.07744071764003,2.38357261850494,3.35559270357929,3.45959162609132,"1206"
"1211/184.9855mz/8.71min",2.73872140790728,2.40064650292262,2.09958597773761,2.21598361018583,2.29019230947744,2.42082663855857,"1211"
"1216/1130.3152mz/8.76min",1.19591910575266,1.17045538680703,1.88837691862547,2.35933904370546,1.98163700483141,1.25259137546016,"1216"
"1217/546.4303mz/8.76min",1.75995220095544,1.71006382567652,1.75586045474501,1.41392139934063,0.376676675449809,1.1125961449839,"1217"
"1219/864.7642mz/8.77min",0.676959195716588,2.04929571724275,1.36941671157265,1.75437192622887,0.675595343723638,2.71943648282464,"1219"
"1220/776.2316mz/8.8min",1.54088260461403,1.62356010959964,1.7229438499902,1.69775600990375,1.70770876263747,1.73451002165435,"1220"
"1221/850.2709mz/8.8min",1.22338168591399,1.19791796650642,1.91583950234652,2.0116771001626,1.97822278312174,1.28005395647433,"1221"
"1222/848.2709mz/8.8min",1.41406619859894,1.38860247718884,2.10652403046337,2.20884121435363,2.15115751794419,1.4707384728565,"1222"
"1227/1072.3077mz/8.83min",2.2902653361601,2.35130412993556,2.6456286675568,2.71013436561898,2.6886318572105,2.47378430538689,"1227"
"1228/1073.3084mz/8.83min",2.30713206590968,2.36120057014281,2.65402597074772,2.72376902757758,2.70208368422359,2.49304853039305,"1228"
"1229/1074.3069mz/8.83min",2.29381502335394,2.35278177428411,2.64412509054796,2.70501797424374,2.6863348891892,2.47040202771549,"1229"
"1231/1077.3118mz/8.84min",1.46156343095966,1.52125621295347,1.75724241864627,1.85161171847381,1.81472833116957,1.63263435981129,"1231"
"1235/377.3201mz/8.89min",2.1214366760387,1.89682129220244,1.35143380170827,1.56467649098732,1.61401783721469,1.71501383707467,"1235"
"1236/393.3151mz/8.9min",1.83270482315832,1.63375997078591,1.54884290818143,1.61299626705062,1.51193520007974,1.97232104220538,"1236"
"1237/908.2378mz/8.92min",1.86723083298914,1.84176711033184,2.55968867446476,2.57656529222802,2.57859551072011,1.92390310954938,"1237"
"1238/909.2385mz/8.92min",1.80126343078703,1.77579970819244,2.49372127177938,2.5106828072672,2.51763044449635,1.85793570723149,"1238"
"1239/910.2368mz/8.92min",1.75515903262982,1.72969531009185,2.44761687318582,2.45979298332701,2.45924423667539,1.81183130896973,"1239"
"1240/911.2367mz/8.92min",1.49952048953175,1.47405676765843,2.19197832496589,2.20522336970451,2.20464300431897,1.55619276464456,"1240"
"1241/560.4459mz/8.96min",1.44167003428468,1.5102248095671,1.50762076156644,1.85377146104826,1.51019208458471,2.08691017685781,"1241"
"1243/870.7232mz/9.01min",1.18492613506953,2.45465218593885,1.87738394638637,2.01003254403564,1.18356228113499,2.46574600066355,"1243"
"1245/869.7198mz/9.01min",1.8128351832931,2.69750603537075,2.50529302438118,2.73825892580406,1.81147132916293,3.0208695681326,"1245"
"1248/851.709mz/9.01min",1.71871704554597,2.39222332436082,1.71220488413261,1.7173067891399,1.71735319142203,1.77538932178603,"1248"
