"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"1436/718.5331mz/10.31min",2.3799,1.2509,"1436"
"1320/738.6602mz/9.49min",2.3543,1.2353,"1320"
"1302/792.7069mz/9.29min",2.3467,1.2307,"1302"
"419/158.0812mz/2.09min",0.42934,-1.2198,"419"
"1420/859.5296mz/10.27min",2.326,1.2179,"1420"
"1324/675.5166mz/9.56min",0.4326,-1.2089,"1324"
"1422/739.5072mz/10.27min",2.2523,1.1714,"1422"
"518/300.1077mz/2.72min",0.44429,-1.1704,"518"
"554/271.0713mz/2.83min",0.44691,-1.1619,"554"
"875/758.5686mz/7.43min",0.44847,-1.1569,"875"
"1275/825.6934mz/9.06min",2.2219,1.1518,"1275"
"781/555.2925mz/6.48min",0.45221,-1.1449,"781"
"969/704.5221mz/7.75min",2.2108,1.1445,"969"
"752/267.1954mz/6.3min",0.45253,-1.1439,"752"
"898/780.5507mz/7.44min",0.45425,-1.1384,"898"
"516/190.0896mz/2.72min",2.1929,1.1328,"516"
"1258/754.535mz/9.03min",0.45613,-1.1325,"1258"
"1256/771.6468mz/9.02min",2.1748,1.1209,"1256"
"1372/377.3201mz/9.96min",2.1448,1.1008,"1372"
"1017/746.5684mz/7.84min",2.1423,1.0992,"1017"
"1128/851.7091mz/8.3min",0.46759,-1.0967,"1128"
"1129/853.7231mz/8.3min",0.46759,-1.0967,"1129"
"1140/846.7537mz/8.37min",0.46759,-1.0967,"1140"
"1158/849.7721mz/8.45min",0.46759,-1.0967,"1158"
"1167/846.7536mz/8.5min",0.46759,-1.0967,"1167"
"1248/851.709mz/9.01min",0.46759,-1.0967,"1248"
"1249/852.7128mz/9.01min",0.46759,-1.0967,"1249"
"1336/1128.3159mz/9.75min",0.46759,-1.0967,"1336"
"1337/1129.3166mz/9.75min",0.46759,-1.0967,"1337"
"1338/1130.3141mz/9.75min",0.46759,-1.0967,"1338"
"1339/1131.313mz/9.75min",0.46759,-1.0967,"1339"
"1340/1132.3104mz/9.75min",0.46759,-1.0967,"1340"
"1322/649.5011mz/9.53min",0.46794,-1.0956,"1322"
"561/306.128mz/2.87min",0.47003,-1.0892,"561"
"903/762.5271mz/7.47min",0.47271,-1.081,"903"
"1188/689.1981mz/8.63min",2.089,1.0628,"1188"
"1190/690.1977mz/8.63min",2.0838,1.0592,"1190"
"1186/687.201mz/8.63min",2.0802,1.0567,"1186"
"929/333.2423mz/7.58min",0.48272,-1.0507,"929"
"1051/782.5659mz/7.94min",2.0374,1.0268,"1051"
"492/239.1026mz/2.52min",0.49693,-1.0089,"492"
"869/583.3239mz/7.31min",2.0055,1.004,"869"
"414/282.1196mz/2.01min",0.4992,-1.0023,"414"
