"","PC1","PC2","PC3","PC4","PC5","PC6"
"195/228.1958mz/4.88min",-0.0012596,-0.0026976,0.022701,-0.0053291,0.027708,-0.02396
"196/158.1539mz/4.95min",-0.001796,-0.0015584,0.0029586,0.0029474,-8.791e-05,-0.010394
"197/640.3173mz/4.96min",-0.0030569,0.0036101,0.0056544,0.0035622,0.012042,-0.021363
"199/398.23mz/4.99min",-0.006854,0.0050952,0.012961,-0.020078,-0.0060048,0.032869
"201/440.277mz/5.03min",-0.0066653,0.0054237,0.010865,-0.020857,-0.0075568,0.020577
"204/398.2301mz/5.1min",-0.0058091,0.0055626,0.0094286,-0.018744,-0.0046173,-0.021542
"206/440.277mz/5.14min",-0.0033332,0.0069961,0.0033466,-0.01607,-0.0082442,0.064242
"207/412.2457mz/5.17min",-0.0057855,0.0011746,0.0017739,-0.014618,-0.0058893,0.010844
"208/274.274mz/5.2min",-0.0097893,-0.001159,0.018667,-0.012956,0.0057974,-0.031549
"209/387.1801mz/5.21min",-0.0032225,-0.014606,0.0025596,-0.0098746,-0.02032,-0.011501
"210/404.2066mz/5.21min",-0.0023068,-0.015687,0.0047259,-0.0092069,-0.02411,-0.033923
"211/426.2614mz/5.21min",-0.0086602,0.012447,0.015873,-0.024693,-0.011403,0.031797
"212/752.4mz/5.3min",-0.0073686,0.00029801,0.018965,-0.018665,-0.0013308,-0.062072
"214/482.2876mz/5.42min",-0.0033681,0.016948,0.021646,-0.020367,-0.0083723,-0.019899
"215/426.2614mz/5.55min",-0.0074962,0.0041896,0.0091923,-0.022861,-0.0047199,0.01084
"216/371.2742mz/5.57min",-0.0082863,-0.0052325,0.013262,-0.035362,0.015165,0.021682
"218/678.3632mz/5.63min",-0.0076992,0.00029048,0.023405,-0.014714,-0.012917,-0.013019
"222/446.2535mz/5.64min",-0.0031007,-0.017814,-0.0081225,0.0032564,-0.0074563,-0.010187
"223/415.2113mz/5.64min",-0.0033406,-0.0089346,0.0022562,0.0034485,0.0076093,-3.7297e-05
"225/432.2378mz/5.64min",-0.0031815,-0.0095462,0.0039542,0.0030193,0.0044769,0.063436
"227/716.509mz/5.65min",-0.015056,-0.0019455,0.014224,0.013153,0.015174,-0.0010347
"231/303.3087mz/5.65min",-0.0098436,-0.0020925,0.01504,-0.0096229,0.0036107,0.041855
"233/302.3053mz/5.65min",-0.0094993,-0.0028276,0.016487,-0.011438,0.0031529,0.041514
