"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_POS_CC_1_Run20.mzML",-2.5721,-0.34747,3.9241,-0.57277,1.8711
"2024_POS_CC_2_Run47.mzML",-2.5371,0.70217,-2.7211,2.101,1.675
"2024_POS_CC_3_Run61.mzML",-2.6239,-0.089812,-1.0975,-1.5293,-3.5457
"2024_POS_CC-AZA_1_Run23.mzML",2.4082,-1.3733,1.1152,2.3135,-1.7502
"2024_POS_CC-AZA_2_Run38.mzML",2.9485,2.3164,0.91721,-0.40514,-0.32184
"2024_POS_CC-AZA_3_Run70.mzML",2.3763,-1.208,-2.1379,-1.9073,2.0716
