"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"1553/686.4726mz/10.27min",3.593,1.8452,"1553"
"1575/664.4909mz/10.32min",3.5134,1.8129,"1575"
"924/629.4942mz/8.25min",0.28572,-1.8073,"924"
"788/678.5061mz/7.92min",3.444,1.7841,"788"
"647/228.1958mz/7.84min",0.29161,-1.7779,"647"
"1423/672.6264mz/9.52min",3.4263,1.7767,"1423"
"1398/650.6444mz/9.44min",3.3778,1.7561,"1398"
"1392/596.5011mz/9.37min",0.2976,-1.7486,"1392"
"418/700.4883mz/7.3min",3.3147,1.7289,"418"
"662/707.5315mz/7.84min",3.3056,1.7249,"662"
"627/397.3099mz/7.8min",0.30638,-1.7066,"627"
"1561/726.504mz/10.28min",3.2466,1.6989,"1561"
"1554/712.4884mz/10.27min",3.2417,1.6968,"1554"
"974/712.4882mz/8.28min",3.2359,1.6942,"974"
"1582/746.5672mz/10.31min",3.2252,1.6894,"1582"
"451/689.4975mz/7.35min",3.2219,1.6879,"451"
"964/700.4881mz/8.28min",3.1543,1.6573,"964"
"1084/509.4027mz/8.41min",0.32082,-1.6402,"1084"
"701/481.3653mz/7.85min",0.32348,-1.6283,"701"
"419/716.4616mz/7.29min",3.0844,1.625,"419"
"976/622.4441mz/8.27min",0.32599,-1.6171,"976"
"639/760.5841mz/7.84min",3.014,1.5917,"639"
"748/528.402mz/7.93min",0.333,-1.5864,"748"
"965/726.5041mz/8.28min",2.9756,1.5732,"965"
"686/678.5064mz/7.84min",2.9649,1.568,"686"
"371/589.2774mz/7.07min",0.3477,-1.5241,"371"
"883/623.4476mz/8.14min",2.8491,1.5105,"883"
"782/702.4953mz/7.94min",2.8321,1.5019,"782"
"671/702.4955mz/7.86min",2.8051,1.4881,"671"
"708/646.5015mz/7.89min",2.7973,1.484,"708"
"503/387.3298mz/7.52min",0.36289,-1.4624,"503"
"761/726.5039mz/7.94min",2.6709,1.4173,"761"
"501/386.3263mz/7.52min",0.38205,-1.3882,"501"
"462/387.3298mz/7.46min",0.38218,-1.3877,"462"
"570/700.4885mz/7.66min",2.6047,1.3811,"570"
"482/760.5838mz/7.47min",0.39584,-1.337,"482"
"884/622.4442mz/8.14min",2.5184,1.3325,"884"
"464/692.5218mz/7.39min",0.39939,-1.3241,"464"
"1427/561.4486mz/9.6min",0.40001,-1.3219,"1427"
"677/700.4884mz/7.84min",2.4988,1.3212,"677"
"838/403.3181mz/8.06min",0.40246,-1.3131,"838"
"754/700.4883mz/7.94min",2.4765,1.3083,"754"
"780/646.5014mz/7.94min",0.40787,-1.2938,"780"
"1193/1128.3157mz/8.66min",2.4215,1.2759,"1193"
"1175/712.2167mz/8.65min",0.41447,-1.2707,"1175"
"783/760.5841mz/7.94min",2.4011,1.2637,"783"
"1157/684.2026mz/8.62min",0.41926,-1.2541,"1157"
"624/356.3158mz/7.79min",0.4202,-1.2508,"624"
"460/386.3263mz/7.43min",0.42023,-1.2507,"460"
"440/728.5196mz/7.3min",0.42573,-1.232,"440"
"489/728.5196mz/7.48min",0.42573,-1.232,"489"
"495/706.5377mz/7.49min",0.42573,-1.232,"495"
"657/706.5376mz/7.84min",0.42573,-1.232,"657"
"658/728.5195mz/7.84min",0.42573,-1.232,"658"
"793/706.5376mz/7.94min",0.42573,-1.232,"793"
"795/728.5195mz/7.94min",0.42573,-1.232,"795"
"1496/813.6573mz/10.01min",2.3272,1.2186,"1496"
"670/726.5038mz/7.84min",2.2891,1.1948,"670"
"1385/657.5058mz/9.33min",0.44167,-1.179,"1385"
"411/702.4956mz/7.3min",2.2427,1.1653,"411"
"1364/1054.2964mz/9.29min",2.2398,1.1633,"1364"
"1365/1055.2972mz/9.29min",2.2398,1.1633,"1365"
"1366/1056.2959mz/9.29min",2.2398,1.1633,"1366"
"1437/1054.2965mz/9.65min",2.2398,1.1633,"1437"
"1438/1055.2973mz/9.65min",2.2398,1.1633,"1438"
"1440/1056.2959mz/9.66min",2.2398,1.1633,"1440"
"970/704.5221mz/8.28min",2.2373,1.1617,"970"
"1194/1129.3165mz/8.68min",2.2208,1.1511,"1194"
"769/742.478mz/7.94min",2.2114,1.1449,"769"
"1389/574.5191mz/9.36min",0.45408,-1.139,"1389"
"685/580.3969mz/7.84min",0.45563,-1.1341,"685"
"455/563.2648mz/7.39min",0.4566,-1.131,"455"
"914/630.5061mz/8.22min",2.188,1.1296,"914"
"457/564.2683mz/7.39min",0.45765,-1.1277,"457"
"834/524.3943mz/8.05min",0.45769,-1.1276,"834"
"524/441.3766mz/7.59min",0.47251,-1.0816,"524"
"1391/556.5084mz/9.36min",0.47581,-1.0715,"1391"
"1505/982.2568mz/10.03min",0.47765,-1.066,"1505"
"1475/785.2373mz/9.86min",0.47771,-1.0658,"1475"
"1100/924.2682mz/8.49min",0.47901,-1.0619,"1100"
"326/567.2599mz/6.86min",0.4793,-1.061,"326"
"1339/998.2876mz/9.11min",0.48162,-1.054,"1339"
"1474/784.2365mz/9.85min",0.48406,-1.0467,"1474"
"1394/906.2586mz/9.35min",0.48539,-1.0428,"1394"
"1338/999.2887mz/9.11min",0.48574,-1.0418,"1338"
"1530/839.6727mz/10.18min",2.0584,1.0415,"1530"
"753/716.4619mz/7.94min",2.0334,1.0239,"753"
"1419/673.6294mz/9.53min",2.0306,1.0219,"1419"
"1487/832.2399mz/9.98min",2.0165,1.0118,"1487"
"757/743.4804mz/7.94min",2.0087,1.0063,"757"
