"MetaboAnalyst_ID","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","X2024_POS_CC.AZA_1_Run23.mzML","X2024_POS_CC.AZA_2_Run38.mzML","X2024_POS_CC.AZA_3_Run70.mzML","shared_name"
"1103/425.3784mz/8.49min",2.02287791828839,1.715002084037,1.82617687371805,2.01120041915528,1.96616678119308,1.66045237733445,"1103"
"1104/493.4079mz/8.5min",2.55327193941323,2.45718209260278,2.55898767758079,2.53042744834491,2.58997171692701,1.8343078551863,"1104"
"1105/492.4045mz/8.5min",3.07133944491898,2.94901187658003,3.03593440736267,3.06590451635104,3.1128449821225,2.50823066026329,"1105"
"1108/522.4514mz/8.51min",2.32819797195648,2.04581107961982,2.23451528480005,2.17991478808111,2.2119867974271,2.05008369829147,"1108"
"1109/604.4934mz/8.51min",2.14119349061429,1.89575236116899,2.03441179613464,2.06851445893589,2.09688983597312,1.89124475794571,"1109"
"1110/544.4337mz/8.51min",1.73734180175665,1.48708255228536,1.63812482017032,1.64402502204827,1.62885199965903,1.52650694184434,"1110"
"1111/626.4752mz/8.51min",1.70987626130217,1.5744305584588,1.60330184752529,1.73953074203602,1.77270198697252,1.59612887663897,"1111"
"1112/458.399mz/8.51min",2.65117852812557,2.51584146615743,2.64746731876222,2.63106516869372,2.6518909349765,2.58407973052694,"1112"
"1116/523.4547mz/8.51min",1.86602510584521,1.58675906875612,1.76933548818274,1.71959451704779,1.75921025855271,1.59531208962132,"1116"
"1124/650.5348mz/8.53min",2.00727243293752,1.68523549766376,1.81606943923823,1.91500286877299,1.84880463976684,1.6523466075773,"1124"
"1125/504.4409mz/8.53min",2.102281207814,1.90699651825671,1.97724039699727,1.92723883966488,1.92391210183471,1.76350912529562,"1125"
"1126/146.9803mz/8.6min",2.86327365488155,2.81860744072646,3.25823478134843,2.82994855796405,2.78825978276968,2.80246514669437,"1126"
"1128/456.4406mz/8.54min",1.66360164632449,1.46945668611668,1.63489981360282,1.57887899985613,1.56980037789232,1.39666451695614,"1128"
"1130/441.3727mz/8.55min",2.1937042811868,2.06167159763758,2.2233214619039,2.16854865013967,2.18395120142871,2.05204962819813,"1130"
"1131/442.376mz/8.53min",1.71561809536921,1.58861225299434,1.79696377927169,1.69401328637609,1.73417804934688,1.58667110288962,"1131"
"1133/497.3598mz/8.54min",1.71503821330166,1.64549111845376,1.73752292445517,1.58008289291927,1.83686588628214,1.33802083535171,"1133"
"1137/702.2128mz/8.56min",1.79265423556754,1.76004164932053,1.6912729155412,1.7811080283171,1.81924829725078,1.66761904276313,"1137"
"1140/634.5401mz/8.56min",1.95486595467748,1.54008099182274,1.81225873546781,1.86595624335512,1.87812644547968,1.5324857654946,"1140"
"1142/590.514mz/8.48min",2.54845149209284,2.31339991443812,2.45127256026509,2.4853373895185,2.45763030014827,2.23256855135329,"1142"
"1143/618.545mz/8.57min",1.62932892576987,1.7344173901742,1.54828741714114,1.59872003471124,1.58982240725601,1.6946172459095,"1143"
"1145/439.3568mz/8.59min",2.81974718270889,2.68615881653046,3.06442552998942,2.8895128965515,2.85967828508273,2.8966310986558,"1145"
"1146/898.6239mz/8.59min",1.82655638767171,1.63247745826459,1.68190593766302,1.66397743300231,1.64389358318738,1.45319653518046,"1146"
"1147/421.3464mz/8.6min",1.55641111349989,1.47197347744284,1.94988880399791,1.71178903369753,1.68091900268033,1.77834926652809,"1147"
"1150/462.3421mz/8.61min",2.05668276409001,1.99145253427576,2.3890924866591,2.05734029280496,2.10851482020488,2.15451297504465,"1150"
"1151/484.4148mz/8.61min",1.66433216547058,1.54189045725587,1.90650964652478,1.75223929600956,1.71210384124487,1.69421325474691,"1151"
"1152/440.3601mz/8.61min",2.32267994832246,2.14101982841514,2.58629668059209,2.39619029539164,2.36562937042255,1.86445121752904,"1152"
"1153/461.3388mz/8.61min",2.53380457069282,2.46890618103534,2.77492509503178,2.53518352760378,2.69408980390054,2.63793853566702,"1153"
"1154/457.3867mz/8.61min",2.45523906564646,2.1959153610174,2.80362169361516,2.57238259911814,2.52344480628563,2.65300699403765,"1154"
"1155/456.3834mz/8.61min",2.93556563734913,2.8626626024209,3.28447304930151,3.05598307219602,2.99818161763664,3.13320969254791,"1155"
"1157/684.2026mz/8.62min",4.01788237235807,4.01782573150821,0.506915009209784,0.674710393449155,3.94089705205657,0.787976499359967,"1157"
"1161/687.2009mz/8.62min",3.36187947591318,3.36449087620324,2.57957701294115,2.57766344946955,3.28540492009199,2.5905824633706,"1161"
"1162/689.198mz/8.62min",2.51327240795062,2.51912949482399,1.73110160771664,1.72918804428283,2.43692951076305,1.74210705793507,"1162"
"1165/690.1972mz/8.62min",1.99502006751265,2.00182462834647,1.19619490422738,1.19428134120795,1.9020227622719,1.20720035213219,"1165"
"1172/710.2181mz/8.65min",2.43358222732159,2.45966311063932,1.65065611794554,1.64874255452903,2.35648401911375,1.66166156806741,"1172"
"1174/423.3622mz/8.65min",1.59045178140271,1.41135004383916,1.8832342951306,1.80609605535384,1.699427855434,1.71424931552398,"1174"
"1175/712.2167mz/8.65min",1.93649643980002,2.10284658121245,1.12091553871441,1.11900197588267,1.82674337637656,1.13192098557133,"1175"
"1177/146.9803mz/8.66min",3.26673331282839,3.24206700254218,2.84465543693847,3.31303919675634,3.13980589615372,3.28441503041658,"1177"
"1178/458.3994mz/8.65min",1.88097743394625,1.56784750304588,2.03969954873356,1.99003226385697,1.87850689545554,1.80877644556999,"1178"
"1181/441.3728mz/8.66min",1.69226035643101,1.4317776323224,1.96217686841929,1.85282604585346,1.67486942569273,1.75736444765106,"1181"
"1182/410.399mz/8.66min",1.77247633249036,1.57964155408725,1.93392159946477,1.87612495025757,1.66659166400492,1.70255636480244,"1182"
"1183/980.2778mz/8.69min",2.78745509014312,2.06792168344064,2.05014409956546,3.4320688935546,2.05700200243327,3.34939655563093,"1183"
"1188/144.9822mz/8.66min",3.6160112639744,3.58727809907664,3.60325198613602,3.65700946201457,3.48640562578898,3.63269167945665,"1188"
"1190/463.3548mz/8.66min",1.65747201970637,1.29475895787667,1.72979036182156,1.58811523430874,1.63540747088752,1.31733685739363,"1190"
"1192/981.2785mz/8.69min",2.78850060342832,2.06896719672157,2.05118961284601,3.4097325985685,2.05804751571397,3.06859438481262,"1192"
"1193/1128.3157mz/8.66min",1.87709485425149,1.48882160654357,0.772074365773842,2.32596967283544,1.72857115221017,0.783079798376322,"1193"
"1194/1129.3165mz/8.68min",1.76769733361125,1.62490154556876,0.908154142982429,2.22079631770648,1.82684167817698,0.919159583887726,"1194"
"1195/1130.3153mz/8.67min",1.90537490489057,1.8799519348198,0.997065743290295,2.35888856689226,1.70289352745893,1.00807118739703,"1195"
"1203/553.4458mz/8.68min",1.58230921201759,1.53994501713441,1.96319071529416,1.69614047903635,1.66720930736402,1.77458275192886,"1203"
"1204/575.4278mz/8.68min",2.21314285014775,2.11758200328382,2.46425877939186,2.22610043018725,2.22854969683838,2.26492500407955,"1204"
"1209/131.5335mz/8.68min",0.930458227886989,1.65982281799602,1.64699533528213,1.51261835106248,1.63634816992312,1.65205233353273,"1209"
"1210/570.4723mz/8.69min",1.80601899699316,1.7345188349203,2.10609175101756,1.87029261630109,1.84985553356706,1.94260403766169,"1210"
"1211/461.3388mz/8.68min",1.95208896765343,1.79474223478434,2.22045868981975,1.89951091904253,2.39951601675362,1.93199642839197,"1211"
"1215/439.3568mz/8.69min",2.13123780509097,2.107460987266,2.47036136614738,2.235970919573,2.27490569067036,2.35298557264076,"1215"
"1216/456.3834mz/8.69min",2.39458185852384,2.31289793407817,2.6760294821643,2.41603075565114,2.52406670847283,2.55278533696077,"1216"
"1217/425.3778mz/8.7min",1.89994831198518,1.76715430480782,2.02956187418666,1.94372859813773,1.84852332029112,1.88120193094502,"1217"
"1218/440.3601mz/8.68min",1.66088070309925,1.6284835754517,2.29622406821845,1.73930924866622,1.79015489864318,1.84686337483528,"1218"
"1221/111.0201mz/8.7min",2.36608262633295,2.35416308530641,2.36938581818146,2.12876114171924,2.27318078053609,2.42953193439853,"1221"
"1222/112.0179mz/8.7min",1.92241121262766,1.92901523598429,1.96585996410225,1.88871432420371,1.85294507775009,1.97360367344979,"1222"
"1224/465.3702mz/8.72min",1.70295298730536,1.33586735412335,1.70648606001473,1.59079853152414,1.69763559790578,1.27451160199533,"1224"
"1225/461.4181mz/8.72min",2.24176507050241,2.01205394051963,2.26591578918036,2.20447938045516,2.30730644607119,1.97759202090273,"1225"
"1226/460.4147mz/8.72min",2.72484136101285,2.49504921840842,2.74614821468002,2.68625468172639,2.79126953639845,2.47429352901939,"1226"
"1235/590.5139mz/8.73min",1.58471226909822,1.51774844501758,1.70391377050041,1.61964052042414,1.60439115529821,1.55531107142938,"1235"
"1236/184.9855mz/8.73min",2.70096653425022,2.56177090526982,2.56813593701736,2.67152821103057,2.45967371126595,2.59348769013515,"1236"
"1239/139.9879mz/8.72min",2.01132973034961,1.9258606535727,1.94848881681125,2.00047384290567,1.95089295988233,2.07310285242641,"1239"
"1240/654.5065mz/8.82min",1.79631106806573,1.48775027156906,1.8081188853667,1.82054044176298,1.79512492893354,1.56198112563638,"1240"
"1241/366.3729mz/8.76min",2.03138679719563,1.87367588760949,2.13882952074099,1.92746303992261,2.10841520650226,1.87515251445417,"1241"
"1243/980.2778mz/8.74min",3.2510465605963,2.2237648693611,2.20598728544555,2.90304372583976,2.21284518832932,2.96398096817173,"1243"
"1244/981.2785mz/8.74min",3.22645636658995,2.33191639424444,2.31413881031381,3.01119525089217,2.32099671320354,3.03484459858624,"1244"
"1246/983.2766mz/8.74min",2.97308848150749,1.94465437486775,1.92687679105278,2.62393323021898,1.93373469389678,2.68552011201759,"1246"
"1248/1128.3157mz/8.74min",2.47320164217034,1.84491735216432,1.12816983129435,2.06010657516732,1.87219726100407,1.13917527826879,"1248"
"1249/1129.3165mz/8.75min",2.29631376224451,2.01213728183978,1.15118241998007,2.09249043592575,1.85701026669408,1.16218786730236,"1249"
"1250/1130.3151mz/8.75min",2.45471072613502,1.87905414962137,1.16056267691889,2.09724107566966,1.86639052619161,1.17156812437273,"1250"
"1252/506.4566mz/8.78min",1.74437440574183,1.53024235669099,1.79220098562457,1.65279590562294,1.71553579855498,1.54244162004309,"1252"
"1253/476.4096mz/8.78min",1.60447663084012,2.34795294685652,2.77780337842578,1.7516098799311,1.70106919414987,2.53403982529819,"1253"
"1255/736.572mz/8.79min",1.84226712088549,1.68357103655479,1.74471087691943,1.69276081368122,1.71549042960736,1.51752171736566,"1255"
"1257/766.6913mz/8.78min",1.30355763171602,2.56956212843832,1.26521665053283,1.26330308739007,1.97104452197158,2.59518051895766,"1257"
"1259/758.5542mz/8.78min",1.89622720039251,1.63156987162751,1.73624126858277,1.79794344234695,1.562966300588,1.50502075494417,"1259"
"1261/848.2709mz/8.8min",2.11206200266608,2.13699622514304,1.36433514153909,1.36242157827553,2.07016302609631,1.37534059080696,"1261"
"1264/618.5452mz/8.82min",2.04649550598811,1.67521159142075,2.02428911695063,2.0090229176762,1.99868411812559,1.71900325794019,"1264"
"1265/548.5035mz/8.82min",1.91908184096503,1.4643887367917,1.80089120207967,1.63375541968521,1.7364440334912,0.960268651419404,"1265"
"1266/658.5379mz/8.82min",2.21936972783096,1.8098513089995,2.11748112748396,2.16720725323865,2.05104209657077,1.83405783601051,"1266"
"1271/659.5414mz/8.82min",1.80509955716886,1.36650545432995,1.68254057258233,1.76109939782699,1.65557984567411,1.41312304491082,"1271"
"1272/1074.3069mz/8.85min",2.68623869084734,2.66650792505073,1.98605605465509,1.57924975431139,2.60809821300715,2.12130651769151,"1272"
"1274/1072.3079mz/8.85min",2.69193374712649,2.67120837938723,1.9849851716951,1.59744644023235,2.61641486454408,2.11079669116033,"1274"
"1275/1073.3086mz/8.85min",2.70343934268037,2.68143654414564,2.00034445915222,1.60598007400409,2.63050339513948,2.12055799933817,"1275"
"1284/484.4722mz/8.9min",2.05450982617239,1.81919000602277,2.08087592628344,2.00446087465884,1.95363917156212,1.78275297723937,"1284"
"1285/458.3991mz/8.91min",1.82836948566377,1.67130093640417,1.99115962737154,1.87438841193594,1.79323321106782,1.77226275418995,"1285"
"1286/590.514mz/8.92min",1.85869379192665,1.5254662875029,1.86118003716166,1.77177757864947,1.79033870940427,1.48958246952687,"1286"
"1290/908.2377mz/8.92min",2.60057712312141,2.56329435968923,1.81279226263188,1.81087869918598,2.51862016699156,1.82379771291783,"1290"
"1291/441.3726mz/8.92min",1.56376081272703,1.48257188386489,1.85747166543276,1.72564373357127,1.66555939806866,1.57980625876923,"1291"
"1299/546.4879mz/8.96min",1.76560274982293,1.61691448044117,1.66435420159125,1.64350366251058,1.59938565481283,1.39115802890089,"1299"
"1305/603.4593mz/8.99min",2.40571966793561,2.24446932194421,2.56817196206186,2.37147871792254,2.33088563557979,2.42116719581845,"1305"
"1308/604.4628mz/8.99min",1.97804552884889,1.81602589730557,2.13757198911185,1.93296250148169,1.89092135888921,1.99053809771541,"1308"
"1310/672.5533mz/8.99min",2.13836056174373,1.62819546412515,1.96570253631963,2.02298740710808,1.98578509721268,1.58865074895586,"1310"
"1311/489.315mz/9.0min",1.77087444218981,1.50322016197646,1.53051353024994,1.60450561641229,1.6050488139925,1.27752597679348,"1311"
"1313/568.4697mz/8.97min",2.041718160498,1.57098888755838,1.75154719492927,1.90149409226533,1.50643069532657,1.4322991498945,"1313"
"1315/465.3701mz/9.0min",2.02259596716867,1.66263817396711,1.88436240771262,1.90942046717751,1.81926903542706,1.58260162149384,"1315"
"1319/712.5844mz/9.01min",2.14448002727145,1.67858560123475,1.94403125067759,2.08129223580209,1.83538295222457,1.67337788300032,"1319"
"1321/640.5271mz/9.01min",2.0835242551427,1.49301878211126,1.88665223212175,1.78138373132074,1.56906284223022,1.59193691580954,"1321"
"1323/771.6468mz/9.01min",1.28483020900234,2.38994904259351,1.24648922836205,1.24457566524898,1.95231709657659,2.47565695798394,"1323"
"1324/799.678mz/9.01min",1.67653476297209,2.35494135869547,1.6381937768433,1.63628021343009,2.36041338784849,1.64919922694675,"1324"
"1338/999.2887mz/9.11min",2.00222062367284,2.0576622683484,0.687414587396367,-0.0134560745974498,1.96950684201525,1.09583063268108,"1338"
"1339/998.2876mz/9.11min",2.03026231675283,2.07733143759109,0.659393726201086,-0.0414751582825669,1.98736545951484,1.12524885715285,"1339"
"1343/786.5848mz/9.16min",1.94072044855102,1.50977271143287,1.62247428964717,1.84928102532658,1.52073222766991,1.45857402607315,"1343"
"1348/582.4854mz/9.2min",2.68091084823733,2.2621329153208,2.40152006603241,2.54310925678183,2.29086418953294,2.30379950109707,"1348"
"1349/560.5034mz/9.21min",2.50976072143588,2.28204934189591,2.35954167827897,2.35950587563605,2.35839841028977,2.26239220974176,"1349"
"1350/712.5846mz/9.24min",1.84669946701028,1.3325393287665,1.60013744012596,1.71145375307201,1.56268487658823,1.30344597107602,"1350"
"1357/487.2993mz/9.25min",1.90132800809966,1.75423012313005,1.87568372858429,1.80665436370112,1.82019722024875,1.7147244947009,"1357"
"1362/633.5047mz/9.26min",1.88938274981441,1.591490577583,1.82175650957253,1.82675970368391,1.67441415775531,1.68758575982408,"1362"
"1363/907.2594mz/9.29min",2.98438487880361,3.03365767734656,2.17479784330087,2.93140865754072,2.88062574999302,2.92471310594662,"1363"
"1364/1054.2964mz/9.29min",1.73475496387386,1.71419156104278,1.69641397749064,2.39347041344836,1.70327188023069,1.70741942767177,"1364"
"1365/1055.2972mz/9.29min",1.76623638446814,1.74567298157962,1.72789539797324,2.42495183459306,1.73475330073474,1.73890084818847,"1365"
"1366/1056.2959mz/9.29min",1.66534824860482,1.64478484593403,1.62700726253323,2.32406369664329,1.63386516521342,1.63801271261921,"1366"
"1370/909.2572mz/9.29min",2.68718808215729,2.82792302683176,1.94909486622768,2.70965338820578,2.65492277192778,2.79772010738114,"1370"
"1371/906.2587mz/9.29min",3.04571756285322,3.0904662842431,2.30840657160152,3.07356093039912,3.01721313937546,3.15312663577795,"1371"
"1372/910.256mz/9.29min",2.40485482761011,2.45051102326186,1.65881987937397,2.42395382333766,2.36464778076604,2.50830041601505,"1372"
"1373/631.4905mz/9.29min",2.57826107066569,2.3324299121947,2.66149780705069,2.47228424659513,2.3878225702905,2.4617721629809,"1373"
"1374/911.2561mz/9.29min",2.0130580917156,2.06136733239088,1.2012949121972,2.02564550829706,1.90712277138357,2.10498376995755,"1374"
"1379/626.5351mz/9.3min",1.71650412845148,1.58265117663293,1.96764865153277,1.62667367403852,1.64329985659247,1.71449694953438,"1379"
"1380/512.5034mz/9.31min",2.46493157614142,2.25906090906503,2.48801808023176,2.30620179340765,2.28660172994829,2.19207400106052,"1380"
"1385/657.5058mz/9.33min",2.4381891727569,2.01566949189029,2.50948536598141,2.00844934395922,1.9247342160791,2.09211719045041,"1385"
"1386/658.5092mz/9.33min",1.83237729112906,1.63014809884054,2.11384811537086,1.62306633221178,1.55273000563016,1.70611072045471,"1386"
"1387/652.5508mz/9.34min",1.74742300021389,1.56712013029298,2.02009984083201,1.47520195834519,1.48868856229071,1.67482930215807,"1387"
"1389/574.5191mz/9.36min",2.85528987493676,2.60906949380184,2.78646713656384,2.45881693056479,2.43730852343708,2.3548074516779,"1389"
"1391/556.5084mz/9.36min",2.07208879385049,1.85473477207323,2.02773354124935,1.70729072032134,1.70032852420048,1.60011227923511,"1391"
"1392/596.5011mz/9.37min",2.83798720421431,2.2882317087067,2.52649603180676,2.17877595318746,2.03679531034261,2.01276229727275,"1392"
"1394/906.2586mz/9.35min",2.87653367850484,2.79986239474852,1.55930812612462,2.31076845017292,2.47508795226646,2.26928357164774,"1394"
"1398/650.6444mz/9.44min",-0.202769798029132,3.09805087427747,0.457828616848217,3.1283474663283,3.10523869469232,3.21142833333179,"1398"
"1418/535.4331mz/9.54min",2.53906052910604,1.84285501954347,2.34081947181009,1.81867061456068,1.70657119380989,1.69802824120838,"1418"
"1419/673.6294mz/9.53min",1.67136852500241,2.40642733102806,1.63302753889967,2.411613640751,2.33885543955482,2.35019420629641,"1419"
"1423/672.6264mz/9.52min",-0.212243979446187,2.74197139881515,0.448353070647797,2.8791104779759,2.68359922736223,2.82187196284464,"1423"
"1427/561.4486mz/9.6min",2.56835042560322,1.95009761152272,2.33451070119046,2.06380648902557,1.88939065385287,1.88525804553066,"1427"
"1433/906.2585mz/9.63min",2.0023598603663,1.87557870832919,1.03806528470576,1.92708295261864,1.74389309004871,1.7896419241045,"1433"
"1437/1054.2965mz/9.65min",2.05484960640653,2.03428620324731,2.01650861938533,2.71356505912558,2.02336652224792,2.02751406976125,"1437"
"1438/1055.2973mz/9.65min",2.05624994228824,2.0356865391284,2.01790895526582,2.71496539501329,2.02476685812865,2.02891440564212,"1438"
"1440/1056.2959mz/9.66min",2.03885034453664,2.01828694138488,2.00050935752993,2.69756579718428,2.00736726038973,2.01151480790143,"1440"
"1442/610.5166mz/9.69min",2.72251159438273,2.10493291624352,2.36928465747484,2.35098710417407,2.13127150525522,2.13465721053258,"1442"
"1443/588.5348mz/9.69min",2.59920701369819,2.18275612482994,2.35187477977991,2.25421308464869,2.24830112891102,2.12494224202293,"1443"
"1444/634.6494mz/9.72min",1.92996807163126,2.60837467104347,1.89162708475734,2.97098665513771,2.83345001378954,2.95214986267512,"1444"
"1445/635.6528mz/9.73min",1.54186290061265,2.22026949173378,1.5035219154135,2.63831910852479,2.44185807917471,2.47738011966164,"1445"
"1446/820.7382mz/9.75min",1.69285787152318,2.55234241188232,1.65451688531604,1.65260332189854,2.36034478659117,1.66552233544341,"1446"
"1447/656.6311mz/9.73min",1.02470167564634,1.70310816895412,0.986360710205139,2.30685350690133,1.92096734690985,2.08483994555773,"1447"
"1448/1130.3145mz/9.76min",2.51797604322564,1.79844263871227,2.52876027502346,2.52392025180732,1.78752295782205,2.57186994918507,"1448"
"1449/659.5219mz/9.76min",2.46161323359788,2.10958861203666,2.45144419414069,2.31358052712375,2.24238674721833,2.2517785210925,"1449"
"1450/1128.3158mz/9.77min",2.45725854887448,1.73772514535456,2.48013525637609,2.46623551359095,1.72680546451751,2.51162936983339,"1450"
"1451/1131.3135mz/9.77min",2.36302388554124,1.64349048423433,2.3627093734941,2.37645889821358,1.63257080351572,2.41663376013221,"1451"
"1453/1129.3165mz/9.79min",2.48665827695341,1.76712487291778,2.52218403851855,2.50407268023801,1.75620519205313,2.54975625149479,"1453"
"1462/537.3945mz/9.82min",2.01770395228728,1.27395709334508,1.63261391234562,1.70350088198727,1.21451352448091,1.63581051897799,"1462"
"1467/758.2213mz/9.85min",3.61980067208333,3.57017443694295,2.80083029637386,2.79891673290176,3.50665820357848,2.81183574680607,"1467"
"1471/763.2172mz/9.85min",2.29085137428917,2.24171467700468,1.46858388000025,1.46667031665708,2.17441177320379,1.47958932971265,"1471"
"1472/787.2354mz/9.86min",1.9098489584474,1.9470104293409,1.14186870961702,1.13995514672635,1.84769655367874,1.15287415680295,"1472"
"1474/784.2365mz/9.85min",2.5943086705533,2.49009383811611,1.71060304428019,1.7086894808502,2.41643094691193,1.7216084944773,"1474"
"1475/785.2373mz/9.86min",2.46683267415646,2.35889663028693,1.5753442768018,1.57343071340845,2.28117217545493,1.58634972679437,"1475"
"1477/540.5347mz/9.86min",1.57608882126101,1.35076688244211,1.82596318640029,1.84795096021288,1.50484933621948,1.64028903311425,"1477"
"1478/1146.3259mz/9.87min",2.10041161688594,2.12949213306949,1.72913700247274,1.33444961445504,2.0831935499322,1.83063009734559,"1478"
"1479/1147.3268mz/9.87min",2.13917318831399,2.16116563860728,1.7630347871378,1.35781639715896,2.11826473072762,1.85479897610133,"1479"
"1480/1148.3256mz/9.87min",2.13209348628532,2.16690556787562,1.76340380125966,1.24467198048525,2.12035445106711,1.8558200246401,"1480"
"1481/584.5397mz/9.9min",1.82767878692007,1.72221805624523,1.94651415289518,1.96647444174741,1.72345973224573,1.78608426751385,"1481"
"1483/602.5505mz/9.91min",2.74690422651812,2.60801777281487,2.80814297481416,2.84464834019034,2.61229959663961,2.67140889130567,"1483"
"1484/664.6235mz/9.91min",1.78389674791047,1.57323743871081,1.97456312623879,1.86893686706322,1.70934969190947,1.83337602858108,"1484"
"1485/624.5323mz/9.91min",2.84495482663103,2.55103332871301,2.70654364294036,2.79914096902392,2.52229697441128,2.61101447732253,"1485"
"1486/686.6052mz/9.92min",2.02058981404761,1.76538087616172,2.10181064221991,2.06029218870554,1.88459867735924,1.98039455342149,"1486"
"1487/832.2399mz/9.98min",1.8135798915073,1.61582689114034,0.899079496479067,1.8237321568819,1.79555540424298,2.00611467348536,"1487"
"1488/1128.3158mz/9.98min",2.09382921651775,1.37429583063951,2.10094805176861,2.15844190775331,1.36337615074665,2.18622879906905,"1488"
"1491/1129.3165mz/9.98min",2.16034614477323,1.44081275316562,2.14349391219112,2.19680520726164,1.42989307296613,2.22511732994551,"1491"
"1492/1130.3151mz/9.98min",2.15332405904126,1.43379066795903,2.13634590066478,2.20151857903749,1.42287098778765,2.2281328198874,"1492"
"1496/813.6573mz/10.01min",1.33875150563396,2.10913600799794,1.30041052354892,1.9974669340228,2.05124112251744,2.26602706874717,"1496"
"1499/559.5169mz/10.02min",1.78414311103903,1.47120477740587,1.60387694077425,1.69895854690266,1.4392861275402,1.57518066119378,"1499"
"1502/563.4643mz/10.03min",2.19266746350869,1.68460243209907,1.9245408957407,1.97968732083616,1.71498606039911,1.78264117854598,"1502"
"1505/982.2568mz/10.03min",1.92340376524585,2.1486010736067,1.18609282551255,1.18417926251469,1.92220883670426,1.19709827329693,"1505"
"1507/680.4799mz/10.06min",2.893506536339,2.82825201497663,2.83912050017525,2.8507309640563,2.79575168598664,2.85847146991741,"1507"
"1508/706.4955mz/10.07min",2.3390686487901,2.36655428717396,2.32052248161151,2.32926920952176,2.26784749999145,2.41094799073447,"1508"
"1509/663.4534mz/10.07min",2.71082511802978,2.66070554239448,2.69184678766479,2.67468490544259,2.625744493336,2.68046204056871,"1509"
"1510/708.5101mz/10.07min",2.1809527673399,2.11381334475881,2.12633676155726,2.15440261036085,2.06999843015346,2.09860401895467,"1510"
"1511/736.5424mz/10.07min",2.42967073985499,2.35445912412398,2.3905086601566,2.388259610166,2.34097956957974,2.31257029898819,"1511"
"1512/685.4352mz/10.12min",3.01965551910545,2.84667234844161,2.94591881192561,2.94580951820169,2.8449268105579,2.88811947814481,"1512"
"1514/563.4643mz/10.14min",2.3423822999724,2.07556178113477,2.17660055546146,2.23481651522789,2.06978770338017,2.11819778416115,"1514"
"1515/1129.9557mz/10.16min",2.02390657980698,1.7248781764641,1.85837722467686,1.88365138094267,1.70859105890068,1.78320599827224,"1515"
"1516/1130.9591mz/10.16min",1.89104849512162,1.57398442863337,1.7200988358067,1.747375947079,1.56258279364584,1.64028049682109,"1516"
"1517/589.48mz/10.17min",2.80865367694633,2.48031466166754,2.64060567545142,2.67656673279223,2.49511405887017,2.51904146715633,"1517"
"1518/813.6572mz/10.17min",1.31761875069994,2.18683845956177,1.27927776913882,1.97633417650646,2.08170515489335,2.14125041312043,"1518"
"1519/1128.3158mz/10.17min",1.77429579287453,1.05476247986539,1.74258644038013,1.79961939962357,1.0438428038725,1.79941440927928,"1519"
"1523/1129.3166mz/10.18min",1.82273294545402,1.08926622626716,1.7704585665497,1.83795933240054,1.07834654953057,1.82596388580449,"1523"
"1525/1130.315mz/10.18min",1.82477423218274,1.09500784488076,1.77620018725347,1.83201355052185,1.08408816803148,1.84512744632814,"1525"
"1528/1155.9714mz/10.18min",2.0537319599522,1.71252619778017,1.90757702708163,1.90710234866602,1.74561699390208,1.7611195191943,"1528"
"1529/1131.3148mz/10.18min",1.67060407585298,0.883273412986211,1.56446562653737,1.67449600067385,0.872353743082125,1.64554186380303,"1529"
"1530/839.6727mz/10.18min",1.45554409258363,2.22860968578535,1.41720310836635,2.11425953148228,2.21582166618808,2.22149704810132,"1530"
"1532/605.4538mz/10.18min",1.99696378032008,1.56908904847312,1.79738444010348,1.82771465070404,1.61251955215464,1.66619624355963,"1532"
"1541/714.5037mz/10.3min",0.83855258400625,1.51695893110388,0.800211648098937,2.4200641819306,2.61014755550164,2.37092413320266,"1541"
"1544/90.9766mz/10.27min",2.16923209081295,2.09701590974352,2.07961543103153,2.07482461629742,1.9566907226259,2.08055200992449,"1544"
"1546/226.9514mz/10.27min",2.25721232088439,2.06904933412063,2.0656582824245,2.03665302279447,1.79988975805052,2.03361899771214,"1546"
"1549/158.9641mz/10.27min",1.72290885667075,1.60045868707773,1.56842729542627,1.55452691677306,1.37674931450973,1.5617260051913,"1549"
"1553/686.4726mz/10.27min",0.917878340313388,1.59628476513389,0.879537388706354,1.92574618599222,1.66322733287413,1.83538950948678,"1553"
"1554/712.4884mz/10.27min",1.23819254852937,1.91659910928854,1.19985156946322,2.22321543730937,1.92047468227585,2.09527976221274,"1554"
"1557/630.4103mz/10.28min",2.52158088017036,2.35972330620106,2.47785245808123,2.46688560616026,2.45023189381447,2.30441160323505,"1557"
"1558/652.3922mz/10.28min",1.89297747523413,1.74986390977963,1.8469742005987,1.84242550096175,1.73415486276117,1.69979900116704,"1558"
"1561/726.504mz/10.28min",1.66588524398507,2.34429183943923,1.62754425791066,2.6309027267374,2.40462410516263,2.51072541386872,"1561"
"1566/690.5064mz/10.3min",0.395213312068055,2.43686961563516,1.05584038036222,2.75745237379137,2.37924781165564,2.64929549378107,"1566"
"1567/742.4779mz/10.3min",1.0089221849969,1.68732867018165,0.970581221196517,2.01223167279421,1.80366941600278,1.89901277345099,"1567"
"1568/608.4284mz/10.3min",3.25750954890166,2.85708175791218,3.07439249281505,2.92057980867619,2.89468789523984,2.76687654907032,"1568"
