"Log2_FoldChange","MetaboAnalyst_ID"
1.1998,"79/144.0666mz/2.14min"
-0.27528,"83/196.0108mz/2.26min"
0.66728,"84/144.0455mz/2.34min"
3.2624,"86/416.1826mz/2.38min"
0.1253,"87/188.0353mz/2.4min"
-1.8741,"89/139.0401mz/2.45min"
1.435,"90/121.0295mz/2.57min"
0.81752,"91/769.2339mz/2.57min"
0.80648,"92/815.2395mz/2.57min"
2.1587,"94/213.9639mz/2.63min"
1.203,"97/158.0823mz/2.72min"
0.44944,"99/131.0714mz/2.81min"
1.1445,"100/158.0823mz/2.81min"
1.6433,"101/315.1562mz/2.85min"
3.7941,"105/167.035mz/2.92min"
-1.2619,"108/186.1135mz/2.95min"
0.86202,"109/426.1898mz/2.97min"
1.5099,"110/192.0666mz/2.97min"
0.342,"111/172.098mz/2.96min"
2.1338,"113/341.1005mz/2.99min"
0.079102,"115/165.0557mz/3.02min"
0.76242,"117/173.0819mz/3.04min"
0.35409,"118/164.0354mz/3.05min"
0.13511,"119/186.0772mz/3.06min"
0.11932,"121/456.2004mz/3.1min"
0.19235,"124/245.0932mz/3.2min"
0.75026,"126/329.124mz/3.21min"
0.6832,"129/178.051mz/3.25min"
2.6186,"130/181.0507mz/3.26min"
0.83906,"133/144.0455mz/3.27min"
1.7087,"134/261.1343mz/3.27min"
0.81632,"140/138.0197mz/3.32min"
4.0485,"142/193.0506mz/3.35min"
1.3274,"144/329.1218mz/3.36min"
1.6942,"146/261.1344mz/3.36min"
5.0349,"150/460.1379mz/3.43min"
1.1086,"156/187.0976mz/3.45min"
0.85373,"157/209.0795mz/3.45min"
0.18203,"158/145.087mz/3.45min"
2.8148,"160/237.0769mz/3.45min"
0.72519,"161/228.1031mz/3.5min"
1.8052,"163/244.0979mz/3.51min"
-0.86912,"164/269.1031mz/3.53min"
-0.80651,"166/177.0557mz/3.53min"
0.15329,"168/145.087mz/3.53min"
3.9297,"171/265.0718mz/3.55min"
0.30815,"173/191.0748mz/3.59min"
3.8548,"174/370.0965mz/3.58min"
2.0107,"175/144.0455mz/3.57min"
0.75689,"181/466.221mz/3.66min"
3.2641,"182/652.2166mz/3.67min"
3.3845,"184/292.1191mz/3.69min"
1.5339,"187/199.0976mz/3.69min"
0.105,"191/191.0748mz/3.64min"
3.9199,"194/718.3345mz/3.78min"
0.71177,"195/195.0662mz/3.76min"
0.66622,"196/171.1027mz/3.76min"
1.8496,"197/459.2824mz/3.75min"
3.906,"200/516.2238mz/3.77min"
4.3053,"201/517.2269mz/3.77min"
8.0193,"202/301.0352mz/3.78min"
-0.51938,"204/159.1026mz/3.79min"
2.8012,"205/185.1183mz/3.79min"
-1.3809,"206/471.1658mz/3.79min"
-1.8538,"207/507.1426mz/3.79min"
-1.1885,"208/517.1713mz/3.79min"
-1.3148,"209/518.1747mz/3.79min"
6.489,"213/458.1221mz/3.83min"
4.6571,"214/400.14mz/3.8min"
8.8304,"215/562.1749mz/3.82min"
4.66,"217/193.0379mz/3.84min"
3.576,"219/718.3345mz/3.84min"
-0.36664,"221/236.0961mz/3.85min"
4.5779,"222/237.0642mz/3.85min"
5.8721,"228/317.0302mz/3.87min"
-2.0904,"232/489.1766mz/3.87min"
5.8583,"233/514.208mz/3.92min"
6.4471,"234/387.0721mz/3.89min"
3.3253,"238/512.1923mz/3.91min"
3.5016,"239/652.2164mz/3.92min"
0.20735,"240/596.2842mz/3.92min"
-0.21552,"245/459.2026mz/3.94min"
3.5759,"246/718.3345mz/3.92min"
5.2572,"251/514.2082mz/3.97min"
2.9738,"254/245.0455mz/3.98min"
3.9889,"257/498.2134mz/3.98min"
-0.06298,"260/171.1027mz/4.01min"
1.1838,"271/225.1133mz/4.05min"
1.9317,"272/165.0557mz/4.05min"
3.1969,"273/562.175mz/4.06min"
1.3173,"276/159.1027mz/4.07min"
1.6725,"277/301.1657mz/4.08min"
3.7374,"281/395.0772mz/4.1min"
-0.5794,"282/580.289mz/4.12min"
0.16945,"283/536.1774mz/4.13min"
-2.1056,"285/947.3702mz/4.13min"
-0.89504,"286/517.1716mz/4.13min"
-0.55816,"287/512.1587mz/4.13min"
-0.96614,"290/519.1869mz/4.13min"
-1.8062,"291/541.1679mz/4.13min"
-0.5534,"293/509.1581mz/4.13min"
-1.1092,"295/473.1816mz/4.13min"
-0.63617,"298/252.0732mz/4.14min"
-0.60516,"303/441.1917mz/4.14min"
-0.66548,"305/401.1604mz/4.15min"
-0.48233,"306/487.1972mz/4.15min"
0.22948,"310/477.1683mz/4.15min"
1.4537,"311/301.1655mz/4.15min"
6.5257,"312/495.1775mz/4.15min"
4.8659,"313/498.2133mz/4.15min"
-1.0967,"319/535.1816mz/4.16min"
-0.0043609,"320/525.1529mz/4.16min"
-0.55822,"324/551.2135mz/4.17min"
0.69901,"327/215.1287mz/4.18min"
-1.166,"328/503.1923mz/4.18min"
5.5096,"329/512.192mz/4.2min"
-1.3635,"330/549.1976mz/4.18min"
5.9295,"332/357.0615mz/4.19min"
3.8405,"336/247.0611mz/4.2min"
1.5723,"337/269.1758mz/4.2min"
6.2908,"338/481.1612mz/4.22min"
5.0121,"340/285.0404mz/4.22min"
4.1796,"342/544.2186mz/4.23min"
-0.85351,"345/471.1659mz/4.24min"
-1.1028,"347/472.1694mz/4.24min"
-1.2334,"349/493.2441mz/4.25min"
-0.61774,"351/441.1917mz/4.25min"
-1.4678,"354/503.1569mz/4.26min"
2.3566,"356/263.0924mz/4.26min"
-0.29183,"358/357.1707mz/4.28min"
4.1358,"362/426.1558mz/4.28min"
-0.92253,"364/503.1922mz/4.27min"
-1.9971,"367/539.169mz/4.29min"
-1.8379,"368/549.1976mz/4.29min"
-0.77289,"370/487.1611mz/4.3min"
5.6922,"371/498.2134mz/4.3min"
5.2166,"373/512.1922mz/4.28min"
7.6593,"375/371.0771mz/4.32min"
1.5283,"381/227.1289mz/4.34min"
1.5992,"382/183.139mz/4.34min"
-0.17912,"383/447.2024mz/4.38min"
-0.93904,"387/395.1862mz/4.35min"
-2.4127,"391/242.1762mz/4.35min"
3.7066,"393/526.2084mz/4.41min"
-0.42037,"395/636.3155mz/4.39min"
2.6474,"398/263.0924mz/4.39min"
3.8404,"400/194.022mz/4.4min"
0.31583,"402/169.087mz/4.41min"
-0.88251,"407/391.1763mz/4.42min"
-1.2464,"409/459.2026mz/4.43min"
-0.6935,"416/457.1868mz/4.44min"
0.68652,"421/375.2176mz/4.44min"
-0.66524,"424/423.1814mz/4.45min"
-0.96859,"425/503.1924mz/4.45min"
-1.6799,"427/883.3909mz/4.45min"
0.78273,"430/504.1885mz/4.45min"
-0.59865,"431/441.1918mz/4.45min"
-0.30052,"433/477.1684mz/4.45min"
-0.50815,"436/487.1972mz/4.45min"
