"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp11_1_Run26.mzML","NEG_TJGIp11_2_Run124.mzML","NEG_TJGIp11_3_Run150.mzML"
"404/383.0772mz/4.41min",70712.415,25830.775,5166.155,5166.155,115594.055,178745.6,126321.56
"406/482.2183mz/4.42min",60905.268,20301.756,20301.756,20301.756,101508.78,165748.23,192157
"407/391.1763mz/4.42min",744670.545,1038594.25,1048816.4,1061740.4,450746.84,339487.22,362879.78
"409/459.2026mz/4.43min",2080813.1,3763402,2847455.8,3540917.8,1314170.4,797365.9,813842.9
"416/457.1868mz/4.44min",1277046.48,1894389.8,1669416.4,1749581.2,884676.56,661113.9,680502.1
"417/331.2278mz/4.44min",153558.525,128452.14,159199.67,155323.75,190389.89,134146.9,151793.3
"421/375.2176mz/4.44min",495118.985,430301.16,507810.44,490651.97,594521.75,452124.34,499586
"424/423.1814mz/4.45min",414972.65,556398.7,567812.94,648580.25,273546.6,232964.95,243258.5
"425/503.1924mz/4.45min",934832.4,1303721,1352329.1,1496038.6,565943.8,412609.38,451674.94
"427/883.3909mz/4.45min",224865.375,344839.53,504776.25,617283.56,97724.93,104891.22,99639.25
"430/504.1885mz/4.45min",266264.275,794097.75,81402.34,49436.508,632895.5,252643.52,279885.03
"431/441.1918mz/4.45min",7411579,9728928,10333028,11994800,5094230,4455729,4618805
"432/509.1789mz/4.45min",137635.095,178021.83,284198.22,326108.22,76625.16,88816.9,97248.36
"433/477.1684mz/4.45min",3356014.2,8443398,3413643.2,3298385.2,4623867,2091855.6,1991405.5
"435/357.1707mz/4.45min",166910.885,244572.62,210373.16,236829.55,123448.61,78378.91,91762.555
"436/487.1972mz/4.45min",7132319.75,9462431,9384351,10479177,4880288.5,4377945.5,4561503
"437/195.0662mz/4.45min",385055.41,517862.12,497779.1,579578.6,272331.72,221346.52,248684.06
"441/401.1604mz/4.45min",970113.4,1300520,1092987.5,1244594.5,847239.3,655841.5,677498.9
"443/700.324mz/4.42min",56003.367,18667.789,18667.789,18667.789,93338.945,347874.66,235010.9
"445/480.1684mz/4.45min",273948.06,740547.8,285119.06,262777.06,483576.7,243545.38,243681.31
"446/469.15mz/4.46min",371459.445,492321.78,548286.75,625409.1,250597.11,235499.92,232233.19
"447/549.1976mz/4.46min",2003685.95,3048038.8,3198186.8,3598834.8,959333.1,793051.94,814954.4
"449/566.1873mz/4.46min",177945.375,453369.1,202958.56,183668.55,172222.2,53541.188,57704.773
"451/539.169mz/4.46min",440530.025,1259060.2,562084.6,538153.75,342906.3,134495.61,115666.555
"452/473.1819mz/4.44min",572583.69,863899.7,784841,786438.1,326964.75,261296.19,360326.38
"455/417.1555mz/4.47min",161409,338988.84,314567.6,269015,53803,53803,53803
"456/496.1983mz/4.45min",98933.9775,3575.255,715.051,715.051,214098.86,194292.7,226367.5
"461/523.2559mz/4.48min",1204665.95,912895.7,839214.94,819328.44,1546332,1496436.2,1611049.4
"462/512.1923mz/4.48min",166676.232,55558.744,55558.744,55558.744,332088,277793.72,397406.2
"463/263.0924mz/4.48min",852357.22,643519.44,111790.49,159899.17,1061195,1687713.2,1364885.6
"464/461.2186mz/4.48min",175738.76,122591.75,148565.47,215132.36,151360.44,200155.67,200117.08
"468/463.2701mz/4.48min",52308.732,85651.484,136141.27,162297.22,18965.98,1954.1284,9770.642
"469/196.0376mz/4.49min",569999.58,260966.36,60817.926,105991.086,879032.8,1009451.4,955384.8
"470/265.108mz/4.49min",651305.59,309710.12,78710.08,130175.516,992901.06,1212591.5,1111836.5
"471/214.1449mz/4.49min",51267.106,43805.88,58728.332,58965.953,61400.332,36823.332,42783.766
"472/423.2388mz/4.5min",567001.7,214917.28,245685.53,311591.5,942904.6,822411.9,928451.6
"473/329.2333mz/4.49min",938447.58,1054207.1,815186.94,898295.06,1007515.25,832715,978600.1
"474/447.2023mz/4.43min",538475.61,402263.47,848884.6,865688.9,639287.6,437663.62,344034
"475/480.2022mz/4.5min",887238.255,233098.31,1333.0302,6665.151,1756968.2,1541378.2,2116966.2
"477/315.0146mz/4.5min",332337.48,110779.16,110779.16,110779.16,750196.7,553895.8,792109.5
"478/355.1551mz/4.5min",34272.35,54789.03,47005.305,114333.73,21539.395,11186.773,14388.379
"480/385.0928mz/4.53min",39341.202,13113.734,13113.734,13113.734,65568.67,127324.35,82307.98
"483/517.1711mz/4.54min",485137.5,792683.4,638675.1,837843.4,331599.9,274799.62,258205.81
"484/929.3596mz/4.55min",140032.93,220222.36,390705.28,469584.9,59843.5,51822.28,55536.3
"492/517.3491mz/4.55min",298661.2,291966.56,108616.484,138821.12,537617.4,305355.84,330656.25
"496/258.1709mz/4.55min",13290325.5,15246079,10827642,12038086,17587802,13121854,13458797
"497/507.1423mz/4.55min",557655.93,1442150.2,576261.56,539050.3,590029.8,188577.62,194815.28
"500/326.1584mz/4.55min",422002.905,258577.69,421156.34,466329.38,434140.2,417889.5,422849.47
"501/487.1613mz/4.56min",164401.05,295727.78,254271.02,271093.03,60713.633,69150.766,74531.08
"503/700.37mz/4.56min",177875.375,424963.06,151643.94,380096.8,192579.08,157387.58,163171.67
"504/447.2747mz/4.56min",171455.345,170484.77,699359.06,943293.9,136569.97,101239.18,172425.92
"505/413.1968mz/4.56min",5174360.65,7640379.5,8647085,9811401,2708341.8,2209267.2,2222058.2
"507/447.2023mz/4.5min",81377.6475,2270437.2,91654.805,71100.49,626862.7,57422.234,69635.41
"508/523.1376mz/4.56min",130926.695,487934.28,152193.8,109659.59,176466.84,40454.082,41140.8
"509/504.275mz/4.56min",159998.44,439234.5,141220.16,178776.72,238017.45,104259.93,140190.08
"512/620.2263mz/4.6min",212079.18,70693.06,70693.06,70693.06,566075.06,353465.3,599834.25
"513/899.3856mz/4.57min",400175.47,691790.44,941465.94,1058097.8,108560.5,102763.33,108481.055
"519/285.1131mz/4.57min",584121.55,919747.9,892589.3,1054832.1,275653.8,229050.69,243888.19
"520/477.1681mz/4.57min",930702.3,2910056.5,1204862.5,1073495.5,787909.1,280406.9,300359.28
"521/444.2002mz/4.57min",253773.77,403702.62,392542.7,444448.38,115004.84,89787.336,89362.945
"522/423.1814mz/4.57min",227205.145,474940.75,373887,366584.3,87825.99,57798.57,59752.445
"525/441.1917mz/4.57min",42530602,68400330,65168708,73290510,19892496,18124586,18770272
"528/714.3394mz/4.54min",79848.828,26616.276,26616.276,26616.276,133081.38,1135207.4,745658.94
"530/357.1706mz/4.57min",229605.23,345321.5,598490.3,367115.94,113888.96,82876.9,97219.305
"532/449.2539mz/4.58min",540162.7,266327.3,432029.44,498903,737913.94,581422.4,654231.3
"533/195.0661mz/4.58min",6343665.6,10159744,9738385,11420033,2948946.2,2583004,2628069.2
"535/504.1871mz/4.58min",165211.22,451781.78,192040.56,163993.06,166429.38,43236.414,66555.04
"536/401.1605mz/4.51min",284025.425,78702.63,392325.7,784333.06,351944.9,182571.16,216105.95
"537/151.0763mz/4.58min",617864.03,1040034.75,969828.44,1211624.1,265899.62,210766.02,215393.39
"538/482.2181mz/4.61min",288862.415,124555.11,3275.0718,655.01436,453169.72,829104.4,1101064.1
"539/423.1425mz/4.58min",100909.2855,120577.766,679509.8,750599.7,81240.805,73948.86,72899.73
"542/431.2283mz/4.6min",1378881.8,1082504.9,1050976.1,1172410,2046010.2,2000633.6,1585353.6
"543/221.0818mz/4.6min",1373402.5,267837.1,1294882,1451923,210911.38,23150054,26767046
"544/470.3227mz/4.6min",82143.538,175955.7,64209.676,100077.4,124405.13,26908.475,43554.938
"545/471.1655mz/4.6min",2626279.6,4064650.2,3426536,3814232.2,1826023.2,1279061.5,1392099
"547/331.0453mz/4.64min",335164.41645,3511.7522,3602.9329,702.35044,910053.06,666725.9,941562.8
"549/227.9664mz/4.62min",1962585.15,2179038.5,2391786.8,2468611.2,1746131.8,1484538.1,1494177.2
"550/229.9643mz/4.62min",1914456.55,2134467.2,2309351.2,2402522.2,1694445.9,1479150.5,1443791.4
"551/436.1765mz/4.62min",570022.3475,86365.695,17273.139,17273.139,1053679,1183661.5,1336799.1
"554/195.0297mz/4.62min",22542.4245,2240.5698,11202.849,33882,2240.5698,817652.7,817352.5
"556/285.0403mz/4.63min",178123.02,59374.34,59374.34,59374.34,303811.4,358931.97,296871.7
"559/329.0665mz/4.63min",48955.314,16318.438,16318.438,16318.438,81592.19,221940.27,170007.11
"560/498.2134mz/4.63min",226218.909,7720.718,1544.1436,1544.1436,469993.06,444717.1,804351.9
"563/401.1607mz/4.62min",216126.035,483338.4,352711.72,385709.03,48118.766,58180.45,79540.35
"564/514.3489mz/4.65min",242154.105,572832.75,140963.02,285627.88,337026.03,198680.33,152792.22
"565/688.1584mz/4.65min",278040.875,371755.47,452216.22,478177.2,54581.492,184326.28,78235.98
"566/451.2333mz/4.64min",221806.1,648198.56,219868.36,223743.84,254754.3,158940.67,186590.05
"567/686.1602mz/4.65min",274826.65,366773.72,443398,507520.34,88230.25,182879.58,169059.12
"568/422.1605mz/4.64min",235073.3325,59391.195,11878.239,11878.239,597615.75,410755.47,633788.8
"572/525.1735mz/4.66min",198066.745,294333.47,581714.9,963756.6,101800.02,73039.586,42409.27
"577/431.2074mz/4.67min",183143.822,575885.4,116890.484,113340.1,249397.16,19265.988,345221.56
"578/413.1968mz/4.66min",2068219.8,2937701.2,2917870,3469622.5,1218569.6,1163111,1135928.4
"579/496.1634mz/4.68min",923826.3,1488091.1,1099140.4,551170.44,1776112.8,748512.2,741419.1
"580/367.2146mz/4.68min",1370005.75,29862.625,1665582,1806165.6,62946.1,1215361.6,1524649.9
"582/383.077mz/4.66min",441815.885,86766.97,3317.29,14173.715,796864.8,1232269.1,879864.25
"583/506.1996mz/4.67min",357729.675,523064.66,556108.56,581434.56,192394.69,117867.08,188543.7
"584/442.256mz/4.67min",239325.11,186296.62,36034.58,41647.996,292353.6,398900.53,436505.8
"586/313.1807mz/4.67min",1752746.9,2432688,2420159,2743362.2,1085334.8,1004597.06,1057370.5
"588/548.2396mz/4.68min",128639.172,42879.724,42879.724,42879.724,214398.62,228734.9,359497.4
"590/915.3804mz/4.67min",1910166.8,2741540,2810527,2901998.2,1078793.6,989461.06,1034476.7
"591/457.1867mz/4.67min",240241885,323876830,334605280,367963700,156606940,144809150,151829680
"592/267.1752mz/4.67min",311119.32,749564.9,362111.53,818527.06,241828.78,260127.11,170554.73
"593/538.2446mz/4.67min",57782.688,19260.896,19260.896,19260.896,96304.48,503986.1,218316.06
"595/503.1919mz/4.67min",49768192,65330868,68947460,70184550,34205516,29611026,32591084
"596/117.0191mz/4.67min",1401829.55,1818388.9,1992856.2,2274338.2,985270.2,850239.4,928075.8
"598/278.1394mz/4.67min",371187.17,512464.56,450665.56,669855.4,291708.78,220156.27,210537.92
"599/439.1376mz/4.67min",1340019.6,1698149.2,2423471.2,2572094.8,952092.94,945321.75,981890
"600/355.1549mz/4.68min",29234926,36763590,36153490,40673396,20981964,22316362,21929564
"601/373.1654mz/4.68min",6446902,7766606,7798748.5,8352563.5,4983444,4970237,5127198
"603/530.182mz/4.68min",564755.8455,7316.291,1463.2582,1463.2582,1122195.4,2353388.5,2440086
"606/493.1631mz/4.68min",11895476.5,30854850,12727321,11063632,20639304,9017521,8497111
"608/875.3487mz/4.68min",2100129,2493785.2,2595042.5,2625796.5,1661994.9,1653038.5,1706472.8
"609/410.161mz/4.68min",112145.1085,25294.217,5058.8434,5058.8434,244270.86,198996,375337.6
"612/429.1916mz/4.68min",1180377.8,1345857.2,1391730.2,1661101,600987.06,660673.94,1014898.4
"613/510.1781mz/4.65min",73319.0725,887.0932,4435.466,4561.925,142076.22,627237.9,759888.7
"614/517.1709mz/4.68min",1952284.4,2115049,2522581,2652754.5,1789519.8,1777980.6,1390380.4
"615/482.2179mz/4.68min",1095559.55,375986.3,3275.0718,655.01436,2941187.2,1815132.8,2837144.5
"617/520.1818mz/4.69min",955962.48,2064299.8,1012090.4,814007.06,1894030.8,816119.6,899834.56
"620/461.2176mz/4.69min",301896.735,402083.66,451758.3,526963.7,201709.81,159760.23,133093.66
"622/544.2187mz/4.7min",67164.45,22388.15,22388.15,22388.15,150898.06,111940.75,284614.53
"623/507.1423mz/4.7min",455790.455,850923.1,387342.16,327448,1142310.8,524238.75,359755.62
"624/417.1552mz/4.7min",3005001.1,3575732.2,3459754,3564223.5,2550248.2,2499226,2519157.2
"626/243.0695mz/4.66min",6710.2414,622024.5,6710.2414,6710.2414,33551.207,6710.2414,6710.2414
"627/329.2333mz/4.7min",147358.7,38634.297,136239.02,188127.53,158478.38,135469.83,343902.28
"628/229.0867mz/4.7min",168655.2995,16019.099,5973.6426,8288.169,321291.5,358893.84,423435.1
"629/496.1972mz/4.71min",146112.0515,15005.303,3001.0606,3001.0606,277218.8,348288.3,373815.78
"631/447.2023mz/4.71min",312412.68,458639.9,332272.16,386727.53,219035.05,96859.01,292553.2
"634/375.2751mz/4.71min",204916.645,319039.84,246303.06,257089.08,147716.38,126549.67,163530.23
"636/378.1343mz/4.72min",120429.525,40025.43,8005.086,8005.086,200833.62,337639.84,404417.53
"637/562.2553mz/4.71min",316747.4835,6907.907,1381.5814,1381.5814,626587.06,835448,1111720.8
"638/438.1553mz/4.71min",2236387.75,335516,26117.287,58700.16,4137259.5,6258568.5,6724418
"640/439.159mz/4.71min",569863.11,71858.72,14371.744,14371.744,1067867.5,1582059.2,1672806.2
"647/537.2708mz/4.74min",268284.945,165575.42,115813.766,102955.484,516485.03,370994.47,565315.4
"649/412.1847mz/4.75min",1559614.13,2170412.2,2362641.8,2685638,923453.25,948816.06,812180.5
"650/947.406mz/4.75min",260561.195,320156.25,329697.3,452237.66,187751.3,200966.14,178529.08
"652/411.181mz/4.75min",6595191.75,8620906,8955014,10546890,4223027,4569477.5,4253395.5
"653/895.3547mz/4.75min",647546.22,763556.06,760700.5,817907.25,505208.72,534391.94,506650.44
"655/439.176mz/4.75min",3587859.6,4491749,4695512,5291385,2560429.5,2683970.2,2596902
"656/195.0296mz/4.69min",36330.774,12110.258,12110.258,12110.258,467961.25,60551.29,243127.4
"657/221.0816mz/4.7min",135016.102,15549.366,129658.234,64840.203,23308002,140373.97,2200218.2
"658/873.3331mz/4.75min",2127345.55,2661871.2,2685833.8,2856679.5,1573894.9,1592819.9,1536840.2
"660/440.1788mz/4.75min",609633.25,396827.44,1146170.1,1396282.8,536679.3,682587.2,405566.94
"661/492.2317mz/4.75min",817950.75,1101548.4,1048974.2,1367144.1,463530.06,586927.3,558297.3
"662/491.2288mz/4.75min",2885132.5,3651800.2,3713765.5,4907396.5,1803839.4,2118464.8,2050787.2
"665/551.2395mz/4.76min",765956.4,255318.8,255318.8,255318.8,1276594,2453009,2648925.8
"666/492.1513mz/4.77min",6489675.75,6808136.5,1626644.9,6171215,10301274,7027582.5,1030561.3
"667/477.2131mz/4.77min",947524.125,1840961.2,1039289.75,1097315.1,855758.5,743017.8,798430.75
"668/442.1958mz/4.77min",308923.38,201393.88,414141.56,290661.56,339991.06,327185.2,105197.66
"670/461.2186mz/4.77min",1032923.35,1880290.4,1153685.2,1459729,912161.5,890631.44,871890.6
"671/494.1478mz/4.78min",2060376.6,5676359,2131536.8,1821034.6,4232569,634664.94,1989216.4
"672/367.214mz/4.74min",65722.84,47555.52,37234.97,83890.16,1878806.5,24110.238,676779.94
"673/502.1795mz/4.78min",152450165,184258510,194992670,214416100,118934300,99522480,120641820
"674/367.1911mz/4.78min",855353.2,1094823.8,1173726.9,1352949.1,607224.56,615882.6,607426.3
"675/911.3491mz/4.78min",6806893.75,8519531,8986417,10401961,4918274,5094256.5,4882119
"677/455.171mz/4.78min",61774785,76721330,83134264,93833600,46828240,45909564,46186064
"678/504.1839mz/4.78min",4433126.5,5426858,5391668,5859188.5,3323097.2,3284558.2,3474585
"679/501.1765mz/4.78min",522992600,631983100,670236900,736954240,408522370,409924830,414002100
"680/491.1479mz/4.78min",26485709,69460920,26958694,22971874,51529996,26012724,24803702
"682/456.1744mz/4.78min",17315949,21723528,23068764,25741272,12908370,12642582,12760921
"683/431.2068mz/4.77min",461255.07,504496.2,654428.2,556808.6,418013.94,413721.25,141911.9
"684/905.3957mz/4.79min",327738.79,704465.56,61159.633,255338.52,466188.22,313667.8,341809.78
"685/957.3542mz/4.78min",5271738,7228480,6308795,7531778,4112500.8,4234681,4224179
"686/449.218mz/4.78min",5618969,11120883,4428826,4923119,6854081.5,5261710.5,5976227.5
"687/853.27mz/4.78min",678124.1335,16811.367,3362.2734,3362.2734,1339436.9,2899499.5,1731633
"688/450.2216mz/4.78min",1482360.85,2750372,1157515.1,1304484.5,1824567,1404991.5,1559730.2
"690/369.0613mz/4.79min",397365.66,33851.82,1141.9506,5709.753,760879.5,1045736.56,908239.3
"691/518.1658mz/4.79min",4260659.35,8693283,3920291.8,3163054.5,7868212.5,4046822.2,4474496.5
"692/385.0931mz/4.79min",52592.262,17530.754,17530.754,17530.754,87653.77,439053.84,252398.89
"696/493.1443mz/4.79min",7707764.5,20369490,7832072,6714388.5,15260960,7583457,7250344
"698/341.1967mz/4.8min",118912.818,42492.38,48072.586,44430.31,189753.05,339661.72,220731.17
"700/473.181mz/4.79min",677614,496559.16,564367.06,740680.3,680291.5,694660.1,674936.5
"701/447.2018mz/4.79min",392888.75,799585.6,457144.47,361487.53,388500.75,170193.08,397276.75
"702/479.2284mz/4.8min",3809214.75,7231620,3372073.5,3602346.5,4166827.5,3877197,3741232.5
"707/442.2923mz/4.8min",167853.23,247534.36,42429.87,75015.67,298965.84,173219.1,162487.36
"709/311.2225mz/4.81min",264482.845,259432.39,231912.33,240028.9,269533.3,423322.4,382882.12
"711/530.1828mz/4.8min",291159.1675,9461.275,1892.255,1892.255,572857.06,800896.5,850662.5
"713/514.2076mz/4.81min",103198.1485,16755.137,3351.0274,3351.0274,189641.16,305495.94,274386.38
"714/433.2222mz/4.76min",71284.987,299412.38,104208.234,38361.74,108711.09,25447.438,34273.605
"716/443.2076mz/4.82min",1755180.5,1405029.1,1450454.6,1820545.9,1689815.1,1958215,1953922
"717/301.035mz/4.82min",139636.482,46545.494,46545.494,46545.494,283859.78,232727.47,325352.9
"718/444.2109mz/4.82min",448938.22,302872.8,333520.56,481483.16,416393.28,544125.6,562032.4
"721/537.2244mz/4.82min",99324.618,33108.206,33108.206,33108.206,165541.03,311845.72,380795
"723/482.2177mz/4.78min",144307.154,54736.758,10947.3516,10947.3516,233877.55,414995.12,603338.75
"724/467.1704mz/4.83min",106506.6,35502.2,35502.2,35502.2,177511,256100.05,372707.5
"725/444.1383mz/4.83min",2027382.7,2243724.2,2765670.5,3203055.5,1792608.4,1811041.2,1266878.2
"726/209.1546mz/4.84min",220456.04,163147.23,440337.62,401749.22,243992.16,149906.7,196919.92
"727/490.2164mz/4.83min",587355.08,1543351.6,503100.1,1689509.1,373363.03,658405.06,516305.1
"729/397.1289mz/4.83min",2084449.35,2328136.5,3149353.5,3252162.5,1800208,1828302.8,1840762.2
"730/709.3233mz/4.84min",485522.74,489115.7,1023390.7,882372.25,422736.75,481929.78,442075.56
"732/489.2133mz/4.83min",3694690.85,5439750,4763438.5,6018293,2625943.2,1500951,1393537.8
"734/253.1444mz/4.84min",393897.25,247518.38,649271.75,571446.3,389517.84,398276.66,369670.16
"735/443.1346mz/4.84min",8952202,9949711,12830668,13275825,7299151.5,7739026,7954693
"737/269.131mz/4.86min",422877.3,70617.88,353089.4,492665.2,70617.88,691052.9,621366.5
"739/433.2591mz/4.85min",1907573.55,478843.2,540081.1,816215.3,4538916,2998931.8,5192417.5
"742/265.1443mz/4.85min",1492366.75,777776.6,1487105,1548082,1345459.6,1750495.9,1497628.5
"744/434.2626mz/4.85min",493247.415,82312.53,92806.11,182849.08,1220614,803645.75,1431088.6
"747/224.0325mz/4.89min",166880.418,45963.176,9192.6352,9192.6352,287797.66,493696.9,487741.84
"748/493.2457mz/4.86min",218390.155,268806.22,190502.72,212481.95,262164.9,199684.27,224298.36
"754/387.2747mz/4.87min",192942.677,119126.414,22083.729,52660.68,373713.94,266758.94,324556.47
"755/375.275mz/4.87min",1071598.5,1739700.1,1035144.7,1214977,1088584.9,861250.8,1054612.1
"756/463.2337mz/4.87min",4327155.4,8682803,4730796,5115483,3923514.8,3015663,3309392
"757/293.1029mz/4.88min",219219.955,59553.11,634.6747,3173.3735,378886.8,588204.1,592882.6
"758/215.1287mz/4.86min",90111.144,524318.1,148941.03,232047.58,12215.392,21470.81,31281.258
"759/221.0818mz/4.81min",32227.8325,3014292.2,6183.409,6183.409,3790685.8,33538.62,30917.045
"761/488.2013mz/4.89min",194193.31,276472.25,338361.88,246778.48,141608.14,85470.02,17292.617
"763/433.1053mz/4.88min",576831.625,1208816,376966.47,316458.62,1356603.6,588359.75,565303.5
"764/401.1607mz/4.88min",169779.515,307010.72,249750.5,381030.88,89808.53,19414.22,14742.023
"765/367.2135mz/4.81min",23049.4295,1833177.9,9803.659,8535.601,861761.8,24110.238,21988.621
"767/897.3703mz/4.88min",272031.04,388067.53,490660.25,560000.56,109575.2,155994.55,147795.36
"770/487.1978mz/4.89min",1057664.65,1217956.8,1460595.9,1708928.2,741489.4,793736.5,897372.5
"775/883.1458mz/4.9min",413844.735,59787.044,528754.25,694390.6,59787.044,529188.9,298935.22
"777/441.1917mz/4.9min",8415107,11100520,11227775,12691442,5729694,4377751.5,5410467
"779/825.1044mz/4.9min",258797.41,51742.596,258881.84,403141.12,51742.596,390894.44,258712.98
"780/442.1953mz/4.91min",2297096.8,3074094,2999371,3407480.8,1594822.6,1239600.6,1537524.2
"781/728.3651mz/4.91min",307426.95,390897.78,297848.3,329379.78,317005.6,248267.2,285590.4
"784/628.3381mz/4.94min",419008.6,228413.58,572991.94,669500.9,528342.5,303280.06,309674.7
