"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_POS_CC_1_Run20.mzML",2.1292,1.3995,-3.3962,1.9528,-0.19909
"2024_POS_CC_2_Run47.mzML",2.3427,-2.7724,2.2516,1.5265,-0.1229
"2024_POS_CC_3_Run61.mzML",1.8115,1.9479,1.4208,-3.532,0.32465
"2024_POS_CC-VPA_1_Run26.mzML",-2.4383,2.1571,2.2166,2.3518,-0.49462
"2024_POS_CC-VPA_2_Run35.mzML",-1.9018,-1.5245,-1.3752,-1.6732,-3.0501
"2024_POS_CC-VPA_3_Run76.mzML",-1.9433,-1.2076,-1.1176,-0.62591,3.5421
