"MetaboAnalyst_ID","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","X2024_POS_CC.VPA_1_Run26.mzML","X2024_POS_CC.VPA_2_Run35.mzML","X2024_POS_CC.VPA_3_Run76.mzML","shared_name"
"1090/475.3973mz/8.36min",2.26891764343997,2.26974649062652,2.66991007751521,2.21172231323007,2.27945301632513,2.3376647630677,"1090"
"1095/476.4095mz/8.39min",2.26834468897604,2.05018289440587,1.98961062378154,2.14003199077947,2.26505123858142,2.22789502867081,"1095"
"1096/477.4131mz/8.39min",1.75976113727654,1.52561021415884,1.73882375047008,1.62000299552021,1.76624875537839,1.73971675175547,"1096"
"1099/481.3653mz/8.4min",2.08441361127518,1.81801452128656,1.93924820252951,1.90399084872832,2.03243526917939,2.02327708426303,"1099"
"1100/407.3673mz/8.4min",1.71662001230776,1.47256783966162,1.46235030315462,1.59824565237259,1.62034623493063,1.65747325032324,"1100"
"1101/341.2837mz/8.4min",1.81018221410549,1.72605233808951,1.8899679777754,1.84530414184549,1.96326398673175,1.83796722731742,"1101"
"1107/675.6757mz/8.41min",1.96666831915213,2.12767505974037,2.34264564915302,1.81432980750242,1.87682425208389,2.02193108884918,"1107"
"1109/338.3417mz/8.41min",3.11749228721583,3.26124209104525,3.47769788043021,3.00194874089496,3.12457604814024,3.21972833641942,"1109"
"1114/644.486mz/8.41min",1.59409299023029,1.55990015656803,1.53511436221533,1.63971660800174,1.67560477595209,1.58995835472006,"1114"
"1115/497.3598mz/8.42min",2.0407311906293,1.61999051108961,1.83916350164443,1.69397608719701,1.86408939551516,1.8606448093286,"1115"
"1120/463.3544mz/8.42min",2.45712189330912,2.25569886114272,2.466238360131,2.36207705249593,2.51027119614114,2.47136812320312,"1120"
"1122/622.5037mz/8.43min",1.76486643996949,1.59106183574862,1.63941992150479,1.7281638382351,1.82058111533792,1.75710728326531,"1122"
"1125/397.3099mz/8.43min",1.74726713930821,1.45965690859143,1.55124019052625,1.65057078122759,1.82917040660545,1.78145125576582,"1125"
"1126/391.2841mz/8.44min",1.74014671957329,1.61737800147931,1.67215696591578,1.61451293421675,1.62009622922254,1.60716389482102,"1126"
"1127/604.4934mz/8.44min",1.70939772416647,1.50466207966837,1.49551032854814,1.62692080926124,1.67409534930097,1.70531130172267,"1127"
"1130/424.3653mz/8.45min",2.59008372728928,2.42470613982791,2.56533980404753,2.61448872625864,2.64937484904515,2.54078834254201,"1130"
"1131/508.3994mz/8.42min",1.49414268554559,2.76721000821,3.02930716669405,2.23182804261852,2.55154299296203,1.72129988089903,"1131"
"1132/423.362mz/8.45min",3.07560711506396,2.99027591297177,3.16679585213662,3.11026352795021,3.14216174942912,3.02560015166398,"1132"
"1134/509.4026mz/8.42min",0.967952531029233,2.27473593367234,2.62122410296957,1.07255002709127,2.25221794392326,1.08388338535579,"1134"
"1136/405.3513mz/8.46min",1.91214057524138,1.80859495620889,2.02167436604321,1.94630465036398,1.96438903374782,1.86203831865901,"1136"
"1137/658.5375mz/8.46min",1.86686271905862,1.71256983229566,1.7149593442318,1.88299907510744,1.76937263787015,1.78090377178452,"1137"
"1138/442.3759mz/8.45min",2.11388421168957,1.969325383773,2.10516727695283,2.1144707075544,2.18498577552497,2.12981780156046,"1138"
"1139/618.5452mz/8.46min",2.2340030167668,1.98235000395965,2.08956033178324,2.14427257773332,2.20006518181005,2.19949827456737,"1139"
"1140/441.3727mz/8.46min",2.60999363143371,2.49469223708058,2.59202651351602,2.6135421890145,2.70958975458676,2.62073553540867,"1140"
"1142/484.4147mz/8.47min",1.93389752427039,1.84089933055283,1.77225262598417,1.78539871332683,1.82261810710659,1.77248889973115,"1142"
"1143/490.3889mz/8.47min",0.665248539331269,2.00996894562125,2.11192333309068,1.8250899910081,2.14834230442992,1.42080474975456,"1143"
"1144/925.2695mz/8.49min",2.27385502611852,2.28128039203875,0.711376372397176,2.30553766766948,2.17920699050608,2.21690007555164,"1144"
"1148/572.5033mz/8.48min",1.93824207639116,1.5807478264623,1.83942970100878,1.84516627775626,1.91157275986747,1.92728238461451,"1148"
"1149/924.2685mz/8.49min",2.33679865765199,2.34876205777484,0.936519243664978,2.36385317139663,2.23647222128305,2.28417080921106,"1149"
"1150/590.5139mz/8.48min",2.54845149206076,2.31339991434342,2.4512725602149,2.45660383500407,2.47608653080603,2.5333402781624,"1150"
"1151/630.5065mz/8.48min",2.18558359456408,1.98173782815413,2.09392332798624,2.21494321877786,2.08951018376945,2.10808536421837,"1151"
"1155/493.4078mz/8.49min",2.55327193938185,2.45718209255394,2.55898767755023,2.55345742211483,2.70300115331117,2.59665365283834,"1155"
"1156/492.4045mz/8.5min",3.07133944491609,2.94901187657495,3.03593440735928,3.06170432646556,3.18648123907073,3.08495849657322,"1156"
"1157/425.3783mz/8.5min",2.0228779179275,1.71500208254723,1.82617687282522,1.90127267154423,1.93926566237245,2.00005575053405,"1157"
"1160/459.4023mz/8.51min",1.79727940695989,1.68386589938981,1.84899031661181,1.78688424748917,1.89336103021631,2.18763304692674,"1160"
"1162/626.4751mz/8.51min",1.70987625977681,1.57443055561262,1.60330184503346,1.71550707617206,1.76262789938556,1.71191751421801,"1162"
"1163/544.4337mz/8.51min",1.73734180041253,1.48708254802979,1.6381248180477,1.67316427084949,1.64501941881981,1.6537842131671,"1163"
"1166/522.4514mz/8.51min",2.32819797186803,2.04581107929511,2.23451528466387,2.20789177993966,2.32081641390924,2.3097293545049,"1166"
"1167/604.4934mz/8.51min",2.14119349040501,1.89575236052092,2.03441179579243,2.05996168332808,2.14021873365396,2.10276412081131,"1167"
"1168/523.4547mz/8.51min",1.86602510510206,1.58675906606703,1.76933548702276,1.73688699126217,1.8531146221267,1.84371973237122,"1168"
"1170/458.399mz/8.51min",2.65117852810559,2.51584146612015,2.64746731874189,2.65389024881063,2.76048995463075,2.66955377857004,"1170"
"1178/442.376mz/8.53min",1.71561809388366,1.5886122503281,2.11021014475346,1.69422285367554,1.78475048473314,1.7088961841082,"1178"
"1180/504.4408mz/8.53min",2.10228120756365,1.90699651764134,1.97724039655199,1.93421361272893,1.91539036442263,1.96928698363201,"1180"
"1181/146.9803mz/8.59min",2.86327365487402,2.81860744071721,3.25823478134721,2.8211113898251,2.75510438335011,2.76188386813607,"1181"
"1182/650.5348mz/8.53min",2.00727243254974,1.68523549595512,1.81606943830286,1.8123219241725,1.95979120671129,2.03749366929813,"1182"
"1183/456.4406mz/8.54min",1.66360164443685,1.46945668150128,1.63489981144843,1.56806275314795,1.56655589578274,1.57885496445351,"1183"
"1184/548.5035mz/8.54min",1.66793008535993,1.22841037553389,1.56925049133798,1.27771764948184,1.67819875301547,1.68126614960827,"1184"
"1185/441.3727mz/8.55min",2.19370428102247,2.06167159733573,2.22332146176052,2.15827162970619,2.23724149229516,2.17305732354779,"1185"
"1187/497.3598mz/8.55min",1.71503821181214,1.64549111640194,1.73752292311216,1.75003575472228,1.89630816338658,1.82085982733447,"1187"
"1191/702.2126mz/8.56min",1.79265423452567,1.76004164810982,1.6912729138794,1.76583324104002,1.80538200233325,1.74897602849096,"1191"
"1193/634.54mz/8.56min",1.95486595418386,1.54008098848878,1.81225873451588,1.81270990635681,1.92517357156414,1.93759801599088,"1193"
"1199/590.5139mz/8.53min",1.84008855692528,2.11351992033099,2.38279879530106,2.38590294762368,1.85998292357915,1.91785676361937,"1199"
"1201/440.36mz/8.6min",2.32267994823173,2.15070265173101,2.58629668056514,2.31275984030114,2.45647789150201,2.37592498374366,"1201"
"1202/439.3568mz/8.59min",2.81974718269969,2.68615881651345,3.06442552998644,2.79360470827946,2.9463022954424,2.86475469819796,"1202"
"1203/898.6238mz/8.59min",1.82655638678044,1.63247745608604,1.68190593592797,1.60762634815883,1.63186431136926,1.59326341576791,"1203"
"1206/470.399mz/8.61min",1.6207307573985,1.21837924392139,1.89924099895044,1.65592022448594,1.76782364677051,1.40881111277316,"1206"
"1208/484.4148mz/8.61min",1.66433216358928,1.54189045394958,1.90650964590803,1.74809795513584,1.82757134588396,1.59594428480739,"1208"
"1209/456.3834mz/8.61min",2.93556563734374,2.86266260241335,3.28447304930043,2.92680711205036,3.10709751684242,3.01010151282932,"1209"
"1210/461.3387mz/8.61min",2.5338045706585,2.46890618098907,2.77492509502048,2.55269484174403,2.67353413901264,2.62037564364366,"1210"
"1214/457.3867mz/8.61min",2.45523906559718,2.19591536085473,2.80362169360525,2.09796148101137,2.62162277130939,2.521150756322,"1214"
"1216/684.2027mz/8.62min",4.01788237235803,4.01782573150818,0.506914620798284,4.02365384480644,3.90389257927254,3.93458995518063,"1216"
"1219/618.5448mz/8.57min",1.6293289235595,1.73441738881185,1.54828741393082,1.49963892130173,1.61831586032957,1.94939992744493,"1219"
"1221/687.2009mz/8.62min",3.36187947591243,3.36449087620249,2.56206013941667,3.36915801003484,3.25227786370294,3.27867610774598,"1221"
"1223/689.1981mz/8.63min",2.5132724079129,2.51912949478728,1.71023097685034,2.52111192036823,2.40044869806086,2.42735326394389,"1223"
"1224/690.1972mz/8.63min",1.99502006710237,2.00182462794885,1.19634095624288,1.99408663182105,1.88655864714004,1.92462435454751,"1224"
"1233/712.216mz/8.65min",1.93432448603033,2.10284658096274,1.12717536412677,2.1201202490919,1.93777139816734,1.82883033802778,"1233"
"1234/710.2181mz/8.65min",2.43358222726715,2.45966311059103,1.61580144406589,2.47144235384085,2.30601916356704,2.34486621848214,"1234"
"1236/423.3621mz/8.65min",1.59045177875897,1.41135003780769,1.88323429444408,1.60645518294318,1.66755407871552,1.66053207790997,"1236"
"1237/458.3994mz/8.65min",1.88097743325255,1.5678475001121,2.03969954839958,1.73820735800966,1.92297169635857,1.94342645277453,"1237"
"1238/146.9803mz/8.66min",3.26673331282722,3.24206700254087,2.83513820397292,3.29623066439706,3.10226221644685,3.11325308528652,"1238"
"1240/441.3728mz/8.66min",1.69226035477676,1.43177762683246,1.96217686794201,1.61298073536883,1.7536487963738,1.78289478079903,"1240"
"1242/850.25mz/8.66min",1.76329809822745,1.79115212518583,0.990218100340306,1.76485989246594,1.68043573826008,1.78325408876952,"1242"
"1243/410.399mz/8.66min",1.77247633134704,1.57964155130856,1.93392159892117,1.67562144168922,1.63987236162771,1.73625235670293,"1243"
"1244/144.9822mz/8.66min",3.61601126397417,3.58727809907637,3.60325198613577,3.64797334159805,3.44636684410655,3.45922798673965,"1244"
"1245/463.3547mz/8.66min",1.65747201776469,1.29475894755845,1.72979036042987,1.52720156830892,1.65561473181158,1.8181895109282,"1245"
"1256/131.5335mz/8.69min",0.930458172653027,1.65982281607524,1.64699533324447,0.840068033554755,1.64306597526654,1.75484214576978,"1256"
"1257/575.4278mz/8.68min",2.21314284999749,2.1175820030505,2.46425877934458,2.20781463288501,2.2890847177057,2.29848541208028,"1257"
"1259/553.4458mz/8.68min",1.58230920927283,1.53994501379836,1.96319071481911,1.61781660598766,1.69196049724724,1.69156771067569,"1259"
"1262/461.3388mz/8.69min",1.95208896715345,1.79474223375244,2.22045868967447,1.92749420780203,2.1144686127902,2.06126531661509,"1262"
"1263/570.4723mz/8.69min",1.80601899601348,1.73451883355859,2.10609175077156,1.804432318757,1.86631746177601,1.89379695310229,"1263"
"1265/462.342mz/8.61min",1.91777897839215,1.85326705889033,2.38909248659227,1.91190856519461,2.18098080475621,1.89298012369105,"1265"
"1267/439.3568mz/8.69min",2.13123780487187,2.10746098702154,2.47036136610142,2.18059526946022,2.32955534670955,2.23236078425301,"1267"
"1269/440.3601mz/8.65min",1.66088070118781,1.62848357323271,2.29622406811596,1.69439011014477,2.02475845849831,1.91100559840602,"1269"
"1270/456.3834mz/8.7min",2.39458185845868,2.31289793398325,2.67602948214647,2.4173444889301,2.60096619604375,2.51534460394694,"1270"
"1272/425.3777mz/8.7min",1.89994831134952,1.76715430363612,2.02956187383672,1.8056560622259,1.86376936759707,1.90658583165929,"1272"
"1273/139.9879mz/8.72min",1.9426370388555,1.86403544947517,1.90342597411808,1.62273719499766,1.6635699837273,1.96336169043588,"1273"
"1275/112.0179mz/8.7min",1.92241121205447,1.92901523542827,1.96585996363301,1.89665362299248,1.84454515594844,1.95000148297633,"1275"
"1277/111.0201mz/8.71min",2.36608262625866,2.35416308522793,2.36938581810829,2.37906102623879,2.23126028785176,2.33526967578649,"1277"
"1279/465.3702mz/8.72min",1.70295298573059,1.33586734558472,1.70648605846538,1.4239554357559,1.58737720151319,1.7487671910624,"1279"
"1281/461.418mz/8.72min",2.24176507037071,2.01205394014031,2.26591578906252,2.09145721683944,2.22908300781602,2.3166476463072,"1281"
"1283/460.4147mz/8.72min",2.72484136099861,2.4950492183674,2.74614821466712,2.57801662865638,2.71694595319976,2.7982071561175,"1283"
"1288/184.9855mz/8.72min",2.70096653423432,2.56177090523965,2.56813593698806,2.64014512140357,2.44715056347767,2.4766529109422,"1288"
"1290/590.5138mz/8.73min",1.58471226638367,1.51774844132248,1.70391376893259,1.56594162692114,1.66169099848397,1.59780324035901,"1290"
"1295/654.5064mz/8.82min",1.79631106704126,1.51067396455062,1.80811888439645,1.655044205527,1.82267206499062,1.88267430390757,"1295"
"1296/366.3729mz/8.76min",2.03138679684861,1.87367588689207,2.13882952052942,1.93004246126461,2.00940773137926,2.08390887079328,"1296"
"1297/980.2776mz/8.77min",3.25104656059504,2.43035245437985,2.41257487043598,3.419126098691,3.10279259466076,2.41525988610036,"1297"
"1298/981.2783mz/8.77min",3.22645636658853,2.40730037825517,2.38952279431244,3.24471801220386,3.07974051852338,2.39220780997663,"1298"
"1299/982.2768mz/8.77min",3.18949314402866,2.37725174877225,2.35947416483119,3.36110196388955,3.04969188902173,2.36215918049512,"1299"
"1300/983.2764mz/8.77min",2.97308848150295,2.15542810749612,2.13765052357807,3.14200779868767,2.8278682474881,2.1403355392384,"1300"
"1303/1128.3157mz/8.73min",2.47320164212498,1.84491735134531,1.12816980907235,1.15853390399499,1.83555472358969,1.13085482415118,"1303"
"1306/506.4565mz/8.78min",1.74437440444054,1.53024235320249,1.79220098458052,1.64005823015664,1.76401331012411,1.79084992968016,"1306"
"1307/528.4394mz/8.78min",1.6754867833562,1.40043690738965,1.64990697641249,1.53352351961134,1.54888704802578,1.67721414059092,"1307"
"1308/476.4096mz/8.78min",1.60447662836174,2.34795294677575,2.77780337841463,1.97845491204052,2.22734507945032,1.73577159458614,"1308"
"1311/758.5542mz/8.79min",1.89622719974586,1.63156986943983,1.73624126723181,1.75869423168729,1.49103857371438,1.57020756880093,"1311"
"1312/736.572mz/8.79min",1.84226712005642,1.68357103483299,1.74471087562015,1.63221167949914,1.64044827633501,1.70601479364083,"1312"
"1313/766.6912mz/8.79min",1.64958259238888,2.56956212840921,1.61124160601423,1.64160570649764,2.4395524445177,2.31289662105511,"1313"
"1315/848.2708mz/8.8min",2.11206200242675,2.13699622492967,1.28098081942688,2.14566063472373,1.97119852112191,2.03222935208157,"1315"
"1316/850.2709mz/8.8min",1.90134052512969,1.93701301746616,1.08877463071884,1.95660234161635,1.77899230017074,1.84124424217133,"1316"
"1318/548.5035mz/8.82min",1.91908184038298,1.46438873206731,1.80089120107658,1.55765784095817,1.90102637187875,1.90225071780055,"1318"
"1319/618.5452mz/8.82min",2.04649550566441,1.67521158963139,2.02428911659209,1.95168113205125,1.98970770280267,2.06666501085255,"1319"
"1320/658.5379mz/8.82min",2.21936972768495,1.80985130803696,2.11748112725053,2.13343866936055,2.04281520929967,2.09715627379989,"1320"
"1326/659.5413mz/8.82min",1.80509955618502,1.36650544691494,1.68254057085234,1.7319663018434,1.5938050694219,1.67248465975706,"1326"
"1328/1072.3075mz/8.85min",2.69193374710992,2.671208379369,1.98498517126541,2.69160031045412,2.54516730134943,2.59145179537274,"1328"
"1329/1073.3082mz/8.85min",2.70343934266466,2.68143654412825,2.00034445875188,2.69493167726398,2.55955782188816,2.60520957260878,"1329"
"1330/1074.3068mz/8.85min",2.68623869083033,2.6665079250321,1.98605605422752,2.68645214288597,2.542155727747,2.58799912867747,"1330"
"1340/484.4722mz/8.9min",2.05450982586042,1.81919000510075,2.08087592600715,1.8912651257125,1.95880095893586,1.99699717202441,"1340"
"1341/458.3991mz/8.91min",1.82836948477991,1.67130093458228,1.9911596269539,1.75977234134701,1.87760693417425,1.92014679986081,"1341"
"1342/590.514mz/8.92min",1.85869379115799,1.52546628393683,1.86118003640175,1.63798337395566,1.86016292915622,1.89860296923785,"1342"
"1343/618.545mz/8.92min",1.58053133038591,1.18278191677859,1.59428158515874,1.28796590632542,1.59708703905043,1.64591573067837,"1343"
"1346/908.2377mz/8.92min",2.60057712309618,2.56329435965927,1.784206285796,2.60507290570016,2.47442400791242,2.51039220850008,"1346"
"1347/441.3726mz/8.92min",1.56376080973751,1.48257187952,1.85747166465976,1.56654454610705,1.59813870241009,1.70703982555781,"1347"
"1355/546.4879mz/8.96min",1.76560274864284,1.61691447810075,1.66435419971014,1.52581997177396,1.54987831391296,1.66430989519626,"1355"
"1360/603.4593mz/8.99min",2.40571966787371,2.24446932181414,2.56817196203257,2.42999332639022,2.40846135676288,2.41592069002788,"1360"
"1363/604.4628mz/8.99min",1.97804552840525,1.81602589637002,2.13757198889904,1.99533508128758,1.97863001384139,1.97479106249829,"1363"
"1366/672.5533mz/9.0min",2.1383605615317,1.62819546190321,1.96570253585004,1.95971999067952,2.01004234201107,2.07994403069606,"1366"
"1367/568.4697mz/8.97min",2.0417181601671,1.57098888466674,1.75154719367026,1.76929272843825,1.46279884436289,1.4074258558161,"1367"
"1368/465.37mz/9.0min",2.02259596680731,1.66263817207108,1.88436240702966,1.81961751014988,1.74274033166004,1.91514479740239,"1368"
"1370/712.5843mz/9.01min",2.14448002706531,1.67858559947297,1.94403125015871,1.97853796106976,1.84317081085633,1.9382925591205,"1370"
"1373/640.5271mz/9.01min",2.08352425486976,1.49301877797045,1.88665223144595,1.73973881648852,1.66190976251148,1.67864085751555,"1373"
"1375/771.6467mz/9.02min",1.40377907039138,2.38994904252695,1.36543808577382,1.39580218484059,2.05565579476832,2.39518453957791,"1375"
"1379/717.6mz/9.02min",0.997705505601445,0.977142110998883,2.03878010137762,2.25695298915501,1.64958215994058,1.7116454994177,"1379"
"1391/999.2888mz/9.11min",2.00222062327594,2.05766226804093,0.687414418238077,2.03993592292439,1.88994737695304,1.94097207864302,"1391"
"1392/998.2878mz/9.11min",2.03026231640401,2.07733143731025,0.659393533743529,2.0675471491725,1.91368675916689,1.96245010138501,"1392"
"1397/786.5847mz/9.16min",1.94072044802417,1.50977270759953,1.62247428736592,1.66741249387827,1.44128238427485,1.56057084942744,"1397"
"1402/582.4854mz/9.21min",2.6809108482199,2.26213291520089,2.4015200659693,2.40488352882318,2.31379054795368,2.39154691148399,"1402"
"1403/560.5035mz/9.21min",2.50976072139755,2.2820493417865,2.35954167820241,2.3198324509853,2.40364842234886,2.39803478470023,"1403"
"1404/712.5845mz/9.24min",1.84669946619797,1.332539320096,1.60013743759755,1.62027157050425,1.68540575029739,1.73904374345134,"1404"
"1415/487.2993mz/9.26min",1.90132800746803,1.7542301218865,1.87568372787347,1.8435307578627,1.81347900632605,1.8262434931712,"1415"
"1416/633.5049mz/9.26min",1.88938274914705,1.59149057495187,1.82175650866134,1.87417781135591,1.86073999336088,1.77788476903658,"1416"
"1418/907.2594mz/9.29min",2.9843848787993,3.03365767734312,2.21479914848522,2.24516324960083,2.20604686851075,2.91645416817926,"1418"
"1419/906.2587mz/9.29min",3.04571756284997,3.09046628424046,2.27489975191287,2.30526385303859,2.2661474719352,2.97655477168136,"1419"
"1420/908.2577mz/9.29min",2.93535831783919,3.07863228675321,2.16352348502219,2.19388758612666,2.15477120505123,2.86517850463422,"1420"
"1421/909.2572mz/9.29min",2.68718808214036,2.82792302682291,1.91310297997518,1.94346708096477,1.90435070004043,2.61475799874162,"1421"
"1422/631.4905mz/9.29min",2.57826107063773,2.33242991210795,2.66149780703163,2.56473179061186,2.57421935725209,2.51141520028761,"1422"
"1423/911.2561mz/9.29min",2.01305809133803,2.06136733208861,1.21758001133972,1.24794410836667,1.20882773265389,1.9192350009398,"1423"
"1424/910.2559mz/9.29min",2.40485482754797,2.4505110232115,1.63368659096946,1.66405069151907,1.62493431117338,2.33534160649752,"1424"
"1430/626.5351mz/9.31min",1.71650412697198,1.58265117389249,1.96764865106737,1.81790993326176,1.91297220167993,1.73288083749356,"1430"
"1432/512.5034mz/9.31min",2.4649315760943,2.25906090894341,2.48801808018939,2.41343771850819,2.398618469247,2.413143689068,"1432"
"1436/658.5093mz/9.33min",1.83237729026136,1.63014809663849,2.11384811513349,1.78615526701555,1.77077309529725,1.86416424849765,"1436"
"1437/657.5059mz/9.33min",2.4381891727036,2.01566949151723,2.50948536594302,2.16056825283208,2.17052318968184,2.38608543147615,"1437"
"1439/652.5508mz/9.34min",1.74742299893074,1.56712012734936,2.02009984046648,1.70982268202651,1.79996722066966,1.80190123408702,"1439"
"1440/575.5225mz/9.37min",2.46978093905308,2.22155222544761,2.39291387153712,2.15474188610541,2.15799922611521,2.35798893413232,"1440"
"1441/574.5191mz/9.36min",2.85528987492895,2.60906949377758,2.78646713655312,2.5470254340251,2.54109127126515,2.75188011011019,"1441"
"1442/556.5084mz/9.37min",2.07208879356279,1.85473477129043,2.02773354089645,1.79662250232197,1.79867470133735,1.9701267324706,"1442"
"1444/596.5011mz/9.38min",2.83798720420585,2.28823170860036,2.52649603177127,2.19572846284993,2.12934096959501,2.52415045249815,"1444"
"1446/906.2587mz/9.38min",2.87653367849776,2.79609031647845,2.00000791807042,2.03037201911537,1.99125563811822,2.70166293724437,"1446"
"1448/909.2572mz/9.38min",2.51664432952375,2.43674109852292,1.6363490676732,1.66671316823022,1.62759678787478,2.33800408325578,"1448"
"1449/910.256mz/9.38min",2.23843914523733,2.15795884161569,1.34950367640444,1.37986777531203,1.34075139712588,2.05115867984668,"1449"
"1450/650.6444mz/9.43min",-0.347661112625332,3.09805087427491,0.31292719738589,3.19614332891343,3.05008898658189,-0.3833094571137,"1450"
"1470/1047.8768mz/9.51min",2.04501454447658,1.20630591533567,1.82714047684123,0.992138846003115,1.2936168733227,1.81256457758657,"1470"
"1471/535.433mz/9.53min",2.53906052907254,1.84285501871665,2.34081947172663,1.79818243363188,1.85049466310808,2.35545125832533,"1471"
"1472/673.6294mz/9.51min",1.69530004764994,2.40642733096636,1.65695906111657,2.40842424392327,2.34717678145463,1.6596440767311,"1472"
"1473/672.6263mz/9.51min",-0.212254635419261,2.74197139880199,0.448352562001651,2.87166130495084,2.68964703316237,-0.247906518415619,"1473"
"1482/561.4486mz/9.6min",2.56835042557395,1.95009761101814,2.33451070110454,2.02943126068574,2.02015593953747,2.33595258966233,"1482"
"1483/696.5895mz/9.6min",1.89426264276411,1.21169954793974,1.66204755544451,1.52741573774623,1.46618249473765,1.7007185276285,"1483"
"1494/610.5166mz/9.69min",2.72251159436834,2.1049329159962,2.36928465740163,2.34402996550571,2.19549175435991,2.37573639089121,"1494"
"1495/588.5348mz/9.7min",2.5992070136728,2.18275612465711,2.35187477970059,2.3526616597906,2.3051938353255,2.38729586268567,"1495"
"1496/634.6494mz/9.73min",1.92996807107767,2.60837467101912,1.89162708409684,2.98305496892498,2.64511179249264,1.89431209974535,"1496"
"1498/820.7382mz/9.74min",1.79634875221074,2.55234241185081,1.75800776542535,1.78837186623991,2.44822548725558,1.76069278105901,"1498"
"1499/660.5251mz/9.76min",2.10338372148483,1.73435975206513,2.07898480149104,2.0219333564164,2.0297262574734,1.97750493827294,"1499"
"1500/659.5218mz/9.76min",2.46161323355003,2.10958861179459,2.45144419409054,2.41207818569358,2.39862224294289,2.38296825003644,"1500"
"1501/1128.3158mz/9.76min",2.45725854882566,1.73772514401281,2.48013525633215,1.7503116610538,1.71119528044603,1.7226325759324,"1501"
"1502/1129.3165mz/9.76min",2.48665827691077,1.76712487174592,2.52218403848234,1.77971138880748,1.74059500813167,1.75203230363922,"1502"
"1503/1130.3147mz/9.77min",2.51797604318872,1.7984426376978,2.52876027498833,1.81102915477842,1.77191277403958,1.78335006956675,"1503"
"1505/1131.3138mz/9.77min",2.36302388546589,1.64349048216351,2.36270937341864,1.65607699911623,1.61696061880043,1.62839791419593,"1505"
"1507/1074.3065mz/9.81min",1.71042141634287,1.79881374803236,0.506896439643137,1.73138917201429,1.73371286060037,1.72227585381056,"1507"
"1509/1073.3073mz/9.82min",1.72437726954455,1.79959849195586,0.613499498950114,1.7606077909477,1.75204599381442,1.74022773159951,"1509"
"1511/1072.3062mz/9.82min",1.7180367480794,1.78319636265425,0.534655719645653,1.73857765452355,1.75157646346528,1.72803161893934,"1511"
"1519/758.2213mz/9.85min",3.6198006720831,3.57017443694266,2.79773391161681,3.64994627592197,3.4879516359442,3.50922284239176,"1519"
"1522/761.2197mz/9.85min",3.07297029250965,3.02510542359887,2.25329241498493,3.10491397160737,2.94351013907595,2.96391798477991,"1522"
"1523/763.2173mz/9.85min",2.29085137418412,2.24171467687295,1.46606548505179,2.32010992478969,2.15628319974047,2.17175622770987,"1523"
"1525/784.2365mz/9.85min",2.59430867052732,2.49009383807414,1.72351989746622,2.63419477680459,2.413737618863,2.46061594347246,"1525"
"1526/785.2372mz/9.85min",2.46683267410975,2.35889663021013,1.59071642052884,2.50807644320073,2.28093413943642,2.34027642943282,"1526"
"1528/787.235mz/9.85min",1.90984895784007,1.9470104288291,1.11594665341517,2.08730491922984,1.80616432932396,1.89035251262891,"1528"
"1531/1146.326mz/9.87min",2.10041161663341,2.12949213284862,1.72913700107686,2.12138241715536,2.04391939731274,2.04397151985921,"1531"
"1532/1147.3267mz/9.87min",2.13917318810275,2.16116563841639,1.76303478594367,2.160675398118,2.0889188266517,2.08256816439163,"1532"
"1533/1148.3256mz/9.88min",2.13209348606708,2.16690556768971,1.77039846683455,2.14792966593108,2.08410209069971,2.08655462410978,"1533"
"1534/584.5397mz/9.91min",1.82458222134302,1.72221805480415,1.9465141523822,1.72458434671263,1.71932175337165,1.78142423116851,"1534"
"1535/602.5504mz/9.91min",2.74690422650525,2.60801777279049,2.80814297480446,2.60858512860326,2.60277372349749,2.67341512519077,"1535"
"1536/664.6234mz/9.91min",1.78389674682572,1.57323743584896,1.97456312578798,1.71800557464702,1.86071759651275,1.84286120742394,"1536"
"1538/624.5322mz/9.91min",2.84495482662284,2.55103332868131,2.70654364292487,2.70824712922211,2.55805134704569,2.64981117769722,"1538"
"1539/686.6052mz/9.92min",2.0205898136829,1.76538087498042,2.10181064196901,2.04012786678208,2.03781570356912,2.01172145811714,"1539"
"1540/144.9822mz/9.97min",3.00312946146298,2.93711945728137,2.92702351621646,3.02383851955106,3.27211627705228,2.92347689768536,"1540"
"1551/813.6571mz/10.01min",1.28619522300206,2.10913600775537,1.24785424024785,1.9771883191656,1.97581468120987,1.25053925557546,"1551"
"1553/559.5169mz/10.02min",1.78414310995551,1.47120477282748,1.60387693828901,1.72616199178289,1.49487793982332,1.53706170975027,"1553"
"1554/563.4643mz/10.03min",2.19266746334358,1.68460243038544,1.92454089517311,1.92475448650658,1.88731365037127,2.01862713730021,"1554"
"1556/983.2574mz/10.03min",1.93562954294681,1.98142541941822,1.14705395325062,2.0359507583542,1.83727163562446,1.87411879108902,"1556"
"1557/1103.9399mz/10.03min",1.83759390734782,1.35412090997367,1.60179131591795,1.5996103101348,1.52627387401901,1.66325193512482,"1557"
"1558/982.2567mz/10.03min",1.92340376467527,2.14860107340443,1.14305788746816,2.07196179589843,1.83327556906242,1.85922729165668,"1558"
"1559/686.4385mz/10.09min",2.68487469156807,2.28835427529415,2.52269928773702,2.61919296419451,2.45354484917886,2.31422677271226,"1559"
