"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"2495/134.8947mz/8.04min",4.8148,2.2675,"2495"
"1698/1052.6179mz/5.85min",0.20902,-2.2583,"1698"
"273/449.1088mz/2.71min",0.21195,-2.2382,"273"
"947/196.0377mz/4.57min",4.7011,2.233,"947"
"813/526.2084mz/4.28min",4.685,2.2281,"813"
"2439/355.1579mz/7.84min",4.6724,2.2242,"2439"
"544/281.103mz/3.56min",4.6513,2.2176,"544"
"510/181.0507mz/3.5min",4.6451,2.2157,"510"
"2299/435.2517mz/7.2min",4.6344,2.2124,"2299"
"2624/484.3258mz/8.61min",4.4768,2.1625,"2624"
"941/265.1081mz/4.57min",4.4754,2.162,"941"
"249/483.196mz/2.63min",4.4356,2.1491,"249"
"160/228.0877mz/2.45min",4.4221,2.1447,"160"
"2338/134.8947mz/7.32min",4.371,2.128,"2338"
"2209/410.2392mz/6.86min",0.22956,-2.123,"2209"
"580/209.0455mz/3.67min",0.23118,-2.1129,"580"
"301/330.0985mz/2.84min",0.23602,-2.083,"301"
"2774/882.4563mz/10.23min",4.2175,2.0764,"2774"
"2511/146.9659mz/8.18min",4.2158,2.0758,"2511"
"148/675.2884mz/2.42min",4.1295,2.046,"148"
"2210/409.2359mz/6.85min",0.24376,-2.0365,"2210"
"2172/409.2358mz/6.78min",0.24405,-2.0347,"2172"
"2503/161.9136mz/8.12min",4.0748,2.0267,"2503"
"2635/827.7349mz/8.74min",4.0736,2.0263,"2635"
"1960/311.1687mz/6.27min",0.24757,-2.0141,"1960"
"699/319.0356mz/3.94min",4.0349,2.0125,"699"
"2390/134.8947mz/7.64min",4.0035,2.0013,"2390"
"2755/695.4659mz/10.21min",0.2529,-1.9834,"2755"
"2227/325.1844mz/6.83min",3.9508,1.9821,"2227"
"650/413.0877mz/3.85min",3.8552,1.9468,"650"
"142/535.2146mz/2.38min",3.8172,1.9325,"142"
"123/274.0933mz/2.34min",3.8063,1.9284,"123"
"1611/517.208mz/5.68min",0.26432,-1.9197,"1611"
"131/153.0193mz/2.38min",3.7304,1.8993,"131"
"812/512.1927mz/4.25min",3.6724,1.8767,"812"
"512/583.2984mz/3.49min",0.27464,-1.8644,"512"
"1862/855.5055mz/6.07min",0.27553,-1.8597,"1862"
"138/517.2039mz/2.38min",3.6265,1.8586,"138"
"1867/429.2544mz/6.07min",0.27601,-1.8572,"1867"
"461/191.035mz/3.32min",3.6213,1.8565,"461"
"149/175.0612mz/2.47min",3.6184,1.8553,"149"
"964/222.0852mz/4.63min",3.5924,1.8449,"964"
"1328/883.3912mz/5.28min",0.27838,-1.8448,"1328"
"1565/436.2129mz/5.6min",3.5601,1.8319,"1565"
"245/232.108mz/2.62min",3.5498,1.8278,"245"
"2264/435.2517mz/7.1min",0.28279,-1.8222,"2264"
"676/490.2042mz/3.91min",0.28435,-1.8143,"676"
"246/258.0982mz/2.61min",3.498,1.8065,"246"
"2524/134.8947mz/8.32min",3.4825,1.8001,"2524"
"652/530.2033mz/3.83min",3.4625,1.7918,"652"
"961/221.0819mz/4.63min",3.4606,1.791,"961"
"238/100.0404mz/2.62min",3.4197,1.7739,"238"
"801/544.2191mz/4.24min",3.4009,1.7659,"801"
"242/231.1067mz/2.62min",3.3861,1.7596,"242"
"1610/534.1984mz/5.68min",0.29747,-1.7492,"1610"
"410/289.0616mz/3.2min",0.30217,-1.7266,"410"
"2113/597.3048mz/6.59min",3.2937,1.7197,"2113"
"236/118.051mz/2.62min",3.2895,1.7179,"236"
"241/230.1034mz/2.62min",3.2866,1.7166,"241"
"179/167.0349mz/2.5min",3.2515,1.7011,"179"
"2652/882.4563mz/8.84min",3.2248,1.6892,"2652"
"1453/431.2439mz/5.44min",0.31348,-1.6735,"1453"
"322/345.1664mz/2.9min",0.31517,-1.6658,"322"
"2476/116.9286mz/8.0min",3.1696,1.6643,"2476"
"1396/475.2338mz/5.36min",0.31812,-1.6524,"1396"
"979/447.2751mz/4.66min",0.3201,-1.6434,"979"
"1360/448.2785mz/5.33min",0.32047,-1.6418,"1360"
"617/867.4364mz/3.78min",0.32059,-1.6412,"617"
"590/599.2613mz/3.68min",3.0999,1.6322,"590"
"621/930.4316mz/3.78min",0.32344,-1.6284,"621"
"1503/430.2315mz/5.51min",0.325,-1.6215,"1503"
"2377/297.2436mz/7.59min",3.0722,1.6192,"2377"
"2013/571.2891mz/6.32min",3.0719,1.6191,"2013"
"102/145.0507mz/2.22min",3.0569,1.6121,"102"
"2387/116.9286mz/7.6min",3.0554,1.6114,"2387"
"1430/803.5278mz/5.39min",3.0454,1.6066,"1430"
"1512/429.2282mz/5.51min",0.33117,-1.5943,"1512"
"1367/447.2751mz/5.33min",0.33166,-1.5922,"1367"
"509/646.2944mz/3.48min",0.33169,-1.5921,"509"
"140/539.1859mz/2.39min",2.9854,1.5779,"140"
"1043/961.3865mz/4.79min",0.33585,-1.5741,"1043"
"2083/441.1918mz/6.52min",2.9596,1.5654,"2083"
"1410/492.2239mz/5.4min",0.33839,-1.5632,"1410"
"1646/429.2645mz/5.75min",0.33887,-1.5612,"1646"
"1170/441.1918mz/5.06min",0.34004,-1.5562,"1170"
"550/223.0612mz/3.57min",2.915,1.5435,"550"
"415/177.0193mz/3.2min",0.34697,-1.5271,"415"
"1639/956.5067mz/5.74min",2.8793,1.5257,"1639"
"1431/786.5349mz/5.41min",2.8673,1.5197,"1431"
"583/435.1772mz/3.67min",2.8642,1.5182,"583"
"1425/740.5291mz/5.41min",2.8528,1.5124,"1425"
"2745/884.4714mz/9.83min",2.8163,1.4938,"2745"
"1007/915.3812mz/4.79min",0.35634,-1.4887,"1007"
"2496/115.9208mz/8.03min",2.7927,1.4817,"2496"
"2205/400.2572mz/6.83min",0.36234,-1.4646,"2205"
"640/516.2241mz/3.82min",2.755,1.4621,"640"
"2203/399.2539mz/6.83min",0.36497,-1.4542,"2203"
"2461/115.9208mz/7.96min",2.739,1.4537,"2461"
"419/287.0562mz/3.2min",0.36762,-1.4437,"419"
"412/243.0663mz/3.2min",0.36788,-1.4427,"412"
"690/179.0713mz/3.93min",2.7096,1.4381,"690"
"136/102.056mz/2.38min",2.6885,1.4268,"136"
"157/204.0302mz/2.45min",2.6864,1.4257,"157"
"2265/436.255mz/7.12min",0.37328,-1.4217,"2265"
"456/246.0965mz/3.3min",0.37542,-1.4134,"456"
"2465/161.9136mz/7.97min",2.6531,1.4077,"2465"
"680/473.1817mz/3.92min",0.37802,-1.4035,"680"
"937/503.1926mz/4.56min",0.37901,-1.3997,"937"
"93/153.0194mz/2.14min",2.633,1.3967,"93"
"634/261.0768mz/3.8min",2.6162,1.3875,"634"
"2807/257.8192mz/10.44min",2.6083,1.3831,"2807"
"488/582.3187mz/3.43min",2.5842,1.3697,"488"
"458/245.0932mz/3.3min",0.3879,-1.3662,"458"
"716/550.3288mz/4.02min",2.5597,1.356,"716"
"1245/475.1529mz/5.15min",0.39136,-1.3534,"1245"
"1255/884.394mz/5.17min",0.39276,-1.3483,"1255"
"378/153.0557mz/3.07min",0.39368,-1.3449,"378"
"859/561.2092mz/4.39min",2.538,1.3437,"859"
"144/184.0979mz/2.39min",2.5309,1.3397,"144"
"1090/441.1917mz/4.86min",0.39626,-1.3355,"1090"
"769/498.2135mz/4.2min",2.513,1.3294,"769"
"2482/914.4465mz/8.03min",2.5067,1.3258,"2482"
"1348/341.1392mz/5.3min",0.39939,-1.3241,"1348"
"1263/883.3898mz/5.17min",0.40036,-1.3206,"1263"
"766/395.077mz/4.18min",2.493,1.3179,"766"
"288/239.056mz/2.78min",2.4902,1.3162,"288"
"725/237.0768mz/4.03min",2.4842,1.3128,"725"
"798/561.2094mz/4.25min",2.4776,1.3089,"798"
"803/487.1974mz/4.25min",0.40437,-1.3063,"803"
"1166/457.1868mz/4.98min",0.40529,-1.303,"1166"
"2337/863.5658mz/7.32min",2.465,1.3016,"2337"
"2727/858.4565mz/9.72min",2.4625,1.3001,"2727"
"1249/487.1875mz/5.15min",0.40661,-1.2983,"1249"
"689/223.0612mz/3.93min",2.4569,1.2968,"689"
"1259/366.1344mz/5.17min",2.4549,1.2957,"1259"
"347/195.0299mz/2.94min",0.40858,-1.2913,"347"
"858/498.2135mz/4.39min",2.4439,1.2892,"858"
"2531/383.1893mz/8.28min",2.4393,1.2865,"2531"
"1667/562.3152mz/5.8min",2.4201,1.2751,"1667"
"2597/100.9337mz/8.55min",2.4181,1.2739,"2597"
"1326/908.4233mz/5.27min",2.4175,1.2735,"1326"
"2566/146.966mz/8.35min",2.4156,1.2724,"2566"
"615/292.1191mz/3.78min",2.4031,1.2649,"615"
"305/197.0455mz/2.85min",2.3976,1.2616,"305"
"552/853.4203mz/3.59min",0.41785,-1.259,"552"
"143/214.1085mz/2.39min",2.3923,1.2584,"143"
"145/260.1033mz/2.39min",2.3861,1.2546,"145"
"1840/661.2763mz/5.96min",0.4194,-1.2536,"1840"
"233/463.2302mz/2.62min",2.3822,1.2523,"233"
"133/196.0979mz/2.38min",2.3805,1.2513,"133"
"1612/472.908mz/5.68min",0.4202,-1.2508,"1612"
"2742/1144.6857mz/9.84min",0.4202,-1.2508,"2742"
"2636/432.3329mz/8.77min",2.3753,1.2481,"2636"
"110/420.151mz/2.27min",2.3727,1.2465,"110"
"1246/485.1817mz/5.15min",0.42171,-1.2457,"1246"
"1882/430.2681mz/6.09min",0.42282,-1.2419,"1882"
"2532/132.9235mz/8.35min",0.42341,-1.2399,"2532"
"1347/272.069mz/5.3min",0.42594,-1.2313,"1347"
"2438/161.9136mz/7.84min",2.3464,1.2305,"2438"
"1495/311.2229mz/5.57min",2.337,1.2246,"1495"
"351/183.0298mz/2.96min",2.3323,1.2218,"351"
"1230/477.2131mz/5.12min",0.42921,-1.2202,"1230"
"2561/144.9235mz/8.35min",2.3199,1.214,"2561"
"2601/499.273mz/8.56min",2.3192,1.2137,"2601"
"411/244.0694mz/3.2min",0.43351,-1.2059,"411"
"135/259.1017mz/2.38min",2.2903,1.1955,"135"
"139/258.0983mz/2.39min",2.283,1.1909,"139"
"775/512.1927mz/4.2min",2.2818,1.1901,"775"
"1318/529.2193mz/5.25min",2.2797,1.1888,"1318"
"846/579.2827mz/4.36min",2.2785,1.1881,"846"
"1227/478.2164mz/5.12min",0.44248,-1.1763,"1227"
"776/513.1961mz/4.2min",2.258,1.1751,"776"
"372/225.0768mz/3.01min",0.44329,-1.1737,"372"
"2663/132.8679mz/8.87min",0.44353,-1.1729,"2663"
"1316/530.2226mz/5.25min",2.2531,1.1719,"1316"
"1284/221.0972mz/5.19min",0.4447,-1.1691,"1284"
"2634/476.3594mz/8.74min",2.2476,1.1684,"2634"
"936/520.1826mz/4.56min",0.44552,-1.1664,"936"
"885/526.2084mz/4.46min",2.24,1.1635,"885"
"2129/196.9761mz/6.63min",2.2338,1.1595,"2129"
"2443/134.8947mz/7.84min",2.2313,1.1579,"2443"
"1462/494.2185mz/5.46min",2.229,1.1564,"1462"
"421/372.0334mz/3.21min",0.44901,-1.1552,"421"
"1229/494.2024mz/5.12min",0.4495,-1.1536,"1229"
"439/569.283mz/3.24min",0.45085,-1.1493,"439"
"806/477.1685mz/4.26min",0.4519,-1.1459,"806"
"2803/738.5083mz/10.44min",0.45192,-1.1459,"2803"
"2335/493.0695mz/7.32min",0.45236,-1.1445,"2335"
"2145/433.236mz/6.63min",2.2041,1.1402,"2145"
"1182/552.2241mz/5.02min",2.1902,1.131,"1182"
"727/179.0713mz/4.04min",2.1876,1.1294,"727"
"1009/269.0456mz/4.73min",0.45729,-1.1288,"1009"
"945/549.1979mz/4.57min",0.45752,-1.1281,"945"
"251/293.0991mz/2.63min",2.185,1.1277,"251"
"1157/487.1976mz/4.97min",0.45768,-1.1276,"1157"
"2529/161.9136mz/8.34min",2.1781,1.123,"2529"
"1900/429.2651mz/6.1min",0.46094,-1.1174,"1900"
"718/583.2302mz/4.01min",2.1674,1.116,"718"
"1613/518.167mz/5.67min",0.46177,-1.1148,"1613"
"1307/464.2079mz/5.22min",2.1609,1.1116,"1307"
"2544/117.0193mz/8.34min",2.16,1.111,"2544"
"1466/490.2083mz/5.45min",0.46376,-1.1086,"1466"
"2642/801.5483mz/8.81min",2.1553,1.1079,"2642"
"2411/455.2105mz/7.68min",2.1547,1.1075,"2411"
"260/298.0908mz/2.65min",2.1513,1.1052,"260"
"1911/424.1846mz/6.16min",2.1437,1.1001,"1911"
"2633/413.3634mz/8.74min",2.1419,1.0989,"2633"
"1313/467.2268mz/5.25min",2.1292,1.0903,"1313"
"1317/466.2235mz/5.25min",2.1251,1.0875,"1317"
"770/159.1026mz/4.19min",2.1146,1.0804,"770"
"2722/661.5375mz/9.53min",2.1062,1.0747,"2722"
"337/631.3198mz/2.92min",0.47799,-1.0649,"337"
"1473/428.216mz/5.47min",0.47844,-1.0636,"1473"
"923/205.0504mz/4.53min",2.0897,1.0633,"923"
"2484/196.9761mz/8.0min",0.47881,-1.0625,"2484"
"2808/255.8222mz/10.44min",2.0863,1.061,"2808"
"1468/474.2216mz/5.46min",0.48112,-1.0555,"1468"
"1913/423.1812mz/6.16min",2.0764,1.0541,"1913"
"2738/626.5377mz/9.81min",2.0737,1.0522,"2738"
"253/315.081mz/2.63min",2.0661,1.0469,"253"
"2766/699.4967mz/10.22min",0.48458,-1.0452,"2766"
"2112/867.4797mz/6.63min",2.0598,1.0425,"2112"
"2620/146.966mz/8.62min",2.0497,1.0354,"2620"
"896/454.1871mz/4.47min",2.0453,1.0323,"896"
"2190/250.1449mz/6.79min",0.48905,-1.0319,"2190"
"2581/385.3321mz/8.38min",2.0438,1.0312,"2581"
"355/391.1396mz/2.96min",2.0404,1.0289,"355"
"2229/718.1446mz/6.9min",2.0392,1.028,"2229"
"691/512.1927mz/3.93min",2.0379,1.0271,"691"
"918/482.2185mz/4.52min",2.0375,1.0268,"918"
"129/260.1139mz/2.36min",2.0314,1.0225,"129"
"1978/423.1812mz/6.25min",2.0315,1.0225,"1978"
"1254/881.3757mz/5.16min",0.49292,-1.0206,"1254"
"303/224.0645mz/2.85min",2.0195,1.014,"303"
"2646/659.5219mz/8.82min",2.0144,1.0103,"2646"
"565/668.2118mz/3.61min",2.0007,1.0005,"565"
