"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_NEG_Anid-EV-gpdA_CTRL_1_Run189.mzML",-6.4076,-9.4252,0.5246,-3.9419,1.1373,6.7276e-15
"2024_NEG_Anid-EV-gpdA_CTRL_2_Run209.mzML",20.035,-3.4548,-3.7528,1.0592,-0.82264,-1.7041e-14
"2024_NEG_Anid-EV-gpdA_CTRL_3_Run239.mzML",-7.8837,-3.805,2.6845,5.5432,-0.1128,5.8148e-15
"2024_NEG_Anid-TJGIp11_1_Run168.mzML",-8.0758,6.5288,-4.7561,0.42643,2.3155,6.3812e-15
"2024_NEG_Anid-TJGIp11_2_Run206.mzML",-8.0958,4.0142,-0.32588,-1.7738,-3.6617,1.0783e-15
"2024_NEG_Anid-TJGIp11_3_Run253.mzML",10.428,6.1421,5.6257,-1.3132,1.1444,1.1042e-14
