"MetaboAnalyst_ID","X2024_NEG_Anid.EV.gpdA_CTRL_1_Run189.mzML","X2024_NEG_Anid.EV.gpdA_CTRL_2_Run209.mzML","X2024_NEG_Anid.EV.gpdA_CTRL_3_Run239.mzML","X2024_NEG_Anid.TJGIp11_1_Run168.mzML","X2024_NEG_Anid.TJGIp11_2_Run206.mzML","X2024_NEG_Anid.TJGIp11_3_Run253.mzML","shared_name"
"964/222.0852mz/4.63min",1.89231709835645,1.3064954751241,2.24497419408674,2.6477609306847,2.4953439514214,2.35668225174141,"964"
"976/258.1711mz/4.66min",2.90410275158188,3.43943664158029,3.23119439083314,3.30224166296023,3.12431180794174,3.23287387701712,"976"
"977/517.3495mz/4.66min",1.49726187446175,2.44311284268269,2.05122122034165,2.13560271959034,1.81189911211826,2.03525823099363,"977"
"978/321.1668mz/4.66min",2.45514024644878,2.81947022159689,2.68727551213845,2.63893053881463,2.5566915301702,2.57356703107041,"978"
"979/447.2751mz/4.66min",1.88970401414787,2.35127459568802,2.16112332639126,1.71218262684288,1.49327698784971,1.78109275560522,"979"
"980/259.1745mz/4.66min",2.03450304221988,2.59140038921675,2.38350437132899,2.43883825850621,2.27583550524907,2.36030340950398,"980"
"982/497.0371mz/4.67min",2.25090783816133,2.22803943872429,2.19675120665858,2.16834379763633,2.25696923571415,2.30833948678994,"982"
"985/496.1978mz/4.68min",2.38388891606163,0.727364500241014,2.33787159067787,2.51323812038052,2.45350663810219,1.41879900679916,"985"
"987/483.2218mz/4.68min",2.05573346146302,0.576628600108124,2.09539754991527,2.38586460567722,2.26246183714036,1.26806168736568,"987"
"988/482.2185mz/4.68min",2.58489818994509,1.14782558758318,2.62071989566904,2.9255678633893,2.80341810640707,1.83926130625496,"988"
"989/497.2011mz/4.68min",1.86531790570735,-0.0376239694044481,1.77258977326725,1.9819937615139,1.9121176402578,0.653763959434438,"989"
"995/441.1918mz/4.7min",2.78779472658313,3.25530414648668,3.09056046073971,2.95423420114856,2.72869900342794,2.66425941486496,"995"
"996/504.1876mz/4.7min",2.29165241221752,2.66599650110898,2.51711961807527,2.36723005234651,2.2014258446563,2.07784420772809,"996"
"999/237.0921mz/4.7min",2.16615800419688,1.46071047596879,2.5041468983303,2.57165754001008,2.33486287196302,1.36180507079384,"999"
"1000/281.0818mz/4.7min",2.30328395874638,1.64985093331283,2.66733896345099,2.68701227489208,2.49568491306693,1.44730516420972,"1000"
"1006/457.1867mz/4.73min",2.56166304503482,3.17045177447182,2.64992978379307,2.76355609838551,2.4366201097525,2.62547144366606,"1006"
"1007/915.3812mz/4.79min",2.28506055969589,3.31377141116583,2.51077752025987,2.54700640705063,2.18262432022121,2.6164355839297,"1007"
"1009/269.0456mz/4.73min",2.2945894586432,0.386542647354855,2.68908690341694,1.8292677283655,2.37155669209031,1.07797176520125,"1009"
"1012/228.9699mz/4.75min",1.89700140889546,1.89660665090592,1.90614022226527,1.91808743780237,1.8979550481704,1.86085802721083,"1012"
"1014/229.9645mz/4.74min",2.9893705812884,2.99580575730831,2.99326725037392,2.99223531970331,2.99547818216733,2.99365493317746,"1014"
"1015/637.0305mz/4.74min",3.00846436046297,3.04328479055627,3.04224993722851,3.02113685650953,3.05045512399864,3.04470756033868,"1015"
"1016/230.9678mz/4.74min",1.89661602438785,1.85612704546041,1.86841893119948,1.88539408213943,1.88082299564565,1.85123281854134,"1016"
"1017/530.1845mz/4.74min",2.14766875894369,1.06564138336944,1.80268083058376,2.11449622976063,2.16376061862294,2.13683752782672,"1017"
"1019/266.9888mz/4.76min",2.44929086751014,2.40401745089192,2.40916776503239,2.41858387202499,2.47202443081213,2.47711169585797,"1019"
"1020/268.9858mz/4.76min",1.96444353206188,1.87802446508801,1.89017514832021,1.90761977225259,1.97157472868636,1.96745094500691,"1020"
"1022/372.8225mz/4.77min",2.62967507022966,2.74964597461859,2.76256842172283,2.81142402857258,2.62123403164041,2.61272883231249,"1022"
"1023/688.159mz/4.78min",1.92274108380859,2.37936042620036,1.92947041952234,1.99188042597755,1.82948091800383,2.05203988611401,"1023"
"1025/686.1609mz/4.78min",1.86413113324979,2.40049295862567,1.91024789955252,1.99992729912685,1.84637580235557,2.06626582465632,"1025"
"1030/951.3577mz/4.79min",1.7670739101255,2.21317144407075,2.05635271873683,1.73130655963133,1.70537733669058,2.11009951046879,"1030"
"1036/285.0405mz/4.75min",1.74441293344882,1.0197806961962,1.75682007269265,2.47664693693868,2.19954132797423,2.42474953671021,"1036"
"1038/504.1957mz/4.79min",3.08370100895973,3.70378094237461,3.22299711159381,3.25994290196482,3.05651222422074,3.26962708945729,"1038"
"1040/493.1635mz/4.79min",2.68944789735688,3.10249795495161,2.9583660807884,2.71880776734382,2.65493174106346,3.03724818586791,"1040"
"1041/549.198mz/4.79min",1.76045331958706,2.48035319147514,1.90006297539936,1.95038148448236,1.7266818732501,2.01124322755795,"1041"
"1043/961.3865mz/4.79min",2.15993771511109,3.17043363054618,2.34165642946199,2.3335517888901,2.04757537270125,2.46601106929984,"1043"
"1044/547.182mz/4.79min",1.93196391755331,2.46427243314414,2.01911240053129,2.09890078746231,1.91807366541672,2.04842372429557,"1044"
"1045/503.1924mz/4.8min",3.61697700855915,4.23700255606685,3.7549339110634,3.78970484643296,3.59135415838057,3.80071518854023,"1045"
"1046/457.1867mz/4.8min",3.56412657545242,4.20809959094154,3.70823042163544,3.79729145132443,3.53117233979646,3.76816832736751,"1046"
"1048/520.1825mz/4.8min",3.51811552225622,3.8931174529842,3.60374736281532,3.676566309092,3.51027669000637,3.63092281586681,"1048"
"1052/555.1544mz/4.8min",1.89712143485213,2.3631746048945,1.97788165185106,1.99559264185358,1.8741595590507,2.06790280687035,"1052"
"1057/505.1982mz/4.8min",2.3861096100101,3.00318302020931,2.52152964379514,2.54488793968911,2.36493051447799,2.57253162893132,"1057"
"1068/438.1558mz/4.82min",2.30570750119822,0.960501578268619,2.34150524976631,2.2111778814352,2.40095398786146,1.65193701716185,"1068"
"1081/491.2287mz/4.85min",1.69943874819684,1.81078164392547,2.02517181860394,2.08540663858623,1.91970111624536,1.56344905558823,"1081"
"1085/551.24mz/4.86min",2.76120002324864,1.50155483837679,2.67742851538538,2.88385005546908,2.86007259623204,2.19299072127901,"1085"
"1088/552.2438mz/4.86min",2.23080224084087,1.00370239714972,2.1305591404268,2.35429227119271,2.3134146391458,1.69513792337393,"1088"
"1089/439.1955mz/4.87min",0.760745986668012,0.0788802142795071,2.17582910762069,1.88094216995907,2.14967588267342,1.79127103216659,"1089"
"1090/441.1917mz/4.86min",2.13235700581721,1.83092459317582,2.4622682947433,1.69473981747141,2.07305390903171,1.4415318527871,"1090"
"1091/283.0248mz/4.87min",3.24188482881077,0.759821256280802,3.30221632402984,1.50097447928826,2.34811744115099,2.01096305286102,"1091"
"1092/438.1921mz/4.87min",1.42943115840248,0.747538663366072,2.75122817740919,2.47706564391248,2.72836163749283,2.41893190009363,"1092"
"1094/357.2068mz/4.87min",1.60039317513512,1.91277920120917,1.7260321675165,2.07832360032744,1.652001941273,1.82754021136891,"1094"
"1105/545.1666mz/4.9min",2.56879730634784,2.82942700704667,2.66157673696985,2.77016993663495,2.58637446463492,2.63162553757973,"1105"
"1106/518.1669mz/4.9min",3.93538796814577,4.15266606669175,4.01449973383903,4.11574035117877,3.95908265009926,4.0115387180897,"1106"
"1107/519.1702mz/4.9min",3.38254699530949,3.60176718915579,3.46735477451182,3.56228501025776,3.40552243941573,3.44844489794713,"1107"
"1108/520.1725mz/4.9min",2.68193494744006,2.86564697633163,2.76906451765738,2.85426271263303,2.70468384963186,2.7507194120189,"1108"
"1109/504.1849mz/4.9min",2.26694688118882,2.61124986252758,2.34666519812822,2.4430154837568,2.28086791217879,2.38063257837201,"1109"
"1110/957.3555mz/4.9min",3.58651551592115,4.079366593494,3.72772117880718,3.822431816191,3.59833973946409,3.80002534900356,"1110"
"1111/196.9761mz/4.9min",1.89043244392877,2.04428860389032,2.03309489247484,2.00139799181782,1.87277798915955,2.34300852080433,"1111"
"1112/911.3497mz/4.9min",2.44867911819281,2.97070130697226,2.61261185095784,2.77274940188765,2.45783915070659,2.66332857985652,"1112"
"1114/947.3265mz/4.9min",2.55016861907701,2.69947672767714,2.78046534704569,2.50481582242052,2.56686707592294,2.78934628060586,"1114"
"1118/455.171mz/4.9min",2.49981012628805,2.92369347472285,2.65434929990299,2.75478835442573,2.54660664714087,2.66136774026321,"1118"
"1120/491.1479mz/4.91min",2.97097624729114,3.17915855573233,3.21577974547729,2.99097883076709,2.99726115574664,3.22908807904253,"1120"
"1121/501.1767mz/4.91min",4.28551228904995,4.63553967532522,4.38182415219854,4.48477139375932,4.30503704975047,4.41200170921852,"1121"
"1123/553.1386mz/4.91min",2.355553695776,2.56315681958422,2.46431097113689,2.45277722005592,2.38733907110264,2.46830552933413,"1123"
"1124/503.1824mz/4.91min",3.03275987884044,3.35422229492237,3.14548086641025,3.22997205341592,3.05214814743917,3.16050340234637,"1124"
"1126/493.1443mz/4.91min",2.42901524919908,2.66421405207197,2.67360964988405,2.4542486199099,2.45757498755349,2.69458193640559,"1126"
"1128/960.3644mz/4.9min",2.30436055617712,2.76670062549611,2.41922857717906,2.50523956139369,2.28631209901714,2.49462896269211,"1128"
"1129/502.18mz/4.91min",3.7349897281178,4.07204757001481,3.82656090416057,3.9446255606354,3.76180383334342,3.87101367180422,"1129"
"1132/974.3454mz/4.91min",2.39941798692296,2.5174072752134,2.45762933056924,2.39567669291478,2.40633589571949,2.41049981714618,"1132"
"1133/112.9857mz/4.91min",1.7535095739403,1.91013333750814,1.91707814120308,1.95209253716067,1.73745525765694,2.01300704742848,"1133"
"1136/428.9624mz/4.92min",1.99382581911807,1.98299380112876,2.01650736324543,2.1279157360968,2.12759466638492,2.0215228517275,"1136"
"1137/426.9677mz/4.92min",3.43103057272415,3.40082641207159,3.41632201934419,3.55491137768172,3.51147826617417,3.46242763266565,"1137"
"1138/883.1466mz/4.92min",3.27678345965683,3.24280980680597,3.23239724523731,3.25617263502259,3.26183261583285,3.24724502636922,"1138"
"1139/885.1497mz/4.92min",2.34926739254602,2.31875864838296,2.30172506249577,2.32270943132021,2.34418307671389,2.30234115133293,"1139"
"1142/481.042mz/4.92min",2.59845550586186,2.56031224926503,2.62857508256074,2.58472820188616,2.61521057744959,2.61753814807434,"1142"
"1143/427.9708mz/4.92min",2.3508248386115,2.33678148647984,2.28824002418599,2.4748159015486,2.45779548692351,2.40689546815893,"1143"
"1145/489.2129mz/4.93min",1.69121972514222,2.5585403413436,1.78255870788812,2.00788394066787,1.56557974738806,2.03173267430719,"1145"
"1148/433.2594mz/4.95min",2.56777847742292,2.92834738723695,2.85316201004748,2.63375587043818,2.50342543406548,2.84430549133365,"1148"
"1150/434.2628mz/4.95min",1.99144824823608,2.3524073839497,2.28454972657348,2.07052282632454,1.87050570518173,2.28141809680128,"1150"
"1157/487.1976mz/4.97min",1.97784194654353,2.54509315880983,2.17849654529827,1.91843532981778,1.85242512055765,2.07564076220829,"1157"
"1159/482.2185mz/4.98min",2.13719918399458,0.551218140825849,2.17211832882539,2.4648728970824,2.36966907467213,1.24265087605293,"1159"
"1166/457.1868mz/4.98min",1.79084972411964,2.54619433111022,1.89703480685173,2.05803563912464,1.44352058779431,1.75965602586471,"1166"
"1170/441.1918mz/5.06min",2.56807651631437,2.90456197990458,2.89299021678717,2.49219873220576,2.36770833173987,2.0818094199377,"1170"
"1171/550.2672mz/4.99min",1.97198919704099,1.93222514635997,2.02611372084618,2.2227160607263,2.07469477584406,1.85218309477948,"1171"
"1175/580.3259mz/5.04min",2.17202055813127,1.79416847335796,1.71782569018805,1.74462787934449,1.49561372163434,1.92288148120274,"1175"
"1176/463.2337mz/5.01min",2.06456901114502,2.50880190367454,2.3152870905464,2.31031491822069,2.09712588840124,2.13246076717729,"1176"
"1182/552.2241mz/5.02min",1.94887900571481,1.12123525620809,2.08242793918579,2.38758842178271,2.25373348323336,1.81267094826659,"1182"
"1184/447.1342mz/5.02min",1.94758671385416,1.9259408239538,1.79493502816726,2.13028170935103,1.76574353742587,1.69674145606002,"1184"
"1188/272.1868mz/5.03min",1.81335331719724,2.30908657043954,2.19892636470381,2.17835185469154,1.99233624785076,2.22413579578572,"1188"
"1189/335.1825mz/5.03min",1.74638860629887,2.12190179592275,2.02715724484785,2.05756293025383,1.92226110437986,1.99963403008693,"1189"
"1191/492.2733mz/5.05min",1.8259001761064,1.37601597358227,2.23840190260557,1.93873825996431,1.69580445248008,1.54367921168258,"1191"
"1194/519.2233mz/5.04min",1.63861270231078,2.15364669592377,1.82693132306451,2.02233711837756,1.71233825915803,1.68979593723999,"1194"
"1200/357.2392mz/5.07min",1.96897980876584,2.21452244592631,2.20614398759988,2.10728071216462,1.88236002115263,2.30747775323644,"1200"
"1202/420.235mz/5.07min",2.0574397872646,2.27391940860937,2.22229531937425,2.24032871401568,1.98031288263533,2.28949500503074,"1202"
"1205/580.3259mz/5.08min",2.44628110209962,1.91140340446192,2.66212108467568,2.70659733664167,2.45284609584384,2.2211418823426,"1205"
"1214/397.2018mz/5.1min",2.03388790329703,2.87205849656564,2.20677770939922,2.31311998904713,1.9374371541308,2.35125131517157,"1214"
"1215/441.1918mz/5.17min",2.90632613720973,3.53405317886473,3.09653929083842,3.18717686682824,2.96725632427136,3.18405226059367,"1215"
"1216/551.288mz/5.1min",1.21590471751508,1.91795216551662,1.37221453607683,1.83087585667064,1.77309476499907,2.04455651704057,"1216"
"1217/447.2385mz/5.1min",1.73279983068405,1.52601616232443,2.02062667729063,1.78998087838866,1.78300289412846,1.09352296622813,"1217"
"1221/438.1921mz/5.11min",0.927713014313181,0.245832215260251,2.52979731863782,2.17187299805275,2.46984444957662,2.23966938916719,"1221"
"1224/526.1696mz/5.17min",1.60085348247266,2.41768143090566,1.81161693532326,1.94060323799151,1.78778511201582,2.09543414911881,"1224"
"1227/478.2164mz/5.12min",1.95148171901605,3.05395287574204,2.04068002235413,2.13396472004637,1.78670393085495,2.59311616752569,"1227"
"1229/494.2024mz/5.12min",1.66623976407359,2.85309682185316,1.66684296697586,1.90517348175152,1.4864275800198,2.39997934172528,"1229"
"1230/477.2131mz/5.12min",2.51966530274799,3.6127571789455,2.61693286773398,2.67644402141678,2.34158176101754,3.14146698845782,"1230"
"1245/475.1529mz/5.15min",2.34167967152583,2.01308997535735,2.7409359288461,1.88368302015578,2.20919640637568,2.01467091522304,"1245"
"1246/485.1817mz/5.15min",3.43135492146721,3.09805101142825,3.6899906254207,3.10410329811852,3.23454953316609,2.87247354416688,"1246"
"1248/502.172mz/5.15min",3.37727889622064,3.04138103095767,3.56274003739222,3.14329156321293,3.26350077970936,2.94541984551147,"1248"
"1249/487.1875mz/5.15min",2.15381561085848,1.80367496926326,2.42439937809547,1.81940650325105,1.9527285305662,1.55855856880566,"1249"
"1254/881.3757mz/5.16min",2.42772066921766,2.68696218579174,2.77792132297884,2.44706064423991,2.35730227546622,2.20332784456643,"1254"
"1255/884.394mz/5.17min",1.76481086538844,3.011826793385,2.0817380364111,2.29516485935613,1.86655890886215,2.30749682015243,"1255"
"1259/366.1344mz/5.17min",1.20054707647114,0.518656989449832,1.98970640310108,1.88136354879704,2.11326375281228,1.90799646401234,"1259"
"1262/397.2018mz/5.17min",2.74736472296097,3.39901227713164,2.94471847001542,3.06435170508887,2.80913597520924,3.04470009519966,"1262"
"1263/883.3898mz/5.17min",2.11050769882986,3.27552334249256,2.45139397891871,2.59062264009043,2.17179337133045,2.58177551304871,"1263"
"1268/504.1877mz/5.17min",2.14823813103479,2.80374918689784,2.26432576246859,2.49513735117171,2.25137738868698,2.56072125613923,"1268"
"1269/505.1915mz/5.17min",1.56619516305135,2.26075128689534,1.67393586955992,1.93659885821602,1.67719516983296,2.00509892440215,"1269"
"1270/507.2614mz/5.17min",2.44832895393224,2.16026165601953,2.45628043043605,2.49048235397959,2.38977407658832,2.31471977008039,"1270"
"1271/553.267mz/5.18min",2.38204654977696,2.08921128363584,2.3453302884224,2.34766983719685,2.30240878971829,2.20210053201031,"1271"
"1276/929.3969mz/5.18min",1.87565572327298,1.59217679819352,2.15845087949566,1.83563084731058,1.82664261444801,1.26342637251696,"1276"
"1284/221.0972mz/5.19min",2.61887117407328,2.15313212524959,2.43975839798516,2.27997100718131,2.06359014481057,1.80807950463563,"1284"
"1285/445.2231mz/5.19min",2.825523494119,2.6587683843339,2.93852042545214,3.01219556526115,2.80071676436808,2.51194565517988,"1285"
"1287/489.213mz/5.19min",1.80748216324116,1.64838723751427,1.84118540057621,2.01567564487434,1.82174001303922,1.56501349535953,"1287"
"1288/509.2394mz/5.19min",2.02868975887512,1.8931595402999,2.06362137923198,2.33136691470487,2.02923660207885,1.77405971071092,"1288"
"1289/446.2264mz/5.19min",2.28544174947002,2.08133447881645,2.39286335497172,2.43527150408022,2.21143853765985,1.94893240523473,"1289"
"1293/491.2287mz/5.2min",2.61824132736576,2.76060163452056,2.72962690759048,2.92672027189632,2.67895751961212,2.51206340831223,"1293"
"1301/629.3518mz/5.21min",1.62378950177393,1.82506216208405,1.89146651803562,1.84554863227288,1.65620384590021,1.89121774418653,"1301"
"1305/466.1885mz/5.22min",2.01328732913654,0.825815332755933,2.21491193196201,2.33916685408856,2.32213170631768,1.51725035563283,"1305"
"1306/518.1668mz/5.2min",1.74829990831405,2.56824054841096,2.35165037907703,2.40252648241024,1.93204323860787,1.69191898357252,"1306"
"1307/464.2079mz/5.22min",1.83755022757088,0.964715575872623,2.0481016707543,2.3291686417675,2.17977923597705,1.65615102406939,"1307"
"1313/467.2268mz/5.25min",2.61217052289784,1.34420601412494,2.67126349711632,2.94579746633032,2.96679615676123,2.03564185439602,"1313"
"1316/530.2226mz/5.25min",2.03112438159207,0.606132507616561,1.99491843136945,2.33358113116608,2.3773551405814,1.29756595513643,"1316"
"1317/466.2235mz/5.25min",3.13928371008964,1.87632237685897,3.19352823902408,3.46511564436614,3.4939886848917,2.56775829269717,"1317"
"1318/529.2193mz/5.25min",2.5464853020698,1.21565369196487,2.5341178966403,2.86540883827847,2.90598812238695,1.9070894654465,"1318"
"1321/293.1759mz/5.26min",2.03036924801853,2.06068329929597,2.21898611174015,2.24840660414954,2.14561874978125,1.88170829903962,"1321"
"1322/494.2185mz/5.26min",2.11000338339371,1.07377719025204,2.26271642916905,2.4443727712364,2.46241623988172,1.76521282590448,"1322"
"1325/480.2028mz/5.27min",2.8803669350775,1.56078625535093,2.84668340399617,3.03597546764292,3.07796892510946,2.25222214781893,"1325"
"1326/908.4233mz/5.27min",1.80603337462244,0.710040477657529,1.93247333134709,2.34042796649521,2.11330976875254,1.40147486658401,"1326"
"1327/415.2488mz/5.34min",1.91113007191281,2.15851161500517,2.20049242746305,2.00042116112923,1.77084889582393,2.16810164888596,"1327"
"1328/883.3912mz/5.28min",1.43344711107025,2.78983465504408,1.75325252986651,1.80446906964145,1.17060282342768,2.06576662511097,"1328"
"1329/441.1918mz/5.28min",3.03664295372159,3.68386293155237,3.20918424296693,3.22989717246911,2.96932481703575,3.29495402345927,"1329"
"1332/443.197mz/5.28min",1.58965015889036,2.31596182837398,1.77557402120398,1.81435725724196,1.51504348480461,1.94142349497461,"1332"
"1340/455.1711mz/5.29min",2.44150124621405,3.21719504211513,2.58749691795757,2.74373581142455,2.44698542852684,2.74138435959045,"1340"
"1342/456.1745mz/5.28min",1.86203968884638,2.64347805772417,2.00893852659148,2.1631896517881,1.85630792776223,2.15448485770045,"1342"
"1346/492.2322mz/5.22min",1.40950775730707,2.09341841379651,1.90204543499734,2.20906514906639,1.95559031932288,1.76397289802206,"1346"
"1347/272.069mz/5.3min",2.23674205652652,0.492246954899413,2.4381664201109,1.91270585876105,1.97568815534783,1.18367869546374,"1347"
"1348/341.1392mz/5.3min",2.19982617724734,0.438353785049757,2.37878712272595,1.79009479280149,1.92815359592731,1.12978434742396,"1348"
"1350/491.2289mz/5.3min",2.022587769011,1.89952382532406,2.35026098002197,1.99056251503911,2.01325010161882,1.62320683124319,"1350"
"1352/420.1815mz/5.3min",0.573545074279483,-0.108282385177754,1.94589086333734,1.96502713643252,2.06801234632775,2.39135648904922,"1352"
"1358/508.235mz/5.32min",2.21000378159415,0.594975785277825,2.16334814550311,2.52081792886594,2.32817520676993,1.28640910228811,"1358"
"1360/448.2785mz/5.33min",2.51602423515799,2.31220959099778,2.57432992144066,2.08543820745094,1.90283713014984,1.95170684130334,"1360"
"1365/347.1991mz/5.34min",1.87952331811119,1.00817267838296,1.86565071897478,1.74932673984058,1.79353878016177,1.00063861133255,"1365"
"1366/311.2229mz/5.33min",3.42088396303249,0.59275929525443,3.26664205008967,3.58748596503451,3.35798975916432,1.60014033823385,"1366"
"1367/447.2751mz/5.33min",3.05317074734723,2.86277720633519,3.11566674000634,2.63854655620793,2.4817307441885,2.49312535384899,"1367"
"1369/374.2182mz/5.33min",2.31764962501664,1.37409267194697,2.11113234723406,2.43079993587316,2.33297176908023,1.36655859323638,"1369"
"1370/623.453mz/5.33min",2.08053806929082,1.02547627365627,1.76251565976878,2.3159782353107,1.98572445578961,1.01794220550947,"1370"
"1377/802.5298mz/5.35min",2.74242740873848,1.3037596365468,2.76994383704832,3.07994351944373,2.91070817399382,1.73717056644793,"1377"
"1378/756.5238mz/5.35min",2.50406267509246,0.933482472855008,2.55905268546295,2.92114231064178,2.6724199271172,1.50421694734532,"1378"
"1379/819.5199mz/5.35min",2.76668632359352,1.2390588546473,2.76336731832712,3.15937007103394,2.93634641679889,1.65919661958422,"1379"
"1380/792.5012mz/5.35min",2.25175639014079,-0.0186159156046706,2.41118652629114,2.34984719624675,2.34356246715645,1.21237786400281,"1380"
"1382/539.25mz/5.35min",1.74421416459372,2.40453664585341,1.9071160757628,1.94114196668025,1.70465768782603,1.86974890335477,"1382"
"1388/309.2072mz/5.35min",1.94779922012438,1.92241906355099,1.99784261891321,1.9838726393196,2.05325490071545,1.88134183359826,"1388"
"1390/675.3936mz/5.36min",2.1639648338324,2.6436591853718,2.26097465513727,2.20554835641991,2.00538835233599,2.425727951689,"1390"
"1391/612.3979mz/5.36min",2.13523219163195,2.71336604692729,2.30174902190008,2.20391951220953,1.98894260035133,2.49403346334414,"1391"
"1396/475.2338mz/5.36min",2.85127653474553,2.46707647125816,3.11679505231266,2.50570152424236,2.51397024306322,1.94663192928604,"1396"
"1400/629.3518mz/5.37min",2.65312636102114,2.56793291713584,2.83685606036564,2.80531990064755,2.68950626617757,2.61899460855772,"1400"
"1401/612.3619mz/5.37min",2.05196514291581,1.987952619957,2.20635656412485,2.14065231215756,2.05511098201358,2.08631450380195,"1401"
"1410/492.2239mz/5.4min",2.60894434815626,2.08108312231285,2.82131416872672,2.25381296355913,2.28309563974923,1.49480489674951,"1410"
"1421/422.1972mz/5.4min",1.57737926962639,0.895486138129144,2.95768563903894,2.37948570176297,2.86952700722835,2.66315769517275,"1421"
"1424/776.5061mz/5.41min",1.8103912803185,1.12849771992305,1.94165063589344,2.10507578093813,2.08789756044917,1.12096364678301,"1424"
"1425/740.5291mz/5.41min",1.88358721223491,1.2016935880616,1.94165206057509,2.5071664641678,2.24520258169758,1.19415951256807,"1425"
"1428/286.2024mz/5.41min",1.87198370217046,2.5504323139691,2.36841697575377,2.39788422713597,2.20168701424309,2.32511526515489,"1428"
"1429/349.1977mz/5.41min",1.90867104102095,2.30895130435877,2.35773240616125,2.34378517583086,2.17050056869446,2.02660812729236,"1429"
"1430/803.5278mz/5.39min",2.36399442604188,0.840145338488407,2.30296295379848,2.91673580967851,2.67991056883902,1.51755429993873,"1430"
"1431/786.5349mz/5.41min",2.20991051691754,0.103816563220139,2.21294064978183,2.75311143335398,2.56124329649799,0.795227465656733,"1431"
"1444/239.1289mz/5.43min",1.72943791207855,1.89944765755711,1.88487260163367,1.87846648875953,1.78082536277803,1.65618466657283,"1444"
"1448/673.378mz/5.43min",1.90823813740945,2.01658581540836,2.01651455789212,2.15551682503165,1.94032278365533,2.03579997331159,"1448"
"1453/431.2439mz/5.44min",2.47737962577033,1.21904685021821,2.6842518121066,2.10397527204361,2.04572809694749,1.10229190945904,"1453"
"1455/480.2028mz/5.44min",2.35184644559822,1.04182800753607,2.54686941583035,2.64933423948746,2.62731340641357,1.73326359764668,"1455"
"1458/514.1872mz/5.45min",1.70087668482466,0.493818618115591,1.98321875844426,2.01786254422601,2.03469311783736,1.18525038884209,"1458"
"1462/494.2185mz/5.46min",2.47008187968588,1.08765076628846,2.44048471629861,2.82656679400173,2.75505870527753,1.77908641972363,"1462"
"1463/612.3618mz/5.46min",1.883169174117,2.12181611123527,2.09540315145499,2.06664963235542,1.91635947161551,2.11385274963012,"1463"
"1464/629.3518mz/5.46min",2.46732269729526,2.52947587317171,2.58484228773157,2.63621778707964,2.44815721946049,2.47038038868399,"1464"
"1465/675.3936mz/5.46min",2.30694752200858,2.73219414394629,2.37040116297912,2.32287469057494,2.12878543975764,2.56760020446144,"1465"
"1466/490.2083mz/5.45min",2.5681264431003,2.29266802508951,2.69342013118193,2.42217566876197,2.3022920531003,1.42401824790638,"1466"
"1468/474.2216mz/5.46min",2.46162650774481,2.37311021414578,2.64553154892197,2.41302431750751,2.25675708652487,1.41715212364072,"1468"
"1472/473.2183mz/5.46min",3.00751450120227,2.91382575926521,3.19427994545693,2.96984997934167,2.79430541142954,2.38836896185342,"1472"
"1473/428.216mz/5.47min",1.98526842081084,1.74549600179888,2.14077625586522,1.91625171073383,1.60278787726331,1.21772758904491,"1473"
"1475/427.2129mz/5.47min",2.53537006909211,2.29375619015117,2.71723809943497,2.48143917543596,2.27273993729957,1.8120374187122,"1475"
"1483/540.2452mz/5.49min",1.93547549439241,2.33833319913781,2.02734843540384,2.20140323803478,1.98152027244525,1.81153362892936,"1483"
"1484/523.255mz/5.49min",2.0632804260905,2.64992233198389,2.18537813880231,2.30045846671662,2.06201942259539,2.16627214912353,"1484"
"1485/439.1762mz/5.48min",1.88087761119758,0.344251661576313,2.07754056794263,1.90111238533884,1.87400641768473,-0.36203796290162,"1485"
"1486/461.1736mz/5.5min",1.73833106700061,2.15611111608791,2.11305859502965,1.84164955996288,1.7752365485029,1.8245980024409,"1486"
"1487/488.1926mz/5.5min",2.50001063744016,2.68082462049095,2.60414882281765,2.6750427381143,2.50223935445966,2.26675315788514,"1487"
"1488/489.196mz/5.5min",1.921761328776,2.10000976861006,1.98478576579411,2.09712137612326,1.93004815211545,1.67206790846892,"1488"
"1490/426.2002mz/5.5min",2.37057241465831,2.70683398240976,2.48897521745233,2.48664805358203,2.29478088196713,2.21949933078978,"1490"
"1491/425.1968mz/5.5min",2.92856480208563,3.26955148498292,3.1022002125914,3.10312810586586,2.86202411104831,2.7995462030481,"1491"
"1492/471.2024mz/5.5min",2.85840820864099,3.28665086804954,2.98947717861651,3.06376463075541,2.85909757666413,2.85839390664905,"1492"
"1494/472.2058mz/5.5min",2.32455615909036,2.75319396446325,2.45116345655463,2.52047906758398,2.31297917669724,2.31610202071905,"1494"
"1495/311.2229mz/5.57min",2.23588583831739,1.68310741901319,2.37988112078195,2.69843988790256,2.72398522212073,1.66609862920131,"1495"
"1496/951.475mz/5.5min",1.85516827748966,1.14006278028956,2.10392265754734,2.02799935829287,1.68590090633611,0.504615823225,"1496"
"1497/899.4228mz/5.51min",2.15631152244057,1.49183522130476,2.29788586970287,2.33182102818885,2.01976066772586,0.79922098230296,"1497"
"1503/430.2315mz/5.51min",2.68915267232109,1.0050219380461,2.87610510824069,2.34659913935314,2.22742585668901,1.19148889394727,"1503"
"1512/429.2282mz/5.51min",3.2392276003574,1.89939230013253,3.42821254559218,2.89731015416736,2.80408197667598,1.79321150363248,"1512"
