"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_NEG_Anid-EV-gpdA_CTRL_1_Run189.mzML",-2.803,-3.7712,-0.29113,-0.39546,2.3908
"2024_NEG_Anid-EV-gpdA_CTRL_2_Run209.mzML",-2.388,1.032,3.2137,-0.56095,-2.7372
"2024_NEG_Anid-EV-gpdA_CTRL_3_Run239.mzML",-1.9732,3.5029,-3.0654,0.97728,0.34247
"2024_NEG_Anid-TJGIp11_1_Run168.mzML",2.394,-0.43745,-1.5266,-3.7277,-1.1145
"2024_NEG_Anid-TJGIp11_2_Run206.mzML",2.2248,-2.1315,-0.67105,3.2154,-2.0664
"2024_NEG_Anid-TJGIp11_3_Run253.mzML",2.5453,1.8053,2.3405,0.49141,3.1847
