"","PC1","PC2","PC3","PC4","PC5","PC6"
"230/229.9645mz/4.74min",-0.00063949,0.00085097,0.00037651,0.00012642,-0.0010533,-0.081805
"231/228.9699mz/4.74min",-0.00062175,0.0027455,0.0028171,0.00026366,0.00044748,-0.061012
"232/230.9678mz/4.75min",0.0014793,0.00032552,-0.00063211,-0.0002503,-0.011908,-0.020794
"233/266.9888mz/4.76min",0.0034936,0.001453,0.0050658,-0.0028004,0.00079593,-0.040739
"234/268.9857mz/4.76min",0.0062238,0.0019381,0.008443,-0.0054308,-0.0026488,0.040902
"235/909.0177mz/4.92min",0.012336,-0.062656,0.071524,-0.052527,-0.018036,-0.021549
"237/426.9678mz/4.92min",-0.0042363,-0.012955,-0.0013348,-0.027506,0.0056711,0.12466
"239/481.0421mz/4.92min",0.0071252,-0.00057154,0.011009,0.025212,0.0015583,-0.040218
"240/544.038mz/4.92min",0.0044646,-0.0006607,0.0082124,0.021118,0.0043111,-0.00042543
"252/241.8989mz/5.5min",-0.12834,0.11769,0.050292,-0.13261,0.069733,-0.0016426
"253/569.2734mz/5.7min",-0.004309,0.0030663,0.0043977,-0.043422,-0.0072115,0.0059853
"254/450.2625mz/5.74min",-0.018364,0.011232,-0.0041333,-0.0046228,-0.0073489,0.042903
"255/555.3053mz/5.79min",-0.02669,0.020174,-0.0025907,-0.018568,0.00068001,-0.035093
"256/538.3152mz/5.79min",-0.024172,0.020731,-0.0016365,-0.025078,-0.0050763,0.086787
"257/569.2734mz/5.81min",-0.032758,0.032173,-0.0068151,-0.009027,0.010367,0.023054
"259/450.2625mz/5.85min",-0.016814,0.014803,0.011334,-0.00037474,0.0058227,-0.079444
"264/538.3152mz/5.9min",-0.024301,0.016781,0.0089964,-0.015131,-0.0057246,0.003177
"273/656.1114mz/6.14min",0.011789,0.030107,-0.0062192,0.025939,-0.030511,0.059097
"280/452.2782mz/6.24min",-0.016313,0.014875,-0.0038737,-0.011851,0.0064335,-0.12143
"282/496.2681mz/6.27min",-0.027557,0.021368,-0.013269,-0.033817,0.0017139,0.081338
"283/720.1238mz/6.29min",-0.0088935,-0.0024699,-0.022222,0.0069471,0.023736,0.060776
"284/571.2891mz/6.29min",0.10386,-0.12431,0.069085,-0.20496,-0.07849,0.013804
"285/540.3309mz/6.3min",-0.023366,0.018281,-0.010986,-0.014598,-0.0039664,0.041341
"286/265.1809mz/6.3min",0.0018763,0.013911,-0.044732,-0.011984,0.043316,0.020072
"288/478.2939mz/6.31min",-0.022435,0.015611,-0.016411,0.0013901,-0.0027886,0.081668
"290/522.2838mz/6.32min",-0.031156,0.020721,-0.014422,-0.027132,-0.011515,0.0034746
"291/311.1687mz/6.32min",0.067168,-0.060616,0.034454,-0.068527,-0.063119,-0.087423
"294/566.3466mz/6.37min",-0.031601,0.018706,-0.0051417,-0.018112,-0.0032915,0.040884
"295/583.3367mz/6.37min",-0.032884,0.019273,-0.0020847,-0.016545,-0.0038419,-0.016952
"297/597.3048mz/6.37min",0.10143,-0.12263,0.073705,-0.20962,-0.065236,-0.058828
"298/784.1362mz/6.41min",-0.0062708,0.015522,-0.0095557,-0.012409,0.013546,0.02312
"299/478.2939mz/6.41min",-0.026305,0.012233,0.010887,-0.001459,0.01115,-0.098963
"301/311.1687mz/6.42min",-0.013574,0.012253,0.02201,0.0046082,-0.020728,-0.038504
"304/566.3465mz/6.47min",-0.035006,0.017589,0.007125,-0.021852,0.0087272,-0.11411
"307/573.1294mz/6.5min",0.03177,0.017461,-0.021272,-0.025844,0.029828,-0.0039708
"308/590.1196mz/6.5min",-0.0055393,0.012287,-0.006786,-0.013467,0.015138,-0.040208
"311/696.1426mz/6.53min",-0.0050412,0.028255,-0.035999,-0.04445,0.0473,0.128
"315/654.1321mz/6.62min",-0.012227,0.0075573,-0.014676,-0.019548,0.014834,0.083737
"316/637.1419mz/6.62min",0.036163,0.013704,-0.02442,-0.024992,0.024256,-0.020288
"326/701.1544mz/6.72min",0.049722,0.015838,-0.023407,-0.03325,0.030233,0.042246
"327/718.1445mz/6.72min",-0.021475,0.011794,-0.0084538,-0.017881,0.0083016,-0.059124
"330/573.1294mz/6.67min",0.013326,0.034294,-0.023194,0.00073323,0.031559,0.0025991
"331/299.2592mz/6.81min",-0.013594,0.0060534,-0.02031,-0.013306,0.0078909,0.060545
"333/782.157mz/6.8min",-0.026157,0.011134,-0.0033582,-0.010114,0.0015628,-0.037316
"334/654.1321mz/6.81min",-0.016414,0.012944,-0.0055132,-0.016296,0.011048,0.043801
"336/325.1844mz/6.81min",0.043226,-0.066399,0.056371,-0.01222,-0.086126,-0.021482
"338/637.1419mz/6.84min",0.048555,0.014327,-0.014315,-0.029107,0.034021,-0.046665
"343/299.2592mz/6.9min",0.0060169,0.0035765,-0.001323,0.0051367,-0.020781,0.020826
"344/568.3622mz/6.92min",-0.028072,0.019563,-0.01355,-0.013578,0.0079705,0.024269
"345/718.1446mz/6.92min",-0.024281,0.0098001,-0.0097863,-0.017263,0.0030751,-0.12025
"346/293.2123mz/6.92min",-0.0083702,-0.0019015,-0.051193,-0.010994,0.035109,-0.021888
"347/701.1544mz/6.92min",0.055698,0.0061813,-0.0094469,-0.035492,0.030494,0.074718
"350/325.1844mz/6.92min",-0.11298,0.043203,0.20677,-0.015509,-0.042894,0.038869
"351/421.2264mz/6.89min",0.055176,-0.064528,0.033876,-0.071486,-0.037282,-0.040974
"354/776.545mz/6.99min",0.31658,0.068367,0.29649,0.23701,0.17515,0.052867
"355/765.1668mz/6.99min",0.0563,0.0066908,-0.0063648,-0.043527,0.037956,0.0033762
"356/782.157mz/6.99min",-0.024917,0.011724,-0.010752,-0.021745,-0.0073751,0.12541
"357/654.1321mz/7.02min",-0.021712,0.0096888,-0.0055882,-0.023024,0.00062409,-0.037221
"359/637.1419mz/7.03min",0.057191,0.0067192,-0.0071401,-0.033058,0.045985,-0.046602
"362/846.1693mz/7.05min",-0.025474,0.014355,-0.010421,-0.034839,-0.0026928,-0.038573
"363/829.1793mz/7.05min",0.064868,0.0069797,-0.01449,-0.040608,0.040364,-0.062049
"365/701.1544mz/7.08min",0.063494,0.010367,-0.0023112,-0.029196,0.053244,0.037381
"366/718.1446mz/7.08min",-0.023808,0.0094184,-0.0027022,-0.025449,-0.01005,-0.079332
"369/716.5238mz/7.11min",0.35098,0.11044,-0.035027,0.10893,0.0079849,-0.026271
"372/910.182mz/7.11min",-0.027018,0.0064031,-0.0037195,-0.026187,-0.014806,-0.022706
"373/893.1918mz/7.11min",0.070281,0.0095382,-0.012492,-0.040867,0.05167,-0.045189
"375/782.157mz/7.14min",-0.028258,0.0031295,-0.0095447,-0.026059,-0.0066256,-0.039965
"376/765.1668mz/7.14min",0.070972,0.0067791,-0.0015263,-0.028071,0.043368,0.040505
"378/974.1942mz/7.15min",-0.030922,-0.0060369,-0.017409,-0.050821,-0.032854,9.7894e-05
"379/957.2041mz/7.16min",0.081801,0.0043656,0.0034999,-0.05023,0.061185,-0.025351
"381/829.1793mz/7.2min",0.070212,0.0051286,0.0015273,-0.038752,0.055014,0.094124
"382/846.1693mz/7.2min",-0.029422,-3.0015e-05,-0.008234,-0.026808,-0.018562,0.0021667
"387/910.1819mz/7.25min",-0.025815,0.0052895,-0.014914,-0.030819,-0.017585,0.0018979
"393/893.1917mz/7.27min",0.067023,0.0031493,-0.0013978,-0.042329,0.047307,-0.041245
"395/974.1942mz/7.28min",-0.02287,0.0064158,-0.016736,-0.030846,-0.017528,-0.081146
"396/599.3205mz/7.27min",0.0045326,-0.14575,0.41264,-0.35221,-0.11576,-0.029846
"397/957.204mz/7.3min",0.06104,-0.0056769,-0.0075144,-0.045252,0.035237,-0.039802
"398/802.5607mz/7.3min",0.31356,0.20175,0.15265,-0.044033,-0.059574,0.042297
"402/716.5238mz/7.32min",0.28552,0.07917,0.23509,0.16821,0.094391,-0.031025
"404/447.0918mz/7.33min",-0.03759,0.0065044,0.17641,-0.10149,0.063208,0.027171
"406/1021.2165mz/7.33min",0.078832,0.018442,-0.007249,-0.050202,0.1334,-0.044289
"407/1038.2066mz/7.34min",-0.034854,0.0076083,0.032255,-0.041137,-0.014877,0.029071
"412/829.1793mz/7.41min",0.036628,0.0088676,-0.0076242,-0.029006,0.030319,-0.037847
"414/893.1917mz/7.43min",0.015223,0.011049,-0.014076,-0.025747,0.027717,0.063544
"417/134.8947mz/7.44min",-0.024659,-0.018443,-0.0029025,-0.0030788,0.038331,0.0030782
"418/957.204mz/7.47min",0.016077,0.01304,-0.012789,-0.023741,0.021432,0.021487
"419/1021.2165mz/7.47min",0.018504,0.001544,-0.014745,-0.030244,0.027447,0.020386
"422/802.5606mz/7.51min",0.26085,0.064989,0.16836,0.14957,0.049422,0.11823
"423/134.8947mz/7.54min",0.0067185,-0.070138,0.044388,-0.054895,-0.087203,-0.0024836
"424/599.3205mz/7.59min",-0.056638,0.066033,-0.029326,0.081814,0.032855,0.040942
"425/760.5135mz/7.53min",-0.0099415,-0.2647,0.0030207,-0.14891,0.29239,0.027901
"432/720.4824mz/7.71min",-0.0071098,-0.082097,0.022028,-0.0088653,-0.096406,-0.012298
"433/100.9337mz/7.84min",-0.061554,-0.037921,-0.0018498,0.030115,-0.004427,0.0039226
"438/134.8947mz/7.84min",-0.052155,0.042838,-0.028462,0.066575,-0.029802,-0.035767
"439/116.9286mz/7.84min",-0.033401,0.01217,-0.00038669,0.030028,-0.012179,0.12301
"440/115.9208mz/7.84min",-0.0034148,-0.022694,0.0048345,0.013399,-0.15165,0.068191
"441/144.9235mz/7.85min",-0.025478,0.011841,-0.022033,0.014622,-0.029828,0.079782
"445/557.1084mz/7.88min",-0.0051517,0.0042641,0.057159,-0.057086,0.010024,0.067512
"446/485.0688mz/7.88min",-0.0081689,0.0046176,0.05629,-0.054938,0.0078485,0.0083832
"447/603.1141mz/7.88min",-0.010353,0.0043656,0.056963,-0.060994,0.013531,-0.0017527
"449/100.9337mz/7.94min",-0.0023418,-0.068312,0.027794,-0.067285,-0.18838,0.081433
"454/115.9208mz/7.94min",-0.005727,0.015208,-0.021416,0.034765,0.020691,-0.0013672
"455/134.8947mz/7.94min",-0.012797,0.035935,-0.016806,0.055558,-0.064066,-0.081285
"456/144.9235mz/7.96min",-0.016667,0.018003,0.10586,0.061048,-0.15225,-0.11142
"459/100.9337mz/8.07min",-0.030947,0.018123,0.023746,0.050805,-0.12239,-0.0012068
"461/804.5759mz/8.09min",-0.0078106,-0.24477,0.021957,-0.048421,-0.062969,0.067712
"462/100.9337mz/8.13min",-0.077394,0.076552,-0.024819,0.064956,-0.0039625,0.068635
"463/144.9235mz/8.13min",-0.064554,0.064223,-0.021956,0.089805,0.022629,0.089729
"465/115.9208mz/8.14min",-0.075513,0.077973,-0.076187,0.063316,0.082537,-0.12019
"466/660.4612mz/8.14min",-0.023958,0.014354,0.0081135,0.033957,-0.043844,0.0014138
"467/100.9337mz/8.24min",-0.04993,-0.066143,0.023544,0.11181,0.12025,0.047248
"469/100.9337mz/8.27min",-0.03834,-0.055756,0.057085,0.044257,0.089707,0.13176
"470/686.4768mz/8.27min",-0.010268,-0.0018683,0.004909,0.010102,-0.0011321,0.083257
"472/134.8947mz/8.28min",-0.061507,-0.028878,-0.01643,0.13978,0.077708,-0.090673
"473/144.9235mz/8.27min",-0.015421,-0.013726,-0.047064,0.016191,0.045687,0.040014
"475/115.9208mz/8.28min",-0.020132,-0.070097,-0.033612,-0.11651,0.13333,-0.088445
"476/749.4724mz/8.36min",-0.097734,-0.049856,-0.040476,0.10982,0.25021,-0.11273
"479/161.9136mz/8.41min",-0.075049,-0.036218,0.052977,0.084602,0.027889,0.0053766
"480/186.9706mz/8.41min",-0.052202,0.037447,-0.017169,0.075755,0.013172,-0.06269
"482/144.9235mz/8.42min",-0.025476,0.0056826,0.027989,0.019283,-0.0011304,0.08519
"483/134.8947mz/8.41min",-0.062496,-0.022138,0.028194,0.072018,0.016736,-0.058239
"484/115.9207mz/8.46min",0.010497,0.020893,0.045783,-0.046382,0.015621,-0.038212
"486/100.9337mz/8.43min",0.031867,-0.058063,0.044853,0.1041,-0.19606,0.10709
"489/100.9337mz/8.54min",0.038309,0.0062753,0.069848,-0.007938,-0.095002,0.021301
"491/243.8993mz/8.7min",-0.16956,0.0078514,0.13576,0.11573,0.042162,0.099197
"492/245.8948mz/8.69min",-0.19241,-0.0010739,0.17136,0.11951,0.040333,0.016053
"494/223.8723mz/8.73min",-0.11293,-0.05912,0.085756,0.11916,0.043439,-0.0055889
"495/186.9057mz/8.74min",-0.070716,0.0078749,0.089602,0.020296,0.0036196,-0.053333
"496/221.8746mz/8.74min",-0.10974,-0.05166,0.087953,0.10753,0.039536,0.061099
"497/248.8936mz/8.73min",-0.19767,-0.019987,0.25896,0.065932,0.022644,0.059806
"498/188.9039mz/8.74min",-0.069487,0.024233,0.015334,0.065137,0.017926,-0.051109
"499/146.9659mz/8.78min",-0.046139,-0.020329,0.04043,0.052295,0.01533,0.0031004
"500/100.9337mz/8.83min",0.058265,0.09543,-0.16249,-0.1106,-0.071154,0.035176
"501/115.9208mz/8.82min",0.00090741,0.040784,-0.082689,-0.23818,0.011274,0.0041391
"502/250.8917mz/8.75min",-0.2154,0.026293,0.2071,0.10634,0.036433,0.0080531
"503/89.0244mz/8.98min",0.04125,-0.014516,0.0077486,-0.038487,0.081876,0.0056902
"505/146.9659mz/9.01min",-0.030422,0.009151,0.026761,0.051358,-0.010648,-0.057996
"507/311.1687mz/9.02min",-0.033746,0.0098123,0.081978,-0.022513,0.0063056,-0.0091592
"510/544.4161mz/9.14min",-0.01543,-0.019517,0.0014488,-0.00094197,-0.019731,-0.082086
"512/411.3841mz/9.38min",-0.0097903,0.010216,0.013446,-0.027011,0.064723,0.04886
"513/89.0244mz/9.82min",-0.041058,0.095899,0.03629,-0.013181,-0.2358,-0.065995
"514/89.0244mz/9.97min",0.039006,-0.09178,-0.026297,0.01276,0.24333,0.040285
"515/100.9337mz/10.22min",-0.011534,0.067917,0.04094,0.063791,-0.1466,-0.1144
"517/144.9235mz/10.21min",-0.016997,-0.0092965,0.0027209,0.033016,0.030284,0.118
"518/115.9208mz/10.22min",-0.012969,-0.016712,-0.010334,0.036689,0.042035,-0.086361
"526/807.5031mz/10.26min",0.16727,-0.36761,-0.03913,0.39926,-0.31108,-0.015854
"529/835.5345mz/10.27min",0.15454,-0.48804,-0.045951,-0.019793,0.21299,-0.03491
"530/863.5656mz/10.26min",-0.0040737,-0.26532,0.057886,-0.024173,-0.044086,0.039318
"531/686.4768mz/10.27min",-0.057844,0.022817,0.024361,0.10546,-0.036365,-0.034878
"533/776.5451mz/10.32min",0.088539,0.11776,-0.0471,-0.12012,-0.050904,0.12284
"534/112.9857mz/10.28min",-0.035793,-0.027921,0.023622,0.038032,0.041255,0.079512
"538/116.9286mz/10.36min",-0.01496,-0.012598,0.0011768,0.0257,0.015756,-0.0007794
"539/760.5135mz/10.43min",0.0073953,-0.2218,-0.02553,-0.023468,-0.10919,0.017961
"540/804.5759mz/10.42min",0.0081761,-0.19178,0.003374,-0.0081874,-0.048653,0.049416
"541/776.545mz/10.4min",0.13728,0.066814,-0.04045,0.024654,0.074196,-0.051563
"542/802.5606mz/10.4min",0.13566,0.13389,0.054837,-0.071738,0.036093,-0.017668
"545/195.8109mz/10.44min",-0.0057364,-0.028538,0.024337,0.044969,0.045549,-0.061622
"546/197.8079mz/10.44min",-0.019661,-0.026629,0.05343,0.03278,0.050908,-0.063016
"549/187.861mz/10.48min",-0.038428,-0.047843,0.027915,-0.056015,-0.063981,-0.0036995
"550/243.8993mz/10.49min",-0.00018592,0.0037146,0.014538,-0.0068289,-0.00093026,-0.039521
"551/245.8948mz/10.49min",0.0024329,-0.0045616,0.015819,-0.0091908,-0.0040812,-0.039898
"552/132.8679mz/10.48min",0.01127,0.059718,-0.082626,-0.034732,-0.20253,0.015647
"553/241.899mz/10.51min",-0.0067688,0.013101,0.0042201,-0.0095804,-0.012339,0.084255
"554/214.88mz/10.52min",0.0098808,0.0064477,0.0079023,-0.0041797,-0.0016056,0.12298
"555/195.906mz/10.52min",-0.016449,0.072276,-0.031611,-0.074427,-0.016652,0.0090836
"562/128.0353mz/10.62min",0.01063,-0.0029307,-0.0072315,-0.018412,-0.00051836,0.082491
"563/96.9601mz/10.62min",-0.023702,-0.0070714,-0.096439,0.070978,-0.10684,0.065441
