"Log2_FoldChange","MetaboAnalyst_ID"
0.51856,"754/100.1121mz/3.13min"
-0.23313,"756/145.076mz/3.13min"
0.2458,"761/211.1441mz/3.14min"
0.25588,"762/109.1012mz/3.14min"
0.15385,"764/194.1152mz/3.14min"
0.26594,"765/172.1332mz/3.14min"
0.23917,"776/245.1285mz/3.17min"
0.39561,"784/162.055mz/3.2min"
0.46717,"787/247.1077mz/3.21min"
0.31092,"789/116.0706mz/3.22min"
0.34488,"790/293.147mz/3.22min"
0.39983,"792/271.1651mz/3.23min"
0.051123,"794/281.1471mz/3.25min"
0.30775,"795/118.0651mz/3.24min"
0.35138,"796/164.0706mz/3.24min"
0.39041,"798/182.0813mz/3.25min"
0.39292,"800/120.0444mz/3.25min"
0.47239,"804/259.1651mz/3.26min"
0.11677,"807/284.2066mz/3.27min"
0.079016,"811/146.0601mz/3.27min"
-0.14896,"813/289.162mz/3.27min"
0.32755,"818/245.1285mz/3.28min"
0.3755,"820/336.1663mz/3.28min"
0.52513,"822/217.1547mz/3.3min"
0.084491,"827/195.1129mz/3.31min"
0.21027,"830/220.1193mz/3.34min"
0.78592,"834/303.1912mz/3.35min"
0.31937,"837/188.1281mz/3.35min"
0.50796,"840/295.1626mz/3.36min"
0.42061,"843/245.1382mz/3.37min"
0.29091,"845/285.1307mz/3.37min"
0.27256,"847/211.123mz/3.37min"
0.388,"854/176.0707mz/3.41min"
0.46934,"858/213.1597mz/3.42min"
0.51506,"862/295.1626mz/3.44min"
0.67626,"863/243.0767mz/3.44min"
0.42308,"866/155.0597mz/3.45min"
-0.27098,"867/273.1671mz/3.45min"
0.73563,"869/208.0857mz/3.45min"
0.77904,"872/125.0961mz/3.45min"
0.85649,"873/171.1016mz/3.45min"
0.30579,"874/243.0875mz/3.45min"
-0.32465,"875/105.0699mz/3.45min"
-0.32049,"876/164.1071mz/3.45min"
0.71693,"878/415.1635mz/3.45min"
0.28467,"881/268.0855mz/3.45min"
0.381,"884/315.2024mz/3.46min"
0.30395,"887/255.1702mz/3.46min"
0.28058,"888/230.1175mz/3.47min"
0.29896,"895/120.0808mz/3.48min"
-0.57639,"904/385.2208mz/3.54min"
-0.11606,"907/363.2388mz/3.54min"
0.45219,"908/247.1441mz/3.55min"
0.17468,"913/225.1386mz/3.59min"
0.45727,"915/295.1626mz/3.59min"
0.57457,"916/255.1702mz/3.6min"
0.60076,"917/273.1807mz/3.6min"
0.23564,"920/229.1434mz/3.6min"
-0.11086,"921/269.1358mz/3.6min"
1.121,"925/188.1645mz/3.65min"
0.14516,"926/231.1703mz/3.68min"
0.040723,"928/86.0964mz/3.69min"
-0.69451,"930/161.0961mz/3.69min"
0.39007,"931/128.1069mz/3.69min"
0.34708,"932/132.1019mz/3.69min"
0.39366,"933/156.1019mz/3.69min"
0.45186,"934/287.1963mz/3.69min"
0.13025,"935/309.1782mz/3.69min"
0.097589,"937/137.0961mz/3.69min"
0.68168,"946/194.0812mz/3.73min"
0.2776,"948/202.1438mz/3.74min"
0.0072606,"952/259.1228mz/3.75min"
0.8715,"956/155.1066mz/3.74min"
0.66847,"957/109.1012mz/3.75min"
0.46168,"958/147.0623mz/3.75min"
0.36295,"962/252.0906mz/3.76min"
0.52277,"964/227.1753mz/3.77min"
0.075305,"967/461.2966mz/3.78min"
0.047513,"968/237.1385mz/3.78min"
-0.17076,"971/265.1633mz/3.81min"
-0.013269,"972/183.1492mz/3.81min"
0.031444,"973/243.1814mz/3.81min"
0.5387,"984/261.1596mz/3.86min"
0.85778,"995/297.217mz/3.91min"
0.87048,"997/181.0859mz/3.92min"
0.57691,"1001/318.6261mz/3.92min"
0.81596,"1002/598.2984mz/3.92min"
0.84482,"1003/620.2801mz/3.92min"
-0.10451,"1006/188.1645mz/3.96min"
-0.046822,"1008/191.1042mz/3.97min"
0.27499,"1011/133.1012mz/3.97min"
0.22387,"1028/201.1598mz/4.03min"
0.349,"1030/183.1492mz/4.03min"
0.55441,"1035/513.2092mz/4.03min"
0.64557,"1039/540.2566mz/4.08min"
0.7209,"1040/293.1605mz/4.08min"
0.64092,"1051/582.3035mz/4.12min"
0.3919,"1052/310.6286mz/4.12min"
0.54905,"1055/604.2852mz/4.12min"
0.26095,"1057/212.1069mz/4.13min"
0.34967,"1062/299.1463mz/4.13min"
0.6658,"1066/303.1053mz/4.15min"
0.66075,"1067/302.102mz/4.15min"
-0.43626,"1075/296.1497mz/4.18min"
0.2685,"1090/214.1226mz/4.25min"
0.54387,"1091/399.2374mz/4.25min"
0.51926,"1092/497.2143mz/4.25min"
1.1354,"1100/359.6559mz/4.37min"
1.4033,"1101/216.1957mz/4.33min"
0.3945,"1107/165.1274mz/4.34min"
0.54595,"1109/258.0759mz/4.34min"
0.39303,"1112/147.1167mz/4.34min"
0.37415,"1114/316.2591mz/4.34min"
0.40362,"1116/588.2902mz/4.35min"
0.55165,"1118/566.3085mz/4.35min"
0.37036,"1121/302.6312mz/4.35min"
-0.54165,"1122/266.1724mz/4.36min"
-0.31505,"1123/226.18mz/4.36min"
-0.28578,"1124/244.1905mz/4.36min"
0.24697,"1132/202.2165mz/4.43min"
1.0866,"1136/377.2317mz/4.45min"
0.34962,"1141/359.656mz/4.47min"
0.040909,"1145/525.2705mz/4.48min"
0.99779,"1146/612.2487mz/4.48min"
-0.51251,"1151/333.1781mz/4.49min"
-0.36643,"1152/288.1522mz/4.52min"
0.48425,"1154/383.2424mz/4.54min"
0.49597,"1155/481.2194mz/4.54min"
-0.062026,"1159/261.1095mz/4.55min"
0.82336,"1162/242.1749mz/4.55min"
0.83147,"1163/260.1855mz/4.55min"
0.34061,"1168/230.1175mz/4.58min"
-0.12034,"1176/622.3345mz/4.61min"
-0.028149,"1181/211.9705mz/4.62min"
-0.023065,"1182/213.9684mz/4.62min"
0.0030181,"1184/231.9789mz/4.62min"
0.2433,"1191/253.1181mz/4.67min"
-0.44627,"1192/459.201mz/4.67min"
-0.36097,"1193/280.1541mz/4.68min"
-0.15434,"1195/568.296mz/4.68min"
-0.084168,"1196/573.2513mz/4.68min"
0.55061,"1197/536.2541mz/4.68min"
-0.19642,"1205/295.16mz/4.71min"
0.27642,"1207/460.3013mz/4.73min"
0.36034,"1209/482.2832mz/4.73min"
-0.081657,"1210/211.0866mz/4.74min"
0.36142,"1212/285.0868mz/4.75min"
0.9192,"1216/256.1905mz/4.77min"
-0.63475,"1217/250.1776mz/4.79min"
-0.55413,"1218/457.1853mz/4.79min"
-0.40645,"1219/228.1957mz/4.79min"
0.97507,"1220/471.3789mz/4.82min"
0.39708,"1222/214.1225mz/4.79min"
0.25343,"1223/216.1957mz/4.8min"
-0.2596,"1226/158.1539mz/4.81min"
0.91565,"1228/447.1811mz/4.81min"
0.49725,"1231/304.1076mz/4.82min"
0.28405,"1232/324.0838mz/4.82min"
0.46077,"1233/625.1786mz/4.82min"
0.29472,"1236/340.0577mz/4.82min"
0.47911,"1237/302.102mz/4.82min"
0.787,"1239/603.1967mz/4.82min"
0.15115,"1241/211.5547mz/4.83min"
0.35068,"1245/552.2812mz/4.87min"
0.38033,"1246/346.0376mz/4.89min"
1.0016,"1248/434.2744mz/4.89min"
0.75634,"1250/439.2298mz/4.89min"
1.0807,"1251/730.5066mz/4.9min"
0.78094,"1252/365.7569mz/4.91min"
0.69576,"1254/274.201mz/4.91min"
-2.1314,"1257/225.196mz/4.92min"
-0.38109,"1262/457.2192mz/4.93min"
0.45056,"1265/332.0584mz/4.94min"
0.896,"1268/399.2373mz/4.95min"
1.2989,"1271/227.1274mz/4.95min"
0.51031,"1273/242.1748mz/4.96min"
0.18651,"1274/219.6173mz/4.96min"
0.48278,"1275/381.2356mz/4.96min"
0.5183,"1277/359.2537mz/4.96min"
-0.69955,"1280/288.2894mz/5.0min"
0.21659,"1283/315.1199mz/5.0min"
0.36129,"1285/293.1381mz/5.0min"
0.38147,"1287/294.1413mz/4.99min"
0.3427,"1291/403.0591mz/5.01min"
-0.27535,"1296/330.1809mz/5.05min"
-0.1427,"1298/149.0233mz/5.05min"
0.021249,"1300/509.2756mz/5.05min"
0.96911,"1304/536.3344mz/5.06min"
0.12538,"1309/345.2534mz/5.1min"
0.32108,"1311/404.2064mz/5.08min"
0.36352,"1312/409.1619mz/5.08min"
0.4508,"1313/105.0698mz/5.08min"
0.46344,"1314/387.18mz/5.08min"
0.67362,"1317/525.2382mz/5.09min"
0.38253,"1342/620.3625mz/5.18min"
0.5502,"1343/598.3807mz/5.18min"
0.48673,"1346/522.2384mz/5.21min"
0.88797,"1347/539.2173mz/5.22min"
0.70032,"1359/285.0867mz/5.24min"
0.12997,"1361/286.1434mz/5.24min"
0.28514,"1364/213.1385mz/5.25min"
1.1952,"1370/614.4116mz/5.25min"
1.2371,"1371/636.3935mz/5.25min"
0.26301,"1374/590.3518mz/5.25min"
0.6961,"1375/371.2592mz/5.29min"
0.50902,"1376/568.37mz/5.25min"
0.79266,"1380/120.0443mz/5.26min"
0.23726,"1382/504.2276mz/5.26min"
0.43124,"1388/318.6672mz/5.28min"
0.61413,"1389/598.3804mz/5.28min"
0.38777,"1390/620.3622mz/5.28min"
0.71382,"1394/316.259mz/5.29min"
0.51462,"1395/780.5197mz/5.29min"
0.45363,"1396/398.7459mz/5.29min"
0.91456,"1397/758.5378mz/5.29min"
0.68188,"1398/379.7725mz/5.3min"
0.11514,"1405/634.3779mz/5.32min"
1.5648,"1407/418.2793mz/5.32min"
0.98179,"1408/423.2346mz/5.32min"
0.54518,"1409/612.3959mz/5.32min"
0.48801,"1417/429.368mz/5.34min"
-0.13099,"1418/322.1833mz/5.34min"
0.48234,"1419/590.3517mz/5.35min"
0.52063,"1421/568.3698mz/5.35min"
0.1336,"1425/415.2104mz/5.35min"
0.93134,"1426/742.5427mz/5.35min"
-0.84531,"1429/773.4926mz/5.36min"
-0.85532,"1431/228.1199mz/5.36min"
-0.62175,"1432/376.259mz/5.36min"
-0.64477,"1433/393.2855mz/5.36min"
-0.49895,"1434/398.2408mz/5.36min"
0.74004,"1435/371.775mz/5.36min"
0.77438,"1437/383.2422mz/5.36min"
0.50121,"1439/411.1697mz/5.37min"
-0.33744,"1440/318.2998mz/5.42min"
0.30279,"1443/493.2115mz/5.38min"
-0.10209,"1445/427.2109mz/5.39min"
0.10509,"1452/255.6458mz/5.4min"
0.38261,"1453/231.17mz/5.4min"
0.39858,"1454/494.3195mz/5.4min"
0.18028,"1457/276.1591mz/5.4min"
0.38636,"1459/472.3377mz/5.4min"
0.38408,"1460/341.243mz/5.4min"
0.25002,"1463/302.0477mz/5.41min"
0.20086,"1466/612.3959mz/5.42min"
0.13796,"1467/634.3778mz/5.42min"
0.41325,"1470/594.3854mz/5.44min"
0.30603,"1471/616.3671mz/5.44min"
0.68436,"1476/310.6697mz/5.51min"
0.98034,"1477/582.3857mz/5.51min"
0.47649,"1481/455.3838mz/5.49min"
0.46759,"1483/523.2223mz/5.46min"
-0.79232,"1484/241.1772mz/5.47min"
0.46878,"1486/439.3314mz/5.47min"
0.13964,"1488/536.2864mz/5.48min"
0.45002,"1491/411.1698mz/5.49min"
0.6555,"1495/539.2178mz/5.5min"
-0.07851,"1496/312.2892mz/5.54min"
0.28556,"1499/620.3407mz/5.51min"
0.62059,"1500/674.4186mz/5.51min"
0.35104,"1503/604.3675mz/5.51min"
0.048581,"1505/318.2998mz/5.49min"
0.37338,"1507/246.0905mz/5.52min"
-0.084199,"1512/256.2996mz/5.58min"
0.17792,"1515/263.0812mz/5.54min"
0.83363,"1516/411.3252mz/5.56min"
0.19133,"1517/326.1495mz/5.54min"
0.98789,"1522/258.2061mz/5.55min"
1.3256,"1523/553.2329mz/5.55min"
0.91249,"1530/412.3288mz/5.54min"
0.30748,"1533/453.3471mz/5.57min"
0.78682,"1537/700.4156mz/5.57min"
0.58762,"1538/120.0654mz/5.57min"
0.050249,"1545/532.2915mz/5.59min"
0.84519,"1546/507.2276mz/5.59min"
0.33019,"1547/523.2221mz/5.59min"
0.85727,"1550/455.3838mz/5.6min"
0.39779,"1556/409.2668mz/5.6min"
0.27527,"1557/539.2537mz/5.6min"
0.46226,"1558/387.2849mz/5.6min"
0.30859,"1566/304.2994mz/5.62min"
0.077467,"1574/230.0956mz/5.65min"
-0.33764,"1577/317.6774mz/5.65min"
0.46997,"1578/626.4103mz/5.65min"
0.49456,"1585/411.3574mz/5.68min"
0.25153,"1586/448.1649mz/5.67min"
0.76828,"1588/118.0861mz/5.67min"
0.25802,"1589/658.4239mz/5.68min"
-0.088891,"1591/311.705mz/5.68min"
0.85213,"1592/546.4148mz/5.68min"
-0.055104,"1596/229.0877mz/5.68min"
0.10321,"1598/913.5727mz/5.68min"
-0.8106,"1605/412.3197mz/5.69min"
-0.23972,"1609/700.4151mz/5.7min"
-0.24945,"1610/682.405mz/5.7min"
0.023357,"1611/615.3742mz/5.7min"
0.1707,"1612/618.3827mz/5.7min"
0.11353,"1613/634.3565mz/5.7min"
0.74756,"1614/572.4108mz/5.7min"
0.17707,"1617/613.426mz/5.7min"
0.39053,"1618/1191.7945mz/5.7min"
0.27195,"1620/596.4014mz/5.71min"
0.051861,"1626/201.1635mz/5.72min"
-0.28906,"1627/278.2473mz/5.72min"
0.18498,"1628/814.5273mz/5.72min"
0.073656,"1630/219.1741mz/5.73min"
-0.1571,"1637/259.1665mz/5.74min"
-0.031832,"1644/684.4207mz/5.76min"
0.31324,"1645/626.411mz/5.76min"
0.2785,"1646/505.2115mz/5.76min"
-0.12335,"1650/493.2801mz/5.76min"
-0.28022,"1652/230.0955mz/5.76min"
0.058154,"1657/424.3201mz/5.77min"
0.43918,"1658/302.3047mz/5.77min"
-0.13336,"1659/455.3323mz/5.78min"
0.32559,"1677/393.3147mz/5.79min"
0.18451,"1679/411.3252mz/5.79min"
0.35961,"1680/267.174mz/5.79min"
0.74865,"1681/412.3291mz/5.79min"
0.46187,"1682/124.0392mz/5.79min"
0.48245,"1683/552.3678mz/5.79min"
0.1343,"1685/375.3041mz/5.79min"
0.2339,"1687/786.5327mz/5.8min"
-0.10339,"1689/402.7599mz/5.81min"
0.34519,"1694/457.3995mz/5.81min"
-0.74982,"1708/346.3311mz/5.91min"
0.2219,"1712/648.3939mz/5.86min"
0.28225,"1714/507.2276mz/5.86min"
0.43011,"1715/626.4117mz/5.86min"
0.56212,"1718/506.3237mz/5.87min"
0.35717,"1719/640.428mz/5.87min"
0.32602,"1722/610.4172mz/5.87min"
0.044619,"1726/629.3901mz/5.87min"
0.18266,"1727/632.3987mz/5.87min"
-0.069094,"1733/324.6854mz/5.87min"
0.051867,"1734/648.3714mz/5.87min"
0.086825,"1738/427.3889mz/5.92min"
-0.45201,"1746/200.2008mz/5.89min"
0.39951,"1748/479.2957mz/5.9min"
0.38189,"1750/478.2924mz/5.9min"
0.13192,"1751/118.0861mz/5.96min"
0.38081,"1752/337.2732mz/5.9min"
0.31652,"1760/523.2229mz/5.92min"
0.4209,"1767/596.4014mz/5.93min"
0.67837,"1768/494.3237mz/5.93min"
0.22126,"1769/618.383mz/5.93min"
0.42362,"1771/479.2325mz/5.94min"
0.19817,"1774/230.1174mz/5.94min"
0.012187,"1781/193.1699mz/5.96min"
0.39205,"1786/623.4204mz/5.97min"
0.40204,"1788/500.3692mz/5.97min"
0.28478,"1789/622.4168mz/5.97min"
0.33134,"1792/522.3511mz/5.97min"
0.098261,"1795/644.3987mz/5.97min"
-0.49976,"1799/346.3312mz/5.96min"
