"","PC1","PC2","PC3","PC4","PC5","PC6"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML",-7.565,0.88221,-4.4511,0.35291,-4.0711,7.741e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML",-0.66921,8.3181,4.7303,2.8978,0.042013,1.2343e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML",9.0382,3.241,-2.2934,-4.5959,-0.70578,4.0289e-15
"POS_TJGIp2_1_Run52.mzML",-6.0393,-0.83989,-0.63354,-2.7628,5.3831,4.9075e-15
"POS_TJGIp2_2_Run120.mzML",0.08146,-7.426,5.3725,-1.6344,-2.2593,3.5354e-15
"POS_TJGIp2_3_Run191.mzML",5.1539,-4.1755,-2.7247,5.7424,1.611,2.2257e-15
