"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML",2.0548,-3.317,-2.7894,1.3609,1.6098
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML",2.4674,-0.59508,1.1003,-4.0894,-1.3914
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML",2.9042,3.136,1.5102,2.718,-0.21544
"POS_TJGIp2_1_Run52.mzML",-2.4416,0.032367,2.0699,-0.65635,4.129
"POS_TJGIp2_2_Run120.mzML",-2.7044,-2.2458,1.4799,1.6074,-3.3248
"POS_TJGIp2_3_Run191.mzML",-2.2805,2.9895,-3.3708,-0.94059,-0.80713
