"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML",-2.4088,3.3303,0.21979,-2.2513,-3.0924
"2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML",-2.5516,0.75099,-0.78561,-0.9859,4.4582
"2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML",-2.7759,-3.6766,0.60394,3.2401,-1.3655
"2024_POS_Anid-p2_1_Run179.mzML",2.6331,0.34035,4.3266,-0.11664,0.78456
"2024_POS_Anid-p2_1_Run220.mzML",2.6914,2.2649,-2.3758,3.8926,-0.13251
"2024_POS_Anid-p2_1_Run241.mzML",2.4118,-3.0099,-1.989,-3.7789,-0.65231
