"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML",-23.746,5.0803,6.6053,4.6419,6.8634,-1.9078e-14
"2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML",-26.794,4.5239,-5.2619,-3.8034,-7.0423,4.7285e-14
"2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML",23.147,20.132,-3.034,-2.2467,1.7015,-1.4199e-14
"2024_POS_Anid-p2_1_Run179.mzML",3.915,-15.137,-10.54,-1.5607,5.2091,-2.4438e-15
"2024_POS_Anid-p2_1_Run220.mzML",10.071,-9.2475,10.978,-7.9856,-1.4282,2.2534e-15
"2024_POS_Anid-p2_1_Run241.mzML",13.407,-5.3511,1.2529,10.954,-5.3035,1.2802e-15
