"MetaboAnalyst_ID","X2024_POS_Anid.EV.alcA_CTRL_1_Run176.mzML","X2024_POS_Anid.EV.alcA_CTRL_2_Run197.mzML","X2024_POS_Anid.EV.alcA_CTRL_3_Run229.mzML","X2024_POS_Anid.p2_1_Run179.mzML","X2024_POS_Anid.p2_1_Run220.mzML","X2024_POS_Anid.p2_1_Run241.mzML","shared_name"
"1768/194.1004mz/2.76min",1.25200296259623,1.2687382672544,2.7911480816848,1.92006395388228,2.04303785407875,2.10189724289122,"1768"
"1770/313.1757mz/2.76min",1.41581169935746,1.54754753074442,2.20687616175777,1.96299964888726,2.02232331758149,2.01345666504155,"1770"
"1771/263.139mz/2.76min",2.44470248477799,2.31373065798508,3.21808705601647,2.79068288644742,2.68447961737996,2.87816414526039,"1771"
"1772/316.2118mz/2.76min",1.9469463250556,2.12200864814854,2.06789681745307,2.0958210835766,2.02421688658485,2.06822616196988,"1772"
"1775/216.123mz/2.74min",1.56233589097299,1.74110717097342,2.2034854764624,1.15319214310307,1.47136794413872,1.50353242069589,"1775"
"1776/193.0971mz/2.76min",0.665834478434974,0.875660435069207,3.76833022091061,2.90471430855704,3.03272596358136,3.08087352781641,"1776"
"1778/286.0921mz/2.76min",1.70856906482377,1.76844423817714,1.70792538916963,1.58075824831099,1.67450564479922,1.6103867208154,"1778"
"1779/315.1186mz/2.76min",1.70694713556453,1.90536234247567,0.943251569763228,1.5990637684025,1.77357279578622,1.25880738698722,"1779"
"1780/229.1546mz/2.76min",1.54037702242605,1.73262048044846,1.79028214121168,1.33067085712399,1.28455929556867,1.60973021182328,"1780"
"1781/266.1022mz/2.77min",2.22023752084885,1.99343755883936,1.90216169819139,1.35993008475864,2.06994941158151,1.92280757882948,"1781"
"1782/152.0706mz/2.76min",1.60806555613312,1.79614011898861,1.6143878445843,1.52326453187212,1.40503237901382,1.38263741352337,"1782"
"1789/249.1234mz/2.75min",0.896620537276821,1.17374539793354,2.798858187497,1.2833891753476,1.4558763659661,1.50295692254952,"1789"
"1803/303.1549mz/2.79min",0.447210325270848,0.762907875177486,1.76812995021742,1.43893310464177,1.19062933117499,1.59272477021672,"1803"
"1804/292.1179mz/2.79min",2.91497377104816,2.81439079249799,1.96073828514433,1.10937741547438,1.17618051036796,1.22748090555981,"1804"
"1809/252.0866mz/2.78min",1.74041060809804,1.76803953010964,2.0050241471516,1.04801037355774,1.35914301982547,1.29757711255456,"1809"
"1810/202.1072mz/2.81min",1.62193651552063,1.76588912674734,1.9155882360948,2.06030446034423,2.03089698124191,2.1659684385858,"1810"
"1815/295.1287mz/2.79min",1.34668566362367,1.56491032605641,2.22977630980614,1.74125472716184,1.84652064442706,1.93564232788035,"1815"
"1817/359.2175mz/2.8min",1.99436637634079,2.26874723647521,2.39307254332313,1.97051483460284,1.86641501786328,2.33876391976618,"1817"
"1820/260.1029mz/2.8min",1.75574104761468,2.03325885626106,2.38035368691185,1.80712867349564,1.47868377791851,1.78437248266839,"1820"
"1823/433.8742mz/2.8min",2.18509739805275,2.35804035018483,2.05689273467621,1.56607283199991,1.69958449155108,1.66455486567821,"1823"
"1824/218.0812mz/2.8min",1.82548906233357,1.9005736821585,1.39682348102515,1.70378365928633,1.83698365545013,1.72749912178106,"1824"
"1826/275.16mz/2.8min",1.38174806346479,1.52164620252058,1.6270713932975,1.08145368966649,1.02614622614192,1.20582503260616,"1826"
"1829/224.0916mz/2.81min",2.18417932685753,2.29097173697787,2.64615871404839,2.14976832387987,2.23595229442505,2.2722024995428,"1829"
"1830/367.1134mz/2.8min",1.47717111994503,1.61683983714075,1.82125867483683,1.53344222375654,1.93242764264875,1.74905230340206,"1830"
"1832/302.1709mz/2.8min",1.69896879554759,2.01848999382585,2.65421868462321,1.60970715803072,1.43747137499165,1.56089099724022,"1832"
"1835/193.0495mz/2.81min",1.12113447673333,1.13786977927347,1.9701096062716,1.78919544078138,1.97117040423199,1.96021887766858,"1835"
"1836/331.1499mz/2.82min",1.50397144896994,1.69711434338305,0.551778681618062,1.4962170098788,1.56933345544986,1.40995275922561,"1836"
"1837/192.0654mz/2.79min",1.01512943322287,0.962766509816323,2.14633680130215,1.85536388760517,2.02003176434259,2.07079876052682,"1837"
"1842/226.1075mz/2.81min",1.86695793695355,1.95362496076701,1.95133429547258,1.65354298843538,1.86025957650264,1.80821150968451,"1842"
"1845/352.1026mz/2.81min",2.75440904179571,2.74759507826064,2.73283459288847,2.62283608354252,2.79154368577689,2.68612239361358,"1845"
"1846/269.1131mz/2.81min",1.4834631635314,1.6117649550272,1.5564174697444,1.17724937605383,1.44416325045116,1.28939918793875,"1846"
"1848/245.1859mz/2.82min",1.83620274864991,1.97069874531875,2.19158449510567,2.33526542978921,2.21946232029635,2.50851639886225,"1848"
"1851/210.076mz/2.83min",2.02711821118537,2.10852889164783,2.77309528563623,2.51491302474718,2.66540328608123,2.6503684944419,"1851"
"1854/361.1605mz/2.82min",1.89165790824037,2.0058208559242,1.96019622908126,1.6814322220273,1.81163044901466,1.76294916499606,"1854"
"1855/160.1332mz/2.82min",1.58781365088624,1.54279562994633,1.86561968940509,0.96006474025038,1.95826924925868,1.32031107705237,"1855"
"1856/138.0549mz/2.82min",2.29671032134963,2.13877347295988,3.33679919457779,2.7423892775067,2.25099997353185,2.85774723117206,"1856"
"1857/196.0968mz/2.82min",1.53551691911537,1.69448603568187,1.73526480854677,1.45181513356368,1.49375116459026,1.51862055465559,"1857"
"1858/120.0444mz/2.82min",2.18784923781,1.85285968926107,3.26505365529464,2.68031259947754,2.11549247755997,2.76991033184185,"1858"
"1859/271.0601mz/2.82min",2.0240833640607,2.12842811105195,1.39032132987549,1.29420440705448,1.30560280224251,1.33137146406208,"1859"
"1864/164.0706mz/2.83min",2.58536370185197,2.69660376028617,2.69874185047728,2.41617815626375,2.51815600327005,2.51778964193033,"1864"
"1865/261.1444mz/2.83min",1.47978125925368,1.79538826277924,2.06253043711955,1.75870837535615,1.75797866373372,1.97421566540237,"1865"
"1866/283.1272mz/2.83min",1.373503637566,1.4837016649202,1.46651069755292,1.56429772102866,1.50394661037873,1.45213834295973,"1866"
"1871/206.0811mz/2.83min",2.00323430067907,2.22761441761975,2.04212037765402,1.58520504451292,1.79019738301572,1.69999321668244,"1871"
"1874/249.1234mz/2.81min",0.510079249018296,0.293500914211778,2.90297428338698,1.67204965270978,1.83722974029662,1.91086335270228,"1874"
"1875/123.0916mz/2.84min",1.41070524304499,1.42628256162911,0.95815045791907,1.62982399735655,1.67424693024011,1.52981774437462,"1875"
"1876/272.1856mz/2.84min",2.15492978271356,2.16396660960125,2.24251518985666,2.24685636474753,2.18513554633272,2.23886447280872,"1876"
"1882/255.1703mz/2.84min",2.38742104966251,2.37536426460066,1.93884148925826,2.01180304798572,2.18424802778035,2.19500732152374,"1882"
"1883/194.0812mz/2.84min",1.60895899241088,1.95638998790677,2.66302669405873,2.23224268957896,2.40793462128921,2.41970520294258,"1883"
"1884/253.1182mz/2.84min",1.77382917417974,1.92885556278997,1.93277497055447,1.63464805717472,1.77176186282583,1.76131644684497,"1884"
"1886/243.1338mz/2.87min",1.3535100577748,1.51929108907057,1.68340074739476,1.36568692646593,1.30623109695716,1.26334126766396,"1886"
"1887/362.1921mz/2.85min",1.53426682062529,1.59108248417503,2.29901174438207,1.48937929655624,1.87340278123384,1.79299291887487,"1887"
"1897/225.0757mz/2.85min",2.63622518177304,2.43557793956522,2.80749083850851,1.39411700511222,1.91469201172895,1.75823093237,"1897"
"1898/202.1436mz/2.85min",1.56645985660776,1.7080181517707,1.22729474450404,1.47028555362404,1.2318285567577,1.33647207232303,"1898"
"1900/173.1073mz/2.85min",1.32395073385302,1.46647121076362,0.985358457715872,1.56497582725233,1.43826384783031,1.35256828314285,"1900"
"1901/282.0971mz/2.85min",1.95151899694479,1.97456919885598,1.88498330257925,1.59523118941787,1.77073235057568,1.69344083730736,"1901"
"1903/153.1386mz/2.85min",1.85094408711931,1.92470427158616,1.53500182538554,1.40658205651483,1.65411882923701,1.61095221909462,"1903"
"1906/344.2278mz/2.86min",1.78357569094765,1.80441958848116,1.83095238703048,1.54195566454431,1.63658841636639,1.67454715643571,"1906"
"1911/195.0845mz/2.86min",0.548554991866338,0.565290233723616,1.6848369625757,1.21661517552735,1.42163759964256,1.40276814129121,"1911"
"1921/461.2488mz/2.87min",2.03936853562364,2.38114172429436,1.84103121671396,2.1348244066171,1.87669983380542,2.29926344624675,"1921"
"1925/321.1447mz/2.88min",1.64781702444327,1.70564392857902,1.54841835863983,1.41582904056528,1.60837677105372,1.65116986987337,"1925"
"1926/323.1168mz/2.88min",0.580912160678038,0.597647411584002,1.79632198254822,1.72951456898228,1.26037085555754,1.73690771326418,"1926"
"1927/377.1454mz/2.88min",1.32516166768952,1.58124395824205,2.13591501662283,1.90786086202148,1.97065742889986,2.17251960388954,"1927"
"1929/181.0971mz/2.89min",2.06567025252582,2.02410358181502,1.70355593851193,1.91268386791846,2.06255672364629,1.96581924840702,"1929"
"1939/302.1499mz/2.9min",1.59039682099739,1.61283906616002,2.53203842825749,2.24143327185323,1.99671338155344,2.40598553459265,"1939"
"1941/265.1182mz/2.9min",1.98862341422571,2.11206730710964,2.10258780577141,1.85507831251941,1.95620679691056,1.90659665525827,"1941"
"1943/257.1859mz/2.9min",1.34086011845463,1.36959195320039,1.7351827933315,1.11828375041014,1.88321443221425,1.40798249544983,"1943"
"1946/295.1288mz/2.91min",2.07317178572522,2.22588840865554,3.41108977875956,2.7677802409986,2.81673112097916,2.91641707035321,"1946"
"1947/226.1074mz/2.91min",1.6058199412027,1.67388580638972,1.6732447788893,1.56239688001017,1.6365255629393,1.60857596820734,"1947"
"1949/256.1179mz/2.91min",2.04523358152044,2.22323209209806,1.99079765823947,1.67744889027956,1.98271577163437,1.86631669921956,"1949"
"1950/245.1859mz/2.91min",1.12252155997235,1.35979202603293,1.72984910328929,2.12373420218648,1.88231395658722,2.25373448978349,"1950"
"1955/275.1601mz/2.92min",1.7727574303415,1.88560990338431,2.41945343069615,1.76223710816294,2.03617865328869,1.99475181510364,"1955"
"1961/317.1706mz/2.92min",2.12097063845064,2.44120305453705,1.60573040927139,1.4402455821481,1.43389497598668,1.34527494076361,"1961"
"1975/323.1964mz/2.93min",0.90822655172714,0.626830688950252,-0.0236549956778621,1.69146539868352,1.75170290652371,1.93616202188092,"1975"
"1976/243.1339mz/2.94min",1.74927136203829,1.93510041773566,2.13393343066961,1.63082588749478,1.59861501049839,1.75517014310532,"1976"
"1978/279.0974mz/2.92min",1.75893120580335,2.04727773393652,1.89457553983265,2.36395963340137,2.47768293888516,2.36953049042439,"1978"
"1986/303.1543mz/2.93min",1.05816074206129,1.46103637723035,2.04768000844886,1.56286781302822,1.00571461822642,1.69519747074118,"1986"
"1994/224.0916mz/2.94min",1.25803381016665,1.53596904433875,1.68984535555373,1.07734635652103,1.49199706895776,1.52763937916056,"1994"
"1996/197.0808mz/2.95min",2.37339081479373,2.20003037420956,2.78154903192604,1.07326094248885,1.86650877865991,1.63720799351918,"1996"
"1997/230.1386mz/2.95min",1.35043361404375,1.24289794495162,1.29527980605194,1.45452317476703,1.38926198299571,1.60485056277188,"1997"
"2005/357.2019mz/2.96min",1.18401404268465,1.41075866704421,1.77782399860895,1.49949127099327,1.21763908531697,1.78915803694069,"2005"
"2008/291.1008mz/2.96min",1.79266763023223,2.17033801897194,1.76928483495631,2.08549957184361,1.83962086729867,1.81285901731924,"2008"
"2011/196.0969mz/2.97min",1.32810233400081,1.49475542854629,2.34048477012372,1.76517349918178,1.82595959033892,1.80401932152367,"2011"
"2012/317.1342mz/2.97min",1.59155666774041,1.61768886651398,1.66176017338502,1.63780828171487,1.70002584466307,1.67772613623445,"2012"
"2015/213.1233mz/2.97min",1.42112721886763,1.73480443413099,1.81718845312043,1.59701444337288,1.58912484670598,1.66303353381824,"2015"
"2016/292.1655mz/2.97min",1.69396125845082,1.6684037087476,0.754828097616491,1.78903046959927,1.81187602907474,1.37355352222848,"2016"
"2022/219.1128mz/2.95min",1.33897765673821,1.47603862811223,1.73253641322084,1.62450917843028,1.66384292185042,1.68598082140778,"2022"
"2027/388.254mz/2.99min",1.71612030282192,1.77970129037748,1.69241292111133,1.44252002365226,1.54552192683766,1.56904091887367,"2027"
"2028/215.1253mz/2.99min",2.1038789794889,2.07277957682542,1.93690503993704,1.87043846758373,1.99328129068734,1.90879951583451,"2028"
"2031/193.1434mz/2.99min",1.97171909204364,2.10900875961852,2.03777742557449,1.80737504221605,1.95059894936141,1.36468834380159,"2031"
"2032/251.1026mz/2.98min",2.18652328262536,2.1934654167744,1.12873187757272,1.60597614560375,1.64008999625069,1.25702144259565,"2032"
"2033/279.1703mz/2.99min",1.37140434350547,1.37527657118515,1.70559257440048,1.93455467038667,1.82713909608972,2.08419923923794,"2033"
"2034/345.1443mz/2.96min",0.940669967669468,0.831613547334646,1.83842358158996,1.62191311220341,1.84143077038971,1.73341464327743,"2034"
"2035/460.2483mz/3.0min",0.199960905558931,0.729656659057764,1.80917949513244,2.14222092424306,1.63073389933117,2.25250309811393,"2035"
"2036/183.1014mz/3.0min",1.94586482078426,1.95142824565286,2.07525416282468,1.9190653071365,1.61754329373535,1.97338190504957,"2036"
"2038/481.2269mz/3.0min",0.633622334565155,0.896325347128299,1.81462510097246,2.15971759800099,1.650216876206,2.18591861904331,"2038"
"2040/459.2448mz/3.0min",1.30640570482877,1.4804607693947,2.482341928481,2.7832927875682,2.28922009890476,2.90029965461282,"2040"
"2041/194.0812mz/3.0min",1.61692989119354,1.69629498517897,1.72642000961829,1.20396009131175,1.51752148227345,1.38976565726119,"2041"
"2046/237.1597mz/3.1min",1.00650295422287,1.83320917038151,2.03074073682413,1.47428367672016,0.83485341703416,1.13102638733097,"2046"
"2047/323.1601mz/3.0min",1.0093908048804,1.16155894591458,1.76832935664832,2.01821137707394,1.59647223820113,2.08245440968015,"2047"
"2048/164.0706mz/3.01min",2.47562641970634,2.62579724327449,2.72936149909517,2.3879888173348,2.51668873147719,2.50117098229441,"2048"
"2049/174.1124mz/3.01min",1.01030496058509,1.02466270025625,2.30664397688497,1.60555454263335,1.52540819607297,1.67450564448909,"2049"
"2051/236.0917mz/2.95min",1.43184664167456,1.61900453061276,1.59845628228108,1.10010863906488,1.27837296858777,1.26843235274027,"2051"
"2054/329.207mz/3.01min",1.77356482635161,1.59600328052252,1.6248908848167,1.60267903659881,1.77197507952058,1.75215395000546,"2054"
"2061/198.0761mz/3.02min",1.68047112627144,1.64049162544227,1.54120795823448,1.21372981411727,1.38493168300347,1.43791014086788,"2061"
"2063/180.0655mz/3.02min",1.91400791044511,2.01082626329019,1.99874661353806,1.61003344033749,1.71254211972664,1.7407189535446,"2063"
"2064/258.0971mz/3.02min",2.79221498310429,2.78439696706689,2.26822123651865,2.14472702114093,2.25449030370197,2.38565288023419,"2064"
"2070/226.071mz/3.03min",2.08796023728541,2.02246646187843,1.61540580958297,1.529963745916,1.63259385653068,1.76217802191398,"2070"
"2071/280.0792mz/3.02min",1.88000174088494,1.76297926557296,1.25461318790342,1.25995173663964,1.32470850152522,1.43016217177696,"2071"
"2075/269.1132mz/3.03min",1.77298915716037,1.90063200343382,1.78469354717333,1.51195638394883,1.61912006214212,1.63234287880849,"2075"
"2078/315.1186mz/3.05min",1.66966809897778,1.82400172726942,1.43102021476212,1.38807939400312,1.56370774233756,1.37490830232022,"2078"
"2079/321.1446mz/3.04min",1.94022714735307,1.91945628120133,1.64219649210391,1.76035146312954,1.83115783932049,1.90957315264862,"2079"
"2082/434.0093mz/3.04min",2.15845768926861,2.23532465837341,1.5246956471122,1.4285787195994,1.43997711545825,1.46574577867066,"2082"
"2084/278.1023mz/3.09min",1.2939179896252,1.46119062593763,1.78090055916958,1.28303220939319,1.44113802732823,1.3693759118938,"2084"
"2089/431.2383mz/3.05min",2.00877584924447,1.75300212806911,1.28832517860595,1.92662977748047,1.98018310367903,1.85179433951177,"2089"
"2090/269.1859mz/3.05min",2.05625176699171,2.44992025767335,2.64969229146984,2.02354643931053,1.85779177671153,2.26994800698761,"2090"
"2093/279.0974mz/3.06min",0.945642836721369,1.10473971908578,2.53981776569852,1.41537595670472,1.46500299634981,1.55944052827335,"2093"
"2095/238.1073mz/3.05min",1.25683052285713,1.31682933506031,1.39037589548749,1.36259629521009,1.40436069804578,1.51546426384131,"2095"
"2101/155.0703mz/3.07min",0.845637995365098,1.14054106942158,3.35163176866784,2.20590144036146,2.26892542374042,2.35662853021045,"2101"
"2102/338.1233mz/3.07min",1.61744677417517,1.53321287796479,2.52429141381164,1.8506532610222,1.82986775932392,1.86133846579659,"2102"
"2106/371.2175mz/3.07min",2.25518625316664,2.59816316870708,2.37294178465272,2.36133197658359,2.11301039141538,2.4483652754029,"2106"
"2107/211.144mz/3.1min",1.60952688397448,2.25141732488997,1.68881834707542,1.46512680742695,1.50486164319742,2.00716760694282,"2107"
"2109/277.1182mz/3.07min",1.64727007972387,1.82504635069142,1.88926264215199,1.35307484070148,1.43323389034095,1.5002604673679,"2109"
"2111/207.1127mz/3.09min",1.12209347674182,1.2819335878605,2.08087508211132,1.24876082972103,1.5883734551725,1.35310598278532,"2111"
"2112/224.1393mz/3.07min",1.53248736050155,1.85575454019812,2.65400184270831,1.71522999663724,2.11320755661878,1.79958912193752,"2112"
"2115/196.0968mz/3.08min",2.02475386547807,2.20951838009023,2.15184164333134,1.84939169807954,1.99303055211036,1.96812707201944,"2115"
"2117/358.1971mz/3.08min",1.90764486046635,2.12959300247171,2.23477900243576,2.49347066170592,2.32681980855344,2.66860590354149,"2117"
"2118/380.1794mz/3.08min",1.33939532547668,1.46450021696059,1.54732218172615,1.86090140831533,1.66294544357102,1.94592068086648,"2118"
"2121/339.1913mz/3.08min",1.48700321136009,1.95317244526959,1.5371042295887,1.63770137875571,1.26951019273487,1.59819783597616,"2121"
"2130/279.1703mz/3.1min",1.0763994934372,1.27649945916074,1.6354679805429,1.94334888751288,1.74444031839145,2.05125073775179,"2130"
"2131/223.1076mz/3.1min",1.78958966733384,1.39899342843887,2.99035139097005,1.46364405342935,1.92243253522451,1.86916553027258,"2131"
"2138/246.1699mz/3.11min",1.77438600326753,1.92595402097245,2.00008399335997,2.16191625261018,1.75216243306069,2.26908370198794,"2138"
"2139/232.1179mz/3.07min",0.904908810764094,0.989814661030016,1.79162490288654,1.42797367804779,1.53735293586046,1.38589317073908,"2139"
"2142/215.139mz/3.11min",1.71328545238528,1.41043321607071,1.53042559691861,1.82083481491862,1.68383727084627,1.96158320047351,"2142"
"2143/181.0971mz/3.11min",1.30328665056012,1.10817914067258,2.28380118792231,1.35430110308624,1.45437010279695,1.32928018149763,"2143"
"2145/432.28mz/3.11min",1.62566015412416,1.67669163349445,1.66016956050514,1.33376337286044,1.45794026376442,1.50265540522143,"2145"
"2155/301.1391mz/3.13min",1.50139443003728,1.75425198935996,0.383697974369944,1.29799203770864,1.42538682176929,1.02322560209381,"2155"
"2156/179.0702mz/3.12min",1.78922630093266,1.81460231942381,2.52740605944035,2.52809231305821,2.74375382328631,2.59984114482174,"2156"
"2159/283.1287mz/3.13min",1.57589925986998,1.78481698387831,0.393983527042957,1.29554452508868,1.42294011701192,1.10754587886751,"2159"
"2160/315.1186mz/3.13min",2.22776618755072,2.50292183006366,1.71790902860218,1.78321556079867,1.9315452397831,1.80440610525551,"2160"
"2162/220.1173mz/3.12min",0.64094689513593,0.671980318439038,2.09417621142832,1.78579690256003,1.63067030525808,2.46788281206997,"2162"
"2163/299.1389mz/3.14min",1.70785889550173,1.86935463337119,1.8686664554803,1.36939439235388,1.50091361822256,1.48744742138282,"2163"
"2164/338.1233mz/3.1min",1.60330346387983,1.52825014271206,2.30276212100568,1.70325252429189,1.50199841414972,1.52480904857931,"2164"
"2165/219.1127mz/3.14min",1.1157056647218,1.15151886565079,2.18410148900236,2.64576337452439,2.16013353069267,2.76433473297013,"2165"
"2166/271.1288mz/3.14min",2.46640154050112,2.19797054521958,1.97489122604085,2.17431166715607,2.27998380409442,1.96299285979852,"2166"
"2175/211.144mz/3.15min",2.26283659477761,2.41199899850113,2.2681098039171,2.06132708938136,2.12846397709067,2.20748179651857,"2175"
"2176/293.1495mz/3.17min",1.02337296064092,1.3115334652681,1.81509709290945,1.80504147184171,1.64644841902163,1.91871885266056,"2176"
"2177/152.0706mz/3.16min",1.87078624628723,2.02728042562926,1.84591879922747,1.66899923609705,1.75925578124117,1.78411851331155,"2177"
"2178/179.0813mz/3.16min",1.21690366425309,1.21872590561698,1.96863764636186,1.82564485300347,1.84228572291966,1.92616280518993,"2178"
"2188/165.0909mz/3.17min",1.98012326347741,1.97838675407016,1.83368396232772,0.784917229371318,1.19580519467563,1.44369791407178,"2188"
"2189/300.1271mz/3.18min",1.83159248932207,1.75860340732528,0.471494349179857,1.07434624217945,1.45505274158902,1.34784005074856,"2189"
"2190/299.1237mz/3.18min",2.71224328663707,2.64206993414068,1.58818866649819,1.99562031276831,2.3410214288176,2.27057907531384,"2190"
"2192/266.1022mz/3.18min",1.62060036532706,1.64732119106475,1.68909857263307,1.31746774473854,1.48485411362681,1.41653954749908,"2192"
"2193/220.0968mz/3.18min",1.59146641989665,1.80227236777635,1.72695999356231,1.33727198795083,1.54691904023346,1.41410429732454,"2193"
"2196/249.1332mz/3.19min",1.46653763156008,1.73284202893718,1.29574556053172,1.59055146626873,1.48418202772682,1.43419388045902,"2196"
"2198/341.113mz/3.2min",1.74966291864685,1.89259324046484,1.7728327463707,1.44019373561745,1.64293212876581,1.55896018253825,"2198"
"2200/179.0338mz/3.2min",2.63963776985547,2.63235623184213,1.98185887430034,1.8857419419782,1.89714033852469,1.92290900316482,"2200"
"2201/289.0706mz/3.2min",2.26535837597002,2.33695920124769,1.63159633019634,1.53547940055443,1.5468777967177,1.57264646056217,"2201"
"2208/262.1074mz/3.21min",2.57629235882763,2.10176125231744,2.08349859564854,0.922697490073526,1.92338730128755,1.18657777236895,"2208"
"2213/195.0845mz/3.22min",0.877190107811834,1.00009379888378,3.23666071579646,2.5087819315013,2.74457506577051,2.7205682982448,"2213"
"2215/409.1368mz/3.22min",0.534031574735327,0.550766812071512,2.3072510123069,1.20209170025452,1.56855811872255,1.50095590965134,"2215"
"2216/194.0812mz/3.22min",1.93407903697036,2.08504131140529,4.20711662754841,3.496516105243,3.732994040228,3.70497810282237,"2216"
"2218/216.063mz/3.22min",1.15002535101132,1.16676065413437,2.58392343065261,1.81808632255565,2.04511230522437,1.98071201269298,"2218"
"2219/387.1549mz/3.22min",1.90609250828579,1.92282781537912,3.69518116563453,2.57415353088808,2.98190632519948,2.93719873854799,"2219"
"2224/208.0968mz/3.2min",1.92055370001042,2.0897959876517,1.52320819197619,1.35632780260198,1.40869531443341,1.28724619832578,"2224"
"2227/341.207mz/3.25min",1.539335104908,1.55416296333317,1.40168709842886,1.52035839121781,1.52631259543228,1.41325249601417,"2227"
"2237/211.144mz/3.22min",1.71856009593728,1.84867689537288,2.09646995249758,1.5654267892664,1.62528847379394,1.52811703008322,"2237"
"2241/593.2788mz/3.24min",1.73013326422482,1.57234046694065,2.44068959309321,1.60471718355559,1.28260776321954,1.63596718205644,"2241"
"2242/609.2739mz/3.24min",2.40966704793973,2.2918735450228,2.22021316037475,2.00156645686593,1.77916338279449,1.92258773900885,"2242"
"2245/587.2919mz/3.24min",2.74506012029118,2.70723636988028,2.64367933954587,2.30750991797667,2.16316135060794,2.32884834641639,"2245"
"2246/571.297mz/3.25min",2.05467000655544,1.96403097265742,2.83962536654889,1.95466246629026,1.68616266061488,2.04130133285577,"2246"
"2249/453.15mz/3.25min",2.19356543507837,2.26052941645893,2.01030543512022,1.86781073245217,2.10335419204869,1.9439576826621,"2249"
"2253/238.1073mz/3.26min",1.46421239256246,1.60011306294666,2.11277289428787,2.01041760837964,2.07168402703017,2.23892237002843,"2253"
"2255/245.1284mz/3.26min",2.01681584126836,2.09659924677933,2.00954948523062,1.8613190767526,1.89766595629738,1.87908385390816,"2255"
"2257/273.1808mz/3.26min",1.09622207399166,1.28930190203109,2.01915318471234,1.69568129151442,1.61745665721494,1.80906049618597,"2257"
"2260/233.092mz/3.26min",1.22330349740766,1.2992383929075,1.7516397250206,2.04531345332039,2.02710136927391,2.06295618593063,"2260"
"2264/296.1128mz/3.27min",1.98254051527233,2.14496040975956,3.03233924743821,2.27080894083736,2.46277250310306,2.43344165492449,"2264"
"2279/201.1022mz/3.3min",1.74627011012349,1.91083620364367,1.85091816049604,1.48207628594091,1.39547428185308,1.52327070196789,"2279"
"2280/167.1542mz/3.3min",1.32583283019984,1.51341497892907,1.79682855656128,1.00977687077458,1.87251357711496,1.19990317334013,"2280"
"2281/319.1308mz/3.29min",1.32657883904611,1.48456352311195,1.82601064444003,1.98577832121125,1.84969393142938,2.21408545579288,"2281"
"2282/248.1111mz/3.3min",1.83434628773647,2.02439118072374,1.96408333065718,1.5983582080486,1.53023546140073,1.63803966057294,"2282"
"2283/229.0971mz/3.3min",1.5966004761956,1.73351161960588,1.69646381762786,1.34195847177059,1.25310993593345,1.36171571488807,"2283"
"2284/188.0705mz/3.3min",1.65327813924248,1.82214444116628,1.75079088230404,1.40562138826983,1.29931968764336,1.45381497449175,"2284"
"2285/247.1077mz/3.3min",2.69791946487911,2.88672720786304,2.8209901655462,2.46553955786902,2.40704966298245,2.51750668002174,"2285"
"2286/216.123mz/3.3min",1.13332824412012,0.959449149590621,2.00291625403099,0.88052628670312,1.42572749570186,1.47724441478289,"2286"
"2290/341.207mz/3.31min",1.92389496491394,1.7204951094311,1.49202153926774,1.86478126025922,1.8073343373927,1.69519554598069,"2290"
"2293/472.301mz/3.31min",1.79280166122053,1.71307426979923,1.19156471704403,1.49765866853482,1.69155192043572,1.47348163447766,"2293"
"2294/271.1651mz/3.32min",1.47170653488182,1.6808271131272,2.19257871219042,1.77341833097632,1.61842738182336,1.87511541488776,"2294"
"2295/293.1474mz/3.31min",1.11724055216705,1.21992037961286,1.72554407507033,1.49431664140511,1.25331725406111,1.48816307822496,"2295"
"2297/223.1076mz/3.32min",1.31557281452757,1.49300704502205,1.73197728491764,1.1607365443809,1.31702050274493,1.22122382749092,"2297"
"2298/275.1423mz/3.33min",1.28938596397853,1.30612126904175,2.36554846501286,2.2839790747406,1.96884535704679,2.53866809685812,"2298"
"2301/543.2814mz/3.34min",1.38405862452628,1.46693512060081,2.03221026858958,1.18241455140583,1.17955807821154,1.24437537763707,"2301"
"2312/162.0549mz/3.35min",2.05335939351548,2.06691720778716,1.78802332746888,0.352527957233675,0.113509506055751,0.547553138392514,"2312"
"2313/239.1753mz/3.36min",1.74845115150542,1.67766380026441,1.86854951587355,1.59073582223489,1.6374823711653,1.58425469135268,"2313"
"2314/118.0651mz/3.36min",1.31912821014061,1.31974217027839,2.27482346409097,1.4349829265038,1.41463713553158,1.50515434056805,"2314"
"2315/183.0857mz/3.36min",2.72365989276053,2.63077851874379,2.76192920659685,2.56395519692737,2.51685916534023,2.56447277145064,"2315"
"2318/342.2017mz/3.29min",1.32466180468814,1.51184434736956,2.07536953626305,1.66049793290518,1.87132864295973,1.81620679016598,"2318"
"2319/182.0811mz/3.36min",2.86568352202711,2.90683429633416,3.83580296824558,3.0174428871998,3.01248500341494,3.10195391458645,"2319"
"2325/180.0656mz/3.36min",1.15960073346728,1.4119186872116,1.57430695175388,0.950048489689031,1.3601373270111,1.36755213737518,"2325"
"2326/195.1128mz/3.43min",2.0686762980637,2.07598342619513,-0.0913528501058607,1.13263107376543,1.62371008475158,1.05181502607303,"2326"
"2328/178.0499mz/3.37min",0.88669128697001,0.910956360581701,2.22028983799791,1.2484988291247,1.55114342535586,1.35400111262468,"2328"
