"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"3700/920.5907mz/5.23min",10.136,3.3414,"3700"
"4708/622.4166mz/6.06min",0.098989,-3.3366,"4708"
"4622/628.4466mz/6.0min",0.099395,-3.3307,"4622"
"6672/714.506mz/8.02min",10.014,3.324,"6672"
"4941/934.5851mz/6.25min",9.9651,3.3169,"4941"
"5243/1003.4399mz/6.55min",9.8711,3.3032,"5243"
"3597/571.2642mz/5.13min",9.8487,3.2999,"3597"
"5275/655.475mz/6.57min",0.10168,-3.2979,"5275"
"4854/439.3891mz/6.2min",9.811,3.2944,"4854"
"3038/525.2592mz/4.46min",9.7958,3.2922,"3038"
"5401/450.3575mz/6.7min",0.10214,-3.2913,"5401"
"4615/612.423mz/6.0min",0.10312,-3.2777,"4615"
"5270/529.1882mz/6.56min",9.6826,3.2754,"5270"
"5400/415.3205mz/6.7min",0.10359,-3.2711,"5400"
"2936/252.1594mz/4.32min",9.6403,3.2691,"2936"
"4561/596.4015mz/5.96min",0.10403,-3.2649,"4561"
"859/152.0706mz/2.09min",0.10408,-3.2643,"859"
"5077/641.4593mz/6.39min",0.10495,-3.2522,"5077"
"4620/610.417mz/6.0min",0.10505,-3.2509,"4620"
"6984/758.5664mz/8.3min",0.10506,-3.2507,"6984"
"2606/281.0655mz/3.8min",9.4516,3.2406,"2606"
"5058/626.4387mz/6.38min",0.10603,-3.2374,"5058"
"6754/828.3931mz/8.09min",0.10635,-3.233,"6754"
"5274/638.4485mz/6.57min",0.10787,-3.2127,"5274"
"4646/277.2162mz/6.01min",0.10808,-3.2098,"4646"
"7388/760.5128mz/10.33min",0.10839,-3.2057,"7388"
"5272/660.4304mz/6.56min",0.10896,-3.1982,"5272"
"4107/480.2376mz/5.56min",9.1065,3.1869,"4107"
"6581/841.4051mz/7.96min",0.10994,-3.1852,"6581"
"4680/596.4015mz/6.04min",0.11035,-3.1798,"4680"
"6526/760.5833mz/7.91min",0.11197,-3.1589,"6526"
"4362/506.2435mz/5.79min",8.8731,3.1494,"4362"
"2386/294.1335mz/3.45min",8.8548,3.1465,"2386"
"2772/245.0444mz/4.11min",8.7722,3.1329,"2772"
"4446/279.2794mz/5.84min",0.11402,-3.1327,"4446"
"4614/632.3989mz/5.99min",0.11411,-3.1315,"4614"
"2850/384.2015mz/4.22min",8.6675,3.1156,"2850"
"5225/546.2748mz/6.53min",8.5995,3.1043,"5225"
"895/146.1175mz/2.12min",0.11751,-3.0891,"895"
"3366/564.2813mz/4.89min",0.1177,-3.0868,"3366"
"2570/527.2866mz/3.76min",0.11825,-3.0801,"2570"
"6747/827.3893mz/8.08min",0.1185,-3.0771,"6747"
"4163/920.5905mz/5.6min",8.4286,3.0753,"4163"
"6185/780.5526mz/7.62min",0.11873,-3.0743,"6185"
"6177/781.5558mz/7.62min",0.11875,-3.074,"6177"
"4488/608.4015mz/5.9min",0.11991,-3.0599,"4488"
"3980/814.5644mz/5.47min",8.3282,3.058,"3980"
