"","comp 1","comp 2","comp 3","comp 4","comp 5"
"700/712.4886mz/7.83min",-0.53512,0,0,0,0
"889/371.3151mz/8.39min",-0.50162,0,0,0,0
"891/393.2971mz/8.39min",-0.49933,0,0,0,0
"839/633.1495mz/8.21min",-0.26617,0,0,0,0
"898/707.1683mz/8.51min",-0.22514,0,0,0,0
"1076/406.747mz/10.33min",-0.17895,0,0,0,0
"890/763.6052mz/8.39min",-0.16526,0,0,0,0
"1029/226.9513mz/10.22min",0.15036,0,0,0,0
"380/104.1069mz/5.81min",-0.090683,0,0,0,0
"329/256.2998mz/5.49min",-0.031592,0,0,0,0
"547/385.2921mz/7.1min",0,0.50523,0,0,0
"548/473.3444mz/7.1min",0,0.47438,0,0,0
"549/429.3181mz/7.1min",0,0.45033,0,0,0
"1077/154.9901mz/10.33min",0,0.38728,0,0,0
"1117/115.9639mz/10.38min",0,0.33299,0,0,0
"636/112.0179mz/7.56min",0,-0.19506,0,0,0
"543/341.266mz/7.09min",0,0.1092,0,0,0
"446/373.3501mz/6.12min",0,0.055755,0,0,0
"286/230.9844mz/4.69min",0,0.047878,0,0,0
"905/352.339mz/8.52min",0,0.02586,0,0,0
"192/158.0812mz/2.06min",0,0,0,0,0
"194/380.1481mz/2.09min",0,0,0,0,0
"195/205.0972mz/2.24min",0,0,0,0,0
"196/188.0706mz/2.24min",0,0,0,0,0
"198/217.1046mz/2.24min",0,0,0,0,0
"201/206.0448mz/2.3min",0,0,0,0,0
"203/190.0498mz/2.43min",0,0,-0.0068713,0,0
"208/232.1159mz/2.61min",0,0,0,0,0
"210/214.0862mz/2.61min",0,0,0,0,0
"211/158.0964mz/2.61min",0,0,0,0,0
"212/231.1128mz/2.61min",0,0,0,0,0
"213/130.1591mz/2.64min",0,0,0,0,0
"214/158.0964mz/2.73min",0,0,0,0,0
"215/214.0862mz/2.73min",0,0,0,0,0
"216/231.1127mz/2.73min",0,0,0,0,0
"221/257.0993mz/2.8min",0,0,0,0,0
"222/217.107mz/2.8min",0,0,0,0,0
"224/120.0444mz/2.83min",0,0,0,0,0
"225/138.055mz/2.83min",0,0,0,0,0
"227/183.0917mz/2.9min",0,0,0,0,0
"234/345.1516mz/3.13min",0,0,0,0,0
"236/194.1152mz/3.19min",0,0,0,0,0
"237/212.1256mz/3.2min",0,0,0,0,0
"238/172.1332mz/3.2min",0,0,0,0,0
"245/239.0888mz/3.35min",0,0,0,0,0
"247/219.0569mz/3.52min",0,0,-0.0046792,0,0
"256/302.1301mz/3.8min",0,0,0,0,0
"257/324.112mz/3.81min",0,0,0,0,0
"259/451.2168mz/3.85min",0,0,0,0,0
"260/245.0857mz/3.85min",0,0,0,0,0
"262/473.1988mz/3.85min",0,0,0,0,0
"263/322.0964mz/3.9min",0,0,0,0,0
"264/300.1145mz/3.9min",0,0,0,0,0
"267/222.1464mz/4.06min",0,0,0,0,0
"269/325.1254mz/4.24min",0,0,0,0,0
"278/689.2983mz/4.51min",0,0,0,0,0
"281/236.0804mz/4.55min",0,0,0,-0.12348,0
"282/433.2064mz/4.55min",0,0,0,-0.00011693,0
"283/450.2331mz/4.55min",0,0,0,0,0
"284/455.1883mz/4.55min",0,0,0,0,0
"287/232.9822mz/4.69min",0,0,0,-0.0084309,0
"289/231.979mz/4.69min",0,0,0,0,0
"290/211.9706mz/4.69min",0,0,0,0,0
"291/213.9685mz/4.69min",0,0,0,0,0
"296/568.2959mz/4.73min",0,0,0,0,0
"297/573.2514mz/4.73min",0,0,0,0,0
"301/228.1958mz/4.82min",0,0,0,0,0
"302/250.1776mz/4.82min",0,0,0,0,0
"309/272.2582mz/5.21min",0,0,0,0,0
"310/344.13mz/5.24min",0,0,0,0,0
"311/649.3061mz/5.24min",0,0,0,-0.27489,0
"312/671.2882mz/5.24min",0,0,0,-0.37406,0
"313/666.3328mz/5.24min",0,0,0,-0.58786,0
"315/318.3mz/5.3min",0,0,0,0,0
"318/298.2738mz/5.37min",0,0,0,0,0
"322/470.1852mz/5.43min",0,0,0,0,0
"324/448.2032mz/5.43min",0,0,0,0,0.32586
"325/284.6053mz/5.43min",0,0,0,0,0
"326/917.381mz/5.43min",0,0,0,0,0.18631
"332/304.2995mz/5.52min",0,0,0,0,0
"333/332.3155mz/5.52min",0,0,0,0,0
"334/303.3084mz/5.55min",0,0,0,0,0
"335/284.2946mz/5.55min",0,0,0,0,0
"336/302.3051mz/5.55min",0,0,0,0,0
"337/324.2869mz/5.55min",0,0,0,0,0
"338/437.1929mz/5.57min",0,0,0,0,0
