"","PC1","PC2","PC3","PC4","PC5","PC6"
"POS_D5-Ctrl-a-P-EAMeOH_Run28.mzML",-6.627,3.651,1.6174,0.67681,-0.61868,3.4374e-15
"POS_D5-Ctrl-b-P-EAMeOH_Run31.mzML",-7.1546,-1.4825,-0.52412,-1.7412,-0.68214,5.815e-15
"POS_D5-Ctrl-c-P-EAMeOH_Run34.mzML",-7.6884,-1.7021,-1.114,1.024,1.253,1.6198e-15
"POS_D5-211-C1-a_Run91.mzML",7.8135,3.7752,-1.5446,-0.49582,0.51124,-1.0209e-15
"POS_D5-211-C1-b_Run94.mzML",6.9056,-2.3256,-0.61577,1.0018,-1.3728,8.7755e-16
"POS_D5-211-C1-c_Run97.mzML",6.7508,-1.9161,2.1811,-0.46558,0.90933,1.5886e-15
