"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"3757/370.2951mz/6.79min",0.054067,-4.2091,"3757"
"4875/650.4385mz/7.62min",0.054167,-4.2064,"4875"
"6362/408.3256mz/8.71min",0.055176,-4.1798,"6362"
"682/432.1651mz/3.98min",18.088,4.177,"682"
"331/157.0835mz/2.37min",0.056252,-4.152,"331"
"646/222.0761mz/3.85min",17.545,4.133,"646"
"6098/445.1198mz/8.43min",0.057204,-4.1277,"6098"
"2732/462.2843mz/5.76min",0.057934,-4.1094,"2732"
"1179/416.1694mz/4.69min",17.177,4.1024,"1179"
"5029/228.1957mz/7.72min",0.058888,-4.0859,"5029"
"2486/367.1174mz/5.54min",16.81,4.0712,"2486"
"1775/494.2737mz/5.07min",0.059849,-4.0625,"1775"
"6104/703.2141mz/8.43min",0.059871,-4.062,"6104"
"837/522.2098mz/4.3min",16.669,4.0591,"837"
"2485/299.0547mz/5.54min",16.433,4.0385,"2485"
"755/432.1649mz/4.15min",16.375,4.0334,"755"
"6103/702.2133mz/8.43min",0.061146,-4.0316,"6103"
"3673/383.1487mz/6.73min",15.744,3.9767,"3673"
"4127/371.1121mz/7.12min",15.293,3.9348,"4127"
"3051/381.1329mz/6.02min",14.895,3.8967,"3051"
"965/504.1992mz/4.5min",14.818,3.8893,"965"
"6156/427.3932mz/8.46min",13.868,3.7937,"6156"
"4054/878.568mz/7.07min",13.421,3.7464,"4054"
"1187/506.2141mz/4.69min",13.152,3.7172,"1187"
"639/196.0605mz/3.84min",13.085,3.7098,"639"
"3050/399.1436mz/6.02min",12.992,3.6996,"3050"
"3481/499.2665mz/6.56min",0.077305,-3.6933,"3481"
"866/266.1725mz/4.36min",0.080414,-3.6364,"866"
"5767/760.5785mz/8.14min",0.081027,-3.6255,"5767"
"1083/352.1175mz/4.62min",12.14,3.6016,"1083"
"6108/371.101mz/8.43min",0.082553,-3.5985,"6108"
"964/396.1439mz/4.5min",11.733,3.5525,"964"
"417/179.0704mz/3.04min",11.552,3.5301,"417"
"5240/425.3771mz/7.85min",11.459,3.5184,"5240"
"867/244.1906mz/4.36min",0.099845,-3.3242,"867"
"1916/439.2112mz/5.19min",0.10038,-3.3164,"1916"
"3482/494.3105mz/6.56min",0.10397,-3.2658,"3482"
"2169/379.7725mz/5.3min",9.4463,3.2398,"2169"
"3392/399.2505mz/6.48min",0.10675,-3.2277,"3392"
"5187/411.208mz/7.81min",9.2633,3.2115,"5187"
"1791/477.2484mz/5.09min",0.10803,-3.2105,"1791"
"2334/489.2468mz/5.41min",0.10897,-3.1981,"2334"
"870/226.1801mz/4.36min",0.11107,-3.1704,"870"
"2033/885.4045mz/5.25min",0.11109,-3.1703,"2033"
"1301/228.1956mz/4.78min",0.11211,-3.157,"1301"
"3002/439.3891mz/6.02min",8.6963,3.1204,"3002"
"3395/421.2322mz/6.48min",0.11544,-3.1148,"3395"
"5771/758.5691mz/8.14min",8.5952,3.1035,"5771"
"492/177.1122mz/3.3min",0.11661,-3.1003,"492"
"2410/365.1016mz/5.46min",8.5659,3.0986,"2410"
"2748/412.3198mz/5.76min",0.11719,-3.0931,"2748"
"4128/437.1591mz/7.13min",8.4858,3.085,"4128"
"944/487.2663mz/4.48min",0.11859,-3.0759,"944"
"4232/391.1536mz/7.18min",8.3561,3.0628,"4232"
"459/238.1074mz/3.16min",8.082,3.0147,"459"
"869/497.2141mz/4.36min",0.1239,-3.0127,"869"
"6547/427.3202mz/8.9min",0.12672,-2.9803,"6547"
"7206/758.5685mz/10.23min",7.858,2.9742,"7206"
"1619/514.3135mz/4.99min",0.12892,-2.9554,"1619"
"5190/839.3753mz/7.82min",7.5679,2.9199,"5190"
"3821/405.1696mz/6.88min",7.5669,2.9197,"3821"
"6952/409.3823mz/9.58min",7.437,2.8947,"6952"
"2836/469.2556mz/5.84min",0.1347,-2.8921,"2836"
"4642/394.3373mz/7.48min",0.13743,-2.8632,"4642"
"479/289.162mz/3.27min",0.13826,-2.8546,"479"
"635/584.2966mz/3.82min",7.2292,2.8538,"635"
"738/949.3844mz/4.13min",0.1393,-2.8437,"738"
"1899/411.2161mz/5.17min",0.14036,-2.8328,"1899"
"5232/758.5666mz/7.8min",7.1234,2.8326,"5232"
"5810/470.4564mz/8.2min",0.1424,-2.812,"5810"
"1959/369.2058mz/5.21min",0.14242,-2.8118,"1959"
"4764/406.3464mz/7.65min",0.14249,-2.8111,"4764"
"478/267.1801mz/3.27min",0.14505,-2.7854,"478"
"1200/497.2128mz/4.72min",0.14869,-2.7496,"1200"
"475/284.2067mz/3.27min",0.14979,-2.739,"475"
"4581/806.5635mz/7.45min",6.6531,2.734,"4581"
"1180/562.2406mz/4.69min",6.5817,2.7185,"1180"
"2854/464.3mz/5.85min",0.15216,-2.7163,"2854"
"4948/784.5818mz/7.68min",6.5555,2.7127,"4948"
"7003/146.9802mz/9.78min",0.15407,-2.6983,"7003"
"754/522.2095mz/4.15min",6.4854,2.6972,"754"
"6948/708.5919mz/9.62min",6.4081,2.6799,"6948"
"5869/574.3888mz/8.21min",6.3554,2.668,"5869"
"603/316.1153mz/3.69min",6.338,2.664,"603"
"1263/575.2358mz/4.76min",6.3297,2.6621,"1263"
"2509/469.2556mz/5.56min",0.15826,-2.6596,"2509"
"2813/459.2373mz/5.82min",0.15873,-2.6553,"2813"
"1772/459.2372mz/5.05min",0.15887,-2.654,"1772"
"3648/255.0651mz/6.72min",6.2877,2.6525,"3648"
"601/294.1333mz/3.69min",6.2576,2.6456,"601"
"589/510.2598mz/3.67min",6.2067,2.6338,"589"
"860/471.1988mz/4.34min",0.16158,-2.6297,"860"
"1269/485.1912mz/4.77min",6.163,2.6236,"1269"
"1159/472.1957mz/4.68min",6.1265,2.6151,"1159"
"2391/369.1693mz/5.44min",0.16344,-2.6131,"2391"
"4602/429.4128mz/7.46min",0.16349,-2.6127,"4602"
"4143/696.4205mz/7.13min",0.16824,-2.5714,"4143"
"5687/788.6113mz/8.11min",5.9378,2.5699,"5687"
"411/155.0703mz/2.98min",0.16849,-2.5693,"411"
"2699/489.2476mz/5.74min",0.16855,-2.5688,"2699"
"5473/835.3445mz/8.0min",5.7813,2.5314,"5473"
"2646/458.2254mz/5.67min",0.17317,-2.5297,"2646"
"1768/441.2268mz/5.09min",0.17336,-2.5281,"1768"
"1696/907.3867mz/5.05min",0.17343,-2.5276,"1696"
"803/222.076mz/4.23min",5.7265,2.5177,"803"
"4856/740.5218mz/7.66min",0.17655,-2.5018,"4856"
"4640/740.522mz/7.53min",5.6555,2.4997,"4640"
"4239/414.3939mz/7.17min",5.5688,2.4774,"4239"
"1131/939.376mz/4.67min",0.17997,-2.4742,"1131"
"691/508.244mz/4.01min",5.5536,2.4734,"691"
"1421/465.1875mz/4.87min",0.18058,-2.4693,"1421"
"1990/517.2405mz/5.23min",0.18058,-2.4693,"1990"
"4475/282.2789mz/7.39min",0.18086,-2.4671,"4475"
"658/752.375mz/3.89min",5.5001,2.4594,"658"
"657/389.0865mz/3.89min",5.4807,2.4543,"657"
"4646/392.3308mz/7.48min",0.1827,-2.4524,"4646"
"1955/515.225mz/5.21min",0.18312,-2.4491,"1955"
"1961/458.2248mz/5.23min",5.4061,2.4346,"1961"
"343/141.0546mz/2.45min",0.1855,-2.4305,"343"
"3612/337.2734mz/6.66min",5.3858,2.4292,"3612"
"701/203.1179mz/4.04min",0.1859,-2.4274,"701"
"1708/885.4047mz/5.05min",0.18593,-2.4271,"1708"
"6970/610.1836mz/9.64min",0.18646,-2.423,"6970"
"3309/346.3312mz/6.37min",0.18652,-2.4226,"3309"
"320/113.0597mz/2.24min",0.18723,-2.4171,"320"
"599/179.1066mz/3.69min",0.18767,-2.4137,"599"
"2843/397.2369mz/5.84min",0.18823,-2.4095,"2843"
"1071/622.3344mz/4.61min",0.1894,-2.4005,"1071"
"2614/441.2267mz/5.62min",0.19094,-2.3888,"2614"
"2511/464.3001mz/5.56min",0.19157,-2.384,"2511"
"2704/507.2586mz/5.74min",0.19157,-2.384,"2704"
"2249/773.4928mz/5.36min",0.19179,-2.3824,"2249"
"4927/806.5639mz/7.69min",5.1375,2.3611,"4927"
"4134/429.1668mz/7.13min",5.1287,2.3586,"4134"
"934/473.1803mz/4.46min",0.195,-2.3584,"934"
"876/417.1903mz/4.37min",0.19514,-2.3574,"876"
"1595/431.2421mz/4.97min",0.19557,-2.3542,"1595"
"700/702.3381mz/4.03min",5.108,2.3528,"700"
"1693/506.215mz/5.04min",0.19774,-2.3383,"1693"
"1061/395.1847mz/4.59min",0.198,-2.3364,"1061"
"1150/481.1825mz/4.67min",0.19819,-2.3351,"1150"
"1040/425.1954mz/4.57min",0.20072,-2.3167,"1040"
"669/720.349mz/3.92min",4.9755,2.3148,"669"
"1195/586.2515mz/4.71min",4.9742,2.3145,"1195"
"3647/323.1275mz/6.72min",4.9592,2.3101,"3647"
"4964/449.3021mz/7.69min",0.20236,-2.305,"4964"
"5156/315.2314mz/7.86min",0.20253,-2.3038,"5156"
"7008/144.982mz/9.78min",0.20252,-2.3038,"7008"
"2602/453.2609mz/5.62min",0.20383,-2.2946,"2602"
"1260/459.2362mz/4.76min",0.20574,-2.2811,"1260"
"5812/391.1902mz/8.17min",4.859,2.2807,"5812"
"2919/453.2608mz/5.92min",0.20596,-2.2796,"2919"
"2856/429.2631mz/5.85min",0.20599,-2.2793,"2856"
"5828/572.5033mz/8.19min",0.20649,-2.2758,"5828"
"4728/455.3323mz/7.56min",0.20658,-2.2752,"4728"
"1034/301.143mz/4.58min",0.20702,-2.2722,"1034"
"1050/397.2005mz/4.58min",0.20722,-2.2708,"1050"
"1941/475.2324mz/5.2min",0.20965,-2.2539,"1941"
"1797/390.2716mz/5.09min",4.7369,2.244,"1797"
"4592/782.5691mz/7.44min",4.7286,2.2414,"4592"
"6013/454.3302mz/8.34min",0.21259,-2.2339,"6013"
"2399/274.1091mz/5.43min",0.21325,-2.2294,"2399"
"538/185.0809mz/3.49min",0.21375,-2.226,"538"
"4434/830.553mz/7.35min",0.21435,-2.222,"4434"
"1901/529.2405mz/5.17min",0.21485,-2.2186,"1901"
"1881/458.1886mz/5.16min",0.21562,-2.2134,"1881"
"6761/778.58mz/9.14min",4.632,2.2116,"6761"
"5347/284.2944mz/7.86min",0.21601,-2.2108,"5347"
"1493/357.2056mz/4.89min",0.21646,-2.2078,"1493"
"1695/465.1877mz/5.04min",0.217,-2.2042,"1695"
"2048/425.1568mz/5.25min",0.21727,-2.2024,"2048"
"5124/481.3282mz/7.79min",0.21758,-2.2004,"5124"
"982/473.1803mz/4.52min",0.21851,-2.1942,"982"
"5905/323.1273mz/8.23min",4.5683,2.1916,"5905"
"5249/837.3587mz/7.86min",4.5382,2.1821,"5249"
"3409/590.3334mz/6.49min",4.5302,2.1796,"3409"
"2364/467.2326mz/5.44min",4.5092,2.1729,"2364"
"1608/460.3049mz/4.98min",0.22191,-2.172,"1608"
"2920/466.316mz/5.92min",0.22196,-2.1716,"2920"
"438/147.1016mz/3.08min",0.22216,-2.1704,"438"
"833/473.1804mz/4.28min",0.22245,-2.1685,"833"
"3362/358.3313mz/6.44min",0.22312,-2.1641,"3362"
"662/526.2547mz/3.92min",4.4807,2.1637,"662"
"1257/460.2403mz/4.76min",0.22425,-2.1568,"1257"
"1139/323.1636mz/4.67min",0.22668,-2.1413,"1139"
"5834/792.5585mz/8.18min",0.22905,-2.1262,"5834"
"614/540.2704mz/3.77min",4.348,2.1204,"614"
"2786/211.0964mz/5.81min",0.23004,-2.1201,"2786"
"1485/395.185mz/4.89min",0.23055,-2.1169,"1485"
"1886/447.2375mz/5.16min",0.23116,-2.1131,"1886"
"1902/471.2374mz/5.18min",0.23118,-2.1129,"1902"
"441/223.154mz/3.08min",0.23141,-2.1114,"441"
"6019/473.3177mz/8.35min",0.23199,-2.1079,"6019"
"6169/470.4566mz/8.46min",0.23199,-2.1079,"6169"
"435/240.1806mz/3.08min",0.23539,-2.0869,"435"
"1795/389.2682mz/5.09min",4.2221,2.078,"1795"
"440/103.0754mz/3.08min",0.23707,-2.0766,"440"
"542/229.1422mz/3.51min",4.2069,2.0728,"542"
"1262/417.2266mz/4.76min",0.23775,-2.0725,"1262"
"3212/586.2421mz/6.2min",4.1755,2.0619,"3212"
"3346/406.1727mz/6.43min",4.1712,2.0605,"3346"
"3977/483.3076mz/7.01min",0.24011,-2.0582,"3977"
"4235/514.4463mz/7.22min",0.24016,-2.0579,"4235"
"4118/389.1743mz/7.12min",4.1585,2.0561,"4118"
"1905/489.2479mz/5.18min",0.24283,-2.042,"1905"
"403/170.1176mz/2.95min",0.24302,-2.0409,"403"
"943/429.2627mz/4.48min",0.24331,-2.0392,"943"
"1045/444.2094mz/4.57min",0.2433,-2.0392,"1045"
"2647/457.2213mz/5.67min",0.24344,-2.0383,"2647"
"1908/397.2006mz/5.18min",0.24371,-2.0367,"1908"
"1895/429.2272mz/5.17min",0.24427,-2.0335,"1895"
"5820/502.4097mz/8.18min",0.24488,-2.0299,"5820"
"6272/441.3358mz/8.54min",0.24524,-2.0277,"6272"
"5431/481.3284mz/7.99min",0.24667,-2.0194,"5431"
"5198/800.5785mz/7.75min",4.0529,2.019,"5198"
"4986/467.313mz/7.7min",0.24687,-2.0182,"4986"
"2943/423.1798mz/5.94min",4.0487,2.0174,"2943"
"2181/758.5374mz/5.31min",4.0476,2.0171,"2181"
"1112/548.298mz/4.64min",0.24736,-2.0153,"1112"
"7363/171.9928mz/10.99min",0.2487,-2.0075,"7363"
"1087/381.1691mz/4.62min",0.24873,-2.0073,"1087"
"4452/392.3308mz/7.39min",0.24903,-2.0056,"4452"
"1792/371.2577mz/5.09min",4.0136,2.0049,"1792"
"864/566.3086mz/4.35min",0.24949,-2.003,"864"
"2620/412.3199mz/5.69min",0.24951,-2.0028,"2620"
"1530/440.2146mz/4.93min",0.25111,-1.9936,"1530"
"4172/686.4387mz/7.14min",0.25119,-1.9931,"4172"
"1044/443.2062mz/4.57min",0.25131,-1.9925,"1044"
"3986/429.1667mz/7.01min",3.9369,1.9771,"3986"
"4407/467.3127mz/7.33min",0.25439,-1.9749,"4407"
"5181/410.204mz/7.82min",3.9245,1.9725,"5181"
"782/473.1803mz/4.18min",0.25557,-1.9682,"782"
"3199/349.1065mz/6.19min",3.9023,1.9643,"3199"
"4750/441.2994mz/7.58min",0.25633,-1.9639,"4750"
"2515/430.2666mz/5.56min",0.25636,-1.9637,"2515"
"311/184.1696mz/2.15min",3.8996,1.9633,"311"
"1035/367.1536mz/4.57min",0.25727,-1.9586,"1035"
"4637/481.292mz/7.49min",0.25739,-1.958,"4637"
"1414/261.1113mz/4.87min",3.8404,1.9413,"1414"
"2363/491.2643mz/5.43min",0.2607,-1.9395,"2363"
"1950/552.3293mz/5.21min",0.26079,-1.939,"1950"
"5184/409.2006mz/7.82min",3.8315,1.9379,"5184"
"4562/465.2971mz/7.44min",0.26187,-1.9331,"4562"
"5866/734.5561mz/8.2min",0.26191,-1.9329,"5866"
"5712/744.5532mz/8.14min",3.8139,1.9313,"5712"
"5997/794.574mz/8.33min",0.26281,-1.9279,"5997"
"1960/383.2213mz/5.22min",0.26337,-1.9248,"1960"
"2508/429.2631mz/5.56min",0.26349,-1.9242,"2508"
"2739/443.2423mz/5.76min",0.26399,-1.9215,"2739"
"736/369.1693mz/4.13min",0.26442,-1.9191,"736"
"2036/443.2062mz/5.25min",0.26474,-1.9174,"2036"
"1146/522.2093mz/4.67min",0.26477,-1.9172,"1146"
"2911/413.2682mz/5.92min",0.2652,-1.9149,"2911"
"1925/457.2212mz/5.23min",3.7637,1.9122,"1925"
"2246/376.2591mz/5.36min",0.26576,-1.9118,"2246"
"1528/231.1378mz/4.93min",0.26695,-1.9054,"1528"
"3342/1133.7809mz/6.42min",3.7418,1.9037,"3342"
"2175/430.2303mz/5.32min",0.26801,-1.8996,"2175"
"2136/446.2615mz/5.29min",0.26833,-1.8979,"2136"
"722/357.1692mz/4.13min",0.26881,-1.8953,"722"
"6520/440.3514mz/8.78min",0.26939,-1.8922,"6520"
"5821/467.3726mz/8.18min",0.26961,-1.891,"5821"
"4469/550.3862mz/7.36min",3.7016,1.8882,"4469"
"4208/352.3206mz/7.15min",0.27034,-1.8871,"4208"
"1495/413.1955mz/4.89min",0.27036,-1.887,"1495"
"3285/501.2821mz/6.33min",0.27065,-1.8855,"3285"
"2543/429.2274mz/5.58min",0.27105,-1.8834,"2543"
"404/210.1102mz/2.95min",0.27164,-1.8802,"404"
"5185/392.1932mz/7.82min",3.6743,1.8775,"5185"
"2248/393.2856mz/5.36min",0.2722,-1.8773,"2248"
"5176/323.1273mz/7.81min",3.671,1.8762,"5176"
"5180/391.1899mz/7.82min",3.6701,1.8758,"5180"
"3755/548.3712mz/6.81min",3.6688,1.8753,"3755"
"3650/417.2398mz/6.72min",3.6626,1.8729,"3650"
"2091/393.2058mz/5.28min",0.27327,-1.8716,"2091"
"2081/479.2035mz/5.27min",0.27374,-1.8691,"2081"
"5182/341.1378mz/7.82min",3.6505,1.8681,"5182"
"1427/444.2096mz/4.87min",0.27397,-1.8679,"1427"
"330/113.0597mz/2.31min",3.6329,1.8611,"330"
"1089/343.1535mz/4.62min",0.27584,-1.8581,"1089"
"6344/661.4649mz/8.63min",0.2764,-1.8552,"6344"
"2157/531.2561mz/5.31min",0.27713,-1.8513,"2157"
"2912/431.2789mz/5.92min",0.27737,-1.8501,"2912"
"3073/1039.6714mz/6.05min",3.6038,1.8495,"3073"
"2009/413.2323mz/5.24min",0.27756,-1.8491,"2009"
"5823/590.5137mz/8.18min",0.27762,-1.8488,"5823"
"2375/428.2143mz/5.41min",0.27809,-1.8464,"2375"
"5442/425.3046mz/7.99min",0.27962,-1.8385,"5442"
"1994/425.1954mz/5.23min",0.27998,-1.8366,"1994"
"2174/429.227mz/5.32min",0.28023,-1.8353,"2174"
"3335/991.6717mz/6.41min",3.5654,1.8341,"3335"
"2925/179.0702mz/5.92min",0.28102,-1.8312,"2925"
"2099/461.2528mz/5.28min",0.2818,-1.8273,"2099"
"5017/391.2991mz/7.71min",0.28264,-1.8229,"5017"
"1969/351.1951mz/5.22min",0.2835,-1.8186,"1969"
"3360/444.3466mz/6.42min",3.5234,1.817,"3360"
"345/102.0914mz/2.49min",0.28383,-1.8169,"345"
"1090/371.1849mz/4.62min",0.28561,-1.8079,"1090"
"2819/457.222mz/5.83min",0.28567,-1.8076,"2819"
"1537/421.2004mz/4.93min",0.28593,-1.8063,"1537"
"6706/629.4743mz/8.97min",0.28646,-1.8036,"6706"
"1464/391.19mz/4.88min",0.28648,-1.8035,"1464"
"735/475.196mz/4.13min",0.28683,-1.8017,"735"
"733/439.1747mz/4.13min",0.28708,-1.8005,"733"
"725/397.1642mz/4.13min",0.28712,-1.8003,"725"
"1714/425.1567mz/5.05min",0.28742,-1.7988,"1714"
"2159/411.2164mz/5.31min",0.28828,-1.7945,"2159"
"2083/444.2455mz/5.27min",0.28875,-1.7921,"2083"
"436/245.1359mz/3.08min",0.28892,-1.7912,"436"
"1142/305.153mz/4.67min",0.28962,-1.7878,"1142"
"726/297.1482mz/4.13min",0.28974,-1.7872,"726"
"648/473.1805mz/3.87min",0.29001,-1.7858,"648"
"1086/399.1797mz/4.62min",0.29065,-1.7827,"1086"
"7199/100.112mz/10.2min",0.29102,-1.7808,"7199"
"5086/437.3024mz/7.74min",0.29109,-1.7805,"5086"
"4214/393.2398mz/7.12min",3.4276,1.7772,"4214"
"3451/301.1408mz/6.53min",0.29179,-1.777,"3451"
"1270/915.3703mz/4.78min",0.29189,-1.7765,"1270"
"4675/429.3364mz/7.53min",0.29192,-1.7764,"4675"
"1590/459.2376mz/4.95min",0.29285,-1.7718,"1590"
"2959/482.3246mz/5.94min",3.4046,1.7675,"2959"
"453/194.1152mz/3.14min",0.29416,-1.7654,"453"
"1336/395.1851mz/4.84min",0.29469,-1.7627,"1336"
"2590/431.2791mz/5.61min",0.29501,-1.7612,"2590"
"730/339.1588mz/4.13min",0.29566,-1.758,"730"
"2225/829.4151mz/5.35min",0.29601,-1.7563,"2225"
"2923/211.0964mz/5.92min",0.29602,-1.7562,"2923"
"2093/425.2316mz/5.28min",0.29664,-1.7532,"2093"
"3208/654.3042mz/6.2min",3.3679,1.7519,"3208"
"1261/477.2474mz/4.76min",0.29733,-1.7499,"1261"
"2188/304.2996mz/5.33min",0.29775,-1.7478,"2188"
"2338/412.3205mz/5.41min",0.29775,-1.7478,"2338"
"2380/330.2999mz/5.44min",0.29775,-1.7478,"2380"
"2717/284.3308mz/5.75min",0.29775,-1.7478,"2717"
"3450/514.4463mz/6.53min",0.29775,-1.7478,"3450"
"3535/428.4094mz/6.6min",0.29775,-1.7478,"3535"
"3671/442.4251mz/6.73min",0.29775,-1.7478,"3671"
"3874/368.4249mz/6.92min",0.29775,-1.7478,"3874"
"4218/470.4563mz/7.17min",0.29775,-1.7478,"4218"
"5524/575.2831mz/8.04min",0.29775,-1.7478,"5524"
"5560/619.3092mz/8.08min",0.29775,-1.7478,"5560"
"5583/522.5967mz/8.1min",0.29775,-1.7478,"5583"
"6136/550.6284mz/8.44min",0.29775,-1.7478,"6136"
"6448/554.55mz/8.7min",0.29775,-1.7478,"6448"
"5861/390.3151mz/8.2min",0.29784,-1.7474,"5861"
"731/387.1798mz/4.13min",0.29835,-1.7449,"731"
"888/375.1799mz/4.42min",0.29909,-1.7414,"888"
"2089/443.2418mz/5.28min",0.29928,-1.7404,"2089"
"1531/393.2056mz/4.93min",0.2995,-1.7394,"1531"
"4468/481.292mz/7.37min",0.29949,-1.7394,"4468"
"5205/472.2087mz/7.83min",3.3374,1.7387,"5205"
"1251/499.2302mz/4.75min",0.29985,-1.7377,"1251"
"6273/463.3181mz/8.54min",0.29995,-1.7372,"6273"
"1765/487.2661mz/5.08min",0.30005,-1.7367,"1765"
"2131/445.2584mz/5.29min",0.30065,-1.7338,"2131"
"7200/772.5853mz/10.25min",3.3242,1.733,"7200"
"5844/752.5667mz/8.19min",0.3014,-1.7303,"5844"
"4119/407.185mz/7.12min",3.3176,1.7301,"4119"
"4975/744.5534mz/7.69min",0.30261,-1.7245,"4975"
"5116/476.373mz/7.78min",0.30273,-1.7239,"5116"
"5665/395.3664mz/8.12min",0.30302,-1.7225,"5665"
"734/457.1852mz/4.13min",0.30344,-1.7205,"734"
"455/172.1332mz/3.15min",0.30387,-1.7185,"455"
"5440/426.3083mz/7.99min",0.30488,-1.7137,"5440"
"1533/439.2112mz/4.93min",0.305,-1.7131,"1533"
"5364/483.3442mz/7.92min",0.30513,-1.7125,"5364"
"5256/499.3389mz/7.8min",0.30524,-1.712,"5256"
"6034/472.3378mz/8.37min",0.30585,-1.7091,"6034"
"2303/391.1899mz/5.38min",0.30684,-1.7044,"2303"
"1536/411.2162mz/4.93min",0.3075,-1.7013,"1536"
"1892/329.2107mz/5.17min",0.30765,-1.7007,"1892"
"1809/233.1535mz/5.11min",0.30779,-1.7,"1809"
"5380/449.3022mz/7.94min",0.30818,-1.6982,"5380"
"4985/441.2996mz/7.7min",0.3089,-1.6948,"4985"
"919/425.1955mz/4.45min",0.30963,-1.6914,"919"
"1136/917.3943mz/4.67min",0.30972,-1.6909,"1136"
"1523/460.2405mz/4.89min",0.31055,-1.6871,"1523"
"1243/475.2325mz/4.74min",0.31077,-1.6861,"1243"
"6012/736.5716mz/8.34min",0.31142,-1.683,"6012"
"1358/343.19mz/4.81min",0.31224,-1.6793,"1358"
"2967/622.3508mz/5.98min",3.1895,1.6733,"2967"
"2304/405.2055mz/5.38min",0.31363,-1.6729,"2304"
"1719/425.1953mz/5.05min",0.31395,-1.6714,"1719"
"6881/778.5794mz/9.53min",3.1842,1.6709,"6881"
"1196/367.1538mz/4.7min",0.31411,-1.6707,"1196"
"4741/451.318mz/7.51min",0.31438,-1.6694,"4741"
"1815/519.2926mz/5.12min",0.31442,-1.6692,"1815"
"1793/429.2609mz/5.09min",3.1765,1.6674,"1793"
