"MetaboAnalyst_ID","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp11_1_Run25.mzML","POS_TJGIp11_2_Run123.mzML","POS_TJGIp11_3_Run149.mzML","shared_name"
"343/141.0546mz/2.45min",2.60843289912514,2.76913365305435,2.82844881000969,2.01577661281363,1.92621782482227,2.08352243777596,"343"
"344/201.1598mz/2.46min",2.31998536998974,2.11124078859585,2.06170759523351,1.67554514985462,2.03568146248948,1.3864932904075,"344"
"345/102.0914mz/2.49min",3.6485315318166,3.2130977392759,3.24168289017166,2.90075247650661,3.00777219316239,2.61123700369812,"345"
"346/231.1703mz/2.46min",1.43679020056091,2.43517530926619,2.12896797286129,2.00860219350284,2.20926053141622,2.47157205544474,"346"
"347/216.1231mz/2.52min",2.15142749630587,2.25308616869904,2.22724529668379,1.93360545728103,1.9724465459831,1.90746453689479,"347"
"349/225.1097mz/2.54min",2.49591018125662,2.16309157705172,2.0027153178238,2.15446596154188,2.07734927467499,1.91968770714915,"349"
"351/246.1699mz/2.55min",2.86567051692576,2.5728514513824,2.55294783852535,2.85780035355953,2.85645272325438,2.79874874743813,"351"
"353/130.1591mz/2.58min",3.28121791689951,1.76765074636646,1.77026155571813,3.07464712922806,1.72656645163797,2.42096641041502,"353"
"358/405.1007mz/2.57min",2.19588953255894,2.56920096480251,2.62492878664108,2.26233585779577,2.55822600098766,2.47936294698936,"358"
"359/771.2481mz/2.57min",2.73698895837857,2.55218552134436,2.59636419318528,2.70533074547603,2.6766718648173,2.53145488510944,"359"
"360/793.23mz/2.57min",2.90490740729579,2.76658742782226,2.80556075347696,2.82208135787773,2.77417447696819,2.70317554920727,"360"
"361/386.1273mz/2.58min",1.83995553764846,2.12402339697574,2.37219525087795,2.38381247598689,2.34142867407102,2.06021018197058,"361"
"366/183.1017mz/2.62min",2.50251061941296,1.97690270613074,1.95623369643165,2.19291528653124,2.07121116055855,1.96872569537633,"366"
"370/316.2117mz/2.67min",2.65081349931977,2.41652017189449,2.39551497042025,2.36549007682746,2.35488444601189,2.24593438100179,"370"
"371/130.1591mz/2.63min",2.30954148015587,2.9873753020136,3.09333424086076,2.91180239084604,2.8915681022881,2.82854086467489,"371"
"377/138.0551mz/2.72min",2.4938177382171,2.5501730330135,2.57255161200273,2.2126183835941,2.3866816156909,2.32585064767664,"377"
"378/120.0445mz/2.72min",3.09871957677303,3.13558999891868,3.15548963403962,2.84133515135193,2.97221570221683,2.93030758459149,"378"
"379/245.186mz/2.76min",2.03570202973764,2.36183966284634,2.3596905094186,2.08436285593616,2.36104708326473,2.35064427958239,"379"
"387/317.1706mz/2.85min",2.29575020874256,2.50437788465453,2.4877323849089,2.90668032082469,2.74846421624506,2.65431410356325,"387"
"388/339.1526mz/2.85min",2.09367364493203,2.54958686706897,2.50651364873432,2.79986994331234,2.76237770288643,2.66958205203774,"388"
"391/215.1255mz/2.9min",2.51332847687012,2.30552165352508,2.25483013909707,2.08037260348149,2.02415651951415,2.0009885614034,"391"
"393/251.1027mz/2.91min",1.93300017654117,2.13225961031685,2.12494155171262,2.1132401489135,2.24920549355404,2.17280200556814,"393"
"396/215.1755mz/2.89min",2.60591104592116,2.37634839291823,2.13074655890232,1.86343515963144,2.40095974543122,1.75755352316448,"396"
"403/170.1176mz/2.95min",2.76612373971705,2.51793380147659,2.43584143909531,2.17408115118621,1.82603375351517,1.85678503460553,"403"
"404/210.1102mz/2.95min",2.76778035423888,2.59097704953129,2.48216996024672,2.26288472669548,1.92321630706652,1.90590736017999,"404"
"405/428.2043mz/2.97min",2.65215381351113,2.64518256303332,2.60593794004064,2.83436099148556,2.68909654517168,2.60090199853254,"405"
"411/155.0703mz/2.98min",2.50033897637855,2.63611432824817,2.7075433556182,1.878657825603,1.7953416400459,1.86978788613906,"411"
"413/271.115mz/3.09min",2.02229578296829,2.27507288182936,2.06180628781832,2.11210952153421,2.0828181332158,2.05620624905976,"413"
"414/186.1125mz/3.09min",2.08375318438164,2.07314955872838,2.14679241634078,1.9339687419753,2.22529490213322,2.13962363788895,"414"
"417/179.0704mz/3.04min",1.32197906130766,1.17404092890364,1.5555153288825,2.51120880785124,2.41719006268672,2.38783255306136,"417"
"418/303.1413mz/3.03min",1.83383812864827,2.08261261861618,2.10441765096664,2.44789561794191,2.56216394851426,2.54371750868071,"418"
"420/231.1703mz/2.99min",1.9024178169929,2.13143905058505,2.14830808851203,1.97846047924251,2.11716598276936,1.99107022615851,"420"
"427/210.0737mz/3.06min",2.21151271855472,2.27138299243026,2.30366617136396,2.03478176893931,2.11873730277375,2.13338443783536,"427"
"428/114.055mz/3.06min",2.2785015899879,2.05047156155163,2.09746755114858,1.94798654668333,1.89920441176474,1.84003768023292,"428"
"429/142.0863mz/3.06min",2.48955319211195,2.22340946739111,2.26929808051551,2.14329558048206,2.11793716395186,2.03856074051076,"429"
"431/188.0918mz/3.06min",2.67742466197519,2.40677147062197,2.4459227675144,2.325713616544,2.31374997652908,2.22062751275996,"431"
"434/261.1097mz/3.08min",2.15133277004259,2.48411906666018,2.49408854869108,1.58436368584156,2.21276796301412,1.94226982241549,"434"
"435/240.1806mz/3.08min",4.09959101150294,3.64682682920412,3.61812742686162,3.34544579448742,3.17333405522542,3.10571286093083,"435"
"436/245.1359mz/3.08min",3.69097790494024,3.95769798066083,3.99201183201333,3.1014915622889,3.47612370335763,3.41823089601604,"436"
"438/147.1016mz/3.08min",2.63079065156337,2.43341915287122,2.44859639872513,1.86710205524219,1.88308837840677,1.82981165838298,"438"
"440/103.0754mz/3.08min",3.00557603766667,2.81262984526778,2.82315152349562,2.2753316714639,2.28125384272369,2.23627883590876,"440"
"441/223.154mz/3.08min",3.61867156455172,3.35404805726024,3.36318150970814,2.86605804764451,2.83665001543368,2.77639937887759,"441"
"447/412.2092mz/3.1min",2.70386841887633,2.67618209128537,2.65273695713251,2.65920680691382,2.39994114916336,2.44226715098196,"447"
"449/194.0813mz/3.13min",1.25268962049765,0.597351133513946,1.11132631260012,2.53334323822569,2.55002130570645,2.66341325844424,"449"
"451/109.1012mz/3.14min",2.56645675984003,2.26132048841817,2.33111145055656,2.31032626494192,2.11156778868952,2.09453944324145,"451"
"453/194.1152mz/3.14min",2.81036625244766,2.41757122703974,2.56523945618055,2.24594495314207,1.95164547312895,2.03933853403101,"453"
"455/172.1332mz/3.15min",2.89155115417946,2.19442978011978,2.40318295417901,2.32714171196003,1.84135843141142,1.89960913670285,"455"
"459/238.1074mz/3.16min",1.66106537457856,1.18829143580996,1.38302604841203,2.36796008998037,2.32326641241006,2.39165688724149,"459"
"465/247.1077mz/3.2min",2.71472106548127,2.66362215255391,2.64258474578522,2.49240359716134,2.54570852211348,2.39961382232212,"465"
"470/118.0651mz/3.25min",2.20601458248171,2.09398617045118,2.10588814485156,2.20487136335135,2.16263359933437,2.13450865780145,"470"
"472/182.0813mz/3.24min",2.52124322825215,2.55964729287925,2.56909025343379,2.67007625516451,2.8397348984776,2.75345132753289,"472"
"475/284.2067mz/3.27min",3.73222864156865,3.30844102414153,3.28450122396017,2.75838211453418,2.67023407933836,2.55681902579129,"475"
"478/267.1801mz/3.27min",2.76704117297405,2.67948363290573,2.69670788405212,1.75071446009469,1.98714108105077,1.86279979839698,"478"
"479/289.162mz/3.27min",3.08602889665162,3.42008842558408,3.49968977146771,2.27520547858252,2.62997229267879,2.54921757481564,"479"
"481/245.1377mz/3.3min",2.66786063538282,2.62398517070597,2.27175846925116,2.31001052105567,2.83658062681426,2.74051334723557,"481"
"483/146.0601mz/3.28min",2.30157616993485,2.0516756943498,2.10683033486959,2.16058816695078,2.26308278359656,2.16101896731163,"483"
"484/285.1308mz/3.29min",1.76840445496472,1.57832073805267,2.45854053995101,2.14489990809875,1.9921573637742,1.97124013671157,"484"
"488/245.1859mz/3.26min",2.10244281008909,2.14276400338658,2.19925660677642,2.04530734087444,2.08914732124068,2.03790397311041,"488"
"491/87.0442mz/3.3min",3.10598555178574,2.74143228789905,2.76075503903392,1.28117611414945,0.497588417696013,0.930466413271793,"491"
"492/177.1122mz/3.3min",2.74826707836653,2.27541465327537,2.28410299756441,1.61778439912483,1.5353603811385,1.53079034817659,"492"
"493/199.0941mz/3.3min",3.03913608434724,3.29268383139829,3.36479574630252,1.39760429669939,1.31716910862627,1.68680268638253,"493"
"504/227.1278mz/3.36min",2.59553381423228,2.41128787388619,2.4039062572453,2.87869848622511,2.72924776715862,2.68658391954993,"504"
"505/285.1308mz/3.36min",2.8265189592585,2.72626509576933,2.71237168841695,3.08563880715531,3.039147718308,3.00431068218181,"505"
"506/245.1383mz/3.36min",2.8751641013349,2.77597716437881,2.59590139747843,3.20073277574696,2.86567881448048,3.00938221714189,"506"
"514/462.6739mz/3.42min",2.23667456324061,2.42427090493933,2.42705011466406,2.12453045281211,2.13350769417156,2.07851300417219,"514"
"515/946.3231mz/3.43min",2.18594822438238,2.01818648817583,2.00648817509461,1.7568694750779,2.02026684200232,1.92332413900242,"515"
"517/199.1442mz/3.44min",2.31272516499208,1.80218892444703,1.79086485732419,2.52708474278553,2.26054944381181,2.30015148019246,"517"
"521/273.1671mz/3.45min",2.53318900584048,2.25285434652646,2.15039557828834,2.30862155200595,2.20195566085491,2.11330498208114,"521"
"524/105.0699mz/3.45min",2.23162537327116,2.26013876910135,2.26912526568263,1.8193603536022,1.87747141172001,1.81225180106644,"524"
"525/164.1071mz/3.45min",2.79350129755144,2.78547047394977,2.80124150601811,2.35397116427298,2.38681790856847,2.30570010542579,"525"
"531/230.1176mz/3.47min",2.25441527623764,2.02322013028649,1.97080750098177,2.48002751936736,2.26499407037302,2.30389537105011,"531"
"538/185.0809mz/3.49min",2.76456090676456,2.60406641841703,2.59201026414592,2.1812943036161,1.90263538975455,1.79252326596012,"538"
"539/269.1359mz/3.5min",2.26490945377566,2.03480456472917,2.06365558035397,2.22295017559147,1.96790525312034,2.00733116169699,"539"
"542/229.1422mz/3.51min",2.41443649966133,2.19852653655172,2.19672049012514,3.00363767924823,2.87546349189867,2.81924897509798,"542"
"545/439.1919mz/3.51min",2.24869797389484,2.54366398028734,2.48221956386263,2.4618100064454,2.45765486574295,2.42076912064275,"545"
"546/877.377mz/3.52min",2.26121845808885,2.1912039361947,2.10087096197229,2.31915914872966,2.20606934870253,1.82532569232889,"546"
"547/899.359mz/3.52min",2.74029239468958,2.77002599376786,2.73439418673416,2.75734633810683,2.67839412282039,2.61694443270521,"547"
"548/267.1569mz/3.52min",2.32378909812742,2.34292953630127,2.36052729433864,1.96466517159726,1.46452074038563,1.99949788486795,"548"
"550/185.1148mz/3.53min",2.23085529498997,2.36379313457185,2.35674995609772,2.13888821611084,2.06157569142973,2.17969733148827,"550"
"551/179.0703mz/3.53min",2.36327389102605,2.22332001162746,2.35630838704557,1.89357048469622,1.87012109789715,1.87014797340181,"551"
"562/469.6817mz/3.6min",1.75457626332754,2.35153993692699,2.27652587864044,2.26290222662987,2.37257758667121,2.24039087340887,"562"
"563/960.3385mz/3.6min",1.87315052372741,2.43866043325295,2.37894528786189,2.42525310234728,2.4534645946942,2.35522785821908,"563"
"565/229.1433mz/3.6min",3.24902465108401,3.00591303319643,2.93085111917398,3.21919235850564,2.92450920311288,2.91341689038336,"565"
"566/269.1359mz/3.61min",3.10365929451355,2.90372617693578,2.89927801259428,2.99789784423325,2.75865253143186,2.89302547485534,"566"
"570/207.0992mz/3.62min",1.92594174603608,2.3800465217186,2.36639622714486,2.02063954646409,2.2777182574122,2.19639165898839,"570"
"572/167.1067mz/3.62min",2.29467483373992,2.3733276246019,2.34023852886927,2.27942775880802,2.34870882072806,2.290061278872,"572"
"574/928.3123mz/3.64min",2.70741000868063,2.76522158283895,2.73609549246496,2.63451038339153,2.59578358786383,2.48166655103671,"574"
"575/453.6686mz/3.64min",2.19500596346263,2.46537593424534,2.44886086239418,2.21141141881074,2.25269237361746,2.1408484881068,"575"
"579/177.1274mz/3.65min",2.77279720931408,2.80653568569698,2.86361559523627,2.48846458295726,2.49589898098028,2.46517100633697,"579"
"587/468.2355mz/3.67min",2.17686608490502,2.2999432746335,2.26895527173997,2.35834945859384,2.28296454471383,2.20056478529872,"587"
"589/510.2598mz/3.67min",1.85884032499407,1.66756916763051,1.67017997690998,2.4078788867559,2.64932856821583,2.51292388108773,"589"
"590/163.0753mz/3.68min",3.33383458573817,3.12311974480479,3.07250311860138,2.7020546223372,2.7122164101571,2.65843910177114,"590"
"594/161.565mz/3.68min",2.37483095016239,2.59239476974379,2.60512450000768,1.97385176899379,2.09518992179502,2.11356156096068,"594"
"595/161.0962mz/3.69min",3.80671056384458,3.75482778342976,3.73110769248372,3.35488836861088,3.34771887068483,3.37136709465546,"595"
"597/162.0994mz/3.69min",2.86438630578479,2.8173421367255,2.79721439388611,2.42152972214166,2.40675674513239,2.42094845210893,"597"
"599/179.1066mz/3.69min",2.43946917567317,2.32795403038088,2.29273736675756,1.76172077859685,1.6615505834122,1.39343603330234,"599"
"601/294.1333mz/3.69min",2.5158111725541,2.22358622631538,2.30625609479406,3.17158981243754,3.12787287849907,3.18725549637713,"601"
"603/316.1153mz/3.69min",1.7829197459279,1.50863503600928,1.6143218400175,2.42246726271624,2.4216818963608,2.50668015154974,"603"
"606/461.2967mz/3.76min",2.5061478658569,2.20190779837507,2.05589449837743,2.48469293955119,2.50159022330563,2.56833441766784,"606"
"607/116.0528mz/3.7min",2.87567188432287,2.41274635841575,2.49403819337537,1.40570408236855,1.42625125023425,0.812208897960565,"607"
"609/218.028mz/3.7min",2.55178228115015,2.69992419284968,2.84986069956038,1.07844470626206,1.62332639326608,1.08187782183931,"609"
"614/540.2704mz/3.77min",1.91729450795027,1.72602334832603,1.72863415765164,2.520570408782,2.38390904389064,2.39781567091849,"614"
"616/233.0784mz/3.72min",2.557062675605,2.53695487920269,2.40068906900521,2.35539374135558,2.37982540763895,2.22597214683358,"616"
"617/149.0598mz/3.72min",2.64925956227319,2.27032390806175,2.23484625269248,2.42112868419114,2.26434137358881,2.21075734945937,"617"
"622/720.3489mz/3.76min",1.19861541755649,0.308382657603539,0.310993364861198,3.02966815636695,2.60910209809696,3.05425323596894,"622"
"629/473.1805mz/3.79min",2.39401536128624,2.18704135731257,2.29395489837686,1.88531030120444,1.83292398071962,1.84033924861336,"629"
"635/584.2966mz/3.82min",1.89297057946758,1.70169942071078,1.70431023001869,2.4420091421368,2.73951094956505,2.6712353004161,"635"
"639/196.0605mz/3.84min",2.00834219060374,1.11810122135862,1.12071202837835,2.70877632485365,2.76755934033427,2.76449934308206,"639"
"641/720.3491mz/3.84min",1.34337602969209,0.453139177077632,0.455749934069988,3.06468455716176,3.0881756931887,3.17782067822802,"641"
"646/222.0761mz/3.85min",1.93081512892167,-0.379279211842322,0.322106608138155,2.69892625466716,2.67018945397337,2.75768643212599,"646"
"647/319.0447mz/3.87min",0.585450274215823,-0.304649320051914,0.517700637821194,2.74163377066544,2.45683173550184,2.7260781600932,"647"
"648/473.1805mz/3.87min",2.55938068537425,2.29192793259446,2.37403469346338,1.99200583046296,1.82154260380749,1.82008976394822,"648"
"657/389.0865mz/3.89min",1.73971368154079,1.54844253117783,1.55105334031442,2.28875223874323,2.48651705219568,2.275766528016,"657"
"658/752.375mz/3.89min",1.7533810007312,1.56210984935687,1.5647206585141,2.30241955859232,2.44539799830258,2.37059647568476,"658"
"659/371.076mz/3.89min",1.02634008888321,0.136117512753384,0.138728096261576,2.52128123589376,2.67166531433225,2.51996373728142,"659"
"660/570.34mz/3.91min",2.0526822222583,1.89024966621738,1.73345823159956,2.29542796941173,2.30909900501274,2.16882327508953,"660"
"662/526.2547mz/3.92min",2.22153863625308,2.03026747111319,2.03287828055138,2.77057720307953,2.78548881058216,2.70767656392184,"662"
"665/598.2986mz/3.92min",2.73741273227445,2.56935850885388,2.58419406022562,2.59792245218306,2.54790889973409,2.42627728928546,"665"
"669/720.349mz/3.92min",2.51118457381685,2.31991340734919,2.32252421681448,3.06022314150806,3.10000181829746,3.11115519989582,"669"
"682/432.1651mz/3.98min",1.45402962486482,0.563791048033524,0.566401825979262,2.28498673444103,2.32951006719521,2.38226403977488,"682"
"691/508.244mz/4.01min",1.75352429020521,1.56225313882061,1.56486394797805,2.30256284807302,2.45538593508105,2.37177200245254,"691"
"697/201.1598mz/4.03min",2.73497219168067,2.60572952615928,2.60050201713629,2.82473250281559,2.67939657187719,2.75713691849906,"697"
"700/702.3381mz/4.03min",1.75846542524143,1.56719427350681,1.5698050826714,2.30750398333721,2.40706312186378,2.32804703299375,"700"
"701/203.1179mz/4.04min",2.54272183701286,2.29358064487671,2.36786917887151,1.70955848747425,1.62272345977958,1.71259517143341,"701"
"710/359.2214mz/4.08min",2.41788154925172,2.26874071964573,2.21328102842912,2.37343371885928,2.12220539322016,2.16167275505111,"710"
"713/489.3895mz/4.16min",2.61157404346601,2.18779554541674,1.89955160695558,2.56848495067539,1.97672959302855,2.25664550804726,"713"
"717/277.5883mz/4.13min",2.45157398456309,2.43682674580165,2.44457910956751,2.10173803414982,2.06586813561408,2.06811151549032,"717"
"719/604.2852mz/4.12min",2.57809347189075,2.29763608171421,2.25582536971954,2.16014559210477,1.78897694112017,1.78422881728767,"719"
"721/582.3033mz/4.13min",3.16676210418814,2.92803816924558,2.94058755778409,2.78918236457465,2.5069327546904,2.51990085646269,"721"
"722/357.1692mz/4.13min",2.72548014866664,2.50226070098983,2.56455503811536,2.10308747183854,2.00802910847938,1.99248611139592,"722"
"725/397.1642mz/4.13min",3.67373816707526,3.45116388747003,3.49552505961028,3.08547049458297,2.95322735260616,2.97734259511257,"725"
"726/297.1482mz/4.13min",3.36390235271039,3.15129328405706,3.20051966969032,2.78690005789076,2.65793615155033,2.6747388477234,"726"
"727/497.177mz/4.13min",2.81049065571609,2.68050790891655,2.6979932125207,1.375316378268,0.53239518731748,0.824388342110704,"727"
"728/538.2045mz/4.13min",2.58071604638795,2.39630683564023,2.45636157718629,1.362470548238,0.947501424854363,1.08970489168588,"728"
"730/339.1588mz/4.13min",4.0501414686878,3.82979884741937,3.8735513820984,3.47128693788428,3.34927213333415,3.3675663667342,"730"
"731/387.1798mz/4.13min",3.26631157245297,3.0649584191695,3.12074717250334,2.70735421511761,2.5833000904378,2.60041973280379,"731"
"733/439.1747mz/4.13min",2.84581757771282,2.64015794629478,2.68591254628664,2.26590463055124,2.14439778017486,2.15238191290074,"733"
"734/457.1852mz/4.13min",3.63901956020157,3.44810203930383,3.48155315366159,3.12961498472831,2.94731251958579,2.93409554887785,"734"
"735/475.196mz/4.13min",3.00911764034214,2.80382839953764,2.85549430109042,2.43379539877695,2.30306568109672,2.31948315310782,"735"
"736/369.1693mz/4.13min",2.50991867007748,2.29551582677817,2.3353193512495,1.89796473584065,1.74620208069949,1.77948992152977,"736"
"738/949.3844mz/4.13min",2.52713061787591,2.36848343712115,2.44162530333696,1.69511642643721,1.50631055144261,1.55990044120204,"738"
"747/385.1642mz/4.15min",2.30356125784857,2.22344176657044,2.23960489029479,1.89811517055552,1.78856043835892,1.75996619138092,"747"
"748/443.206mz/4.15min",3.47846622277509,3.3266993450628,3.31449331851063,3.07610910623385,2.94386558871573,2.9312407283633,"748"
"749/425.1954mz/4.15min",2.26427184181137,2.20211006367619,2.17458957917849,1.93700525325165,1.76604622538497,1.77788415011859,"749"
"754/522.2095mz/4.15min",2.53739643625029,1.42728739115444,1.52731269043975,2.95383741290232,2.86559086746186,2.99745923060041,"754"
"755/432.1649mz/4.15min",2.5205789668535,1.19214424142216,1.33374558384517,3.29885250395836,3.2201729832764,3.37787848920315,"755"
"759/195.1379mz/4.16min",2.26548846034857,2.5025175499519,2.43380883596023,2.23272615041882,2.36839367905647,2.12355186820808,"759"
"760/497.192mz/4.16min",0.474476543912962,-0.415528689816462,-0.412920745311598,2.82631467901589,2.88539121678217,2.92301057389495,"760"
"763/285.1694mz/4.15min",2.80819605627755,2.61878368122564,2.57382572743028,3.05195911961959,2.95136351137901,2.86759484595899,"763"
"766/325.1618mz/4.15min",2.4979411928459,2.58970901810763,2.52752091797309,2.69239365937966,2.73020638164406,2.63838528111271,"766"
"768/267.1588mz/4.16min",2.36791036696234,2.03881259226446,1.96289633416904,2.45574379512688,2.27965572719374,2.17980865410739,"768"
"782/473.1803mz/4.18min",3.36230940205491,3.08890369257758,3.15970217878451,2.64479650337297,2.56870249216451,2.66237975281621,"782"
"784/446.1442mz/4.19min",1.44904403770134,0.558805521125723,0.561416298339206,2.34461927593642,2.44744448149854,2.41556215770631,"784"
"788/293.1722mz/4.2min",2.21273125075387,2.38263127409629,2.42846729561934,2.55294298465832,2.49701702344009,2.35022093201693,"788"
"789/235.1691mz/4.21min",2.37253378944353,1.98954049935115,2.05108454569326,2.45683158572049,2.2369060919647,2.07724162899544,"789"
"793/489.3895mz/4.21min",1.92765483817729,2.34353635659296,2.34493423312602,1.71917915774651,2.32634217381807,2.36934071825742,"793"
"796/287.1963mz/4.22min",2.0797210400633,2.00935979608357,1.90767873729326,2.47252850648752,2.3306168333912,2.37971999699806,"796"
"803/222.076mz/4.23min",1.95532904357864,1.06508813019897,1.06769893653979,2.40960909601018,2.2485091689533,2.33464808529206,"803"
"810/185.1173mz/4.24min",2.15359323541574,2.25556321379062,2.25491282298374,2.49356572379279,2.51485382717378,2.44882088791314,"810"
"811/125.0961mz/4.24min",2.44514588147569,2.3699612313129,2.38627206991076,2.62956404587194,2.55614207831012,2.4800840091413,"811"
"812/162.0676mz/4.24min",1.92576044424661,2.22775960540156,2.2566366556658,2.22918181421075,2.31060543906528,2.25937222505831,"812"
"813/203.1278mz/4.24min",2.5377167400698,2.56064473958817,2.59600343460086,2.81520005599579,2.79005497216574,2.7155023348198,"813"
"814/296.1127mz/4.24min",1.66831571944828,0.778075515278024,0.780686313000072,2.72107405935495,2.61470127601167,2.72843946670361,"814"
"820/425.1955mz/4.25min",2.5123067284256,2.37958136049462,2.4312642626853,2.10500684774826,1.88643719144457,1.93119533642438,"820"
"833/473.1804mz/4.28min",2.92321539855138,2.62190731526305,2.71999119443653,2.30818817156577,2.02485138821293,1.93984784659203,"833"
"836/432.165mz/4.3min",2.1718116545646,0.073671863536449,0.718311241488882,3.10399586962551,3.02942961915708,3.2086265134579,"836"
"837/522.2098mz/4.3min",1.68208224339913,0.791841979820188,0.794452778264206,2.45894197042458,2.45734878010666,2.63786418458962,"837"
"850/464.1912mz/4.32min",0.264554363178642,-0.625067282098272,-0.622463985650294,2.43784019199038,2.39845195814858,2.51913294539636,"850"
"852/373.0915mz/4.32min",1.32093762577067,0.430701243279118,0.433311994558393,2.63800123680275,2.83962769908801,2.68589698454895,"852"
"855/165.1274mz/4.34min",2.18126952599211,1.95131982060833,1.95873439339555,2.28456621394838,2.14824603264839,2.27618456412226,"855"
"858/147.1168mz/4.34min",2.05012251612954,1.87897116630477,1.88743152593262,2.25019844085276,2.0951417379323,2.18699488070543,"858"
"860/471.1988mz/4.34min",2.40775085254549,2.40783641070057,2.43571432908754,1.7490567690458,1.54770797291142,1.5477824562728,"860"
"864/566.3086mz/4.35min",2.59505577720913,2.33497820769274,2.34370609727589,2.06581304059906,1.56456507205951,1.73357412467005,"864"
"866/266.1725mz/4.36min",2.61618076593054,2.49284043247225,2.46320964984636,1.60230702377858,1.36539785727428,1.26453076872632,"866"
"867/244.1906mz/4.36min",2.91339840778939,2.59081163795921,2.59722263942882,1.9311588100162,1.61966769473407,1.52128621244152,"867"
"868/459.2011mz/4.36min",2.31165997535192,2.11699439171394,2.27829808141967,2.04772763553376,1.66704907613752,1.86410884516181,"868"
"869/497.2141mz/4.36min",2.45204826956624,2.42061494910779,2.4683599648903,1.66311633742762,1.46595534060886,1.46048041416214,"869"
"870/226.1801mz/4.36min",3.26089405730059,2.94823389256244,2.93127808570236,2.30720741293152,2.02868193478983,1.93576765926995,"870"
"874/222.0761mz/4.35min",0.26951566827589,-0.620119941702488,-0.617516476253011,2.67967387603265,2.48251477310411,2.74154487951457,"874"
"876/417.1903mz/4.37min",2.73385567242465,2.39985021445684,2.46748811383765,1.99058585998074,1.73013085034214,1.78114813430344,"876"
"882/638.3296mz/4.39min",2.25931525666995,2.15912432893604,2.18428642328415,1.99333252474876,1.8267741509934,1.78837486323316,"882"
"888/375.1799mz/4.42min",2.35987747197763,2.12444932394512,2.13378870147996,1.81227998498552,1.6107824783824,1.6366202363936,"888"
"906/202.2165mz/4.43min",1.09300258177267,2.67904469357543,2.65169396537451,1.64204093756136,2.86061067818359,2.88836312309568,"906"
"909/377.2316mz/4.45min",2.40468161019219,2.37880736839177,2.37211869603125,2.41014648173655,2.23133457169886,2.19924936248566,"909"
"915/443.2062mz/4.45min",3.61124930339757,3.41893506676812,3.48799174927781,3.24084910649277,3.10308123702582,3.12348341723058,"915"
"917/471.379mz/4.45min",2.00196861175047,2.23177411279024,2.26782904938751,2.2351542223287,2.20100421242124,2.20816825998214,"917"
"919/425.1955mz/4.45min",2.68764191533622,2.5221449203828,2.6036734955715,2.17531956308259,2.05076050130092,2.06462114739049,"919"
"923/385.1643mz/4.45min",2.4304900369002,2.24802528490964,2.32937203784544,2.02753072989718,1.89308489528455,1.90445120878184,"923"
