"Log2_FoldChange","MetaboAnalyst_ID"
-0.43814,"304/146.1176mz/2.07min"
0.064404,"310/102.0914mz/2.13min"
1.9633,"311/184.1696mz/2.15min"
0.86347,"312/232.1543mz/2.1min"
0.022993,"315/195.1227mz/2.21min"
0.060555,"316/217.1047mz/2.21min"
-1.1898,"318/157.0835mz/2.21min"
-2.4171,"320/113.0597mz/2.24min"
0.47098,"324/231.1702mz/2.33min"
0.15865,"325/146.0601mz/2.34min"
1.8611,"330/113.0597mz/2.31min"
-4.152,"331/157.0835mz/2.37min"
5.956,"332/418.1969mz/2.37min"
-0.18908,"337/114.0914mz/2.4min"
-0.58262,"339/190.0499mz/2.41min"
-2.4305,"343/141.0546mz/2.45min"
-1.3304,"344/201.1598mz/2.46min"
-1.8169,"345/102.0914mz/2.49min"
0.367,"346/231.1703mz/2.46min"
-0.9103,"347/216.1231mz/2.52min"
-0.6961,"349/225.1097mz/2.54min"
0.49749,"351/246.1699mz/2.55min"
-0.43105,"353/130.1591mz/2.58min"
-0.1663,"358/405.1007mz/2.57min"
0.027758,"359/771.2481mz/2.57min"
-0.20087,"360/793.23mz/2.57min"
0.39658,"361/386.1273mz/2.58min"
-0.45643,"366/183.1017mz/2.62min"
-0.59281,"370/316.2117mz/2.67min"
-0.089949,"371/130.1591mz/2.63min"
-0.75028,"377/138.0551mz/2.72min"
-0.70618,"378/120.0445mz/2.72min"
0.019526,"379/245.186mz/2.76min"
1.141,"387/317.1706mz/2.85min"
1.0683,"388/339.1526mz/2.85min"
-1.1176,"391/215.1255mz/2.9min"
0.3632,"393/251.1027mz/2.91min"
-1.0236,"396/215.1755mz/2.89min"
-2.0409,"403/170.1176mz/2.95min"
-1.8802,"404/210.1102mz/2.95min"
0.2792,"405/428.2043mz/2.97min"
-2.5693,"411/155.0703mz/2.98min"
-0.16691,"413/271.115mz/3.09min"
0.044798,"414/186.1125mz/3.09min"
3.5301,"417/179.0704mz/3.04min"
1.6533,"418/303.1413mz/3.03min"
-0.13516,"420/231.1703mz/2.99min"
-0.55174,"427/210.0737mz/3.06min"
-0.84946,"428/114.055mz/3.06min"
-0.8022,"429/142.0863mz/3.06min"
-0.79091,"431/188.0918mz/3.06min"
-1.3912,"434/261.1097mz/3.08min"
-2.0869,"435/240.1806mz/3.08min"
-1.7912,"436/245.1359mz/3.08min"
-2.1704,"438/147.1016mz/3.08min"
-2.0766,"440/103.0754mz/3.08min"
-2.1114,"441/223.154mz/3.08min"
-0.5385,"447/412.2092mz/3.1min"
5.0563,"449/194.0813mz/3.13min"
-0.74103,"451/109.1012mz/3.14min"
-1.7654,"453/194.1152mz/3.14min"
-1.7185,"455/172.1332mz/3.15min"
3.0147,"459/238.1074mz/3.16min"
-0.63563,"465/247.1077mz/3.2min"
0.099765,"470/118.0651mz/3.25min"
0.69578,"472/182.0813mz/3.24min"
-2.739,"475/284.2067mz/3.27min"
-2.7854,"478/267.1801mz/3.27min"
-2.8546,"479/289.162mz/3.27min"
0.42504,"481/245.1377mz/3.3min"
0.10146,"483/146.0601mz/3.28min"
-0.21241,"484/285.1308mz/3.29min"
-0.30539,"488/245.1859mz/3.26min"
-6.2878,"491/87.0442mz/3.3min"
-3.1003,"492/177.1122mz/3.3min"
-5.8313,"493/199.0941mz/3.3min"
0.97408,"504/227.1278mz/3.36min"
0.95078,"505/285.1308mz/3.36min"
0.94094,"506/245.1383mz/3.36min"
-0.85865,"514/462.6739mz/3.42min"
-0.54785,"515/946.3231mz/3.43min"
1.1194,"517/199.1442mz/3.44min"
-0.42599,"521/273.1671mz/3.45min"
-1.3838,"524/105.0699mz/3.45min"
-1.4728,"525/164.1071mz/3.45min"
0.86036,"531/230.1176mz/3.47min"
-2.226,"538/185.0809mz/3.49min"
-0.1745,"539/269.1359mz/3.5min"
2.0728,"542/229.1422mz/3.51min"
0.016302,"545/439.1919mz/3.51min"
-0.089175,"546/877.377mz/3.52min"
-0.20088,"547/899.359mz/3.52min"
-1.5779,"548/267.1569mz/3.52min"
-0.63726,"550/185.1148mz/3.53min"
-1.4643,"551/179.0703mz/3.53min"
0.33363,"562/469.6817mz/3.6min"
0.40058,"563/960.3385mz/3.6min"
-0.13473,"565/229.1433mz/3.6min"
-0.28494,"566/269.1359mz/3.61min"
-0.30192,"570/207.0992mz/3.62min"
-0.10006,"572/167.1067mz/3.62min"
