"","PC1","PC2","PC3","PC4","PC5","PC6"
"POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML",-13.813,18.008,-2.2547,-3.2938,0.063931,4.8876e-15
"POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML",-11.711,-10.054,-3.5545,5.4015,-2.5518,4.9314e-15
"POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML",-9.2157,-13.222,4.8878,-3.435,2.8206,4.8443e-15
"POS_TJGIp11_1_Run25.mzML",7.3898,9.845,6.5885,4.8408,-0.59679,4.0389e-15
"POS_TJGIp11_2_Run123.mzML",13.932,-4.269,-0.72852,-4.9127,-4.1513,4.8937e-15
"POS_TJGIp11_3_Run149.mzML",13.417,-0.30765,-4.9386,1.3992,4.4153,5.7067e-15
