CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
6645	6815	22	0.8552	68.063
5672	6321	22	0.8565	15.995
5578	6083	22	0.8029	-28.031
5578	5713	22	0.9123	0.000
5901	6031	22	0.7797	68.063
5087	6815	22	0.8998	31.990
5029	6320	22	0.8439	-0.194
3981	5688	22	0.9116	-14.016
6630	6835	22	0.7329	-21.948
3708	5087	22	0.724	-68.063
5817	6630	22	0.7318	147.844
6034	6321	22	0.8215	-28.031
3908	5107	22	0.7029	31.990
3908	4572	22	0.8643	31.992
5578	6239	22	0.7316	-42.047
4500	5833	22	0.7744	14.015
3981	4282	22	0.8204	-14.016
5578	5769	22	0.9599	-14.016
5672	6034	22	0.8029	44.026
3803	4508	22	0.8532	15.995
4100	5208	22	0.8978	-45.047
5672	5687	22	0.7837	-19.945
3708	5410	22	0.8775	15.995
3845	3908	22	0.7421	39.011
5769	5901	22	0.843	0.000
4500	6031	22	0.7166	-0.000
6165	6320	22	0.839	-13.013
4180	4867	22	0.8885	-23.016
2978	3359	22	0.7909	15.995
3708	4757	22	0.8858	31.989
4572	5998	22	0.8007	-84.060
5029	6352	22	0.8262	-0.278
3981	4604	22	0.841	-23.016
4671	5432	22	0.9981	15.995
4867	5998	22	0.8459	-45.047
6083	6161	22	0.8941	68.063
3708	6161	22	0.8664	31.990
6083	6645	22	0.7187	-68.063
5769	6169	22	0.7836	-28.031
5713	5901	22	0.8957	-14.016
6034	6815	22	0.8029	-14.016
6031	6320	22	0.8459	-28.031
4100	4671	22	0.9205	-45.047
5087	5892	22	0.7507	-7.021
4757	6083	22	0.9192	-68.063
2856	2871	22	0.7485	39.011
5432	5998	22	0.9075	-0.001
5713	6169	22	0.7119	-42.047
5008	5656	22	0.7564	-43.050
4757	6165	22	0.8134	-1.003
3031	3315	22	0.7887	-99.068
5672	6815	22	0.733	30.010
5410	6161	22	0.9592	15.995
5578	5901	22	0.8372	-14.016
4282	5410	22	0.7797	14.016
5713	6083	22	0.8501	-28.032
5687	6162	22	0.9193	49.956
5008	5832	22	0.7627	15.995
5218	5901	22	0.8131	15.995
4180	4671	22	0.9243	-84.057
5832	6034	22	0.8744	-14.016
6169	6239	22	0.8716	-0.000
5672	5933	22	0.7563	-33.961
4614	6835	22	0.7036	1.980
4100	4867	22	0.9403	15.995
5832	6162	22	0.8901	-28.031
3908	4180	22	0.9007	15.995
4576	5107	22	0.7044	17.026
6815	6935	22	0.8538	-68.063
3845	4867	22	0.7673	31.990
3088	3359	22	0.83	-99.068
5713	6239	22	0.7608	-42.047
5982	6161	22	0.9007	68.063
5087	6034	22	0.757	46.005
5507	6835	22	0.7045	21.944
4757	6320	22	0.8378	-14.016
5087	6630	22	0.8489	37.943
4757	5982	22	0.9247	-68.062
5087	5672	22	0.7599	1.979
5687	5933	22	0.9412	-14.016
6239	6320	22	0.8418	68.062
5353	6321	22	0.7397	31.989
5412	6162	22	0.9496	15.995
4867	6049	22	0.7404	-68.062
4500	6165	22	0.723	-15.019
2558	2978	22	0.8422	15.995
6031	6165	22	0.7899	-15.019
2871	3088	22	0.7157	115.064
3908	5432	22	0.8852	-52.067
6162	6321	22	0.7911	-14.016
4180	5998	22	0.8971	-68.063
5672	5832	22	0.7286	58.042
2558	2871	22	0.8329	15.995
2978	3315	22	0.7679	-23.016
4282	5688	22	0.8277	0.000
5901	6169	22	0.7835	-28.031
4105	6083	22	0.7298	18.009
5087	5687	22	0.9442	-17.966
5873	5933	22	0.8162	-19.946
5933	6034	22	0.7535	77.988
4614	5218	22	0.7494	15.995
5982	6239	22	0.8158	-14.015
5218	5769	22	0.7234	15.995
5901	5982	22	0.8536	-14.016
5713	5833	22	0.7846	68.062
5412	6630	22	0.7757	21.948
5873	6450	22	0.8693	15.995
4604	4757	22	0.8112	39.011
5578	5833	22	0.7725	68.063
4604	5410	22	0.7967	23.016
4757	6161	22	0.9698	0.000
4937	5530	23	0.9408	-0.000
1261	1744	24	0.7684	18.011
810	1340	24	0.7207	-54.036
1340	1835	24	0.7091	0.000
779	1724	24	0.7108	12.000
726	3050	24	0.7865	-80.015
948	1835	24	0.8015	0.000
948	1340	24	0.892	-0.000
779	1609	24	0.7197	-18.011
726	1340	24	0.7236	-54.036
1744	1987	24	0.7826	-32.026
213	216	24	0.7764	18.011
612	2502	24	0.8591	-95.026
608	612	24	0.7343	45.010
608	821	24	0.7248	18.011
608	1609	24	0.7751	18.011
213	612	24	0.8193	-24.995
612	795	24	0.7554	56.038
3050	3122	24	0.8635	-15.995
726	795	24	0.841	-17.999
1261	1366	24	0.7098	-2.016
779	1744	24	0.7863	18.011
810	1063	24	0.7682	-2.004
726	810	24	0.8647	0.000
779	1261	24	0.8484	0.000
4453	5062	25	0.7623	-71.984
5191	5552	25	0.7243	15.994
4453	5156	25	0.808	-58.005
4428	4934	25	0.7613	-143.020
3550	3950	25	0.9124	-28.031
4428	5376	25	0.7685	-70.998
3550	4423	25	0.784	-54.047
4938	4942	25	0.7176	1.003
4591	4706	25	0.82	0.114
4934	5002	25	0.7655	12.983
4423	4706	25	0.8695	0.114
4287	5062	25	0.7369	-86.000
5268	5323	25	0.714	15.995
4942	5005	25	0.7393	15.992
5376	5751	25	0.7887	-0.010
4287	5104	25	0.767	-58.005
5748	5751	25	0.8333	-1.001
4552	4589	25	0.9619	1.012
5005	5276	25	0.736	-46.005
5323	5402	25	0.7053	-14.018
4166	4349	25	0.7472	-3.019
5059	5323	25	0.803	30.010
4977	5224	25	0.8186	27.994
4934	5104	25	0.8244	27.994
4423	4591	25	0.9022	0.000
5268	5376	25	0.7416	0.986
3950	4552	25	0.9185	-28.031
4690	5276	25	0.7443	1.980
5376	5748	25	0.9292	0.991
4416	5396	25	0.8053	2.015
3986	4428	25	0.924	-28.031
4876	4951	25	0.7084	15.994
4977	5402	25	0.8864	31.987
5751	5865	25	0.7638	-0.019
5865	6308	25	0.8099	1.009
3550	4552	25	0.9029	-56.062
4552	4876	25	0.9047	-28.030
5104	5156	25	0.9122	-14.016
4211	4326	25	0.8176	-14.016
4552	5156	25	0.8179	-42.011
4428	5748	25	0.7244	-70.007
4349	5552	25	0.7288	2.035
4977	5059	25	0.7424	15.995
3950	4423	25	0.8272	-26.015
3550	4326	25	0.8931	-56.062
4555	5554	25	0.7008	20.027
4934	5396	25	0.816	43.989
4326	5156	25	0.8145	-42.010
5062	5104	25	0.8235	27.995
4364	4423	25	0.9707	-0.114
4326	4876	25	0.8852	-28.030
5002	5396	25	0.7891	31.006
5224	5402	25	0.8089	3.992
5224	5323	25	0.7813	18.010
5751	6308	25	0.8423	0.990
4326	4453	25	0.8749	15.995
4934	5062	25	0.9538	-0.000
4453	4934	25	0.7411	-71.984
4453	5104	25	0.8273	-43.990
5748	6308	25	0.8964	-0.012
3950	4023	25	0.8882	15.995
5059	5402	25	0.7204	15.992
3950	4326	25	0.9037	-28.031
4287	5156	25	0.7574	-72.021
4326	4552	25	0.9512	0.000
4416	4453	25	0.7634	30.010
4287	5059	25	0.747	-28.979
5002	5104	25	0.8218	15.012
5504	5552	25	0.7454	1.820
4023	4453	25	0.8752	-28.031
5104	5396	25	0.8681	15.995
4934	4942	25	0.7434	29.976
4942	5002	25	0.7475	-16.993
4287	4453	25	0.8293	-14.016
4416	4690	25	0.7452	-43.991
4326	4589	25	0.9604	1.013
4287	5396	25	0.7436	-42.011
4690	4744	25	0.8127	-14.016
3550	4591	25	0.7883	-54.046
4326	5104	25	0.8277	-27.995
3950	4591	25	0.8222	-26.015
4428	5062	25	0.771	-143.021
4364	4591	25	0.8872	-0.113
4934	5156	25	0.8131	13.979
5156	5396	25	0.8732	30.010
4424	4552	25	0.9546	-1.012
5062	5396	25	0.8182	43.989
4416	5156	25	0.7415	-27.996
5062	5156	25	0.8248	13.979
4326	4424	25	0.9553	1.013
5268	5280	25	0.7974	-1.003
4424	4589	25	0.9813	0.000
5002	5062	25	0.7764	-12.983
4555	5276	25	0.8047	0.000
5059	5224	25	0.8796	12.000
4876	4938	25	0.7517	1.013
4211	4552	25	0.8223	-14.016
4453	4552	25	0.8904	-15.995
4211	5059	25	0.7114	-12.984
4942	5276	25	0.7305	-30.013
5002	5156	25	0.8752	0.996
4287	5224	25	0.7035	-16.979
4416	5104	25	0.7739	-13.980
4552	5104	25	0.846	-27.995
4453	5396	25	0.7577	-27.995
5191	5268	25	0.7793	30.010
4211	4287	25	0.8349	15.995
4364	4706	25	0.882	0.000
7368	7491	26	0.9598	-0.000
7367	7368	26	0.753	-1.004
7347	7486	26	0.8194	0.003
7347	7456	26	0.7753	-3.018
7292	7347	26	0.946	1.014
7292	7359	26	0.836	2.018
7347	7500	26	0.8484	1.010
7359	7491	26	0.8395	1.009
7292	7293	26	0.7067	-1.003
7368	7494	26	0.7727	1.004
7347	7368	26	0.8312	2.014
7291	7293	26	0.745	1.120
7368	7500	26	0.8275	-1.004
7291	7359	26	0.8086	4.142
7359	7368	26	0.84	1.009
7359	7500	26	0.937	0.005
7291	7456	26	0.777	0.119
7347	7359	26	0.8493	1.005
7291	7347	26	0.9528	3.137
7291	7292	26	0.9204	2.123
7293	7347	26	0.7664	2.017
7491	7494	26	0.7157	1.004
7491	7500	26	0.8433	-1.004
7367	7494	26	0.9802	-0.000
7347	7491	26	0.8565	2.014
7359	7494	26	0.8065	2.013
7293	7359	26	0.7228	3.022
7319	7506	27	0.959	-0.000
7365	7558	27	0.8626	0.001
7365	7560	27	0.8352	-1.003
7506	7558	27	0.7413	-30.009
6547	6676	28	0.8625	-14.013
7517	7618	28	0.8088	2.005
6216	7515	28	0.8589	-67.049
7410	7515	28	0.8667	0.149
4656	5421	28	0.7935	-7.001
6373	6376	28	0.9093	-1.003
6220	6373	28	0.8231	-84.058
3835	3851	28	0.9273	0.020
5917	7321	28	0.7497	99.040
4335	6173	28	0.7525	-9.984
3439	4557	28	0.7978	46.039
4801	5606	28	0.7848	-67.032
4335	5927	28	0.758	-3.992
7306	7553	28	0.9461	-0.001
7356	7508	28	0.8619	0.000
4954	5549	28	0.7633	27.010
5917	6225	28	0.7416	169.108
6220	7306	28	0.8876	-68.063
6225	7321	28	0.9837	-70.068
3851	3852	28	0.9242	-1.003
6225	6376	28	0.8986	-84.057
6216	7551	28	0.9599	-67.060
4720	7449	28	0.7415	104.037
5843	5917	28	0.8427	-2.006
6216	7321	28	0.995	-69.065
3446	4801	28	0.7707	-0.984
5917	7551	28	0.7663	101.045
4656	7551	28	0.7692	47.975
6045	6047	28	0.7865	1.005
7355	7517	28	0.793	-1.002
7306	7355	28	0.9482	1.013
4720	5421	28	0.8725	-8.005
7551	7553	28	0.9045	1.003
6225	7551	28	0.9561	-68.063
7305	7410	28	0.979	-0.137
4630	4720	28	0.9357	0.167
4720	4801	28	0.7968	0.985
5893	5896	28	0.906	-1.004
7356	7517	28	0.7635	-2.005
4026	4557	28	0.7804	-24.995
7508	7618	28	0.7821	0.000
7410	7551	28	0.965	0.137
4742	5549	28	0.7709	0.001
6225	7515	28	0.8556	-68.051
7449	7553	28	0.7541	-56.063
5917	5927	28	0.9426	-1.002
6216	7305	28	0.9742	-67.060
4954	5606	28	0.7702	26.026
5991	7517	28	0.7558	16.006
6211	6676	28	0.8622	-42.047
4656	4940	28	0.7929	-7.996
7305	7551	28	0.9546	-0.000
4656	4720	28	0.9232	1.005
7356	7618	28	0.8263	0.000
5843	5927	28	0.743	-3.009
5549	5606	28	0.8693	-0.984
6173	6547	28	0.84	-42.049
4839	5606	28	0.7883	-15.995
7515	7517	28	0.8065	1.003
4656	4839	28	0.7611	-49.048
4335	5917	28	0.753	-2.990
7305	7321	28	0.9716	-2.005
3851	4801	28	0.7737	9.001
7515	7551	28	0.9333	-0.012
6173	6676	28	0.8235	-56.062
4801	4940	28	0.8544	-9.985
4656	6216	28	0.7473	115.036
5991	6014	28	0.7548	-1.003
5896	5917	28	0.8334	0.038
4656	4801	28	0.8701	1.989
6225	7305	28	0.9876	-68.063
5896	6047	28	0.8315	1.004
6216	6225	28	0.9888	1.003
6220	7305	28	0.828	-69.066
5893	6047	28	0.8133	-0.000
6173	6211	28	0.8533	-14.016
6211	6547	28	0.8142	-28.034
4656	6225	28	0.7527	116.038
7508	7517	28	0.7868	-2.005
4720	6220	28	0.7666	116.037
7321	7515	28	0.8547	2.016
7355	7553	28	0.9558	-1.013
5917	6045	28	0.8074	-0.040
5606	5830	28	0.7649	2.999
7321	7551	28	0.9598	2.005
7305	7515	28	0.856	0.011
4026	4335	28	0.7504	15.994
7517	7553	28	0.7946	-0.012
4335	5843	28	0.8684	-0.984
4656	7305	28	0.7722	47.976
3852	4801	28	0.8354	10.004
5991	7515	28	0.7789	15.003
5927	7551	28	0.7504	102.047
4656	7321	28	0.7639	45.971
3320	3395	29	0.8625	-14.016
5342	5619	29	0.9134	-14.016
3428	3944	29	0.9068	15.995
3428	4654	29	0.9019	-68.062
3395	4283	29	0.9058	-68.063
4810	5342	29	0.9581	15.995
5078	5134	29	0.7254	-14.016
4654	5078	29	0.7505	43.990
3320	4283	29	0.8283	-82.079
4654	5342	29	0.9071	15.995
5153	5963	29	0.9442	15.995
4810	5078	29	0.7537	43.990
4810	5501	29	0.9692	15.995
3624	4906	29	0.8384	-68.062
4906	5619	29	0.9112	15.994
3395	4239	29	0.8976	-54.047
5840	5847	29	0.7198	1.003
5342	5847	29	0.7698	43.990
3944	5501	29	0.8427	-68.063
4906	5501	29	0.7708	30.010
5342	5501	29	0.9708	-0.000
5078	5153	29	0.8204	-44.026
3320	4239	29	0.9052	-68.062
3944	5342	29	0.8538	-68.063
4654	5501	29	0.9035	15.995
4906	5342	29	0.768	30.010
4654	4810	29	0.9294	0.000
3428	4810	29	0.8674	-68.062
3820	4283	29	0.9064	15.995
5501	5847	29	0.7469	43.990
5078	5840	29	0.7213	14.992
5847	5963	29	0.7865	-44.026
4654	4906	29	0.8818	-14.015
5078	5847	29	0.948	15.995
5501	5619	29	0.9328	-14.016
4810	4906	29	0.9336	-14.015
3428	3624	29	0.8886	-14.016
3320	5847	29	0.7421	-66.047
2966	3320	29	0.9169	15.995
4239	4283	29	0.8701	-14.016
1678	1712	30	1.0	0.007
6894	7083	31	0.9588	0.918
2838	2839	32	0.7248	-16.035
2836	2838	32	0.8639	17.027
2836	2839	32	0.8101	0.992
488	598	33	0.7911	0.000
598	769	33	0.9567	0.048
365	488	33	0.8955	0.000
365	598	33	0.7256	0.000
365	769	33	0.7318	0.048
488	769	33	0.7906	0.048
7948	7954	34	0.7345	0.998
7953	7954	34	0.8139	-1.998
7949	7953	34	0.9064	0.998
7952	7953	34	0.8736	-1.001
7954	8050	34	0.7561	0.641
7949	8050	34	0.8397	-0.359
7952	7954	34	0.7211	-2.998
7949	7952	34	0.8219	1.999
7952	8061	34	0.7686	-1.352
7954	8061	34	0.7472	1.647
7949	8061	34	0.8553	0.647
8050	8061	34	0.855	1.005
7949	7954	34	0.8532	-1.000
7376	7498	35	0.9917	0.000
7363	7498	35	0.8318	-18.010
7363	7507	35	0.9003	-0.000
7376	7507	35	0.9196	18.010
7498	7507	35	0.9386	18.010
7363	7376	35	0.8058	-18.010
2443	2444	36	0.8281	-1.001
6884	6898	37	0.9041	-1.004
7313	7682	37	0.7876	0.253
6843	6884	37	0.9655	0.254
6898	7682	37	0.7216	1.003
6884	6890	37	0.7875	1.003
7681	7682	37	0.8096	-1.003
6843	7313	37	0.7492	0.000
6884	7313	37	0.7512	-0.254
6843	6898	37	0.7791	-0.749
6884	7682	37	0.7019	-0.001
2754	2890	38	0.8108	34.005
2726	2911	38	0.7629	-155.058
2754	2929	38	0.7898	2.016
2910	2920	38	0.8201	-1.003
2556	2679	38	0.7165	-69.022
2618	2635	38	0.8956	15.995
2481	2929	38	0.8677	-266.125
2754	2884	38	0.8739	-14.016
709	1252	38	0.7208	-14.016
709	1603	38	0.7432	-26.016
2744	2911	38	0.7821	34.005
1619	2679	38	0.7655	-266.126
1619	2618	38	0.9587	-112.052
2726	2920	38	0.7219	-158.066
2744	2884	38	0.7378	1.979
2371	2481	38	0.7922	-173.069
1392	1708	38	0.7879	36.048
2518	2754	38	0.7977	-42.010
2618	2679	38	0.8557	-154.074
2107	2113	38	0.7926	-15.995
2618	2744	38	0.7339	-456.221
2476	2480	38	0.9357	-15.995
2744	2929	38	0.858	18.011
1619	2648	38	0.8086	-111.972
2872	2929	38	0.7102	-170.067
1603	2127	38	0.7461	-14.016
2890	2911	38	0.78	-15.995
1623	2635	38	0.7937	-110.047
1603	1619	38	0.8596	-15.995
1674	2648	38	0.7401	-112.919
2107	2872	38	0.7327	-154.064
2481	2872	38	0.7744	-96.058
2518	2911	38	0.73	-23.999
2476	2890	38	0.7522	-266.127
2481	2679	38	0.8181	18.011
2113	2481	38	0.8944	-42.011
2107	2480	38	0.8436	-42.010
2113	2744	38	0.7044	-326.147
2518	2744	38	0.7268	-58.005
2480	2890	38	0.7114	-250.132
2107	2556	38	0.7521	29.027
2148	2679	38	0.7868	-252.111
2480	2754	38	0.7559	-284.137
2148	2618	38	0.9073	-98.037
1619	2148	38	0.9348	-14.016
2371	2679	38	0.7426	-155.058
2911	2915	38	0.8649	-1.003
2911	2920	38	0.7226	-3.008
2481	2648	38	0.76	172.165
2480	2481	38	0.8627	-15.995
2679	2744	38	0.7912	-302.147
2618	2648	38	0.9466	0.081
2113	2371	38	0.7358	131.058
2481	2618	38	0.7996	172.085
2480	2872	38	0.8811	-112.053
2915	2920	38	0.7717	-2.006
2726	2890	38	0.7105	-139.063
2890	2915	38	0.7465	-16.997
2912	2929	38	0.712	1.035
1392	1667	38	0.7224	52.042
1603	1667	38	0.7986	71.037
2872	2911	38	0.7295	-154.073
2679	2929	38	0.7498	-284.136
1070	1392	38	0.8652	90.032
1603	2635	38	0.8649	-112.052
1674	2618	38	0.7856	-113.000
2754	2915	38	0.8233	17.008
2112	2476	38	0.7719	-98.073
2911	2929	38	0.7401	-15.994
2910	2911	38	0.818	2.005
2480	2556	38	0.8949	71.037
709	1619	38	0.7738	-42.011
692	1392	38	0.7532	-70.042
2518	2884	38	0.8864	-56.026
2754	2910	38	0.7339	16.005
2371	2556	38	0.8052	-86.037
2481	2744	38	0.86	-284.137
2910	2915	38	0.8788	1.003
2744	2754	38	0.8269	15.995
2518	2872	38	0.7083	130.074
2518	2929	38	0.7282	-39.993
2915	2929	38	0.7047	-14.992
2754	2911	38	0.8362	18.010
2556	2872	38	0.7803	-183.090
2754	2872	38	0.8393	172.084
2107	2518	38	0.7755	-284.138
2480	2679	38	0.7603	2.016
2113	2679	38	0.8266	-24.000
2113	2148	38	0.7041	228.111
2480	2635	38	0.8221	172.085
2113	2929	38	0.713	-308.136
2476	2635	38	0.8238	156.090
709	2148	38	0.7325	-56.026
1619	1674	38	0.9154	0.948
1667	1708	38	0.9314	-15.995
1070	1708	38	0.7143	126.079
2481	2556	38	0.8009	87.032
4773	4969	39	0.8162	-14.016
4969	5169	39	0.9279	-0.000
4773	5233	39	0.8123	-28.031
4773	5943	39	0.8118	-56.063
4773	5673	39	0.8093	-42.047
4947	5943	39	0.7177	-41.044
4969	5943	39	0.8057	-42.047
5673	5943	39	0.8159	-14.016
4947	5233	39	0.7059	-13.012
4969	5302	39	0.9271	-0.000
4969	5233	39	0.8144	-14.016
4947	4969	39	0.7534	1.003
5491	5673	39	0.8174	-14.016
4773	5491	39	0.8169	-28.031
4947	5491	39	0.7216	-13.013
5233	5491	39	0.9639	-0.000
4773	4947	39	0.7481	-15.019
5169	5302	39	0.9988	-0.000
5233	5673	39	0.8086	-14.016
5233	5943	39	0.7987	-28.031
4969	5673	39	0.8191	-28.031
5491	5943	39	0.8155	-28.031
5500	5673	39	0.9177	-0.000
4947	5673	39	0.7259	-27.028
4969	5491	39	0.8237	-14.016
6772	7066	40	0.9044	1.003
6400	7066	40	0.7573	-52.048
6400	6564	40	0.8557	1.003
7066	7439	40	0.8408	0.000
6771	7066	40	0.7841	0.000
6398	6564	40	0.9672	-0.000
7066	7096	40	0.8389	-0.232
6772	7439	40	0.8321	1.003
6398	6400	40	0.8595	-1.004
6771	6901	40	0.8492	-0.233
6901	7096	40	0.8316	0.001
6771	6772	40	0.8303	-1.003
6772	7096	40	0.7842	0.771
6398	6863	40	0.8451	-0.247
6771	7096	40	0.7838	-0.232
6398	6561	40	0.8433	-1.005
6561	6564	40	0.871	1.004
6772	6901	40	0.7028	0.770
6771	7439	40	0.7722	0.000
6901	7439	40	0.8102	0.233
7096	7439	40	0.9596	0.232
6400	6561	40	0.9257	-0.001
1625	2246	41	0.9034	0.000
1625	2935	41	0.8553	0.000
1629	2246	41	0.9354	1.004
1625	1629	41	0.8957	-1.004
1625	2597	41	0.9925	0.000
1629	2935	41	0.9216	1.004
2246	2597	41	0.8944	0.000
2246	2935	41	0.9576	0.000
1629	2597	41	0.8987	1.004
2597	2935	41	0.8614	0.000
4488	7532	42	0.8744	34.024
7827	7828	43	0.8647	-0.999
7778	7808	43	0.8192	0.998
7655	7779	43	0.8025	-0.000
7758	7936	43	0.7369	74.018
7655	7961	43	0.7956	148.037
7739	7779	43	0.7511	-278.065
7890	7912	43	0.7476	-133.985
6659	7594	43	0.7265	-165.064
7813	7957	43	0.7524	-370.094
7888	7891	43	0.8643	-0.997
7813	7827	43	0.7784	-297.076
7761	7938	43	0.7849	74.019
7912	7936	43	0.7155	59.966
7828	7947	43	0.8018	-73.020
7779	7957	43	0.8628	-166.048
7172	7179	43	0.967	-17.026
7655	7884	43	0.7148	74.019
7751	7759	43	0.8654	0.253
7779	7884	43	0.839	74.019
7758	7759	43	0.7977	-1.001
7888	7890	43	0.776	1.001
6659	7730	43	0.7164	-57.987
7655	7808	43	0.8708	-1.001
7778	7884	43	0.7083	76.018
7750	7751	43	0.82	-1.004
7758	7884	43	0.7485	-222.056
7957	7961	43	0.7654	314.086
7750	7758	43	0.9461	0.250
7760	7938	43	0.7296	73.019
6659	7172	43	0.7545	-74.019
7884	7957	43	0.8277	-240.067
7179	7739	43	0.7287	-148.037
7752	7760	43	0.8294	0.257
7739	7957	43	0.8673	-444.113
7655	7778	43	0.8205	-2.000
7813	7941	43	0.8195	-296.076
7826	7951	43	0.7476	-76.018
6125	6659	43	0.842	-74.019
7827	7941	43	0.7046	1.000
7951	7957	43	0.8548	2.000
7179	7594	43	0.7943	-74.019
7177	7730	43	0.7087	-1.979
7739	7951	43	0.7395	-446.113
7751	7760	43	0.83	-0.745
7799	7813	43	0.7658	-164.069
7179	7799	43	0.8296	-57.987
7827	7957	43	0.7156	-73.018
7936	7961	43	0.8473	-222.056
7779	7951	43	0.7118	-168.048
7828	7951	43	0.8188	-74.019
7750	7752	43	0.7872	-2.006
7947	7951	43	0.7004	-0.999
6659	7179	43	0.8186	-91.045
7808	7961	43	0.7531	149.039
7827	7951	43	0.8077	-75.018
7172	7594	43	0.7994	-91.045
7826	7827	43	0.8637	-1.001
7890	7891	43	0.8243	-1.998
7179	7813	43	0.8039	-222.056
7936	7983	43	0.7103	-0.356
7739	7826	43	0.737	-370.094
7826	7947	43	0.8581	-75.019
7947	7957	43	0.7111	1.001
7594	7739	43	0.9178	-74.018
7808	7884	43	0.7319	75.020
7739	7813	43	0.7326	-74.019
6659	7799	43	0.9032	-149.033
7826	7957	43	0.8337	-74.019
7594	7799	43	0.7093	16.031
7172	7799	43	0.7938	-75.014
7752	7761	43	0.7636	-0.742
7750	7759	43	0.8294	-0.751
7826	7828	43	0.7485	-1.999
6659	6660	43	0.8922	-17.026
7751	7752	43	0.8403	-1.003
7813	7947	43	0.7675	-371.095
6125	7730	43	0.7261	-132.006
7779	7961	43	0.8558	148.038
7884	7961	43	0.8415	74.019
7594	7753	43	0.7329	-59.966
7941	7947	43	0.8125	-75.019
7172	7813	43	0.7366	-239.082
7753	7912	43	0.8128	18.010
7594	7813	43	0.7616	-148.037
7177	7890	43	0.8847	-17.027
7778	7961	43	0.7593	150.037
7751	7761	43	0.7156	-1.745
7779	7808	43	0.7467	-1.001
7655	7957	43	0.7107	-166.049
7884	7951	43	0.7161	-242.067
7813	7826	43	0.9214	-296.076
7760	7761	43	0.7983	-1.000
7750	7884	43	0.7705	-221.807
7827	7947	43	0.8689	-74.019
7826	7941	43	0.8238	-0.000
3987	4052	44	0.7103	42.011
3994	4236	44	0.7506	476.242
4052	4554	44	0.8263	-42.010
3987	3988	44	0.7672	35.037
3987	4236	44	0.77	0.001
3988	4055	44	0.8323	42.010
3987	3994	44	0.9544	-476.241
5587	5740	45	0.9713	-0.000
5587	5705	45	0.8509	68.062
5705	5740	45	0.8813	-68.063
5740	5846	45	0.7827	58.005
3711	5705	45	0.7738	-260.067
5587	5846	45	0.7815	58.005
1047	1730	46	0.8579	-13.032
1742	1791	46	0.8353	0.985
908	1730	46	0.7554	-13.995
908	927	46	0.989	-0.037
1702	1791	46	0.9423	-0.064
927	992	46	0.957	-0.008
992	1730	46	0.7744	-13.950
1730	1743	46	0.7962	0.938
1743	1795	46	0.8571	0.984
1702	1743	46	0.9564	-0.046
1730	1791	46	0.7804	0.920
1702	1742	46	0.8003	-1.049
903	1328	46	0.7167	-0.036
927	1047	46	0.7916	-0.926
1702	1730	46	0.8525	-0.984
908	992	46	0.9696	-0.044
927	1743	46	0.7735	-13.020
1328	1795	46	0.9846	-14.016
1791	1795	46	0.8817	1.002
1743	1791	46	0.977	-0.018
927	1730	46	0.7455	-13.958
1730	1742	46	0.9806	-0.066
992	1019	46	0.8398	1.003
992	1742	46	0.9418	-14.016
927	1742	46	0.9038	-14.023
7480	8063	47	0.9733	-0.502
8063	8072	47	0.9706	0.502
3519	3546	48	0.8077	-74.037
3909	4187	48	0.9931	0.000
3895	5069	48	0.9194	1.979
4159	4196	48	0.8846	0.094
4196	4530	48	0.8458	0.984
4187	4190	48	0.9272	-17.026
3894	4159	48	0.7119	101.957
4190	5069	48	0.7288	-100.052
3519	3895	48	0.8847	27.011
3546	4048	48	0.7655	159.053
4530	4564	48	0.9994	-0.150
3895	4048	48	0.8986	58.005
3546	3895	48	0.7655	101.048
4190	4564	48	0.9512	-0.150
4048	4190	48	0.7031	44.026
4048	4564	48	0.7026	43.876
3909	4564	48	0.8344	-17.176
3519	4048	48	0.909	85.016
3915	4189	48	0.9609	0.000
3895	4187	48	0.7066	119.058
4190	4530	48	0.9518	0.000
3909	4190	48	0.9245	-17.026
3894	3895	48	0.8511	1.004
3909	4196	48	0.8105	-18.011
3909	4530	48	0.8363	-17.026
4187	4530	48	0.8433	-17.026
4524	5069	48	0.7233	-8.026
4187	4564	48	0.8413	-17.176
4190	4196	48	0.8602	-0.984
3909	3915	48	0.7065	27.995
3546	5069	48	0.7763	103.027
3909	4189	48	0.7382	27.995
4048	5069	48	0.938	-56.026
4187	4196	48	0.8133	-18.011
4048	4530	48	0.7049	44.026
4182	4187	48	0.7632	2.007
4530	5069	48	0.7524	-100.052
4187	4189	48	0.7235	27.995
3909	4182	48	0.7573	-2.007
3519	5069	48	0.9239	28.990
3895	3909	48	0.7047	119.058
5576	5577	49	0.7725	-56.063
5437	5576	49	0.9662	0.000
5437	5577	49	0.7765	-56.063
5792	5794	49	0.7181	-0.019
5435	5577	49	0.8647	0.000
5435	5792	49	0.7908	-2.016
6	8088	50	0.9559	0.000
6281	6355	51	0.7671	0.000
5872	7816	52	0.8208	-339.285
4787	5772	52	0.7918	2.016
5521	6431	52	0.8239	15.995
4371	4380	52	0.7036	1.003
4787	7816	52	0.7275	-337.269
5519	7816	52	0.8424	-59.045
5003	6179	52	0.831	-2.016
4787	5016	52	0.8375	0.984
4380	5273	52	0.7146	-0.000
5655	7816	52	0.8089	-59.045
3963	5772	52	0.8645	-26.016
4787	4789	52	0.8467	-18.011
5016	6431	52	0.7835	15.011
