"","comp 1","comp 2","comp 3","comp 4","comp 5"
"POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML",-2.8884,-0.88712,3.162,-2.8288,-0.61888
"POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML",-2.5049,4.6563,-0.63871,1.1167,1.3113
"POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML",-3.0812,-3.3073,-2.5043,1.7142,-0.69248
"POS_TJGIp4_1_Run43.mzML",2.924,1.2944,-1.0977,-0.85942,-4.1539
"POS_TJGIp4_2_Run108.mzML",2.7679,-0.84747,-1.6696,-2.4109,3.3762
"POS_TJGIp4_3_Run188.mzML",2.7827,-0.90878,2.7483,3.2682,0.77775
