"","PC1","PC2","PC3","PC4","PC5","PC6"
"POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML",-7.5667,6.2508,2.6928,3.4597,-0.87806,5.9432e-15
"POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML",-0.18474,1.7211,-7.9346,0.546,1.4819,1.7707e-15
"POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML",10.752,4.986,2.3216,-2.418,0.57539,6.7862e-15
"POS_TJGIp4_1_Run43.mzML",-7.5252,-2.7293,1.657,-5.0795,2.0598,1.6116e-15
"POS_TJGIp4_2_Run108.mzML",0.99709,-3.7747,-0.77518,-0.68557,-5.6782,2.6541e-15
"POS_TJGIp4_3_Run188.mzML",3.5277,-6.4539,2.0384,4.1774,2.4393,1.8319e-15
