"MetaboAnalyst_ID","POS_TJGI15pt3_EV_alcA.Control_1_Run31.mzML","POS_TJGI15pt3_EV_alcA.Control_2_Run114.mzML","POS_TJGI15pt3_EV_alcA.Control_3_Run203.mzML","POS_TJGIp4_1_Run43.mzML","POS_TJGIp4_2_Run108.mzML","POS_TJGIp4_3_Run188.mzML","shared_name"
"304/245.186mz/2.82min",2.37676655888383,2.32825988321947,2.40578243817075,2.28845801780736,2.24494670405681,2.22149709315686,"304"
"305/295.1288mz/2.84min",2.2351305226812,2.05319664435264,2.13693862060524,2.41538177233513,2.49251080531823,2.44319845541636,"305"
"306/203.1392mz/2.85min",2.56403220393568,2.29478570087402,2.40406290140095,2.45000212014602,2.32067039736228,2.17946557916814,"306"
"314/279.1702mz/2.94min",2.09471825513743,2.00597355830643,2.11175400461831,2.01970642906226,1.98167606009141,1.94913576167064,"314"
"319/210.1102mz/2.95min",2.43332985952919,2.22005731284741,2.23586602253254,2.06320840225472,2.04957671868521,2.06328605667642,"319"
"320/170.1176mz/2.95min",2.35205570799129,2.1175278795041,2.18472535882218,1.97034230795078,1.97026168103102,1.98635462230859,"320"
"325/215.1391mz/2.98min",2.29948543363533,2.20087159437105,2.3213929218363,1.95746606801605,2.13511331002627,2.0060491476972,"325"
"328/231.1703mz/3.01min",2.39173031424113,2.32863259697975,2.39980914055844,2.36876248692127,2.34759238469694,2.32487586865096,"328"
"332/246.1699mz/3.02min",2.17433060396245,2.00383890225047,2.10107299325058,2.00979634647299,1.97321110045575,1.94820624006928,"332"
"337/279.1702mz/3.03min",2.10291807297704,2.04523817050997,2.1466588966821,2.06496888349887,2.01156164202341,1.97734402880714,"337"
"342/211.1442mz/3.05min",2.00696591200571,2.44452918506965,2.37584602116384,2.00178750577052,2.29767657918839,2.27179164823048,"342"
"343/289.1756mz/3.06min",2.52645464463459,2.25712714416043,2.42978903219726,2.01148607163365,1.98972249783003,1.88920268620755,"343"
"344/148.0394mz/3.05min",2.06819657935944,2.07501616853311,2.15859457270307,1.95176585082048,1.9612209238721,1.93753342162613,"344"
"345/223.154mz/3.09min",2.07420409658823,1.97603503368363,2.1199360486369,2.23647049901522,2.03666094116633,2.09407679498849,"345"
"346/240.1805mz/3.09min",2.56679449875028,2.37335458092293,2.43532509258534,2.69058775731656,2.43196322036534,2.45156592229083,"346"
"347/245.1359mz/3.09min",2.27451795420817,2.548055530548,2.80289862703774,2.62270493011274,2.59796274010763,2.82438690169079,"347"
"348/173.1286mz/3.11min",2.45847221715711,2.37399265667751,2.45989778878007,2.4193636821275,2.3458177913094,2.31322383733492,"348"
"352/194.0813mz/3.13min",2.43553000620904,2.10596229015745,2.22069818062593,2.23396302085132,2.35785472973211,2.3063754366909,"352"
"355/211.1442mz/3.12min",1.77168393118504,1.82197178552241,2.17033240150245,1.80230240271793,2.08828953211365,2.03065241980841,"355"
"356/194.1152mz/3.14min",2.41129101085193,2.2755731643488,2.31946067831363,2.19095581969824,2.17941862308385,2.23812199087712,"356"
"359/172.1333mz/3.15min",2.43710057521808,2.16488858735974,2.27733839186517,2.12082494206666,2.07941449218204,2.06924498315074,"359"
"362/265.1158mz/3.15min",2.20131799869574,2.11890125767391,2.21058940538371,2.22074617665262,2.18356953681913,2.16723187749508,"362"
"365/162.055mz/3.19min",2.28653671844846,2.19652608869763,2.30578270865448,2.19178454348606,2.2002840947999,2.16872777914402,"365"
"367/247.1077mz/3.2min",2.45588851610224,2.2801154177634,2.38996820652831,2.28636273460936,2.312066039142,2.25815681451988,"367"
"371/202.1438mz/3.22min",2.16494312108266,2.01197686984676,2.19024983324284,1.77500903202227,2.08155323802188,2.09999163958581,"371"
"374/118.0651mz/3.24min",2.56903868969834,2.46988099481939,2.52975865626343,2.46739400457853,2.46765563339402,2.46061250931565,"374"
"375/164.0706mz/3.24min",2.53791031211647,2.42959668599533,2.5214039761755,2.40064652400356,2.46531509475434,2.45504604731908,"375"
"376/182.0813mz/3.24min",3.18785408307318,3.08063659319811,3.20998299770177,3.03821264812068,3.14665584649599,3.12436692570921,"376"
"381/284.2066mz/3.27min",2.5555160723859,2.28992097008597,2.33199335664162,2.33848738603128,2.24052845837444,2.15455918859591,"381"
"382/289.162mz/3.27min",2.05964721024273,2.14962379836749,2.35913277136153,1.91078258657638,2.10852331875093,2.20091886506861,"382"
"383/146.0601mz/3.27min",2.29211957342356,2.21301692280688,2.3230876386419,2.20742367359462,2.24525288675902,2.2008494048928,"383"
"387/245.1859mz/3.28min",2.58110622373497,2.48934234610331,2.56289631618733,2.52772289742512,2.4659835775875,2.44737065368164,"387"
"388/217.1547mz/3.29min",2.81390869103811,2.66720567049736,2.80236548461428,2.72582324607115,2.71262198040547,2.66458203046448,"388"
"391/303.1913mz/3.34min",3.05195806530351,2.83463751018551,2.89211247577945,2.57771345267901,2.51949399131002,2.46449094644537,"391"
"395/245.1383mz/3.36min",2.42455478536694,2.38047641633481,2.42342280286493,1.89019603953607,1.90205338842003,1.79636780126278,"395"
"397/285.1308mz/3.36min",2.40687373762794,2.4023312839782,2.41804887840477,1.8844923151187,1.984777119469,1.94499470500934,"397"
"408/243.0876mz/3.45min",2.43134808649166,2.20927435130091,2.27087724092835,2.13422959312078,2.21335385157881,2.18312523574539,"408"
"409/155.0598mz/3.45min",2.23867396197894,2.23459412607532,2.3078079084875,1.87320876508598,2.0115745115456,2.05031150785063,"409"
"410/125.0961mz/3.45min",2.32447595918004,2.2465163820752,2.26070503024236,1.89687769832847,1.86638209878229,1.76268354906455,"410"
"411/171.1016mz/3.45min",2.45717484208788,2.40582175202059,2.45665391190372,1.98698782841348,2.04108951780899,2.02742618866378,"411"
"412/105.0699mz/3.45min",2.14766511945806,2.0748708831574,2.18405139696472,2.46334132483325,2.30486860584219,2.30819972854389,"412"
"413/164.1071mz/3.45min",2.63610502036264,2.56758708431703,2.67665501273613,2.94464785033165,2.84450996445846,2.831466713987,"413"
"416/279.1703mz/3.37min",2.23833411296683,2.14885218102948,2.35125772561723,2.17473045037542,2.11544092340652,2.04491028284138,"416"
"418/230.1176mz/3.47min",3.0701833245977,2.96475122179149,3.0298189339535,3.04600432514391,2.95696463767695,2.91077393507595,"418"
"419/231.1209mz/3.46min",2.23680841237286,2.12882659347608,2.19353204905043,2.22083115328327,2.11782511295642,2.07443599543809,"419"
"432/273.1808mz/3.6min",2.64911411325806,2.50976977993232,2.60322767891959,2.18030148603262,2.21720119532991,2.20131309914286,"432"
"433/229.1435mz/3.6min",2.62708590222258,2.50700082956983,2.55918832789131,2.15998160116457,2.22466492095756,2.08621052274625,"433"
"434/269.1359mz/3.6min",2.51593942231021,2.54080727789982,2.58295952301421,2.15633106479798,2.21493108471644,2.17996141435675,"434"
"439/928.3123mz/3.64min",2.02759808763271,2.01804806539206,2.0038276588278,1.98798460949785,1.93671703503379,1.95314103291723,"439"
"440/177.1275mz/3.65min",1.86345361927331,1.80313739240513,1.93110264730353,2.22225572490362,1.99656260033865,2.00290206610743,"440"
"441/231.1703mz/3.66min",3.36188331830078,3.10287780566275,3.20654900168468,3.1382265578052,3.16500711566475,3.10594822847485,"441"
"444/161.0961mz/3.68min",2.52190400644426,2.65075090278801,2.81821999412729,2.80203278304223,2.57948679507465,2.66603595951761,"444"
"445/132.1019mz/3.68min",2.46966078566062,2.41184202180208,2.41804469847499,2.41435588918277,2.45726334509638,2.37995584150883,"445"
"446/287.1963mz/3.68min",2.63136880831559,2.47337122652619,2.52473537292907,2.57279140489859,2.53851834789217,2.45874420535159,"446"
"447/232.1736mz/3.67min",2.35359080516007,2.14742439712452,2.2468446209787,2.18140380211102,2.21837254556189,2.13416576787752,"447"
"448/309.1782mz/3.69min",2.77350499345428,2.7011412768607,2.76415176539066,2.72454340047519,2.73158996963215,2.71742630002381,"448"
"449/86.0965mz/3.69min",2.15151628234026,2.00700661763552,1.99113839947289,1.77186712827167,1.74502866626392,1.8010034427294,"449"
"450/91.0543mz/3.69min",2.02972421241347,1.92363779515883,1.96997226272241,1.942687965841,1.91179490584283,1.85196024465321,"450"
"451/165.091mz/3.69min",2.2838528416619,2.23880125111007,2.31823564126985,2.13374541849778,2.17725714256474,2.16533478475318,"451"
"452/183.1016mz/3.69min",2.27407620392874,2.23736132884291,2.32337225751277,2.12266625726636,2.19372918326652,2.1739272349728,"452"
"453/137.0961mz/3.69min",2.59330766092124,2.536360338986,2.59942870586106,2.43969044758002,2.46436236371878,2.45377246909982,"453"
"454/161.0598mz/3.69min",1.97276621652254,2.01246164539291,2.08167504304015,1.86725240565005,2.03089349926921,2.03791225262496,"454"
"455/155.1066mz/3.69min",2.38855591097937,2.34193963408921,2.46341517699321,2.17650741474967,2.23676103347953,2.2001178294999,"455"
"457/95.0856mz/3.69min",2.44236615702915,2.37815631403932,2.47118126805175,2.29039984606321,2.33887540361292,2.31203354962876,"457"
"458/119.0856mz/3.69min",2.17374700824928,2.10272988175151,2.18076352920849,2.01423504598723,2.03896860764821,2.01462200228324,"458"
"462/149.0597mz/3.72min",2.03532497576521,1.83586202054026,1.84576486799008,2.03319112519211,1.99774780974875,1.92527713382738,"462"
"463/233.0783mz/3.72min",1.94728007327255,1.9865587115777,2.00919123624864,2.07434901308252,2.12921723447751,2.13790354905973,"463"
"464/109.1012mz/3.72min",2.631061495732,2.54887340274168,2.6720974091855,2.01645371425328,2.01536649674716,2.05484924593538,"464"
"469/174.1852mz/3.77min",2.34195128148881,1.9896229359607,1.99006455358708,2.39629709892743,2.39112480928946,2.34300804014507,"469"
"471/147.0623mz/3.76min",2.13907481048941,2.15895794918713,2.23898219746478,1.70984746920244,1.57833885198046,1.81134893334997,"471"
"475/483.2784mz/3.76min",2.41139356902811,1.84808435798003,1.73540226231502,2.57431305375805,2.4908909217189,2.36582631233108,"475"
"476/461.2968mz/3.76min",3.57762737506241,3.13883946364014,3.16564403492008,3.76526663256118,3.78826534934648,3.72958801850126,"476"
"477/284.1603mz/3.76min",1.91729821484481,1.42948085249933,1.44145123740944,2.13373651122917,2.10080926332805,2.06446628926697,"477"
"480/183.1492mz/3.8min",2.32261161845413,2.25515930044523,2.37261502389544,2.11442785280509,2.3646180968773,2.36202990930864,"480"
"481/445.3019mz/3.82min",2.47237301821732,1.98070411183086,1.70626690966144,2.52545379111829,2.61193494904607,2.58656933477329,"481"
"487/517.3231mz/3.88min",1.98754115214941,1.57191524819625,1.72684904875902,2.16384135620748,2.33150524283204,2.3324270123344,"487"
"491/312.253mz/3.92min",2.27697225938014,2.16023110531558,2.24294787969914,1.85098173434962,1.80444918863432,1.73889410059425,"491"
"493/598.2985mz/3.92min",2.67198993518046,2.7163306738154,2.78085972078823,2.4732579305558,2.71477987730018,2.71308218936638,"493"
"494/620.2803mz/3.92min",2.15228316709967,2.19772074743032,2.14887622374711,1.93180258747096,2.17788776882999,2.08521047328866,"494"
"495/318.6262mz/3.92min",1.89091529782617,2.08154680227432,2.15750101136054,1.76221581157133,2.09707615736963,2.13050424716963,"495"
"496/181.0859mz/3.92min",2.12755152486954,1.87669837737871,2.00077266266598,2.09651199865553,2.12191291741926,2.08945731854025,"496"
"501/188.1645mz/3.96min",2.12478696672546,1.47912339622979,1.57063395565681,2.34750212237858,2.35117312444777,2.32377802892216,"501"
"502/191.1042mz/3.97min",2.2566585618877,2.29224819623949,2.37260903628458,2.33967822194367,2.36767010592679,2.47595580248519,"502"
"503/133.1012mz/3.97min",2.15729146738371,1.94751362528546,2.04424960278291,2.12140490534191,2.00745911866848,1.76980368748366,"503"
"510/201.1598mz/4.02min",3.25798832666751,3.14891099590194,3.25116264869219,3.03400289574817,3.17420634050417,3.2044966379349,"510"
"514/540.2568mz/4.07min",1.8878929558492,1.97401540105112,2.04012810859337,1.72255390837651,2.04187051219593,2.04914148333098,"514"
"523/310.6287mz/4.12min",2.11066080530964,2.28626274169582,2.31981886096845,2.04953495971984,2.28361615884287,2.33121114618853,"523"
"524/582.3036mz/4.12min",3.08913579420396,3.11626341981486,3.1382490004235,2.94802291131399,3.09199205816715,3.07867387292489,"524"
"526/604.2854mz/4.12min",2.53608498631136,2.5888493268883,2.53621112222116,2.40985461046379,2.5531826463402,2.49142654486503,"526"
"527/212.107mz/4.12min",2.8841135615634,2.75940226511291,2.7805545085224,2.8132949808461,2.72919167743897,2.68278469977808,"527"
"530/339.1589mz/4.13min",2.49875578681628,2.48077856592485,2.5136296629494,2.44387237976278,2.40655762247107,2.38846234328938,"530"
"532/397.1643mz/4.13min",2.07059140906121,2.05840021297281,2.08942870986977,2.03002594332347,1.98876138335276,1.96514291271133,"532"
"533/457.1853mz/4.13min",2.18203958256794,2.05956114204724,2.50877667561944,2.04428154591273,1.97666097013183,1.95656900031521,"533"
"536/443.2061mz/4.14min",2.04471887744719,1.91503585955185,1.98649443664433,1.97285007308844,1.96506511044025,1.96002895934223,"536"
"542/489.3896mz/4.18min",2.47911597738285,2.29153966458068,2.30702566240976,2.29452848095685,2.19829473387116,2.13994019697595,"542"
"548/316.2592mz/4.33min",2.46289712750278,2.21567596650885,2.321275158234,2.60814304508274,2.58753403936668,2.58878908940911,"548"
"549/216.1958mz/4.32min",2.47128597909182,2.08356260762817,2.16113586146867,2.41649713637668,2.28047426223069,2.2818993944112,"549"
"553/147.1168mz/4.33min",2.37862592972286,2.20500514052779,2.23121296456718,1.97350823317332,1.93390097055984,1.91885743662776,"553"
"555/165.1274mz/4.33min",2.47177715049784,2.30804842719744,2.34964580994245,2.06157990862835,2.03094857807669,2.02433697218614,"555"
"562/588.2904mz/4.35min",2.23840004555448,2.2509852472551,2.20121193507726,2.10854316450657,2.19311325350172,2.17335338186336,"562"
"563/566.3086mz/4.35min",2.8621677566853,2.81336488836816,2.82177796933103,2.75316006893581,2.77470389567387,2.75690574317703,"563"
"565/226.1801mz/4.36min",2.24046224849433,2.03656481318494,2.11030861156461,2.01245598138396,2.19084481350427,2.13924234211675,"565"
"568/638.3295mz/4.38min",2.13386666318936,2.12800974926214,2.11917257996988,2.03469606263377,2.08448309269215,2.05294769747772,"568"
"571/471.3789mz/4.45min",2.34868585705417,2.24277691142008,1.84993636442644,2.1701689936546,2.10383035435853,2.04804215076322,"571"
"572/202.2166mz/4.41min",3.44422842679556,3.06953426958701,3.13325217721642,3.40273157680372,3.39602323688625,3.396636563533,"572"
"574/377.2317mz/4.44min",2.3864071975285,2.23285883513298,2.30747202526855,1.84361691065392,1.8265559356672,1.94077038991727,"574"
"579/314.2686mz/4.39min",2.28361585346294,2.0976918856571,2.46287421584058,2.31424072501,2.4297533709581,2.44504904641412,"579"
"580/443.2061mz/4.45min",2.19274047820951,2.02577212952838,2.09258182095184,2.05928161143721,2.08446843202715,2.09022479741593,"580"
"581/525.2706mz/4.48min",2.42041869291955,2.20928547017346,2.23459064942912,2.39071523352635,2.28482524447028,2.289707575106,"581"
"585/333.1782mz/4.49min",2.19582272969631,2.25770784125445,2.28975721145621,2.32750308725339,2.30042124989777,2.30320820380761,"585"
"588/487.3738mz/4.53min",2.26198846679513,2.10045294268459,2.18892502344782,2.17914047657656,2.11082630648997,2.0972816439426,"588"
"594/261.1096mz/4.54min",2.00439773035112,2.04966241763546,2.18129634649869,2.22584801646442,2.24201153419932,2.32571402266492,"594"
"599/282.1674mz/4.55min",2.52557882120957,2.39828731332073,2.46719405287287,2.3750651923009,2.4179528158613,2.42473461901228,"599"
"600/242.1749mz/4.55min",2.72953941258166,2.44427792174843,2.47820073169643,2.52006950603016,2.46089550774896,2.42494611359517,"600"
"601/471.379mz/4.49min",1.82860259142632,1.68835552481127,2.3275581262581,2.18443821776398,2.1449661035024,2.24324318947856,"601"
"602/260.1855mz/4.55min",3.29718269762409,3.0491761810618,3.0905352120385,3.09557221530205,3.05118302915341,3.02233449444927,"602"
"604/190.5964mz/4.55min",1.94126875756921,1.88992465165776,1.95841547099918,1.88600037254099,1.93698574246192,1.96700760118265,"604"
"607/314.2686mz/4.51min",2.10408934177722,1.97071989778554,1.57133611196344,2.16154017421573,2.07713348607366,1.78012447155684,"607"
"609/473.3946mz/4.62min",2.45689771729155,2.44171614659517,2.44616205488488,2.48584507576106,2.3741622261628,2.30307966452576,"609"
"612/443.2061mz/4.57min",2.60094549593972,2.51882663529511,2.56024148416009,2.6188196812806,2.54572179852324,2.52849560933066,"612"
"618/622.3345mz/4.61min",2.45917375937738,2.40715968882458,2.40211788296813,2.37805248750408,2.38222415948031,2.32135892416003,"618"
"620/211.9705mz/4.62min",2.71432219895125,2.6909075373963,2.67414865595025,2.71484537847607,2.6929737515154,2.69169699846447,"620"
"622/231.9789mz/4.62min",2.99045518897926,2.99051686435516,2.99188187753741,2.99303040193238,2.99296364220145,2.99190739463128,"622"
"627/338.2685mz/4.66min",2.3051672023193,1.9965621547135,1.91997027817184,1.96572366417363,2.09399067331559,1.8452503072782,"627"
"633/332.2791mz/4.64min",0.974430284065867,1.98851790673996,2.24558932748484,1.94328255719902,2.03256515006915,2.10388756479563,"633"
"635/517.4207mz/4.67min",2.60857082369812,2.5125801332753,2.55715156966502,2.52527786843806,2.41631710906057,2.35780379512565,"635"
"636/441.1903mz/4.67min",2.17859049086854,2.11871168258582,2.16175565260323,2.03273081975566,1.99172217856935,1.95821662648906,"636"
"637/459.201mz/4.67min",3.76732186245373,3.72521367521264,3.78127022863968,3.62616464127612,3.59515271849383,3.58000928885907,"637"
"638/290.104mz/4.67min",2.27469232945355,2.26754943599591,2.27751944834549,2.24263175615277,2.22488681579001,2.23483686417953,"638"
"639/280.154mz/4.67min",2.07188231308976,1.95697512806614,2.00358730724014,1.95805578094458,1.86543487578629,1.83373263685019,"639"
"640/441.1518mz/4.67min",2.21861273363313,2.17594842758839,2.17473832943072,2.13531802698217,2.07359193038815,2.06098457298134,"640"
"641/471.3787mz/4.72min",2.59041314636896,2.53082943492106,2.43059013664583,2.36823330545232,2.31157634137021,2.192756365112,"641"
"642/573.2511mz/4.67min",2.75642230135395,2.74604821291051,2.8093709301208,2.65759277947971,2.70954030325828,2.74915714159286,"642"
"646/568.2959mz/4.68min",2.87666513979992,2.48561518585081,2.39870501671496,2.70212004449416,2.48206316703902,2.35982407157877,"646"
"654/460.3009mz/4.73min",2.46304059915456,2.20418125381866,2.21069394499629,1.65803362555205,2.02721983304557,1.98827693775601,"654"
"658/482.2831mz/4.76min",2.52446666984873,2.26140232553184,2.24734280263392,2.12664229829483,2.05909679354841,1.98600382359783,"658"
"663/473.3946mz/4.77min",2.15387812262324,2.18996895858208,2.36202605434876,2.23108245755618,2.1306788115076,2.24174282270361,"663"
"665/228.1956mz/4.78min",2.2293510540685,2.07043043130773,2.14805823095824,2.03543538834852,2.22635661253926,2.17149871167936,"665"
"669/339.1587mz/4.78min",2.13438046572902,2.05752616095083,2.09362231389297,2.11331004411005,2.04635131607425,2.03155492520612,"669"
"670/359.1484mz/4.78min",2.20712616019242,2.11572815982466,2.16140709355425,2.1719581881615,2.10595257393404,2.09513799974215,"670"
"671/411.1796mz/4.78min",2.23057618294597,2.1390676141867,2.17444034590702,2.1997191266582,2.12659177006935,2.11375457074553,"671"
"672/399.1433mz/4.78min",2.31941065885743,2.23278364090017,2.27064484514746,2.28047193694156,2.23047742166196,2.21794658277766,"672"
"673/439.1747mz/4.78min",2.9258163195887,2.85121654956196,2.88602021117552,2.89870650714141,2.8345008482601,2.82685950678685,"673"
"674/447.201mz/4.78min",2.22509681379721,2.18630619342589,2.11633295161316,2.19116954670913,2.00256392971136,1.98347658093389,"674"
"675/913.3632mz/4.78min",3.2943657760683,3.29308419213736,3.31796173605614,3.28799994857217,3.25729990350216,3.25390488361429,"675"
"676/458.1884mz/4.78min",3.75797910029005,3.66237604236119,3.74215634139919,3.7455256319914,3.65984325041103,3.69886843466843,"676"
"677/321.148mz/4.78min",2.07183536046129,1.99377237497176,2.01847185098551,2.05451740650124,1.97482520998397,1.97383265851469,"677"
"678/457.1853mz/4.78min",4.31395953400622,4.26634249504581,4.2922339394758,4.29771457484158,4.25504949514997,4.25032326268941,"678"
"680/337.1429mz/4.78min",2.06583922480041,1.98715666724117,2.02573213458102,2.03452662218943,1.9796823523091,1.96119282572146,"680"
"682/473.2143mz/4.78min",2.45403655953982,2.38144646888943,2.38230904167165,2.38460292538056,2.28228951728009,2.20167626326881,"682"
"683/433.2212mz/4.78min",2.39280442423088,2.26840306724029,2.26840133789956,2.27239008452223,2.16218656377726,2.11027105720299,"683"
"686/460.192mz/4.78min",1.97102882598518,1.87857896183414,1.93241703667902,1.99277093707005,1.94832222561353,1.94262163540588,"686"
"688/214.1224mz/4.79min",2.8042376956564,2.49427697513688,2.51134196856151,2.73443723588082,2.70081707745761,2.69797269780877,"688"
"692/471.3786mz/4.79min",2.8396501274032,2.83450537527482,2.88419059122747,2.73914496075675,2.7595337032635,2.72288408931388,"692"
"694/216.1956mz/4.8min",2.97854920595912,2.50147643124702,2.54481322890844,3.17883293452747,3.16222938572208,3.15612001192502,"694"
"697/469.3628mz/4.81min",2.57627238113351,2.4363010891261,2.3861063041081,2.47183527975198,2.32133708846456,2.07907528512377,"697"
"698/368.1487mz/4.81min",2.48469129752468,2.33247765444223,2.40983291968564,2.37569766238309,2.40783534164678,2.38536049114116,"698"
"699/158.1538mz/4.81min",2.34811343596962,2.02049818185189,1.97917680340869,2.23450622699088,2.080181656003,2.1308555982801,"699"
"703/302.1018mz/4.82min",2.20723021324015,2.01871219817439,2.05678453667246,2.27006035065449,2.04484616937049,2.02993081201588,"703"
"706/377.203mz/4.84min",2.07342787568286,1.73967140826568,1.85117686399173,2.18291767521263,1.9150681976188,1.99570332291146,"706"
"710/255.1588mz/4.85min",2.15261437795305,2.03897697123808,2.07108458543075,2.06027764092999,1.93134191704225,1.89917335373949,"710"
"713/425.1953mz/4.87min",2.18992552655954,1.96503329900758,2.19597540258039,1.97124681247472,1.94550255168827,1.91503495915929,"713"
