"Log2_FoldChange","MetaboAnalyst_ID"
0.04551,"38/217.1048mz/2.24min"
-0.83436,"45/257.0996mz/2.8min"
-1.8433,"47/120.0445mz/2.83min"
2.5837,"48/171.0993mz/2.86min"
0.23026,"51/212.1259mz/3.19min"
0.0042253,"52/172.1333mz/3.19min"
0.087537,"53/194.1154mz/3.19min"
0.87841,"55/239.089mz/3.35min"
0.49377,"57/219.0571mz/3.52min"
-0.72257,"67/302.1304mz/3.8min"
-0.39373,"68/324.1123mz/3.8min"
-0.8651,"71/451.2171mz/3.84min"
-0.85379,"73/473.1992mz/3.84min"
-0.80227,"75/300.1147mz/3.9min"
-0.46736,"76/322.0966mz/3.9min"
0.19722,"79/222.1465mz/4.05min"
0.024509,"80/325.1256mz/4.24min"
0.01399,"89/433.2068mz/4.54min"
-0.81434,"90/450.2335mz/4.54min"
-0.074672,"91/455.1887mz/4.54min"
0.086115,"92/236.0806mz/4.54min"
0.0058296,"95/230.9845mz/4.69min"
-0.024943,"96/211.9707mz/4.69min"
0.0011225,"99/231.9791mz/4.69min"
0.010154,"100/232.9823mz/4.69min"
-0.99087,"105/568.2964mz/4.73min"
-0.093224,"106/573.2518mz/4.73min"
0.05892,"108/250.1778mz/4.82min"
-0.031174,"113/344.1302mz/5.23min"
-0.10087,"114/649.3065mz/5.23min"
-0.67335,"115/666.3333mz/5.23min"
-0.11154,"116/671.2887mz/5.24min"
-4.3106,"117/318.3001mz/5.24min"
2.0075,"120/298.274mz/5.31min"
-0.69296,"122/256.2999mz/5.43min"
-0.31921,"123/284.6054mz/5.43min"
-0.58597,"124/448.2035mz/5.43min"
-0.32703,"125/470.1855mz/5.43min"
-0.54778,"126/917.3815mz/5.43min"
-1.0037,"128/304.2997mz/5.46min"
-4.7085,"130/302.3052mz/5.49min"
-0.58332,"135/437.1932mz/5.58min"
-3.7764,"136/300.2897mz/5.59min"
-3.7641,"137/344.3158mz/5.61min"
-0.063704,"138/195.1017mz/5.61min"
-5.0475,"141/346.3315mz/5.67min"
-2.5228,"143/225.0911mz/5.67min"
-2.5219,"144/118.0651mz/5.68min"
-2.5207,"146/105.0336mz/5.68min"
-2.1891,"147/279.0992mz/5.68min"
-2.3517,"148/320.1256mz/5.68min"
0.012578,"149/887.3883mz/5.68min"
-2.5421,"150/211.0755mz/5.68min"
-0.40708,"151/399.1483mz/5.72min"
-0.5259,"152/377.1664mz/5.72min"
-0.54934,"156/517.2519mz/5.8min"
-0.48547,"159/339.1119mz/5.83min"
-0.58216,"160/631.3269mz/5.88min"
-4.7989,"162/330.3365mz/5.9min"
