"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",2.5737,-1.0171,-1.8854,3.0684,0.44819
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",2.5396,0.89751,1.8931,-0.46244,-4.1169
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",2.5556,0.18882,0.0051938,-2.6044,3.6682
"POS_D5-211-C3-a_Run145.mzML",-2.6026,4.3257,-0.99195,0.3134,0.15414
"POS_D5-211-C3-b_Run148.mzML",-2.5176,-2.8233,-1.7672,-1.7393,-2.0372
"POS_D5-211-C3-c_Run151.mzML",-2.5487,-1.5716,2.7462,1.4243,1.8836
