"","comp 1","comp 2","comp 3","comp 4","comp 5"
"502/380.3391mz/8.97min",0.53809,0,0,0,0
"630/215.9838mz/10.37min",0.50884,0,0,0,0
"497/377.3202mz/8.96min",0.35813,0,0,0,0
"490/201.9758mz/8.69min",0.34916,0,0,0,0
"569/430.9135mz/10.23min",-0.2703,0,0,0,0
"474/136.0217mz/8.42min",0.21271,0,0,0,0
"488/546.4305mz/8.71min",0.17111,0,0,0,0
"601/201.9757mz/10.35min",-0.16665,0,0,0,0
"578/385.7238mz/10.32min",0.12043,0,0,0,0
"224/228.2323mz/6.65min",-0.10726,0,0,0,0
"598/196.0168mz/10.33min",0,-0.62102,0,0,0
"463/338.3417mz/8.35min",0,0.42106,0,0,0
"476/101.071mz/8.43min",0,0.32704,0,0,0
"503/853.7215mz/8.97min",0,0.32477,0,0,0
"420/352.3393mz/7.88min",0,0.32029,0,0,0
"551/879.7409mz/10.13min",0,0.2306,0,0,0
"99/231.9791mz/4.69min",0,-0.19988,0,0,0
"480/172.9565mz/8.57min",0,-0.11764,0,0,0
"483/213.983mz/8.58min",0,-0.1175,0,0,0
"312/181.0146mz/7.62min",0,0.035364,0,0,0
"38/217.1048mz/2.24min",0,0,0,0,-0.043058
"45/257.0996mz/2.8min",0,0,0,0,0
"47/120.0445mz/2.83min",0,0,0,0,0
"48/171.0993mz/2.86min",0,0,0,0,0
"51/212.1259mz/3.19min",0,0,0,0,0
"52/172.1333mz/3.19min",0,0,0,0.15598,0
"53/194.1154mz/3.19min",0,0,0,0,0
"55/239.089mz/3.35min",0,0,0,0,0
"57/219.0571mz/3.52min",0,0,0,0,0
"67/302.1304mz/3.8min",0,0,0,0,0
"68/324.1123mz/3.8min",0,0,0,0,0
"71/451.2171mz/3.84min",0,0,0,0,0
"73/473.1992mz/3.84min",0,0,0,0,0
"75/300.1147mz/3.9min",0,0,0,0,0
"76/322.0966mz/3.9min",0,0,0,0,0
"79/222.1465mz/4.05min",0,0,0,0,0
"80/325.1256mz/4.24min",0,0,-0.32078,0,0
"89/433.2068mz/4.54min",0,0,0,0,0.35357
"90/450.2335mz/4.54min",0,0,0,0,0
"91/455.1887mz/4.54min",0,0,0,0,0.37164
"92/236.0806mz/4.54min",0,0,0,0,0.26698
"95/230.9845mz/4.69min",0,0,0,0,0.24026
"96/211.9707mz/4.69min",0,0,0,0,0
"100/232.9823mz/4.69min",0,0,0,0,0
"105/568.2964mz/4.73min",0,0,0,0,0
"106/573.2518mz/4.73min",0,0,0,0,0
"108/250.1778mz/4.82min",0,0,0,0,0
"113/344.1302mz/5.23min",0,0,0,0,0.40142
"114/649.3065mz/5.23min",0,0,0,0,0.4006
"115/666.3333mz/5.23min",0,0,0,0,0
"116/671.2887mz/5.24min",0,0,0,0,0.33688
"117/318.3001mz/5.24min",0,0,0,0,0
"120/298.274mz/5.31min",0,0,0,0,0
"122/256.2999mz/5.43min",0,0,0,0,0
"123/284.6054mz/5.43min",0,0,0,0,0
"124/448.2035mz/5.43min",0,0,0,0,0
"125/470.1855mz/5.43min",0,0,0,0,0
"126/917.3815mz/5.43min",0,0,0,0,0
"128/304.2997mz/5.46min",0,0,0,0,0
"130/302.3052mz/5.49min",0,0,0,0,0
"135/437.1932mz/5.58min",0,0,0,0,0
"136/300.2897mz/5.59min",0,0,0,0,0
"137/344.3158mz/5.61min",0,0,0,0,0
"138/195.1017mz/5.61min",0,0,-0.14498,0,0
"141/346.3315mz/5.67min",0,0,0,0,0
"143/225.0911mz/5.67min",0,0,0,0,0
"144/118.0651mz/5.68min",0,0,0,0,0
"146/105.0336mz/5.68min",0,0,0,0,0
"147/279.0992mz/5.68min",0,0,0,0,0
"148/320.1256mz/5.68min",0,0,0,0,0
"149/887.3883mz/5.68min",0,0,0,0,0.40951
"150/211.0755mz/5.68min",0,0,0,0,0
"151/399.1483mz/5.72min",0,0,0,0,0
"152/377.1664mz/5.72min",0,0,0,0,0
"156/517.2519mz/5.8min",0,0,0,0,0
"159/339.1119mz/5.83min",0,0,0,0,0
"160/631.3269mz/5.88min",0,0,0,0,0
"162/330.3365mz/5.9min",0,0,0,0,0
"165/449.1849mz/5.95min",0,0,0,0,0
"169/359.1533mz/5.99min",0,0,0,0,0
"171/337.1714mz/5.99min",0,0,0,0,0
"172/328.3209mz/6.0min",0,0,0,0,0
"173/359.2402mz/6.0min",0,0,0,0,0
"177/372.347mz/6.05min",0,0,0,0,0
"179/119.0856mz/6.1min",0,0,0,0,0
"181/147.0806mz/6.1min",0,0,0,0,0
"182/244.0766mz/6.1min",0,0,0,0,0
"183/349.1351mz/6.1min",0,0,0,0,0
"184/165.0911mz/6.1min",0,0,0,0,0
"185/255.5845mz/6.1min",0,0,0,0,0
"186/697.263mz/6.1min",0,0,0,0,0
"188/235.0712mz/6.1min",0,0,0,0,0
"189/371.1171mz/6.1min",0,0,0,0,0
"190/719.2451mz/6.1min",0,0,0,0,0
"191/219.057mz/6.1min",0,0,0,0,0
"192/412.1434mz/6.1min",0,0,0,0,0
"193/372.1203mz/6.1min",0,0,0,0,0
"196/532.2586mz/6.16min",0,0,0,0,0
"197/313.2348mz/6.19min",0,0,0,0,0
"201/357.2609mz/6.22min",0,0,0,0,0
"203/318.2402mz/6.23min",0,0,0,0,0
"204/401.2871mz/6.24min",0,0,0,0,0
"206/445.3132mz/6.26min",0,0,0,0,0
"209/255.2431mz/6.3min",0,0,0,0,0
"210/220.1122mz/6.31min",0,0,0,0,0
"214/433.1901mz/6.37min",0,0,-0.19864,0,0
"216/275.0831mz/6.37min",0,0,0,0,0
"219/431.1742mz/6.6min",0,0,0,0,0
"220/409.1924mz/6.6min",0,0,0,0,0
"225/301.1409mz/6.65min",0,0,0,0,0
"230/577.361mz/6.86min",0,0,0,0,0
"246/429.3184mz/7.11min",0,0,0,0,0
"249/478.2926mz/7.17min",0,0,0,0,0
"267/350.1776mz/7.37min",0,0,0,0,0
"268/237.2213mz/7.37min",0,0,0,0,0
"274/255.2319mz/7.37min",0,0,0,0,0
"289/481.2923mz/7.46min",0,0,0,0,0
"290/395.3307mz/7.47min",0,0,0,0,0
"291/377.3203mz/7.47min",0,0,0,0,0
"298/579.2635mz/7.55min",0,0,0,0,0
"304/481.2922mz/7.57min",0,0,0,0,0
"308/113.0167mz/7.57min",0,0,0,0,0
"310/131.5336mz/7.62min",0,0,0,0,0
"324/226.1802mz/7.7min",0,0,0,0,0
"326/408.3082mz/7.7min",0,0,0,0,0
"339/207.0176mz/7.65min",0,0,0,0,0
"342/740.4047mz/7.74min",0,0,0,0,0
"343/282.2216mz/7.74min",0,0,0,0,0
"344/421.156mz/7.75min",0,0,0,0,0
"345/557.2814mz/7.75min",0,0,0,0,0
"346/579.2634mz/7.75min",0,0,-0.2504,0,0
"352/393.2197mz/7.77min",0,0,0,0,0
"371/80.9479mz/7.79min",0,0,0,0,0
"372/90.9767mz/7.77min",0,0,0,0,0
"373/244.1908mz/7.77min",0,0,0,0,0
"374/221.1752mz/7.77min",0,0,0,0,0
"375/226.1802mz/7.77min",0,0,0,0,0
"376/228.1959mz/7.77min",0,0,0,0,0
"377/408.3083mz/7.77min",0,0,0,0,0
"378/236.1621mz/7.77min",0,0,0,0,0
"379/250.1778mz/7.77min",0,0,0,0,0
"380/266.1727mz/7.77min",0,0,0,0,0
"394/213.983mz/7.87min",0,0,0,0,0
"396/80.9479mz/7.87min",0,0,0,0,0
"398/223.9885mz/7.87min",0,0,0,0,0
"406/378.2089mz/7.88min",0,0,0,0,0
"413/283.2632mz/7.88min",0,0,0,0,0
"417/351.2505mz/7.88min",0,0,0,0,0
"429/579.2633mz/7.9min",0,0,-0.24768,0,0
"434/284.2948mz/7.99min",0,0,0,0,0
"440/690.5064mz/8.21min",0,0,0,0,0
"446/851.7099mz/8.22min",0,0,0,0,0
"457/80.9479mz/8.24min",0,0,0,0,0
"468/391.2841mz/8.38min",0,0,0,0,0
"469/413.2659mz/8.38min",0,0,0,0,0
"472/393.2973mz/8.39min",0,0,0,0,0
"475/312.3259mz/8.43min",0,0,0,0,0
"477/199.9754mz/8.55min",0,0,0,0,0
"478/352.3393mz/8.54min",0,0,0,0,0
"479/174.9535mz/8.56min",0,0,0,0,0
"484/201.9758mz/8.64min",0,0,0,0,0
"485/366.3729mz/8.67min",0,0,0.1783,0,0
"493/377.3201mz/8.82min",0,0,0,0,0
"494/378.3235mz/8.82min",0,0,0,0,0
"496/378.3235mz/8.96min",0,0,0,0,0
"500/395.3307mz/8.97min",0,0,0,0,0
"501/379.336mz/8.97min",0,0,0,0,0
"504/879.7409mz/8.97min",0,0,0,-0.21308,0
"509/851.7101mz/8.97min",0,0,0,0,0
"511/855.7393mz/8.97min",0,0,0,0,0
"512/852.7133mz/8.97min",0,0,0,0,0
"513/481.2923mz/8.97min",0,0,0,0,0
"514/823.6789mz/8.97min",0,0,0,0,0
"516/352.3392mz/9.06min",0,0,0,0,0
"517/823.6789mz/9.2min",0,0,0,0,0
"518/379.3358mz/9.12min",0,0,0,0,0
"521/587.4643mz/9.62min",0,0,0,0,0
"522/613.4226mz/9.62min",0,0,0,0,0
"523/519.308mz/9.63min",0,0,0,0,0
"524/587.3707mz/9.63min",0,0,0,0,0
"525/853.724mz/9.65min",0,0,0,-0.3698,0
"526/451.2452mz/9.64min",0,0,0,0,0
"528/879.7409mz/9.62min",0,0,0,-0.062721,0
"529/383.1826mz/9.64min",0,0,0,0,0
"532/771.61mz/9.93min",0,0,0,0,0
"533/226.9515mz/9.94min",0,0,0,0,0
"537/853.7242mz/9.98min",0,0,0,0,0
"538/771.6472mz/9.99min",0,0,0,0,0
"539/743.6157mz/10.03min",0,0,0,0,0
"541/881.7527mz/10.03min",0,0,0,0,0
"543/663.4537mz/10.1min",0,0,0,0,0
"544/685.4357mz/10.1min",0,0,0,0,0
"545/726.4619mz/10.1min",0,0,0,0,0
"546/708.5111mz/10.1min",0,0,0,0,0
"547/881.7525mz/10.15min",0,0,0,0,0
"548/146.9804mz/10.17min",0,0,-0.043423,0.26097,0
"549/144.9822mz/10.17min",0,0,-0.42201,0,0
"553/80.9479mz/10.18min",0,0,0,0,0
"554/101.071mz/10.18min",0,0,0,0,0
"555/216.9228mz/10.2min",0,0,0,0,0
"556/589.48mz/10.2min",0,0,0,0,0
"558/615.4955mz/10.21min",0,0,0,0,0
"560/738.5038mz/10.22min",0,0,0,0,0
"563/716.5218mz/10.22min",0,0,0,0,0
"564/158.9641mz/10.23min",0,0,0,0,0
"565/226.9515mz/10.23min",0,0,0,0,0
"567/362.9261mz/10.23min",0,0,0,0,0
"570/140.0682mz/10.25min",0,0,0,0,0
"574/223.9883mz/10.31min",0,0,0,0,0
"577/328.9149mz/10.32min",0,0,0,0,0
"579/205.0171mz/10.32min",0,0,0,0,0
"580/213.9828mz/10.32min",0,0,0,0,0
"581/180.9898mz/10.32min",0,0,0,0,0
"582/174.9533mz/10.32min",0,0,0,0,0
"583/163.9905mz/10.32min",0,0,0,0,0
"584/182.9852mz/10.32min",0,0,0,0,0
"585/141.9586mz/10.33min",0,0,0,0,0
"586/172.9564mz/10.32min",0,0,0,0,0
"587/138.9954mz/10.32min",0,0,0,0,0
"588/110.0201mz/10.32min",0,0,0,0,0
"590/110.5218mz/10.32min",0,0,0,0,0
"591/169.9773mz/10.32min",0,0,0,-0.2379,0
"592/98.5121mz/10.33min",0,0,0,0,0
