"","PC1","PC2","PC3","PC4","PC5","PC6"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",-4.3073,3.5722,0.8744,0.074426,-0.033441,1.5294e-15
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",-3.892,-1.8501,-0.63426,-0.54558,-0.78985,2.0131e-15
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",-3.7168,-1.8916,-0.38619,0.46772,0.84976,1.4285e-15
"POS_D5-211-C3-a_Run145.mzML",3.7712,-1.3634,2.3144,-0.23672,0.0058441,1.4439e-15
"POS_D5-211-C3-b_Run148.mzML",4.1399,1.1703,-1.3443,-0.99074,0.35322,1.8743e-15
"POS_D5-211-C3-c_Run151.mzML",4.0051,0.36257,-0.82414,1.2309,-0.38554,1.5344e-15
