CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1760	1980	9	0.9588	24.000
1893	2136	9	0.9279	0.035
1749	1751	9	0.8437	1.001
2475	2789	9	0.7146	-2.013
1840	2111	9	0.7542	228.040
1858	2136	9	0.8637	-27.995
1754	1799	9	0.7815	1.003
2547	2760	9	0.9781	-0.000
2500	2760	9	0.9721	-0.000
1760	1840	9	0.8075	-141.008
2060	2299	9	0.7368	87.032
1840	2145	9	0.7582	228.040
2371	2402	9	0.8869	-18.010
1751	1858	9	0.937	-0.046
1975	2000	9	0.9085	-26.016
1893	1933	9	0.991	-0.001
1759	2004	9	0.8744	-40.031
2000	2088	9	0.9331	12.000
2049	2201	9	0.9341	-2.016
1858	2201	9	0.8974	-4.031
1840	2107	9	0.9077	-2.016
2060	2264	9	0.7195	87.032
1777	1788	9	0.8577	1.003
1933	2136	9	0.9418	0.036
2093	2136	9	0.9063	2.999
2547	2785	9	0.777	-162.053
1873	2058	9	0.8726	-26.016
2249	2299	9	0.9895	-26.016
1975	2049	9	0.9429	-26.016
1788	1893	9	0.8328	-28.031
1754	2058	9	0.7834	-1.012
1875	2013	9	0.8894	24.000
2049	2058	9	0.7218	-119.011
2210	2249	9	0.9659	0.000
1677	1846	9	0.8037	140.123
1873	1939	9	0.8975	-0.000
2013	2113	9	0.9094	-26.016
1799	2783	9	0.8478	-262.229
2210	2264	9	0.9995	-26.016
2560	2610	9	0.9807	0.000
1846	1980	9	0.956	24.000
1903	1975	9	0.9295	-0.000
2210	2302	9	0.9199	-27.019
1677	1840	9	0.9395	-0.885
1858	2088	9	0.9041	9.984
2783	2785	9	0.7281	24.000
1760	1919	9	0.8246	-141.008
2100	2482	9	0.7658	156.231
1759	1875	9	0.8413	-38.016
1826	1858	9	0.8297	28.031
1933	2093	9	0.8502	-2.963
1893	2093	9	0.8537	-2.964
1893	2755	9	0.8338	-191.157
2472	2793	9	0.9214	0.000
2249	2302	9	0.9412	-27.019
1799	2113	9	0.8935	-2.016
2760	2785	9	0.7939	-162.053
1788	1826	9	0.8278	-28.031
1919	2107	9	0.9519	-2.016
2542	2755	9	0.9689	-0.000
1875	1939	9	0.8526	24.000
2402	2482	9	0.8065	18.011
1980	2249	9	0.7533	87.032
2475	2547	9	0.7575	162.053
1759	1939	9	0.8311	-14.016
2111	2145	9	0.9831	-0.000
1677	1760	9	0.8122	140.123
1799	1873	9	0.8604	24.000
1799	2013	9	0.895	24.000
1975	2088	9	0.9287	-14.016
2111	2299	9	0.982	-2.016
1760	2112	9	0.9081	-347.211
1754	1873	9	0.8245	25.004
1799	1939	9	0.8635	24.000
2060	2145	9	0.7199	89.048
2145	2299	9	0.9914	-2.016
1875	2058	9	0.874	-2.016
1759	1799	9	0.8461	-38.016
1759	2113	9	0.866	-40.031
2004	2058	9	0.9449	-0.000
2249	2264	9	0.9654	-26.016
2500	2785	9	0.7769	-162.053
2475	2783	9	0.7252	-24.000
1777	1975	9	0.7429	25.003
1980	2060	9	0.9659	-26.016
1939	2210	9	0.7574	162.053
2111	2210	9	0.9487	24.000
1788	1933	9	0.8355	-28.031
1754	2113	9	0.7828	-1.012
1980	2210	9	0.7272	87.032
1759	2058	9	0.8661	-40.031
2136	2755	9	0.8597	-191.192
2058	2113	9	0.986	0.000
2145	2264	9	0.9571	-2.016
2402	2427	9	0.9	18.011
1677	1919	9	0.9819	-0.885
1846	2482	9	0.7841	-394.178
1858	1893	9	0.8691	-28.031
2111	2302	9	0.9333	-3.019
1751	1788	9	0.9208	-0.046
1858	1975	9	0.9205	24.000
2145	2249	9	0.9867	24.000
2371	2482	9	0.9154	0.000
2547	2755	9	0.872	-24.000
2112	2482	9	0.7694	-46.967
1754	1939	9	0.7766	25.004
2100	2112	9	0.9741	203.198
1777	2201	9	0.7504	-3.028
2060	2111	9	0.7128	89.048
2785	2789	9	0.704	-2.013
1875	2004	9	0.8475	-2.016
1760	2482	9	0.8135	-394.178
1788	1975	9	0.8307	24.000
2547	2793	9	0.7378	-87.032
1759	1873	9	0.8902	-14.016
1777	2049	9	0.755	-1.012
1760	2145	9	0.8	87.032
2755	2783	9	0.8252	-162.053
1873	2004	9	0.902	-26.016
2500	2793	9	0.7473	-87.032
2299	2302	9	0.9319	-1.003
1846	2145	9	0.7702	87.032
1840	2210	9	0.747	252.040
1875	2113	9	0.8882	-2.016
2088	2201	9	0.9401	-14.016
1858	1933	9	0.8922	-28.031
1840	1919	9	0.954	0.000
1788	2000	9	0.8296	-2.016
1754	1759	9	0.7941	39.019
2048	2093	9	0.7766	0.000
1760	2060	9	0.9556	-2.016
1875	2136	9	0.7798	91.016
2789	2791	9	0.7226	-28.030
2049	2113	9	0.733	-119.011
2013	2760	9	0.7241	-100.177
2060	2249	9	0.728	113.048
1846	2112	9	0.8972	-347.212
1749	1777	9	0.9582	-0.048
2427	2482	9	0.8912	0.000
1754	2004	9	0.8123	-1.012
2000	2049	9	0.9597	0.000
1858	2049	9	0.921	-2.016
1939	2058	9	0.8849	-26.016
2264	2302	9	0.9201	-1.003
2482	2562	9	0.9375	-0.000
2760	2766	9	0.7792	-28.031
2371	2427	9	0.9509	0.000
1759	2013	9	0.8595	-14.016
1939	2004	9	0.8573	-26.016
1939	2113	9	0.8834	-26.016
1754	2013	9	0.7765	25.003
2049	2088	9	0.9463	12.000
2371	2562	9	0.9225	0.000
2013	2058	9	0.8904	-26.016
2004	2113	9	0.9382	-0.000
1873	2113	9	0.8825	-26.016
1799	2058	9	0.8803	-2.016
2111	2249	9	0.9766	24.000
2500	2755	9	0.8603	-24.000
1777	2000	9	0.777	-1.012
2111	2264	9	0.9481	-2.016
2093	2755	9	0.8134	-188.193
63	469	10	0.8147	207.048
24	2697	10	0.8531	-413.475
2686	2697	10	0.9792	-0.000
24	469	10	0.8067	207.048
24	2686	10	0.8225	-413.475
2683	2697	10	0.934	-2.016
63	2697	10	0.8419	-413.475
24	63	10	0.9871	0.000
1879	1890	11	0.739	-88.052
1789	1879	11	0.9754	-42.047
1789	1856	11	0.9727	0.000
1827	1891	11	0.7385	-2.006
1856	1857	11	0.7073	-43.990
1890	1891	11	0.7344	-2.006
1823	1863	11	0.9113	42.047
1827	1890	11	0.9847	-0.000
1891	2067	11	0.7417	-2.025
1856	1863	11	0.8642	-119.010
1823	1879	11	0.8897	119.011
1857	1863	11	0.8309	-75.020
1823	1827	11	0.7039	30.958
1856	1879	11	0.9834	-42.047
1831	1857	11	0.9284	42.047
11	26	12	0.9762	27.019
16	26	12	0.9829	10.029
1546	1558	13	0.9624	0.054
1646	1704	14	0.9742	0.000
1867	1882	14	0.7142	-1.014
1867	2284	14	0.8386	15.985
979	1367	14	0.9638	0.000
979	2284	14	0.8705	34.005
1646	1882	14	0.7892	-1.004
1367	1882	14	0.7463	17.007
1360	1963	14	0.7335	19.014
1646	1900	14	0.9107	-0.001
1882	1900	14	0.8312	1.003
1704	1882	14	0.8342	-1.004
1900	2284	14	0.9047	15.996
979	1900	14	0.8708	18.010
1867	1963	14	0.7096	-0.010
1704	1963	14	0.9845	-0.000
1646	1963	14	0.9642	-0.000
1360	1882	14	0.7419	18.010
1367	1963	14	0.9107	18.010
1360	1367	14	0.7052	1.003
979	1963	14	0.9369	18.010
1360	1646	14	0.7549	19.014
1367	1646	14	0.9416	18.011
979	1360	14	0.7216	-1.003
979	1704	14	0.9299	18.011
1882	2284	14	0.808	16.999
1646	2284	14	0.8789	15.995
979	1882	14	0.7558	17.007
1882	1963	14	0.8237	1.004
1367	2284	14	0.8573	34.005
1704	1900	14	0.9439	-0.001
1900	1963	14	0.9289	0.001
1646	1867	14	0.7348	0.010
1367	1704	14	0.9163	18.011
1704	2284	14	0.9172	15.995
1867	1900	14	0.8251	-0.011
1360	1704	14	0.7336	19.014
1963	2284	14	0.8949	15.995
979	1646	14	0.9605	18.011
1367	1900	14	0.8581	18.010
1704	1867	14	0.7984	0.010
2246	2316	15	0.7114	-192.037
2230	2246	15	0.8581	-64.012
2316	2348	15	0.7486	-64.012
488	769	16	0.8874	84.105
983	1089	16	0.8217	-1.003
942	1462	16	0.8463	57.058
702	813	16	0.7779	57.058
658	702	16	0.784	-58.006
891	1322	16	0.7337	-0.948
988	1307	16	0.7073	18.011
778	844	16	0.8969	0.000
488	663	16	0.7446	-136.016
1318	1320	16	0.9249	-404.238
755	1317	16	0.954	-68.063
1317	1358	16	0.864	-42.011
1221	1527	16	0.7509	-12.000
765	983	16	0.7272	129.079
769	1159	16	0.7519	15.995
1004	1221	16	0.7618	-2.016
985	1596	16	0.8999	-56.063
1421	1527	16	0.7923	-27.995
604	709	16	0.7494	-193.073
658	858	16	0.8849	27.046
982	985	16	0.7631	0.839
716	1358	16	0.8161	42.094
769	860	16	0.8529	30.011
1317	1421	16	0.8465	44.026
1349	1421	16	0.8768	124.016
765	987	16	0.7705	84.049
604	663	16	0.7193	-193.073
765	1596	16	0.8649	15.011
942	1085	16	0.8611	0.036
1088	1876	16	0.8119	15.978
1085	1182	16	0.7848	-0.984
1325	1876	16	0.905	-56.063
942	1409	16	0.7552	29.027
987	988	16	0.8178	1.003
604	854	16	0.8065	-14.963
1307	1317	16	0.9408	-2.016
663	740	16	0.7424	220.121
658	674	16	0.7414	-191.059
635	702	16	0.8941	0.000
1085	1965	16	0.8837	14.975
1316	1427	16	0.9646	45.029
658	896	16	0.7849	71.073
778	1092	16	0.7187	264.148
1447	1596	16	0.9978	-0.000
1182	1965	16	0.7641	15.959
983	988	16	0.7763	-44.026
719	769	16	0.7298	15.995
909	1317	16	0.8452	220.121
778	983	16	0.7402	264.148
854	860	16	0.8557	72.021
855	918	16	0.7379	16.998
765	985	16	0.8104	71.073
1462	1876	16	0.9205	-42.047
1221	1421	16	0.8022	15.995
855	858	16	0.7879	1.003
1221	1352	16	0.8269	18.011
778	918	16	0.8388	220.122
1358	1409	16	0.9318	-14.015
1876	1965	16	0.9605	0.000
755	1307	16	0.9683	-66.047
891	1358	16	0.8355	-14.964
709	740	16	0.7389	220.121
1085	1462	16	0.8467	57.021
983	987	16	0.744	-45.030
1358	1421	16	0.7676	86.038
488	860	16	0.8237	114.116
891	909	16	0.825	-193.074
604	769	16	0.8434	27.048
1160	1313	16	0.7075	15.995
1317	1409	16	0.9158	-56.026
488	854	16	0.829	42.094
1322	1358	16	0.8556	-14.016
942	1965	16	0.8256	15.011
658	740	16	0.7424	27.046
1088	1965	16	0.7741	15.978
604	635	16	0.7404	-58.005
769	854	16	0.8175	-42.011
891	1421	16	0.8145	71.073
778	988	16	0.8663	220.122
716	1317	16	0.9502	84.105
909	1421	16	0.8152	264.148
855	988	16	0.755	16.998
765	1092	16	0.7398	129.079
988	1092	16	0.7782	44.026
765	778	16	0.7854	-135.069
1004	1352	16	0.9077	15.995
635	740	16	0.7087	85.053
891	1409	16	0.9133	-28.979
918	987	16	0.8008	-1.003
658	855	16	0.7382	26.043
604	860	16	0.7907	57.059
909	1358	16	0.7998	178.110
942	1322	16	0.7063	57.058
909	1409	16	0.8268	164.095
702	858	16	0.724	85.053
663	769	16	0.7005	220.121
716	1409	16	0.902	28.079
604	658	16	0.7208	0.002
942	1325	16	0.8853	71.074
1182	1462	16	0.7104	58.006
1317	1322	16	0.7718	-27.995
488	740	16	0.7655	84.105
942	1358	16	0.7736	43.042
640	740	16	0.7709	18.011
1085	1088	16	0.8238	-1.004
942	1088	16	0.7613	-0.967
1318	1427	16	0.9228	44.025
1088	1462	16	0.7616	58.025
985	989	16	0.7889	-1.003
982	989	16	0.9511	-0.164
942	1876	16	0.8518	15.011
909	1322	16	0.752	192.126
702	718	16	0.7006	0.036
640	769	16	0.8265	18.011
604	702	16	0.7163	-58.005
663	709	16	0.9782	0.000
1182	1876	16	0.8004	15.959
1085	1325	16	0.8495	71.037
778	987	16	0.7506	219.118
1462	1965	16	0.8879	-42.047
1325	1462	16	0.9025	-14.016
740	1159	16	0.7746	15.995
826	1221	16	0.7157	15.995
1409	1421	16	0.7493	100.053
1089	1092	16	0.7726	1.003
761	826	16	0.9731	0.000
987	1092	16	0.7241	45.030
1085	1876	16	0.9064	14.974
987	1089	16	0.7737	44.026
691	769	16	0.7522	13.979
604	740	16	0.8719	27.048
765	1447	16	0.8594	15.011
942	1182	16	0.7768	-0.948
985	1447	16	0.8931	-56.063
635	854	16	0.7075	43.042
716	891	16	0.9818	57.058
1182	1358	16	0.7551	43.989
1320	1323	16	0.7302	-13.977
740	769	16	0.8028	-0.000
765	988	16	0.854	85.053
1182	1325	16	0.7031	72.021
1322	1421	16	0.7902	72.021
635	813	16	0.7408	57.058
778	909	16	0.756	15.995
918	1092	16	0.7238	44.026
1352	1527	16	0.8963	-30.011
488	709	16	0.7116	-136.016
488	604	16	0.8644	57.057
1305	1317	16	0.9675	-0.035
1325	1965	16	0.8717	-56.063
918	988	16	0.9377	0.000
488	635	16	0.7211	-0.948
765	918	16	0.8778	85.053
1313	1421	16	0.7641	45.030
1322	1409	16	0.8607	-28.031
1305	1320	16	0.7545	-467.268
983	1092	16	0.8619	0.000
891	1317	16	0.9712	27.047
1221	1349	16	0.8059	-108.021
1088	1325	16	0.7751	72.041
456	458	17	0.9326	1.003
576	577	18	0.9329	-2.000
575	577	18	0.9175	-3.000
575	576	18	0.9703	-1.000
505	1087	19	0.7379	-91.990
153	156	20	0.9892	128.063
148	153	20	0.9754	68.047
155	156	20	0.998	354.195
148	156	20	0.9862	196.110
148	155	20	0.9871	-158.085
153	155	20	0.9859	-226.132
1023	1025	21	0.9566	1.998
1996	2047	22	0.9462	16.032
1996	2046	22	0.9385	-128.093
2046	2047	22	0.98	144.125
746	1532	23	0.8881	43.990
1238	1355	24	0.8645	0.000
1997	2008	25	0.9107	245.103
1496	1508	26	0.9865	48.021
1496	1531	26	0.8049	47.018
1496	1497	26	0.997	52.052
1497	1531	26	0.8156	-5.034
1497	1508	26	0.9827	-4.031
1508	1531	26	0.8195	-1.003
2479	2566	27	0.979	-0.000
2479	2511	27	0.988	0.000
69	2566	27	0.9805	0.100
29	2566	27	0.9856	0.100
2511	2566	27	0.9725	-0.000
69	2479	27	0.9792	0.100
10	42	27	0.9992	-0.100
10	29	27	0.9971	-0.100
29	42	27	0.9976	-0.000
1913	1978	28	0.9772	0.000
1911	1913	28	0.7687	1.003
1911	1978	28	0.7306	1.003
775	812	29	0.7286	0.000
652	775	29	0.7322	18.011
812	862	29	0.9212	0.000
775	862	29	0.7294	0.000
1291	1312	30	0.9219	22.988
1282	1312	30	0.9054	-25.035
1276	1312	30	0.8485	-27.049
1276	1282	30	0.8715	-2.013
1282	1291	30	0.9602	-48.023
1276	1291	30	0.9239	-50.037
316	367	31	0.7469	27.995
1498	1503	32	0.7539	1.002
902	958	33	0.8939	0.000
1285	1289	34	0.9443	-1.003
1283	1285	34	0.8026	18.011
1232	1285	34	0.7526	-14.016
592	619	35	0.965	-0.000
619	688	35	0.9356	0.000
619	939	35	0.7567	31.990
592	688	35	0.973	0.000
688	939	35	0.726	31.990
592	939	35	0.7346	31.990
1270	1625	36	0.8074	-23.016
554	597	37	0.7245	3.073
1068	1455	38	0.9166	-42.047
783	1068	38	0.8468	57.022
783	1455	38	0.843	14.975
419	421	39	0.9043	-84.977
419	485	39	0.7573	15.995
410	419	39	0.7204	2.005
485	564	39	0.866	0.000
420	421	39	0.8429	203.086
117	419	39	0.9821	15.995
489	491	39	0.7516	-43.990
117	491	39	0.7438	-27.995
413	421	39	0.93	225.068
413	419	39	0.8656	310.045
413	420	39	0.8239	21.982
117	485	39	0.7578	31.990
419	491	39	0.7669	-43.990
697	2545	40	0.8887	0.000
1315	1399	41	0.9141	0.000
1202	1303	41	0.8764	-85.053
1516	1522	41	0.9069	-408.335
1303	1399	41	0.8978	-14.016
1303	1315	41	0.9128	-14.016
1515	1522	41	0.965	-435.354
1399	1880	41	0.8182	-42.047
1399	1516	41	0.8619	-14.016
1516	1880	41	0.9333	-28.031
1315	1880	41	0.9049	-42.047
1315	1516	41	0.9128	-14.016
1515	1516	41	0.902	-27.019
1880	1886	41	0.9407	27.019
1202	1516	41	0.8222	-113.084
1303	1516	41	0.9426	-28.031
1515	1886	41	0.9638	-28.031
543	703	42	0.7122	-54.011
1519	1520	43	0.8828	-1.003
1492	1519	43	0.8783	-0.124
1492	1494	43	0.7827	-1.003
1492	1518	43	0.7395	0.879
1518	1885	43	0.8013	-28.031
1314	1518	43	0.7256	-14.016
1518	1519	43	0.7297	-1.003
1314	1885	43	0.8105	-42.047
1493	1519	43	0.7508	380.075
1494	1520	43	0.8653	-0.124
654	711	44	0.8645	2.016
1548	1589	45	0.9278	-2.015
550	1548	45	0.8525	-205.155
174	175	46	0.948	27.019
174	178	46	0.948	-128.062
175	178	46	0.9463	-155.081
347	353	47	0.9871	-0.036
139	145	48	0.8017	-2.005
137	140	48	0.8515	-213.100
135	145	48	0.8468	-1.002
111	139	48	0.7626	29.027
139	143	48	0.7855	43.990
139	140	48	0.756	-281.088
135	139	48	0.787	1.003
2172	2183	49	0.9293	0.034
1091	1096	50	0.7627	-456.179
660	1091	50	0.7068	112.052
861	1458	51	0.922	-18.026
2127	2350	52	0.819	-1.003
2350	2407	52	0.9205	1.003
2407	2432	52	0.9703	0.000
2349	2432	52	0.8961	-0.000
2379	2432	52	0.8741	0.000
2379	2407	52	0.9007	0.000
2349	2407	52	0.9225	-0.000
2349	2350	52	0.8521	-1.003
2127	2379	52	0.9525	0.000
2350	2379	52	0.8349	1.003
2349	2379	52	0.9772	-0.000
2350	2432	52	0.8896	1.003
2127	2349	52	0.9387	0.000
2127	2432	52	0.8446	0.000
2127	2407	52	0.8797	0.000
1686	1691	53	0.8795	4.034
1815	2040	53	0.7533	-14.016
1686	1815	53	0.8515	-14.015
1686	2040	53	0.8743	-28.031
1390	1743	54	0.9716	-28.031
1639	2189	55	0.8988	57.057
2417	2431	56	0.9927	-0.000
1046	1329	57	0.7436	15.995
1118	1340	57	0.704	-0.000
1329	1332	57	0.7994	-2.005
1340	1342	57	0.8407	-1.003
1118	1332	57	0.7366	11.974
1332	1342	57	0.7109	-12.978
1046	1166	57	0.9197	-0.000
1118	1329	57	0.7494	13.979
1166	1332	57	0.762	13.990
796	1046	57	0.8928	15.995
1046	1332	57	0.7085	13.990
1166	1329	57	0.745	15.995
796	1166	57	0.9072	15.995
2340	2411	58	0.9643	-2.016
2602	2633	59	0.9444	-14.016
533	536	60	0.8111	1.003
2429	2515	61	0.8468	-74.019
184	350	62	0.7769	-14.016
2584	2631	63	0.7532	1.012
329	927	64	0.9878	-126.036
1106	1107	64	0.9851	-1.003
1107	1248	64	0.9491	16.998
25	1106	64	0.9618	-388.191
1106	1248	64	0.9602	15.995
25	1248	64	0.9417	-372.196
25	927	64	0.9838	-374.212
789	1106	64	0.9873	18.011
927	1107	64	0.9866	-14.983
329	1248	64	0.9556	-124.020
329	1048	64	0.9888	-142.031
927	1106	64	0.9878	-13.979
789	1248	64	0.9537	34.005
1048	1248	64	0.9396	18.010
329	789	64	0.9946	-158.026
927	1248	64	0.9631	2.016
329	1106	64	0.9918	-140.015
1048	1106	64	0.9793	2.016
789	927	64	0.9873	31.990
927	1048	64	0.9678	-15.995
789	1048	64	0.9795	15.995
757	810	65	0.9857	0.000
1632	1986	66	0.7279	-28.031
1642	1656	67	0.9947	32.026
777	1273	68	0.8588	-68.062
1772	1801	69	0.7689	-195.170
2374	2586	70	0.8719	15.995
1391	1401	71	0.7892	0.036
2604	2634	72	0.9898	-14.016
2604	2624	72	0.8891	-21.982
2726	2742	74	0.8332	31.989
929	995	75	0.8819	-0.000
630	631	76	0.9275	-15.995
397	815	77	0.9187	15.995
2116	2162	78	0.9606	0.000
30	43	80	0.9668	0.000
574	696	81	0.7975	-15.995
1490	1491	82	0.8142	1.003
1214	1262	84	0.7134	0.000
