CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
854	1313	3	0.8926	-26.015
797	1321	3	0.9348	1.005
1319	1330	3	0.8849	28.031
1136	1332	3	0.8982	-0.502
792	892	3	0.9012	28.031
854	1136	3	0.9308	-28.031
790	792	3	0.8947	-28.031
923	926	3	0.8906	30.047
787	1321	3	0.9108	-110.107
754	895	3	0.9168	1.012
985	1321	3	0.9266	-58.076
854	1140	3	0.9165	-54.047
993	1330	3	0.9411	-0.002
923	1319	3	0.9832	0.000
885	1321	3	0.8988	-28.030
985	1313	3	0.9791	0.000
787	1136	3	0.9012	-54.047
885	980	3	0.978	-0.001
792	985	3	0.8945	28.031
892	980	3	0.9006	-30.047
1033	1330	3	0.9105	-0.001
784	1339	3	0.8965	2.014
754	1319	3	0.9248	0.000
792	923	3	0.9043	-2.016
1136	1140	3	0.9163	-26.016
784	980	3	0.9737	-0.002
993	1140	3	0.8998	-26.018
1319	1339	3	0.8866	2.015
754	784	3	0.9308	0.001
792	885	3	0.9004	-2.015
892	1339	3	0.8975	-28.032
792	1321	3	0.9079	-30.045
993	1136	3	0.9881	-0.002
926	1313	3	0.9577	0.000
993	1313	3	0.9	2.014
792	1140	3	0.9692	-0.000
923	980	3	0.9911	-0.000
797	993	3	0.8963	57.068
1330	1332	3	0.925	-0.502
797	854	3	0.9104	85.097
892	1319	3	0.8854	-30.047
895	1345	3	0.9396	0.000
993	1321	3	0.9266	-56.063
1313	1321	3	0.9043	-58.076
787	854	3	0.9035	-26.016
923	1339	3	0.8998	2.015
985	1140	3	0.8993	-28.031
1136	1330	3	0.93	0.000
790	892	3	0.93	-0.000
1329	1345	3	0.8867	-28.030
1140	1321	3	0.9284	-30.045
791	854	3	0.9731	-0.000
1329	1332	3	0.8203	-1.513
792	1313	3	0.9109	28.031
784	923	3	0.9821	-0.001
895	1329	3	0.8847	28.030
892	1313	3	0.939	0.000
1313	1339	3	0.8846	-28.032
926	1339	3	0.8945	-28.032
797	1136	3	0.9082	57.066
885	923	3	0.9867	-0.000
792	854	3	0.8944	54.047
751	787	3	0.9695	0.000
1033	1136	3	0.9728	-0.001
926	985	3	0.9416	0.000
985	993	3	0.9195	-2.014
797	1140	3	0.8925	31.050
797	985	3	0.8928	59.082
980	1339	3	0.8893	2.015
854	1321	3	0.9431	-84.092
1033	1332	3	0.8548	-0.503
792	1339	3	0.975	-0.001
892	1330	3	0.8869	-2.016
754	980	3	0.9281	-0.000
993	1033	3	0.9656	-0.001
985	1136	3	0.9122	-2.016
854	993	3	0.9143	-28.029
784	1319	3	0.9803	-0.001
993	1332	3	0.9049	-0.504
784	885	3	0.9847	-0.001
1140	1339	3	0.946	-0.000
885	1319	3	0.9776	-0.000
787	1140	3	0.884	-80.062
1033	1329	3	0.8753	1.010
926	1319	3	0.8889	-30.047
980	1319	3	0.9886	0.000
926	1330	3	0.9021	-2.016
790	797	3	0.8701	-59.082
1136	1321	3	0.9415	-56.061
754	885	3	0.9367	0.000
787	797	3	0.904	-111.112
892	926	3	0.9436	0.000
926	980	3	0.9002	-30.047
854	985	3	0.9128	-26.015
790	980	3	0.897	-30.047
754	923	3	0.9401	-0.000
790	1313	3	0.903	-0.000
885	1339	3	0.9035	2.015
892	985	3	0.9176	0.000
74	111	4	0.7583	17.038
118	135	4	0.9492	28.031
74	104	4	0.9696	0.011
72	104	4	0.8171	1.014
118	228	4	0.7074	1.068
72	111	4	0.8963	18.041
104	111	4	0.7246	17.027
74	373	4	0.7853	17.038
111	228	4	0.7401	-16.943
104	118	4	0.8705	-0.984
104	373	4	0.7679	17.027
74	118	4	0.8852	-0.973
118	130	4	0.8723	-1.003
74	228	4	0.9166	0.095
72	74	4	0.837	1.003
130	135	4	0.8717	29.035
104	228	4	0.8908	0.084
111	118	4	0.7902	-18.011
228	373	4	0.8023	16.942
72	228	4	0.7637	1.098
72	118	4	0.9385	0.030
809	934	5	0.9084	-30.045
841	915	5	0.9503	-0.948
670	936	5	0.9434	-239.233
680	805	5	0.9345	-239.233
915	1350	5	0.9078	-28.030
954	1350	5	0.8872	0.064
793	805	5	0.9121	-1.003
886	904	5	0.9609	-1.003
793	809	5	0.934	30.045
809	915	5	0.9534	-2.014
963	1346	5	0.9159	-0.940
793	954	5	0.8796	-0.064
841	964	5	0.9239	-1.011
772	964	5	0.8143	0.007
841	963	5	0.947	-0.007
934	1013	5	0.9487	27.966
793	1346	5	0.9111	28.031
680	793	5	0.9231	-238.229
670	680	5	0.9662	0.063
904	1013	5	0.9446	-1.014
936	1347	5	0.9719	0.063
1347	1360	5	0.9916	-0.062
672	963	5	0.9485	-210.197
936	1360	5	0.953	0.001
1013	1346	5	0.9476	0.065
915	1346	5	0.9162	0.000
841	936	5	0.7853	-30.046
809	963	5	0.9312	-1.073
1347	1350	5	0.9047	1.004
904	1346	5	0.9557	-0.949
915	963	5	0.9694	0.941
772	915	5	0.9131	0.070
805	1360	5	0.9396	-0.063
793	934	5	0.9161	-0.000
670	1360	5	0.9051	-239.232
936	964	5	0.9414	29.035
915	1012	5	0.9324	0.942
886	934	5	0.9592	-29.983
670	841	5	0.7935	-209.188
659	672	5	0.7188	-26.016
653	708	5	0.8338	-26.088
886	1013	5	0.9716	-2.017
805	1350	5	0.9148	1.004
793	1350	5	0.9604	0.000
809	1012	5	0.9481	-1.073
680	1350	5	0.9427	-238.229
954	964	5	0.9025	28.031
672	680	5	0.8332	-0.939
964	1360	5	0.9182	-29.034
793	1012	5	0.8889	28.972
660	708	5	0.8834	-28.031
936	1350	5	0.8056	1.067
793	915	5	0.9647	28.031
904	934	5	0.9482	-28.980
670	672	5	0.8149	1.003
670	964	5	0.949	-210.199
841	1012	5	0.8919	-0.006
680	1347	5	0.9057	-239.233
904	1367	5	0.8924	-29.044
963	1012	5	0.9728	0.001
637	660	5	0.9329	-2.016
653	659	5	0.8551	0.940
915	964	5	0.9214	-0.063
934	1346	5	0.9972	28.031
886	1346	5	0.9663	-1.952
659	660	5	0.8205	1.003
805	1347	5	0.9622	-0.000
915	934	5	0.9191	-28.031
637	659	5	0.793	-3.019
653	660	5	0.7756	1.943
805	936	5	0.9928	-0.064
670	954	5	0.8435	-238.230
225	231	6	0.9026	17.027
945	973	7	0.9455	-26.016
1017	1218	7	0.8445	28.031
662	973	7	0.9051	-236.214
799	971	7	0.8462	-16.025
1086	1198	7	0.9187	26.017
1041	1328	7	0.82	130.232
973	1041	7	0.8158	-130.231
971	1328	7	0.7978	2.007
973	1359	7	0.9467	-2.014
662	971	7	0.7513	-238.221
971	1359	7	0.8474	-0.007
651	668	7	0.8143	-43.990
1041	1086	7	0.966	0.000
799	1328	7	0.746	-14.018
799	973	7	0.7463	-14.018
1198	1302	7	0.9611	-26.018
973	1017	7	0.8072	-130.232
627	945	7	0.9238	-238.229
627	1328	7	0.9272	-264.245
662	1328	7	0.9015	-236.214
1017	1328	7	0.802	130.232
1017	1198	7	0.9267	26.018
1017	1086	7	0.9749	0.000
1041	1302	7	0.9119	-0.000
1017	1041	7	0.9883	0.000
627	1359	7	0.9142	-266.259
1328	1359	7	0.9568	-2.014
945	1328	7	0.9425	-26.016
627	662	7	0.9434	-28.031
651	662	7	0.8221	-26.016
945	971	7	0.7583	-28.023
1017	1302	7	0.93	-0.000
973	1328	7	0.9872	0.000
1086	1218	7	0.8206	28.031
799	1359	7	0.8232	-16.032
973	1086	7	0.799	-130.231
627	973	7	0.93	-264.245
1041	1198	7	0.9102	26.017
662	1359	7	0.8998	-238.228
1041	1218	7	0.8596	28.031
662	945	7	0.8911	-210.198
971	973	7	0.7986	2.007
627	971	7	0.7635	-266.252
1086	1328	7	0.8001	130.232
945	1359	7	0.9597	-28.030
662	665	7	0.9267	-43.990
1067	1379	8	0.8922	0.000
817	846	9	0.914	-0.000
776	1045	10	0.9612	2.014
913	965	10	0.9966	-0.000
776	1369	10	0.9568	-26.017
840	1369	10	0.9603	-55.059
767	965	10	0.9589	-28.031
630	1373	10	0.9584	-264.245
767	807	10	0.9601	54.047
630	767	10	0.9603	-264.245
1045	1369	10	0.9589	-28.031
1354	1373	10	0.9547	-26.016
756	939	10	0.9569	-82.078
840	962	10	0.9733	-1.011
840	1354	10	0.9772	-1.012
767	939	10	0.9573	-2.016
776	1373	10	0.9564	2.014
1045	1354	10	0.9585	26.015
756	840	10	0.959	-53.035
965	1369	10	0.9893	-0.000
1045	1373	10	0.9958	-0.000
767	1369	10	0.9656	-28.032
939	1342	10	0.9649	0.072
939	1373	10	0.9555	2.016
756	767	10	0.9655	-80.062
965	1373	10	0.9525	28.031
630	939	10	0.9575	-266.260
807	1369	10	0.9574	-82.079
767	776	10	0.9595	-2.014
756	1369	10	0.9627	-108.094
630	965	10	0.9554	-292.276
756	1045	10	0.9594	-80.062
1342	1374	10	0.9439	0.940
630	807	10	0.9588	-210.198
767	840	10	0.9619	27.028
767	1045	10	0.9944	-0.000
776	807	10	0.9571	56.061
630	1045	10	0.9617	-264.245
756	1373	10	0.9571	-80.063
630	1369	10	0.9576	-292.276
939	1045	10	0.9587	2.016
939	1369	10	0.9543	-26.016
839	840	10	0.9544	-1.003
756	807	10	0.9585	-26.015
965	1045	10	0.9576	28.031
756	825	10	0.9822	-0.000
776	1365	10	0.9854	-0.001
767	1373	10	0.9902	-0.000
807	839	10	0.9554	-26.016
1342	1365	10	0.9648	-0.072
913	1369	10	0.9866	-0.001
962	1354	10	0.9841	-0.002
776	939	10	0.9946	-0.002
807	1045	10	0.9591	-54.047
825	962	10	0.9514	-54.045
807	1373	10	0.9549	-54.047
939	1365	10	0.9874	0.001
630	776	10	0.96	-266.259
630	756	10	0.9592	-184.182
630	1354	10	0.9585	-238.229
776	1342	10	0.9688	0.071
807	1354	10	0.9551	-28.032
756	776	10	0.9574	-82.077
807	965	10	0.9558	-82.078
1082	1166	11	0.8083	-0.000
1258	1293	11	0.9334	-296.076
1166	1293	11	0.836	0.000
1066	1160	11	0.8306	1.001
1053	1240	11	0.7729	-74.019
1083	1084	11	0.8817	-0.999
1069	1240	11	0.9224	222.056
1084	1290	11	0.8563	0.000
1183	1221	11	0.8593	-223.058
1183	1293	11	0.8704	-222.057
1084	1293	11	0.8286	1.999
1160	1240	11	0.8736	222.056
1053	1233	11	0.8115	74.019
1084	1221	11	0.8107	0.998
1069	1221	11	0.8581	-149.039
1083	1221	11	0.8512	-0.000
1083	1271	11	0.8465	-0.000
1167	1293	11	0.8292	1.001
1082	1167	11	0.808	-1.001
1160	1271	11	0.8665	-149.039
1082	1160	11	0.84	148.038
1082	1084	11	0.8505	-1.999
1160	1258	11	0.9344	148.038
1083	1222	11	0.8024	-0.998
1066	1258	11	0.8136	149.039
1082	1258	11	0.8634	296.076
1082	1083	11	0.9214	-1.001
1082	1220	11	0.8461	-0.000
1069	1271	11	0.8435	-149.039
1069	1293	11	0.8616	-148.038
1222	1271	11	0.8888	0.998
1066	1221	11	0.8774	-148.038
1084	1258	11	0.8251	298.075
1221	1222	11	0.9021	-0.998
1221	1240	11	0.8131	371.095
1220	1258	11	0.8812	296.076
1160	1220	11	0.9006	-148.038
1066	1271	11	0.9131	-148.038
1166	1167	11	0.9984	-1.001
1160	1293	11	0.9306	-148.038
1066	1069	11	0.8229	1.001
1258	1271	11	0.8338	-297.077
1220	1221	11	0.863	-1.001
1084	1167	11	0.8046	0.998
1053	1183	11	0.882	-222.056
1220	1293	11	0.8953	0.000
1069	1160	11	0.9211	0.000
1066	1084	11	0.8162	-149.037
1069	1183	11	0.932	74.019
1160	1221	11	0.8338	-149.039
1084	1271	11	0.8349	0.998
1222	1290	11	0.8209	-0.000
1066	1290	11	0.8188	-149.036
1183	1271	11	0.8455	-223.058
1083	1290	11	0.8033	-0.998
1066	1222	11	0.8225	-149.036
1066	1083	11	0.8439	-148.038
1183	1220	11	0.9333	-222.057
1160	1183	11	0.8747	74.019
1082	1293	11	0.8853	-0.000
1069	1258	11	0.8568	148.038
1220	1271	11	0.8517	-1.001
1183	1240	11	0.8553	148.037
1221	1271	11	0.9604	0.000
1083	1220	11	0.816	1.001
1220	1240	11	0.847	370.094
1083	1183	11	0.8153	223.058
1069	1220	11	0.9207	-148.038
1053	1069	11	0.8254	-296.075
1082	1183	11	0.8336	222.057
634	661	12	0.9859	-28.031
866	867	13	0.8528	-17.027
869	879	13	0.7082	2.016
601	880	13	0.9194	0.000
744	869	13	0.8013	124.125
866	883	13	0.9175	0.000
832	869	13	0.7496	126.141
744	880	13	0.763	124.125
724	832	13	0.8203	-18.010
867	883	13	0.8328	17.027
879	883	13	0.8258	17.027
879	880	13	0.7657	-2.016
867	869	13	0.7073	-2.016
866	879	13	0.823	-17.027
867	879	13	0.9484	0.000
599	869	13	0.829	-17.109
869	880	13	0.7936	0.000
601	744	13	0.7376	-124.125
867	880	13	0.7695	-2.016
398	425	14	0.9829	0.000
148	214	16	0.7079	57.021
148	292	16	0.8209	0.506
148	376	16	0.7011	-72.057
148	235	16	0.9878	-0.000
214	235	16	0.7212	-57.021
148	270	16	0.7859	17.956
235	292	16	0.8256	0.506
292	293	16	0.8168	0.502
235	270	16	0.7891	17.956
229	235	16	0.7817	1.004
148	229	16	0.7768	-1.004
155	207	17	0.9424	0.013
155	223	17	0.9273	0.000
207	223	17	0.9288	-0.013
85	219	18	0.9748	0.084
85	101	18	0.9973	0.036
101	219	18	0.9835	0.048
500	501	19	0.9601	-0.106
899	1011	20	0.9804	-2.014
802	887	20	0.9766	-53.035
1011	1363	20	0.9856	1.011
899	1008	20	0.9816	24.000
887	1363	20	0.9944	0.000
859	1364	20	0.9876	-84.093
966	1007	20	0.9858	28.030
859	1008	20	0.9874	-2.016
899	1363	20	0.9715	-1.003
1008	1011	20	0.9886	-26.014
859	1363	20	0.9714	-27.019
802	1011	20	0.9854	-54.045
859	1362	20	0.9806	-26.016
1007	1363	20	0.9806	29.043
802	1007	20	0.986	-82.078
1007	1362	20	0.9812	30.047
1007	1008	20	0.9873	54.047
1363	1364	20	0.9817	-57.074
802	1008	20	0.9827	-28.031
899	1364	20	0.9819	-58.077
966	1363	20	0.9819	57.073
802	1362	20	0.9772	-52.031
1007	1364	20	0.988	-28.031
1362	1364	20	0.9837	-58.077
859	1007	20	0.984	-56.062
966	1008	20	0.9897	82.076
802	859	20	0.9818	-26.016
966	1364	20	0.9938	-0.001
887	966	20	0.982	-57.073
899	1362	20	0.98	0.000
802	966	20	0.9816	-110.108
887	1008	20	0.9806	25.003
887	899	20	0.9698	1.003
859	1011	20	0.9827	-28.030
1011	1364	20	0.9876	-56.063
1008	1363	20	0.9815	-25.003
1007	1011	20	0.9897	28.033
899	1007	20	0.9847	-30.047
859	899	20	0.9786	-26.016
859	887	20	0.9719	-27.019
802	1364	20	0.9832	-110.109
887	1362	20	0.9882	1.003
966	1362	20	0.9928	58.076
1008	1362	20	0.9835	-24.000
887	1364	20	0.9814	-57.074
1362	1363	20	0.9863	-1.003
887	1011	20	0.9871	-1.011
859	966	20	0.9862	-84.092
802	1363	20	0.9777	-53.035
1008	1364	20	0.9955	-82.077
1011	1362	20	0.9814	2.014
966	1011	20	0.986	56.062
887	1007	20	0.9849	-29.043
899	966	20	0.9814	-58.076
802	899	20	0.9815	-52.031
695	696	21	0.8793	-44.026
693	695	21	0.8807	-88.052
696	697	21	0.872	-44.026
694	697	21	0.768	-132.079
691	694	21	0.8264	-88.052
693	696	21	0.79	-132.078
691	693	21	0.9225	-44.026
694	696	21	0.8282	-88.052
693	694	21	0.9311	-44.026
695	697	21	0.8	-88.052
694	695	21	0.9238	-44.026
691	695	21	0.7159	-132.079
693	697	21	0.7756	-176.105
691	696	21	0.7012	-176.105
131	202	22	0.9796	0.000
683	761	23	0.9516	-28.031
656	683	23	0.9906	0.000
656	761	23	0.9607	-28.031
863	878	24	0.9986	0.000
800	1338	25	0.9175	-1.007
210	305	26	0.7671	0.940
210	325	26	0.9662	-0.016
176	210	26	0.9691	0.000
176	325	26	0.9811	-0.016
1079	1380	27	0.9987	0.000
574	881	28	0.7125	-18.011
408	530	29	0.711	-113.084
384	467	29	0.7103	-16.031
510	530	29	0.8108	-14.016
467	514	29	0.7688	-33.984
408	510	29	0.9039	-99.068
408	467	29	0.752	-14.016
467	505	29	1.0	-0.010
408	505	29	0.752	-14.025
384	408	29	0.8815	-2.016
505	514	29	0.7688	-33.975
384	514	29	0.9096	-50.016
530	545	29	0.7654	-14.016
408	514	29	0.9561	-48.000
384	505	29	0.7103	-16.041
174	257	30	0.9928	-0.000
126	257	30	0.9888	0.036
233	308	31	0.8313	-0.117
516	517	32	0.8148	-18.010
402	428	33	0.763	132.006
1241	1242	34	0.9349	-0.998
811	1020	35	0.9021	-56.063
175	201	37	0.9866	0.000
128	334	39	0.9786	0.000
823	1129	40	0.9996	-0.000
823	911	40	0.9672	-0.001
911	1129	40	0.97	0.000
1048	1287	41	0.7668	-280.044
141	196	42	0.9991	0.000
392	394	43	0.9222	-1.003
1269	1284	44	0.9727	0.102
1215	1269	44	0.9027	28.031
16	26	45	0.8839	0.026
1280	1281	46	0.9329	-17.026
429	456	47	0.941	-14.016
858	860	48	0.9313	-17.027
1117	1217	51	0.7869	-26.016
1117	1176	51	0.942	0.002
451	469	52	0.9734	0.000
3	8	54	0.9901	0.000
613	640	57	0.9841	-28.031
98	195	59	0.7167	0.000
