"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"222/301.1408mz/6.65min",0.037686,-4.7298,"222"
"787/165.9829mz/10.4min",0.037866,-4.7229,"787"
"831/171.9929mz/10.99min",0.037893,-4.7219,"831"
"96/232.9823mz/4.69min",0.037963,-4.7193,"96"
"526/391.2839mz/8.38min",0.03799,-4.7182,"526"
"761/183.0098mz/10.37min",0.038119,-4.7133,"761"
"765/114.0165mz/10.37min",0.03815,-4.7122,"765"
"693/685.4354mz/10.09min",0.038172,-4.7113,"693"
"742/89.5067mz/10.33min",0.038232,-4.7091,"742"
"763/181.0144mz/10.37min",0.038282,-4.7072,"763"
"815/125.9862mz/10.5min",0.038318,-4.7058,"815"
"741/97.5144mz/10.33min",0.038365,-4.7041,"741"
"739/138.9953mz/10.33min",0.038381,-4.7035,"739"
"821/97.9914mz/10.53min",0.038422,-4.7019,"821"
"92/211.9707mz/4.69min",0.038451,-4.7008,"92"
"94/229.9813mz/4.69min",0.038456,-4.7006,"94"
"572/201.9757mz/8.72min",0.038492,-4.6993,"572"
"95/231.9791mz/4.69min",0.038503,-4.6989,"95"
"813/81.5205mz/10.49min",0.03851,-4.6986,"813"
"97/230.9845mz/4.69min",0.038527,-4.698,"97"
"788/109.5217mz/10.41min",0.03854,-4.6975,"788"
"731/205.0171mz/10.32min",0.038544,-4.6973,"731"
"795/94.0451mz/10.45min",0.038548,-4.6972,"795"
"646/380.339mz/8.97min",0.038567,-4.6965,"646"
"767/111.5189mz/10.37min",0.038613,-4.6948,"767"
"826/184.0029mz/10.56min",0.038633,-4.694,"826"
"769/131.5335mz/10.37min",0.038698,-4.6916,"769"
"663/352.3391mz/9.09min",0.0387,-4.6915,"663"
"217/409.1923mz/6.6min",0.038741,-4.69,"217"
"747/196.0167mz/10.34min",0.038764,-4.6891,"747"
"72/325.1255mz/4.24min",0.038772,-4.6888,"72"
"817/167.0128mz/10.5min",0.038808,-4.6875,"817"
"820/201.9756mz/10.52min",0.038828,-4.6867,"820"
"829/147.0309mz/10.85min",0.038829,-4.6867,"829"
"789/130.5216mz/10.41min",0.038855,-4.6857,"789"
"808/102.5354mz/10.49min",0.038864,-4.6854,"808"
"814/168.0161mz/10.49min",0.03887,-4.6852,"814"
"348/282.2215mz/7.75min",0.038872,-4.6851,"348"
"538/352.3391mz/8.53min",0.038879,-4.6848,"538"
"694/708.5108mz/10.09min",0.038922,-4.6833,"694"
"728/223.9882mz/10.31min",0.038927,-4.6831,"728"
"133/195.1016mz/5.61min",0.038941,-4.6826,"133"
"732/172.9563mz/10.33min",0.038951,-4.6822,"732"
"779/215.9837mz/10.38min",0.038953,-4.6821,"779"
"810/208.0393mz/10.49min",0.038959,-4.6819,"810"
"734/182.9851mz/10.33min",0.038962,-4.6818,"734"
"737/98.512mz/10.33min",0.03896,-4.6818,"737"
"760/186.9809mz/10.37min",0.038961,-4.6818,"760"
"43/172.1333mz/3.19min",0.038971,-4.6815,"43"
"645/379.3358mz/8.97min",0.038981,-4.6811,"645"
"807/102.0339mz/10.48min",0.038986,-4.6809,"807"
"816/154.0049mz/10.5min",0.038999,-4.6804,"816"
"532/136.0216mz/8.42min",0.039084,-4.6773,"532"
"783/158.986mz/10.38min",0.039105,-4.6765,"783"
"44/194.1153mz/3.19min",0.039159,-4.6745,"44"
"118/256.2998mz/5.42min",0.039187,-4.6735,"118"
"768/111.5218mz/10.37min",0.039213,-4.6725,"768"
"773/91.5044mz/10.38min",0.039241,-4.6715,"773"
"776/112.5195mz/10.38min",0.039245,-4.6713,"776"
"819/139.0179mz/10.52min",0.039245,-4.6713,"819"
"762/184.9855mz/10.37min",0.039249,-4.6712,"762"
"755/139.9879mz/10.37min",0.039278,-4.6701,"755"
"738/110.0201mz/10.33min",0.039301,-4.6693,"738"
"695/726.4616mz/10.09min",0.039303,-4.6692,"695"
"770/90.5067mz/10.37min",0.03932,-4.6686,"770"
"830/145.0353mz/10.94min",0.039324,-4.6684,"830"
"754/209.0129mz/10.36min",0.039333,-4.6681,"754"
"777/113.0166mz/10.38min",0.03941,-4.6653,"777"
"753/207.0174mz/10.36min",0.039432,-4.6645,"753"
"774/111.0202mz/10.38min",0.039467,-4.6632,"774"
"781/156.9906mz/10.38min",0.039491,-4.6623,"781"
"775/112.0178mz/10.38min",0.0395,-4.662,"775"
"756/141.9833mz/10.37min",0.039529,-4.6609,"756"
"758/143.9809mz/10.37min",0.039591,-4.6587,"758"
"692/663.4535mz/10.09min",0.039618,-4.6577,"692"
"424/716.5229mz/7.85min",23.497,4.5544,"424"
"725/716.5227mz/10.25min",0.044362,-4.4945,"725"
"639/827.7096mz/8.96min",0.051407,-4.2819,"639"
"675/879.7408mz/9.63min",0.052452,-4.2529,"675"
