"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_neg_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_neg_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_neg_20190515_Run43.mzML","NEG_D5.227.C1.a_Run221.mzML","NEG_D5.227.C1.b_Run224.mzML","NEG_D5.227.C1.c_Run227.mzML","shared_name"
"585/142.9288mz/8.88min",3.25685266718955,3.25685266718955,3.25685266718955,3.31739678630237,3.29181744113108,3.2530599562481,"585"
"587/118.9267mz/8.88min",3.234576182293,3.234576182293,3.234576182293,3.234576182293,3.2353867606293,3.24389504306161,"587"
"588/339.1994mz/8.88min",3.22649140826922,3.22649140826922,3.22649140826922,3.22649140826922,3.22629566556382,3.23361376294782,"588"
"589/144.9233mz/8.89min",4.61069907148326,4.61069907148326,4.61069907148326,4.65930702730537,4.66456644899509,4.60690636052773,"589"
"591/328.8306mz/8.9min",2.87477222144671,2.87477222144671,2.87477222144671,2.8997774306437,2.87102448129144,2.92718782456334,"591"
"592/312.8359mz/8.9min",3.52258223670339,3.52258223670339,3.52258223670339,3.52258223670339,3.52213788134552,3.55810696034578,"592"
"593/160.9182mz/8.88min",2.63018246977008,2.63018246977008,2.63018246977008,2.68436162504546,3.21353122640683,2.62638975906742,"593"
"595/145.9234mz/8.9min",3.65896079471967,3.65896079471967,3.65896079471967,3.67660003422023,3.72000925820095,3.65516808376632,"595"
"596/325.1839mz/8.9min",2.50889428515368,2.50889428515368,2.50889428515368,2.59168863214752,2.50514654535422,2.55773134079998,"596"
"598/99.9257mz/8.92min",4.46573122678481,4.46573122678481,4.46573122678481,4.47309624470289,4.48936088484466,4.4619385158293,"598"
"600/183.9341mz/8.93min",4.24445583731247,4.24445583731247,4.24445583731247,4.24713728603014,4.28571940702771,4.24066312635705,"600"
"602/139.9444mz/8.93min",3.46156640559156,3.46156640559156,3.46156640559156,3.46156640559156,3.50158229151894,3.50823427228128,"602"
"603/150.8893mz/8.94min",3.09156493174273,3.09156493174273,3.09156493174273,3.24430533081178,3.0878171915363,3.1141348478646,"603"
"604/132.9001mz/8.94min",3.20277913429679,3.20277913429679,3.20277913429679,3.20277913429679,3.21993998218989,3.21413310720654,"604"
"605/134.8945mz/8.94min",4.50070346253644,4.50070346253644,4.50070346253644,4.50070346253644,4.52284020109701,4.51230964258602,"605"
"608/114.934mz/8.94min",3.49353605087996,3.49353605087996,3.49353605087996,3.49353605087996,3.51820041197123,3.51934419126007,"608"
"614/146.9658mz/8.95min",3.5039786189597,3.5039786189597,3.5039786189597,3.56642411640914,3.64185883676909,3.50018590800866,"614"
"616/439.2516mz/8.95min",2.9322499979509,2.9322499979509,2.9322499979509,3.03918534920155,3.02433179900374,2.92845728705826,"616"
"620/132.8677mz/8.95min",2.78943941813583,2.78943941813583,2.78943941813583,2.78943941813583,2.80673877331011,2.88992882171866,"620"
"622/134.8649mz/8.95min",2.5616656520709,2.5616656520709,2.5616656520709,2.5616656520709,2.64408436454919,2.69672901082764,"622"
"623/101.9808mz/8.95min",3.15609288777937,3.15609288777937,3.15609288777937,3.15609288777937,3.20070816453345,3.35750229801427,"623"
"624/124.9967mz/8.95min",2.88450238102146,2.88450238102146,2.88450238102146,2.88450238102146,3.04306930444284,3.00271051695934,"624"
"627/115.9207mz/8.96min",5.29608730864004,5.29608730864004,5.29608730864004,5.29608730864004,5.30586780096134,5.30521028191624,"627"
"628/119.9467mz/8.96min",2.7137300994585,2.7137300994585,2.7137300994585,2.87845153428468,2.75850404037012,2.70993738867507,"628"
"629/129.9756mz/8.96min",3.08418348438911,3.08418348438911,3.08418348438911,3.08418348438911,3.28166359934728,3.29106704571066,"629"
"630/378.3234mz/8.96min",3.36764520254388,3.52918963089403,3.5104208312471,1.96970549393701,1.96595775893286,1.96591278827691,"630"
"632/495.2568mz/8.96min",3.1923371765595,3.1923371765595,3.1923371765595,3.26527632025461,3.18858943634199,3.19742891899431,"632"
"633/377.3201mz/8.96min",4.00105918726215,4.04199524546513,4.0303054304912,2.60311919482271,2.59937145486947,2.59932648415361,"633"
"634/113.9262mz/8.96min",4.01866087180611,4.01866087180611,4.01866087180611,4.01866087180611,4.05443725536776,4.02719686715204,"634"
"635/135.9708mz/8.96min",2.5826296238737,2.5826296238737,2.5826296238737,2.5826296238737,2.59878691315949,2.58199688441317,"635"
"636/383.1891mz/8.96min",2.74369589861245,2.74369589861245,2.74369589861245,2.82817960806866,2.75711418769638,2.73990318780683,"636"
"639/827.7096mz/8.96min",3.12935396638213,3.82832396933495,3.87788316193528,2.43038399662612,2.42663625701693,2.42659128630523,"639"
"644/355.1578mz/8.97min",2.82909098972361,2.82909098972361,2.82909098972361,2.89956745875223,2.83214206061778,2.82529827886923,"644"
"645/379.3358mz/8.97min",4.23320419997528,4.24816985804978,4.24418229649103,2.83526419687636,2.83151645673726,2.83147148601915,"645"
"646/380.339mz/8.97min",3.69739793117406,3.72143087674353,3.71302795039392,2.29945798822398,2.29571024913367,2.29566527842826,"646"
"647/395.3306mz/8.97min",3.24342021332145,3.27824694827568,3.30886079866103,1.84548073634764,1.84173300538239,1.84168803477533,"647"
"648/851.7098mz/8.97min",5.05242345490638,4.93065340728724,5.01284737661086,3.5327133988397,3.52896565860734,3.52892068788809,"648"
"651/481.2921mz/8.97min",3.88472664042557,3.90804459452269,3.93618250998152,2.48678665949013,2.48303891973749,2.48299394902405,"651"
"656/823.6788mz/8.98min",4.67386862849717,4.956429210143,4.91496721838066,3.27592862055757,3.27218088033406,3.27213590961493,"656"
"658/199.9291mz/8.92min",2.95206726053601,2.95206726053601,2.95206726053601,2.95206726053601,2.95149518655532,2.96172758573736,"658"
"659/312.8359mz/9.05min",3.15577022869857,3.15577022869857,3.15577022869857,3.15577022869857,3.16067369552527,3.39572263406206,"659"
"660/200.8586mz/9.05min",2.60627229222024,2.60627229222024,2.60627229222024,2.80964289509813,2.79231942925828,2.60247958154702,"660"
"661/328.8307mz/9.05min",2.52246460469917,2.52246460469917,2.52246460469917,2.52465765622993,2.51871686487325,2.73905227627938,"661"
"663/352.3391mz/9.09min",3.72606172243002,3.6917347487425,3.69200563745142,2.29379480752898,2.29004706846896,2.29000209776391,"663"
"666/693.4403mz/9.14min",2.51749614626538,2.51749614626538,2.51749614626538,2.51749614626538,2.66682961072627,2.58178932724526,"666"
"673/587.4644mz/9.62min",3.58262685189489,3.44182992062757,3.28904345966779,1.89110388193779,1.8873561492157,1.88731117858737,"673"
"674/613.4225mz/9.62min",4.28424821082812,4.18764280278677,4.26534879467511,2.78970280098891,2.7859550608725,2.78591009015466,"674"
"675/879.7408mz/9.63min",3.86833247694387,4.56730248123387,4.59856385414282,3.1693624737583,3.16561473354289,3.16556976282385,"675"
"681/226.9514mz/9.94min",3.50434931715034,3.73746882333989,3.72658324573174,2.10640946836324,2.10266173091483,2.10261676022929,"681"
"684/495.3143mz/10.0min",2.8170227216769,2.8170227216769,2.8170227216769,2.8170227216769,2.8833786743975,2.84924482268479,"684"
"688/771.6468mz/10.03min",3.90103967064396,3.66229938122954,3.63594451171982,2.23800459026802,2.23425685155258,2.2342118808517,"688"
"690/743.6156mz/10.04min",3.64049560749906,3.44000022900267,3.41006537122828,2.01212560937338,2.00837787344077,2.00833290277358,"690"
"692/663.4535mz/10.09min",3.57184798818936,3.56736751321063,3.5678594812338,2.16942762414962,2.16567988599896,2.16563491530492,"692"
"693/685.4354mz/10.09min",4.56268212294078,4.52598814069688,4.51828441101464,3.12034440384207,3.11659666363194,3.11655169291297,"693"
"694/708.5108mz/10.09min",3.25943203527224,3.27784375115213,3.2689006703426,1.86149252050316,1.85774478887889,1.85769981826385,"694"
"695/726.4616mz/10.09min",3.54025851978078,3.54953626900125,3.54630306887083,2.14231864662431,2.13857090875098,2.13852593806029,"695"
"696/132.8677mz/10.16min",2.57048590832996,2.57048590832996,2.57048590832996,2.7213429197591,2.56673816842262,2.71294643374436,"696"
"698/146.9803mz/10.17min",4.3637225962368,3.9127153951569,3.885424717488,2.48748473646353,2.48373699670934,2.48369202599588,"698"
"699/144.9822mz/10.18min",4.7071877070025,4.25175685656851,4.55992527400253,2.85381685301321,2.85006911286615,2.85002414214794,"699"
"700/80.9479mz/10.18min",3.34495308569311,3.30547436217112,3.28793223996995,1.88999266445089,1.88624493176735,1.88619996113949,"700"
"701/102.9568mz/10.19min",2.74384667117175,2.74384667117175,2.74384667117175,2.74384667117175,2.86184941743911,2.84559560698258,"701"
"702/306.9188mz/10.2min",2.67221515065325,2.67221515065325,2.67221515065325,2.69142145513384,2.68803744718327,2.66842243990608,"702"
"703/589.4798mz/10.2min",3.89774182985687,3.86439904972066,3.71028151201414,2.31234156527812,2.3085938261218,2.30854885541559,"703"
"704/112.9856mz/10.2min",3.88551232680226,3.88551232680226,3.88551232680226,3.92342407014926,3.88964935070915,3.88171961584748,"704"
"705/216.9227mz/10.2min",3.92347206654306,3.76581465371382,3.6183391438737,2.22039922978791,2.2166514912009,2.21660652050158,"705"
"707/615.4952mz/10.21min",3.30421257938188,3.33744368094517,3.36284217229558,1.90627297257529,1.9025252393462,1.90248026871173,"707"
"708/738.5038mz/10.22min",3.47240323646673,3.37198960672625,3.41554421118292,1.97404989217572,1.97030215706794,1.97025718641073,"708"
"712/158.9641mz/10.23min",3.79523002487743,3.65644821901994,3.64802234877481,2.25008242260423,2.24633468380651,2.24628971310463,"712"
"714/180.9728mz/10.23min",2.92719353100149,2.92719353100149,2.92719353100149,2.93432837094861,2.94438195669175,2.92340082011034,"714"
"715/520.9097mz/10.23min",2.62863260470516,2.62863260470516,2.62863260470516,2.63687101822486,2.63616457400157,2.62483989400431,"715"
"716/226.9514mz/10.23min",4.2669911820078,3.95916648325248,3.94656694918905,2.54862696137981,2.54487922150731,2.54483425079242,"716"
"719/316.9475mz/10.23min",3.12885733099486,3.12885733099486,3.12885733099486,3.13728235951296,3.1411892336792,3.12506462006474,"719"
"720/384.935mz/10.23min",2.89043310293417,2.89043310293417,2.89043310293417,2.89972593602692,2.90898372092298,2.88664039205489,"720"
"721/452.9224mz/10.23min",2.78591148597232,2.78591148597232,2.78591148597232,2.78863432942483,2.79394066332909,2.7821187751402,"721"
"723/248.9602mz/10.24min",3.17483135293598,3.17483135293598,3.17483135293598,3.19064420084835,3.18258287089419,3.17103864200101,"723"
"725/716.5227mz/10.25min",3.84328393401864,3.77268603453969,3.40189495272521,2.34932670929821,2.35377874704128,2.37041508924727,"725"
"728/223.9882mz/10.31min",4.01755982578748,3.99186934357738,3.99103445432261,2.59309446265013,2.58934672271027,2.58930175199457,"728"
"729/385.7238mz/10.32min",3.58376041236498,3.529652653448,3.57192742685065,2.13171278707466,2.1279650493196,2.12792007863034,"729"
"730/213.9827mz/10.32min",3.84671308317374,3.85395756690032,3.70287295177471,2.30493300718827,2.30118526806944,2.30114029736368,"730"
"731/205.0171mz/10.32min",4.15512124089597,4.17352057691544,4.17716777276152,2.75718124020873,2.75343350011169,2.75338852939409,"731"
"732/172.9563mz/10.33min",4.2666486121589,4.25632118280117,4.27293398004996,2.85838117913944,2.85463343899053,2.8545884682723,"732"
"733/174.9533mz/10.33min",3.46226139819488,3.45156893667248,3.64674545487336,2.05362913187745,2.04988139519611,2.04983642451985,"733"
"734/182.9851mz/10.33min",4.65490606707467,4.66223774479915,4.67409439096162,3.2569660592019,3.25321831897956,3.25317334826045,"734"
"735/163.9905mz/10.33min",3.8693187106287,3.86966130172622,3.74140263253831,2.3434626775325,2.33971493823199,2.33966996752402,"735"
"736/169.9772mz/10.33min",3.69659735576381,3.77820440460803,3.81041649733984,2.29865741305648,2.29490967397041,2.29486470326504,"736"
"737/98.512mz/10.33min",4.72943778662816,4.74880686867437,4.73662712880437,3.33149777852319,3.3277500382968,3.32770506757763,"737"
"738/110.0201mz/10.33min",5.32711664499691,5.33273438861498,5.33689293251938,3.92917663636103,3.92542889612539,3.92538392540611,"738"
"739/138.9953mz/10.33min",4.00053489394751,4.02191305876713,4.02504160692218,2.60259490154731,2.59884716159476,2.59880219087891,"739"
"741/97.5144mz/10.33min",3.51891438900342,3.49276914619227,3.48281923757294,2.08487940545089,2.08113166829306,2.08108669761104,"741"
"742/89.5067mz/10.33min",4.43444529973682,4.43470373700895,4.48366823714318,3.03650529327083,3.03275755307302,3.0327125823542,"742"
"743/113.9636mz/10.33min",4.29140719669028,4.22490534998221,4.23214099128284,2.8269653471004,2.82321760696509,2.82317263624702,"743"
"745/110.5217mz/10.34min",4.19680315796553,4.1664109487285,4.26955559888232,2.76847094763673,2.76472320753263,2.76467823681494,"745"
"746/154.9902mz/10.34min",4.81359028381218,4.86246704875627,4.84044168556023,3.41565027552502,3.41190253529546,3.41185756457625,"746"
"747/196.0167mz/10.34min",3.57713386090343,3.56336263245472,3.58271441356638,2.16542274562019,2.16167500750835,2.16163003681478,"747"
"748/109.0224mz/10.34min",4.12977580834709,4.24437135839788,4.12789205116549,2.72995205154499,2.72620431146654,2.72615934074916,"748"
"749/141.9585mz/10.33min",3.60469140285568,3.70153524562455,3.619233043129,2.20675149490545,2.20300375642542,2.20295878572739,"749"
"750/152.9949mz/10.34min",3.59905595854367,3.62161775797483,3.56288294882596,2.16494306226086,2.16119532415372,2.16115035346021,"750"
"751/192.9286mz/10.35min",2.67765050846482,2.67765050846482,2.67765050846482,2.68295998470429,2.67390276842936,2.68247402318965,"751"
"753/207.0174mz/10.36min",4.13493141596915,4.14360448617412,4.133756829337,2.7358168294753,2.73206908939265,2.73202411867522,"753"
"754/209.0129mz/10.36min",3.71243062759616,3.72398459376615,3.71518124290445,2.31449068025018,2.31074294108323,2.31069797037689,"754"
"755/139.9879mz/10.37min",4.80568788387046,4.81551608115525,4.81201445034207,3.40774787559756,3.40400013536825,3.40395516464904,"755"
"756/141.9833mz/10.37min",4.39171293134233,4.39499692703107,4.39631228733565,2.99377292535613,2.99002518516669,2.98998021444797,"756"
"758/143.9809mz/10.37min",3.51314132991748,3.51315878971758,3.5102218730932,2.1122820200401,2.1085342825173,2.10848931183086,"758"
"760/186.9809mz/10.37min",3.87340543890813,3.88107442848476,3.89228707293472,2.47546545945712,2.47171771973037,2.47167274901724,"760"
"761/183.0098mz/10.37min",3.64789592256202,3.67563038616086,3.67481426129523,2.24995599643949,2.2462082576426,2.24616328694074,"761"
"762/184.9855mz/10.37min",4.29096556766908,4.2905311870231,4.30705141169672,2.89259118263107,2.88884344246942,2.88879847175104,"762"
"763/181.0144mz/10.37min",4.0745237742981,4.0964455601494,4.10178847036259,2.67658377719941,2.67283603716493,2.67279106644809,"763"
"765/114.0165mz/10.37min",3.39460042965005,3.41993707231851,3.42287881153755,1.9966606860142,1.99291295039927,1.99286797973593,"765"
"767/111.5189mz/10.37min",3.6606489773653,3.67914084299397,3.68034363222311,2.26270904653426,2.25896130765527,2.25891633695241,"767"
"768/111.5218mz/10.37min",4.20177835964262,4.20794806306644,4.21388241068203,2.80383835741153,2.80009061728756,2.80004564656963,"768"
"769/131.5335mz/10.37min",4.20511350038673,4.21522843492137,4.23019933107508,2.80717349805747,2.80342575793179,2.80338078721384,"769"
"770/90.5067mz/10.37min",4.0425862213946,4.04921895041167,4.0507248493071,2.64464622612963,2.64089848612713,2.64085351541067,"770"
"773/91.5044mz/10.38min",3.62258886071186,3.62983356140913,3.63270487777301,2.22464894479295,2.22090120617398,2.22085623547427,"773"
"774/111.0202mz/10.38min",5.27473237379536,5.27604246752466,5.28331130749226,3.87679236516936,3.87304462493388,3.8729996542146,"774"
"775/112.0178mz/10.38min",4.86692243345991,4.8689229438263,4.87376603902636,3.46898242508894,3.46523468485791,3.46518971413869,"775"
"776/112.5195mz/10.38min",3.71198909719606,3.72001654985243,3.72118596281708,2.31404914997491,2.31030141081013,2.31025644010381,"776"
"777/113.0166mz/10.38min",4.01576286555364,4.01456542573093,4.02513217320676,2.6166254323126,2.6128776923423,2.61283272162623,"777"
"779/215.9837mz/10.38min",3.54972535162114,3.56321359299234,3.56312904209797,2.15178547268362,2.14803773470949,2.14799276401758,"779"
"781/156.9906mz/10.38min",4.26821888144324,4.27344951839967,4.27213910162486,2.87027887751437,2.8665311373608,2.86648616664251,"781"
"783/158.986mz/10.38min",3.85954021239929,3.86703143336141,3.87389066501676,2.46160023487495,2.45785249518179,2.45780752446907,"783"
"784/115.964mz/10.38min",3.70997472457788,3.67753034758377,3.76101306411888,2.27959041093049,2.27584267194998,2.27579770124589,"784"
"785/170.8707mz/10.4min",2.56739538798429,2.56739538798429,2.56739538798429,2.60215716742389,2.56364764808167,2.59466591332513,"785"
"786/126.8809mz/10.4min",2.68136457944771,2.68136457944771,2.68136457944771,2.68995292765273,2.67761683940884,2.68246638713111,"786"
"787/165.9829mz/10.4min",3.85254594260822,3.8533012408763,3.82135547878285,2.42341550724684,2.41966776765809,2.41962279694664,"787"
"788/109.5217mz/10.41min",4.07007424783319,4.08348309204609,4.09716439171578,2.67213425097409,2.66838651094379,2.668341540227,"788"
"789/130.5216mz/10.41min",3.75274427314258,3.72950275666841,3.7362261451727,2.33156280468563,2.32781506543783,2.32777009473051,"789"
"790/123.9019mz/10.41min",3.01355173706417,3.01355173706417,3.01355173706417,3.02288972007399,3.00980399687065,3.01375785260301,"790"
"791/132.8677mz/10.41min",3.43611683783895,3.43611683783895,3.43611683783895,3.43909973316596,3.43236909760878,3.43375244419853,"791"
"792/134.8654mz/10.41min",3.45012182076204,3.45012182076204,3.45012182076204,3.45070373385235,3.4491317047483,3.44632910981227,"792"
"793/136.8627mz/10.42min",2.93499946836958,2.93499946836958,2.93499946836958,2.93722189449821,2.93125172819469,2.93442614731356,"793"
"794/174.9563mz/10.42min",3.77611514220871,3.76611762239173,3.76827633948445,3.85503288117389,3.84576733927588,3.84891529960488,"794"
"795/94.0451mz/10.45min",4.06996937660392,4.0729942090569,4.05131058877893,2.65337059298598,2.64962285297427,2.6495778822577,"795"
"797/242.9432mz/10.45min",3.00672649141349,3.00672649141349,3.00672649141349,3.00672649141349,3.01784737060971,3.00866647265552,"797"
"798/164.8359mz/10.48min",2.69664010916536,2.69664010916536,2.69664010916536,2.70646335895348,2.69289236911308,2.69641636077459,"798"
"799/160.8419mz/10.48min",3.25529550345292,3.25529550345292,3.25529550345292,3.26667568861799,3.25154776323069,3.25274911401479,"799"
"800/162.839mz/10.48min",3.22845041802392,3.22845041802392,3.22845041802392,3.2341024416277,3.22504971287585,3.22465770708444,"800"
"801/205.8395mz/10.48min",2.83925419202405,2.83925419202405,2.83925419202405,2.84889223058328,2.83550645188318,2.83969671821046,"801"
"802/164.9271mz/10.48min",2.78472085940218,2.78472085940218,2.78472085940218,2.80232483259364,2.78336521459422,2.78092814857074,"802"
"806/207.8365mz/10.48min",2.81758287493651,2.81758287493651,2.81758287493651,2.82607523399695,2.81383513480565,2.81451416180255,"806"
"807/102.0339mz/10.48min",5.51782718967407,5.52325428246683,5.53807500507661,4.11988718101706,4.11613944078104,4.11609447006176,"807"
"808/102.5354mz/10.49min",4.45471121388253,4.4627926597034,4.47636927373135,3.05677120721997,3.05302346701873,3.05297849629987,"808"
"810/208.0393mz/10.49min",3.8205254551574,3.83717575396422,3.83053729409901,2.42258548376361,2.41883774417734,2.41879277346592,"810"
"812/104.0302mz/10.49min",3.88174431843545,3.93436724495613,3.94481844666198,2.48380433788357,2.48005659813762,2.48001162742427,"812"
"813/81.5205mz/10.49min",4.84251340063456,4.81201629739926,4.82289569674574,3.4140762891149,3.41032854888539,3.41028357816618,"813"
"814/168.0161mz/10.49min",3.73867358951819,3.76131553461884,3.74551186670562,2.3407336351911,2.33698589590242,2.3369409251946,"814"
"815/125.9862mz/10.5min",4.74501874799115,4.71292588305506,4.72866660970623,3.31498587499488,3.31123813476927,3.31119316405012,"815"
"816/154.0049mz/10.5min",3.76441293532569,3.77687742800262,3.77730405480715,2.366472974924,2.3627252355294,2.3626802648203,"816"
"817/167.0128mz/10.5min",5.01557860966353,5.03623451884677,5.02655093281705,3.61763860114332,3.61389086090969,3.61384589019043,"817"
"818/90.5259mz/10.51min",4.99279698431396,4.98821413108877,4.95146886650441,3.55352885803634,3.54978111780362,3.54973614708438,"818"
"819/139.0179mz/10.52min",4.38048555778747,4.39673349281465,4.38132877634995,2.9825455519438,2.97879781175684,2.97875284103815,"819"
"820/201.9756mz/10.52min",3.32801336646442,3.33542569895149,3.35147262249813,1.93007371793885,1.92632598398232,1.92628101333905,"820"
"821/97.9914mz/10.53min",4.33116302100179,4.35799906204174,4.34882103918029,2.93322301587936,2.92947527570498,2.92943030498644,"821"
"823/111.039mz/10.53min",4.4022025857293,4.46104332245483,4.43974586303632,3.00426257961644,3.00051483942479,3.00046986870604,"823"
"824/225.0294mz/10.55min",3.69443428802026,3.73758454225927,3.72399317404734,2.29649434597331,2.29274660689875,2.29270163619353,"824"
"825/191.9461mz/10.55min",2.95481736126627,2.95481736126627,2.95481736126627,3.06877995211184,3.1147330570661,2.95102465036742,"825"
"826/184.0029mz/10.56min",4.21409796930267,4.21035702724824,4.19348100288606,2.79554100090584,2.79179326078625,2.79174829006837,"826"
"828/169.9773mz/10.81min",3.59093996390759,4.05056073184605,3.44154004315952,2.04360024800132,2.03985251148802,2.03980754081379,"828"
"829/147.0309mz/10.85min",4.12148385499893,4.13701121823623,4.13694562967875,2.72354385564953,2.71979611557581,2.71975114485849,"829"
"830/145.0353mz/10.94min",4.34059386281479,4.35002392036675,4.34579209808561,2.94265385754149,2.93890611736448,2.93886114664591,"830"
"831/171.9929mz/10.99min",4.1033398907497,4.13104278111823,4.13784142611861,2.70539989221273,2.70165215215317,2.70160718143602,"831"
